Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-22T00:00:04Z,0,29.941,73.2,62,62.8,2,2,41,84,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:00:03.845808,Città della Scienza,79.9,7.5652103,7.444377,7.383841,5.166897,EU EEA Common AQI,66.2,6.4586215,5.114412,7200,7.0869565,100,100,61.2,6.214493,Very Low,65.6,6.1677184,100,1747871100,Very Low,5.9070725,7.9335566,Very Low,8.844642,59.2,10.072464,100,1747871100,7.768116
2025-05-22T00:00:15Z,0,29.941,73.2,62,62.9,3,2,41,84,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:00:14.903785,Città della Scienza,79.9,7.5652103,7.444377,7.383841,5.166897,EU EEA Common AQI,66.2,6.4586215,5.114412,7200,7.0869565,100,100,61.2,6.214493,Very Low,65.6,6.1677184,100,1747871100,Very Low,5.9070725,7.9335566,Very Low,8.844642,59.2,10.072464,100,1747871100,7.768116
2025-05-22T00:00:26Z,0,29.941,73.2,62,62.9,3,2,41,84,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:00:25.995753,Città della Scienza,80.5,7.7603226,7.4420657,7.620954,5.3440614,EU EEA Common AQI,65.8,6.680077,5.1187344,7200,5.885714,100,100,61.1,5.165714,Very Low,65.2,6.3670635,100,1747872000,Very Low,6.096763,8.169639,Very Low,9.130664,59.1,9.428572,100,1747872000,6.457143
2025-05-22T00:00:37Z,236,29.944,73.2,62,62.9,3,2,41,84,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:00:37.095789,Città della Scienza,80.5,7.7603226,7.4420657,7.620954,5.3440614,EU EEA Common AQI,65.8,6.680077,5.1187344,7200,5.885714,100,100,61.1,5.165714,Very Low,65.2,6.3670635,100,1747872000,Very Low,6.096763,8.169639,Very Low,9.130664,59.1,9.428572,100,1747872000,6.457143
2025-05-22T00:00:48Z,236,29.944,73.2,62,62.9,3,2,41,84,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:00:48.189795,Città della Scienza,80.5,7.7603226,7.4420657,7.620954,5.3440614,EU EEA Common AQI,65.8,6.680077,5.1187344,7200,5.885714,100,100,61.1,5.165714,Very Low,65.2,6.3670635,100,1747872000,Very Low,6.096763,8.169639,Very Low,9.130664,59.1,9.428572,100,1747872000,6.457143
2025-05-22T00:00:59Z,236,29.944,73.2,62,62.8,3,2,41,84,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:00:59.266082,Città della Scienza,80.5,7.7603226,7.4420657,7.620954,5.3440614,EU EEA Common AQI,65.8,6.680077,5.1187344,7200,5.885714,100,100,61.1,5.165714,Very Low,65.2,6.3670635,100,1747872000,Very Low,6.096763,8.169639,Very Low,9.130664,59.1,9.428572,100,1747872000,6.457143
2025-05-22T00:01:10Z,236,29.944,73.2,62,62.9,3,2,41,84,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:01:10.289781,Città della Scienza,80.5,7.7603226,7.4420657,7.620954,5.3440614,EU EEA Common AQI,65.8,6.680077,5.1187344,7200,5.885714,100,100,61.1,5.165714,Very Low,65.2,6.3670635,100,1747872000,Very Low,6.096763,8.169639,Very Low,9.130664,59.1,9.428572,100,1747872000,6.457143
2025-05-22T00:01:21Z,236,29.944,73.2,62,62.9,3,2,41,84,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:01:21.369790,Città della Scienza,80.5,7.7603226,7.4420657,7.620954,5.3440614,EU EEA Common AQI,65.8,6.680077,5.1187344,7200,5.885714,100,100,61.1,5.165714,Very Low,65.2,6.3670635,100,1747872000,Very Low,6.096763,8.169639,Very Low,9.130664,59.1,9.428572,100,1747872000,6.457143
2025-05-22T00:01:32Z,236,29.943,73.1,62,62.9,3,2,41,84,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:01:32.538792,Città della Scienza,80.5,7.7603226,7.4420657,7.620954,5.3440614,EU EEA Common AQI,65.8,6.680077,5.1187344,7200,5.885714,100,100,61.1,5.165714,Very Low,65.2,6.3670635,100,1747872000,Very Low,6.096763,8.169639,Very Low,9.130664,59.1,9.428572,100,1747872000,6.457143
2025-05-22T00:01:43Z,236,29.943,73.1,62,62.9,3,2,41,84,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:01:43.653789,Città della Scienza,80.5,7.7603226,7.4420657,7.620954,5.3440614,EU EEA Common AQI,65.8,6.680077,5.1187344,7200,5.885714,100,100,61.1,5.165714,Very Low,65.2,6.3670635,100,1747872000,Very Low,6.096763,8.169639,Very Low,9.130664,59.1,9.428572,100,1747872000,6.457143
2025-05-22T00:01:54Z,236,29.943,73.1,62,62.9,3,2,41,84,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:01:54.702792,Città della Scienza,80.5,7.7603226,7.4420657,7.620954,5.3440614,EU EEA Common AQI,65.8,6.680077,5.1187344,7200,5.885714,100,100,61.1,5.165714,Very Low,65.2,6.3670635,100,1747872000,Very Low,6.096763,8.169639,Very Low,9.130664,59.1,9.428572,100,1747872000,6.457143
2025-05-22T00:02:05Z,236,29.943,73.1,62,62.9,3,2,41,84,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:02:05.782783,Città della Scienza,80.5,7.7603226,7.4420657,7.620954,5.3440614,EU EEA Common AQI,65.8,6.680077,5.1187344,7200,5.885714,100,100,61.1,5.165714,Very Low,65.2,6.3670635,100,1747872000,Very Low,6.096763,8.169639,Very Low,9.130664,59.1,9.428572,100,1747872000,6.457143
2025-05-22T00:02:17Z,236,29.943,73.1,62,62.9,1,2,41,84,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:02:16.850778,Città della Scienza,80.5,7.7603226,7.4420657,7.620954,5.3440614,EU EEA Common AQI,65.8,6.680077,5.1187344,7200,5.885714,100,100,61.1,5.165714,Very Low,65.2,6.3670635,100,1747872000,Very Low,6.096763,8.169639,Very Low,9.130664,59.1,9.428572,100,1747872000,6.457143
2025-05-22T00:02:28Z,236,29.943,73.1,62,62.9,3,2,33,84,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:02:27.923794,Città della Scienza,80.5,7.7603226,7.4420657,7.620954,5.3440614,EU EEA Common AQI,65.8,6.680077,5.1187344,7200,5.885714,100,100,61.1,5.165714,Very Low,65.2,6.3670635,100,1747872000,Very Low,6.096763,8.169639,Very Low,9.130664,59.1,9.428572,100,1747872000,6.457143
2025-05-22T00:02:39Z,236,29.942,73.1,62,62.9,2,2,33,84,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:02:38.992792,Città della Scienza,80.5,7.7603226,7.4420657,7.620954,5.3440614,EU EEA Common AQI,65.8,6.680077,5.1187344,7200,5.885714,100,100,61.1,5.165714,Very Low,65.2,6.3670635,100,1747872000,Very Low,6.096763,8.169639,Very Low,9.130664,59.1,9.428572,100,1747872000,6.457143
2025-05-22T00:02:50Z,236,29.942,73.1,62,62.9,3,2,33,84,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:02:50.084788,Città della Scienza,80.5,7.7603226,7.4420657,7.620954,5.3440614,EU EEA Common AQI,65.8,6.680077,5.1187344,7200,5.885714,100,100,61.1,5.165714,Very Low,65.2,6.3670635,100,1747872000,Very Low,6.096763,8.169639,Very Low,9.130664,59.1,9.428572,100,1747872000,6.457143
2025-05-22T00:03:01Z,236,29.942,73.1,62,62.9,2,2,30,84,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:03:01.187802,Città della Scienza,80.5,7.7603226,7.4420657,7.620954,5.3440614,EU EEA Common AQI,65.8,6.680077,5.1187344,7200,5.885714,100,100,61.1,5.165714,Very Low,65.2,6.3670635,100,1747872000,Very Low,6.096763,8.169639,Very Low,9.130664,59.1,9.428572,100,1747872000,6.457143
2025-05-22T00:03:12Z,236,29.942,73.1,62,63.0,3,2,30,84,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:03:12.267805,Città della Scienza,80.5,7.7603226,7.4420657,7.620954,5.3440614,EU EEA Common AQI,65.8,6.680077,5.1187344,7200,5.885714,100,100,61.1,5.165714,Very Low,65.2,6.3670635,100,1747872000,Very Low,6.096763,8.169639,Very Low,9.130664,59.1,9.428572,100,1747872000,6.457143
2025-05-22T00:03:23Z,236,29.942,73.1,62,63.0,2,2,35,84,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:03:23.342806,Città della Scienza,80.5,7.7603226,7.4420657,7.620954,5.3440614,EU EEA Common AQI,65.8,6.680077,5.1187344,7200,5.885714,100,100,61.1,5.165714,Very Low,65.2,6.3670635,100,1747872000,Very Low,6.096763,8.169639,Very Low,9.130664,59.1,9.428572,100,1747872000,6.457143
2025-05-22T00:03:34Z,236,29.941,73.1,62,63.0,3,3,27,84,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:03:34.398794,Città della Scienza,80.5,7.7603226,7.4420657,7.620954,5.3440614,EU EEA Common AQI,65.8,6.680077,5.1187344,7200,5.885714,100,100,61.1,5.165714,Very Low,65.2,6.3670635,100,1747872000,Very Low,6.096763,8.169639,Very Low,9.130664,59.1,9.428572,100,1747872000,6.457143
2025-05-22T00:03:45Z,236,29.941,73.1,62,62.9,3,3,60,84,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:03:45.500805,Città della Scienza,80.5,7.7603226,7.4420657,7.620954,5.3440614,EU EEA Common AQI,65.8,6.680077,5.1187344,7200,5.885714,100,100,61.1,5.165714,Very Low,65.2,6.3670635,100,1747872000,Very Low,6.096763,8.169639,Very Low,9.130664,59.1,9.428572,100,1747872000,6.457143
2025-05-22T00:03:56Z,236,29.941,73.1,62,62.9,2,3,39,84,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:03:56.565785,Città della Scienza,80.5,7.7603226,7.4420657,7.620954,5.3440614,EU EEA Common AQI,65.8,6.680077,5.1187344,7200,5.885714,100,100,61.1,5.165714,Very Low,65.2,6.3670635,100,1747872000,Very Low,6.096763,8.169639,Very Low,9.130664,59.1,9.428572,100,1747872000,6.457143
2025-05-22T00:04:07Z,236,29.941,73.1,62,62.9,3,3,38,84,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:04:07.651788,Città della Scienza,80.5,7.7603226,7.4420657,7.620954,5.3440614,EU EEA Common AQI,65.8,6.680077,5.1187344,7200,5.885714,100,100,61.1,5.165714,Very Low,65.2,6.3670635,100,1747872000,Very Low,6.096763,8.169639,Very Low,9.130664,59.1,9.428572,100,1747872000,6.457143
2025-05-22T00:04:18Z,236,29.941,73.1,62,63.0,3,3,34,84,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:04:18.702790,Città della Scienza,80.5,7.7603226,7.4420657,7.620954,5.3440614,EU EEA Common AQI,65.8,6.680077,5.1187344,7200,5.885714,100,100,61.1,5.165714,Very Low,65.2,6.3670635,100,1747872000,Very Low,6.096763,8.169639,Very Low,9.130664,59.1,9.428572,100,1747872000,6.457143
2025-05-22T00:04:29Z,236,29.941,73.1,62,63.0,2,3,26,84,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:04:29.755843,Città della Scienza,80.5,7.7603226,7.4420657,7.620954,5.3440614,EU EEA Common AQI,65.8,6.680077,5.1187344,7200,5.885714,100,100,61.1,5.165714,Very Low,65.2,6.3670635,100,1747872000,Very Low,6.096763,8.169639,Very Low,9.130664,59.1,9.428572,100,1747872000,6.457143
2025-05-22T00:04:41Z,236,29.94,73.0,62,63.0,1,3,26,84,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:04:40.830807,Città della Scienza,80.5,7.7603226,7.4420657,7.620954,5.3440614,EU EEA Common AQI,65.8,6.680077,5.1187344,7200,5.885714,100,100,61.1,5.165714,Very Low,65.2,6.3670635,100,1747872000,Very Low,6.096763,8.169639,Very Low,9.130664,59.1,9.428572,100,1747872000,6.457143
2025-05-22T00:04:52Z,236,29.94,73.0,62,63.0,1,3,26,84,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:04:51.894792,Città della Scienza,80.5,7.7603226,7.4420657,7.620954,5.3440614,EU EEA Common AQI,65.8,6.680077,5.1187344,7200,5.885714,100,100,61.1,5.165714,Very Low,65.2,6.3670635,100,1747872000,Very Low,6.096763,8.169639,Very Low,9.130664,59.1,9.428572,100,1747872000,6.457143
2025-05-22T00:05:03Z,236,29.94,73.0,62,63.0,2,3,26,84,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:05:02.964789,Città della Scienza,80.5,7.7603226,7.4420657,7.620954,5.3440614,EU EEA Common AQI,65.8,6.680077,5.1187344,7200,5.885714,100,100,61.1,5.165714,Very Low,65.2,6.3670635,100,1747872000,Very Low,6.096763,8.169639,Very Low,9.130664,59.1,9.428572,100,1747872000,6.457143
2025-05-22T00:05:14Z,236,29.94,73.0,62,63.0,2,3,26,84,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:05:14.046790,Città della Scienza,80.5,7.7603226,7.4420657,7.620954,5.3440614,EU EEA Common AQI,65.8,6.680077,5.1187344,7200,5.885714,100,100,61.1,5.165714,Very Low,65.2,6.3670635,100,1747872000,Very Low,6.096763,8.169639,Very Low,9.130664,59.1,9.428572,100,1747872000,6.457143
2025-05-22T00:05:25Z,236,29.94,73.0,62,63.0,3,3,26,84,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:05:25.114800,Città della Scienza,80.5,7.7603226,7.4420657,7.620954,5.3440614,EU EEA Common AQI,65.8,6.680077,5.1187344,7200,5.885714,100,100,61.1,5.165714,Very Low,65.2,6.3670635,100,1747872000,Very Low,6.096763,8.169639,Very Low,9.130664,59.1,9.428572,100,1747872000,6.457143
2025-05-22T00:05:36Z,236,29.94,73.0,62,63.0,3,3,29,84,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:05:36.134796,Città della Scienza,80.5,7.7603226,7.4420657,7.620954,5.3440614,EU EEA Common AQI,65.8,6.680077,5.1187344,7200,5.885714,100,100,61.1,5.165714,Very Low,65.2,6.3670635,100,1747872000,Very Low,6.096763,8.169639,Very Low,9.130664,59.1,9.428572,100,1747872000,6.457143
2025-05-22T00:05:47Z,236,29.94,73.0,62,63.0,3,3,29,84,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:05:47.230802,Città della Scienza,80.5,7.7603226,7.4420657,7.620954,5.3440614,EU EEA Common AQI,65.8,6.680077,5.1187344,7200,5.885714,100,100,61.1,5.165714,Very Low,65.2,6.3670635,100,1747872000,Very Low,6.096763,8.169639,Very Low,9.130664,59.1,9.428572,100,1747872000,6.457143
2025-05-22T00:05:58Z,236,29.94,73.0,62,63.0,3,3,29,84,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:05:58.339806,Città della Scienza,80.5,7.7603226,7.4420657,7.620954,5.3440614,EU EEA Common AQI,65.8,6.680077,5.1187344,7200,5.885714,100,100,61.1,5.165714,Very Low,65.2,6.3670635,100,1747872000,Very Low,6.096763,8.169639,Very Low,9.130664,59.1,9.428572,100,1747872000,6.457143
2025-05-22T00:06:09Z,236,29.94,73.0,62,63.0,3,3,29,84,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:06:09.392787,Città della Scienza,80.5,7.7603226,7.4420657,7.620954,5.3440614,EU EEA Common AQI,65.8,6.680077,5.1187344,7200,5.885714,100,100,61.1,5.165714,Very Low,65.2,6.3670635,100,1747872000,Very Low,6.096763,8.169639,Very Low,9.130664,59.1,9.428572,100,1747872000,6.457143
2025-05-22T00:06:20Z,236,29.94,73.0,62,63.0,3,3,32,84,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:06:20.469793,Città della Scienza,80.5,7.7603226,7.4420657,7.620954,5.3440614,EU EEA Common AQI,65.8,6.680077,5.1187344,7200,5.885714,100,100,61.1,5.165714,Very Low,65.2,6.3670635,100,1747872000,Very Low,6.096763,8.169639,Very Low,9.130664,59.1,9.428572,100,1747872000,6.457143
2025-05-22T00:06:31Z,236,29.94,73.0,62,63.0,3,3,32,84,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:06:31.576789,Città della Scienza,80.5,7.7603226,7.4420657,7.620954,5.3440614,EU EEA Common AQI,65.8,6.680077,5.1187344,7200,5.885714,100,100,61.1,5.165714,Very Low,65.2,6.3670635,100,1747872000,Very Low,6.096763,8.169639,Very Low,9.130664,59.1,9.428572,100,1747872000,6.457143
2025-05-22T00:06:42Z,236,29.939,72.9,62,63.0,3,3,32,84,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:06:42.603792,Città della Scienza,80.5,7.7603226,7.4420657,7.620954,5.3440614,EU EEA Common AQI,65.8,6.680077,5.1187344,7200,5.885714,100,100,61.1,5.165714,Very Low,65.2,6.3670635,100,1747872000,Very Low,6.096763,8.169639,Very Low,9.130664,59.1,9.428572,100,1747872000,6.457143
2025-05-22T00:06:53Z,236,29.939,72.9,62,63.0,2,3,32,84,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:06:53.697796,Città della Scienza,80.5,7.7603226,7.4420657,7.620954,5.3440614,EU EEA Common AQI,65.8,6.680077,5.1187344,7200,5.885714,100,100,61.1,5.165714,Very Low,65.2,6.3670635,100,1747872000,Very Low,6.096763,8.169639,Very Low,9.130664,59.1,9.428572,100,1747872000,6.457143
2025-05-22T00:07:04Z,236,29.939,72.9,62,63.0,3,3,32,84,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:07:04.794792,Città della Scienza,80.5,7.7603226,7.4420657,7.620954,5.3440614,EU EEA Common AQI,65.8,6.680077,5.1187344,7200,5.885714,100,100,61.1,5.165714,Very Low,65.2,6.3670635,100,1747872000,Very Low,6.096763,8.169639,Very Low,9.130664,59.1,9.428572,100,1747872000,6.457143
2025-05-22T00:07:16Z,236,29.939,72.9,62,63.1,3,3,32,84,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:07:15.882788,Città della Scienza,80.5,7.7603226,7.4420657,7.620954,5.3440614,EU EEA Common AQI,65.8,6.680077,5.1187344,7200,5.885714,100,100,61.1,5.165714,Very Low,65.2,6.3670635,100,1747872000,Very Low,6.096763,8.169639,Very Low,9.130664,59.1,9.428572,100,1747872000,6.457143
2025-05-22T00:07:27Z,236,29.939,72.9,62,63.1,3,3,32,84,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:07:26.907785,Città della Scienza,80.5,7.7603226,7.4420657,7.620954,5.3440614,EU EEA Common AQI,65.8,6.680077,5.1187344,7200,5.885714,100,100,61.1,5.165714,Very Low,65.2,6.3670635,100,1747872000,Very Low,6.096763,8.169639,Very Low,9.130664,59.1,9.428572,100,1747872000,6.457143
2025-05-22T00:07:38Z,236,29.938,72.9,63,63.1,3,3,32,84,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:07:38.007791,Città della Scienza,80.5,7.7603226,7.4420657,7.620954,5.3440614,EU EEA Common AQI,65.8,6.680077,5.1187344,7200,5.885714,100,100,61.1,5.165714,Very Low,65.2,6.3670635,100,1747872000,Very Low,6.096763,8.169639,Very Low,9.130664,59.1,9.428572,100,1747872000,6.457143
2025-05-22T00:07:49Z,236,29.938,72.9,63,63.1,3,3,32,84,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:07:49.127786,Città della Scienza,80.5,7.7603226,7.4420657,7.620954,5.3440614,EU EEA Common AQI,65.8,6.680077,5.1187344,7200,5.885714,100,100,61.1,5.165714,Very Low,65.2,6.3670635,100,1747872000,Very Low,6.096763,8.169639,Very Low,9.130664,59.1,9.428572,100,1747872000,6.457143
2025-05-22T00:08:00Z,236,29.938,72.9,63,63.1,3,3,32,84,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:08:00.167796,Città della Scienza,80.5,7.7603226,7.4420657,7.620954,5.3440614,EU EEA Common AQI,65.8,6.680077,5.1187344,7200,5.885714,100,100,61.1,5.165714,Very Low,65.2,6.3670635,100,1747872000,Very Low,6.096763,8.169639,Very Low,9.130664,59.1,9.428572,100,1747872000,6.457143
2025-05-22T00:08:11Z,236,29.938,72.9,63,63.1,3,3,43,84,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:08:11.264784,Città della Scienza,80.5,7.7603226,7.4420657,7.620954,5.3440614,EU EEA Common AQI,65.8,6.680077,5.1187344,7200,5.885714,100,100,61.1,5.165714,Very Low,65.2,6.3670635,100,1747872000,Very Low,6.096763,8.169639,Very Low,9.130664,59.1,9.428572,100,1747872000,6.457143
2025-05-22T00:08:22Z,236,29.938,72.9,63,63.2,3,3,36,84,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:08:22.377797,Città della Scienza,80.5,7.7603226,7.4420657,7.620954,5.3440614,EU EEA Common AQI,65.8,6.680077,5.1187344,7200,5.885714,100,100,61.1,5.165714,Very Low,65.2,6.3670635,100,1747872000,Very Low,6.096763,8.169639,Very Low,9.130664,59.1,9.428572,100,1747872000,6.457143
2025-05-22T00:08:33Z,236,29.939,72.9,63,63.2,3,3,40,84,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:08:33.473794,Città della Scienza,80.5,7.7603226,7.4420657,7.620954,5.3440614,EU EEA Common AQI,65.8,6.680077,5.1187344,7200,5.885714,100,100,61.1,5.165714,Very Low,65.2,6.3670635,100,1747872000,Very Low,6.096763,8.169639,Very Low,9.130664,59.1,9.428572,100,1747872000,6.457143
