Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-22T00:08:44Z,236,29.939,72.9,63,63.2,3,3,38,84,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:08:44.556793,Città della Scienza,80.5,7.7603226,7.4420657,7.620954,5.3440614,EU EEA Common AQI,65.8,6.680077,5.1187344,7200,5.885714,100,100,61.1,5.165714,Very Low,65.2,6.3670635,100,1747872000,Very Low,6.096763,8.169639,Very Low,9.130664,59.1,9.428572,100,1747872000,6.457143
2025-05-22T00:08:55Z,236,29.939,72.9,63,63.2,3,3,40,84,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:08:55.607802,Città della Scienza,80.5,7.7603226,7.4420657,7.620954,5.3440614,EU EEA Common AQI,65.8,6.680077,5.1187344,7200,5.885714,100,100,61.1,5.165714,Very Low,65.2,6.3670635,100,1747872000,Very Low,6.096763,8.169639,Very Low,9.130664,59.1,9.428572,100,1747872000,6.457143
2025-05-22T00:09:06Z,236,29.939,72.9,63,63.2,3,3,40,84,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:09:06.653791,Città della Scienza,80.5,7.7603226,7.4420657,7.620954,5.3440614,EU EEA Common AQI,65.8,6.680077,5.1187344,7200,5.885714,100,100,61.1,5.165714,Very Low,65.2,6.3670635,100,1747872000,Very Low,6.096763,8.169639,Very Low,9.130664,59.1,9.428572,100,1747872000,6.457143
2025-05-22T00:09:17Z,236,29.939,72.9,63,63.2,3,3,40,84,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:09:17.701797,Città della Scienza,80.5,7.7603226,7.4420657,7.620954,5.3440614,EU EEA Common AQI,65.8,6.680077,5.1187344,7200,5.885714,100,100,61.1,5.165714,Very Low,65.2,6.3670635,100,1747872000,Very Low,6.096763,8.169639,Very Low,9.130664,59.1,9.428572,100,1747872000,6.457143
2025-05-22T00:09:28Z,236,29.939,72.9,63,63.2,3,3,40,84,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:09:28.775793,Città della Scienza,80.5,7.7603226,7.4420657,7.620954,5.3440614,EU EEA Common AQI,65.8,6.680077,5.1187344,7200,5.885714,100,100,61.1,5.165714,Very Low,65.2,6.3670635,100,1747872000,Very Low,6.096763,8.169639,Very Low,9.130664,59.1,9.428572,100,1747872000,6.457143
2025-05-22T00:09:40Z,236,29.938,72.8,63,63.2,2,3,40,84,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:09:39.855792,Città della Scienza,80.5,7.7603226,7.4420657,7.620954,5.3440614,EU EEA Common AQI,65.8,6.680077,5.1187344,7200,5.885714,100,100,61.1,5.165714,Very Low,65.2,6.3670635,100,1747872000,Very Low,6.096763,8.169639,Very Low,9.130664,59.1,9.428572,100,1747872000,6.457143
2025-05-22T00:09:51Z,236,29.938,72.8,63,63.2,2,3,40,84,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:09:50.975786,Città della Scienza,80.5,7.7603226,7.4420657,7.620954,5.3440614,EU EEA Common AQI,65.8,6.680077,5.1187344,7200,5.885714,100,100,61.1,5.165714,Very Low,65.2,6.3670635,100,1747872000,Very Low,6.096763,8.169639,Very Low,9.130664,59.1,9.428572,100,1747872000,6.457143
2025-05-22T00:10:02Z,236,29.938,72.8,63,63.2,2,3,40,84,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:10:02.047772,Città della Scienza,80.5,7.7603226,7.4420657,7.620954,5.3440614,EU EEA Common AQI,65.8,6.680077,5.1187344,7200,5.885714,100,100,61.1,5.165714,Very Low,65.2,6.3670635,100,1747872000,Very Low,6.096763,8.169639,Very Low,9.130664,59.1,9.428572,100,1747872000,6.457143
2025-05-22T00:10:13Z,236,29.938,72.8,63,63.3,1,3,40,84,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:10:13.182795,Città della Scienza,80.5,7.7603226,7.4420657,7.620954,5.3440614,EU EEA Common AQI,65.8,6.680077,5.1187344,7200,5.885714,100,100,61.1,5.165714,Very Low,65.2,6.3670635,100,1747872000,Very Low,6.096763,8.169639,Very Low,9.130664,59.1,9.428572,100,1747872000,6.457143
2025-05-22T00:10:24Z,236,29.938,72.8,63,63.3,2,3,40,84,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:10:24.260787,Città della Scienza,80.5,7.7603226,7.4420657,7.620954,5.3440614,EU EEA Common AQI,65.8,6.680077,5.1187344,7200,5.885714,100,100,61.1,5.165714,Very Low,65.2,6.3670635,100,1747872000,Very Low,6.096763,8.169639,Very Low,9.130664,59.1,9.428572,100,1747872000,6.457143
2025-05-22T00:10:35Z,236,29.938,72.8,63,63.3,2,3,40,84,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:10:35.343803,Città della Scienza,80.5,7.7603226,7.4420657,7.620954,5.3440614,EU EEA Common AQI,65.8,6.680077,5.1187344,7200,5.885714,100,100,61.1,5.165714,Very Low,65.2,6.3670635,100,1747872000,Very Low,6.096763,8.169639,Very Low,9.130664,59.1,9.428572,100,1747872000,6.457143
2025-05-22T00:10:46Z,236,29.938,72.8,63,63.3,2,3,40,84,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:10:46.417784,Città della Scienza,80.5,7.7603226,7.4420657,7.620954,5.3440614,EU EEA Common AQI,65.8,6.680077,5.1187344,7200,5.885714,100,100,61.1,5.165714,Very Low,65.2,6.3670635,100,1747872000,Very Low,6.096763,8.169639,Very Low,9.130664,59.1,9.428572,100,1747872000,6.457143
2025-05-22T00:10:57Z,236,29.938,72.8,63,63.3,2,3,40,84,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:10:57.513788,Città della Scienza,80.5,7.7603226,7.4420657,7.620954,5.3440614,EU EEA Common AQI,65.8,6.680077,5.1187344,7200,5.885714,100,100,61.1,5.165714,Very Low,65.2,6.3670635,100,1747872000,Very Low,6.096763,8.169639,Very Low,9.130664,59.1,9.428572,100,1747872000,6.457143
2025-05-22T00:11:08Z,236,29.938,72.8,63,63.3,2,3,40,84,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:11:08.565789,Città della Scienza,80.5,7.7603226,7.4420657,7.620954,5.3440614,EU EEA Common AQI,65.8,6.680077,5.1187344,7200,5.885714,100,100,61.1,5.165714,Very Low,65.2,6.3670635,100,1747872000,Very Low,6.096763,8.169639,Very Low,9.130664,59.1,9.428572,100,1747872000,6.457143
2025-05-22T00:11:19Z,236,29.938,72.8,63,63.3,2,3,40,84,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:11:19.635793,Città della Scienza,80.5,7.7603226,7.4420657,7.620954,5.3440614,EU EEA Common AQI,65.8,6.680077,5.1187344,7200,5.885714,100,100,61.1,5.165714,Very Low,65.2,6.3670635,100,1747872000,Very Low,6.096763,8.169639,Very Low,9.130664,59.1,9.428572,100,1747872000,6.457143
2025-05-22T00:11:30Z,236,29.938,72.8,63,63.3,2,3,40,84,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:11:30.699791,Città della Scienza,80.5,7.7603226,7.4420657,7.620954,5.3440614,EU EEA Common AQI,65.8,6.680077,5.1187344,7200,5.885714,100,100,61.1,5.165714,Very Low,65.2,6.3670635,100,1747872000,Very Low,6.096763,8.169639,Very Low,9.130664,59.1,9.428572,100,1747872000,6.457143
2025-05-22T00:11:41Z,236,29.937,72.8,63,63.3,2,3,40,84,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:11:41.776784,Città della Scienza,80.5,7.7603226,7.4420657,7.620954,5.3440614,EU EEA Common AQI,65.8,6.680077,5.1187344,7200,5.885714,100,100,61.1,5.165714,Very Low,65.2,6.3670635,100,1747872000,Very Low,6.096763,8.169639,Very Low,9.130664,59.1,9.428572,100,1747872000,6.457143
2025-05-22T00:11:53Z,236,29.937,72.8,63,63.4,2,3,40,84,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:11:52.836787,Città della Scienza,80.5,7.7603226,7.4420657,7.620954,5.3440614,EU EEA Common AQI,65.8,6.680077,5.1187344,7200,5.885714,100,100,61.1,5.165714,Very Low,65.2,6.3670635,100,1747872000,Very Low,6.096763,8.169639,Very Low,9.130664,59.1,9.428572,100,1747872000,6.457143
2025-05-22T00:12:04Z,236,29.937,72.8,63,63.4,2,3,40,84,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:12:03.915796,Città della Scienza,80.5,7.7603226,7.4420657,7.620954,5.3440614,EU EEA Common AQI,65.8,6.680077,5.1187344,7200,5.885714,100,100,61.1,5.165714,Very Low,65.2,6.3670635,100,1747872000,Very Low,6.096763,8.169639,Very Low,9.130664,59.1,9.428572,100,1747872000,6.457143
2025-05-22T00:12:15Z,236,29.937,72.8,63,63.4,2,3,40,84,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:12:14.974797,Città della Scienza,80.5,7.7603226,7.4420657,7.620954,5.3440614,EU EEA Common AQI,65.8,6.680077,5.1187344,7200,5.885714,100,100,61.1,5.165714,Very Low,65.2,6.3670635,100,1747872000,Very Low,6.096763,8.169639,Very Low,9.130664,59.1,9.428572,100,1747872000,6.457143
2025-05-22T00:12:26Z,236,29.937,72.8,63,63.4,2,3,40,84,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:12:26.083749,Città della Scienza,80.5,7.7603226,7.4420657,7.620954,5.3440614,EU EEA Common AQI,65.8,6.680077,5.1187344,7200,5.885714,100,100,61.1,5.165714,Very Low,65.2,6.3670635,100,1747872000,Very Low,6.096763,8.169639,Very Low,9.130664,59.1,9.428572,100,1747872000,6.457143
2025-05-22T00:12:37Z,236,29.935,72.7,63,63.4,2,3,40,84,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:12:37.136798,Città della Scienza,80.5,7.7603226,7.4420657,7.620954,5.3440614,EU EEA Common AQI,65.8,6.680077,5.1187344,7200,5.885714,100,100,61.1,5.165714,Very Low,65.2,6.3670635,100,1747872000,Very Low,6.096763,8.169639,Very Low,9.130664,59.1,9.428572,100,1747872000,6.457143
2025-05-22T00:12:48Z,236,29.935,72.7,63,63.4,2,3,40,84,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:12:48.213798,Città della Scienza,80.5,7.7603226,7.4420657,7.620954,5.3440614,EU EEA Common AQI,65.8,6.680077,5.1187344,7200,5.885714,100,100,61.1,5.165714,Very Low,65.2,6.3670635,100,1747872000,Very Low,6.096763,8.169639,Very Low,9.130664,59.1,9.428572,100,1747872000,6.457143
2025-05-22T00:12:59Z,236,29.935,72.7,63,63.4,2,3,40,84,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:12:59.292787,Città della Scienza,80.5,7.7603226,7.4420657,7.620954,5.3440614,EU EEA Common AQI,65.8,6.680077,5.1187344,7200,5.885714,100,100,61.1,5.165714,Very Low,65.2,6.3670635,100,1747872000,Very Low,6.096763,8.169639,Very Low,9.130664,59.1,9.428572,100,1747872000,6.457143
2025-05-22T00:13:10Z,236,29.935,72.7,63,63.4,2,3,40,84,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:13:10.375797,Città della Scienza,80.5,7.7603226,7.4420657,7.620954,5.3440614,EU EEA Common AQI,65.8,6.680077,5.1187344,7200,5.885714,100,100,61.1,5.165714,Very Low,65.2,6.3670635,100,1747872000,Very Low,6.096763,8.169639,Very Low,9.130664,59.1,9.428572,100,1747872000,6.457143
2025-05-22T00:13:21Z,236,29.935,72.7,63,63.4,2,3,40,84,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:13:21.516792,Città della Scienza,80.5,7.7603226,7.4420657,7.620954,5.3440614,EU EEA Common AQI,65.8,6.680077,5.1187344,7200,5.885714,100,100,61.1,5.165714,Very Low,65.2,6.3670635,100,1747872000,Very Low,6.096763,8.169639,Very Low,9.130664,59.1,9.428572,100,1747872000,6.457143
2025-05-22T00:13:32Z,236,29.934,72.7,63,63.4,2,3,40,84,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:13:32.542790,Città della Scienza,80.5,7.7603226,7.4420657,7.620954,5.3440614,EU EEA Common AQI,65.8,6.680077,5.1187344,7200,5.885714,100,100,61.1,5.165714,Very Low,65.2,6.3670635,100,1747872000,Very Low,6.096763,8.169639,Very Low,9.130664,59.1,9.428572,100,1747872000,6.457143
2025-05-22T00:13:43Z,236,29.934,72.7,63,63.4,2,3,40,84,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:13:43.645791,Città della Scienza,80.5,7.7603226,7.4420657,7.620954,5.3440614,EU EEA Common AQI,65.8,6.680077,5.1187344,7200,5.885714,100,100,61.1,5.165714,Very Low,65.2,6.3670635,100,1747872000,Very Low,6.096763,8.169639,Very Low,9.130664,59.1,9.428572,100,1747872000,6.457143
2025-05-22T00:13:54Z,236,29.934,72.7,63,63.5,1,3,40,84,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:13:54.754798,Città della Scienza,80.5,7.7603226,7.4420657,7.620954,5.3440614,EU EEA Common AQI,65.8,6.680077,5.1187344,7200,5.885714,100,100,61.1,5.165714,Very Low,65.2,6.3670635,100,1747872000,Very Low,6.096763,8.169639,Very Low,9.130664,59.1,9.428572,100,1747872000,6.457143
2025-05-22T00:14:06Z,236,29.934,72.7,63,63.5,0,3,40,84,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:14:05.860792,Città della Scienza,80.5,7.7603226,7.4420657,7.620954,5.3440614,EU EEA Common AQI,65.8,6.680077,5.1187344,7200,5.885714,100,100,61.1,5.165714,Very Low,65.2,6.3670635,100,1747872000,Very Low,6.096763,8.169639,Very Low,9.130664,59.1,9.428572,100,1747872000,6.457143
2025-05-22T00:14:17Z,236,29.934,72.7,63,63.5,0,3,40,84,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:14:16.913795,Città della Scienza,80.5,7.7603226,7.4420657,7.620954,5.3440614,EU EEA Common AQI,65.8,6.680077,5.1187344,7200,5.885714,100,100,61.1,5.165714,Very Low,65.2,6.3670635,100,1747872000,Very Low,6.096763,8.169639,Very Low,9.130664,59.1,9.428572,100,1747872000,6.457143
2025-05-22T00:14:28Z,236,29.934,72.7,63,63.5,0,3,40,84,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:14:28.009788,Città della Scienza,80.5,7.7603226,7.4420657,7.620954,5.3440614,EU EEA Common AQI,65.8,6.680077,5.1187344,7200,5.885714,100,100,61.1,5.165714,Very Low,65.2,6.3670635,100,1747872000,Very Low,6.096763,8.169639,Very Low,9.130664,59.1,9.428572,100,1747872000,6.457143
2025-05-22T00:14:39Z,236,29.936,72.8,63,63.5,1,2,40,84,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:14:39.108787,Città della Scienza,80.5,7.7603226,7.4420657,7.620954,5.3440614,EU EEA Common AQI,65.8,6.680077,5.1187344,7200,5.885714,100,100,61.1,5.165714,Very Low,65.2,6.3670635,100,1747872000,Very Low,6.096763,8.169639,Very Low,9.130664,59.1,9.428572,100,1747872000,6.457143
2025-05-22T00:14:50Z,236,29.936,72.8,63,63.5,1,2,40,84,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:14:50.181791,Città della Scienza,80.5,7.7603226,7.4420657,7.620954,5.3440614,EU EEA Common AQI,65.8,6.680077,5.1187344,7200,5.885714,100,100,61.1,5.165714,Very Low,65.2,6.3670635,100,1747872000,Very Low,6.096763,8.169639,Very Low,9.130664,59.1,9.428572,100,1747872000,6.457143
2025-05-22T00:15:01Z,236,29.936,72.8,63,63.5,1,2,40,84,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:15:01.251798,Città della Scienza,80.5,7.7603226,7.4420657,7.620954,5.3440614,EU EEA Common AQI,65.8,6.680077,5.1187344,7200,5.885714,100,100,61.1,5.165714,Very Low,65.2,6.3670635,100,1747872000,Very Low,6.096763,8.169639,Very Low,9.130664,59.1,9.428572,100,1747872000,6.457143
2025-05-22T00:15:12Z,236,29.936,72.8,63,63.5,1,2,40,84,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:15:12.334799,Città della Scienza,80.5,7.7603226,7.4420657,7.620954,5.3440614,EU EEA Common AQI,65.8,6.680077,5.1187344,7200,5.885714,100,100,61.1,5.165714,Very Low,65.2,6.3670635,100,1747872000,Very Low,6.096763,8.169639,Very Low,9.130664,59.1,9.428572,100,1747872000,6.457143
2025-05-22T00:15:23Z,236,29.936,72.8,63,63.5,0,2,40,84,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:15:23.439809,Città della Scienza,80.5,7.7603226,7.4420657,7.620954,5.3440614,EU EEA Common AQI,65.8,6.680077,5.1187344,7200,5.885714,100,100,61.1,5.165714,Very Low,65.2,6.3670635,100,1747872000,Very Low,6.096763,8.169639,Very Low,9.130664,59.1,9.428572,100,1747872000,6.457143
2025-05-22T00:15:34Z,236,29.937,72.7,63,63.5,1,2,40,84,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:15:34.475792,Città della Scienza,81.1,7.9428067,7.437732,7.8242207,5.520827,EU EEA Common AQI,65.8,6.901034,5.1239467,7200,7.0571427,100,100,61.2,6.1942854,Very Low,65.2,6.576404,100,1747872900,Very Low,6.259376,8.36479,Very Low,9.329736,59.3,10.142858,100,1747872900,7.742857
2025-05-22T00:15:45Z,236,29.937,72.7,63,63.6,1,2,40,84,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:15:45.549791,Città della Scienza,81.1,7.9428067,7.437732,7.8242207,5.520827,EU EEA Common AQI,65.8,6.901034,5.1239467,7200,7.0571427,100,100,61.2,6.1942854,Very Low,65.2,6.576404,100,1747872900,Very Low,6.259376,8.36479,Very Low,9.329736,59.3,10.142858,100,1747872900,7.742857
2025-05-22T00:15:56Z,236,29.937,72.7,63,63.6,0,2,40,84,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:15:56.643796,Città della Scienza,81.1,7.9428067,7.437732,7.8242207,5.520827,EU EEA Common AQI,65.8,6.901034,5.1239467,7200,7.0571427,100,100,61.2,6.1942854,Very Low,65.2,6.576404,100,1747872900,Very Low,6.259376,8.36479,Very Low,9.329736,59.3,10.142858,100,1747872900,7.742857
2025-05-22T00:16:07Z,236,29.937,72.7,63,63.6,0,2,40,84,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:16:07.772862,Città della Scienza,81.1,7.9428067,7.437732,7.8242207,5.520827,EU EEA Common AQI,65.8,6.901034,5.1239467,7200,7.0571427,100,100,61.2,6.1942854,Very Low,65.2,6.576404,100,1747872900,Very Low,6.259376,8.36479,Very Low,9.329736,59.3,10.142858,100,1747872900,7.742857
2025-05-22T00:16:19Z,236,29.937,72.7,63,63.6,2,2,40,84,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:16:19.132790,Città della Scienza,81.1,7.9428067,7.437732,7.8242207,5.520827,EU EEA Common AQI,65.8,6.901034,5.1239467,7200,7.0571427,100,100,61.2,6.1942854,Very Low,65.2,6.576404,100,1747872900,Very Low,6.259376,8.36479,Very Low,9.329736,59.3,10.142858,100,1747872900,7.742857
2025-05-22T00:16:30Z,236,29.937,72.7,63,63.6,1,2,40,84,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:16:30.211817,Città della Scienza,81.1,7.9428067,7.437732,7.8242207,5.520827,EU EEA Common AQI,65.8,6.901034,5.1239467,7200,7.0571427,100,100,61.2,6.1942854,Very Low,65.2,6.576404,100,1747872900,Very Low,6.259376,8.36479,Very Low,9.329736,59.3,10.142858,100,1747872900,7.742857
2025-05-22T00:16:41Z,236,29.937,72.8,63,63.6,1,2,40,84,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:16:41.281818,Città della Scienza,81.1,7.9428067,7.437732,7.8242207,5.520827,EU EEA Common AQI,65.8,6.901034,5.1239467,7200,7.0571427,100,100,61.2,6.1942854,Very Low,65.2,6.576404,100,1747872900,Very Low,6.259376,8.36479,Very Low,9.329736,59.3,10.142858,100,1747872900,7.742857
2025-05-22T00:16:52Z,236,29.937,72.8,63,63.6,1,2,40,84,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:16:52.351787,Città della Scienza,81.1,7.9428067,7.437732,7.8242207,5.520827,EU EEA Common AQI,65.8,6.901034,5.1239467,7200,7.0571427,100,100,61.2,6.1942854,Very Low,65.2,6.576404,100,1747872900,Very Low,6.259376,8.36479,Very Low,9.329736,59.3,10.142858,100,1747872900,7.742857
2025-05-22T00:17:03Z,236,29.937,72.8,63,63.7,1,2,40,84,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:17:03.448752,Città della Scienza,81.1,7.9428067,7.437732,7.8242207,5.520827,EU EEA Common AQI,65.8,6.901034,5.1239467,7200,7.0571427,100,100,61.2,6.1942854,Very Low,65.2,6.576404,100,1747872900,Very Low,6.259376,8.36479,Very Low,9.329736,59.3,10.142858,100,1747872900,7.742857
2025-05-22T00:17:14Z,236,29.937,72.8,63,63.7,1,2,40,84,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:17:14.501786,Città della Scienza,81.1,7.9428067,7.437732,7.8242207,5.520827,EU EEA Common AQI,65.8,6.901034,5.1239467,7200,7.0571427,100,100,61.2,6.1942854,Very Low,65.2,6.576404,100,1747872900,Very Low,6.259376,8.36479,Very Low,9.329736,59.3,10.142858,100,1747872900,7.742857
2025-05-22T00:17:25Z,236,29.937,72.8,63,63.7,1,2,40,84,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:17:25.605793,Città della Scienza,81.1,7.9428067,7.437732,7.8242207,5.520827,EU EEA Common AQI,65.8,6.901034,5.1239467,7200,7.0571427,100,100,61.2,6.1942854,Very Low,65.2,6.576404,100,1747872900,Very Low,6.259376,8.36479,Very Low,9.329736,59.3,10.142858,100,1747872900,7.742857
2025-05-22T00:17:36Z,236,29.935,72.7,63,63.7,1,2,40,84,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:17:36.682787,Città della Scienza,81.1,7.9428067,7.437732,7.8242207,5.520827,EU EEA Common AQI,65.8,6.901034,5.1239467,7200,7.0571427,100,100,61.2,6.1942854,Very Low,65.2,6.576404,100,1747872900,Very Low,6.259376,8.36479,Very Low,9.329736,59.3,10.142858,100,1747872900,7.742857
