Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-22T00:17:47Z,236,29.935,72.7,63,63.7,0,2,40,84,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:17:47.759801,Città della Scienza,81.1,7.9428067,7.437732,7.8242207,5.520827,EU EEA Common AQI,65.8,6.901034,5.1239467,7200,7.0571427,100,100,61.2,6.1942854,Very Low,65.2,6.576404,100,1747872900,Very Low,6.259376,8.36479,Very Low,9.329736,59.3,10.142858,100,1747872900,7.742857
2025-05-22T00:17:59Z,236,29.935,72.7,63,63.7,0,2,40,84,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:17:58.856826,Città della Scienza,81.1,7.9428067,7.437732,7.8242207,5.520827,EU EEA Common AQI,65.8,6.901034,5.1239467,7200,7.0571427,100,100,61.2,6.1942854,Very Low,65.2,6.576404,100,1747872900,Very Low,6.259376,8.36479,Very Low,9.329736,59.3,10.142858,100,1747872900,7.742857
2025-05-22T00:18:10Z,236,29.935,72.7,63,63.7,1,2,40,84,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:18:09.925817,Città della Scienza,81.1,7.9428067,7.437732,7.8242207,5.520827,EU EEA Common AQI,65.8,6.901034,5.1239467,7200,7.0571427,100,100,61.2,6.1942854,Very Low,65.2,6.576404,100,1747872900,Very Low,6.259376,8.36479,Very Low,9.329736,59.3,10.142858,100,1747872900,7.742857
2025-05-22T00:18:21Z,236,29.935,72.7,63,63.7,0,2,40,84,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:18:21.019752,Città della Scienza,81.1,7.9428067,7.437732,7.8242207,5.520827,EU EEA Common AQI,65.8,6.901034,5.1239467,7200,7.0571427,100,100,61.2,6.1942854,Very Low,65.2,6.576404,100,1747872900,Very Low,6.259376,8.36479,Very Low,9.329736,59.3,10.142858,100,1747872900,7.742857
2025-05-22T00:18:32Z,236,29.935,72.8,63,63.7,0,2,40,84,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:18:32.228796,Città della Scienza,81.1,7.9428067,7.437732,7.8242207,5.520827,EU EEA Common AQI,65.8,6.901034,5.1239467,7200,7.0571427,100,100,61.2,6.1942854,Very Low,65.2,6.576404,100,1747872900,Very Low,6.259376,8.36479,Very Low,9.329736,59.3,10.142858,100,1747872900,7.742857
2025-05-22T00:18:43Z,236,29.936,72.8,63,63.7,1,2,40,84,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:18:43.326789,Città della Scienza,81.1,7.9428067,7.437732,7.8242207,5.520827,EU EEA Common AQI,65.8,6.901034,5.1239467,7200,7.0571427,100,100,61.2,6.1942854,Very Low,65.2,6.576404,100,1747872900,Very Low,6.259376,8.36479,Very Low,9.329736,59.3,10.142858,100,1747872900,7.742857
2025-05-22T00:18:54Z,236,29.936,72.8,63,63.7,1,2,40,84,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:18:54.421790,Città della Scienza,81.1,7.9428067,7.437732,7.8242207,5.520827,EU EEA Common AQI,65.8,6.901034,5.1239467,7200,7.0571427,100,100,61.2,6.1942854,Very Low,65.2,6.576404,100,1747872900,Very Low,6.259376,8.36479,Very Low,9.329736,59.3,10.142858,100,1747872900,7.742857
2025-05-22T00:19:05Z,236,29.936,72.8,63,63.7,0,2,40,84,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:19:05.513784,Città della Scienza,81.1,7.9428067,7.437732,7.8242207,5.520827,EU EEA Common AQI,65.8,6.901034,5.1239467,7200,7.0571427,100,100,61.2,6.1942854,Very Low,65.2,6.576404,100,1747872900,Very Low,6.259376,8.36479,Very Low,9.329736,59.3,10.142858,100,1747872900,7.742857
2025-05-22T00:19:16Z,236,29.936,72.8,63,63.7,1,2,40,84,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:19:16.591757,Città della Scienza,81.1,7.9428067,7.437732,7.8242207,5.520827,EU EEA Common AQI,65.8,6.901034,5.1239467,7200,7.0571427,100,100,61.2,6.1942854,Very Low,65.2,6.576404,100,1747872900,Very Low,6.259376,8.36479,Very Low,9.329736,59.3,10.142858,100,1747872900,7.742857
2025-05-22T00:19:27Z,236,29.936,72.8,63,63.8,1,2,40,84,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:19:27.689785,Città della Scienza,81.1,7.9428067,7.437732,7.8242207,5.520827,EU EEA Common AQI,65.8,6.901034,5.1239467,7200,7.0571427,100,100,61.2,6.1942854,Very Low,65.2,6.576404,100,1747872900,Very Low,6.259376,8.36479,Very Low,9.329736,59.3,10.142858,100,1747872900,7.742857
2025-05-22T00:19:38Z,236,29.937,72.8,63,63.8,0,1,40,84,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:19:38.798789,Città della Scienza,81.1,7.9428067,7.437732,7.8242207,5.520827,EU EEA Common AQI,65.8,6.901034,5.1239467,7200,7.0571427,100,100,61.2,6.1942854,Very Low,65.2,6.576404,100,1747872900,Very Low,6.259376,8.36479,Very Low,9.329736,59.3,10.142858,100,1747872900,7.742857
2025-05-22T00:19:50Z,236,29.937,72.8,63,63.8,0,1,40,84,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:19:49.884790,Città della Scienza,81.1,7.9428067,7.437732,7.8242207,5.520827,EU EEA Common AQI,65.8,6.901034,5.1239467,7200,7.0571427,100,100,61.2,6.1942854,Very Low,65.2,6.576404,100,1747872900,Very Low,6.259376,8.36479,Very Low,9.329736,59.3,10.142858,100,1747872900,7.742857
2025-05-22T00:20:01Z,236,29.937,72.8,63,63.8,0,1,40,84,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:20:00.999790,Città della Scienza,81.1,7.9428067,7.437732,7.8242207,5.520827,EU EEA Common AQI,65.8,6.901034,5.1239467,7200,7.0571427,100,100,61.2,6.1942854,Very Low,65.2,6.576404,100,1747872900,Very Low,6.259376,8.36479,Very Low,9.329736,59.3,10.142858,100,1747872900,7.742857
2025-05-22T00:20:12Z,236,29.937,72.8,63,63.7,0,1,40,84,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:20:12.056793,Città della Scienza,81.1,7.9428067,7.437732,7.8242207,5.520827,EU EEA Common AQI,65.8,6.901034,5.1239467,7200,7.0571427,100,100,61.2,6.1942854,Very Low,65.2,6.576404,100,1747872900,Very Low,6.259376,8.36479,Very Low,9.329736,59.3,10.142858,100,1747872900,7.742857
2025-05-22T00:20:23Z,236,29.937,72.8,63,63.7,0,1,40,84,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:20:23.128794,Città della Scienza,81.1,7.9428067,7.437732,7.8242207,5.520827,EU EEA Common AQI,65.8,6.901034,5.1239467,7200,7.0571427,100,100,61.2,6.1942854,Very Low,65.2,6.576404,100,1747872900,Very Low,6.259376,8.36479,Very Low,9.329736,59.3,10.142858,100,1747872900,7.742857
2025-05-22T00:20:34Z,236,29.936,72.8,63,63.7,0,1,40,83,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:20:34.228756,Città della Scienza,81.1,7.9428067,7.437732,7.8242207,5.520827,EU EEA Common AQI,65.8,6.901034,5.1239467,7200,7.0571427,100,100,61.2,6.1942854,Very Low,65.2,6.576404,100,1747872900,Very Low,6.259376,8.36479,Very Low,9.329736,59.3,10.142858,100,1747872900,7.742857
2025-05-22T00:20:45Z,236,29.936,72.8,63,63.8,0,1,40,83,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:20:45.335784,Città della Scienza,81.1,7.9428067,7.437732,7.8242207,5.520827,EU EEA Common AQI,65.8,6.901034,5.1239467,7200,7.0571427,100,100,61.2,6.1942854,Very Low,65.2,6.576404,100,1747872900,Very Low,6.259376,8.36479,Very Low,9.329736,59.3,10.142858,100,1747872900,7.742857
2025-05-22T00:20:56Z,236,29.936,72.8,63,63.8,0,1,40,83,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:20:56.404787,Città della Scienza,81.1,7.9428067,7.437732,7.8242207,5.520827,EU EEA Common AQI,65.8,6.901034,5.1239467,7200,7.0571427,100,100,61.2,6.1942854,Very Low,65.2,6.576404,100,1747872900,Very Low,6.259376,8.36479,Very Low,9.329736,59.3,10.142858,100,1747872900,7.742857
2025-05-22T00:21:07Z,236,29.936,72.8,63,63.7,0,1,40,83,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:21:07.513787,Città della Scienza,81.1,7.9428067,7.437732,7.8242207,5.520827,EU EEA Common AQI,65.8,6.901034,5.1239467,7200,7.0571427,100,100,61.2,6.1942854,Very Low,65.2,6.576404,100,1747872900,Very Low,6.259376,8.36479,Very Low,9.329736,59.3,10.142858,100,1747872900,7.742857
2025-05-22T00:21:18Z,236,29.936,72.8,63,63.8,0,1,40,83,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:21:18.573781,Città della Scienza,81.1,7.9428067,7.437732,7.8242207,5.520827,EU EEA Common AQI,65.8,6.901034,5.1239467,7200,7.0571427,100,100,61.2,6.1942854,Very Low,65.2,6.576404,100,1747872900,Very Low,6.259376,8.36479,Very Low,9.329736,59.3,10.142858,100,1747872900,7.742857
2025-05-22T00:21:29Z,236,29.936,72.8,63,63.8,1,1,40,83,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:21:29.663780,Città della Scienza,81.1,7.9428067,7.437732,7.8242207,5.520827,EU EEA Common AQI,65.8,6.901034,5.1239467,7200,7.0571427,100,100,61.2,6.1942854,Very Low,65.2,6.576404,100,1747872900,Very Low,6.259376,8.36479,Very Low,9.329736,59.3,10.142858,100,1747872900,7.742857
2025-05-22T00:21:40Z,236,29.939,72.8,63,63.8,1,1,40,83,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:21:40.710805,Città della Scienza,81.1,7.9428067,7.437732,7.8242207,5.520827,EU EEA Common AQI,65.8,6.901034,5.1239467,7200,7.0571427,100,100,61.2,6.1942854,Very Low,65.2,6.576404,100,1747872900,Very Low,6.259376,8.36479,Very Low,9.329736,59.3,10.142858,100,1747872900,7.742857
2025-05-22T00:21:51Z,236,29.939,72.8,63,63.7,0,1,40,83,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:21:51.790784,Città della Scienza,81.1,7.9428067,7.437732,7.8242207,5.520827,EU EEA Common AQI,65.8,6.901034,5.1239467,7200,7.0571427,100,100,61.2,6.1942854,Very Low,65.2,6.576404,100,1747872900,Very Low,6.259376,8.36479,Very Low,9.329736,59.3,10.142858,100,1747872900,7.742857
2025-05-22T00:22:03Z,236,29.939,72.8,63,63.7,1,1,40,83,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:22:02.848785,Città della Scienza,81.1,7.9428067,7.437732,7.8242207,5.520827,EU EEA Common AQI,65.8,6.901034,5.1239467,7200,7.0571427,100,100,61.2,6.1942854,Very Low,65.2,6.576404,100,1747872900,Very Low,6.259376,8.36479,Very Low,9.329736,59.3,10.142858,100,1747872900,7.742857
2025-05-22T00:22:14Z,236,29.939,72.8,63,63.7,1,1,36,83,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:22:13.908798,Città della Scienza,81.1,7.9428067,7.437732,7.8242207,5.520827,EU EEA Common AQI,65.8,6.901034,5.1239467,7200,7.0571427,100,100,61.2,6.1942854,Very Low,65.2,6.576404,100,1747872900,Very Low,6.259376,8.36479,Very Low,9.329736,59.3,10.142858,100,1747872900,7.742857
2025-05-22T00:22:25Z,236,29.939,72.8,63,63.7,1,1,23,83,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:22:25.005791,Città della Scienza,81.1,7.9428067,7.437732,7.8242207,5.520827,EU EEA Common AQI,65.8,6.901034,5.1239467,7200,7.0571427,100,100,61.2,6.1942854,Very Low,65.2,6.576404,100,1747872900,Very Low,6.259376,8.36479,Very Low,9.329736,59.3,10.142858,100,1747872900,7.742857
2025-05-22T00:22:36Z,236,29.934,72.8,63,63.7,0,1,23,83,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:22:36.125788,Città della Scienza,81.1,7.9428067,7.437732,7.8242207,5.520827,EU EEA Common AQI,65.8,6.901034,5.1239467,7200,7.0571427,100,100,61.2,6.1942854,Very Low,65.2,6.576404,100,1747872900,Very Low,6.259376,8.36479,Very Low,9.329736,59.3,10.142858,100,1747872900,7.742857
2025-05-22T00:22:47Z,236,29.934,72.8,63,63.7,1,1,23,83,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:22:47.166793,Città della Scienza,81.1,7.9428067,7.437732,7.8242207,5.520827,EU EEA Common AQI,65.8,6.901034,5.1239467,7200,7.0571427,100,100,61.2,6.1942854,Very Low,65.2,6.576404,100,1747872900,Very Low,6.259376,8.36479,Very Low,9.329736,59.3,10.142858,100,1747872900,7.742857
2025-05-22T00:22:58Z,236,29.934,72.8,63,63.7,0,1,23,83,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:22:58.271789,Città della Scienza,81.1,7.9428067,7.437732,7.8242207,5.520827,EU EEA Common AQI,65.8,6.901034,5.1239467,7200,7.0571427,100,100,61.2,6.1942854,Very Low,65.2,6.576404,100,1747872900,Very Low,6.259376,8.36479,Very Low,9.329736,59.3,10.142858,100,1747872900,7.742857
2025-05-22T00:23:09Z,236,29.934,72.8,63,63.6,1,1,23,83,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:23:09.349801,Città della Scienza,81.1,7.9428067,7.437732,7.8242207,5.520827,EU EEA Common AQI,65.8,6.901034,5.1239467,7200,7.0571427,100,100,61.2,6.1942854,Very Low,65.2,6.576404,100,1747872900,Very Low,6.259376,8.36479,Very Low,9.329736,59.3,10.142858,100,1747872900,7.742857
2025-05-22T00:23:20Z,236,29.934,72.8,63,63.6,0,1,23,83,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:23:20.373795,Città della Scienza,81.1,7.9428067,7.437732,7.8242207,5.520827,EU EEA Common AQI,65.8,6.901034,5.1239467,7200,7.0571427,100,100,61.2,6.1942854,Very Low,65.2,6.576404,100,1747872900,Very Low,6.259376,8.36479,Very Low,9.329736,59.3,10.142858,100,1747872900,7.742857
2025-05-22T00:23:31Z,236,29.934,72.8,63,63.6,0,1,23,83,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:23:31.487799,Città della Scienza,81.1,7.9428067,7.437732,7.8242207,5.520827,EU EEA Common AQI,65.8,6.901034,5.1239467,7200,7.0571427,100,100,61.2,6.1942854,Very Low,65.2,6.576404,100,1747872900,Very Low,6.259376,8.36479,Very Low,9.329736,59.3,10.142858,100,1747872900,7.742857
2025-05-22T00:23:42Z,236,29.935,72.8,63,63.6,0,1,23,83,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:23:42.566799,Città della Scienza,81.1,7.9428067,7.437732,7.8242207,5.520827,EU EEA Common AQI,65.8,6.901034,5.1239467,7200,7.0571427,100,100,61.2,6.1942854,Very Low,65.2,6.576404,100,1747872900,Very Low,6.259376,8.36479,Very Low,9.329736,59.3,10.142858,100,1747872900,7.742857
2025-05-22T00:23:53Z,236,29.935,72.8,63,63.6,0,1,23,83,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:23:53.631783,Città della Scienza,81.1,7.9428067,7.437732,7.8242207,5.520827,EU EEA Common AQI,65.8,6.901034,5.1239467,7200,7.0571427,100,100,61.2,6.1942854,Very Low,65.2,6.576404,100,1747872900,Very Low,6.259376,8.36479,Very Low,9.329736,59.3,10.142858,100,1747872900,7.742857
2025-05-22T00:24:04Z,236,29.935,72.8,63,63.6,0,1,23,83,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:24:04.749801,Città della Scienza,81.1,7.9428067,7.437732,7.8242207,5.520827,EU EEA Common AQI,65.8,6.901034,5.1239467,7200,7.0571427,100,100,61.2,6.1942854,Very Low,65.2,6.576404,100,1747872900,Very Low,6.259376,8.36479,Very Low,9.329736,59.3,10.142858,100,1747872900,7.742857
2025-05-22T00:24:16Z,236,29.935,72.8,63,63.6,0,1,23,83,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:24:15.808790,Città della Scienza,81.1,7.9428067,7.437732,7.8242207,5.520827,EU EEA Common AQI,65.8,6.901034,5.1239467,7200,7.0571427,100,100,61.2,6.1942854,Very Low,65.2,6.576404,100,1747872900,Very Low,6.259376,8.36479,Very Low,9.329736,59.3,10.142858,100,1747872900,7.742857
2025-05-22T00:24:27Z,236,29.935,72.8,63,63.6,0,1,23,83,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:24:26.899803,Città della Scienza,81.1,7.9428067,7.437732,7.8242207,5.520827,EU EEA Common AQI,65.8,6.901034,5.1239467,7200,7.0571427,100,100,61.2,6.1942854,Very Low,65.2,6.576404,100,1747872900,Very Low,6.259376,8.36479,Very Low,9.329736,59.3,10.142858,100,1747872900,7.742857
2025-05-22T00:24:38Z,236,29.935,72.8,63,63.6,0,1,23,83,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:24:38.005794,Città della Scienza,81.1,7.9428067,7.437732,7.8242207,5.520827,EU EEA Common AQI,65.8,6.901034,5.1239467,7200,7.0571427,100,100,61.2,6.1942854,Very Low,65.2,6.576404,100,1747872900,Very Low,6.259376,8.36479,Very Low,9.329736,59.3,10.142858,100,1747872900,7.742857
2025-05-22T00:24:49Z,236,29.935,72.8,63,63.6,0,1,23,83,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:24:49.057788,Città della Scienza,81.1,7.9428067,7.437732,7.8242207,5.520827,EU EEA Common AQI,65.8,6.901034,5.1239467,7200,7.0571427,100,100,61.2,6.1942854,Very Low,65.2,6.576404,100,1747872900,Very Low,6.259376,8.36479,Very Low,9.329736,59.3,10.142858,100,1747872900,7.742857
2025-05-22T00:25:00Z,236,29.935,72.8,63,63.6,0,1,22,83,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:25:00.175797,Città della Scienza,81.1,7.9428067,7.437732,7.8242207,5.520827,EU EEA Common AQI,65.8,6.901034,5.1239467,7200,7.0571427,100,100,61.2,6.1942854,Very Low,65.2,6.576404,100,1747872900,Very Low,6.259376,8.36479,Very Low,9.329736,59.3,10.142858,100,1747872900,7.742857
2025-05-22T00:25:11Z,236,29.935,72.8,63,63.5,0,1,23,83,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:25:11.240789,Città della Scienza,81.1,7.9428067,7.437732,7.8242207,5.520827,EU EEA Common AQI,65.8,6.901034,5.1239467,7200,7.0571427,100,100,61.2,6.1942854,Very Low,65.2,6.576404,100,1747872900,Very Low,6.259376,8.36479,Very Low,9.329736,59.3,10.142858,100,1747872900,7.742857
2025-05-22T00:25:22Z,236,29.935,72.8,63,63.5,0,1,23,83,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:25:22.354756,Città della Scienza,81.1,7.9428067,7.437732,7.8242207,5.520827,EU EEA Common AQI,65.8,6.901034,5.1239467,7200,7.0571427,100,100,61.2,6.1942854,Very Low,65.2,6.576404,100,1747872900,Very Low,6.259376,8.36479,Very Low,9.329736,59.3,10.142858,100,1747872900,7.742857
2025-05-22T00:25:33Z,236,29.935,72.9,63,63.5,0,0,23,83,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:25:33.432782,Città della Scienza,81.1,7.9428067,7.437732,7.8242207,5.520827,EU EEA Common AQI,65.8,6.901034,5.1239467,7200,7.0571427,100,100,61.2,6.1942854,Very Low,65.2,6.576404,100,1747872900,Very Low,6.259376,8.36479,Very Low,9.329736,59.3,10.142858,100,1747872900,7.742857
2025-05-22T00:25:44Z,236,29.935,72.9,63,63.5,0,0,23,83,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:25:44.534803,Città della Scienza,81.1,7.9428067,7.437732,7.8242207,5.520827,EU EEA Common AQI,65.8,6.901034,5.1239467,7200,7.0571427,100,100,61.2,6.1942854,Very Low,65.2,6.576404,100,1747872900,Very Low,6.259376,8.36479,Very Low,9.329736,59.3,10.142858,100,1747872900,7.742857
2025-05-22T00:25:55Z,236,29.935,72.9,63,63.5,0,0,23,83,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:25:55.584799,Città della Scienza,81.1,7.9428067,7.437732,7.8242207,5.520827,EU EEA Common AQI,65.8,6.901034,5.1239467,7200,7.0571427,100,100,61.2,6.1942854,Very Low,65.2,6.576404,100,1747872900,Very Low,6.259376,8.36479,Very Low,9.329736,59.3,10.142858,100,1747872900,7.742857
2025-05-22T00:26:06Z,236,29.935,72.9,63,63.5,0,0,23,83,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:26:06.653786,Città della Scienza,81.1,7.9428067,7.437732,7.8242207,5.520827,EU EEA Common AQI,65.8,6.901034,5.1239467,7200,7.0571427,100,100,61.2,6.1942854,Very Low,65.2,6.576404,100,1747872900,Very Low,6.259376,8.36479,Very Low,9.329736,59.3,10.142858,100,1747872900,7.742857
2025-05-22T00:26:17Z,236,29.935,72.9,63,63.5,0,0,23,83,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:26:17.776800,Città della Scienza,81.1,7.9428067,7.437732,7.8242207,5.520827,EU EEA Common AQI,65.8,6.901034,5.1239467,7200,7.0571427,100,100,61.2,6.1942854,Very Low,65.2,6.576404,100,1747872900,Very Low,6.259376,8.36479,Very Low,9.329736,59.3,10.142858,100,1747872900,7.742857
2025-05-22T00:26:29Z,236,29.935,72.9,63,63.5,0,0,23,83,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:26:28.851808,Città della Scienza,81.1,7.9428067,7.437732,7.8242207,5.520827,EU EEA Common AQI,65.8,6.901034,5.1239467,7200,7.0571427,100,100,61.2,6.1942854,Very Low,65.2,6.576404,100,1747872900,Very Low,6.259376,8.36479,Very Low,9.329736,59.3,10.142858,100,1747872900,7.742857
2025-05-22T00:26:40Z,236,29.936,72.9,63,63.5,0,0,23,83,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:26:39.901786,Città della Scienza,81.1,7.9428067,7.437732,7.8242207,5.520827,EU EEA Common AQI,65.8,6.901034,5.1239467,7200,7.0571427,100,100,61.2,6.1942854,Very Low,65.2,6.576404,100,1747872900,Very Low,6.259376,8.36479,Very Low,9.329736,59.3,10.142858,100,1747872900,7.742857
