Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-22T00:26:51Z,236,29.936,72.9,63,63.5,0,0,23,83,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:26:51.008785,Città della Scienza,81.1,7.9428067,7.437732,7.8242207,5.520827,EU EEA Common AQI,65.8,6.901034,5.1239467,7200,7.0571427,100,100,61.2,6.1942854,Very Low,65.2,6.576404,100,1747872900,Very Low,6.259376,8.36479,Very Low,9.329736,59.3,10.142858,100,1747872900,7.742857
2025-05-22T00:27:02Z,236,29.936,72.9,63,63.5,0,0,22,83,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:27:02.065793,Città della Scienza,81.1,7.9428067,7.437732,7.8242207,5.520827,EU EEA Common AQI,65.8,6.901034,5.1239467,7200,7.0571427,100,100,61.2,6.1942854,Very Low,65.2,6.576404,100,1747872900,Very Low,6.259376,8.36479,Very Low,9.329736,59.3,10.142858,100,1747872900,7.742857
2025-05-22T00:27:13Z,236,29.936,72.9,63,63.4,0,0,22,83,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:27:13.114807,Città della Scienza,81.1,7.9428067,7.437732,7.8242207,5.520827,EU EEA Common AQI,65.8,6.901034,5.1239467,7200,7.0571427,100,100,61.2,6.1942854,Very Low,65.2,6.576404,100,1747872900,Very Low,6.259376,8.36479,Very Low,9.329736,59.3,10.142858,100,1747872900,7.742857
2025-05-22T00:27:24Z,236,29.936,72.9,63,63.4,0,0,23,83,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:27:24.212807,Città della Scienza,81.1,7.9428067,7.437732,7.8242207,5.520827,EU EEA Common AQI,65.8,6.901034,5.1239467,7200,7.0571427,100,100,61.2,6.1942854,Very Low,65.2,6.576404,100,1747872900,Very Low,6.259376,8.36479,Very Low,9.329736,59.3,10.142858,100,1747872900,7.742857
2025-05-22T00:27:35Z,236,29.938,72.9,63,63.4,0,0,23,83,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:27:35.304790,Città della Scienza,81.1,7.9428067,7.437732,7.8242207,5.520827,EU EEA Common AQI,65.8,6.901034,5.1239467,7200,7.0571427,100,100,61.2,6.1942854,Very Low,65.2,6.576404,100,1747872900,Very Low,6.259376,8.36479,Very Low,9.329736,59.3,10.142858,100,1747872900,7.742857
2025-05-22T00:27:46Z,236,29.938,72.9,63,63.5,0,0,23,83,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:27:46.380801,Città della Scienza,81.1,7.9428067,7.437732,7.8242207,5.520827,EU EEA Common AQI,65.8,6.901034,5.1239467,7200,7.0571427,100,100,61.2,6.1942854,Very Low,65.2,6.576404,100,1747872900,Very Low,6.259376,8.36479,Very Low,9.329736,59.3,10.142858,100,1747872900,7.742857
2025-05-22T00:27:57Z,236,29.938,72.9,63,63.4,0,0,23,83,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:27:57.439792,Città della Scienza,81.1,7.9428067,7.437732,7.8242207,5.520827,EU EEA Common AQI,65.8,6.901034,5.1239467,7200,7.0571427,100,100,61.2,6.1942854,Very Low,65.2,6.576404,100,1747872900,Very Low,6.259376,8.36479,Very Low,9.329736,59.3,10.142858,100,1747872900,7.742857
2025-05-22T00:28:08Z,236,29.938,72.9,63,63.4,0,0,23,83,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:28:08.510778,Città della Scienza,81.1,7.9428067,7.437732,7.8242207,5.520827,EU EEA Common AQI,65.8,6.901034,5.1239467,7200,7.0571427,100,100,61.2,6.1942854,Very Low,65.2,6.576404,100,1747872900,Very Low,6.259376,8.36479,Very Low,9.329736,59.3,10.142858,100,1747872900,7.742857
2025-05-22T00:28:19Z,236,29.938,72.9,63,63.4,0,0,23,83,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:28:19.607799,Città della Scienza,81.1,7.9428067,7.437732,7.8242207,5.520827,EU EEA Common AQI,65.8,6.901034,5.1239467,7200,7.0571427,100,100,61.2,6.1942854,Very Low,65.2,6.576404,100,1747872900,Very Low,6.259376,8.36479,Very Low,9.329736,59.3,10.142858,100,1747872900,7.742857
2025-05-22T00:28:30Z,236,29.938,72.9,63,63.4,0,0,23,83,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:28:30.719773,Città della Scienza,81.1,7.9428067,7.437732,7.8242207,5.520827,EU EEA Common AQI,65.8,6.901034,5.1239467,7200,7.0571427,100,100,61.2,6.1942854,Very Low,65.2,6.576404,100,1747872900,Very Low,6.259376,8.36479,Very Low,9.329736,59.3,10.142858,100,1747872900,7.742857
2025-05-22T00:28:41Z,236,29.934,72.9,63,63.4,0,0,23,83,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:28:41.793788,Città della Scienza,81.1,7.9428067,7.437732,7.8242207,5.520827,EU EEA Common AQI,65.8,6.901034,5.1239467,7200,7.0571427,100,100,61.2,6.1942854,Very Low,65.2,6.576404,100,1747872900,Very Low,6.259376,8.36479,Very Low,9.329736,59.3,10.142858,100,1747872900,7.742857
2025-05-22T00:28:53Z,236,29.934,72.9,63,63.3,0,0,23,83,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:28:52.866790,Città della Scienza,81.1,7.9428067,7.437732,7.8242207,5.520827,EU EEA Common AQI,65.8,6.901034,5.1239467,7200,7.0571427,100,100,61.2,6.1942854,Very Low,65.2,6.576404,100,1747872900,Very Low,6.259376,8.36479,Very Low,9.329736,59.3,10.142858,100,1747872900,7.742857
2025-05-22T00:29:04Z,236,29.934,72.9,63,63.4,0,0,23,83,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:29:03.922794,Città della Scienza,81.1,7.9428067,7.437732,7.8242207,5.520827,EU EEA Common AQI,65.8,6.901034,5.1239467,7200,7.0571427,100,100,61.2,6.1942854,Very Low,65.2,6.576404,100,1747872900,Very Low,6.259376,8.36479,Very Low,9.329736,59.3,10.142858,100,1747872900,7.742857
2025-05-22T00:29:15Z,236,29.934,72.9,63,63.3,0,0,23,83,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:29:14.959799,Città della Scienza,81.1,7.9428067,7.437732,7.8242207,5.520827,EU EEA Common AQI,65.8,6.901034,5.1239467,7200,7.0571427,100,100,61.2,6.1942854,Very Low,65.2,6.576404,100,1747872900,Very Low,6.259376,8.36479,Very Low,9.329736,59.3,10.142858,100,1747872900,7.742857
2025-05-22T00:29:26Z,236,29.934,72.9,63,63.3,0,0,23,83,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:29:26.097752,Città della Scienza,81.1,7.9428067,7.437732,7.8242207,5.520827,EU EEA Common AQI,65.8,6.901034,5.1239467,7200,7.0571427,100,100,61.2,6.1942854,Very Low,65.2,6.576404,100,1747872900,Very Low,6.259376,8.36479,Very Low,9.329736,59.3,10.142858,100,1747872900,7.742857
2025-05-22T00:29:37Z,236,29.934,72.9,63,63.3,0,0,23,83,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:29:37.146788,Città della Scienza,81.1,7.9428067,7.437732,7.8242207,5.520827,EU EEA Common AQI,65.8,6.901034,5.1239467,7200,7.0571427,100,100,61.2,6.1942854,Very Low,65.2,6.576404,100,1747872900,Very Low,6.259376,8.36479,Very Low,9.329736,59.3,10.142858,100,1747872900,7.742857
2025-05-22T00:29:48Z,236,29.934,72.9,63,63.3,0,0,23,83,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:29:48.222781,Città della Scienza,81.1,7.9428067,7.437732,7.8242207,5.520827,EU EEA Common AQI,65.8,6.901034,5.1239467,7200,7.0571427,100,100,61.2,6.1942854,Very Low,65.2,6.576404,100,1747872900,Very Low,6.259376,8.36479,Very Low,9.329736,59.3,10.142858,100,1747872900,7.742857
2025-05-22T00:29:59Z,236,29.934,72.9,63,63.2,0,0,23,83,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:29:59.292781,Città della Scienza,81.1,7.9428067,7.437732,7.8242207,5.520827,EU EEA Common AQI,65.8,6.901034,5.1239467,7200,7.0571427,100,100,61.2,6.1942854,Very Low,65.2,6.576404,100,1747872900,Very Low,6.259376,8.36479,Very Low,9.329736,59.3,10.142858,100,1747872900,7.742857
2025-05-22T00:30:10Z,236,29.934,72.9,63,63.2,0,0,23,83,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:30:10.342803,Città della Scienza,81.1,7.9428067,7.437732,7.8242207,5.520827,EU EEA Common AQI,65.8,6.901034,5.1239467,7200,7.0571427,100,100,61.2,6.1942854,Very Low,65.2,6.576404,100,1747872900,Very Low,6.259376,8.36479,Very Low,9.329736,59.3,10.142858,100,1747872900,7.742857
2025-05-22T00:30:21Z,236,29.934,72.9,63,63.2,0,0,23,83,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:30:21.428791,Città della Scienza,81.1,7.9428067,7.437732,7.8242207,5.520827,EU EEA Common AQI,65.8,6.901034,5.1239467,7200,7.0571427,100,100,61.2,6.1942854,Very Low,65.2,6.576404,100,1747872900,Very Low,6.259376,8.36479,Very Low,9.329736,59.3,10.142858,100,1747872900,7.742857
2025-05-22T00:30:32Z,236,29.932,72.9,63,63.2,0,0,23,83,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:30:32.540786,Città della Scienza,80.5,8.176851,7.4314985,8.013906,5.679934,EU EEA Common AQI,65.7,7.099918,5.1275077,7200,8.071428,100,100,61.0,7.0057144,Very Low,65.1,6.806854,100,1747873800,Very Low,6.411124,8.554351,Very Low,9.452169,59.0,9.642858,100,1747873800,8.757143
2025-05-22T00:30:43Z,236,29.932,72.9,63,63.2,0,0,23,83,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:30:43.601787,Città della Scienza,80.5,8.176851,7.4314985,8.013906,5.679934,EU EEA Common AQI,65.7,7.099918,5.1275077,7200,8.071428,100,100,61.0,7.0057144,Very Low,65.1,6.806854,100,1747873800,Very Low,6.411124,8.554351,Very Low,9.452169,59.0,9.642858,100,1747873800,8.757143
2025-05-22T00:30:54Z,236,29.932,72.9,63,63.2,0,0,23,83,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:30:54.672789,Città della Scienza,80.5,8.176851,7.4314985,8.013906,5.679934,EU EEA Common AQI,65.7,7.099918,5.1275077,7200,8.071428,100,100,61.0,7.0057144,Very Low,65.1,6.806854,100,1747873800,Very Low,6.411124,8.554351,Very Low,9.452169,59.0,9.642858,100,1747873800,8.757143
2025-05-22T00:31:05Z,236,29.932,72.9,63,63.1,0,0,23,83,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:31:05.750792,Città della Scienza,80.5,8.176851,7.4314985,8.013906,5.679934,EU EEA Common AQI,65.7,7.099918,5.1275077,7200,8.071428,100,100,61.0,7.0057144,Very Low,65.1,6.806854,100,1747873800,Very Low,6.411124,8.554351,Very Low,9.452169,59.0,9.642858,100,1747873800,8.757143
2025-05-22T00:31:17Z,236,29.932,72.9,63,63.1,0,0,22,83,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:31:16.872795,Città della Scienza,80.5,8.176851,7.4314985,8.013906,5.679934,EU EEA Common AQI,65.7,7.099918,5.1275077,7200,8.071428,100,100,61.0,7.0057144,Very Low,65.1,6.806854,100,1747873800,Very Low,6.411124,8.554351,Very Low,9.452169,59.0,9.642858,100,1747873800,8.757143
2025-05-22T00:31:28Z,236,29.932,72.9,63,63.1,0,0,23,83,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:31:27.961792,Città della Scienza,80.5,8.176851,7.4314985,8.013906,5.679934,EU EEA Common AQI,65.7,7.099918,5.1275077,7200,8.071428,100,100,61.0,7.0057144,Very Low,65.1,6.806854,100,1747873800,Very Low,6.411124,8.554351,Very Low,9.452169,59.0,9.642858,100,1747873800,8.757143
2025-05-22T00:31:39Z,236,29.935,72.9,63,63.1,0,0,23,83,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:31:39.004788,Città della Scienza,80.5,8.176851,7.4314985,8.013906,5.679934,EU EEA Common AQI,65.7,7.099918,5.1275077,7200,8.071428,100,100,61.0,7.0057144,Very Low,65.1,6.806854,100,1747873800,Very Low,6.411124,8.554351,Very Low,9.452169,59.0,9.642858,100,1747873800,8.757143
2025-05-22T00:31:50Z,236,29.935,72.9,63,63.0,0,0,23,83,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:31:50.078801,Città della Scienza,80.5,8.176851,7.4314985,8.013906,5.679934,EU EEA Common AQI,65.7,7.099918,5.1275077,7200,8.071428,100,100,61.0,7.0057144,Very Low,65.1,6.806854,100,1747873800,Very Low,6.411124,8.554351,Very Low,9.452169,59.0,9.642858,100,1747873800,8.757143
2025-05-22T00:32:01Z,236,29.935,72.9,63,63.0,0,0,22,83,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:32:01.148791,Città della Scienza,80.5,8.176851,7.4314985,8.013906,5.679934,EU EEA Common AQI,65.7,7.099918,5.1275077,7200,8.071428,100,100,61.0,7.0057144,Very Low,65.1,6.806854,100,1747873800,Very Low,6.411124,8.554351,Very Low,9.452169,59.0,9.642858,100,1747873800,8.757143
2025-05-22T00:32:12Z,236,29.935,72.9,63,62.9,0,0,23,83,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:32:12.210782,Città della Scienza,80.5,8.176851,7.4314985,8.013906,5.679934,EU EEA Common AQI,65.7,7.099918,5.1275077,7200,8.071428,100,100,61.0,7.0057144,Very Low,65.1,6.806854,100,1747873800,Very Low,6.411124,8.554351,Very Low,9.452169,59.0,9.642858,100,1747873800,8.757143
2025-05-22T00:32:23Z,236,29.935,72.9,63,62.9,0,0,23,83,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:32:23.317788,Città della Scienza,80.5,8.176851,7.4314985,8.013906,5.679934,EU EEA Common AQI,65.7,7.099918,5.1275077,7200,8.071428,100,100,61.0,7.0057144,Very Low,65.1,6.806854,100,1747873800,Very Low,6.411124,8.554351,Very Low,9.452169,59.0,9.642858,100,1747873800,8.757143
2025-05-22T00:32:34Z,236,29.934,72.9,63,62.9,0,0,23,83,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:32:34.436788,Città della Scienza,80.5,8.176851,7.4314985,8.013906,5.679934,EU EEA Common AQI,65.7,7.099918,5.1275077,7200,8.071428,100,100,61.0,7.0057144,Very Low,65.1,6.806854,100,1747873800,Very Low,6.411124,8.554351,Very Low,9.452169,59.0,9.642858,100,1747873800,8.757143
2025-05-22T00:32:45Z,236,29.934,72.9,63,62.9,0,0,23,83,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:32:45.504790,Città della Scienza,80.5,8.176851,7.4314985,8.013906,5.679934,EU EEA Common AQI,65.7,7.099918,5.1275077,7200,8.071428,100,100,61.0,7.0057144,Very Low,65.1,6.806854,100,1747873800,Very Low,6.411124,8.554351,Very Low,9.452169,59.0,9.642858,100,1747873800,8.757143
2025-05-22T00:32:56Z,236,29.934,72.9,63,62.9,0,0,23,83,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:32:56.554789,Città della Scienza,80.5,8.176851,7.4314985,8.013906,5.679934,EU EEA Common AQI,65.7,7.099918,5.1275077,7200,8.071428,100,100,61.0,7.0057144,Very Low,65.1,6.806854,100,1747873800,Very Low,6.411124,8.554351,Very Low,9.452169,59.0,9.642858,100,1747873800,8.757143
2025-05-22T00:33:07Z,236,29.934,72.9,63,62.9,0,0,23,83,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:33:07.690801,Città della Scienza,80.5,8.176851,7.4314985,8.013906,5.679934,EU EEA Common AQI,65.7,7.099918,5.1275077,7200,8.071428,100,100,61.0,7.0057144,Very Low,65.1,6.806854,100,1747873800,Very Low,6.411124,8.554351,Very Low,9.452169,59.0,9.642858,100,1747873800,8.757143
2025-05-22T00:33:18Z,236,29.934,72.9,63,62.9,0,0,23,83,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:33:18.720803,Città della Scienza,80.5,8.176851,7.4314985,8.013906,5.679934,EU EEA Common AQI,65.7,7.099918,5.1275077,7200,8.071428,100,100,61.0,7.0057144,Very Low,65.1,6.806854,100,1747873800,Very Low,6.411124,8.554351,Very Low,9.452169,59.0,9.642858,100,1747873800,8.757143
2025-05-22T00:33:30Z,236,29.934,72.9,63,62.9,1,0,23,83,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:33:29.863805,Città della Scienza,80.5,8.176851,7.4314985,8.013906,5.679934,EU EEA Common AQI,65.7,7.099918,5.1275077,7200,8.071428,100,100,61.0,7.0057144,Very Low,65.1,6.806854,100,1747873800,Very Low,6.411124,8.554351,Very Low,9.452169,59.0,9.642858,100,1747873800,8.757143
2025-05-22T00:33:41Z,236,29.933,72.9,63,62.8,1,0,23,83,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:33:40.902795,Città della Scienza,80.5,8.176851,7.4314985,8.013906,5.679934,EU EEA Common AQI,65.7,7.099918,5.1275077,7200,8.071428,100,100,61.0,7.0057144,Very Low,65.1,6.806854,100,1747873800,Very Low,6.411124,8.554351,Very Low,9.452169,59.0,9.642858,100,1747873800,8.757143
2025-05-22T00:33:52Z,236,29.933,72.9,63,62.8,1,0,23,83,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:33:51.997790,Città della Scienza,80.5,8.176851,7.4314985,8.013906,5.679934,EU EEA Common AQI,65.7,7.099918,5.1275077,7200,8.071428,100,100,61.0,7.0057144,Very Low,65.1,6.806854,100,1747873800,Very Low,6.411124,8.554351,Very Low,9.452169,59.0,9.642858,100,1747873800,8.757143
2025-05-22T00:34:03Z,236,29.933,72.9,63,62.8,1,0,26,83,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:34:03.081779,Città della Scienza,80.5,8.176851,7.4314985,8.013906,5.679934,EU EEA Common AQI,65.7,7.099918,5.1275077,7200,8.071428,100,100,61.0,7.0057144,Very Low,65.1,6.806854,100,1747873800,Very Low,6.411124,8.554351,Very Low,9.452169,59.0,9.642858,100,1747873800,8.757143
2025-05-22T00:34:14Z,236,29.933,72.9,63,62.8,1,0,26,83,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:34:14.328785,Città della Scienza,80.5,8.176851,7.4314985,8.013906,5.679934,EU EEA Common AQI,65.7,7.099918,5.1275077,7200,8.071428,100,100,61.0,7.0057144,Very Low,65.1,6.806854,100,1747873800,Very Low,6.411124,8.554351,Very Low,9.452169,59.0,9.642858,100,1747873800,8.757143
2025-05-22T00:34:25Z,236,29.933,72.9,63,62.8,1,0,26,83,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:34:25.427811,Città della Scienza,80.5,8.176851,7.4314985,8.013906,5.679934,EU EEA Common AQI,65.7,7.099918,5.1275077,7200,8.071428,100,100,61.0,7.0057144,Very Low,65.1,6.806854,100,1747873800,Very Low,6.411124,8.554351,Very Low,9.452169,59.0,9.642858,100,1747873800,8.757143
2025-05-22T00:34:36Z,236,29.934,72.9,63,62.7,1,0,26,83,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:34:36.526789,Città della Scienza,80.5,8.176851,7.4314985,8.013906,5.679934,EU EEA Common AQI,65.7,7.099918,5.1275077,7200,8.071428,100,100,61.0,7.0057144,Very Low,65.1,6.806854,100,1747873800,Very Low,6.411124,8.554351,Very Low,9.452169,59.0,9.642858,100,1747873800,8.757143
2025-05-22T00:34:47Z,236,29.934,72.9,63,62.7,1,0,26,83,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:34:47.590785,Città della Scienza,80.5,8.176851,7.4314985,8.013906,5.679934,EU EEA Common AQI,65.7,7.099918,5.1275077,7200,8.071428,100,100,61.0,7.0057144,Very Low,65.1,6.806854,100,1747873800,Very Low,6.411124,8.554351,Very Low,9.452169,59.0,9.642858,100,1747873800,8.757143
2025-05-22T00:34:58Z,236,29.934,72.9,63,62.7,1,0,26,83,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:34:58.712796,Città della Scienza,80.5,8.176851,7.4314985,8.013906,5.679934,EU EEA Common AQI,65.7,7.099918,5.1275077,7200,8.071428,100,100,61.0,7.0057144,Very Low,65.1,6.806854,100,1747873800,Very Low,6.411124,8.554351,Very Low,9.452169,59.0,9.642858,100,1747873800,8.757143
2025-05-22T00:35:09Z,236,29.934,72.9,63,62.7,1,0,26,83,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:35:09.788792,Città della Scienza,80.5,8.176851,7.4314985,8.013906,5.679934,EU EEA Common AQI,65.7,7.099918,5.1275077,7200,8.071428,100,100,61.0,7.0057144,Very Low,65.1,6.806854,100,1747873800,Very Low,6.411124,8.554351,Very Low,9.452169,59.0,9.642858,100,1747873800,8.757143
2025-05-22T00:35:21Z,236,29.934,72.9,63,62.7,1,0,26,83,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:35:20.861794,Città della Scienza,80.5,8.176851,7.4314985,8.013906,5.679934,EU EEA Common AQI,65.7,7.099918,5.1275077,7200,8.071428,100,100,61.0,7.0057144,Very Low,65.1,6.806854,100,1747873800,Very Low,6.411124,8.554351,Very Low,9.452169,59.0,9.642858,100,1747873800,8.757143
2025-05-22T00:35:32Z,236,29.934,72.9,63,62.7,1,0,26,83,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:35:31.935791,Città della Scienza,80.5,8.176851,7.4314985,8.013906,5.679934,EU EEA Common AQI,65.7,7.099918,5.1275077,7200,8.071428,100,100,61.0,7.0057144,Very Low,65.1,6.806854,100,1747873800,Very Low,6.411124,8.554351,Very Low,9.452169,59.0,9.642858,100,1747873800,8.757143
2025-05-22T00:35:43Z,236,29.934,72.9,62,62.7,1,0,26,83,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:35:43.032782,Città della Scienza,80.5,8.176851,7.4314985,8.013906,5.679934,EU EEA Common AQI,65.7,7.099918,5.1275077,7200,8.071428,100,100,61.0,7.0057144,Very Low,65.1,6.806854,100,1747873800,Very Low,6.411124,8.554351,Very Low,9.452169,59.0,9.642858,100,1747873800,8.757143
