Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-22T00:35:54Z,236,29.934,72.9,62,62.7,1,0,26,83,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:35:54.115793,Città della Scienza,80.5,8.176851,7.4314985,8.013906,5.679934,EU EEA Common AQI,65.7,7.099918,5.1275077,7200,8.071428,100,100,61.0,7.0057144,Very Low,65.1,6.806854,100,1747873800,Very Low,6.411124,8.554351,Very Low,9.452169,59.0,9.642858,100,1747873800,8.757143
2025-05-22T00:36:05Z,236,29.934,72.9,62,62.6,1,0,26,83,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:36:05.183785,Città della Scienza,80.5,8.176851,7.4314985,8.013906,5.679934,EU EEA Common AQI,65.7,7.099918,5.1275077,7200,8.071428,100,100,61.0,7.0057144,Very Low,65.1,6.806854,100,1747873800,Very Low,6.411124,8.554351,Very Low,9.452169,59.0,9.642858,100,1747873800,8.757143
2025-05-22T00:36:16Z,236,29.934,72.9,62,62.6,1,0,26,84,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:36:16.290787,Città della Scienza,80.5,8.176851,7.4314985,8.013906,5.679934,EU EEA Common AQI,65.7,7.099918,5.1275077,7200,8.071428,100,100,61.0,7.0057144,Very Low,65.1,6.806854,100,1747873800,Very Low,6.411124,8.554351,Very Low,9.452169,59.0,9.642858,100,1747873800,8.757143
2025-05-22T00:36:27Z,236,29.934,72.9,62,62.7,1,0,26,84,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:36:27.366805,Città della Scienza,80.5,8.176851,7.4314985,8.013906,5.679934,EU EEA Common AQI,65.7,7.099918,5.1275077,7200,8.071428,100,100,61.0,7.0057144,Very Low,65.1,6.806854,100,1747873800,Very Low,6.411124,8.554351,Very Low,9.452169,59.0,9.642858,100,1747873800,8.757143
2025-05-22T00:36:38Z,236,29.935,72.9,62,62.7,1,0,26,84,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:36:38.463789,Città della Scienza,80.5,8.176851,7.4314985,8.013906,5.679934,EU EEA Common AQI,65.7,7.099918,5.1275077,7200,8.071428,100,100,61.0,7.0057144,Very Low,65.1,6.806854,100,1747873800,Very Low,6.411124,8.554351,Very Low,9.452169,59.0,9.642858,100,1747873800,8.757143
2025-05-22T00:36:49Z,236,29.935,72.9,62,62.7,1,0,26,84,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:36:49.534790,Città della Scienza,80.5,8.176851,7.4314985,8.013906,5.679934,EU EEA Common AQI,65.7,7.099918,5.1275077,7200,8.071428,100,100,61.0,7.0057144,Very Low,65.1,6.806854,100,1747873800,Very Low,6.411124,8.554351,Very Low,9.452169,59.0,9.642858,100,1747873800,8.757143
2025-05-22T00:37:00Z,236,29.935,72.9,62,62.6,1,0,26,84,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:37:00.579786,Città della Scienza,80.5,8.176851,7.4314985,8.013906,5.679934,EU EEA Common AQI,65.7,7.099918,5.1275077,7200,8.071428,100,100,61.0,7.0057144,Very Low,65.1,6.806854,100,1747873800,Very Low,6.411124,8.554351,Very Low,9.452169,59.0,9.642858,100,1747873800,8.757143
2025-05-22T00:37:11Z,236,29.935,72.9,62,62.6,1,0,26,84,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:37:11.757790,Città della Scienza,80.5,8.176851,7.4314985,8.013906,5.679934,EU EEA Common AQI,65.7,7.099918,5.1275077,7200,8.071428,100,100,61.0,7.0057144,Very Low,65.1,6.806854,100,1747873800,Very Low,6.411124,8.554351,Very Low,9.452169,59.0,9.642858,100,1747873800,8.757143
2025-05-22T00:37:23Z,236,29.935,72.9,62,62.6,0,0,26,84,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:37:22.856802,Città della Scienza,80.5,8.176851,7.4314985,8.013906,5.679934,EU EEA Common AQI,65.7,7.099918,5.1275077,7200,8.071428,100,100,61.0,7.0057144,Very Low,65.1,6.806854,100,1747873800,Very Low,6.411124,8.554351,Very Low,9.452169,59.0,9.642858,100,1747873800,8.757143
2025-05-22T00:37:34Z,236,29.933,72.9,63,62.6,1,0,26,84,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:37:33.979809,Città della Scienza,80.5,8.176851,7.4314985,8.013906,5.679934,EU EEA Common AQI,65.7,7.099918,5.1275077,7200,8.071428,100,100,61.0,7.0057144,Very Low,65.1,6.806854,100,1747873800,Very Low,6.411124,8.554351,Very Low,9.452169,59.0,9.642858,100,1747873800,8.757143
2025-05-22T00:37:45Z,236,29.933,72.9,63,62.6,1,0,26,84,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:37:45.060788,Città della Scienza,80.5,8.176851,7.4314985,8.013906,5.679934,EU EEA Common AQI,65.7,7.099918,5.1275077,7200,8.071428,100,100,61.0,7.0057144,Very Low,65.1,6.806854,100,1747873800,Very Low,6.411124,8.554351,Very Low,9.452169,59.0,9.642858,100,1747873800,8.757143
2025-05-22T00:37:56Z,236,29.933,72.9,63,62.6,1,0,26,84,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:37:56.123795,Città della Scienza,80.5,8.176851,7.4314985,8.013906,5.679934,EU EEA Common AQI,65.7,7.099918,5.1275077,7200,8.071428,100,100,61.0,7.0057144,Very Low,65.1,6.806854,100,1747873800,Very Low,6.411124,8.554351,Very Low,9.452169,59.0,9.642858,100,1747873800,8.757143
2025-05-22T00:38:07Z,236,29.933,72.9,63,62.6,0,0,26,84,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:38:07.189793,Città della Scienza,80.5,8.176851,7.4314985,8.013906,5.679934,EU EEA Common AQI,65.7,7.099918,5.1275077,7200,8.071428,100,100,61.0,7.0057144,Very Low,65.1,6.806854,100,1747873800,Very Low,6.411124,8.554351,Very Low,9.452169,59.0,9.642858,100,1747873800,8.757143
2025-05-22T00:38:18Z,236,29.933,72.9,63,62.6,0,0,26,84,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:38:18.239786,Città della Scienza,80.5,8.176851,7.4314985,8.013906,5.679934,EU EEA Common AQI,65.7,7.099918,5.1275077,7200,8.071428,100,100,61.0,7.0057144,Very Low,65.1,6.806854,100,1747873800,Very Low,6.411124,8.554351,Very Low,9.452169,59.0,9.642858,100,1747873800,8.757143
2025-05-22T00:38:29Z,236,29.933,72.9,63,62.6,1,0,26,84,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:38:29.319786,Città della Scienza,80.5,8.176851,7.4314985,8.013906,5.679934,EU EEA Common AQI,65.7,7.099918,5.1275077,7200,8.071428,100,100,61.0,7.0057144,Very Low,65.1,6.806854,100,1747873800,Very Low,6.411124,8.554351,Very Low,9.452169,59.0,9.642858,100,1747873800,8.757143
2025-05-22T00:38:40Z,236,29.932,72.9,62,62.6,1,1,26,84,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:38:40.394804,Città della Scienza,80.5,8.176851,7.4314985,8.013906,5.679934,EU EEA Common AQI,65.7,7.099918,5.1275077,7200,8.071428,100,100,61.0,7.0057144,Very Low,65.1,6.806854,100,1747873800,Very Low,6.411124,8.554351,Very Low,9.452169,59.0,9.642858,100,1747873800,8.757143
2025-05-22T00:38:51Z,236,29.932,72.9,62,62.6,1,1,26,84,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:38:51.438783,Città della Scienza,80.5,8.176851,7.4314985,8.013906,5.679934,EU EEA Common AQI,65.7,7.099918,5.1275077,7200,8.071428,100,100,61.0,7.0057144,Very Low,65.1,6.806854,100,1747873800,Very Low,6.411124,8.554351,Very Low,9.452169,59.0,9.642858,100,1747873800,8.757143
2025-05-22T00:39:02Z,236,29.932,72.9,62,62.6,1,1,26,84,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:39:02.514798,Città della Scienza,80.5,8.176851,7.4314985,8.013906,5.679934,EU EEA Common AQI,65.7,7.099918,5.1275077,7200,8.071428,100,100,61.0,7.0057144,Very Low,65.1,6.806854,100,1747873800,Very Low,6.411124,8.554351,Very Low,9.452169,59.0,9.642858,100,1747873800,8.757143
2025-05-22T00:39:13Z,236,29.932,72.9,62,62.5,1,1,26,84,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:39:13.592779,Città della Scienza,80.5,8.176851,7.4314985,8.013906,5.679934,EU EEA Common AQI,65.7,7.099918,5.1275077,7200,8.071428,100,100,61.0,7.0057144,Very Low,65.1,6.806854,100,1747873800,Very Low,6.411124,8.554351,Very Low,9.452169,59.0,9.642858,100,1747873800,8.757143
2025-05-22T00:39:24Z,236,29.932,72.9,62,62.5,1,1,26,84,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:39:24.669790,Città della Scienza,80.5,8.176851,7.4314985,8.013906,5.679934,EU EEA Common AQI,65.7,7.099918,5.1275077,7200,8.071428,100,100,61.0,7.0057144,Very Low,65.1,6.806854,100,1747873800,Very Low,6.411124,8.554351,Very Low,9.452169,59.0,9.642858,100,1747873800,8.757143
2025-05-22T00:39:36Z,236,29.934,72.9,62,62.6,1,1,26,84,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:39:35.835784,Città della Scienza,80.5,8.176851,7.4314985,8.013906,5.679934,EU EEA Common AQI,65.7,7.099918,5.1275077,7200,8.071428,100,100,61.0,7.0057144,Very Low,65.1,6.806854,100,1747873800,Very Low,6.411124,8.554351,Very Low,9.452169,59.0,9.642858,100,1747873800,8.757143
2025-05-22T00:39:47Z,236,29.934,72.9,62,62.6,1,1,26,84,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:39:46.958788,Città della Scienza,80.5,8.176851,7.4314985,8.013906,5.679934,EU EEA Common AQI,65.7,7.099918,5.1275077,7200,8.071428,100,100,61.0,7.0057144,Very Low,65.1,6.806854,100,1747873800,Very Low,6.411124,8.554351,Very Low,9.452169,59.0,9.642858,100,1747873800,8.757143
2025-05-22T00:39:58Z,236,29.934,72.9,62,62.6,1,1,26,84,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:39:58.003785,Città della Scienza,80.5,8.176851,7.4314985,8.013906,5.679934,EU EEA Common AQI,65.7,7.099918,5.1275077,7200,8.071428,100,100,61.0,7.0057144,Very Low,65.1,6.806854,100,1747873800,Very Low,6.411124,8.554351,Very Low,9.452169,59.0,9.642858,100,1747873800,8.757143
2025-05-22T00:40:09Z,236,29.934,72.9,62,62.5,1,1,26,84,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:40:09.076789,Città della Scienza,80.5,8.176851,7.4314985,8.013906,5.679934,EU EEA Common AQI,65.7,7.099918,5.1275077,7200,8.071428,100,100,61.0,7.0057144,Very Low,65.1,6.806854,100,1747873800,Very Low,6.411124,8.554351,Very Low,9.452169,59.0,9.642858,100,1747873800,8.757143
2025-05-22T00:40:20Z,236,29.934,72.9,62,62.5,0,1,26,84,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:40:20.174805,Città della Scienza,80.5,8.176851,7.4314985,8.013906,5.679934,EU EEA Common AQI,65.7,7.099918,5.1275077,7200,8.071428,100,100,61.0,7.0057144,Very Low,65.1,6.806854,100,1747873800,Very Low,6.411124,8.554351,Very Low,9.452169,59.0,9.642858,100,1747873800,8.757143
2025-05-22T00:40:31Z,236,29.934,72.9,62,62.5,1,1,26,84,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:40:31.270754,Città della Scienza,80.5,8.176851,7.4314985,8.013906,5.679934,EU EEA Common AQI,65.7,7.099918,5.1275077,7200,8.071428,100,100,61.0,7.0057144,Very Low,65.1,6.806854,100,1747873800,Very Low,6.411124,8.554351,Very Low,9.452169,59.0,9.642858,100,1747873800,8.757143
2025-05-22T00:40:42Z,236,29.933,72.9,62,62.5,0,1,36,84,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:40:42.367806,Città della Scienza,80.5,8.176851,7.4314985,8.013906,5.679934,EU EEA Common AQI,65.7,7.099918,5.1275077,7200,8.071428,100,100,61.0,7.0057144,Very Low,65.1,6.806854,100,1747873800,Very Low,6.411124,8.554351,Very Low,9.452169,59.0,9.642858,100,1747873800,8.757143
2025-05-22T00:40:53Z,236,29.933,72.9,62,62.5,0,1,36,84,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:40:53.468784,Città della Scienza,80.5,8.176851,7.4314985,8.013906,5.679934,EU EEA Common AQI,65.7,7.099918,5.1275077,7200,8.071428,100,100,61.0,7.0057144,Very Low,65.1,6.806854,100,1747873800,Very Low,6.411124,8.554351,Very Low,9.452169,59.0,9.642858,100,1747873800,8.757143
2025-05-22T00:41:04Z,236,29.933,72.9,62,62.5,0,1,36,84,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:41:04.546797,Città della Scienza,80.5,8.176851,7.4314985,8.013906,5.679934,EU EEA Common AQI,65.7,7.099918,5.1275077,7200,8.071428,100,100,61.0,7.0057144,Very Low,65.1,6.806854,100,1747873800,Very Low,6.411124,8.554351,Very Low,9.452169,59.0,9.642858,100,1747873800,8.757143
2025-05-22T00:41:15Z,236,29.933,72.9,62,62.5,0,1,36,84,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:41:15.663794,Città della Scienza,80.5,8.176851,7.4314985,8.013906,5.679934,EU EEA Common AQI,65.7,7.099918,5.1275077,7200,8.071428,100,100,61.0,7.0057144,Very Low,65.1,6.806854,100,1747873800,Very Low,6.411124,8.554351,Very Low,9.452169,59.0,9.642858,100,1747873800,8.757143
2025-05-22T00:41:26Z,236,29.933,72.9,62,62.5,2,1,5,84,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:41:26.734791,Città della Scienza,80.5,8.176851,7.4314985,8.013906,5.679934,EU EEA Common AQI,65.7,7.099918,5.1275077,7200,8.071428,100,100,61.0,7.0057144,Very Low,65.1,6.806854,100,1747873800,Very Low,6.411124,8.554351,Very Low,9.452169,59.0,9.642858,100,1747873800,8.757143
2025-05-22T00:41:38Z,236,29.934,72.9,62,62.5,3,1,360,84,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:41:37.840101,Città della Scienza,80.5,8.176851,7.4314985,8.013906,5.679934,EU EEA Common AQI,65.7,7.099918,5.1275077,7200,8.071428,100,100,61.0,7.0057144,Very Low,65.1,6.806854,100,1747873800,Very Low,6.411124,8.554351,Very Low,9.452169,59.0,9.642858,100,1747873800,8.757143
2025-05-22T00:41:49Z,236,29.934,72.9,62,62.5,2,1,360,84,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:41:48.886790,Città della Scienza,80.5,8.176851,7.4314985,8.013906,5.679934,EU EEA Common AQI,65.7,7.099918,5.1275077,7200,8.071428,100,100,61.0,7.0057144,Very Low,65.1,6.806854,100,1747873800,Very Low,6.411124,8.554351,Very Low,9.452169,59.0,9.642858,100,1747873800,8.757143
2025-05-22T00:42:00Z,236,29.934,72.9,62,62.5,2,1,360,84,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:41:59.997799,Città della Scienza,80.5,8.176851,7.4314985,8.013906,5.679934,EU EEA Common AQI,65.7,7.099918,5.1275077,7200,8.071428,100,100,61.0,7.0057144,Very Low,65.1,6.806854,100,1747873800,Very Low,6.411124,8.554351,Very Low,9.452169,59.0,9.642858,100,1747873800,8.757143
2025-05-22T00:42:11Z,236,29.934,72.9,62,62.5,2,1,360,84,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:42:11.093786,Città della Scienza,80.5,8.176851,7.4314985,8.013906,5.679934,EU EEA Common AQI,65.7,7.099918,5.1275077,7200,8.071428,100,100,61.0,7.0057144,Very Low,65.1,6.806854,100,1747873800,Very Low,6.411124,8.554351,Very Low,9.452169,59.0,9.642858,100,1747873800,8.757143
2025-05-22T00:42:22Z,236,29.934,72.9,62,62.5,2,1,360,84,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:42:22.154794,Città della Scienza,80.5,8.176851,7.4314985,8.013906,5.679934,EU EEA Common AQI,65.7,7.099918,5.1275077,7200,8.071428,100,100,61.0,7.0057144,Very Low,65.1,6.806854,100,1747873800,Very Low,6.411124,8.554351,Very Low,9.452169,59.0,9.642858,100,1747873800,8.757143
2025-05-22T00:42:33Z,236,29.933,72.9,62,62.5,1,1,360,84,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:42:33.187790,Città della Scienza,80.5,8.176851,7.4314985,8.013906,5.679934,EU EEA Common AQI,65.7,7.099918,5.1275077,7200,8.071428,100,100,61.0,7.0057144,Very Low,65.1,6.806854,100,1747873800,Very Low,6.411124,8.554351,Very Low,9.452169,59.0,9.642858,100,1747873800,8.757143
2025-05-22T00:42:44Z,236,29.933,72.9,62,62.5,1,1,360,84,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:42:44.303787,Città della Scienza,80.5,8.176851,7.4314985,8.013906,5.679934,EU EEA Common AQI,65.7,7.099918,5.1275077,7200,8.071428,100,100,61.0,7.0057144,Very Low,65.1,6.806854,100,1747873800,Very Low,6.411124,8.554351,Very Low,9.452169,59.0,9.642858,100,1747873800,8.757143
2025-05-22T00:42:55Z,236,29.933,72.9,62,62.5,0,1,360,84,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:42:55.413799,Città della Scienza,80.5,8.176851,7.4314985,8.013906,5.679934,EU EEA Common AQI,65.7,7.099918,5.1275077,7200,8.071428,100,100,61.0,7.0057144,Very Low,65.1,6.806854,100,1747873800,Very Low,6.411124,8.554351,Very Low,9.452169,59.0,9.642858,100,1747873800,8.757143
2025-05-22T00:43:06Z,236,29.933,72.9,62,62.5,0,1,360,84,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:43:06.495786,Città della Scienza,80.5,8.176851,7.4314985,8.013906,5.679934,EU EEA Common AQI,65.7,7.099918,5.1275077,7200,8.071428,100,100,61.0,7.0057144,Very Low,65.1,6.806854,100,1747873800,Very Low,6.411124,8.554351,Very Low,9.452169,59.0,9.642858,100,1747873800,8.757143
2025-05-22T00:43:17Z,236,29.933,72.9,62,62.5,0,1,360,84,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:43:17.588487,Città della Scienza,80.5,8.176851,7.4314985,8.013906,5.679934,EU EEA Common AQI,65.7,7.099918,5.1275077,7200,8.071428,100,100,61.0,7.0057144,Very Low,65.1,6.806854,100,1747873800,Very Low,6.411124,8.554351,Very Low,9.452169,59.0,9.642858,100,1747873800,8.757143
2025-05-22T00:43:28Z,236,29.933,72.9,62,62.5,0,1,10,84,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:43:28.719792,Città della Scienza,80.5,8.176851,7.4314985,8.013906,5.679934,EU EEA Common AQI,65.7,7.099918,5.1275077,7200,8.071428,100,100,61.0,7.0057144,Very Low,65.1,6.806854,100,1747873800,Very Low,6.411124,8.554351,Very Low,9.452169,59.0,9.642858,100,1747873800,8.757143
2025-05-22T00:43:39Z,236,29.932,72.9,62,62.5,0,1,10,84,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:43:39.761786,Città della Scienza,80.5,8.176851,7.4314985,8.013906,5.679934,EU EEA Common AQI,65.7,7.099918,5.1275077,7200,8.071428,100,100,61.0,7.0057144,Very Low,65.1,6.806854,100,1747873800,Very Low,6.411124,8.554351,Very Low,9.452169,59.0,9.642858,100,1747873800,8.757143
2025-05-22T00:43:51Z,236,29.932,72.9,62,62.5,0,1,5,84,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:43:50.819787,Città della Scienza,80.5,8.176851,7.4314985,8.013906,5.679934,EU EEA Common AQI,65.7,7.099918,5.1275077,7200,8.071428,100,100,61.0,7.0057144,Very Low,65.1,6.806854,100,1747873800,Very Low,6.411124,8.554351,Very Low,9.452169,59.0,9.642858,100,1747873800,8.757143
2025-05-22T00:44:02Z,236,29.932,72.9,62,62.5,0,1,5,84,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:44:01.869803,Città della Scienza,80.5,8.176851,7.4314985,8.013906,5.679934,EU EEA Common AQI,65.7,7.099918,5.1275077,7200,8.071428,100,100,61.0,7.0057144,Very Low,65.1,6.806854,100,1747873800,Very Low,6.411124,8.554351,Very Low,9.452169,59.0,9.642858,100,1747873800,8.757143
2025-05-22T00:44:13Z,236,29.932,72.9,62,62.5,0,1,5,84,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:44:13.013787,Città della Scienza,80.5,8.176851,7.4314985,8.013906,5.679934,EU EEA Common AQI,65.7,7.099918,5.1275077,7200,8.071428,100,100,61.0,7.0057144,Very Low,65.1,6.806854,100,1747873800,Very Low,6.411124,8.554351,Very Low,9.452169,59.0,9.642858,100,1747873800,8.757143
2025-05-22T00:44:24Z,236,29.932,72.9,62,62.5,0,1,5,84,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:44:24.118790,Città della Scienza,80.5,8.176851,7.4314985,8.013906,5.679934,EU EEA Common AQI,65.7,7.099918,5.1275077,7200,8.071428,100,100,61.0,7.0057144,Very Low,65.1,6.806854,100,1747873800,Very Low,6.411124,8.554351,Very Low,9.452169,59.0,9.642858,100,1747873800,8.757143
2025-05-22T00:44:35Z,236,29.934,72.9,62,62.5,2,1,11,84,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:44:35.203794,Città della Scienza,80.5,8.176851,7.4314985,8.013906,5.679934,EU EEA Common AQI,65.7,7.099918,5.1275077,7200,8.071428,100,100,61.0,7.0057144,Very Low,65.1,6.806854,100,1747873800,Very Low,6.411124,8.554351,Very Low,9.452169,59.0,9.642858,100,1747873800,8.757143
2025-05-22T00:44:46Z,236,29.934,72.9,62,62.5,1,1,11,84,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:44:46.289792,Città della Scienza,80.5,8.176851,7.4314985,8.013906,5.679934,EU EEA Common AQI,65.7,7.099918,5.1275077,7200,8.071428,100,100,61.0,7.0057144,Very Low,65.1,6.806854,100,1747873800,Very Low,6.411124,8.554351,Very Low,9.452169,59.0,9.642858,100,1747873800,8.757143
