Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-22T00:44:57Z,236,29.934,72.9,62,62.5,0,1,11,84,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:44:57.327785,Città della Scienza,80.5,8.176851,7.4314985,8.013906,5.679934,EU EEA Common AQI,65.7,7.099918,5.1275077,7200,8.071428,100,100,61.0,7.0057144,Very Low,65.1,6.806854,100,1747873800,Very Low,6.411124,8.554351,Very Low,9.452169,59.0,9.642858,100,1747873800,8.757143
2025-05-22T00:45:08Z,236,29.934,72.9,62,62.5,0,1,11,84,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:45:08.416784,Città della Scienza,80.5,8.176851,7.4314985,8.013906,5.679934,EU EEA Common AQI,65.7,7.099918,5.1275077,7200,8.071428,100,100,61.0,7.0057144,Very Low,65.1,6.806854,100,1747873800,Very Low,6.411124,8.554351,Very Low,9.452169,59.0,9.642858,100,1747873800,8.757143
2025-05-22T00:45:19Z,236,29.934,72.9,62,62.5,1,1,11,84,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:45:19.529785,Città della Scienza,80.5,8.176851,7.4314985,8.013906,5.679934,EU EEA Common AQI,65.7,7.099918,5.1275077,7200,8.071428,100,100,61.0,7.0057144,Very Low,65.1,6.806854,100,1747873800,Very Low,6.411124,8.554351,Very Low,9.452169,59.0,9.642858,100,1747873800,8.757143
2025-05-22T00:45:30Z,236,29.934,72.9,62,62.4,0,1,11,84,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:45:30.650788,Città della Scienza,81.3,8.520207,7.4283547,8.252815,5.885039,EU EEA Common AQI,65.4,7.356299,5.135942,7200,9.771428,100,100,60.9,9.028571,Very Low,64.8,7.1231627,100,1747874700,Very Low,6.602252,8.832892,Very Low,9.731129,59.0,12.942857,100,1747874700,11.285714
2025-05-22T00:45:41Z,236,29.934,72.9,62,62.4,0,1,11,84,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:45:41.749788,Città della Scienza,81.3,8.520207,7.4283547,8.252815,5.885039,EU EEA Common AQI,65.4,7.356299,5.135942,7200,9.771428,100,100,60.9,9.028571,Very Low,64.8,7.1231627,100,1747874700,Very Low,6.602252,8.832892,Very Low,9.731129,59.0,12.942857,100,1747874700,11.285714
2025-05-22T00:45:53Z,236,29.934,72.9,62,62.4,0,1,11,84,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:45:52.829793,Città della Scienza,81.3,8.520207,7.4283547,8.252815,5.885039,EU EEA Common AQI,65.4,7.356299,5.135942,7200,9.771428,100,100,60.9,9.028571,Very Low,64.8,7.1231627,100,1747874700,Very Low,6.602252,8.832892,Very Low,9.731129,59.0,12.942857,100,1747874700,11.285714
2025-05-22T00:46:04Z,236,29.934,72.9,62,62.4,0,1,11,84,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:46:03.933789,Città della Scienza,81.3,8.520207,7.4283547,8.252815,5.885039,EU EEA Common AQI,65.4,7.356299,5.135942,7200,9.771428,100,100,60.9,9.028571,Very Low,64.8,7.1231627,100,1747874700,Very Low,6.602252,8.832892,Very Low,9.731129,59.0,12.942857,100,1747874700,11.285714
2025-05-22T00:46:15Z,236,29.934,72.9,62,62.4,0,1,11,84,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:46:15.018795,Città della Scienza,81.3,8.520207,7.4283547,8.252815,5.885039,EU EEA Common AQI,65.4,7.356299,5.135942,7200,9.771428,100,100,60.9,9.028571,Very Low,64.8,7.1231627,100,1747874700,Very Low,6.602252,8.832892,Very Low,9.731129,59.0,12.942857,100,1747874700,11.285714
2025-05-22T00:46:26Z,236,29.934,72.9,62,62.4,0,1,11,84,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:46:26.065787,Città della Scienza,81.3,8.520207,7.4283547,8.252815,5.885039,EU EEA Common AQI,65.4,7.356299,5.135942,7200,9.771428,100,100,60.9,9.028571,Very Low,64.8,7.1231627,100,1747874700,Very Low,6.602252,8.832892,Very Low,9.731129,59.0,12.942857,100,1747874700,11.285714
2025-05-22T00:46:37Z,236,29.93,72.9,62,62.4,0,1,11,84,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:46:37.089248,Città della Scienza,81.3,8.520207,7.4283547,8.252815,5.885039,EU EEA Common AQI,65.4,7.356299,5.135942,7200,9.771428,100,100,60.9,9.028571,Very Low,64.8,7.1231627,100,1747874700,Very Low,6.602252,8.832892,Very Low,9.731129,59.0,12.942857,100,1747874700,11.285714
2025-05-22T00:46:48Z,236,29.93,72.9,62,62.4,0,1,11,84,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:46:48.241824,Città della Scienza,81.3,8.520207,7.4283547,8.252815,5.885039,EU EEA Common AQI,65.4,7.356299,5.135942,7200,9.771428,100,100,60.9,9.028571,Very Low,64.8,7.1231627,100,1747874700,Very Low,6.602252,8.832892,Very Low,9.731129,59.0,12.942857,100,1747874700,11.285714
2025-05-22T00:46:59Z,236,29.93,72.9,62,62.4,0,1,11,84,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:46:59.273797,Città della Scienza,81.3,8.520207,7.4283547,8.252815,5.885039,EU EEA Common AQI,65.4,7.356299,5.135942,7200,9.771428,100,100,60.9,9.028571,Very Low,64.8,7.1231627,100,1747874700,Very Low,6.602252,8.832892,Very Low,9.731129,59.0,12.942857,100,1747874700,11.285714
2025-05-22T00:47:10Z,236,29.93,72.9,62,62.4,0,1,11,84,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:47:10.347792,Città della Scienza,81.3,8.520207,7.4283547,8.252815,5.885039,EU EEA Common AQI,65.4,7.356299,5.135942,7200,9.771428,100,100,60.9,9.028571,Very Low,64.8,7.1231627,100,1747874700,Very Low,6.602252,8.832892,Very Low,9.731129,59.0,12.942857,100,1747874700,11.285714
2025-05-22T00:47:21Z,236,29.93,72.9,62,62.3,0,1,11,84,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:47:21.394792,Città della Scienza,81.3,8.520207,7.4283547,8.252815,5.885039,EU EEA Common AQI,65.4,7.356299,5.135942,7200,9.771428,100,100,60.9,9.028571,Very Low,64.8,7.1231627,100,1747874700,Very Low,6.602252,8.832892,Very Low,9.731129,59.0,12.942857,100,1747874700,11.285714
2025-05-22T00:47:32Z,236,29.932,72.8,62,62.3,0,1,11,84,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:47:32.443781,Città della Scienza,81.3,8.520207,7.4283547,8.252815,5.885039,EU EEA Common AQI,65.4,7.356299,5.135942,7200,9.771428,100,100,60.9,9.028571,Very Low,64.8,7.1231627,100,1747874700,Very Low,6.602252,8.832892,Very Low,9.731129,59.0,12.942857,100,1747874700,11.285714
2025-05-22T00:47:43Z,236,29.932,72.8,62,62.3,0,1,11,84,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:47:43.575798,Città della Scienza,81.3,8.520207,7.4283547,8.252815,5.885039,EU EEA Common AQI,65.4,7.356299,5.135942,7200,9.771428,100,100,60.9,9.028571,Very Low,64.8,7.1231627,100,1747874700,Very Low,6.602252,8.832892,Very Low,9.731129,59.0,12.942857,100,1747874700,11.285714
2025-05-22T00:47:54Z,236,29.932,72.8,62,62.3,0,1,11,84,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:47:54.636787,Città della Scienza,81.3,8.520207,7.4283547,8.252815,5.885039,EU EEA Common AQI,65.4,7.356299,5.135942,7200,9.771428,100,100,60.9,9.028571,Very Low,64.8,7.1231627,100,1747874700,Very Low,6.602252,8.832892,Very Low,9.731129,59.0,12.942857,100,1747874700,11.285714
2025-05-22T00:48:05Z,236,29.932,72.8,62,62.3,1,1,15,84,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:48:05.712791,Città della Scienza,81.3,8.520207,7.4283547,8.252815,5.885039,EU EEA Common AQI,65.4,7.356299,5.135942,7200,9.771428,100,100,60.9,9.028571,Very Low,64.8,7.1231627,100,1747874700,Very Low,6.602252,8.832892,Very Low,9.731129,59.0,12.942857,100,1747874700,11.285714
2025-05-22T00:48:16Z,236,29.932,72.8,62,62.3,0,1,15,84,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:48:16.770785,Città della Scienza,81.3,8.520207,7.4283547,8.252815,5.885039,EU EEA Common AQI,65.4,7.356299,5.135942,7200,9.771428,100,100,60.9,9.028571,Very Low,64.8,7.1231627,100,1747874700,Very Low,6.602252,8.832892,Very Low,9.731129,59.0,12.942857,100,1747874700,11.285714
2025-05-22T00:48:28Z,236,29.932,72.8,62,62.3,1,1,15,84,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:48:27.867790,Città della Scienza,81.3,8.520207,7.4283547,8.252815,5.885039,EU EEA Common AQI,65.4,7.356299,5.135942,7200,9.771428,100,100,60.9,9.028571,Very Low,64.8,7.1231627,100,1747874700,Very Low,6.602252,8.832892,Very Low,9.731129,59.0,12.942857,100,1747874700,11.285714
2025-05-22T00:48:39Z,236,29.932,72.8,62,62.3,0,1,15,85,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:48:39.003752,Città della Scienza,81.3,8.520207,7.4283547,8.252815,5.885039,EU EEA Common AQI,65.4,7.356299,5.135942,7200,9.771428,100,100,60.9,9.028571,Very Low,64.8,7.1231627,100,1747874700,Very Low,6.602252,8.832892,Very Low,9.731129,59.0,12.942857,100,1747874700,11.285714
2025-05-22T00:48:50Z,236,29.932,72.8,62,62.3,0,1,15,85,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:48:50.111791,Città della Scienza,81.3,8.520207,7.4283547,8.252815,5.885039,EU EEA Common AQI,65.4,7.356299,5.135942,7200,9.771428,100,100,60.9,9.028571,Very Low,64.8,7.1231627,100,1747874700,Very Low,6.602252,8.832892,Very Low,9.731129,59.0,12.942857,100,1747874700,11.285714
2025-05-22T00:49:01Z,236,29.932,72.8,62,62.3,1,1,18,85,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:49:01.201793,Città della Scienza,81.3,8.520207,7.4283547,8.252815,5.885039,EU EEA Common AQI,65.4,7.356299,5.135942,7200,9.771428,100,100,60.9,9.028571,Very Low,64.8,7.1231627,100,1747874700,Very Low,6.602252,8.832892,Very Low,9.731129,59.0,12.942857,100,1747874700,11.285714
2025-05-22T00:49:12Z,236,29.932,72.8,62,62.3,0,1,18,85,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:49:12.309804,Città della Scienza,81.3,8.520207,7.4283547,8.252815,5.885039,EU EEA Common AQI,65.4,7.356299,5.135942,7200,9.771428,100,100,60.9,9.028571,Very Low,64.8,7.1231627,100,1747874700,Very Low,6.602252,8.832892,Very Low,9.731129,59.0,12.942857,100,1747874700,11.285714
2025-05-22T00:49:23Z,236,29.932,72.8,62,62.3,1,1,25,85,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:49:23.358793,Città della Scienza,81.3,8.520207,7.4283547,8.252815,5.885039,EU EEA Common AQI,65.4,7.356299,5.135942,7200,9.771428,100,100,60.9,9.028571,Very Low,64.8,7.1231627,100,1747874700,Very Low,6.602252,8.832892,Very Low,9.731129,59.0,12.942857,100,1747874700,11.285714
2025-05-22T00:49:34Z,236,29.93,72.8,62,62.3,1,1,25,85,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:49:34.483787,Città della Scienza,81.3,8.520207,7.4283547,8.252815,5.885039,EU EEA Common AQI,65.4,7.356299,5.135942,7200,9.771428,100,100,60.9,9.028571,Very Low,64.8,7.1231627,100,1747874700,Very Low,6.602252,8.832892,Very Low,9.731129,59.0,12.942857,100,1747874700,11.285714
2025-05-22T00:49:45Z,236,29.93,72.8,62,62.2,0,1,25,85,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:49:45.563782,Città della Scienza,81.3,8.520207,7.4283547,8.252815,5.885039,EU EEA Common AQI,65.4,7.356299,5.135942,7200,9.771428,100,100,60.9,9.028571,Very Low,64.8,7.1231627,100,1747874700,Very Low,6.602252,8.832892,Very Low,9.731129,59.0,12.942857,100,1747874700,11.285714
2025-05-22T00:49:56Z,236,29.93,72.8,62,62.3,1,1,25,85,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:49:56.686797,Città della Scienza,81.3,8.520207,7.4283547,8.252815,5.885039,EU EEA Common AQI,65.4,7.356299,5.135942,7200,9.771428,100,100,60.9,9.028571,Very Low,64.8,7.1231627,100,1747874700,Very Low,6.602252,8.832892,Very Low,9.731129,59.0,12.942857,100,1747874700,11.285714
2025-05-22T00:50:07Z,236,29.93,72.8,62,62.3,1,1,25,85,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:50:07.790788,Città della Scienza,81.3,8.520207,7.4283547,8.252815,5.885039,EU EEA Common AQI,65.4,7.356299,5.135942,7200,9.771428,100,100,60.9,9.028571,Very Low,64.8,7.1231627,100,1747874700,Very Low,6.602252,8.832892,Very Low,9.731129,59.0,12.942857,100,1747874700,11.285714
2025-05-22T00:50:19Z,236,29.93,72.8,62,62.3,1,1,26,85,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:50:18.877752,Città della Scienza,81.3,8.520207,7.4283547,8.252815,5.885039,EU EEA Common AQI,65.4,7.356299,5.135942,7200,9.771428,100,100,60.9,9.028571,Very Low,64.8,7.1231627,100,1747874700,Very Low,6.602252,8.832892,Very Low,9.731129,59.0,12.942857,100,1747874700,11.285714
2025-05-22T00:50:30Z,236,29.93,72.8,62,62.3,2,1,26,85,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:50:29.928785,Città della Scienza,81.3,8.520207,7.4283547,8.252815,5.885039,EU EEA Common AQI,65.4,7.356299,5.135942,7200,9.771428,100,100,60.9,9.028571,Very Low,64.8,7.1231627,100,1747874700,Very Low,6.602252,8.832892,Very Low,9.731129,59.0,12.942857,100,1747874700,11.285714
2025-05-22T00:50:41Z,236,29.934,72.8,62,62.3,1,1,26,85,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:50:41.026786,Città della Scienza,81.3,8.520207,7.4283547,8.252815,5.885039,EU EEA Common AQI,65.4,7.356299,5.135942,7200,9.771428,100,100,60.9,9.028571,Very Low,64.8,7.1231627,100,1747874700,Very Low,6.602252,8.832892,Very Low,9.731129,59.0,12.942857,100,1747874700,11.285714
2025-05-22T00:50:52Z,236,29.934,72.8,62,62.3,1,1,26,85,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:50:52.130798,Città della Scienza,81.3,8.520207,7.4283547,8.252815,5.885039,EU EEA Common AQI,65.4,7.356299,5.135942,7200,9.771428,100,100,60.9,9.028571,Very Low,64.8,7.1231627,100,1747874700,Very Low,6.602252,8.832892,Very Low,9.731129,59.0,12.942857,100,1747874700,11.285714
2025-05-22T00:51:03Z,236,29.934,72.8,62,62.3,1,1,26,85,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:51:03.228795,Città della Scienza,81.3,8.520207,7.4283547,8.252815,5.885039,EU EEA Common AQI,65.4,7.356299,5.135942,7200,9.771428,100,100,60.9,9.028571,Very Low,64.8,7.1231627,100,1747874700,Very Low,6.602252,8.832892,Very Low,9.731129,59.0,12.942857,100,1747874700,11.285714
2025-05-22T00:51:14Z,236,29.934,72.8,62,62.3,2,1,26,85,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:51:14.298785,Città della Scienza,81.3,8.520207,7.4283547,8.252815,5.885039,EU EEA Common AQI,65.4,7.356299,5.135942,7200,9.771428,100,100,60.9,9.028571,Very Low,64.8,7.1231627,100,1747874700,Very Low,6.602252,8.832892,Very Low,9.731129,59.0,12.942857,100,1747874700,11.285714
2025-05-22T00:51:25Z,236,29.934,72.8,62,62.3,1,1,26,85,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:51:25.401790,Città della Scienza,81.3,8.520207,7.4283547,8.252815,5.885039,EU EEA Common AQI,65.4,7.356299,5.135942,7200,9.771428,100,100,60.9,9.028571,Very Low,64.8,7.1231627,100,1747874700,Very Low,6.602252,8.832892,Very Low,9.731129,59.0,12.942857,100,1747874700,11.285714
2025-05-22T00:51:36Z,236,29.932,72.8,62,62.3,0,1,26,85,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:51:36.446786,Città della Scienza,81.3,8.520207,7.4283547,8.252815,5.885039,EU EEA Common AQI,65.4,7.356299,5.135942,7200,9.771428,100,100,60.9,9.028571,Very Low,64.8,7.1231627,100,1747874700,Very Low,6.602252,8.832892,Very Low,9.731129,59.0,12.942857,100,1747874700,11.285714
2025-05-22T00:51:47Z,236,29.932,72.8,62,62.2,0,1,26,85,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:51:47.571779,Città della Scienza,81.3,8.520207,7.4283547,8.252815,5.885039,EU EEA Common AQI,65.4,7.356299,5.135942,7200,9.771428,100,100,60.9,9.028571,Very Low,64.8,7.1231627,100,1747874700,Very Low,6.602252,8.832892,Very Low,9.731129,59.0,12.942857,100,1747874700,11.285714
2025-05-22T00:51:58Z,236,29.932,72.8,62,62.2,1,1,26,85,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:51:58.688783,Città della Scienza,81.3,8.520207,7.4283547,8.252815,5.885039,EU EEA Common AQI,65.4,7.356299,5.135942,7200,9.771428,100,100,60.9,9.028571,Very Low,64.8,7.1231627,100,1747874700,Very Low,6.602252,8.832892,Very Low,9.731129,59.0,12.942857,100,1747874700,11.285714
2025-05-22T00:52:09Z,236,29.932,72.8,62,62.2,0,1,26,85,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:52:09.784790,Città della Scienza,81.3,8.520207,7.4283547,8.252815,5.885039,EU EEA Common AQI,65.4,7.356299,5.135942,7200,9.771428,100,100,60.9,9.028571,Very Low,64.8,7.1231627,100,1747874700,Very Low,6.602252,8.832892,Very Low,9.731129,59.0,12.942857,100,1747874700,11.285714
2025-05-22T00:52:21Z,236,29.932,72.8,62,62.2,0,1,26,85,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:52:20.856784,Città della Scienza,81.3,8.520207,7.4283547,8.252815,5.885039,EU EEA Common AQI,65.4,7.356299,5.135942,7200,9.771428,100,100,60.9,9.028571,Very Low,64.8,7.1231627,100,1747874700,Very Low,6.602252,8.832892,Very Low,9.731129,59.0,12.942857,100,1747874700,11.285714
2025-05-22T00:52:32Z,236,29.932,72.8,62,62.2,0,1,26,85,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:52:31.876804,Città della Scienza,81.3,8.520207,7.4283547,8.252815,5.885039,EU EEA Common AQI,65.4,7.356299,5.135942,7200,9.771428,100,100,60.9,9.028571,Very Low,64.8,7.1231627,100,1747874700,Very Low,6.602252,8.832892,Very Low,9.731129,59.0,12.942857,100,1747874700,11.285714
2025-05-22T00:52:43Z,236,29.93,72.8,62,62.2,0,0,26,85,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:52:42.922787,Città della Scienza,81.3,8.520207,7.4283547,8.252815,5.885039,EU EEA Common AQI,65.4,7.356299,5.135942,7200,9.771428,100,100,60.9,9.028571,Very Low,64.8,7.1231627,100,1747874700,Very Low,6.602252,8.832892,Very Low,9.731129,59.0,12.942857,100,1747874700,11.285714
2025-05-22T00:52:54Z,236,29.93,72.8,62,62.2,0,0,26,85,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:52:54.006782,Città della Scienza,81.3,8.520207,7.4283547,8.252815,5.885039,EU EEA Common AQI,65.4,7.356299,5.135942,7200,9.771428,100,100,60.9,9.028571,Very Low,64.8,7.1231627,100,1747874700,Very Low,6.602252,8.832892,Very Low,9.731129,59.0,12.942857,100,1747874700,11.285714
2025-05-22T00:53:05Z,236,29.93,72.8,62,62.2,0,0,26,85,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:53:05.100790,Città della Scienza,81.3,8.520207,7.4283547,8.252815,5.885039,EU EEA Common AQI,65.4,7.356299,5.135942,7200,9.771428,100,100,60.9,9.028571,Very Low,64.8,7.1231627,100,1747874700,Very Low,6.602252,8.832892,Very Low,9.731129,59.0,12.942857,100,1747874700,11.285714
2025-05-22T00:53:16Z,236,29.93,72.8,62,62.2,1,0,350,85,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:53:16.205787,Città della Scienza,81.3,8.520207,7.4283547,8.252815,5.885039,EU EEA Common AQI,65.4,7.356299,5.135942,7200,9.771428,100,100,60.9,9.028571,Very Low,64.8,7.1231627,100,1747874700,Very Low,6.602252,8.832892,Very Low,9.731129,59.0,12.942857,100,1747874700,11.285714
2025-05-22T00:53:27Z,236,29.93,72.8,62,62.2,0,0,350,85,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:53:27.274785,Città della Scienza,81.3,8.520207,7.4283547,8.252815,5.885039,EU EEA Common AQI,65.4,7.356299,5.135942,7200,9.771428,100,100,60.9,9.028571,Very Low,64.8,7.1231627,100,1747874700,Very Low,6.602252,8.832892,Very Low,9.731129,59.0,12.942857,100,1747874700,11.285714
2025-05-22T00:53:38Z,236,29.932,72.7,62,62.2,0,0,350,85,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:53:38.354822,Città della Scienza,81.3,8.520207,7.4283547,8.252815,5.885039,EU EEA Common AQI,65.4,7.356299,5.135942,7200,9.771428,100,100,60.9,9.028571,Very Low,64.8,7.1231627,100,1747874700,Very Low,6.602252,8.832892,Very Low,9.731129,59.0,12.942857,100,1747874700,11.285714
2025-05-22T00:53:49Z,236,29.932,72.7,62,62.3,1,0,350,85,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:53:49.453789,Città della Scienza,81.3,8.520207,7.4283547,8.252815,5.885039,EU EEA Common AQI,65.4,7.356299,5.135942,7200,9.771428,100,100,60.9,9.028571,Very Low,64.8,7.1231627,100,1747874700,Very Low,6.602252,8.832892,Very Low,9.731129,59.0,12.942857,100,1747874700,11.285714
