Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-22T00:54:00Z,236,29.932,72.7,62,62.3,2,0,355,85,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:54:00.546790,Città della Scienza,81.3,8.520207,7.4283547,8.252815,5.885039,EU EEA Common AQI,65.4,7.356299,5.135942,7200,9.771428,100,100,60.9,9.028571,Very Low,64.8,7.1231627,100,1747874700,Very Low,6.602252,8.832892,Very Low,9.731129,59.0,12.942857,100,1747874700,11.285714
2025-05-22T00:54:11Z,236,29.932,72.7,62,62.3,0,0,355,85,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:54:11.612791,Città della Scienza
2025-05-22T00:54:22Z,236,29.932,72.7,62,62.3,0,0,355,85,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:54:22.670790,Città della Scienza
2025-05-22T00:54:33Z,236,29.932,72.7,62,62.3,0,0,355,85,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:54:33.778871,Città della Scienza
2025-05-22T00:54:45Z,236,29.932,72.7,62,62.3,0,0,355,85,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:54:44.807784,Città della Scienza
2025-05-22T00:54:56Z,236,29.932,72.7,62,62.3,0,0,355,85,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:54:55.841127,Città della Scienza
2025-05-22T00:55:07Z,236,29.932,72.7,62,62.3,0,0,355,85,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:55:06.862783,Città della Scienza
2025-05-22T00:55:18Z,236,29.932,72.7,62,62.3,0,0,355,85,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:55:17.902788,Città della Scienza
2025-05-22T00:55:29Z,236,29.932,72.7,62,62.3,0,0,355,85,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:55:29.029784,Città della Scienza
2025-05-22T00:55:40Z,236,29.932,72.7,62,62.3,0,0,355,85,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:55:40.071788,Città della Scienza
2025-05-22T00:55:51Z,236,29.932,72.7,62,62.3,0,0,355,85,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:55:51.133794,Città della Scienza
2025-05-22T00:56:02Z,236,29.932,72.7,62,62.3,0,0,355,85,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:56:02.189786,Città della Scienza
2025-05-22T00:56:13Z,236,29.932,72.7,62,62.3,0,0,355,85,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:56:13.245788,Città della Scienza
2025-05-22T00:56:24Z,236,29.932,72.7,62,62.3,0,0,355,85,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:56:24.305799,Città della Scienza
2025-05-22T00:56:35Z,236,29.93,72.7,62,62.3,0,0,355,85,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:56:35.375804,Città della Scienza
2025-05-22T00:56:46Z,236,29.93,72.7,62,62.3,0,0,355,85,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:56:46.454796,Città della Scienza
2025-05-22T00:56:57Z,236,29.93,72.7,62,62.3,0,0,355,85,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:56:57.464792,Città della Scienza
2025-05-22T00:57:08Z,236,29.93,72.7,62,62.3,0,0,355,85,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:57:08.503783,Città della Scienza
2025-05-22T00:57:19Z,236,29.93,72.7,62,62.3,0,0,355,85,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:57:19.613805,Città della Scienza
2025-05-22T00:57:31Z,236,29.93,72.7,62,62.3,0,0,355,85,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:57:30.802789,Città della Scienza
2025-05-22T00:57:42Z,236,29.932,72.7,62,62.3,0,0,355,85,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:57:41.807795,Città della Scienza
2025-05-22T00:57:53Z,236,29.932,72.7,62,62.3,0,0,355,85,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:57:52.882796,Città della Scienza
2025-05-22T00:58:04Z,236,29.932,72.7,62,62.3,0,0,355,85,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:58:03.998795,Città della Scienza
2025-05-22T00:58:15Z,236,29.932,72.7,62,62.3,0,0,355,85,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:58:15.013757,Città della Scienza
2025-05-22T00:58:26Z,236,29.932,72.7,62,62.3,0,0,355,85,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:58:26.064787,Città della Scienza
2025-05-22T00:58:37Z,236,29.93,72.7,62,62.3,0,0,355,85,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:58:37.103790,Città della Scienza
2025-05-22T00:58:48Z,236,29.93,72.7,62,62.3,0,0,355,85,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:58:48.134794,Città della Scienza
2025-05-22T00:58:59Z,236,29.93,72.7,62,62.3,0,0,355,85,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:58:59.168788,Città della Scienza
2025-05-22T00:59:10Z,236,29.93,72.7,62,62.3,0,0,355,85,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:59:10.248801,Città della Scienza
2025-05-22T00:59:21Z,236,29.93,72.7,62,62.3,0,0,355,85,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:59:21.304756,Città della Scienza
2025-05-22T00:59:32Z,236,29.932,72.7,62,62.3,0,0,355,85,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:59:32.438793,Città della Scienza
2025-05-22T00:59:43Z,236,29.932,72.7,62,62.3,0,0,355,85,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:59:43.502789,Città della Scienza
2025-05-22T00:59:54Z,236,29.932,72.7,62,62.3,0,0,355,85,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 00:59:54.559783,Città della Scienza
2025-05-22T01:00:05Z,236,29.932,72.7,62,62.3,0,0,355,85,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:00:05.564807,Città della Scienza,81.3,8.520207,7.4283547,8.252815,5.885039,EU EEA Common AQI,65.4,7.356299,5.135942,7200,9.771428,100,100,60.9,9.028571,Very Low,64.8,7.1231627,100,1747874700,Very Low,6.602252,8.832892,Very Low,9.731129,59.0,12.942857,100,1747874700,11.285714
2025-05-22T01:00:16Z,236,29.932,72.7,62,62.3,0,0,355,85,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:00:16.668791,Città della Scienza,81.3,8.520207,7.4283547,8.252815,5.885039,EU EEA Common AQI,65.4,7.356299,5.135942,7200,9.771428,100,100,60.9,9.028571,Very Low,64.8,7.1231627,100,1747874700,Very Low,6.602252,8.832892,Very Low,9.731129,59.0,12.942857,100,1747874700,11.285714
2025-05-22T01:00:27Z,236,29.932,72.7,62,62.3,0,0,355,85,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:00:27.769782,Città della Scienza,81.7,9.023964,7.4507904,8.962137,6.2574544,EU EEA Common AQI,65.5,7.8218184,5.1644583,7200,8.26087,100,100,61.0,8.231884,Very Low,64.9,7.589504,100,1747875600,Very Low,7.1697097,9.324189,Very Low,10.477354,59.2,12.086957,100,1747875600,10.289855
2025-05-22T01:00:39Z,236,29.932,72.7,62,62.3,0,0,355,85,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:00:38.843788,Città della Scienza,81.7,9.023964,7.4507904,8.962137,6.2574544,EU EEA Common AQI,65.5,7.8218184,5.1644583,7200,8.26087,100,100,61.0,8.231884,Very Low,64.9,7.589504,100,1747875600,Very Low,7.1697097,9.324189,Very Low,10.477354,59.2,12.086957,100,1747875600,10.289855
2025-05-22T01:00:50Z,236,29.932,72.7,62,62.3,0,0,355,85,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:00:49.978794,Città della Scienza,81.7,9.023964,7.4507904,8.962137,6.2574544,EU EEA Common AQI,65.5,7.8218184,5.1644583,7200,8.26087,100,100,61.0,8.231884,Very Low,64.9,7.589504,100,1747875600,Very Low,7.1697097,9.324189,Very Low,10.477354,59.2,12.086957,100,1747875600,10.289855
2025-05-22T01:01:01Z,236,29.932,72.7,62,62.3,0,0,355,85,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:01:01.121754,Città della Scienza,81.7,9.023964,7.4507904,8.962137,6.2574544,EU EEA Common AQI,65.5,7.8218184,5.1644583,7200,8.26087,100,100,61.0,8.231884,Very Low,64.9,7.589504,100,1747875600,Very Low,7.1697097,9.324189,Very Low,10.477354,59.2,12.086957,100,1747875600,10.289855
2025-05-22T01:01:12Z,236,29.932,72.7,62,62.3,0,0,355,85,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:01:12.204789,Città della Scienza,81.7,9.023964,7.4507904,8.962137,6.2574544,EU EEA Common AQI,65.5,7.8218184,5.1644583,7200,8.26087,100,100,61.0,8.231884,Very Low,64.9,7.589504,100,1747875600,Very Low,7.1697097,9.324189,Very Low,10.477354,59.2,12.086957,100,1747875600,10.289855
2025-05-22T01:01:23Z,236,29.932,72.7,62,62.3,0,0,355,85,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:01:23.287783,Città della Scienza,81.7,9.023964,7.4507904,8.962137,6.2574544,EU EEA Common AQI,65.5,7.8218184,5.1644583,7200,8.26087,100,100,61.0,8.231884,Very Low,64.9,7.589504,100,1747875600,Very Low,7.1697097,9.324189,Very Low,10.477354,59.2,12.086957,100,1747875600,10.289855
2025-05-22T01:01:34Z,236,29.93,72.7,62,62.3,0,0,355,85,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:01:34.350785,Città della Scienza,81.7,9.023964,7.4507904,8.962137,6.2574544,EU EEA Common AQI,65.5,7.8218184,5.1644583,7200,8.26087,100,100,61.0,8.231884,Very Low,64.9,7.589504,100,1747875600,Very Low,7.1697097,9.324189,Very Low,10.477354,59.2,12.086957,100,1747875600,10.289855
2025-05-22T01:01:45Z,236,29.93,72.7,62,62.3,0,0,355,85,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:01:45.481792,Città della Scienza,81.7,9.023964,7.4507904,8.962137,6.2574544,EU EEA Common AQI,65.5,7.8218184,5.1644583,7200,8.26087,100,100,61.0,8.231884,Very Low,64.9,7.589504,100,1747875600,Very Low,7.1697097,9.324189,Very Low,10.477354,59.2,12.086957,100,1747875600,10.289855
2025-05-22T01:01:56Z,236,29.93,72.7,62,62.4,0,0,355,85,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:01:56.542789,Città della Scienza,81.7,9.023964,7.4507904,8.962137,6.2574544,EU EEA Common AQI,65.5,7.8218184,5.1644583,7200,8.26087,100,100,61.0,8.231884,Very Low,64.9,7.589504,100,1747875600,Very Low,7.1697097,9.324189,Very Low,10.477354,59.2,12.086957,100,1747875600,10.289855
2025-05-22T01:02:07Z,236,29.93,72.7,62,62.3,0,0,355,85,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:02:07.668801,Città della Scienza,81.7,9.023964,7.4507904,8.962137,6.2574544,EU EEA Common AQI,65.5,7.8218184,5.1644583,7200,8.26087,100,100,61.0,8.231884,Very Low,64.9,7.589504,100,1747875600,Very Low,7.1697097,9.324189,Very Low,10.477354,59.2,12.086957,100,1747875600,10.289855
2025-05-22T01:02:18Z,236,29.93,72.7,62,62.3,0,0,355,85,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:02:18.748815,Città della Scienza,81.7,9.023964,7.4507904,8.962137,6.2574544,EU EEA Common AQI,65.5,7.8218184,5.1644583,7200,8.26087,100,100,61.0,8.231884,Very Low,64.9,7.589504,100,1747875600,Very Low,7.1697097,9.324189,Very Low,10.477354,59.2,12.086957,100,1747875600,10.289855
2025-05-22T01:02:30Z,236,29.93,72.7,62,62.3,0,0,355,85,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:02:29.845794,Città della Scienza,81.7,9.023964,7.4507904,8.962137,6.2574544,EU EEA Common AQI,65.5,7.8218184,5.1644583,7200,8.26087,100,100,61.0,8.231884,Very Low,64.9,7.589504,100,1747875600,Very Low,7.1697097,9.324189,Very Low,10.477354,59.2,12.086957,100,1747875600,10.289855
2025-05-22T01:02:41Z,236,29.93,72.7,62,62.4,0,0,355,85,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:02:40.967793,Città della Scienza,81.7,9.023964,7.4507904,8.962137,6.2574544,EU EEA Common AQI,65.5,7.8218184,5.1644583,7200,8.26087,100,100,61.0,8.231884,Very Low,64.9,7.589504,100,1747875600,Very Low,7.1697097,9.324189,Very Low,10.477354,59.2,12.086957,100,1747875600,10.289855
2025-05-22T01:02:52Z,236,29.93,72.7,62,62.4,0,0,355,85,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:02:52.071791,Città della Scienza,81.7,9.023964,7.4507904,8.962137,6.2574544,EU EEA Common AQI,65.5,7.8218184,5.1644583,7200,8.26087,100,100,61.0,8.231884,Very Low,64.9,7.589504,100,1747875600,Very Low,7.1697097,9.324189,Very Low,10.477354,59.2,12.086957,100,1747875600,10.289855
2025-05-22T01:03:03Z,236,29.93,72.7,62,62.4,0,0,355,85,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:03:03.158796,Città della Scienza,81.7,9.023964,7.4507904,8.962137,6.2574544,EU EEA Common AQI,65.5,7.8218184,5.1644583,7200,8.26087,100,100,61.0,8.231884,Very Low,64.9,7.589504,100,1747875600,Very Low,7.1697097,9.324189,Very Low,10.477354,59.2,12.086957,100,1747875600,10.289855
2025-05-22T01:03:14Z,236,29.93,72.7,62,62.4,0,0,355,85,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:03:14.215794,Città della Scienza,81.7,9.023964,7.4507904,8.962137,6.2574544,EU EEA Common AQI,65.5,7.8218184,5.1644583,7200,8.26087,100,100,61.0,8.231884,Very Low,64.9,7.589504,100,1747875600,Very Low,7.1697097,9.324189,Very Low,10.477354,59.2,12.086957,100,1747875600,10.289855
2025-05-22T01:03:25Z,236,29.93,72.7,62,62.4,0,0,355,86,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:03:25.311787,Città della Scienza,81.7,9.023964,7.4507904,8.962137,6.2574544,EU EEA Common AQI,65.5,7.8218184,5.1644583,7200,8.26087,100,100,61.0,8.231884,Very Low,64.9,7.589504,100,1747875600,Very Low,7.1697097,9.324189,Very Low,10.477354,59.2,12.086957,100,1747875600,10.289855
2025-05-22T01:03:36Z,236,29.93,72.7,63,62.4,0,0,355,86,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:03:36.391796,Città della Scienza,81.7,9.023964,7.4507904,8.962137,6.2574544,EU EEA Common AQI,65.5,7.8218184,5.1644583,7200,8.26087,100,100,61.0,8.231884,Very Low,64.9,7.589504,100,1747875600,Very Low,7.1697097,9.324189,Very Low,10.477354,59.2,12.086957,100,1747875600,10.289855
2025-05-22T01:03:47Z,236,29.93,72.7,63,62.4,0,0,355,86,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:03:47.444790,Città della Scienza,81.7,9.023964,7.4507904,8.962137,6.2574544,EU EEA Common AQI,65.5,7.8218184,5.1644583,7200,8.26087,100,100,61.0,8.231884,Very Low,64.9,7.589504,100,1747875600,Very Low,7.1697097,9.324189,Very Low,10.477354,59.2,12.086957,100,1747875600,10.289855
2025-05-22T01:03:58Z,236,29.93,72.7,63,62.4,0,0,355,86,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:03:58.544785,Città della Scienza,81.7,9.023964,7.4507904,8.962137,6.2574544,EU EEA Common AQI,65.5,7.8218184,5.1644583,7200,8.26087,100,100,61.0,8.231884,Very Low,64.9,7.589504,100,1747875600,Very Low,7.1697097,9.324189,Very Low,10.477354,59.2,12.086957,100,1747875600,10.289855
2025-05-22T01:04:09Z,236,29.93,72.7,63,62.4,0,0,355,86,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:04:09.609800,Città della Scienza,81.7,9.023964,7.4507904,8.962137,6.2574544,EU EEA Common AQI,65.5,7.8218184,5.1644583,7200,8.26087,100,100,61.0,8.231884,Very Low,64.9,7.589504,100,1747875600,Very Low,7.1697097,9.324189,Very Low,10.477354,59.2,12.086957,100,1747875600,10.289855
2025-05-22T01:04:20Z,236,29.93,72.7,63,62.4,0,0,355,86,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:04:20.702789,Città della Scienza,81.7,9.023964,7.4507904,8.962137,6.2574544,EU EEA Common AQI,65.5,7.8218184,5.1644583,7200,8.26087,100,100,61.0,8.231884,Very Low,64.9,7.589504,100,1747875600,Very Low,7.1697097,9.324189,Very Low,10.477354,59.2,12.086957,100,1747875600,10.289855
2025-05-22T01:04:32Z,236,29.93,72.7,63,62.4,0,0,355,86,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:04:31.820782,Città della Scienza,81.7,9.023964,7.4507904,8.962137,6.2574544,EU EEA Common AQI,65.5,7.8218184,5.1644583,7200,8.26087,100,100,61.0,8.231884,Very Low,64.9,7.589504,100,1747875600,Very Low,7.1697097,9.324189,Very Low,10.477354,59.2,12.086957,100,1747875600,10.289855
2025-05-22T01:04:43Z,236,29.927,72.7,63,62.5,0,0,355,86,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:04:42.897750,Città della Scienza,81.7,9.023964,7.4507904,8.962137,6.2574544,EU EEA Common AQI,65.5,7.8218184,5.1644583,7200,8.26087,100,100,61.0,8.231884,Very Low,64.9,7.589504,100,1747875600,Very Low,7.1697097,9.324189,Very Low,10.477354,59.2,12.086957,100,1747875600,10.289855
2025-05-22T01:04:54Z,236,29.927,72.7,63,62.5,0,0,355,86,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:04:53.983788,Città della Scienza,81.7,9.023964,7.4507904,8.962137,6.2574544,EU EEA Common AQI,65.5,7.8218184,5.1644583,7200,8.26087,100,100,61.0,8.231884,Very Low,64.9,7.589504,100,1747875600,Very Low,7.1697097,9.324189,Very Low,10.477354,59.2,12.086957,100,1747875600,10.289855
2025-05-22T01:05:05Z,236,29.927,72.7,63,62.5,0,0,355,86,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:05:05.079782,Città della Scienza,81.7,9.023964,7.4507904,8.962137,6.2574544,EU EEA Common AQI,65.5,7.8218184,5.1644583,7200,8.26087,100,100,61.0,8.231884,Very Low,64.9,7.589504,100,1747875600,Very Low,7.1697097,9.324189,Very Low,10.477354,59.2,12.086957,100,1747875600,10.289855
2025-05-22T01:05:16Z,236,29.927,72.7,63,62.5,0,0,355,86,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:05:16.153793,Città della Scienza,81.7,9.023964,7.4507904,8.962137,6.2574544,EU EEA Common AQI,65.5,7.8218184,5.1644583,7200,8.26087,100,100,61.0,8.231884,Very Low,64.9,7.589504,100,1747875600,Very Low,7.1697097,9.324189,Very Low,10.477354,59.2,12.086957,100,1747875600,10.289855
2025-05-22T01:05:27Z,236,29.927,72.7,63,62.5,0,0,355,86,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:05:27.178748,Città della Scienza,81.7,9.023964,7.4507904,8.962137,6.2574544,EU EEA Common AQI,65.5,7.8218184,5.1644583,7200,8.26087,100,100,61.0,8.231884,Very Low,64.9,7.589504,100,1747875600,Very Low,7.1697097,9.324189,Very Low,10.477354,59.2,12.086957,100,1747875600,10.289855
2025-05-22T01:05:38Z,236,29.929,72.7,63,62.5,0,0,355,86,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:05:38.277785,Città della Scienza,81.7,9.023964,7.4507904,8.962137,6.2574544,EU EEA Common AQI,65.5,7.8218184,5.1644583,7200,8.26087,100,100,61.0,8.231884,Very Low,64.9,7.589504,100,1747875600,Very Low,7.1697097,9.324189,Very Low,10.477354,59.2,12.086957,100,1747875600,10.289855
2025-05-22T01:05:49Z,236,29.929,72.7,63,62.5,0,0,355,86,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:05:49.395779,Città della Scienza,81.7,9.023964,7.4507904,8.962137,6.2574544,EU EEA Common AQI,65.5,7.8218184,5.1644583,7200,8.26087,100,100,61.0,8.231884,Very Low,64.9,7.589504,100,1747875600,Very Low,7.1697097,9.324189,Very Low,10.477354,59.2,12.086957,100,1747875600,10.289855
2025-05-22T01:06:00Z,236,29.929,72.7,63,62.6,0,0,355,86,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:06:00.513795,Città della Scienza,81.7,9.023964,7.4507904,8.962137,6.2574544,EU EEA Common AQI,65.5,7.8218184,5.1644583,7200,8.26087,100,100,61.0,8.231884,Very Low,64.9,7.589504,100,1747875600,Very Low,7.1697097,9.324189,Very Low,10.477354,59.2,12.086957,100,1747875600,10.289855
