Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-22T01:06:11Z,236,29.929,72.7,63,62.6,0,0,355,86,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:06:11.623795,Città della Scienza,81.7,9.023964,7.4507904,8.962137,6.2574544,EU EEA Common AQI,65.5,7.8218184,5.1644583,7200,8.26087,100,100,61.0,8.231884,Very Low,64.9,7.589504,100,1747875600,Very Low,7.1697097,9.324189,Very Low,10.477354,59.2,12.086957,100,1747875600,10.289855
2025-05-22T01:06:22Z,236,29.929,72.7,63,62.6,0,0,355,86,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:06:22.688754,Città della Scienza,81.7,9.023964,7.4507904,8.962137,6.2574544,EU EEA Common AQI,65.5,7.8218184,5.1644583,7200,8.26087,100,100,61.0,8.231884,Very Low,64.9,7.589504,100,1747875600,Very Low,7.1697097,9.324189,Very Low,10.477354,59.2,12.086957,100,1747875600,10.289855
2025-05-22T01:06:33Z,236,29.928,72.7,62,62.6,0,0,355,86,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:06:33.787787,Città della Scienza,81.7,9.023964,7.4507904,8.962137,6.2574544,EU EEA Common AQI,65.5,7.8218184,5.1644583,7200,8.26087,100,100,61.0,8.231884,Very Low,64.9,7.589504,100,1747875600,Very Low,7.1697097,9.324189,Very Low,10.477354,59.2,12.086957,100,1747875600,10.289855
2025-05-22T01:06:45Z,236,29.928,72.7,62,62.6,0,0,355,86,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:06:44.836789,Città della Scienza,81.7,9.023964,7.4507904,8.962137,6.2574544,EU EEA Common AQI,65.5,7.8218184,5.1644583,7200,8.26087,100,100,61.0,8.231884,Very Low,64.9,7.589504,100,1747875600,Very Low,7.1697097,9.324189,Very Low,10.477354,59.2,12.086957,100,1747875600,10.289855
2025-05-22T01:06:56Z,236,29.928,72.7,62,62.5,0,0,355,86,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:06:55.960791,Città della Scienza,81.7,9.023964,7.4507904,8.962137,6.2574544,EU EEA Common AQI,65.5,7.8218184,5.1644583,7200,8.26087,100,100,61.0,8.231884,Very Low,64.9,7.589504,100,1747875600,Very Low,7.1697097,9.324189,Very Low,10.477354,59.2,12.086957,100,1747875600,10.289855
2025-05-22T01:07:07Z,236,29.928,72.7,62,62.5,0,0,355,86,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:07:07.049797,Città della Scienza,81.7,9.023964,7.4507904,8.962137,6.2574544,EU EEA Common AQI,65.5,7.8218184,5.1644583,7200,8.26087,100,100,61.0,8.231884,Very Low,64.9,7.589504,100,1747875600,Very Low,7.1697097,9.324189,Very Low,10.477354,59.2,12.086957,100,1747875600,10.289855
2025-05-22T01:07:18Z,236,29.928,72.7,62,62.6,0,0,355,86,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:07:18.096786,Città della Scienza,81.7,9.023964,7.4507904,8.962137,6.2574544,EU EEA Common AQI,65.5,7.8218184,5.1644583,7200,8.26087,100,100,61.0,8.231884,Very Low,64.9,7.589504,100,1747875600,Very Low,7.1697097,9.324189,Very Low,10.477354,59.2,12.086957,100,1747875600,10.289855
2025-05-22T01:07:29Z,236,29.928,72.7,62,62.6,0,0,355,86,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:07:29.187791,Città della Scienza,81.7,9.023964,7.4507904,8.962137,6.2574544,EU EEA Common AQI,65.5,7.8218184,5.1644583,7200,8.26087,100,100,61.0,8.231884,Very Low,64.9,7.589504,100,1747875600,Very Low,7.1697097,9.324189,Very Low,10.477354,59.2,12.086957,100,1747875600,10.289855
2025-05-22T01:07:40Z,236,29.928,72.7,63,62.6,0,0,355,86,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:07:40.238758,Città della Scienza,81.7,9.023964,7.4507904,8.962137,6.2574544,EU EEA Common AQI,65.5,7.8218184,5.1644583,7200,8.26087,100,100,61.0,8.231884,Very Low,64.9,7.589504,100,1747875600,Very Low,7.1697097,9.324189,Very Low,10.477354,59.2,12.086957,100,1747875600,10.289855
2025-05-22T01:07:51Z,236,29.928,72.7,63,62.6,0,0,355,86,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:07:51.343786,Città della Scienza,81.7,9.023964,7.4507904,8.962137,6.2574544,EU EEA Common AQI,65.5,7.8218184,5.1644583,7200,8.26087,100,100,61.0,8.231884,Very Low,64.9,7.589504,100,1747875600,Very Low,7.1697097,9.324189,Very Low,10.477354,59.2,12.086957,100,1747875600,10.289855
2025-05-22T01:08:02Z,236,29.928,72.7,63,62.6,0,0,355,86,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:08:02.409788,Città della Scienza,81.7,9.023964,7.4507904,8.962137,6.2574544,EU EEA Common AQI,65.5,7.8218184,5.1644583,7200,8.26087,100,100,61.0,8.231884,Very Low,64.9,7.589504,100,1747875600,Very Low,7.1697097,9.324189,Very Low,10.477354,59.2,12.086957,100,1747875600,10.289855
2025-05-22T01:08:13Z,236,29.928,72.7,63,62.6,0,0,355,86,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:08:13.543786,Città della Scienza,81.7,9.023964,7.4507904,8.962137,6.2574544,EU EEA Common AQI,65.5,7.8218184,5.1644583,7200,8.26087,100,100,61.0,8.231884,Very Low,64.9,7.589504,100,1747875600,Very Low,7.1697097,9.324189,Very Low,10.477354,59.2,12.086957,100,1747875600,10.289855
2025-05-22T01:08:24Z,236,29.928,72.7,63,62.7,0,0,355,86,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:08:24.563823,Città della Scienza,81.7,9.023964,7.4507904,8.962137,6.2574544,EU EEA Common AQI,65.5,7.8218184,5.1644583,7200,8.26087,100,100,61.0,8.231884,Very Low,64.9,7.589504,100,1747875600,Very Low,7.1697097,9.324189,Very Low,10.477354,59.2,12.086957,100,1747875600,10.289855
2025-05-22T01:08:35Z,236,29.927,72.7,63,62.7,0,0,355,86,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:08:35.640794,Città della Scienza,81.7,9.023964,7.4507904,8.962137,6.2574544,EU EEA Common AQI,65.5,7.8218184,5.1644583,7200,8.26087,100,100,61.0,8.231884,Very Low,64.9,7.589504,100,1747875600,Very Low,7.1697097,9.324189,Very Low,10.477354,59.2,12.086957,100,1747875600,10.289855
2025-05-22T01:08:46Z,236,29.927,72.7,63,62.7,0,0,355,86,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:08:46.744796,Città della Scienza,81.7,9.023964,7.4507904,8.962137,6.2574544,EU EEA Common AQI,65.5,7.8218184,5.1644583,7200,8.26087,100,100,61.0,8.231884,Very Low,64.9,7.589504,100,1747875600,Very Low,7.1697097,9.324189,Very Low,10.477354,59.2,12.086957,100,1747875600,10.289855
2025-05-22T01:08:58Z,236,29.927,72.7,63,62.7,0,0,355,86,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:08:57.872799,Città della Scienza,81.7,9.023964,7.4507904,8.962137,6.2574544,EU EEA Common AQI,65.5,7.8218184,5.1644583,7200,8.26087,100,100,61.0,8.231884,Very Low,64.9,7.589504,100,1747875600,Very Low,7.1697097,9.324189,Very Low,10.477354,59.2,12.086957,100,1747875600,10.289855
2025-05-22T01:09:09Z,236,29.927,72.7,63,62.7,0,0,355,86,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:09:08.951435,Città della Scienza,81.7,9.023964,7.4507904,8.962137,6.2574544,EU EEA Common AQI,65.5,7.8218184,5.1644583,7200,8.26087,100,100,61.0,8.231884,Very Low,64.9,7.589504,100,1747875600,Very Low,7.1697097,9.324189,Very Low,10.477354,59.2,12.086957,100,1747875600,10.289855
2025-05-22T01:09:20Z,236,29.927,72.7,63,62.7,1,0,240,86,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:09:20.021792,Città della Scienza,81.7,9.023964,7.4507904,8.962137,6.2574544,EU EEA Common AQI,65.5,7.8218184,5.1644583,7200,8.26087,100,100,61.0,8.231884,Very Low,64.9,7.589504,100,1747875600,Very Low,7.1697097,9.324189,Very Low,10.477354,59.2,12.086957,100,1747875600,10.289855
2025-05-22T01:09:31Z,236,29.927,72.7,63,62.7,1,0,224,86,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:09:31.095796,Città della Scienza,81.7,9.023964,7.4507904,8.962137,6.2574544,EU EEA Common AQI,65.5,7.8218184,5.1644583,7200,8.26087,100,100,61.0,8.231884,Very Low,64.9,7.589504,100,1747875600,Very Low,7.1697097,9.324189,Very Low,10.477354,59.2,12.086957,100,1747875600,10.289855
2025-05-22T01:09:42Z,236,29.927,72.7,62,62.7,2,0,224,86,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:09:42.226778,Città della Scienza,81.7,9.023964,7.4507904,8.962137,6.2574544,EU EEA Common AQI,65.5,7.8218184,5.1644583,7200,8.26087,100,100,61.0,8.231884,Very Low,64.9,7.589504,100,1747875600,Very Low,7.1697097,9.324189,Very Low,10.477354,59.2,12.086957,100,1747875600,10.289855
2025-05-22T01:09:53Z,236,29.927,72.7,62,62.7,3,0,238,86,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:09:53.302790,Città della Scienza,81.7,9.023964,7.4507904,8.962137,6.2574544,EU EEA Common AQI,65.5,7.8218184,5.1644583,7200,8.26087,100,100,61.0,8.231884,Very Low,64.9,7.589504,100,1747875600,Very Low,7.1697097,9.324189,Very Low,10.477354,59.2,12.086957,100,1747875600,10.289855
2025-05-22T01:10:04Z,236,29.927,72.7,62,62.8,4,0,215,86,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:10:04.404788,Città della Scienza,81.7,9.023964,7.4507904,8.962137,6.2574544,EU EEA Common AQI,65.5,7.8218184,5.1644583,7200,8.26087,100,100,61.0,8.231884,Very Low,64.9,7.589504,100,1747875600,Very Low,7.1697097,9.324189,Very Low,10.477354,59.2,12.086957,100,1747875600,10.289855
2025-05-22T01:10:15Z,236,29.927,72.7,62,62.8,3,0,207,86,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:10:15.433783,Città della Scienza,81.7,9.023964,7.4507904,8.962137,6.2574544,EU EEA Common AQI,65.5,7.8218184,5.1644583,7200,8.26087,100,100,61.0,8.231884,Very Low,64.9,7.589504,100,1747875600,Very Low,7.1697097,9.324189,Very Low,10.477354,59.2,12.086957,100,1747875600,10.289855
2025-05-22T01:10:26Z,236,29.927,72.7,62,62.9,2,0,205,86,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:10:26.477809,Città della Scienza,81.7,9.023964,7.4507904,8.962137,6.2574544,EU EEA Common AQI,65.5,7.8218184,5.1644583,7200,8.26087,100,100,61.0,8.231884,Very Low,64.9,7.589504,100,1747875600,Very Low,7.1697097,9.324189,Very Low,10.477354,59.2,12.086957,100,1747875600,10.289855
2025-05-22T01:10:37Z,236,29.928,72.7,62,62.9,1,0,218,86,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:10:37.555781,Città della Scienza,81.7,9.023964,7.4507904,8.962137,6.2574544,EU EEA Common AQI,65.5,7.8218184,5.1644583,7200,8.26087,100,100,61.0,8.231884,Very Low,64.9,7.589504,100,1747875600,Very Low,7.1697097,9.324189,Very Low,10.477354,59.2,12.086957,100,1747875600,10.289855
2025-05-22T01:10:48Z,236,29.928,72.7,62,62.9,3,0,225,86,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:10:48.608789,Città della Scienza,81.7,9.023964,7.4507904,8.962137,6.2574544,EU EEA Common AQI,65.5,7.8218184,5.1644583,7200,8.26087,100,100,61.0,8.231884,Very Low,64.9,7.589504,100,1747875600,Very Low,7.1697097,9.324189,Very Low,10.477354,59.2,12.086957,100,1747875600,10.289855
2025-05-22T01:10:59Z,236,29.928,72.7,62,62.9,2,0,225,86,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:10:59.692788,Città della Scienza,81.7,9.023964,7.4507904,8.962137,6.2574544,EU EEA Common AQI,65.5,7.8218184,5.1644583,7200,8.26087,100,100,61.0,8.231884,Very Low,64.9,7.589504,100,1747875600,Very Low,7.1697097,9.324189,Very Low,10.477354,59.2,12.086957,100,1747875600,10.289855
2025-05-22T01:11:11Z,236,29.928,72.7,62,62.9,3,0,211,86,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:11:10.844797,Città della Scienza,81.7,9.023964,7.4507904,8.962137,6.2574544,EU EEA Common AQI,65.5,7.8218184,5.1644583,7200,8.26087,100,100,61.0,8.231884,Very Low,64.9,7.589504,100,1747875600,Very Low,7.1697097,9.324189,Very Low,10.477354,59.2,12.086957,100,1747875600,10.289855
2025-05-22T01:11:22Z,236,29.928,72.7,62,63.0,2,0,225,86,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:11:21.913790,Città della Scienza,81.7,9.023964,7.4507904,8.962137,6.2574544,EU EEA Common AQI,65.5,7.8218184,5.1644583,7200,8.26087,100,100,61.0,8.231884,Very Low,64.9,7.589504,100,1747875600,Very Low,7.1697097,9.324189,Very Low,10.477354,59.2,12.086957,100,1747875600,10.289855
2025-05-22T01:11:33Z,236,29.927,72.7,62,63.0,3,0,224,86,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:11:33.051785,Città della Scienza,81.7,9.023964,7.4507904,8.962137,6.2574544,EU EEA Common AQI,65.5,7.8218184,5.1644583,7200,8.26087,100,100,61.0,8.231884,Very Low,64.9,7.589504,100,1747875600,Very Low,7.1697097,9.324189,Very Low,10.477354,59.2,12.086957,100,1747875600,10.289855
2025-05-22T01:11:44Z,236,29.927,72.7,62,63.0,4,0,230,86,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:11:44.104779,Città della Scienza,81.7,9.023964,7.4507904,8.962137,6.2574544,EU EEA Common AQI,65.5,7.8218184,5.1644583,7200,8.26087,100,100,61.0,8.231884,Very Low,64.9,7.589504,100,1747875600,Very Low,7.1697097,9.324189,Very Low,10.477354,59.2,12.086957,100,1747875600,10.289855
2025-05-22T01:11:55Z,236,29.927,72.7,62,63.1,4,0,235,86,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:11:55.169800,Città della Scienza,81.7,9.023964,7.4507904,8.962137,6.2574544,EU EEA Common AQI,65.5,7.8218184,5.1644583,7200,8.26087,100,100,61.0,8.231884,Very Low,64.9,7.589504,100,1747875600,Very Low,7.1697097,9.324189,Very Low,10.477354,59.2,12.086957,100,1747875600,10.289855
2025-05-22T01:12:06Z,236,29.927,72.7,62,63.1,3,0,235,86,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:12:06.246787,Città della Scienza,81.7,9.023964,7.4507904,8.962137,6.2574544,EU EEA Common AQI,65.5,7.8218184,5.1644583,7200,8.26087,100,100,61.0,8.231884,Very Low,64.9,7.589504,100,1747875600,Very Low,7.1697097,9.324189,Very Low,10.477354,59.2,12.086957,100,1747875600,10.289855
2025-05-22T01:12:17Z,236,29.927,72.7,62,63.1,3,0,230,86,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:12:17.323804,Città della Scienza,81.7,9.023964,7.4507904,8.962137,6.2574544,EU EEA Common AQI,65.5,7.8218184,5.1644583,7200,8.26087,100,100,61.0,8.231884,Very Low,64.9,7.589504,100,1747875600,Very Low,7.1697097,9.324189,Very Low,10.477354,59.2,12.086957,100,1747875600,10.289855
2025-05-22T01:12:28Z,236,29.927,72.7,62,63.1,2,0,229,86,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:12:28.386798,Città della Scienza,81.7,9.023964,7.4507904,8.962137,6.2574544,EU EEA Common AQI,65.5,7.8218184,5.1644583,7200,8.26087,100,100,61.0,8.231884,Very Low,64.9,7.589504,100,1747875600,Very Low,7.1697097,9.324189,Very Low,10.477354,59.2,12.086957,100,1747875600,10.289855
2025-05-22T01:12:39Z,236,29.927,72.7,63,63.1,2,1,229,86,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:12:39.510775,Città della Scienza,81.7,9.023964,7.4507904,8.962137,6.2574544,EU EEA Common AQI,65.5,7.8218184,5.1644583,7200,8.26087,100,100,61.0,8.231884,Very Low,64.9,7.589504,100,1747875600,Very Low,7.1697097,9.324189,Very Low,10.477354,59.2,12.086957,100,1747875600,10.289855
2025-05-22T01:12:50Z,236,29.927,72.7,63,63.1,2,1,220,86,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:12:50.625792,Città della Scienza,81.7,9.023964,7.4507904,8.962137,6.2574544,EU EEA Common AQI,65.5,7.8218184,5.1644583,7200,8.26087,100,100,61.0,8.231884,Very Low,64.9,7.589504,100,1747875600,Very Low,7.1697097,9.324189,Very Low,10.477354,59.2,12.086957,100,1747875600,10.289855
2025-05-22T01:13:01Z,236,29.927,72.7,63,63.2,2,1,220,86,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:13:01.703802,Città della Scienza,81.7,9.023964,7.4507904,8.962137,6.2574544,EU EEA Common AQI,65.5,7.8218184,5.1644583,7200,8.26087,100,100,61.0,8.231884,Very Low,64.9,7.589504,100,1747875600,Very Low,7.1697097,9.324189,Very Low,10.477354,59.2,12.086957,100,1747875600,10.289855
2025-05-22T01:13:13Z,236,29.927,72.7,63,63.2,2,1,220,86,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:13:12.822791,Città della Scienza,81.7,9.023964,7.4507904,8.962137,6.2574544,EU EEA Common AQI,65.5,7.8218184,5.1644583,7200,8.26087,100,100,61.0,8.231884,Very Low,64.9,7.589504,100,1747875600,Very Low,7.1697097,9.324189,Very Low,10.477354,59.2,12.086957,100,1747875600,10.289855
2025-05-22T01:13:24Z,236,29.927,72.7,63,63.3,2,1,220,86,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:13:23.895785,Città della Scienza,81.7,9.023964,7.4507904,8.962137,6.2574544,EU EEA Common AQI,65.5,7.8218184,5.1644583,7200,8.26087,100,100,61.0,8.231884,Very Low,64.9,7.589504,100,1747875600,Very Low,7.1697097,9.324189,Very Low,10.477354,59.2,12.086957,100,1747875600,10.289855
2025-05-22T01:13:35Z,236,29.928,72.7,62,63.2,1,1,220,86,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:13:34.970792,Città della Scienza,81.7,9.023964,7.4507904,8.962137,6.2574544,EU EEA Common AQI,65.5,7.8218184,5.1644583,7200,8.26087,100,100,61.0,8.231884,Very Low,64.9,7.589504,100,1747875600,Very Low,7.1697097,9.324189,Very Low,10.477354,59.2,12.086957,100,1747875600,10.289855
2025-05-22T01:13:46Z,236,29.928,72.7,62,63.2,0,1,220,86,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:13:46.096793,Città della Scienza,81.7,9.023964,7.4507904,8.962137,6.2574544,EU EEA Common AQI,65.5,7.8218184,5.1644583,7200,8.26087,100,100,61.0,8.231884,Very Low,64.9,7.589504,100,1747875600,Very Low,7.1697097,9.324189,Very Low,10.477354,59.2,12.086957,100,1747875600,10.289855
2025-05-22T01:13:57Z,236,29.928,72.7,62,63.3,1,1,220,86,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:13:57.199788,Città della Scienza,81.7,9.023964,7.4507904,8.962137,6.2574544,EU EEA Common AQI,65.5,7.8218184,5.1644583,7200,8.26087,100,100,61.0,8.231884,Very Low,64.9,7.589504,100,1747875600,Very Low,7.1697097,9.324189,Very Low,10.477354,59.2,12.086957,100,1747875600,10.289855
2025-05-22T01:14:08Z,236,29.928,72.7,62,63.3,2,1,220,86,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:14:08.512790,Città della Scienza,81.7,9.023964,7.4507904,8.962137,6.2574544,EU EEA Common AQI,65.5,7.8218184,5.1644583,7200,8.26087,100,100,61.0,8.231884,Very Low,64.9,7.589504,100,1747875600,Very Low,7.1697097,9.324189,Very Low,10.477354,59.2,12.086957,100,1747875600,10.289855
2025-05-22T01:14:19Z,236,29.928,72.7,62,63.3,1,1,220,86,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:14:19.627799,Città della Scienza,81.7,9.023964,7.4507904,8.962137,6.2574544,EU EEA Common AQI,65.5,7.8218184,5.1644583,7200,8.26087,100,100,61.0,8.231884,Very Low,64.9,7.589504,100,1747875600,Very Low,7.1697097,9.324189,Very Low,10.477354,59.2,12.086957,100,1747875600,10.289855
2025-05-22T01:14:30Z,236,29.928,72.7,62,63.3,1,1,220,86,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:14:30.725796,Città della Scienza,81.7,9.023964,7.4507904,8.962137,6.2574544,EU EEA Common AQI,65.5,7.8218184,5.1644583,7200,8.26087,100,100,61.0,8.231884,Very Low,64.9,7.589504,100,1747875600,Very Low,7.1697097,9.324189,Very Low,10.477354,59.2,12.086957,100,1747875600,10.289855
2025-05-22T01:14:42Z,236,29.926,72.8,62,63.3,0,1,220,86,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:14:41.824776,Città della Scienza,81.7,9.023964,7.4507904,8.962137,6.2574544,EU EEA Common AQI,65.5,7.8218184,5.1644583,7200,8.26087,100,100,61.0,8.231884,Very Low,64.9,7.589504,100,1747875600,Very Low,7.1697097,9.324189,Very Low,10.477354,59.2,12.086957,100,1747875600,10.289855
2025-05-22T01:14:53Z,236,29.926,72.8,62,63.4,1,1,220,86,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:14:52.941790,Città della Scienza,81.7,9.023964,7.4507904,8.962137,6.2574544,EU EEA Common AQI,65.5,7.8218184,5.1644583,7200,8.26087,100,100,61.0,8.231884,Very Low,64.9,7.589504,100,1747875600,Very Low,7.1697097,9.324189,Very Low,10.477354,59.2,12.086957,100,1747875600,10.289855
