Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-22T01:15:04Z,236,29.926,72.8,62,63.4,1,1,220,86,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:15:04.015790,Città della Scienza,81.7,9.023964,7.4507904,8.962137,6.2574544,EU EEA Common AQI,65.5,7.8218184,5.1644583,7200,8.26087,100,100,61.0,8.231884,Very Low,64.9,7.589504,100,1747875600,Very Low,7.1697097,9.324189,Very Low,10.477354,59.2,12.086957,100,1747875600,10.289855
2025-05-22T01:15:15Z,236,29.926,72.8,62,63.4,1,1,220,86,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:15:15.071782,Città della Scienza,81.7,9.023964,7.4507904,8.962137,6.2574544,EU EEA Common AQI,65.5,7.8218184,5.1644583,7200,8.26087,100,100,61.0,8.231884,Very Low,64.9,7.589504,100,1747875600,Very Low,7.1697097,9.324189,Very Low,10.477354,59.2,12.086957,100,1747875600,10.289855
2025-05-22T01:15:26Z,236,29.926,72.8,62,63.4,1,1,214,86,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:15:26.171788,Città della Scienza,81.6,9.344784,7.4540763,9.231433,6.4536047,EU EEA Common AQI,66.0,8.067006,5.179831,7200,7.3768115,100,100,61.4,6.53913,Very Low,65.3,7.898466,100,1747876500,Very Low,7.3851457,9.605785,Very Low,10.845232,59.6,9.695652,100,1747876500,8.173913
2025-05-22T01:15:37Z,236,29.93,72.7,62,63.4,2,1,214,86,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:15:37.276788,Città della Scienza,81.6,9.344784,7.4540763,9.231433,6.4536047,EU EEA Common AQI,66.0,8.067006,5.179831,7200,7.3768115,100,100,61.4,6.53913,Very Low,65.3,7.898466,100,1747876500,Very Low,7.3851457,9.605785,Very Low,10.845232,59.6,9.695652,100,1747876500,8.173913
2025-05-22T01:15:48Z,236,29.93,72.7,62,63.4,1,1,214,86,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:15:48.415793,Città della Scienza,81.6,9.344784,7.4540763,9.231433,6.4536047,EU EEA Common AQI,66.0,8.067006,5.179831,7200,7.3768115,100,100,61.4,6.53913,Very Low,65.3,7.898466,100,1747876500,Very Low,7.3851457,9.605785,Very Low,10.845232,59.6,9.695652,100,1747876500,8.173913
2025-05-22T01:15:59Z,236,29.93,72.7,62,63.4,1,1,221,86,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:15:59.766789,Città della Scienza,81.6,9.344784,7.4540763,9.231433,6.4536047,EU EEA Common AQI,66.0,8.067006,5.179831,7200,7.3768115,100,100,61.4,6.53913,Very Low,65.3,7.898466,100,1747876500,Very Low,7.3851457,9.605785,Very Low,10.845232,59.6,9.695652,100,1747876500,8.173913
2025-05-22T01:16:10Z,236,29.93,72.7,62,63.4,1,1,196,86,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:16:10.798802,Città della Scienza,81.6,9.344784,7.4540763,9.231433,6.4536047,EU EEA Common AQI,66.0,8.067006,5.179831,7200,7.3768115,100,100,61.4,6.53913,Very Low,65.3,7.898466,100,1747876500,Very Low,7.3851457,9.605785,Very Low,10.845232,59.6,9.695652,100,1747876500,8.173913
2025-05-22T01:16:22Z,236,29.93,72.7,62,63.4,2,1,200,86,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:16:21.928792,Città della Scienza,81.6,9.344784,7.4540763,9.231433,6.4536047,EU EEA Common AQI,66.0,8.067006,5.179831,7200,7.3768115,100,100,61.4,6.53913,Very Low,65.3,7.898466,100,1747876500,Very Low,7.3851457,9.605785,Very Low,10.845232,59.6,9.695652,100,1747876500,8.173913
2025-05-22T01:16:33Z,236,29.927,72.7,62,63.5,1,1,205,86,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:16:33.003801,Città della Scienza,81.6,9.344784,7.4540763,9.231433,6.4536047,EU EEA Common AQI,66.0,8.067006,5.179831,7200,7.3768115,100,100,61.4,6.53913,Very Low,65.3,7.898466,100,1747876500,Very Low,7.3851457,9.605785,Very Low,10.845232,59.6,9.695652,100,1747876500,8.173913
2025-05-22T01:16:44Z,236,29.927,72.7,62,63.5,2,1,232,86,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:16:44.139810,Città della Scienza,81.6,9.344784,7.4540763,9.231433,6.4536047,EU EEA Common AQI,66.0,8.067006,5.179831,7200,7.3768115,100,100,61.4,6.53913,Very Low,65.3,7.898466,100,1747876500,Very Low,7.3851457,9.605785,Very Low,10.845232,59.6,9.695652,100,1747876500,8.173913
2025-05-22T01:16:55Z,236,29.927,72.7,62,63.5,3,1,230,86,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:16:55.234799,Città della Scienza,81.6,9.344784,7.4540763,9.231433,6.4536047,EU EEA Common AQI,66.0,8.067006,5.179831,7200,7.3768115,100,100,61.4,6.53913,Very Low,65.3,7.898466,100,1747876500,Very Low,7.3851457,9.605785,Very Low,10.845232,59.6,9.695652,100,1747876500,8.173913
2025-05-22T01:17:06Z,236,29.927,72.7,62,63.5,2,1,226,86,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:17:06.364790,Città della Scienza,81.6,9.344784,7.4540763,9.231433,6.4536047,EU EEA Common AQI,66.0,8.067006,5.179831,7200,7.3768115,100,100,61.4,6.53913,Very Low,65.3,7.898466,100,1747876500,Very Low,7.3851457,9.605785,Very Low,10.845232,59.6,9.695652,100,1747876500,8.173913
2025-05-22T01:17:17Z,236,29.927,72.7,62,63.5,3,1,238,86,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:17:17.417785,Città della Scienza,81.6,9.344784,7.4540763,9.231433,6.4536047,EU EEA Common AQI,66.0,8.067006,5.179831,7200,7.3768115,100,100,61.4,6.53913,Very Low,65.3,7.898466,100,1747876500,Very Low,7.3851457,9.605785,Very Low,10.845232,59.6,9.695652,100,1747876500,8.173913
2025-05-22T01:17:28Z,236,29.927,72.7,62,63.5,2,1,237,86,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:17:28.535788,Città della Scienza,81.6,9.344784,7.4540763,9.231433,6.4536047,EU EEA Common AQI,66.0,8.067006,5.179831,7200,7.3768115,100,100,61.4,6.53913,Very Low,65.3,7.898466,100,1747876500,Very Low,7.3851457,9.605785,Very Low,10.845232,59.6,9.695652,100,1747876500,8.173913
2025-05-22T01:17:39Z,236,29.929,72.8,62,63.5,3,1,237,86,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:17:39.658786,Città della Scienza,81.6,9.344784,7.4540763,9.231433,6.4536047,EU EEA Common AQI,66.0,8.067006,5.179831,7200,7.3768115,100,100,61.4,6.53913,Very Low,65.3,7.898466,100,1747876500,Very Low,7.3851457,9.605785,Very Low,10.845232,59.6,9.695652,100,1747876500,8.173913
2025-05-22T01:17:50Z,236,29.929,72.8,62,63.5,2,1,237,86,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:17:50.699792,Città della Scienza,81.6,9.344784,7.4540763,9.231433,6.4536047,EU EEA Common AQI,66.0,8.067006,5.179831,7200,7.3768115,100,100,61.4,6.53913,Very Low,65.3,7.898466,100,1747876500,Very Low,7.3851457,9.605785,Very Low,10.845232,59.6,9.695652,100,1747876500,8.173913
2025-05-22T01:18:01Z,236,29.929,72.8,62,63.5,1,1,237,86,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:18:01.798788,Città della Scienza,81.6,9.344784,7.4540763,9.231433,6.4536047,EU EEA Common AQI,66.0,8.067006,5.179831,7200,7.3768115,100,100,61.4,6.53913,Very Low,65.3,7.898466,100,1747876500,Very Low,7.3851457,9.605785,Very Low,10.845232,59.6,9.695652,100,1747876500,8.173913
2025-05-22T01:18:13Z,236,29.929,72.8,62,63.6,0,1,237,86,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:18:12.873795,Città della Scienza,81.6,9.344784,7.4540763,9.231433,6.4536047,EU EEA Common AQI,66.0,8.067006,5.179831,7200,7.3768115,100,100,61.4,6.53913,Very Low,65.3,7.898466,100,1747876500,Very Low,7.3851457,9.605785,Very Low,10.845232,59.6,9.695652,100,1747876500,8.173913
2025-05-22T01:18:24Z,236,29.929,72.8,62,63.6,0,1,237,86,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:18:23.979795,Città della Scienza,81.6,9.344784,7.4540763,9.231433,6.4536047,EU EEA Common AQI,66.0,8.067006,5.179831,7200,7.3768115,100,100,61.4,6.53913,Very Low,65.3,7.898466,100,1747876500,Very Low,7.3851457,9.605785,Very Low,10.845232,59.6,9.695652,100,1747876500,8.173913
2025-05-22T01:18:35Z,236,29.929,72.8,62,63.6,1,2,237,86,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:18:35.083786,Città della Scienza,81.6,9.344784,7.4540763,9.231433,6.4536047,EU EEA Common AQI,66.0,8.067006,5.179831,7200,7.3768115,100,100,61.4,6.53913,Very Low,65.3,7.898466,100,1747876500,Very Low,7.3851457,9.605785,Very Low,10.845232,59.6,9.695652,100,1747876500,8.173913
2025-05-22T01:18:46Z,236,29.929,72.8,62,63.6,1,2,237,86,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:18:46.221787,Città della Scienza,81.6,9.344784,7.4540763,9.231433,6.4536047,EU EEA Common AQI,66.0,8.067006,5.179831,7200,7.3768115,100,100,61.4,6.53913,Very Low,65.3,7.898466,100,1747876500,Very Low,7.3851457,9.605785,Very Low,10.845232,59.6,9.695652,100,1747876500,8.173913
2025-05-22T01:18:57Z,236,29.929,72.8,62,63.6,1,2,237,86,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:18:57.292794,Città della Scienza,81.6,9.344784,7.4540763,9.231433,6.4536047,EU EEA Common AQI,66.0,8.067006,5.179831,7200,7.3768115,100,100,61.4,6.53913,Very Low,65.3,7.898466,100,1747876500,Very Low,7.3851457,9.605785,Very Low,10.845232,59.6,9.695652,100,1747876500,8.173913
2025-05-22T01:19:08Z,236,29.929,72.8,62,63.6,3,2,213,86,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:19:08.341745,Città della Scienza,81.6,9.344784,7.4540763,9.231433,6.4536047,EU EEA Common AQI,66.0,8.067006,5.179831,7200,7.3768115,100,100,61.4,6.53913,Very Low,65.3,7.898466,100,1747876500,Very Low,7.3851457,9.605785,Very Low,10.845232,59.6,9.695652,100,1747876500,8.173913
2025-05-22T01:19:19Z,236,29.929,72.8,62,63.6,2,2,227,86,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:19:19.458750,Città della Scienza,81.6,9.344784,7.4540763,9.231433,6.4536047,EU EEA Common AQI,66.0,8.067006,5.179831,7200,7.3768115,100,100,61.4,6.53913,Very Low,65.3,7.898466,100,1747876500,Very Low,7.3851457,9.605785,Very Low,10.845232,59.6,9.695652,100,1747876500,8.173913
2025-05-22T01:19:30Z,236,29.929,72.8,62,63.7,3,2,222,86,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:19:30.477790,Città della Scienza,81.6,9.344784,7.4540763,9.231433,6.4536047,EU EEA Common AQI,66.0,8.067006,5.179831,7200,7.3768115,100,100,61.4,6.53913,Very Low,65.3,7.898466,100,1747876500,Very Low,7.3851457,9.605785,Very Low,10.845232,59.6,9.695652,100,1747876500,8.173913
2025-05-22T01:19:41Z,236,29.929,72.8,62,63.7,5,2,223,86,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:19:41.557520,Città della Scienza,81.6,9.344784,7.4540763,9.231433,6.4536047,EU EEA Common AQI,66.0,8.067006,5.179831,7200,7.3768115,100,100,61.4,6.53913,Very Low,65.3,7.898466,100,1747876500,Very Low,7.3851457,9.605785,Very Low,10.845232,59.6,9.695652,100,1747876500,8.173913
2025-05-22T01:19:52Z,236,29.929,72.8,62,63.7,4,2,210,86,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:19:52.642797,Città della Scienza,81.6,9.344784,7.4540763,9.231433,6.4536047,EU EEA Common AQI,66.0,8.067006,5.179831,7200,7.3768115,100,100,61.4,6.53913,Very Low,65.3,7.898466,100,1747876500,Very Low,7.3851457,9.605785,Very Low,10.845232,59.6,9.695652,100,1747876500,8.173913
2025-05-22T01:20:03Z,236,29.929,72.8,62,63.7,3,2,206,85,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:20:03.699789,Città della Scienza,81.6,9.344784,7.4540763,9.231433,6.4536047,EU EEA Common AQI,66.0,8.067006,5.179831,7200,7.3768115,100,100,61.4,6.53913,Very Low,65.3,7.898466,100,1747876500,Very Low,7.3851457,9.605785,Very Low,10.845232,59.6,9.695652,100,1747876500,8.173913
2025-05-22T01:20:14Z,236,29.929,72.8,62,63.7,2,2,178,85,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:20:14.775798,Città della Scienza,81.6,9.344784,7.4540763,9.231433,6.4536047,EU EEA Common AQI,66.0,8.067006,5.179831,7200,7.3768115,100,100,61.4,6.53913,Very Low,65.3,7.898466,100,1747876500,Very Low,7.3851457,9.605785,Very Low,10.845232,59.6,9.695652,100,1747876500,8.173913
2025-05-22T01:20:26Z,236,29.929,72.8,62,63.7,1,2,178,85,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:20:25.874782,Città della Scienza,81.6,9.344784,7.4540763,9.231433,6.4536047,EU EEA Common AQI,66.0,8.067006,5.179831,7200,7.3768115,100,100,61.4,6.53913,Very Low,65.3,7.898466,100,1747876500,Very Low,7.3851457,9.605785,Very Low,10.845232,59.6,9.695652,100,1747876500,8.173913
2025-05-22T01:20:37Z,236,29.929,72.8,62,63.7,2,2,192,85,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:20:36.959787,Città della Scienza,81.6,9.344784,7.4540763,9.231433,6.4536047,EU EEA Common AQI,66.0,8.067006,5.179831,7200,7.3768115,100,100,61.4,6.53913,Very Low,65.3,7.898466,100,1747876500,Very Low,7.3851457,9.605785,Very Low,10.845232,59.6,9.695652,100,1747876500,8.173913
2025-05-22T01:20:48Z,236,29.929,72.8,62,63.7,2,2,211,85,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:20:48.008795,Città della Scienza,81.6,9.344784,7.4540763,9.231433,6.4536047,EU EEA Common AQI,66.0,8.067006,5.179831,7200,7.3768115,100,100,61.4,6.53913,Very Low,65.3,7.898466,100,1747876500,Very Low,7.3851457,9.605785,Very Low,10.845232,59.6,9.695652,100,1747876500,8.173913
2025-05-22T01:20:59Z,236,29.929,72.8,62,63.7,2,2,233,85,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:20:59.072791,Città della Scienza,81.6,9.344784,7.4540763,9.231433,6.4536047,EU EEA Common AQI,66.0,8.067006,5.179831,7200,7.3768115,100,100,61.4,6.53913,Very Low,65.3,7.898466,100,1747876500,Very Low,7.3851457,9.605785,Very Low,10.845232,59.6,9.695652,100,1747876500,8.173913
2025-05-22T01:21:10Z,236,29.929,72.8,62,63.7,2,2,225,85,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:21:10.171788,Città della Scienza,81.6,9.344784,7.4540763,9.231433,6.4536047,EU EEA Common AQI,66.0,8.067006,5.179831,7200,7.3768115,100,100,61.4,6.53913,Very Low,65.3,7.898466,100,1747876500,Very Low,7.3851457,9.605785,Very Low,10.845232,59.6,9.695652,100,1747876500,8.173913
2025-05-22T01:21:21Z,236,29.929,72.8,62,63.7,1,2,225,85,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:21:21.288804,Città della Scienza,81.6,9.344784,7.4540763,9.231433,6.4536047,EU EEA Common AQI,66.0,8.067006,5.179831,7200,7.3768115,100,100,61.4,6.53913,Very Low,65.3,7.898466,100,1747876500,Very Low,7.3851457,9.605785,Very Low,10.845232,59.6,9.695652,100,1747876500,8.173913
2025-05-22T01:21:32Z,236,29.929,72.8,62,63.7,1,2,225,85,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:21:32.395801,Città della Scienza,81.6,9.344784,7.4540763,9.231433,6.4536047,EU EEA Common AQI,66.0,8.067006,5.179831,7200,7.3768115,100,100,61.4,6.53913,Very Low,65.3,7.898466,100,1747876500,Very Low,7.3851457,9.605785,Very Low,10.845232,59.6,9.695652,100,1747876500,8.173913
2025-05-22T01:21:43Z,236,29.927,72.8,62,63.7,1,2,225,85,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:21:43.457793,Città della Scienza,81.6,9.344784,7.4540763,9.231433,6.4536047,EU EEA Common AQI,66.0,8.067006,5.179831,7200,7.3768115,100,100,61.4,6.53913,Very Low,65.3,7.898466,100,1747876500,Very Low,7.3851457,9.605785,Very Low,10.845232,59.6,9.695652,100,1747876500,8.173913
2025-05-22T01:21:54Z,236,29.927,72.8,62,63.7,1,2,225,85,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:21:54.561804,Città della Scienza,81.6,9.344784,7.4540763,9.231433,6.4536047,EU EEA Common AQI,66.0,8.067006,5.179831,7200,7.3768115,100,100,61.4,6.53913,Very Low,65.3,7.898466,100,1747876500,Very Low,7.3851457,9.605785,Very Low,10.845232,59.6,9.695652,100,1747876500,8.173913
2025-05-22T01:22:05Z,236,29.927,72.8,62,63.7,2,2,263,85,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:22:05.635804,Città della Scienza,81.6,9.344784,7.4540763,9.231433,6.4536047,EU EEA Common AQI,66.0,8.067006,5.179831,7200,7.3768115,100,100,61.4,6.53913,Very Low,65.3,7.898466,100,1747876500,Very Low,7.3851457,9.605785,Very Low,10.845232,59.6,9.695652,100,1747876500,8.173913
2025-05-22T01:22:16Z,236,29.927,72.8,62,63.8,2,2,173,85,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:22:16.748788,Città della Scienza,81.6,9.344784,7.4540763,9.231433,6.4536047,EU EEA Common AQI,66.0,8.067006,5.179831,7200,7.3768115,100,100,61.4,6.53913,Very Low,65.3,7.898466,100,1747876500,Very Low,7.3851457,9.605785,Very Low,10.845232,59.6,9.695652,100,1747876500,8.173913
2025-05-22T01:22:28Z,236,29.927,72.8,62,63.8,3,2,238,85,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:22:27.834783,Città della Scienza,81.6,9.344784,7.4540763,9.231433,6.4536047,EU EEA Common AQI,66.0,8.067006,5.179831,7200,7.3768115,100,100,61.4,6.53913,Very Low,65.3,7.898466,100,1747876500,Very Low,7.3851457,9.605785,Very Low,10.845232,59.6,9.695652,100,1747876500,8.173913
2025-05-22T01:22:39Z,236,29.927,72.8,62,63.8,4,2,232,85,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:22:38.939793,Città della Scienza,81.6,9.344784,7.4540763,9.231433,6.4536047,EU EEA Common AQI,66.0,8.067006,5.179831,7200,7.3768115,100,100,61.4,6.53913,Very Low,65.3,7.898466,100,1747876500,Very Low,7.3851457,9.605785,Very Low,10.845232,59.6,9.695652,100,1747876500,8.173913
2025-05-22T01:22:50Z,236,29.927,72.8,62,63.8,2,2,240,85,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:22:49.998795,Città della Scienza,81.6,9.344784,7.4540763,9.231433,6.4536047,EU EEA Common AQI,66.0,8.067006,5.179831,7200,7.3768115,100,100,61.4,6.53913,Very Low,65.3,7.898466,100,1747876500,Very Low,7.3851457,9.605785,Very Low,10.845232,59.6,9.695652,100,1747876500,8.173913
2025-05-22T01:23:01Z,236,29.927,72.8,62,63.8,1,2,234,85,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:23:01.048789,Città della Scienza,81.6,9.344784,7.4540763,9.231433,6.4536047,EU EEA Common AQI,66.0,8.067006,5.179831,7200,7.3768115,100,100,61.4,6.53913,Very Low,65.3,7.898466,100,1747876500,Very Low,7.3851457,9.605785,Very Low,10.845232,59.6,9.695652,100,1747876500,8.173913
2025-05-22T01:23:12Z,236,29.927,72.8,62,63.8,2,2,234,85,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:23:12.123789,Città della Scienza,81.6,9.344784,7.4540763,9.231433,6.4536047,EU EEA Common AQI,66.0,8.067006,5.179831,7200,7.3768115,100,100,61.4,6.53913,Very Low,65.3,7.898466,100,1747876500,Very Low,7.3851457,9.605785,Very Low,10.845232,59.6,9.695652,100,1747876500,8.173913
2025-05-22T01:23:23Z,236,29.927,72.8,62,63.8,2,2,234,85,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:23:23.191786,Città della Scienza,81.6,9.344784,7.4540763,9.231433,6.4536047,EU EEA Common AQI,66.0,8.067006,5.179831,7200,7.3768115,100,100,61.4,6.53913,Very Low,65.3,7.898466,100,1747876500,Very Low,7.3851457,9.605785,Very Low,10.845232,59.6,9.695652,100,1747876500,8.173913
2025-05-22T01:23:34Z,236,29.928,72.8,62,63.8,2,2,201,85,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:23:34.263789,Città della Scienza,81.6,9.344784,7.4540763,9.231433,6.4536047,EU EEA Common AQI,66.0,8.067006,5.179831,7200,7.3768115,100,100,61.4,6.53913,Very Low,65.3,7.898466,100,1747876500,Very Low,7.3851457,9.605785,Very Low,10.845232,59.6,9.695652,100,1747876500,8.173913
2025-05-22T01:23:45Z,236,29.928,72.8,62,63.8,3,2,210,85,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:23:45.324787,Città della Scienza,81.6,9.344784,7.4540763,9.231433,6.4536047,EU EEA Common AQI,66.0,8.067006,5.179831,7200,7.3768115,100,100,61.4,6.53913,Very Low,65.3,7.898466,100,1747876500,Very Low,7.3851457,9.605785,Very Low,10.845232,59.6,9.695652,100,1747876500,8.173913
2025-05-22T01:23:56Z,236,29.928,72.8,62,63.8,3,2,225,85,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:23:56.397787,Città della Scienza,81.6,9.344784,7.4540763,9.231433,6.4536047,EU EEA Common AQI,66.0,8.067006,5.179831,7200,7.3768115,100,100,61.4,6.53913,Very Low,65.3,7.898466,100,1747876500,Very Low,7.3851457,9.605785,Very Low,10.845232,59.6,9.695652,100,1747876500,8.173913
