Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-22T01:24:07Z,236,29.928,72.8,62,63.8,3,2,211,85,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:24:07.498785,Città della Scienza,81.6,9.344784,7.4540763,9.231433,6.4536047,EU EEA Common AQI,66.0,8.067006,5.179831,7200,7.3768115,100,100,61.4,6.53913,Very Low,65.3,7.898466,100,1747876500,Very Low,7.3851457,9.605785,Very Low,10.845232,59.6,9.695652,100,1747876500,8.173913
2025-05-22T01:24:18Z,236,29.928,72.8,62,63.8,2,2,221,85,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:24:18.620804,Città della Scienza,81.6,9.344784,7.4540763,9.231433,6.4536047,EU EEA Common AQI,66.0,8.067006,5.179831,7200,7.3768115,100,100,61.4,6.53913,Very Low,65.3,7.898466,100,1747876500,Very Low,7.3851457,9.605785,Very Low,10.845232,59.6,9.695652,100,1747876500,8.173913
2025-05-22T01:24:29Z,236,29.928,72.8,62,63.8,1,2,202,85,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:24:29.748793,Città della Scienza,81.6,9.344784,7.4540763,9.231433,6.4536047,EU EEA Common AQI,66.0,8.067006,5.179831,7200,7.3768115,100,100,61.4,6.53913,Very Low,65.3,7.898466,100,1747876500,Very Low,7.3851457,9.605785,Very Low,10.845232,59.6,9.695652,100,1747876500,8.173913
2025-05-22T01:24:40Z,236,29.927,72.8,62,63.9,1,2,202,85,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:24:40.770789,Città della Scienza,81.6,9.344784,7.4540763,9.231433,6.4536047,EU EEA Common AQI,66.0,8.067006,5.179831,7200,7.3768115,100,100,61.4,6.53913,Very Low,65.3,7.898466,100,1747876500,Very Low,7.3851457,9.605785,Very Low,10.845232,59.6,9.695652,100,1747876500,8.173913
2025-05-22T01:24:52Z,236,29.927,72.8,62,63.9,2,2,229,85,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:24:51.829751,Città della Scienza,81.6,9.344784,7.4540763,9.231433,6.4536047,EU EEA Common AQI,66.0,8.067006,5.179831,7200,7.3768115,100,100,61.4,6.53913,Very Low,65.3,7.898466,100,1747876500,Very Low,7.3851457,9.605785,Very Low,10.845232,59.6,9.695652,100,1747876500,8.173913
2025-05-22T01:25:03Z,236,29.927,72.8,62,63.9,2,2,229,85,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:25:02.923794,Città della Scienza,81.6,9.344784,7.4540763,9.231433,6.4536047,EU EEA Common AQI,66.0,8.067006,5.179831,7200,7.3768115,100,100,61.4,6.53913,Very Low,65.3,7.898466,100,1747876500,Very Low,7.3851457,9.605785,Very Low,10.845232,59.6,9.695652,100,1747876500,8.173913
2025-05-22T01:25:14Z,236,29.927,72.8,62,63.9,1,2,229,85,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:25:14.032789,Città della Scienza,81.6,9.344784,7.4540763,9.231433,6.4536047,EU EEA Common AQI,66.0,8.067006,5.179831,7200,7.3768115,100,100,61.4,6.53913,Very Low,65.3,7.898466,100,1747876500,Very Low,7.3851457,9.605785,Very Low,10.845232,59.6,9.695652,100,1747876500,8.173913
2025-05-22T01:25:25Z,236,29.927,72.8,62,63.9,0,2,229,85,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:25:25.058793,Città della Scienza,81.6,9.344784,7.4540763,9.231433,6.4536047,EU EEA Common AQI,66.0,8.067006,5.179831,7200,7.3768115,100,100,61.4,6.53913,Very Low,65.3,7.898466,100,1747876500,Very Low,7.3851457,9.605785,Very Low,10.845232,59.6,9.695652,100,1747876500,8.173913
2025-05-22T01:25:36Z,236,29.926,72.8,62,63.9,0,2,229,85,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:25:36.189791,Città della Scienza,81.6,9.344784,7.4540763,9.231433,6.4536047,EU EEA Common AQI,66.0,8.067006,5.179831,7200,7.3768115,100,100,61.4,6.53913,Very Low,65.3,7.898466,100,1747876500,Very Low,7.3851457,9.605785,Very Low,10.845232,59.6,9.695652,100,1747876500,8.173913
2025-05-22T01:25:47Z,236,29.926,72.8,62,63.9,2,2,200,85,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:25:47.263784,Città della Scienza,81.6,9.344784,7.4540763,9.231433,6.4536047,EU EEA Common AQI,66.0,8.067006,5.179831,7200,7.3768115,100,100,61.4,6.53913,Very Low,65.3,7.898466,100,1747876500,Very Low,7.3851457,9.605785,Very Low,10.845232,59.6,9.695652,100,1747876500,8.173913
2025-05-22T01:25:58Z,236,29.926,72.8,62,64.0,1,2,200,85,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:25:58.359795,Città della Scienza,81.6,9.344784,7.4540763,9.231433,6.4536047,EU EEA Common AQI,66.0,8.067006,5.179831,7200,7.3768115,100,100,61.4,6.53913,Very Low,65.3,7.898466,100,1747876500,Very Low,7.3851457,9.605785,Very Low,10.845232,59.6,9.695652,100,1747876500,8.173913
2025-05-22T01:26:09Z,236,29.926,72.8,62,63.9,0,2,200,85,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:26:09.438784,Città della Scienza,81.6,9.344784,7.4540763,9.231433,6.4536047,EU EEA Common AQI,66.0,8.067006,5.179831,7200,7.3768115,100,100,61.4,6.53913,Very Low,65.3,7.898466,100,1747876500,Very Low,7.3851457,9.605785,Very Low,10.845232,59.6,9.695652,100,1747876500,8.173913
2025-05-22T01:26:20Z,236,29.926,72.8,62,63.9,0,2,200,85,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:26:20.519790,Città della Scienza,81.6,9.344784,7.4540763,9.231433,6.4536047,EU EEA Common AQI,66.0,8.067006,5.179831,7200,7.3768115,100,100,61.4,6.53913,Very Low,65.3,7.898466,100,1747876500,Very Low,7.3851457,9.605785,Very Low,10.845232,59.6,9.695652,100,1747876500,8.173913
2025-05-22T01:26:31Z,236,29.926,72.8,62,63.9,2,2,200,85,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:26:31.590788,Città della Scienza,81.6,9.344784,7.4540763,9.231433,6.4536047,EU EEA Common AQI,66.0,8.067006,5.179831,7200,7.3768115,100,100,61.4,6.53913,Very Low,65.3,7.898466,100,1747876500,Very Low,7.3851457,9.605785,Very Low,10.845232,59.6,9.695652,100,1747876500,8.173913
2025-05-22T01:26:42Z,236,29.927,72.8,62,63.9,0,2,200,85,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:26:42.705783,Città della Scienza,81.6,9.344784,7.4540763,9.231433,6.4536047,EU EEA Common AQI,66.0,8.067006,5.179831,7200,7.3768115,100,100,61.4,6.53913,Very Low,65.3,7.898466,100,1747876500,Very Low,7.3851457,9.605785,Very Low,10.845232,59.6,9.695652,100,1747876500,8.173913
2025-05-22T01:26:54Z,236,29.927,72.8,62,63.9,0,2,200,85,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:26:53.799793,Città della Scienza,81.6,9.344784,7.4540763,9.231433,6.4536047,EU EEA Common AQI,66.0,8.067006,5.179831,7200,7.3768115,100,100,61.4,6.53913,Very Low,65.3,7.898466,100,1747876500,Very Low,7.3851457,9.605785,Very Low,10.845232,59.6,9.695652,100,1747876500,8.173913
2025-05-22T01:27:05Z,236,29.927,72.8,62,63.9,0,2,200,84,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:27:04.892789,Città della Scienza,81.6,9.344784,7.4540763,9.231433,6.4536047,EU EEA Common AQI,66.0,8.067006,5.179831,7200,7.3768115,100,100,61.4,6.53913,Very Low,65.3,7.898466,100,1747876500,Very Low,7.3851457,9.605785,Very Low,10.845232,59.6,9.695652,100,1747876500,8.173913
2025-05-22T01:27:16Z,236,29.927,72.8,62,63.8,0,2,200,84,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:27:15.931786,Città della Scienza,81.6,9.344784,7.4540763,9.231433,6.4536047,EU EEA Common AQI,66.0,8.067006,5.179831,7200,7.3768115,100,100,61.4,6.53913,Very Low,65.3,7.898466,100,1747876500,Very Low,7.3851457,9.605785,Very Low,10.845232,59.6,9.695652,100,1747876500,8.173913
2025-05-22T01:27:27Z,236,29.927,72.8,62,63.8,0,2,200,84,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:27:27.046810,Città della Scienza,81.6,9.344784,7.4540763,9.231433,6.4536047,EU EEA Common AQI,66.0,8.067006,5.179831,7200,7.3768115,100,100,61.4,6.53913,Very Low,65.3,7.898466,100,1747876500,Very Low,7.3851457,9.605785,Very Low,10.845232,59.6,9.695652,100,1747876500,8.173913
2025-05-22T01:27:38Z,236,29.928,72.8,62,63.8,0,2,200,84,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:27:38.121793,Città della Scienza,81.6,9.344784,7.4540763,9.231433,6.4536047,EU EEA Common AQI,66.0,8.067006,5.179831,7200,7.3768115,100,100,61.4,6.53913,Very Low,65.3,7.898466,100,1747876500,Very Low,7.3851457,9.605785,Very Low,10.845232,59.6,9.695652,100,1747876500,8.173913
2025-05-22T01:27:49Z,236,29.928,72.8,62,63.8,0,2,200,84,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:27:49.194790,Città della Scienza,81.6,9.344784,7.4540763,9.231433,6.4536047,EU EEA Common AQI,66.0,8.067006,5.179831,7200,7.3768115,100,100,61.4,6.53913,Very Low,65.3,7.898466,100,1747876500,Very Low,7.3851457,9.605785,Very Low,10.845232,59.6,9.695652,100,1747876500,8.173913
2025-05-22T01:28:00Z,236,29.928,72.8,62,63.8,0,2,200,84,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:28:00.255809,Città della Scienza,81.6,9.344784,7.4540763,9.231433,6.4536047,EU EEA Common AQI,66.0,8.067006,5.179831,7200,7.3768115,100,100,61.4,6.53913,Very Low,65.3,7.898466,100,1747876500,Very Low,7.3851457,9.605785,Very Low,10.845232,59.6,9.695652,100,1747876500,8.173913
2025-05-22T01:28:11Z,236,29.928,72.8,62,63.8,1,2,200,84,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:28:11.367792,Città della Scienza,81.6,9.344784,7.4540763,9.231433,6.4536047,EU EEA Common AQI,66.0,8.067006,5.179831,7200,7.3768115,100,100,61.4,6.53913,Very Low,65.3,7.898466,100,1747876500,Very Low,7.3851457,9.605785,Very Low,10.845232,59.6,9.695652,100,1747876500,8.173913
2025-05-22T01:28:22Z,236,29.928,72.8,62,63.7,1,2,200,84,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:28:22.414790,Città della Scienza,81.6,9.344784,7.4540763,9.231433,6.4536047,EU EEA Common AQI,66.0,8.067006,5.179831,7200,7.3768115,100,100,61.4,6.53913,Very Low,65.3,7.898466,100,1747876500,Very Low,7.3851457,9.605785,Very Low,10.845232,59.6,9.695652,100,1747876500,8.173913
2025-05-22T01:28:33Z,236,29.928,72.8,62,63.7,1,2,200,84,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:28:33.465787,Città della Scienza,81.6,9.344784,7.4540763,9.231433,6.4536047,EU EEA Common AQI,66.0,8.067006,5.179831,7200,7.3768115,100,100,61.4,6.53913,Very Low,65.3,7.898466,100,1747876500,Very Low,7.3851457,9.605785,Very Low,10.845232,59.6,9.695652,100,1747876500,8.173913
2025-05-22T01:28:44Z,236,29.928,72.8,62,63.7,2,2,200,84,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:28:44.559796,Città della Scienza,81.6,9.344784,7.4540763,9.231433,6.4536047,EU EEA Common AQI,66.0,8.067006,5.179831,7200,7.3768115,100,100,61.4,6.53913,Very Low,65.3,7.898466,100,1747876500,Very Low,7.3851457,9.605785,Very Low,10.845232,59.6,9.695652,100,1747876500,8.173913
2025-05-22T01:28:55Z,236,29.928,72.8,62,63.7,1,2,200,84,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:28:55.657765,Città della Scienza,81.6,9.344784,7.4540763,9.231433,6.4536047,EU EEA Common AQI,66.0,8.067006,5.179831,7200,7.3768115,100,100,61.4,6.53913,Very Low,65.3,7.898466,100,1747876500,Very Low,7.3851457,9.605785,Very Low,10.845232,59.6,9.695652,100,1747876500,8.173913
2025-05-22T01:29:06Z,236,29.928,72.8,62,63.7,1,2,200,84,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:29:06.755786,Città della Scienza,81.6,9.344784,7.4540763,9.231433,6.4536047,EU EEA Common AQI,66.0,8.067006,5.179831,7200,7.3768115,100,100,61.4,6.53913,Very Low,65.3,7.898466,100,1747876500,Very Low,7.3851457,9.605785,Very Low,10.845232,59.6,9.695652,100,1747876500,8.173913
2025-05-22T01:29:18Z,236,29.928,72.8,62,63.6,1,2,200,84,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:29:18.047784,Città della Scienza,81.6,9.344784,7.4540763,9.231433,6.4536047,EU EEA Common AQI,66.0,8.067006,5.179831,7200,7.3768115,100,100,61.4,6.53913,Very Low,65.3,7.898466,100,1747876500,Very Low,7.3851457,9.605785,Very Low,10.845232,59.6,9.695652,100,1747876500,8.173913
2025-05-22T01:29:29Z,236,29.928,72.8,62,63.6,1,2,200,84,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:29:29.082786,Città della Scienza,81.6,9.344784,7.4540763,9.231433,6.4536047,EU EEA Common AQI,66.0,8.067006,5.179831,7200,7.3768115,100,100,61.4,6.53913,Very Low,65.3,7.898466,100,1747876500,Very Low,7.3851457,9.605785,Very Low,10.845232,59.6,9.695652,100,1747876500,8.173913
2025-05-22T01:29:40Z,236,29.928,72.8,62,63.6,2,1,200,84,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:29:40.298782,Città della Scienza,81.6,9.344784,7.4540763,9.231433,6.4536047,EU EEA Common AQI,66.0,8.067006,5.179831,7200,7.3768115,100,100,61.4,6.53913,Very Low,65.3,7.898466,100,1747876500,Very Low,7.3851457,9.605785,Very Low,10.845232,59.6,9.695652,100,1747876500,8.173913
2025-05-22T01:29:51Z,236,29.928,72.8,62,63.6,2,1,200,84,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:29:51.418793,Città della Scienza,81.6,9.344784,7.4540763,9.231433,6.4536047,EU EEA Common AQI,66.0,8.067006,5.179831,7200,7.3768115,100,100,61.4,6.53913,Very Low,65.3,7.898466,100,1747876500,Very Low,7.3851457,9.605785,Very Low,10.845232,59.6,9.695652,100,1747876500,8.173913
2025-05-22T01:30:02Z,236,29.928,72.8,62,63.5,1,1,200,84,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:30:02.478781,Città della Scienza,81.6,9.344784,7.4540763,9.231433,6.4536047,EU EEA Common AQI,66.0,8.067006,5.179831,7200,7.3768115,100,100,61.4,6.53913,Very Low,65.3,7.898466,100,1747876500,Very Low,7.3851457,9.605785,Very Low,10.845232,59.6,9.695652,100,1747876500,8.173913
2025-05-22T01:30:13Z,236,29.928,72.8,62,63.5,1,1,200,84,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:30:13.601803,Città della Scienza,81.6,9.344784,7.4540763,9.231433,6.4536047,EU EEA Common AQI,66.0,8.067006,5.179831,7200,7.3768115,100,100,61.4,6.53913,Very Low,65.3,7.898466,100,1747876500,Very Low,7.3851457,9.605785,Very Low,10.845232,59.6,9.695652,100,1747876500,8.173913
2025-05-22T01:30:24Z,236,29.928,72.8,62,63.5,1,1,200,84,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:30:24.644789,Città della Scienza,81.8,9.527918,7.436091,9.093653,6.47806,EU EEA Common AQI,65.9,8.097575,5.174904,7200,7.9857144,100,100,61.4,7.0057144,Very Low,65.3,8.029635,100,1747877400,Very Low,7.2749214,9.656678,Very Low,10.757365,59.5,11.042857,100,1747877400,8.757143
2025-05-22T01:30:35Z,236,29.928,72.8,62,63.5,1,1,200,84,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:30:35.759791,Città della Scienza,81.8,9.527918,7.436091,9.093653,6.47806,EU EEA Common AQI,65.9,8.097575,5.174904,7200,7.9857144,100,100,61.4,7.0057144,Very Low,65.3,8.029635,100,1747877400,Very Low,7.2749214,9.656678,Very Low,10.757365,59.5,11.042857,100,1747877400,8.757143
2025-05-22T01:30:47Z,236,29.928,72.8,62,63.5,1,1,200,84,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:30:46.846788,Città della Scienza,81.8,9.527918,7.436091,9.093653,6.47806,EU EEA Common AQI,65.9,8.097575,5.174904,7200,7.9857144,100,100,61.4,7.0057144,Very Low,65.3,8.029635,100,1747877400,Very Low,7.2749214,9.656678,Very Low,10.757365,59.5,11.042857,100,1747877400,8.757143
2025-05-22T01:30:58Z,236,29.928,72.8,62,63.5,1,1,200,84,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:30:57.932798,Città della Scienza,81.8,9.527918,7.436091,9.093653,6.47806,EU EEA Common AQI,65.9,8.097575,5.174904,7200,7.9857144,100,100,61.4,7.0057144,Very Low,65.3,8.029635,100,1747877400,Very Low,7.2749214,9.656678,Very Low,10.757365,59.5,11.042857,100,1747877400,8.757143
2025-05-22T01:31:09Z,236,29.928,72.8,62,63.4,1,1,200,84,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:31:08.987796,Città della Scienza,81.8,9.527918,7.436091,9.093653,6.47806,EU EEA Common AQI,65.9,8.097575,5.174904,7200,7.9857144,100,100,61.4,7.0057144,Very Low,65.3,8.029635,100,1747877400,Very Low,7.2749214,9.656678,Very Low,10.757365,59.5,11.042857,100,1747877400,8.757143
2025-05-22T01:31:20Z,236,29.928,72.8,62,63.3,2,1,200,84,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:31:20.066789,Città della Scienza,81.8,9.527918,7.436091,9.093653,6.47806,EU EEA Common AQI,65.9,8.097575,5.174904,7200,7.9857144,100,100,61.4,7.0057144,Very Low,65.3,8.029635,100,1747877400,Very Low,7.2749214,9.656678,Very Low,10.757365,59.5,11.042857,100,1747877400,8.757143
2025-05-22T01:31:31Z,236,29.928,72.8,62,63.3,0,1,200,84,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:31:31.125796,Città della Scienza,81.8,9.527918,7.436091,9.093653,6.47806,EU EEA Common AQI,65.9,8.097575,5.174904,7200,7.9857144,100,100,61.4,7.0057144,Very Low,65.3,8.029635,100,1747877400,Very Low,7.2749214,9.656678,Very Low,10.757365,59.5,11.042857,100,1747877400,8.757143
2025-05-22T01:31:42Z,236,29.929,72.8,62,63.3,0,1,200,84,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:31:42.196780,Città della Scienza,81.8,9.527918,7.436091,9.093653,6.47806,EU EEA Common AQI,65.9,8.097575,5.174904,7200,7.9857144,100,100,61.4,7.0057144,Very Low,65.3,8.029635,100,1747877400,Very Low,7.2749214,9.656678,Very Low,10.757365,59.5,11.042857,100,1747877400,8.757143
2025-05-22T01:31:53Z,236,29.929,72.8,62,63.3,0,1,200,84,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:31:53.270795,Città della Scienza,81.8,9.527918,7.436091,9.093653,6.47806,EU EEA Common AQI,65.9,8.097575,5.174904,7200,7.9857144,100,100,61.4,7.0057144,Very Low,65.3,8.029635,100,1747877400,Very Low,7.2749214,9.656678,Very Low,10.757365,59.5,11.042857,100,1747877400,8.757143
2025-05-22T01:32:04Z,236,29.929,72.8,62,63.3,0,1,200,84,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:32:04.391788,Città della Scienza,81.8,9.527918,7.436091,9.093653,6.47806,EU EEA Common AQI,65.9,8.097575,5.174904,7200,7.9857144,100,100,61.4,7.0057144,Very Low,65.3,8.029635,100,1747877400,Very Low,7.2749214,9.656678,Very Low,10.757365,59.5,11.042857,100,1747877400,8.757143
2025-05-22T01:32:15Z,236,29.929,72.8,62,63.2,0,1,200,84,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:32:15.439785,Città della Scienza,81.8,9.527918,7.436091,9.093653,6.47806,EU EEA Common AQI,65.9,8.097575,5.174904,7200,7.9857144,100,100,61.4,7.0057144,Very Low,65.3,8.029635,100,1747877400,Very Low,7.2749214,9.656678,Very Low,10.757365,59.5,11.042857,100,1747877400,8.757143
2025-05-22T01:32:26Z,236,29.929,72.8,62,63.3,0,1,200,84,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:32:26.563812,Città della Scienza,81.8,9.527918,7.436091,9.093653,6.47806,EU EEA Common AQI,65.9,8.097575,5.174904,7200,7.9857144,100,100,61.4,7.0057144,Very Low,65.3,8.029635,100,1747877400,Very Low,7.2749214,9.656678,Very Low,10.757365,59.5,11.042857,100,1747877400,8.757143
2025-05-22T01:32:37Z,236,29.93,72.8,62,63.3,0,1,200,84,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:32:37.662790,Città della Scienza,81.8,9.527918,7.436091,9.093653,6.47806,EU EEA Common AQI,65.9,8.097575,5.174904,7200,7.9857144,100,100,61.4,7.0057144,Very Low,65.3,8.029635,100,1747877400,Very Low,7.2749214,9.656678,Very Low,10.757365,59.5,11.042857,100,1747877400,8.757143
2025-05-22T01:32:48Z,236,29.93,72.8,62,63.3,0,1,200,84,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:32:48.678787,Città della Scienza,81.8,9.527918,7.436091,9.093653,6.47806,EU EEA Common AQI,65.9,8.097575,5.174904,7200,7.9857144,100,100,61.4,7.0057144,Very Low,65.3,8.029635,100,1747877400,Very Low,7.2749214,9.656678,Very Low,10.757365,59.5,11.042857,100,1747877400,8.757143
2025-05-22T01:32:59Z,236,29.93,72.8,62,63.2,0,1,200,84,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:32:59.766797,Città della Scienza,81.8,9.527918,7.436091,9.093653,6.47806,EU EEA Common AQI,65.9,8.097575,5.174904,7200,7.9857144,100,100,61.4,7.0057144,Very Low,65.3,8.029635,100,1747877400,Very Low,7.2749214,9.656678,Very Low,10.757365,59.5,11.042857,100,1747877400,8.757143
