Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-22T01:33:11Z,236,29.93,72.8,62,63.2,0,1,200,84,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:33:10.820813,Città della Scienza,81.8,9.527918,7.436091,9.093653,6.47806,EU EEA Common AQI,65.9,8.097575,5.174904,7200,7.9857144,100,100,61.4,7.0057144,Very Low,65.3,8.029635,100,1747877400,Very Low,7.2749214,9.656678,Very Low,10.757365,59.5,11.042857,100,1747877400,8.757143
2025-05-22T01:33:22Z,236,29.93,72.8,62,63.2,0,1,200,84,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:33:21.933750,Città della Scienza,81.8,9.527918,7.436091,9.093653,6.47806,EU EEA Common AQI,65.9,8.097575,5.174904,7200,7.9857144,100,100,61.4,7.0057144,Very Low,65.3,8.029635,100,1747877400,Very Low,7.2749214,9.656678,Very Low,10.757365,59.5,11.042857,100,1747877400,8.757143
2025-05-22T01:33:33Z,236,29.929,72.8,62,63.2,0,1,200,84,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:33:32.997803,Città della Scienza,81.8,9.527918,7.436091,9.093653,6.47806,EU EEA Common AQI,65.9,8.097575,5.174904,7200,7.9857144,100,100,61.4,7.0057144,Very Low,65.3,8.029635,100,1747877400,Very Low,7.2749214,9.656678,Very Low,10.757365,59.5,11.042857,100,1747877400,8.757143
2025-05-22T01:33:44Z,236,29.929,72.8,62,63.2,0,1,200,84,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:33:44.079789,Città della Scienza,81.8,9.527918,7.436091,9.093653,6.47806,EU EEA Common AQI,65.9,8.097575,5.174904,7200,7.9857144,100,100,61.4,7.0057144,Very Low,65.3,8.029635,100,1747877400,Very Low,7.2749214,9.656678,Very Low,10.757365,59.5,11.042857,100,1747877400,8.757143
2025-05-22T01:33:55Z,236,29.929,72.8,62,63.1,0,1,200,84,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:33:55.134791,Città della Scienza,81.8,9.527918,7.436091,9.093653,6.47806,EU EEA Common AQI,65.9,8.097575,5.174904,7200,7.9857144,100,100,61.4,7.0057144,Very Low,65.3,8.029635,100,1747877400,Very Low,7.2749214,9.656678,Very Low,10.757365,59.5,11.042857,100,1747877400,8.757143
2025-05-22T01:34:06Z,236,29.929,72.8,62,63.1,0,1,200,84,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:34:06.177805,Città della Scienza,81.8,9.527918,7.436091,9.093653,6.47806,EU EEA Common AQI,65.9,8.097575,5.174904,7200,7.9857144,100,100,61.4,7.0057144,Very Low,65.3,8.029635,100,1747877400,Very Low,7.2749214,9.656678,Very Low,10.757365,59.5,11.042857,100,1747877400,8.757143
2025-05-22T01:34:17Z,236,29.929,72.8,62,63.1,0,1,200,84,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:34:17.217793,Città della Scienza,81.8,9.527918,7.436091,9.093653,6.47806,EU EEA Common AQI,65.9,8.097575,5.174904,7200,7.9857144,100,100,61.4,7.0057144,Very Low,65.3,8.029635,100,1747877400,Very Low,7.2749214,9.656678,Very Low,10.757365,59.5,11.042857,100,1747877400,8.757143
2025-05-22T01:34:28Z,236,29.929,72.8,62,63.1,0,1,200,84,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:34:28.296786,Città della Scienza,81.8,9.527918,7.436091,9.093653,6.47806,EU EEA Common AQI,65.9,8.097575,5.174904,7200,7.9857144,100,100,61.4,7.0057144,Very Low,65.3,8.029635,100,1747877400,Very Low,7.2749214,9.656678,Very Low,10.757365,59.5,11.042857,100,1747877400,8.757143
2025-05-22T01:34:39Z,236,29.927,72.8,62,63.1,0,1,200,84,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:34:39.399795,Città della Scienza,81.8,9.527918,7.436091,9.093653,6.47806,EU EEA Common AQI,65.9,8.097575,5.174904,7200,7.9857144,100,100,61.4,7.0057144,Very Low,65.3,8.029635,100,1747877400,Very Low,7.2749214,9.656678,Very Low,10.757365,59.5,11.042857,100,1747877400,8.757143
2025-05-22T01:34:50Z,236,29.927,72.8,62,63.1,0,1,200,84,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:34:50.469786,Città della Scienza,81.8,9.527918,7.436091,9.093653,6.47806,EU EEA Common AQI,65.9,8.097575,5.174904,7200,7.9857144,100,100,61.4,7.0057144,Very Low,65.3,8.029635,100,1747877400,Very Low,7.2749214,9.656678,Very Low,10.757365,59.5,11.042857,100,1747877400,8.757143
2025-05-22T01:35:01Z,236,29.927,72.8,62,63.1,0,1,200,84,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:35:01.540802,Città della Scienza,81.8,9.527918,7.436091,9.093653,6.47806,EU EEA Common AQI,65.9,8.097575,5.174904,7200,7.9857144,100,100,61.4,7.0057144,Very Low,65.3,8.029635,100,1747877400,Very Low,7.2749214,9.656678,Very Low,10.757365,59.5,11.042857,100,1747877400,8.757143
2025-05-22T01:35:12Z,236,29.927,72.8,62,63.0,0,1,200,84,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:35:12.624793,Città della Scienza,81.8,9.527918,7.436091,9.093653,6.47806,EU EEA Common AQI,65.9,8.097575,5.174904,7200,7.9857144,100,100,61.4,7.0057144,Very Low,65.3,8.029635,100,1747877400,Very Low,7.2749214,9.656678,Very Low,10.757365,59.5,11.042857,100,1747877400,8.757143
2025-05-22T01:35:23Z,236,29.927,72.8,62,63.0,0,1,200,84,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:35:23.747785,Città della Scienza,81.8,9.527918,7.436091,9.093653,6.47806,EU EEA Common AQI,65.9,8.097575,5.174904,7200,7.9857144,100,100,61.4,7.0057144,Very Low,65.3,8.029635,100,1747877400,Very Low,7.2749214,9.656678,Very Low,10.757365,59.5,11.042857,100,1747877400,8.757143
2025-05-22T01:35:35Z,236,29.928,72.8,62,63.0,0,0,200,84,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:35:34.839779,Città della Scienza,81.8,9.527918,7.436091,9.093653,6.47806,EU EEA Common AQI,65.9,8.097575,5.174904,7200,7.9857144,100,100,61.4,7.0057144,Very Low,65.3,8.029635,100,1747877400,Very Low,7.2749214,9.656678,Very Low,10.757365,59.5,11.042857,100,1747877400,8.757143
2025-05-22T01:35:46Z,236,29.928,72.8,62,63.0,0,0,200,84,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:35:45.895787,Città della Scienza,81.8,9.527918,7.436091,9.093653,6.47806,EU EEA Common AQI,65.9,8.097575,5.174904,7200,7.9857144,100,100,61.4,7.0057144,Very Low,65.3,8.029635,100,1747877400,Very Low,7.2749214,9.656678,Very Low,10.757365,59.5,11.042857,100,1747877400,8.757143
2025-05-22T01:35:57Z,236,29.928,72.8,62,63.0,0,0,200,84,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:35:56.969826,Città della Scienza,81.8,9.527918,7.436091,9.093653,6.47806,EU EEA Common AQI,65.9,8.097575,5.174904,7200,7.9857144,100,100,61.4,7.0057144,Very Low,65.3,8.029635,100,1747877400,Very Low,7.2749214,9.656678,Very Low,10.757365,59.5,11.042857,100,1747877400,8.757143
2025-05-22T01:36:08Z,236,29.928,72.8,62,63.0,0,0,200,84,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:36:08.027789,Città della Scienza,81.8,9.527918,7.436091,9.093653,6.47806,EU EEA Common AQI,65.9,8.097575,5.174904,7200,7.9857144,100,100,61.4,7.0057144,Very Low,65.3,8.029635,100,1747877400,Very Low,7.2749214,9.656678,Very Low,10.757365,59.5,11.042857,100,1747877400,8.757143
2025-05-22T01:36:19Z,236,29.928,72.8,62,63.0,0,0,200,84,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:36:19.149794,Città della Scienza,81.8,9.527918,7.436091,9.093653,6.47806,EU EEA Common AQI,65.9,8.097575,5.174904,7200,7.9857144,100,100,61.4,7.0057144,Very Low,65.3,8.029635,100,1747877400,Very Low,7.2749214,9.656678,Very Low,10.757365,59.5,11.042857,100,1747877400,8.757143
2025-05-22T01:36:30Z,236,29.928,72.8,62,62.9,0,0,200,84,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:36:30.202799,Città della Scienza,81.8,9.527918,7.436091,9.093653,6.47806,EU EEA Common AQI,65.9,8.097575,5.174904,7200,7.9857144,100,100,61.4,7.0057144,Very Low,65.3,8.029635,100,1747877400,Very Low,7.2749214,9.656678,Very Low,10.757365,59.5,11.042857,100,1747877400,8.757143
2025-05-22T01:36:41Z,236,29.928,72.8,62,62.9,0,0,200,84,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:36:41.276788,Città della Scienza,81.8,9.527918,7.436091,9.093653,6.47806,EU EEA Common AQI,65.9,8.097575,5.174904,7200,7.9857144,100,100,61.4,7.0057144,Very Low,65.3,8.029635,100,1747877400,Very Low,7.2749214,9.656678,Very Low,10.757365,59.5,11.042857,100,1747877400,8.757143
2025-05-22T01:36:52Z,236,29.928,72.8,62,62.9,0,0,200,84,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:36:52.344808,Città della Scienza,81.8,9.527918,7.436091,9.093653,6.47806,EU EEA Common AQI,65.9,8.097575,5.174904,7200,7.9857144,100,100,61.4,7.0057144,Very Low,65.3,8.029635,100,1747877400,Very Low,7.2749214,9.656678,Very Low,10.757365,59.5,11.042857,100,1747877400,8.757143
2025-05-22T01:37:03Z,236,29.928,72.8,62,62.9,0,0,200,84,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:37:03.449790,Città della Scienza,81.8,9.527918,7.436091,9.093653,6.47806,EU EEA Common AQI,65.9,8.097575,5.174904,7200,7.9857144,100,100,61.4,7.0057144,Very Low,65.3,8.029635,100,1747877400,Very Low,7.2749214,9.656678,Very Low,10.757365,59.5,11.042857,100,1747877400,8.757143
2025-05-22T01:37:14Z,236,29.928,72.8,62,62.9,0,0,200,84,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:37:14.498787,Città della Scienza,81.8,9.527918,7.436091,9.093653,6.47806,EU EEA Common AQI,65.9,8.097575,5.174904,7200,7.9857144,100,100,61.4,7.0057144,Very Low,65.3,8.029635,100,1747877400,Very Low,7.2749214,9.656678,Very Low,10.757365,59.5,11.042857,100,1747877400,8.757143
2025-05-22T01:37:25Z,236,29.928,72.8,62,62.9,0,0,200,84,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:37:25.596785,Città della Scienza,81.8,9.527918,7.436091,9.093653,6.47806,EU EEA Common AQI,65.9,8.097575,5.174904,7200,7.9857144,100,100,61.4,7.0057144,Very Low,65.3,8.029635,100,1747877400,Very Low,7.2749214,9.656678,Very Low,10.757365,59.5,11.042857,100,1747877400,8.757143
2025-05-22T01:37:36Z,236,29.928,72.8,62,62.9,0,0,200,84,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:37:36.647752,Città della Scienza,81.8,9.527918,7.436091,9.093653,6.47806,EU EEA Common AQI,65.9,8.097575,5.174904,7200,7.9857144,100,100,61.4,7.0057144,Very Low,65.3,8.029635,100,1747877400,Very Low,7.2749214,9.656678,Very Low,10.757365,59.5,11.042857,100,1747877400,8.757143
2025-05-22T01:37:47Z,236,29.928,72.8,62,62.9,0,0,200,84,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:37:47.761787,Città della Scienza,81.8,9.527918,7.436091,9.093653,6.47806,EU EEA Common AQI,65.9,8.097575,5.174904,7200,7.9857144,100,100,61.4,7.0057144,Very Low,65.3,8.029635,100,1747877400,Very Low,7.2749214,9.656678,Very Low,10.757365,59.5,11.042857,100,1747877400,8.757143
2025-05-22T01:37:59Z,236,29.928,72.8,62,62.9,0,0,215,84,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:37:58.921791,Città della Scienza,81.8,9.527918,7.436091,9.093653,6.47806,EU EEA Common AQI,65.9,8.097575,5.174904,7200,7.9857144,100,100,61.4,7.0057144,Very Low,65.3,8.029635,100,1747877400,Very Low,7.2749214,9.656678,Very Low,10.757365,59.5,11.042857,100,1747877400,8.757143
2025-05-22T01:38:10Z,236,29.928,72.8,62,62.9,0,0,286,84,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:38:09.982793,Città della Scienza,81.8,9.527918,7.436091,9.093653,6.47806,EU EEA Common AQI,65.9,8.097575,5.174904,7200,7.9857144,100,100,61.4,7.0057144,Very Low,65.3,8.029635,100,1747877400,Very Low,7.2749214,9.656678,Very Low,10.757365,59.5,11.042857,100,1747877400,8.757143
2025-05-22T01:38:21Z,236,29.928,72.8,62,62.9,0,0,288,84,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:38:21.070785,Città della Scienza,81.8,9.527918,7.436091,9.093653,6.47806,EU EEA Common AQI,65.9,8.097575,5.174904,7200,7.9857144,100,100,61.4,7.0057144,Very Low,65.3,8.029635,100,1747877400,Very Low,7.2749214,9.656678,Very Low,10.757365,59.5,11.042857,100,1747877400,8.757143
2025-05-22T01:38:32Z,236,29.928,72.8,62,62.9,0,0,295,84,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:38:32.378790,Città della Scienza,81.8,9.527918,7.436091,9.093653,6.47806,EU EEA Common AQI,65.9,8.097575,5.174904,7200,7.9857144,100,100,61.4,7.0057144,Very Low,65.3,8.029635,100,1747877400,Very Low,7.2749214,9.656678,Very Low,10.757365,59.5,11.042857,100,1747877400,8.757143
2025-05-22T01:38:43Z,236,29.926,72.8,62,62.9,0,0,296,84,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:38:43.432545,Città della Scienza,81.8,9.527918,7.436091,9.093653,6.47806,EU EEA Common AQI,65.9,8.097575,5.174904,7200,7.9857144,100,100,61.4,7.0057144,Very Low,65.3,8.029635,100,1747877400,Very Low,7.2749214,9.656678,Very Low,10.757365,59.5,11.042857,100,1747877400,8.757143
2025-05-22T01:38:54Z,236,29.926,72.8,62,62.9,0,0,306,84,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:38:54.514782,Città della Scienza,81.8,9.527918,7.436091,9.093653,6.47806,EU EEA Common AQI,65.9,8.097575,5.174904,7200,7.9857144,100,100,61.4,7.0057144,Very Low,65.3,8.029635,100,1747877400,Very Low,7.2749214,9.656678,Very Low,10.757365,59.5,11.042857,100,1747877400,8.757143
2025-05-22T01:39:05Z,236,29.926,72.8,62,62.8,0,0,306,84,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:39:05.583784,Città della Scienza,81.8,9.527918,7.436091,9.093653,6.47806,EU EEA Common AQI,65.9,8.097575,5.174904,7200,7.9857144,100,100,61.4,7.0057144,Very Low,65.3,8.029635,100,1747877400,Very Low,7.2749214,9.656678,Very Low,10.757365,59.5,11.042857,100,1747877400,8.757143
2025-05-22T01:39:16Z,236,29.926,72.8,62,62.9,0,0,309,84,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:39:16.642791,Città della Scienza,81.8,9.527918,7.436091,9.093653,6.47806,EU EEA Common AQI,65.9,8.097575,5.174904,7200,7.9857144,100,100,61.4,7.0057144,Very Low,65.3,8.029635,100,1747877400,Very Low,7.2749214,9.656678,Very Low,10.757365,59.5,11.042857,100,1747877400,8.757143
2025-05-22T01:39:27Z,236,29.926,72.8,62,62.8,0,0,319,84,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:39:27.797784,Città della Scienza,81.8,9.527918,7.436091,9.093653,6.47806,EU EEA Common AQI,65.9,8.097575,5.174904,7200,7.9857144,100,100,61.4,7.0057144,Very Low,65.3,8.029635,100,1747877400,Very Low,7.2749214,9.656678,Very Low,10.757365,59.5,11.042857,100,1747877400,8.757143
2025-05-22T01:39:39Z,236,29.927,72.8,62,62.8,0,0,329,84,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:39:38.833803,Città della Scienza,81.8,9.527918,7.436091,9.093653,6.47806,EU EEA Common AQI,65.9,8.097575,5.174904,7200,7.9857144,100,100,61.4,7.0057144,Very Low,65.3,8.029635,100,1747877400,Very Low,7.2749214,9.656678,Very Low,10.757365,59.5,11.042857,100,1747877400,8.757143
2025-05-22T01:39:50Z,236,29.927,72.8,62,62.8,0,0,333,84,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:39:49.918789,Città della Scienza,81.8,9.527918,7.436091,9.093653,6.47806,EU EEA Common AQI,65.9,8.097575,5.174904,7200,7.9857144,100,100,61.4,7.0057144,Very Low,65.3,8.029635,100,1747877400,Very Low,7.2749214,9.656678,Very Low,10.757365,59.5,11.042857,100,1747877400,8.757143
2025-05-22T01:40:01Z,236,29.927,72.8,62,62.8,0,0,343,84,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:40:00.997802,Città della Scienza,81.8,9.527918,7.436091,9.093653,6.47806,EU EEA Common AQI,65.9,8.097575,5.174904,7200,7.9857144,100,100,61.4,7.0057144,Very Low,65.3,8.029635,100,1747877400,Very Low,7.2749214,9.656678,Very Low,10.757365,59.5,11.042857,100,1747877400,8.757143
2025-05-22T01:40:12Z,236,29.927,72.8,62,62.8,0,0,346,85,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:40:12.071791,Città della Scienza,81.8,9.527918,7.436091,9.093653,6.47806,EU EEA Common AQI,65.9,8.097575,5.174904,7200,7.9857144,100,100,61.4,7.0057144,Very Low,65.3,8.029635,100,1747877400,Very Low,7.2749214,9.656678,Very Low,10.757365,59.5,11.042857,100,1747877400,8.757143
2025-05-22T01:40:23Z,236,29.927,72.8,62,62.7,0,0,355,85,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:40:23.099782,Città della Scienza,81.8,9.527918,7.436091,9.093653,6.47806,EU EEA Common AQI,65.9,8.097575,5.174904,7200,7.9857144,100,100,61.4,7.0057144,Very Low,65.3,8.029635,100,1747877400,Very Low,7.2749214,9.656678,Very Low,10.757365,59.5,11.042857,100,1747877400,8.757143
2025-05-22T01:40:34Z,236,29.926,72.8,62,62.7,0,0,360,85,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:40:34.200785,Città della Scienza,81.8,9.527918,7.436091,9.093653,6.47806,EU EEA Common AQI,65.9,8.097575,5.174904,7200,7.9857144,100,100,61.4,7.0057144,Very Low,65.3,8.029635,100,1747877400,Very Low,7.2749214,9.656678,Very Low,10.757365,59.5,11.042857,100,1747877400,8.757143
2025-05-22T01:40:45Z,236,29.926,72.8,62,62.7,0,0,360,85,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:40:45.223797,Città della Scienza,81.8,9.527918,7.436091,9.093653,6.47806,EU EEA Common AQI,65.9,8.097575,5.174904,7200,7.9857144,100,100,61.4,7.0057144,Very Low,65.3,8.029635,100,1747877400,Very Low,7.2749214,9.656678,Very Low,10.757365,59.5,11.042857,100,1747877400,8.757143
2025-05-22T01:40:56Z,236,29.926,72.8,62,62.7,0,0,360,85,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:40:56.271795,Città della Scienza,81.8,9.527918,7.436091,9.093653,6.47806,EU EEA Common AQI,65.9,8.097575,5.174904,7200,7.9857144,100,100,61.4,7.0057144,Very Low,65.3,8.029635,100,1747877400,Very Low,7.2749214,9.656678,Very Low,10.757365,59.5,11.042857,100,1747877400,8.757143
2025-05-22T01:41:07Z,236,29.926,72.8,62,62.7,0,0,360,85,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:41:07.373801,Città della Scienza,81.8,9.527918,7.436091,9.093653,6.47806,EU EEA Common AQI,65.9,8.097575,5.174904,7200,7.9857144,100,100,61.4,7.0057144,Very Low,65.3,8.029635,100,1747877400,Very Low,7.2749214,9.656678,Very Low,10.757365,59.5,11.042857,100,1747877400,8.757143
2025-05-22T01:41:18Z,236,29.926,72.8,62,62.7,0,0,360,85,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:41:18.412779,Città della Scienza,81.8,9.527918,7.436091,9.093653,6.47806,EU EEA Common AQI,65.9,8.097575,5.174904,7200,7.9857144,100,100,61.4,7.0057144,Very Low,65.3,8.029635,100,1747877400,Very Low,7.2749214,9.656678,Very Low,10.757365,59.5,11.042857,100,1747877400,8.757143
2025-05-22T01:41:29Z,236,29.926,72.8,62,62.7,0,0,360,85,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:41:29.547811,Città della Scienza,81.8,9.527918,7.436091,9.093653,6.47806,EU EEA Common AQI,65.9,8.097575,5.174904,7200,7.9857144,100,100,61.4,7.0057144,Very Low,65.3,8.029635,100,1747877400,Very Low,7.2749214,9.656678,Very Low,10.757365,59.5,11.042857,100,1747877400,8.757143
2025-05-22T01:41:40Z,236,29.927,72.8,62,62.7,0,0,355,85,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:41:40.644790,Città della Scienza,81.8,9.527918,7.436091,9.093653,6.47806,EU EEA Common AQI,65.9,8.097575,5.174904,7200,7.9857144,100,100,61.4,7.0057144,Very Low,65.3,8.029635,100,1747877400,Very Low,7.2749214,9.656678,Very Low,10.757365,59.5,11.042857,100,1747877400,8.757143
2025-05-22T01:41:51Z,236,29.927,72.8,62,62.7,1,0,26,85,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:41:51.728747,Città della Scienza,81.8,9.527918,7.436091,9.093653,6.47806,EU EEA Common AQI,65.9,8.097575,5.174904,7200,7.9857144,100,100,61.4,7.0057144,Very Low,65.3,8.029635,100,1747877400,Very Low,7.2749214,9.656678,Very Low,10.757365,59.5,11.042857,100,1747877400,8.757143
2025-05-22T01:42:03Z,236,29.927,72.8,62,62.7,0,0,26,85,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:42:02.827791,Città della Scienza,81.8,9.527918,7.436091,9.093653,6.47806,EU EEA Common AQI,65.9,8.097575,5.174904,7200,7.9857144,100,100,61.4,7.0057144,Very Low,65.3,8.029635,100,1747877400,Very Low,7.2749214,9.656678,Very Low,10.757365,59.5,11.042857,100,1747877400,8.757143
