Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-22T01:42:14Z,236,29.927,72.8,62,62.6,2,0,5,85,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:42:13.883793,Città della Scienza,81.8,9.527918,7.436091,9.093653,6.47806,EU EEA Common AQI,65.9,8.097575,5.174904,7200,7.9857144,100,100,61.4,7.0057144,Very Low,65.3,8.029635,100,1747877400,Very Low,7.2749214,9.656678,Very Low,10.757365,59.5,11.042857,100,1747877400,8.757143
2025-05-22T01:42:25Z,236,29.927,72.8,62,62.7,1,0,338,85,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:42:24.956789,Città della Scienza,81.8,9.527918,7.436091,9.093653,6.47806,EU EEA Common AQI,65.9,8.097575,5.174904,7200,7.9857144,100,100,61.4,7.0057144,Very Low,65.3,8.029635,100,1747877400,Very Low,7.2749214,9.656678,Very Low,10.757365,59.5,11.042857,100,1747877400,8.757143
2025-05-22T01:42:36Z,236,29.925,72.8,62,62.6,2,0,344,85,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:42:36.063787,Città della Scienza,81.8,9.527918,7.436091,9.093653,6.47806,EU EEA Common AQI,65.9,8.097575,5.174904,7200,7.9857144,100,100,61.4,7.0057144,Very Low,65.3,8.029635,100,1747877400,Very Low,7.2749214,9.656678,Very Low,10.757365,59.5,11.042857,100,1747877400,8.757143
2025-05-22T01:42:47Z,236,29.925,72.8,62,62.6,3,0,346,85,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:42:47.160790,Città della Scienza,81.8,9.527918,7.436091,9.093653,6.47806,EU EEA Common AQI,65.9,8.097575,5.174904,7200,7.9857144,100,100,61.4,7.0057144,Very Low,65.3,8.029635,100,1747877400,Very Low,7.2749214,9.656678,Very Low,10.757365,59.5,11.042857,100,1747877400,8.757143
2025-05-22T01:42:58Z,236,29.925,72.8,62,62.6,2,0,345,85,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:42:58.261792,Città della Scienza,81.8,9.527918,7.436091,9.093653,6.47806,EU EEA Common AQI,65.9,8.097575,5.174904,7200,7.9857144,100,100,61.4,7.0057144,Very Low,65.3,8.029635,100,1747877400,Very Low,7.2749214,9.656678,Very Low,10.757365,59.5,11.042857,100,1747877400,8.757143
2025-05-22T01:43:09Z,236,29.925,72.8,62,62.6,1,0,342,85,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:43:09.331786,Città della Scienza,81.8,9.527918,7.436091,9.093653,6.47806,EU EEA Common AQI,65.9,8.097575,5.174904,7200,7.9857144,100,100,61.4,7.0057144,Very Low,65.3,8.029635,100,1747877400,Very Low,7.2749214,9.656678,Very Low,10.757365,59.5,11.042857,100,1747877400,8.757143
2025-05-22T01:43:20Z,236,29.925,72.8,62,62.6,3,0,355,85,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:43:20.453797,Città della Scienza,81.8,9.527918,7.436091,9.093653,6.47806,EU EEA Common AQI,65.9,8.097575,5.174904,7200,7.9857144,100,100,61.4,7.0057144,Very Low,65.3,8.029635,100,1747877400,Very Low,7.2749214,9.656678,Very Low,10.757365,59.5,11.042857,100,1747877400,8.757143
2025-05-22T01:43:31Z,236,29.925,72.8,62,62.7,3,0,355,85,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:43:31.502792,Città della Scienza,81.8,9.527918,7.436091,9.093653,6.47806,EU EEA Common AQI,65.9,8.097575,5.174904,7200,7.9857144,100,100,61.4,7.0057144,Very Low,65.3,8.029635,100,1747877400,Very Low,7.2749214,9.656678,Very Low,10.757365,59.5,11.042857,100,1747877400,8.757143
2025-05-22T01:43:42Z,236,29.927,72.7,62,62.6,3,0,355,85,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:43:42.567789,Città della Scienza,81.8,9.527918,7.436091,9.093653,6.47806,EU EEA Common AQI,65.9,8.097575,5.174904,7200,7.9857144,100,100,61.4,7.0057144,Very Low,65.3,8.029635,100,1747877400,Very Low,7.2749214,9.656678,Very Low,10.757365,59.5,11.042857,100,1747877400,8.757143
2025-05-22T01:43:53Z,236,29.927,72.7,62,62.6,2,0,355,85,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:43:53.672788,Città della Scienza,81.8,9.527918,7.436091,9.093653,6.47806,EU EEA Common AQI,65.9,8.097575,5.174904,7200,7.9857144,100,100,61.4,7.0057144,Very Low,65.3,8.029635,100,1747877400,Very Low,7.2749214,9.656678,Very Low,10.757365,59.5,11.042857,100,1747877400,8.757143
2025-05-22T01:44:04Z,236,29.927,72.7,62,62.6,2,0,13,85,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:44:04.788786,Città della Scienza,81.8,9.527918,7.436091,9.093653,6.47806,EU EEA Common AQI,65.9,8.097575,5.174904,7200,7.9857144,100,100,61.4,7.0057144,Very Low,65.3,8.029635,100,1747877400,Very Low,7.2749214,9.656678,Very Low,10.757365,59.5,11.042857,100,1747877400,8.757143
2025-05-22T01:44:16Z,236,29.927,72.7,62,62.6,2,0,5,85,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:44:15.860810,Città della Scienza,81.8,9.527918,7.436091,9.093653,6.47806,EU EEA Common AQI,65.9,8.097575,5.174904,7200,7.9857144,100,100,61.4,7.0057144,Very Low,65.3,8.029635,100,1747877400,Very Low,7.2749214,9.656678,Very Low,10.757365,59.5,11.042857,100,1747877400,8.757143
2025-05-22T01:44:27Z,236,29.927,72.7,62,62.6,2,0,349,85,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:44:26.930786,Città della Scienza,81.8,9.527918,7.436091,9.093653,6.47806,EU EEA Common AQI,65.9,8.097575,5.174904,7200,7.9857144,100,100,61.4,7.0057144,Very Low,65.3,8.029635,100,1747877400,Very Low,7.2749214,9.656678,Very Low,10.757365,59.5,11.042857,100,1747877400,8.757143
2025-05-22T01:44:38Z,236,29.926,72.8,62,62.6,2,1,360,85,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:44:38.027785,Città della Scienza,81.8,9.527918,7.436091,9.093653,6.47806,EU EEA Common AQI,65.9,8.097575,5.174904,7200,7.9857144,100,100,61.4,7.0057144,Very Low,65.3,8.029635,100,1747877400,Very Low,7.2749214,9.656678,Very Low,10.757365,59.5,11.042857,100,1747877400,8.757143
2025-05-22T01:44:49Z,236,29.926,72.8,62,62.6,3,1,350,85,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:44:49.115792,Città della Scienza,81.8,9.527918,7.436091,9.093653,6.47806,EU EEA Common AQI,65.9,8.097575,5.174904,7200,7.9857144,100,100,61.4,7.0057144,Very Low,65.3,8.029635,100,1747877400,Very Low,7.2749214,9.656678,Very Low,10.757365,59.5,11.042857,100,1747877400,8.757143
2025-05-22T01:45:00Z,236,29.926,72.8,62,62.6,2,1,350,85,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:45:00.170783,Città della Scienza,81.8,9.527918,7.436091,9.093653,6.47806,EU EEA Common AQI,65.9,8.097575,5.174904,7200,7.9857144,100,100,61.4,7.0057144,Very Low,65.3,8.029635,100,1747877400,Very Low,7.2749214,9.656678,Very Low,10.757365,59.5,11.042857,100,1747877400,8.757143
2025-05-22T01:45:11Z,236,29.926,72.8,62,62.6,2,1,350,85,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:45:11.237791,Città della Scienza,81.8,9.527918,7.436091,9.093653,6.47806,EU EEA Common AQI,65.9,8.097575,5.174904,7200,7.9857144,100,100,61.4,7.0057144,Very Low,65.3,8.029635,100,1747877400,Very Low,7.2749214,9.656678,Very Low,10.757365,59.5,11.042857,100,1747877400,8.757143
2025-05-22T01:45:22Z,236,29.926,72.8,62,62.6,2,1,350,85,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:45:22.390793,Città della Scienza,81.8,9.527918,7.436091,9.093653,6.47806,EU EEA Common AQI,65.9,8.097575,5.174904,7200,7.9857144,100,100,61.4,7.0057144,Very Low,65.3,8.029635,100,1747877400,Very Low,7.2749214,9.656678,Very Low,10.757365,59.5,11.042857,100,1747877400,8.757143
2025-05-22T01:45:33Z,236,29.926,72.7,62,62.6,2,1,350,85,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:45:33.471793,Città della Scienza,81.4,9.866273,7.4303856,9.43771,6.718297,EU EEA Common AQI,65.6,8.397871,5.1933327,7200,11.202899,100,100,61.0,9.947825,Very Low,65.0,8.358364,100,1747878300,Very Low,7.550168,9.928457,Very Low,11.022281,59.2,13.73913,100,1747878300,12.434783
2025-05-22T01:45:44Z,236,29.926,72.7,62,62.6,2,1,342,85,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:45:44.534783,Città della Scienza,81.4,9.866273,7.4303856,9.43771,6.718297,EU EEA Common AQI,65.6,8.397871,5.1933327,7200,11.202899,100,100,61.0,9.947825,Very Low,65.0,8.358364,100,1747878300,Very Low,7.550168,9.928457,Very Low,11.022281,59.2,13.73913,100,1747878300,12.434783
2025-05-22T01:45:55Z,236,29.926,72.7,62,62.6,2,1,5,85,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:45:55.617796,Città della Scienza,81.4,9.866273,7.4303856,9.43771,6.718297,EU EEA Common AQI,65.6,8.397871,5.1933327,7200,11.202899,100,100,61.0,9.947825,Very Low,65.0,8.358364,100,1747878300,Very Low,7.550168,9.928457,Very Low,11.022281,59.2,13.73913,100,1747878300,12.434783
2025-05-22T01:46:06Z,236,29.926,72.7,62,62.6,2,1,11,85,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:46:06.691797,Città della Scienza,81.4,9.866273,7.4303856,9.43771,6.718297,EU EEA Common AQI,65.6,8.397871,5.1933327,7200,11.202899,100,100,61.0,9.947825,Very Low,65.0,8.358364,100,1747878300,Very Low,7.550168,9.928457,Very Low,11.022281,59.2,13.73913,100,1747878300,12.434783
2025-05-22T01:46:17Z,236,29.926,72.7,62,62.6,2,1,347,85,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:46:17.741795,Città della Scienza,81.4,9.866273,7.4303856,9.43771,6.718297,EU EEA Common AQI,65.6,8.397871,5.1933327,7200,11.202899,100,100,61.0,9.947825,Very Low,65.0,8.358364,100,1747878300,Very Low,7.550168,9.928457,Very Low,11.022281,59.2,13.73913,100,1747878300,12.434783
2025-05-22T01:46:29Z,236,29.926,72.7,62,62.6,3,1,360,85,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:46:28.846786,Città della Scienza,81.4,9.866273,7.4303856,9.43771,6.718297,EU EEA Common AQI,65.6,8.397871,5.1933327,7200,11.202899,100,100,61.0,9.947825,Very Low,65.0,8.358364,100,1747878300,Very Low,7.550168,9.928457,Very Low,11.022281,59.2,13.73913,100,1747878300,12.434783
2025-05-22T01:46:40Z,236,29.926,72.7,62,62.6,2,1,5,85,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:46:39.931781,Città della Scienza,81.4,9.866273,7.4303856,9.43771,6.718297,EU EEA Common AQI,65.6,8.397871,5.1933327,7200,11.202899,100,100,61.0,9.947825,Very Low,65.0,8.358364,100,1747878300,Very Low,7.550168,9.928457,Very Low,11.022281,59.2,13.73913,100,1747878300,12.434783
2025-05-22T01:46:51Z,236,29.926,72.7,62,62.6,3,1,355,85,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:46:51.013786,Città della Scienza,81.4,9.866273,7.4303856,9.43771,6.718297,EU EEA Common AQI,65.6,8.397871,5.1933327,7200,11.202899,100,100,61.0,9.947825,Very Low,65.0,8.358364,100,1747878300,Very Low,7.550168,9.928457,Very Low,11.022281,59.2,13.73913,100,1747878300,12.434783
2025-05-22T01:47:02Z,236,29.926,72.7,62,62.6,2,1,355,85,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:47:02.083800,Città della Scienza,81.4,9.866273,7.4303856,9.43771,6.718297,EU EEA Common AQI,65.6,8.397871,5.1933327,7200,11.202899,100,100,61.0,9.947825,Very Low,65.0,8.358364,100,1747878300,Very Low,7.550168,9.928457,Very Low,11.022281,59.2,13.73913,100,1747878300,12.434783
2025-05-22T01:47:13Z,236,29.926,72.7,62,62.6,2,1,355,85,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:47:13.164803,Città della Scienza,81.4,9.866273,7.4303856,9.43771,6.718297,EU EEA Common AQI,65.6,8.397871,5.1933327,7200,11.202899,100,100,61.0,9.947825,Very Low,65.0,8.358364,100,1747878300,Very Low,7.550168,9.928457,Very Low,11.022281,59.2,13.73913,100,1747878300,12.434783
2025-05-22T01:47:24Z,236,29.926,72.7,62,62.5,2,1,355,85,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:47:24.267753,Città della Scienza,81.4,9.866273,7.4303856,9.43771,6.718297,EU EEA Common AQI,65.6,8.397871,5.1933327,7200,11.202899,100,100,61.0,9.947825,Very Low,65.0,8.358364,100,1747878300,Very Low,7.550168,9.928457,Very Low,11.022281,59.2,13.73913,100,1747878300,12.434783
2025-05-22T01:47:35Z,236,29.925,72.7,62,62.6,2,1,355,85,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:47:35.418787,Città della Scienza,81.4,9.866273,7.4303856,9.43771,6.718297,EU EEA Common AQI,65.6,8.397871,5.1933327,7200,11.202899,100,100,61.0,9.947825,Very Low,65.0,8.358364,100,1747878300,Very Low,7.550168,9.928457,Very Low,11.022281,59.2,13.73913,100,1747878300,12.434783
2025-05-22T01:47:46Z,236,29.925,72.7,62,62.5,3,1,340,85,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:47:46.443787,Città della Scienza,81.4,9.866273,7.4303856,9.43771,6.718297,EU EEA Common AQI,65.6,8.397871,5.1933327,7200,11.202899,100,100,61.0,9.947825,Very Low,65.0,8.358364,100,1747878300,Very Low,7.550168,9.928457,Very Low,11.022281,59.2,13.73913,100,1747878300,12.434783
2025-05-22T01:47:57Z,236,29.925,72.7,62,62.5,2,1,345,85,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:47:57.496785,Città della Scienza,81.4,9.866273,7.4303856,9.43771,6.718297,EU EEA Common AQI,65.6,8.397871,5.1933327,7200,11.202899,100,100,61.0,9.947825,Very Low,65.0,8.358364,100,1747878300,Very Low,7.550168,9.928457,Very Low,11.022281,59.2,13.73913,100,1747878300,12.434783
2025-05-22T01:48:08Z,236,29.925,72.7,62,62.5,2,1,346,85,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:48:08.597798,Città della Scienza,81.4,9.866273,7.4303856,9.43771,6.718297,EU EEA Common AQI,65.6,8.397871,5.1933327,7200,11.202899,100,100,61.0,9.947825,Very Low,65.0,8.358364,100,1747878300,Very Low,7.550168,9.928457,Very Low,11.022281,59.2,13.73913,100,1747878300,12.434783
2025-05-22T01:48:19Z,236,29.925,72.7,62,62.5,1,1,346,85,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:48:19.700785,Città della Scienza,81.4,9.866273,7.4303856,9.43771,6.718297,EU EEA Common AQI,65.6,8.397871,5.1933327,7200,11.202899,100,100,61.0,9.947825,Very Low,65.0,8.358364,100,1747878300,Very Low,7.550168,9.928457,Very Low,11.022281,59.2,13.73913,100,1747878300,12.434783
2025-05-22T01:48:30Z,236,29.925,72.7,62,62.6,0,1,346,85,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:48:30.756793,Città della Scienza,81.4,9.866273,7.4303856,9.43771,6.718297,EU EEA Common AQI,65.6,8.397871,5.1933327,7200,11.202899,100,100,61.0,9.947825,Very Low,65.0,8.358364,100,1747878300,Very Low,7.550168,9.928457,Very Low,11.022281,59.2,13.73913,100,1747878300,12.434783
2025-05-22T01:48:42Z,236,29.926,72.7,62,62.5,0,1,346,85,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:48:41.862791,Città della Scienza,81.4,9.866273,7.4303856,9.43771,6.718297,EU EEA Common AQI,65.6,8.397871,5.1933327,7200,11.202899,100,100,61.0,9.947825,Very Low,65.0,8.358364,100,1747878300,Very Low,7.550168,9.928457,Very Low,11.022281,59.2,13.73913,100,1747878300,12.434783
2025-05-22T01:48:53Z,236,29.926,72.7,62,62.5,0,1,346,85,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:48:52.927790,Città della Scienza,81.4,9.866273,7.4303856,9.43771,6.718297,EU EEA Common AQI,65.6,8.397871,5.1933327,7200,11.202899,100,100,61.0,9.947825,Very Low,65.0,8.358364,100,1747878300,Very Low,7.550168,9.928457,Very Low,11.022281,59.2,13.73913,100,1747878300,12.434783
2025-05-22T01:49:04Z,236,29.926,72.7,62,62.5,1,1,360,85,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:49:04.010788,Città della Scienza,81.4,9.866273,7.4303856,9.43771,6.718297,EU EEA Common AQI,65.6,8.397871,5.1933327,7200,11.202899,100,100,61.0,9.947825,Very Low,65.0,8.358364,100,1747878300,Very Low,7.550168,9.928457,Very Low,11.022281,59.2,13.73913,100,1747878300,12.434783
2025-05-22T01:49:15Z,236,29.926,72.7,62,62.5,1,1,360,85,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:49:15.065782,Città della Scienza,81.4,9.866273,7.4303856,9.43771,6.718297,EU EEA Common AQI,65.6,8.397871,5.1933327,7200,11.202899,100,100,61.0,9.947825,Very Low,65.0,8.358364,100,1747878300,Very Low,7.550168,9.928457,Very Low,11.022281,59.2,13.73913,100,1747878300,12.434783
2025-05-22T01:49:26Z,236,29.926,72.7,62,62.5,1,1,360,85,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:49:26.141792,Città della Scienza,81.4,9.866273,7.4303856,9.43771,6.718297,EU EEA Common AQI,65.6,8.397871,5.1933327,7200,11.202899,100,100,61.0,9.947825,Very Low,65.0,8.358364,100,1747878300,Very Low,7.550168,9.928457,Very Low,11.022281,59.2,13.73913,100,1747878300,12.434783
2025-05-22T01:49:37Z,236,29.925,72.7,62,62.5,0,1,360,85,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:49:37.226786,Città della Scienza,81.4,9.866273,7.4303856,9.43771,6.718297,EU EEA Common AQI,65.6,8.397871,5.1933327,7200,11.202899,100,100,61.0,9.947825,Very Low,65.0,8.358364,100,1747878300,Very Low,7.550168,9.928457,Very Low,11.022281,59.2,13.73913,100,1747878300,12.434783
2025-05-22T01:49:48Z,236,29.925,72.7,62,62.5,0,1,360,85,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:49:48.268786,Città della Scienza,81.4,9.866273,7.4303856,9.43771,6.718297,EU EEA Common AQI,65.6,8.397871,5.1933327,7200,11.202899,100,100,61.0,9.947825,Very Low,65.0,8.358364,100,1747878300,Very Low,7.550168,9.928457,Very Low,11.022281,59.2,13.73913,100,1747878300,12.434783
2025-05-22T01:49:59Z,236,29.925,72.7,62,62.5,0,1,360,85,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:49:59.315786,Città della Scienza,81.4,9.866273,7.4303856,9.43771,6.718297,EU EEA Common AQI,65.6,8.397871,5.1933327,7200,11.202899,100,100,61.0,9.947825,Very Low,65.0,8.358364,100,1747878300,Very Low,7.550168,9.928457,Very Low,11.022281,59.2,13.73913,100,1747878300,12.434783
2025-05-22T01:50:10Z,236,29.925,72.7,62,62.5,1,1,360,85,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:50:10.375797,Città della Scienza,81.4,9.866273,7.4303856,9.43771,6.718297,EU EEA Common AQI,65.6,8.397871,5.1933327,7200,11.202899,100,100,61.0,9.947825,Very Low,65.0,8.358364,100,1747878300,Very Low,7.550168,9.928457,Very Low,11.022281,59.2,13.73913,100,1747878300,12.434783
2025-05-22T01:50:21Z,236,29.925,72.7,62,62.5,1,1,360,85,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:50:21.429787,Città della Scienza,81.4,9.866273,7.4303856,9.43771,6.718297,EU EEA Common AQI,65.6,8.397871,5.1933327,7200,11.202899,100,100,61.0,9.947825,Very Low,65.0,8.358364,100,1747878300,Very Low,7.550168,9.928457,Very Low,11.022281,59.2,13.73913,100,1747878300,12.434783
2025-05-22T01:50:32Z,236,29.922,72.7,63,62.5,1,2,360,85,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:50:32.587807,Città della Scienza,81.4,9.866273,7.4303856,9.43771,6.718297,EU EEA Common AQI,65.6,8.397871,5.1933327,7200,11.202899,100,100,61.0,9.947825,Very Low,65.0,8.358364,100,1747878300,Very Low,7.550168,9.928457,Very Low,11.022281,59.2,13.73913,100,1747878300,12.434783
2025-05-22T01:50:43Z,236,29.922,72.7,63,62.5,1,2,360,85,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:50:43.711786,Città della Scienza,81.4,9.866273,7.4303856,9.43771,6.718297,EU EEA Common AQI,65.6,8.397871,5.1933327,7200,11.202899,100,100,61.0,9.947825,Very Low,65.0,8.358364,100,1747878300,Very Low,7.550168,9.928457,Very Low,11.022281,59.2,13.73913,100,1747878300,12.434783
2025-05-22T01:50:54Z,236,29.922,72.7,63,62.5,0,2,360,85,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:50:54.749803,Città della Scienza,81.4,9.866273,7.4303856,9.43771,6.718297,EU EEA Common AQI,65.6,8.397871,5.1933327,7200,11.202899,100,100,61.0,9.947825,Very Low,65.0,8.358364,100,1747878300,Very Low,7.550168,9.928457,Very Low,11.022281,59.2,13.73913,100,1747878300,12.434783
2025-05-22T01:51:06Z,236,29.922,72.7,63,62.5,0,2,360,85,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:51:05.803786,Città della Scienza,81.4,9.866273,7.4303856,9.43771,6.718297,EU EEA Common AQI,65.6,8.397871,5.1933327,7200,11.202899,100,100,61.0,9.947825,Very Low,65.0,8.358364,100,1747878300,Very Low,7.550168,9.928457,Very Low,11.022281,59.2,13.73913,100,1747878300,12.434783
