Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-22T01:51:17Z,236,29.922,72.7,63,62.5,0,2,360,85,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:51:16.880800,Città della Scienza,81.4,9.866273,7.4303856,9.43771,6.718297,EU EEA Common AQI,65.6,8.397871,5.1933327,7200,11.202899,100,100,61.0,9.947825,Very Low,65.0,8.358364,100,1747878300,Very Low,7.550168,9.928457,Very Low,11.022281,59.2,13.73913,100,1747878300,12.434783
2025-05-22T01:51:28Z,236,29.922,72.7,63,62.5,0,2,360,85,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:51:27.956778,Città della Scienza,81.4,9.866273,7.4303856,9.43771,6.718297,EU EEA Common AQI,65.6,8.397871,5.1933327,7200,11.202899,100,100,61.0,9.947825,Very Low,65.0,8.358364,100,1747878300,Very Low,7.550168,9.928457,Very Low,11.022281,59.2,13.73913,100,1747878300,12.434783
2025-05-22T01:51:39Z,236,29.925,72.7,62,62.5,0,2,360,85,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:51:39.079752,Città della Scienza,81.4,9.866273,7.4303856,9.43771,6.718297,EU EEA Common AQI,65.6,8.397871,5.1933327,7200,11.202899,100,100,61.0,9.947825,Very Low,65.0,8.358364,100,1747878300,Very Low,7.550168,9.928457,Very Low,11.022281,59.2,13.73913,100,1747878300,12.434783
2025-05-22T01:51:50Z,236,29.925,72.7,62,62.5,0,2,360,85,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:51:50.106799,Città della Scienza,81.4,9.866273,7.4303856,9.43771,6.718297,EU EEA Common AQI,65.6,8.397871,5.1933327,7200,11.202899,100,100,61.0,9.947825,Very Low,65.0,8.358364,100,1747878300,Very Low,7.550168,9.928457,Very Low,11.022281,59.2,13.73913,100,1747878300,12.434783
2025-05-22T01:52:01Z,236,29.925,72.7,62,62.5,0,2,360,85,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:52:01.191791,Città della Scienza,81.4,9.866273,7.4303856,9.43771,6.718297,EU EEA Common AQI,65.6,8.397871,5.1933327,7200,11.202899,100,100,61.0,9.947825,Very Low,65.0,8.358364,100,1747878300,Very Low,7.550168,9.928457,Very Low,11.022281,59.2,13.73913,100,1747878300,12.434783
2025-05-22T01:52:12Z,236,29.925,72.7,62,62.5,0,2,360,85,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:52:12.270790,Città della Scienza,81.4,9.866273,7.4303856,9.43771,6.718297,EU EEA Common AQI,65.6,8.397871,5.1933327,7200,11.202899,100,100,61.0,9.947825,Very Low,65.0,8.358364,100,1747878300,Very Low,7.550168,9.928457,Very Low,11.022281,59.2,13.73913,100,1747878300,12.434783
2025-05-22T01:52:23Z,236,29.925,72.7,62,62.6,0,2,360,85,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:52:23.344787,Città della Scienza,81.4,9.866273,7.4303856,9.43771,6.718297,EU EEA Common AQI,65.6,8.397871,5.1933327,7200,11.202899,100,100,61.0,9.947825,Very Low,65.0,8.358364,100,1747878300,Very Low,7.550168,9.928457,Very Low,11.022281,59.2,13.73913,100,1747878300,12.434783
2025-05-22T01:52:34Z,236,29.922,72.7,62,62.5,0,1,360,85,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:52:34.442788,Città della Scienza,81.4,9.866273,7.4303856,9.43771,6.718297,EU EEA Common AQI,65.6,8.397871,5.1933327,7200,11.202899,100,100,61.0,9.947825,Very Low,65.0,8.358364,100,1747878300,Very Low,7.550168,9.928457,Very Low,11.022281,59.2,13.73913,100,1747878300,12.434783
2025-05-22T01:52:45Z,236,29.922,72.7,62,62.5,0,1,360,85,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:52:45.565790,Città della Scienza,81.4,9.866273,7.4303856,9.43771,6.718297,EU EEA Common AQI,65.6,8.397871,5.1933327,7200,11.202899,100,100,61.0,9.947825,Very Low,65.0,8.358364,100,1747878300,Very Low,7.550168,9.928457,Very Low,11.022281,59.2,13.73913,100,1747878300,12.434783
2025-05-22T01:52:56Z,236,29.922,72.7,62,62.5,0,1,360,85,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:52:56.666788,Città della Scienza,81.4,9.866273,7.4303856,9.43771,6.718297,EU EEA Common AQI,65.6,8.397871,5.1933327,7200,11.202899,100,100,61.0,9.947825,Very Low,65.0,8.358364,100,1747878300,Very Low,7.550168,9.928457,Very Low,11.022281,59.2,13.73913,100,1747878300,12.434783
2025-05-22T01:53:07Z,236,29.922,72.7,62,62.6,1,1,360,85,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:53:07.707778,Città della Scienza,81.4,9.866273,7.4303856,9.43771,6.718297,EU EEA Common AQI,65.6,8.397871,5.1933327,7200,11.202899,100,100,61.0,9.947825,Very Low,65.0,8.358364,100,1747878300,Very Low,7.550168,9.928457,Very Low,11.022281,59.2,13.73913,100,1747878300,12.434783
2025-05-22T01:53:19Z,236,29.922,72.7,62,62.5,1,1,360,85,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:53:18.812776,Città della Scienza,81.4,9.866273,7.4303856,9.43771,6.718297,EU EEA Common AQI,65.6,8.397871,5.1933327,7200,11.202899,100,100,61.0,9.947825,Very Low,65.0,8.358364,100,1747878300,Very Low,7.550168,9.928457,Very Low,11.022281,59.2,13.73913,100,1747878300,12.434783
2025-05-22T01:53:30Z,236,29.922,72.7,62,62.5,1,1,360,85,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:53:29.861795,Città della Scienza,81.4,9.866273,7.4303856,9.43771,6.718297,EU EEA Common AQI,65.6,8.397871,5.1933327,7200,11.202899,100,100,61.0,9.947825,Very Low,65.0,8.358364,100,1747878300,Very Low,7.550168,9.928457,Very Low,11.022281,59.2,13.73913,100,1747878300,12.434783
2025-05-22T01:53:41Z,236,29.924,72.7,63,62.5,1,1,360,85,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:53:40.941799,Città della Scienza,81.4,9.866273,7.4303856,9.43771,6.718297,EU EEA Common AQI,65.6,8.397871,5.1933327,7200,11.202899,100,100,61.0,9.947825,Very Low,65.0,8.358364,100,1747878300,Very Low,7.550168,9.928457,Very Low,11.022281,59.2,13.73913,100,1747878300,12.434783
2025-05-22T01:53:52Z,236,29.924,72.7,63,62.5,1,1,360,85,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:53:52.010787,Città della Scienza,81.4,9.866273,7.4303856,9.43771,6.718297,EU EEA Common AQI,65.6,8.397871,5.1933327,7200,11.202899,100,100,61.0,9.947825,Very Low,65.0,8.358364,100,1747878300,Very Low,7.550168,9.928457,Very Low,11.022281,59.2,13.73913,100,1747878300,12.434783
2025-05-22T01:54:03Z,236,29.924,72.7,63,62.5,1,1,360,85,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:54:03.102787,Città della Scienza,81.4,9.866273,7.4303856,9.43771,6.718297,EU EEA Common AQI,65.6,8.397871,5.1933327,7200,11.202899,100,100,61.0,9.947825,Very Low,65.0,8.358364,100,1747878300,Very Low,7.550168,9.928457,Very Low,11.022281,59.2,13.73913,100,1747878300,12.434783
2025-05-22T01:54:14Z,236,29.924,72.7,63,62.5,1,1,360,85,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:54:14.197777,Città della Scienza,81.4,9.866273,7.4303856,9.43771,6.718297,EU EEA Common AQI,65.6,8.397871,5.1933327,7200,11.202899,100,100,61.0,9.947825,Very Low,65.0,8.358364,100,1747878300,Very Low,7.550168,9.928457,Very Low,11.022281,59.2,13.73913,100,1747878300,12.434783
2025-05-22T01:54:25Z,236,29.924,72.7,63,62.5,1,1,360,85,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:54:25.271757,Città della Scienza,81.4,9.866273,7.4303856,9.43771,6.718297,EU EEA Common AQI,65.6,8.397871,5.1933327,7200,11.202899,100,100,61.0,9.947825,Very Low,65.0,8.358364,100,1747878300,Very Low,7.550168,9.928457,Very Low,11.022281,59.2,13.73913,100,1747878300,12.434783
2025-05-22T01:54:36Z,236,29.924,72.6,63,62.5,1,1,360,85,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:54:36.391798,Città della Scienza
2025-05-22T01:54:47Z,236,29.924,72.6,63,62.5,1,1,360,85,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:54:47.505797,Città della Scienza
2025-05-22T01:54:58Z,236,29.924,72.6,63,62.5,1,1,360,85,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:54:58.601784,Città della Scienza
2025-05-22T01:55:09Z,236,29.924,72.6,63,62.5,1,1,360,85,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:55:09.658795,Città della Scienza
2025-05-22T01:55:20Z,236,29.924,72.6,63,62.5,1,1,360,85,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:55:20.748792,Città della Scienza
2025-05-22T01:55:31Z,236,29.924,72.6,63,62.5,1,1,360,85,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:55:31.765789,Città della Scienza
2025-05-22T01:55:43Z,236,29.925,72.7,62,62.5,0,1,360,85,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:55:42.839788,Città della Scienza
2025-05-22T01:55:54Z,236,29.925,72.7,62,62.5,0,1,360,85,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:55:53.914790,Città della Scienza
2025-05-22T01:56:05Z,236,29.925,72.7,62,62.5,0,1,360,85,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:56:05.014790,Città della Scienza
2025-05-22T01:56:16Z,236,29.925,72.7,62,62.5,0,1,360,85,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:56:16.095783,Città della Scienza
2025-05-22T01:56:27Z,236,29.925,72.7,62,62.5,0,1,360,85,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:56:27.144796,Città della Scienza
2025-05-22T01:56:38Z,236,29.922,72.6,63,62.4,0,1,360,85,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:56:38.180804,Città della Scienza
2025-05-22T01:56:49Z,236,29.922,72.6,63,62.5,0,1,360,85,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:56:49.262786,Città della Scienza
2025-05-22T01:57:00Z,236,29.922,72.6,63,62.5,0,1,360,85,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:57:00.317809,Città della Scienza
2025-05-22T01:57:11Z,236,29.922,72.6,63,62.4,0,1,360,85,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:57:11.405802,Città della Scienza
2025-05-22T01:57:22Z,236,29.922,72.6,63,62.4,0,1,360,85,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:57:22.488785,Città della Scienza
2025-05-22T01:57:33Z,236,29.925,72.6,63,62.4,0,1,360,85,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:57:33.582790,Città della Scienza
2025-05-22T01:57:44Z,236,29.925,72.6,63,62.4,0,1,360,85,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:57:44.669820,Città della Scienza
2025-05-22T01:57:55Z,236,29.925,72.6,63,62.4,0,1,360,85,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:57:55.735793,Città della Scienza
2025-05-22T01:58:07Z,236,29.925,72.6,63,62.4,0,1,360,85,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:58:06.813789,Città della Scienza
2025-05-22T01:58:18Z,236,29.925,72.6,63,62.4,0,1,360,85,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:58:17.883792,Città della Scienza
2025-05-22T01:58:29Z,236,29.925,72.6,63,62.3,0,1,360,85,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:58:28.968788,Città della Scienza
2025-05-22T01:58:40Z,236,29.925,72.6,63,62.3,0,0,360,85,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:58:40.040792,Città della Scienza
2025-05-22T01:58:51Z,236,29.925,72.6,63,62.3,0,0,360,85,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:58:51.101791,Città della Scienza
2025-05-22T01:59:02Z,236,29.925,72.6,63,62.3,0,0,360,85,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:59:02.135786,Città della Scienza
2025-05-22T01:59:13Z,236,29.925,72.6,63,62.3,0,0,360,85,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:59:13.170796,Città della Scienza
2025-05-22T01:59:24Z,236,29.925,72.6,63,62.3,0,0,360,85,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:59:24.243782,Città della Scienza
2025-05-22T01:59:35Z,236,29.926,72.6,62,62.2,0,0,360,85,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:59:35.304790,Città della Scienza
2025-05-22T01:59:46Z,236,29.926,72.6,62,62.2,0,0,360,85,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:59:46.388797,Città della Scienza
2025-05-22T01:59:57Z,236,29.926,72.6,62,62.2,0,0,360,85,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 01:59:57.491789,Città della Scienza
2025-05-22T02:00:08Z,236,29.926,72.6,62,62.2,0,0,360,85,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:00:08.546787,Città della Scienza,81.4,9.866273,7.4303856,9.43771,6.718297,EU EEA Common AQI,65.6,8.397871,5.1933327,7200,11.202899,100,100,61.0,9.947825,Very Low,65.0,8.358364,100,1747878300,Very Low,7.550168,9.928457,Very Low,11.022281,59.2,13.73913,100,1747878300,12.434783
2025-05-22T02:00:19Z,236,29.926,72.6,62,62.2,0,0,360,85,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:00:19.593790,Città della Scienza,81.4,9.866273,7.4303856,9.43771,6.718297,EU EEA Common AQI,65.6,8.397871,5.1933327,7200,11.202899,100,100,61.0,9.947825,Very Low,65.0,8.358364,100,1747878300,Very Low,7.550168,9.928457,Very Low,11.022281,59.2,13.73913,100,1747878300,12.434783
2025-05-22T02:00:30Z,236,29.926,72.6,62,62.2,0,0,360,85,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:00:30.643790,Città della Scienza,82.0,10.420149,7.4523463,10.095855,7.167851,EU EEA Common AQI,65.1,8.959814,5.2308106,7200,10.014493,100,100,60.8,8.915942,Very Low,64.6,8.893186,100,1747879200,Very Low,8.076683,10.488964,Very Low,11.65181,58.9,12.463768,100,1747879200,11.144928
2025-05-22T02:00:41Z,236,29.924,72.6,63,62.2,0,0,360,85,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:00:41.691790,Città della Scienza,82.0,10.420149,7.4523463,10.095855,7.167851,EU EEA Common AQI,65.1,8.959814,5.2308106,7200,10.014493,100,100,60.8,8.915942,Very Low,64.6,8.893186,100,1747879200,Very Low,8.076683,10.488964,Very Low,11.65181,58.9,12.463768,100,1747879200,11.144928
2025-05-22T02:00:52Z,236,29.924,72.6,63,62.1,0,0,360,85,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:00:52.763791,Città della Scienza,82.0,10.420149,7.4523463,10.095855,7.167851,EU EEA Common AQI,65.1,8.959814,5.2308106,7200,10.014493,100,100,60.8,8.915942,Very Low,64.6,8.893186,100,1747879200,Very Low,8.076683,10.488964,Very Low,11.65181,58.9,12.463768,100,1747879200,11.144928
2025-05-22T02:01:03Z,236,29.924,72.6,63,62.1,0,0,360,85,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:01:03.791788,Città della Scienza,82.0,10.420149,7.4523463,10.095855,7.167851,EU EEA Common AQI,65.1,8.959814,5.2308106,7200,10.014493,100,100,60.8,8.915942,Very Low,64.6,8.893186,100,1747879200,Very Low,8.076683,10.488964,Very Low,11.65181,58.9,12.463768,100,1747879200,11.144928
2025-05-22T02:01:15Z,236,29.924,72.6,63,62.1,0,0,360,85,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:01:14.861802,Città della Scienza,82.0,10.420149,7.4523463,10.095855,7.167851,EU EEA Common AQI,65.1,8.959814,5.2308106,7200,10.014493,100,100,60.8,8.915942,Very Low,64.6,8.893186,100,1747879200,Very Low,8.076683,10.488964,Very Low,11.65181,58.9,12.463768,100,1747879200,11.144928
2025-05-22T02:01:26Z,236,29.924,72.6,63,62.1,0,0,360,85,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:01:25.937792,Città della Scienza,82.0,10.420149,7.4523463,10.095855,7.167851,EU EEA Common AQI,65.1,8.959814,5.2308106,7200,10.014493,100,100,60.8,8.915942,Very Low,64.6,8.893186,100,1747879200,Very Low,8.076683,10.488964,Very Low,11.65181,58.9,12.463768,100,1747879200,11.144928
2025-05-22T02:01:37Z,236,29.926,72.6,63,62.1,0,0,360,85,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:01:37.010789,Città della Scienza,82.0,10.420149,7.4523463,10.095855,7.167851,EU EEA Common AQI,65.1,8.959814,5.2308106,7200,10.014493,100,100,60.8,8.915942,Very Low,64.6,8.893186,100,1747879200,Very Low,8.076683,10.488964,Very Low,11.65181,58.9,12.463768,100,1747879200,11.144928
2025-05-22T02:01:48Z,236,29.926,72.6,63,62.1,0,0,360,85,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:01:48.053748,Città della Scienza,82.0,10.420149,7.4523463,10.095855,7.167851,EU EEA Common AQI,65.1,8.959814,5.2308106,7200,10.014493,100,100,60.8,8.915942,Very Low,64.6,8.893186,100,1747879200,Very Low,8.076683,10.488964,Very Low,11.65181,58.9,12.463768,100,1747879200,11.144928
2025-05-22T02:01:59Z,236,29.926,72.6,63,62.1,0,0,360,85,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:01:59.163793,Città della Scienza,82.0,10.420149,7.4523463,10.095855,7.167851,EU EEA Common AQI,65.1,8.959814,5.2308106,7200,10.014493,100,100,60.8,8.915942,Very Low,64.6,8.893186,100,1747879200,Very Low,8.076683,10.488964,Very Low,11.65181,58.9,12.463768,100,1747879200,11.144928
2025-05-22T02:02:10Z,236,29.926,72.6,63,62.1,0,0,360,85,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:02:10.248786,Città della Scienza,82.0,10.420149,7.4523463,10.095855,7.167851,EU EEA Common AQI,65.1,8.959814,5.2308106,7200,10.014493,100,100,60.8,8.915942,Very Low,64.6,8.893186,100,1747879200,Very Low,8.076683,10.488964,Very Low,11.65181,58.9,12.463768,100,1747879200,11.144928
2025-05-22T02:02:21Z,236,29.926,72.6,63,62.1,0,0,360,85,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:02:21.331789,Città della Scienza,82.0,10.420149,7.4523463,10.095855,7.167851,EU EEA Common AQI,65.1,8.959814,5.2308106,7200,10.014493,100,100,60.8,8.915942,Very Low,64.6,8.893186,100,1747879200,Very Low,8.076683,10.488964,Very Low,11.65181,58.9,12.463768,100,1747879200,11.144928
2025-05-22T02:02:32Z,236,29.926,72.6,62,62.1,0,0,360,85,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:02:32.474788,Città della Scienza,82.0,10.420149,7.4523463,10.095855,7.167851,EU EEA Common AQI,65.1,8.959814,5.2308106,7200,10.014493,100,100,60.8,8.915942,Very Low,64.6,8.893186,100,1747879200,Very Low,8.076683,10.488964,Very Low,11.65181,58.9,12.463768,100,1747879200,11.144928
2025-05-22T02:02:43Z,236,29.924,72.6,62,62.0,0,0,360,85,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:02:43.554786,Città della Scienza,82.0,10.420149,7.4523463,10.095855,7.167851,EU EEA Common AQI,65.1,8.959814,5.2308106,7200,10.014493,100,100,60.8,8.915942,Very Low,64.6,8.893186,100,1747879200,Very Low,8.076683,10.488964,Very Low,11.65181,58.9,12.463768,100,1747879200,11.144928
2025-05-22T02:02:54Z,236,29.924,72.6,62,62.0,0,0,360,86,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:02:54.638782,Città della Scienza,82.0,10.420149,7.4523463,10.095855,7.167851,EU EEA Common AQI,65.1,8.959814,5.2308106,7200,10.014493,100,100,60.8,8.915942,Very Low,64.6,8.893186,100,1747879200,Very Low,8.076683,10.488964,Very Low,11.65181,58.9,12.463768,100,1747879200,11.144928
2025-05-22T02:03:05Z,236,29.924,72.6,62,62.0,0,0,360,86,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:03:05.711799,Città della Scienza,82.0,10.420149,7.4523463,10.095855,7.167851,EU EEA Common AQI,65.1,8.959814,5.2308106,7200,10.014493,100,100,60.8,8.915942,Very Low,64.6,8.893186,100,1747879200,Very Low,8.076683,10.488964,Very Low,11.65181,58.9,12.463768,100,1747879200,11.144928
