Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-22T02:03:17Z,236,29.924,72.6,62,62.0,2,0,360,86,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:03:16.852803,Città della Scienza,82.0,10.420149,7.4523463,10.095855,7.167851,EU EEA Common AQI,65.1,8.959814,5.2308106,7200,10.014493,100,100,60.8,8.915942,Very Low,64.6,8.893186,100,1747879200,Very Low,8.076683,10.488964,Very Low,11.65181,58.9,12.463768,100,1747879200,11.144928
2025-05-22T02:03:28Z,236,29.924,72.6,62,62.0,1,0,360,86,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:03:27.950795,Città della Scienza,82.0,10.420149,7.4523463,10.095855,7.167851,EU EEA Common AQI,65.1,8.959814,5.2308106,7200,10.014493,100,100,60.8,8.915942,Very Low,64.6,8.893186,100,1747879200,Very Low,8.076683,10.488964,Very Low,11.65181,58.9,12.463768,100,1747879200,11.144928
2025-05-22T02:03:39Z,236,29.925,72.6,62,62.0,1,0,360,86,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:03:38.996789,Città della Scienza,82.0,10.420149,7.4523463,10.095855,7.167851,EU EEA Common AQI,65.1,8.959814,5.2308106,7200,10.014493,100,100,60.8,8.915942,Very Low,64.6,8.893186,100,1747879200,Very Low,8.076683,10.488964,Very Low,11.65181,58.9,12.463768,100,1747879200,11.144928
2025-05-22T02:03:50Z,236,29.925,72.6,62,62.0,1,0,360,86,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:03:50.102753,Città della Scienza,82.0,10.420149,7.4523463,10.095855,7.167851,EU EEA Common AQI,65.1,8.959814,5.2308106,7200,10.014493,100,100,60.8,8.915942,Very Low,64.6,8.893186,100,1747879200,Very Low,8.076683,10.488964,Very Low,11.65181,58.9,12.463768,100,1747879200,11.144928
2025-05-22T02:04:01Z,236,29.925,72.6,62,62.0,2,0,360,86,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:04:01.197793,Città della Scienza,82.0,10.420149,7.4523463,10.095855,7.167851,EU EEA Common AQI,65.1,8.959814,5.2308106,7200,10.014493,100,100,60.8,8.915942,Very Low,64.6,8.893186,100,1747879200,Very Low,8.076683,10.488964,Very Low,11.65181,58.9,12.463768,100,1747879200,11.144928
2025-05-22T02:04:12Z,236,29.925,72.6,62,62.0,1,0,360,86,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:04:12.302786,Città della Scienza,82.0,10.420149,7.4523463,10.095855,7.167851,EU EEA Common AQI,65.1,8.959814,5.2308106,7200,10.014493,100,100,60.8,8.915942,Very Low,64.6,8.893186,100,1747879200,Very Low,8.076683,10.488964,Very Low,11.65181,58.9,12.463768,100,1747879200,11.144928
2025-05-22T02:04:23Z,236,29.925,72.6,62,62.0,0,0,360,86,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:04:23.357796,Città della Scienza,82.0,10.420149,7.4523463,10.095855,7.167851,EU EEA Common AQI,65.1,8.959814,5.2308106,7200,10.014493,100,100,60.8,8.915942,Very Low,64.6,8.893186,100,1747879200,Very Low,8.076683,10.488964,Very Low,11.65181,58.9,12.463768,100,1747879200,11.144928
2025-05-22T02:04:34Z,236,29.925,72.6,62,62.0,0,0,360,86,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:04:34.477784,Città della Scienza,82.0,10.420149,7.4523463,10.095855,7.167851,EU EEA Common AQI,65.1,8.959814,5.2308106,7200,10.014493,100,100,60.8,8.915942,Very Low,64.6,8.893186,100,1747879200,Very Low,8.076683,10.488964,Very Low,11.65181,58.9,12.463768,100,1747879200,11.144928
2025-05-22T02:04:45Z,236,29.925,72.6,62,62.0,1,0,360,86,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:04:45.567789,Città della Scienza,82.0,10.420149,7.4523463,10.095855,7.167851,EU EEA Common AQI,65.1,8.959814,5.2308106,7200,10.014493,100,100,60.8,8.915942,Very Low,64.6,8.893186,100,1747879200,Very Low,8.076683,10.488964,Very Low,11.65181,58.9,12.463768,100,1747879200,11.144928
2025-05-22T02:04:56Z,236,29.925,72.6,62,62.0,0,0,360,86,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:04:56.624788,Città della Scienza,82.0,10.420149,7.4523463,10.095855,7.167851,EU EEA Common AQI,65.1,8.959814,5.2308106,7200,10.014493,100,100,60.8,8.915942,Very Low,64.6,8.893186,100,1747879200,Very Low,8.076683,10.488964,Very Low,11.65181,58.9,12.463768,100,1747879200,11.144928
2025-05-22T02:05:07Z,236,29.925,72.6,62,62.0,0,0,360,86,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:05:07.671795,Città della Scienza,82.0,10.420149,7.4523463,10.095855,7.167851,EU EEA Common AQI,65.1,8.959814,5.2308106,7200,10.014493,100,100,60.8,8.915942,Very Low,64.6,8.893186,100,1747879200,Very Low,8.076683,10.488964,Very Low,11.65181,58.9,12.463768,100,1747879200,11.144928
2025-05-22T02:05:18Z,236,29.925,72.6,62,62.0,1,0,360,86,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:05:18.763787,Città della Scienza,82.0,10.420149,7.4523463,10.095855,7.167851,EU EEA Common AQI,65.1,8.959814,5.2308106,7200,10.014493,100,100,60.8,8.915942,Very Low,64.6,8.893186,100,1747879200,Very Low,8.076683,10.488964,Very Low,11.65181,58.9,12.463768,100,1747879200,11.144928
2025-05-22T02:05:30Z,236,29.925,72.6,62,62.0,1,0,360,86,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:05:29.843814,Città della Scienza,82.0,10.420149,7.4523463,10.095855,7.167851,EU EEA Common AQI,65.1,8.959814,5.2308106,7200,10.014493,100,100,60.8,8.915942,Very Low,64.6,8.893186,100,1747879200,Very Low,8.076683,10.488964,Very Low,11.65181,58.9,12.463768,100,1747879200,11.144928
2025-05-22T02:05:41Z,236,29.928,72.5,63,62.0,2,0,360,86,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:05:40.905780,Città della Scienza,82.0,10.420149,7.4523463,10.095855,7.167851,EU EEA Common AQI,65.1,8.959814,5.2308106,7200,10.014493,100,100,60.8,8.915942,Very Low,64.6,8.893186,100,1747879200,Very Low,8.076683,10.488964,Very Low,11.65181,58.9,12.463768,100,1747879200,11.144928
2025-05-22T02:05:52Z,236,29.928,72.5,63,62.0,1,0,332,86,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:05:52.028782,Città della Scienza,82.0,10.420149,7.4523463,10.095855,7.167851,EU EEA Common AQI,65.1,8.959814,5.2308106,7200,10.014493,100,100,60.8,8.915942,Very Low,64.6,8.893186,100,1747879200,Very Low,8.076683,10.488964,Very Low,11.65181,58.9,12.463768,100,1747879200,11.144928
2025-05-22T02:06:03Z,236,29.928,72.5,63,62.0,0,0,333,86,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:06:03.077790,Città della Scienza,82.0,10.420149,7.4523463,10.095855,7.167851,EU EEA Common AQI,65.1,8.959814,5.2308106,7200,10.014493,100,100,60.8,8.915942,Very Low,64.6,8.893186,100,1747879200,Very Low,8.076683,10.488964,Very Low,11.65181,58.9,12.463768,100,1747879200,11.144928
2025-05-22T02:06:14Z,236,29.928,72.5,63,62.0,1,0,336,86,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:06:14.171783,Città della Scienza,82.0,10.420149,7.4523463,10.095855,7.167851,EU EEA Common AQI,65.1,8.959814,5.2308106,7200,10.014493,100,100,60.8,8.915942,Very Low,64.6,8.893186,100,1747879200,Very Low,8.076683,10.488964,Very Low,11.65181,58.9,12.463768,100,1747879200,11.144928
2025-05-22T02:06:25Z,236,29.928,72.5,63,62.0,1,0,350,86,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:06:25.274760,Città della Scienza,82.0,10.420149,7.4523463,10.095855,7.167851,EU EEA Common AQI,65.1,8.959814,5.2308106,7200,10.014493,100,100,60.8,8.915942,Very Low,64.6,8.893186,100,1747879200,Very Low,8.076683,10.488964,Very Low,11.65181,58.9,12.463768,100,1747879200,11.144928
2025-05-22T02:06:36Z,236,29.925,72.5,62,62.0,1,0,360,86,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:06:36.320787,Città della Scienza,82.0,10.420149,7.4523463,10.095855,7.167851,EU EEA Common AQI,65.1,8.959814,5.2308106,7200,10.014493,100,100,60.8,8.915942,Very Low,64.6,8.893186,100,1747879200,Very Low,8.076683,10.488964,Very Low,11.65181,58.9,12.463768,100,1747879200,11.144928
2025-05-22T02:06:47Z,236,29.925,72.5,62,62.0,1,0,360,86,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:06:47.447786,Città della Scienza,82.0,10.420149,7.4523463,10.095855,7.167851,EU EEA Common AQI,65.1,8.959814,5.2308106,7200,10.014493,100,100,60.8,8.915942,Very Low,64.6,8.893186,100,1747879200,Very Low,8.076683,10.488964,Very Low,11.65181,58.9,12.463768,100,1747879200,11.144928
2025-05-22T02:06:58Z,236,29.925,72.5,62,62.0,1,0,350,86,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:06:58.538790,Città della Scienza,82.0,10.420149,7.4523463,10.095855,7.167851,EU EEA Common AQI,65.1,8.959814,5.2308106,7200,10.014493,100,100,60.8,8.915942,Very Low,64.6,8.893186,100,1747879200,Very Low,8.076683,10.488964,Very Low,11.65181,58.9,12.463768,100,1747879200,11.144928
2025-05-22T02:07:09Z,236,29.925,72.5,62,62.0,1,0,360,86,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:07:09.602789,Città della Scienza,82.0,10.420149,7.4523463,10.095855,7.167851,EU EEA Common AQI,65.1,8.959814,5.2308106,7200,10.014493,100,100,60.8,8.915942,Very Low,64.6,8.893186,100,1747879200,Very Low,8.076683,10.488964,Very Low,11.65181,58.9,12.463768,100,1747879200,11.144928
2025-05-22T02:07:20Z,236,29.925,72.5,62,62.0,2,0,360,86,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:07:20.641793,Città della Scienza,82.0,10.420149,7.4523463,10.095855,7.167851,EU EEA Common AQI,65.1,8.959814,5.2308106,7200,10.014493,100,100,60.8,8.915942,Very Low,64.6,8.893186,100,1747879200,Very Low,8.076683,10.488964,Very Low,11.65181,58.9,12.463768,100,1747879200,11.144928
2025-05-22T02:07:31Z,236,29.925,72.5,62,62.0,2,0,360,86,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:07:31.768810,Città della Scienza,82.0,10.420149,7.4523463,10.095855,7.167851,EU EEA Common AQI,65.1,8.959814,5.2308106,7200,10.014493,100,100,60.8,8.915942,Very Low,64.6,8.893186,100,1747879200,Very Low,8.076683,10.488964,Very Low,11.65181,58.9,12.463768,100,1747879200,11.144928
2025-05-22T02:07:43Z,236,29.924,72.5,62,61.9,1,0,360,86,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:07:42.917791,Città della Scienza,82.0,10.420149,7.4523463,10.095855,7.167851,EU EEA Common AQI,65.1,8.959814,5.2308106,7200,10.014493,100,100,60.8,8.915942,Very Low,64.6,8.893186,100,1747879200,Very Low,8.076683,10.488964,Very Low,11.65181,58.9,12.463768,100,1747879200,11.144928
2025-05-22T02:07:54Z,236,29.924,72.5,62,61.9,1,0,360,86,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:07:54.013790,Città della Scienza,82.0,10.420149,7.4523463,10.095855,7.167851,EU EEA Common AQI,65.1,8.959814,5.2308106,7200,10.014493,100,100,60.8,8.915942,Very Low,64.6,8.893186,100,1747879200,Very Low,8.076683,10.488964,Very Low,11.65181,58.9,12.463768,100,1747879200,11.144928
2025-05-22T02:08:05Z,236,29.924,72.5,62,62.0,2,0,360,86,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:08:05.154750,Città della Scienza,82.0,10.420149,7.4523463,10.095855,7.167851,EU EEA Common AQI,65.1,8.959814,5.2308106,7200,10.014493,100,100,60.8,8.915942,Very Low,64.6,8.893186,100,1747879200,Very Low,8.076683,10.488964,Very Low,11.65181,58.9,12.463768,100,1747879200,11.144928
2025-05-22T02:08:16Z,236,29.924,72.5,62,61.9,1,0,360,86,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:08:16.212790,Città della Scienza,82.0,10.420149,7.4523463,10.095855,7.167851,EU EEA Common AQI,65.1,8.959814,5.2308106,7200,10.014493,100,100,60.8,8.915942,Very Low,64.6,8.893186,100,1747879200,Very Low,8.076683,10.488964,Very Low,11.65181,58.9,12.463768,100,1747879200,11.144928
2025-05-22T02:08:27Z,236,29.924,72.5,62,62.0,2,0,348,86,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:08:27.375809,Città della Scienza,82.0,10.420149,7.4523463,10.095855,7.167851,EU EEA Common AQI,65.1,8.959814,5.2308106,7200,10.014493,100,100,60.8,8.915942,Very Low,64.6,8.893186,100,1747879200,Very Low,8.076683,10.488964,Very Low,11.65181,58.9,12.463768,100,1747879200,11.144928
2025-05-22T02:08:38Z,236,29.926,72.4,63,61.9,1,1,348,86,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:08:38.423790,Città della Scienza,82.0,10.420149,7.4523463,10.095855,7.167851,EU EEA Common AQI,65.1,8.959814,5.2308106,7200,10.014493,100,100,60.8,8.915942,Very Low,64.6,8.893186,100,1747879200,Very Low,8.076683,10.488964,Very Low,11.65181,58.9,12.463768,100,1747879200,11.144928
2025-05-22T02:08:49Z,236,29.926,72.4,63,61.9,2,1,348,86,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:08:49.536800,Città della Scienza,82.0,10.420149,7.4523463,10.095855,7.167851,EU EEA Common AQI,65.1,8.959814,5.2308106,7200,10.014493,100,100,60.8,8.915942,Very Low,64.6,8.893186,100,1747879200,Very Low,8.076683,10.488964,Very Low,11.65181,58.9,12.463768,100,1747879200,11.144928
2025-05-22T02:09:00Z,236,29.926,72.4,63,61.9,2,1,347,86,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:09:00.658795,Città della Scienza,82.0,10.420149,7.4523463,10.095855,7.167851,EU EEA Common AQI,65.1,8.959814,5.2308106,7200,10.014493,100,100,60.8,8.915942,Very Low,64.6,8.893186,100,1747879200,Very Low,8.076683,10.488964,Very Low,11.65181,58.9,12.463768,100,1747879200,11.144928
2025-05-22T02:09:11Z,236,29.926,72.4,63,61.9,1,1,347,86,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:09:11.758789,Città della Scienza,82.0,10.420149,7.4523463,10.095855,7.167851,EU EEA Common AQI,65.1,8.959814,5.2308106,7200,10.014493,100,100,60.8,8.915942,Very Low,64.6,8.893186,100,1747879200,Very Low,8.076683,10.488964,Very Low,11.65181,58.9,12.463768,100,1747879200,11.144928
2025-05-22T02:09:23Z,236,29.926,72.4,63,61.9,2,1,355,86,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:09:22.813791,Città della Scienza,82.0,10.420149,7.4523463,10.095855,7.167851,EU EEA Common AQI,65.1,8.959814,5.2308106,7200,10.014493,100,100,60.8,8.915942,Very Low,64.6,8.893186,100,1747879200,Very Low,8.076683,10.488964,Very Low,11.65181,58.9,12.463768,100,1747879200,11.144928
2025-05-22T02:09:34Z,236,29.925,72.5,63,62.0,2,1,355,86,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:09:33.910796,Città della Scienza,82.0,10.420149,7.4523463,10.095855,7.167851,EU EEA Common AQI,65.1,8.959814,5.2308106,7200,10.014493,100,100,60.8,8.915942,Very Low,64.6,8.893186,100,1747879200,Very Low,8.076683,10.488964,Very Low,11.65181,58.9,12.463768,100,1747879200,11.144928
2025-05-22T02:09:45Z,236,29.925,72.5,63,61.9,2,1,355,86,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:09:44.995803,Città della Scienza,82.0,10.420149,7.4523463,10.095855,7.167851,EU EEA Common AQI,65.1,8.959814,5.2308106,7200,10.014493,100,100,60.8,8.915942,Very Low,64.6,8.893186,100,1747879200,Very Low,8.076683,10.488964,Very Low,11.65181,58.9,12.463768,100,1747879200,11.144928
2025-05-22T02:09:56Z,236,29.925,72.5,63,61.9,2,1,355,86,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:09:56.093750,Città della Scienza,82.0,10.420149,7.4523463,10.095855,7.167851,EU EEA Common AQI,65.1,8.959814,5.2308106,7200,10.014493,100,100,60.8,8.915942,Very Low,64.6,8.893186,100,1747879200,Very Low,8.076683,10.488964,Very Low,11.65181,58.9,12.463768,100,1747879200,11.144928
2025-05-22T02:10:07Z,236,29.925,72.5,63,61.9,3,1,355,86,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:10:07.192796,Città della Scienza,82.0,10.420149,7.4523463,10.095855,7.167851,EU EEA Common AQI,65.1,8.959814,5.2308106,7200,10.014493,100,100,60.8,8.915942,Very Low,64.6,8.893186,100,1747879200,Very Low,8.076683,10.488964,Very Low,11.65181,58.9,12.463768,100,1747879200,11.144928
2025-05-22T02:10:18Z,236,29.925,72.5,63,61.9,2,1,355,86,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:10:18.259788,Città della Scienza,82.0,10.420149,7.4523463,10.095855,7.167851,EU EEA Common AQI,65.1,8.959814,5.2308106,7200,10.014493,100,100,60.8,8.915942,Very Low,64.6,8.893186,100,1747879200,Very Low,8.076683,10.488964,Very Low,11.65181,58.9,12.463768,100,1747879200,11.144928
2025-05-22T02:10:29Z,236,29.925,72.5,63,61.9,2,1,355,86,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:10:29.309785,Città della Scienza,82.0,10.420149,7.4523463,10.095855,7.167851,EU EEA Common AQI,65.1,8.959814,5.2308106,7200,10.014493,100,100,60.8,8.915942,Very Low,64.6,8.893186,100,1747879200,Very Low,8.076683,10.488964,Very Low,11.65181,58.9,12.463768,100,1747879200,11.144928
2025-05-22T02:10:40Z,236,29.924,72.4,63,61.9,2,1,355,86,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:10:40.410785,Città della Scienza,82.0,10.420149,7.4523463,10.095855,7.167851,EU EEA Common AQI,65.1,8.959814,5.2308106,7200,10.014493,100,100,60.8,8.915942,Very Low,64.6,8.893186,100,1747879200,Very Low,8.076683,10.488964,Very Low,11.65181,58.9,12.463768,100,1747879200,11.144928
2025-05-22T02:10:51Z,236,29.924,72.4,63,61.9,2,1,355,86,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:10:51.491793,Città della Scienza,82.0,10.420149,7.4523463,10.095855,7.167851,EU EEA Common AQI,65.1,8.959814,5.2308106,7200,10.014493,100,100,60.8,8.915942,Very Low,64.6,8.893186,100,1747879200,Very Low,8.076683,10.488964,Very Low,11.65181,58.9,12.463768,100,1747879200,11.144928
2025-05-22T02:11:02Z,236,29.924,72.4,63,61.9,2,1,355,86,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:11:02.574791,Città della Scienza,82.0,10.420149,7.4523463,10.095855,7.167851,EU EEA Common AQI,65.1,8.959814,5.2308106,7200,10.014493,100,100,60.8,8.915942,Very Low,64.6,8.893186,100,1747879200,Very Low,8.076683,10.488964,Very Low,11.65181,58.9,12.463768,100,1747879200,11.144928
2025-05-22T02:11:13Z,236,29.924,72.4,63,61.9,2,1,355,86,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:11:13.720786,Città della Scienza,82.0,10.420149,7.4523463,10.095855,7.167851,EU EEA Common AQI,65.1,8.959814,5.2308106,7200,10.014493,100,100,60.8,8.915942,Very Low,64.6,8.893186,100,1747879200,Very Low,8.076683,10.488964,Very Low,11.65181,58.9,12.463768,100,1747879200,11.144928
2025-05-22T02:11:24Z,236,29.924,72.4,63,62.0,2,1,355,86,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:11:24.772804,Città della Scienza,82.0,10.420149,7.4523463,10.095855,7.167851,EU EEA Common AQI,65.1,8.959814,5.2308106,7200,10.014493,100,100,60.8,8.915942,Very Low,64.6,8.893186,100,1747879200,Very Low,8.076683,10.488964,Very Low,11.65181,58.9,12.463768,100,1747879200,11.144928
2025-05-22T02:11:36Z,236,29.925,72.4,63,62.0,0,1,355,86,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:11:35.865792,Città della Scienza,82.0,10.420149,7.4523463,10.095855,7.167851,EU EEA Common AQI,65.1,8.959814,5.2308106,7200,10.014493,100,100,60.8,8.915942,Very Low,64.6,8.893186,100,1747879200,Very Low,8.076683,10.488964,Very Low,11.65181,58.9,12.463768,100,1747879200,11.144928
2025-05-22T02:11:47Z,236,29.925,72.4,63,61.9,1,1,355,86,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:11:46.943797,Città della Scienza,82.0,10.420149,7.4523463,10.095855,7.167851,EU EEA Common AQI,65.1,8.959814,5.2308106,7200,10.014493,100,100,60.8,8.915942,Very Low,64.6,8.893186,100,1747879200,Very Low,8.076683,10.488964,Very Low,11.65181,58.9,12.463768,100,1747879200,11.144928
2025-05-22T02:11:58Z,236,29.925,72.4,63,61.9,1,1,355,86,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:11:57.963789,Città della Scienza,82.0,10.420149,7.4523463,10.095855,7.167851,EU EEA Common AQI,65.1,8.959814,5.2308106,7200,10.014493,100,100,60.8,8.915942,Very Low,64.6,8.893186,100,1747879200,Very Low,8.076683,10.488964,Very Low,11.65181,58.9,12.463768,100,1747879200,11.144928
