Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-22T02:12:09Z,236,29.925,72.4,63,61.9,1,1,355,86,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:12:08.997786,Città della Scienza,82.0,10.420149,7.4523463,10.095855,7.167851,EU EEA Common AQI,65.1,8.959814,5.2308106,7200,10.014493,100,100,60.8,8.915942,Very Low,64.6,8.893186,100,1747879200,Very Low,8.076683,10.488964,Very Low,11.65181,58.9,12.463768,100,1747879200,11.144928
2025-05-22T02:12:20Z,236,29.925,72.4,63,62.0,1,1,355,86,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:12:20.054786,Città della Scienza,82.0,10.420149,7.4523463,10.095855,7.167851,EU EEA Common AQI,65.1,8.959814,5.2308106,7200,10.014493,100,100,60.8,8.915942,Very Low,64.6,8.893186,100,1747879200,Very Low,8.076683,10.488964,Very Low,11.65181,58.9,12.463768,100,1747879200,11.144928
2025-05-22T02:12:31Z,236,29.925,72.4,63,61.9,0,1,355,86,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:12:31.163791,Città della Scienza,82.0,10.420149,7.4523463,10.095855,7.167851,EU EEA Common AQI,65.1,8.959814,5.2308106,7200,10.014493,100,100,60.8,8.915942,Very Low,64.6,8.893186,100,1747879200,Very Low,8.076683,10.488964,Very Low,11.65181,58.9,12.463768,100,1747879200,11.144928
2025-05-22T02:12:42Z,236,29.926,72.4,63,62.0,1,1,355,86,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:12:42.251788,Città della Scienza,82.0,10.420149,7.4523463,10.095855,7.167851,EU EEA Common AQI,65.1,8.959814,5.2308106,7200,10.014493,100,100,60.8,8.915942,Very Low,64.6,8.893186,100,1747879200,Very Low,8.076683,10.488964,Very Low,11.65181,58.9,12.463768,100,1747879200,11.144928
2025-05-22T02:12:53Z,236,29.926,72.4,63,62.0,1,1,355,86,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:12:53.307784,Città della Scienza,82.0,10.420149,7.4523463,10.095855,7.167851,EU EEA Common AQI,65.1,8.959814,5.2308106,7200,10.014493,100,100,60.8,8.915942,Very Low,64.6,8.893186,100,1747879200,Very Low,8.076683,10.488964,Very Low,11.65181,58.9,12.463768,100,1747879200,11.144928
2025-05-22T02:13:04Z,236,29.926,72.4,63,62.0,1,1,355,86,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:13:04.379820,Città della Scienza,82.0,10.420149,7.4523463,10.095855,7.167851,EU EEA Common AQI,65.1,8.959814,5.2308106,7200,10.014493,100,100,60.8,8.915942,Very Low,64.6,8.893186,100,1747879200,Very Low,8.076683,10.488964,Very Low,11.65181,58.9,12.463768,100,1747879200,11.144928
2025-05-22T02:13:15Z,236,29.926,72.4,63,62.0,1,1,355,86,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:13:15.446784,Città della Scienza,82.0,10.420149,7.4523463,10.095855,7.167851,EU EEA Common AQI,65.1,8.959814,5.2308106,7200,10.014493,100,100,60.8,8.915942,Very Low,64.6,8.893186,100,1747879200,Very Low,8.076683,10.488964,Very Low,11.65181,58.9,12.463768,100,1747879200,11.144928
2025-05-22T02:13:26Z,236,29.926,72.4,63,62.0,2,1,355,86,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:13:26.534800,Città della Scienza,82.0,10.420149,7.4523463,10.095855,7.167851,EU EEA Common AQI,65.1,8.959814,5.2308106,7200,10.014493,100,100,60.8,8.915942,Very Low,64.6,8.893186,100,1747879200,Very Low,8.076683,10.488964,Very Low,11.65181,58.9,12.463768,100,1747879200,11.144928
2025-05-22T02:13:37Z,236,29.925,72.4,63,62.0,1,1,355,86,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:13:37.622788,Città della Scienza,82.0,10.420149,7.4523463,10.095855,7.167851,EU EEA Common AQI,65.1,8.959814,5.2308106,7200,10.014493,100,100,60.8,8.915942,Very Low,64.6,8.893186,100,1747879200,Very Low,8.076683,10.488964,Very Low,11.65181,58.9,12.463768,100,1747879200,11.144928
2025-05-22T02:13:48Z,236,29.925,72.4,63,62.0,2,1,355,86,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:13:48.744788,Città della Scienza,82.0,10.420149,7.4523463,10.095855,7.167851,EU EEA Common AQI,65.1,8.959814,5.2308106,7200,10.014493,100,100,60.8,8.915942,Very Low,64.6,8.893186,100,1747879200,Very Low,8.076683,10.488964,Very Low,11.65181,58.9,12.463768,100,1747879200,11.144928
2025-05-22T02:14:00Z,236,29.925,72.4,63,62.0,2,1,355,86,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:13:59.840787,Città della Scienza,82.0,10.420149,7.4523463,10.095855,7.167851,EU EEA Common AQI,65.1,8.959814,5.2308106,7200,10.014493,100,100,60.8,8.915942,Very Low,64.6,8.893186,100,1747879200,Very Low,8.076683,10.488964,Very Low,11.65181,58.9,12.463768,100,1747879200,11.144928
2025-05-22T02:14:11Z,236,29.925,72.4,63,62.0,1,1,355,86,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:14:10.961783,Città della Scienza,82.0,10.420149,7.4523463,10.095855,7.167851,EU EEA Common AQI,65.1,8.959814,5.2308106,7200,10.014493,100,100,60.8,8.915942,Very Low,64.6,8.893186,100,1747879200,Very Low,8.076683,10.488964,Very Low,11.65181,58.9,12.463768,100,1747879200,11.144928
2025-05-22T02:14:22Z,236,29.925,72.4,63,62.0,1,1,355,86,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:14:22.016749,Città della Scienza,82.0,10.420149,7.4523463,10.095855,7.167851,EU EEA Common AQI,65.1,8.959814,5.2308106,7200,10.014493,100,100,60.8,8.915942,Very Low,64.6,8.893186,100,1747879200,Very Low,8.076683,10.488964,Very Low,11.65181,58.9,12.463768,100,1747879200,11.144928
2025-05-22T02:14:33Z,236,29.924,72.4,63,62.0,1,1,355,86,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:14:33.173802,Città della Scienza,82.0,10.420149,7.4523463,10.095855,7.167851,EU EEA Common AQI,65.1,8.959814,5.2308106,7200,10.014493,100,100,60.8,8.915942,Very Low,64.6,8.893186,100,1747879200,Very Low,8.076683,10.488964,Very Low,11.65181,58.9,12.463768,100,1747879200,11.144928
2025-05-22T02:14:44Z,236,29.924,72.4,63,62.0,1,1,355,86,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:14:44.223797,Città della Scienza,82.0,10.420149,7.4523463,10.095855,7.167851,EU EEA Common AQI,65.1,8.959814,5.2308106,7200,10.014493,100,100,60.8,8.915942,Very Low,64.6,8.893186,100,1747879200,Very Low,8.076683,10.488964,Very Low,11.65181,58.9,12.463768,100,1747879200,11.144928
2025-05-22T02:14:55Z,236,29.924,72.4,63,62.0,1,1,355,86,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:14:55.292789,Città della Scienza,82.0,10.420149,7.4523463,10.095855,7.167851,EU EEA Common AQI,65.1,8.959814,5.2308106,7200,10.014493,100,100,60.8,8.915942,Very Low,64.6,8.893186,100,1747879200,Very Low,8.076683,10.488964,Very Low,11.65181,58.9,12.463768,100,1747879200,11.144928
2025-05-22T02:15:06Z,236,29.924,72.4,63,62.1,2,1,355,86,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:15:06.382806,Città della Scienza,82.0,10.420149,7.4523463,10.095855,7.167851,EU EEA Common AQI,65.1,8.959814,5.2308106,7200,10.014493,100,100,60.8,8.915942,Very Low,64.6,8.893186,100,1747879200,Very Low,8.076683,10.488964,Very Low,11.65181,58.9,12.463768,100,1747879200,11.144928
2025-05-22T02:15:17Z,236,29.924,72.4,63,62.0,1,1,355,86,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:15:17.459786,Città della Scienza,82.0,10.420149,7.4523463,10.095855,7.167851,EU EEA Common AQI,65.1,8.959814,5.2308106,7200,10.014493,100,100,60.8,8.915942,Very Low,64.6,8.893186,100,1747879200,Very Low,8.076683,10.488964,Very Low,11.65181,58.9,12.463768,100,1747879200,11.144928
2025-05-22T02:15:28Z,236,29.924,72.4,63,62.0,1,1,355,86,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:15:28.562799,Città della Scienza,82.6,10.848287,7.4485645,10.81596,7.5540643,EU EEA Common AQI,64.9,9.442581,5.252995,7200,11.681159,100,100,60.7,11.373912,Very Low,64.4,9.290884,100,1747880100,Very Low,8.652768,10.988376,Very Low,12.368799,59.0,15.188406,100,1747880100,14.217391
2025-05-22T02:15:39Z,236,29.921,72.4,63,62.0,2,1,355,86,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:15:39.701793,Città della Scienza,82.6,10.848287,7.4485645,10.81596,7.5540643,EU EEA Common AQI,64.9,9.442581,5.252995,7200,11.681159,100,100,60.7,11.373912,Very Low,64.4,9.290884,100,1747880100,Very Low,8.652768,10.988376,Very Low,12.368799,59.0,15.188406,100,1747880100,14.217391
2025-05-22T02:15:50Z,236,29.921,72.4,63,62.0,1,1,355,86,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:15:50.782806,Città della Scienza,82.6,10.848287,7.4485645,10.81596,7.5540643,EU EEA Common AQI,64.9,9.442581,5.252995,7200,11.681159,100,100,60.7,11.373912,Very Low,64.4,9.290884,100,1747880100,Very Low,8.652768,10.988376,Very Low,12.368799,59.0,15.188406,100,1747880100,14.217391
2025-05-22T02:16:02Z,236,29.921,72.4,63,62.0,1,1,355,86,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:16:01.883798,Città della Scienza,82.6,10.848287,7.4485645,10.81596,7.5540643,EU EEA Common AQI,64.9,9.442581,5.252995,7200,11.681159,100,100,60.7,11.373912,Very Low,64.4,9.290884,100,1747880100,Very Low,8.652768,10.988376,Very Low,12.368799,59.0,15.188406,100,1747880100,14.217391
2025-05-22T02:16:13Z,236,29.921,72.4,63,62.0,2,1,355,86,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:16:13.006792,Città della Scienza,82.6,10.848287,7.4485645,10.81596,7.5540643,EU EEA Common AQI,64.9,9.442581,5.252995,7200,11.681159,100,100,60.7,11.373912,Very Low,64.4,9.290884,100,1747880100,Very Low,8.652768,10.988376,Very Low,12.368799,59.0,15.188406,100,1747880100,14.217391
2025-05-22T02:16:24Z,236,29.921,72.4,63,62.0,2,1,355,86,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:16:24.106788,Città della Scienza,82.6,10.848287,7.4485645,10.81596,7.5540643,EU EEA Common AQI,64.9,9.442581,5.252995,7200,11.681159,100,100,60.7,11.373912,Very Low,64.4,9.290884,100,1747880100,Very Low,8.652768,10.988376,Very Low,12.368799,59.0,15.188406,100,1747880100,14.217391
2025-05-22T02:16:35Z,236,29.924,72.4,63,62.0,2,1,355,86,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:16:35.234786,Città della Scienza,82.6,10.848287,7.4485645,10.81596,7.5540643,EU EEA Common AQI,64.9,9.442581,5.252995,7200,11.681159,100,100,60.7,11.373912,Very Low,64.4,9.290884,100,1747880100,Very Low,8.652768,10.988376,Very Low,12.368799,59.0,15.188406,100,1747880100,14.217391
2025-05-22T02:16:46Z,236,29.924,72.4,63,62.0,2,1,355,86,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:16:46.274802,Città della Scienza,82.6,10.848287,7.4485645,10.81596,7.5540643,EU EEA Common AQI,64.9,9.442581,5.252995,7200,11.681159,100,100,60.7,11.373912,Very Low,64.4,9.290884,100,1747880100,Very Low,8.652768,10.988376,Very Low,12.368799,59.0,15.188406,100,1747880100,14.217391
2025-05-22T02:16:57Z,236,29.924,72.4,63,62.0,2,1,355,86,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:16:57.327798,Città della Scienza,82.6,10.848287,7.4485645,10.81596,7.5540643,EU EEA Common AQI,64.9,9.442581,5.252995,7200,11.681159,100,100,60.7,11.373912,Very Low,64.4,9.290884,100,1747880100,Very Low,8.652768,10.988376,Very Low,12.368799,59.0,15.188406,100,1747880100,14.217391
2025-05-22T02:17:08Z,236,29.924,72.4,63,62.0,1,1,355,86,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:17:08.405793,Città della Scienza,82.6,10.848287,7.4485645,10.81596,7.5540643,EU EEA Common AQI,64.9,9.442581,5.252995,7200,11.681159,100,100,60.7,11.373912,Very Low,64.4,9.290884,100,1747880100,Very Low,8.652768,10.988376,Very Low,12.368799,59.0,15.188406,100,1747880100,14.217391
2025-05-22T02:17:19Z,236,29.924,72.4,63,62.0,1,1,355,86,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:17:19.451787,Città della Scienza,82.6,10.848287,7.4485645,10.81596,7.5540643,EU EEA Common AQI,64.9,9.442581,5.252995,7200,11.681159,100,100,60.7,11.373912,Very Low,64.4,9.290884,100,1747880100,Very Low,8.652768,10.988376,Very Low,12.368799,59.0,15.188406,100,1747880100,14.217391
2025-05-22T02:17:30Z,236,29.924,72.4,63,62.0,1,1,355,86,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:17:30.503790,Città della Scienza,82.6,10.848287,7.4485645,10.81596,7.5540643,EU EEA Common AQI,64.9,9.442581,5.252995,7200,11.681159,100,100,60.7,11.373912,Very Low,64.4,9.290884,100,1747880100,Very Low,8.652768,10.988376,Very Low,12.368799,59.0,15.188406,100,1747880100,14.217391
2025-05-22T02:17:41Z,236,29.924,72.3,63,62.0,1,1,355,86,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:17:41.594787,Città della Scienza,82.6,10.848287,7.4485645,10.81596,7.5540643,EU EEA Common AQI,64.9,9.442581,5.252995,7200,11.681159,100,100,60.7,11.373912,Very Low,64.4,9.290884,100,1747880100,Very Low,8.652768,10.988376,Very Low,12.368799,59.0,15.188406,100,1747880100,14.217391
2025-05-22T02:17:52Z,236,29.924,72.3,63,62.0,1,1,355,86,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:17:52.609795,Città della Scienza,82.6,10.848287,7.4485645,10.81596,7.5540643,EU EEA Common AQI,64.9,9.442581,5.252995,7200,11.681159,100,100,60.7,11.373912,Very Low,64.4,9.290884,100,1747880100,Very Low,8.652768,10.988376,Very Low,12.368799,59.0,15.188406,100,1747880100,14.217391
2025-05-22T02:18:03Z,236,29.924,72.3,63,61.9,1,1,355,86,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:18:03.699787,Città della Scienza,82.6,10.848287,7.4485645,10.81596,7.5540643,EU EEA Common AQI,64.9,9.442581,5.252995,7200,11.681159,100,100,60.7,11.373912,Very Low,64.4,9.290884,100,1747880100,Very Low,8.652768,10.988376,Very Low,12.368799,59.0,15.188406,100,1747880100,14.217391
2025-05-22T02:18:14Z,236,29.924,72.3,63,61.9,1,1,355,86,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:18:14.751795,Città della Scienza,82.6,10.848287,7.4485645,10.81596,7.5540643,EU EEA Common AQI,64.9,9.442581,5.252995,7200,11.681159,100,100,60.7,11.373912,Very Low,64.4,9.290884,100,1747880100,Very Low,8.652768,10.988376,Very Low,12.368799,59.0,15.188406,100,1747880100,14.217391
2025-05-22T02:18:26Z,236,29.924,72.3,63,61.9,1,1,355,86,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:18:25.825863,Città della Scienza,82.6,10.848287,7.4485645,10.81596,7.5540643,EU EEA Common AQI,64.9,9.442581,5.252995,7200,11.681159,100,100,60.7,11.373912,Very Low,64.4,9.290884,100,1747880100,Very Low,8.652768,10.988376,Very Low,12.368799,59.0,15.188406,100,1747880100,14.217391
2025-05-22T02:18:37Z,236,29.925,72.3,63,61.9,1,1,355,86,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:18:36.924866,Città della Scienza,82.6,10.848287,7.4485645,10.81596,7.5540643,EU EEA Common AQI,64.9,9.442581,5.252995,7200,11.681159,100,100,60.7,11.373912,Very Low,64.4,9.290884,100,1747880100,Very Low,8.652768,10.988376,Very Low,12.368799,59.0,15.188406,100,1747880100,14.217391
2025-05-22T02:18:48Z,236,29.925,72.3,63,61.9,1,1,355,86,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:18:47.995801,Città della Scienza,82.6,10.848287,7.4485645,10.81596,7.5540643,EU EEA Common AQI,64.9,9.442581,5.252995,7200,11.681159,100,100,60.7,11.373912,Very Low,64.4,9.290884,100,1747880100,Very Low,8.652768,10.988376,Very Low,12.368799,59.0,15.188406,100,1747880100,14.217391
2025-05-22T02:18:59Z,236,29.925,72.3,63,61.9,1,1,355,86,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:18:59.104765,Città della Scienza,82.6,10.848287,7.4485645,10.81596,7.5540643,EU EEA Common AQI,64.9,9.442581,5.252995,7200,11.681159,100,100,60.7,11.373912,Very Low,64.4,9.290884,100,1747880100,Very Low,8.652768,10.988376,Very Low,12.368799,59.0,15.188406,100,1747880100,14.217391
2025-05-22T02:19:10Z,236,29.925,72.3,63,61.9,1,1,355,86,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:19:10.207791,Città della Scienza,82.6,10.848287,7.4485645,10.81596,7.5540643,EU EEA Common AQI,64.9,9.442581,5.252995,7200,11.681159,100,100,60.7,11.373912,Very Low,64.4,9.290884,100,1747880100,Very Low,8.652768,10.988376,Very Low,12.368799,59.0,15.188406,100,1747880100,14.217391
2025-05-22T02:19:21Z,236,29.925,72.3,63,61.9,1,1,355,86,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:19:21.254788,Città della Scienza,82.6,10.848287,7.4485645,10.81596,7.5540643,EU EEA Common AQI,64.9,9.442581,5.252995,7200,11.681159,100,100,60.7,11.373912,Very Low,64.4,9.290884,100,1747880100,Very Low,8.652768,10.988376,Very Low,12.368799,59.0,15.188406,100,1747880100,14.217391
2025-05-22T02:19:32Z,236,29.925,72.3,63,61.9,1,1,355,86,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:19:32.488786,Città della Scienza,82.6,10.848287,7.4485645,10.81596,7.5540643,EU EEA Common AQI,64.9,9.442581,5.252995,7200,11.681159,100,100,60.7,11.373912,Very Low,64.4,9.290884,100,1747880100,Very Low,8.652768,10.988376,Very Low,12.368799,59.0,15.188406,100,1747880100,14.217391
2025-05-22T02:19:43Z,236,29.924,72.3,63,61.9,1,1,355,86,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:19:43.563786,Città della Scienza,82.6,10.848287,7.4485645,10.81596,7.5540643,EU EEA Common AQI,64.9,9.442581,5.252995,7200,11.681159,100,100,60.7,11.373912,Very Low,64.4,9.290884,100,1747880100,Very Low,8.652768,10.988376,Very Low,12.368799,59.0,15.188406,100,1747880100,14.217391
2025-05-22T02:19:54Z,236,29.924,72.3,63,61.9,1,1,355,86,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:19:54.693780,Città della Scienza,82.6,10.848287,7.4485645,10.81596,7.5540643,EU EEA Common AQI,64.9,9.442581,5.252995,7200,11.681159,100,100,60.7,11.373912,Very Low,64.4,9.290884,100,1747880100,Very Low,8.652768,10.988376,Very Low,12.368799,59.0,15.188406,100,1747880100,14.217391
2025-05-22T02:20:06Z,236,29.924,72.3,63,61.9,2,1,355,86,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:20:05.817785,Città della Scienza,82.6,10.848287,7.4485645,10.81596,7.5540643,EU EEA Common AQI,64.9,9.442581,5.252995,7200,11.681159,100,100,60.7,11.373912,Very Low,64.4,9.290884,100,1747880100,Very Low,8.652768,10.988376,Very Low,12.368799,59.0,15.188406,100,1747880100,14.217391
2025-05-22T02:20:17Z,236,29.924,72.3,63,61.9,2,1,355,86,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:20:16.873767,Città della Scienza,82.6,10.848287,7.4485645,10.81596,7.5540643,EU EEA Common AQI,64.9,9.442581,5.252995,7200,11.681159,100,100,60.7,11.373912,Very Low,64.4,9.290884,100,1747880100,Very Low,8.652768,10.988376,Very Low,12.368799,59.0,15.188406,100,1747880100,14.217391
2025-05-22T02:20:28Z,236,29.924,72.3,63,61.9,1,1,355,86,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:20:27.976784,Città della Scienza,82.6,10.848287,7.4485645,10.81596,7.5540643,EU EEA Common AQI,64.9,9.442581,5.252995,7200,11.681159,100,100,60.7,11.373912,Very Low,64.4,9.290884,100,1747880100,Very Low,8.652768,10.988376,Very Low,12.368799,59.0,15.188406,100,1747880100,14.217391
2025-05-22T02:20:39Z,236,29.925,72.3,63,61.9,1,1,355,86,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:20:39.075783,Città della Scienza,82.6,10.848287,7.4485645,10.81596,7.5540643,EU EEA Common AQI,64.9,9.442581,5.252995,7200,11.681159,100,100,60.7,11.373912,Very Low,64.4,9.290884,100,1747880100,Very Low,8.652768,10.988376,Very Low,12.368799,59.0,15.188406,100,1747880100,14.217391
2025-05-22T02:20:50Z,236,29.925,72.3,63,61.9,1,1,355,86,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:20:50.163791,Città della Scienza,82.6,10.848287,7.4485645,10.81596,7.5540643,EU EEA Common AQI,64.9,9.442581,5.252995,7200,11.681159,100,100,60.7,11.373912,Very Low,64.4,9.290884,100,1747880100,Very Low,8.652768,10.988376,Very Low,12.368799,59.0,15.188406,100,1747880100,14.217391
