Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-22T02:21:01Z,236,29.925,72.3,63,61.9,1,1,355,86,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:21:01.233791,Città della Scienza,82.6,10.848287,7.4485645,10.81596,7.5540643,EU EEA Common AQI,64.9,9.442581,5.252995,7200,11.681159,100,100,60.7,11.373912,Very Low,64.4,9.290884,100,1747880100,Very Low,8.652768,10.988376,Very Low,12.368799,59.0,15.188406,100,1747880100,14.217391
2025-05-22T02:21:12Z,236,29.925,72.3,63,61.9,1,1,355,86,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:21:12.337803,Città della Scienza,82.6,10.848287,7.4485645,10.81596,7.5540643,EU EEA Common AQI,64.9,9.442581,5.252995,7200,11.681159,100,100,60.7,11.373912,Very Low,64.4,9.290884,100,1747880100,Very Low,8.652768,10.988376,Very Low,12.368799,59.0,15.188406,100,1747880100,14.217391
2025-05-22T02:21:23Z,236,29.925,72.3,63,61.9,1,1,355,86,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:21:23.440799,Città della Scienza,82.6,10.848287,7.4485645,10.81596,7.5540643,EU EEA Common AQI,64.9,9.442581,5.252995,7200,11.681159,100,100,60.7,11.373912,Very Low,64.4,9.290884,100,1747880100,Very Low,8.652768,10.988376,Very Low,12.368799,59.0,15.188406,100,1747880100,14.217391
2025-05-22T02:21:34Z,236,29.922,72.4,63,61.9,0,1,355,86,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:21:34.511799,Città della Scienza,82.6,10.848287,7.4485645,10.81596,7.5540643,EU EEA Common AQI,64.9,9.442581,5.252995,7200,11.681159,100,100,60.7,11.373912,Very Low,64.4,9.290884,100,1747880100,Very Low,8.652768,10.988376,Very Low,12.368799,59.0,15.188406,100,1747880100,14.217391
2025-05-22T02:21:45Z,236,29.922,72.4,63,61.9,0,1,355,86,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:21:45.604799,Città della Scienza,82.6,10.848287,7.4485645,10.81596,7.5540643,EU EEA Common AQI,64.9,9.442581,5.252995,7200,11.681159,100,100,60.7,11.373912,Very Low,64.4,9.290884,100,1747880100,Very Low,8.652768,10.988376,Very Low,12.368799,59.0,15.188406,100,1747880100,14.217391
2025-05-22T02:21:56Z,236,29.922,72.4,63,61.8,0,1,355,86,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:21:56.674793,Città della Scienza,82.6,10.848287,7.4485645,10.81596,7.5540643,EU EEA Common AQI,64.9,9.442581,5.252995,7200,11.681159,100,100,60.7,11.373912,Very Low,64.4,9.290884,100,1747880100,Very Low,8.652768,10.988376,Very Low,12.368799,59.0,15.188406,100,1747880100,14.217391
2025-05-22T02:22:07Z,236,29.922,72.4,63,61.8,0,1,355,86,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:22:07.703749,Città della Scienza,82.6,10.848287,7.4485645,10.81596,7.5540643,EU EEA Common AQI,64.9,9.442581,5.252995,7200,11.681159,100,100,60.7,11.373912,Very Low,64.4,9.290884,100,1747880100,Very Low,8.652768,10.988376,Very Low,12.368799,59.0,15.188406,100,1747880100,14.217391
2025-05-22T02:22:18Z,236,29.922,72.4,63,61.8,0,1,355,86,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:22:18.776789,Città della Scienza,82.6,10.848287,7.4485645,10.81596,7.5540643,EU EEA Common AQI,64.9,9.442581,5.252995,7200,11.681159,100,100,60.7,11.373912,Very Low,64.4,9.290884,100,1747880100,Very Low,8.652768,10.988376,Very Low,12.368799,59.0,15.188406,100,1747880100,14.217391
2025-05-22T02:22:30Z,236,29.922,72.4,63,61.8,0,1,355,86,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:22:29.868788,Città della Scienza,82.6,10.848287,7.4485645,10.81596,7.5540643,EU EEA Common AQI,64.9,9.442581,5.252995,7200,11.681159,100,100,60.7,11.373912,Very Low,64.4,9.290884,100,1747880100,Very Low,8.652768,10.988376,Very Low,12.368799,59.0,15.188406,100,1747880100,14.217391
2025-05-22T02:22:41Z,236,29.921,72.3,63,61.9,0,1,355,86,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:22:40.943788,Città della Scienza,82.6,10.848287,7.4485645,10.81596,7.5540643,EU EEA Common AQI,64.9,9.442581,5.252995,7200,11.681159,100,100,60.7,11.373912,Very Low,64.4,9.290884,100,1747880100,Very Low,8.652768,10.988376,Very Low,12.368799,59.0,15.188406,100,1747880100,14.217391
2025-05-22T02:22:52Z,236,29.921,72.3,63,61.9,0,1,355,86,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:22:52.075795,Città della Scienza,82.6,10.848287,7.4485645,10.81596,7.5540643,EU EEA Common AQI,64.9,9.442581,5.252995,7200,11.681159,100,100,60.7,11.373912,Very Low,64.4,9.290884,100,1747880100,Very Low,8.652768,10.988376,Very Low,12.368799,59.0,15.188406,100,1747880100,14.217391
2025-05-22T02:23:03Z,236,29.921,72.3,63,61.9,0,1,355,86,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:23:03.178783,Città della Scienza,82.6,10.848287,7.4485645,10.81596,7.5540643,EU EEA Common AQI,64.9,9.442581,5.252995,7200,11.681159,100,100,60.7,11.373912,Very Low,64.4,9.290884,100,1747880100,Very Low,8.652768,10.988376,Very Low,12.368799,59.0,15.188406,100,1747880100,14.217391
2025-05-22T02:23:14Z,236,29.921,72.3,63,61.8,0,1,355,86,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:23:14.262795,Città della Scienza,82.6,10.848287,7.4485645,10.81596,7.5540643,EU EEA Common AQI,64.9,9.442581,5.252995,7200,11.681159,100,100,60.7,11.373912,Very Low,64.4,9.290884,100,1747880100,Very Low,8.652768,10.988376,Very Low,12.368799,59.0,15.188406,100,1747880100,14.217391
2025-05-22T02:23:25Z,236,29.921,72.3,63,61.8,2,1,355,86,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:23:25.398791,Città della Scienza,82.6,10.848287,7.4485645,10.81596,7.5540643,EU EEA Common AQI,64.9,9.442581,5.252995,7200,11.681159,100,100,60.7,11.373912,Very Low,64.4,9.290884,100,1747880100,Very Low,8.652768,10.988376,Very Low,12.368799,59.0,15.188406,100,1747880100,14.217391
2025-05-22T02:23:36Z,236,29.921,72.3,63,61.8,0,1,355,86,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:23:36.461809,Città della Scienza,82.6,10.848287,7.4485645,10.81596,7.5540643,EU EEA Common AQI,64.9,9.442581,5.252995,7200,11.681159,100,100,60.7,11.373912,Very Low,64.4,9.290884,100,1747880100,Very Low,8.652768,10.988376,Very Low,12.368799,59.0,15.188406,100,1747880100,14.217391
2025-05-22T02:23:47Z,236,29.921,72.3,63,61.8,0,1,355,86,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:23:47.533788,Città della Scienza,82.6,10.848287,7.4485645,10.81596,7.5540643,EU EEA Common AQI,64.9,9.442581,5.252995,7200,11.681159,100,100,60.7,11.373912,Very Low,64.4,9.290884,100,1747880100,Very Low,8.652768,10.988376,Very Low,12.368799,59.0,15.188406,100,1747880100,14.217391
2025-05-22T02:23:58Z,236,29.921,72.3,63,61.8,1,1,355,86,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:23:58.617789,Città della Scienza,82.6,10.848287,7.4485645,10.81596,7.5540643,EU EEA Common AQI,64.9,9.442581,5.252995,7200,11.681159,100,100,60.7,11.373912,Very Low,64.4,9.290884,100,1747880100,Very Low,8.652768,10.988376,Very Low,12.368799,59.0,15.188406,100,1747880100,14.217391
2025-05-22T02:24:09Z,236,29.921,72.3,63,61.8,0,1,355,86,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:24:09.666804,Città della Scienza,82.6,10.848287,7.4485645,10.81596,7.5540643,EU EEA Common AQI,64.9,9.442581,5.252995,7200,11.681159,100,100,60.7,11.373912,Very Low,64.4,9.290884,100,1747880100,Very Low,8.652768,10.988376,Very Low,12.368799,59.0,15.188406,100,1747880100,14.217391
2025-05-22T02:24:20Z,236,29.921,72.3,63,61.8,0,1,355,86,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:24:20.729795,Città della Scienza,82.6,10.848287,7.4485645,10.81596,7.5540643,EU EEA Common AQI,64.9,9.442581,5.252995,7200,11.681159,100,100,60.7,11.373912,Very Low,64.4,9.290884,100,1747880100,Very Low,8.652768,10.988376,Very Low,12.368799,59.0,15.188406,100,1747880100,14.217391
2025-05-22T02:24:32Z,236,29.921,72.3,63,61.8,1,1,355,86,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:24:31.835788,Città della Scienza,82.6,10.848287,7.4485645,10.81596,7.5540643,EU EEA Common AQI,64.9,9.442581,5.252995,7200,11.681159,100,100,60.7,11.373912,Very Low,64.4,9.290884,100,1747880100,Very Low,8.652768,10.988376,Very Low,12.368799,59.0,15.188406,100,1747880100,14.217391
2025-05-22T02:24:43Z,236,29.921,72.3,63,61.8,1,1,355,86,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:24:42.863795,Città della Scienza,82.6,10.848287,7.4485645,10.81596,7.5540643,EU EEA Common AQI,64.9,9.442581,5.252995,7200,11.681159,100,100,60.7,11.373912,Very Low,64.4,9.290884,100,1747880100,Very Low,8.652768,10.988376,Very Low,12.368799,59.0,15.188406,100,1747880100,14.217391
2025-05-22T02:24:54Z,236,29.921,72.3,63,61.8,1,1,355,86,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:24:53.936783,Città della Scienza,82.6,10.848287,7.4485645,10.81596,7.5540643,EU EEA Common AQI,64.9,9.442581,5.252995,7200,11.681159,100,100,60.7,11.373912,Very Low,64.4,9.290884,100,1747880100,Very Low,8.652768,10.988376,Very Low,12.368799,59.0,15.188406,100,1747880100,14.217391
2025-05-22T02:25:05Z,236,29.921,72.3,63,61.8,1,1,355,86,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:25:05.037788,Città della Scienza,82.6,10.848287,7.4485645,10.81596,7.5540643,EU EEA Common AQI,64.9,9.442581,5.252995,7200,11.681159,100,100,60.7,11.373912,Very Low,64.4,9.290884,100,1747880100,Very Low,8.652768,10.988376,Very Low,12.368799,59.0,15.188406,100,1747880100,14.217391
2025-05-22T02:25:16Z,236,29.921,72.3,63,61.8,1,1,355,86,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:25:16.134797,Città della Scienza,82.6,10.848287,7.4485645,10.81596,7.5540643,EU EEA Common AQI,64.9,9.442581,5.252995,7200,11.681159,100,100,60.7,11.373912,Very Low,64.4,9.290884,100,1747880100,Very Low,8.652768,10.988376,Very Low,12.368799,59.0,15.188406,100,1747880100,14.217391
2025-05-22T02:25:27Z,236,29.921,72.3,63,61.8,1,1,355,86,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:25:27.209786,Città della Scienza,82.6,10.848287,7.4485645,10.81596,7.5540643,EU EEA Common AQI,64.9,9.442581,5.252995,7200,11.681159,100,100,60.7,11.373912,Very Low,64.4,9.290884,100,1747880100,Very Low,8.652768,10.988376,Very Low,12.368799,59.0,15.188406,100,1747880100,14.217391
2025-05-22T02:25:38Z,236,29.92,72.3,63,61.8,1,1,355,86,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:25:38.286788,Città della Scienza,82.6,10.848287,7.4485645,10.81596,7.5540643,EU EEA Common AQI,64.9,9.442581,5.252995,7200,11.681159,100,100,60.7,11.373912,Very Low,64.4,9.290884,100,1747880100,Very Low,8.652768,10.988376,Very Low,12.368799,59.0,15.188406,100,1747880100,14.217391
2025-05-22T02:25:49Z,236,29.92,72.3,63,61.8,1,1,355,86,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:25:49.413793,Città della Scienza,82.6,10.848287,7.4485645,10.81596,7.5540643,EU EEA Common AQI,64.9,9.442581,5.252995,7200,11.681159,100,100,60.7,11.373912,Very Low,64.4,9.290884,100,1747880100,Very Low,8.652768,10.988376,Very Low,12.368799,59.0,15.188406,100,1747880100,14.217391
2025-05-22T02:26:00Z,236,29.92,72.3,63,61.7,1,1,355,86,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:26:00.461790,Città della Scienza,82.6,10.848287,7.4485645,10.81596,7.5540643,EU EEA Common AQI,64.9,9.442581,5.252995,7200,11.681159,100,100,60.7,11.373912,Very Low,64.4,9.290884,100,1747880100,Very Low,8.652768,10.988376,Very Low,12.368799,59.0,15.188406,100,1747880100,14.217391
2025-05-22T02:26:11Z,236,29.92,72.3,63,61.8,1,1,355,86,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:26:11.617800,Città della Scienza,82.6,10.848287,7.4485645,10.81596,7.5540643,EU EEA Common AQI,64.9,9.442581,5.252995,7200,11.681159,100,100,60.7,11.373912,Very Low,64.4,9.290884,100,1747880100,Very Low,8.652768,10.988376,Very Low,12.368799,59.0,15.188406,100,1747880100,14.217391
2025-05-22T02:26:22Z,236,29.92,72.3,63,61.7,2,1,355,86,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:26:22.735805,Città della Scienza,82.6,10.848287,7.4485645,10.81596,7.5540643,EU EEA Common AQI,64.9,9.442581,5.252995,7200,11.681159,100,100,60.7,11.373912,Very Low,64.4,9.290884,100,1747880100,Very Low,8.652768,10.988376,Very Low,12.368799,59.0,15.188406,100,1747880100,14.217391
2025-05-22T02:26:34Z,236,29.92,72.3,63,61.7,2,1,355,86,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:26:33.832804,Città della Scienza,82.6,10.848287,7.4485645,10.81596,7.5540643,EU EEA Common AQI,64.9,9.442581,5.252995,7200,11.681159,100,100,60.7,11.373912,Very Low,64.4,9.290884,100,1747880100,Very Low,8.652768,10.988376,Very Low,12.368799,59.0,15.188406,100,1747880100,14.217391
2025-05-22T02:26:45Z,236,29.92,72.3,63,61.7,1,1,355,86,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:26:44.949758,Città della Scienza,82.6,10.848287,7.4485645,10.81596,7.5540643,EU EEA Common AQI,64.9,9.442581,5.252995,7200,11.681159,100,100,60.7,11.373912,Very Low,64.4,9.290884,100,1747880100,Very Low,8.652768,10.988376,Very Low,12.368799,59.0,15.188406,100,1747880100,14.217391
2025-05-22T02:26:56Z,236,29.92,72.3,63,61.8,2,1,355,86,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:26:56.042782,Città della Scienza,82.6,10.848287,7.4485645,10.81596,7.5540643,EU EEA Common AQI,64.9,9.442581,5.252995,7200,11.681159,100,100,60.7,11.373912,Very Low,64.4,9.290884,100,1747880100,Very Low,8.652768,10.988376,Very Low,12.368799,59.0,15.188406,100,1747880100,14.217391
2025-05-22T02:27:07Z,236,29.92,72.3,63,61.8,2,1,355,86,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:27:07.146750,Città della Scienza,82.6,10.848287,7.4485645,10.81596,7.5540643,EU EEA Common AQI,64.9,9.442581,5.252995,7200,11.681159,100,100,60.7,11.373912,Very Low,64.4,9.290884,100,1747880100,Very Low,8.652768,10.988376,Very Low,12.368799,59.0,15.188406,100,1747880100,14.217391
2025-05-22T02:27:18Z,236,29.92,72.3,63,61.8,2,1,355,86,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:27:18.250804,Città della Scienza,82.6,10.848287,7.4485645,10.81596,7.5540643,EU EEA Common AQI,64.9,9.442581,5.252995,7200,11.681159,100,100,60.7,11.373912,Very Low,64.4,9.290884,100,1747880100,Very Low,8.652768,10.988376,Very Low,12.368799,59.0,15.188406,100,1747880100,14.217391
2025-05-22T02:27:29Z,236,29.92,72.3,63,61.7,1,1,355,86,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:27:29.281789,Città della Scienza,82.6,10.848287,7.4485645,10.81596,7.5540643,EU EEA Common AQI,64.9,9.442581,5.252995,7200,11.681159,100,100,60.7,11.373912,Very Low,64.4,9.290884,100,1747880100,Very Low,8.652768,10.988376,Very Low,12.368799,59.0,15.188406,100,1747880100,14.217391
2025-05-22T02:27:40Z,236,29.919,72.3,63,61.8,1,1,355,86,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:27:40.385790,Città della Scienza,82.6,10.848287,7.4485645,10.81596,7.5540643,EU EEA Common AQI,64.9,9.442581,5.252995,7200,11.681159,100,100,60.7,11.373912,Very Low,64.4,9.290884,100,1747880100,Very Low,8.652768,10.988376,Very Low,12.368799,59.0,15.188406,100,1747880100,14.217391
2025-05-22T02:27:51Z,236,29.919,72.3,63,61.8,2,1,355,86,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:27:51.507789,Città della Scienza,82.6,10.848287,7.4485645,10.81596,7.5540643,EU EEA Common AQI,64.9,9.442581,5.252995,7200,11.681159,100,100,60.7,11.373912,Very Low,64.4,9.290884,100,1747880100,Very Low,8.652768,10.988376,Very Low,12.368799,59.0,15.188406,100,1747880100,14.217391
2025-05-22T02:28:02Z,236,29.919,72.3,63,61.8,2,1,355,86,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:28:02.586789,Città della Scienza,82.6,10.848287,7.4485645,10.81596,7.5540643,EU EEA Common AQI,64.9,9.442581,5.252995,7200,11.681159,100,100,60.7,11.373912,Very Low,64.4,9.290884,100,1747880100,Very Low,8.652768,10.988376,Very Low,12.368799,59.0,15.188406,100,1747880100,14.217391
2025-05-22T02:28:13Z,236,29.919,72.3,63,61.8,3,1,355,86,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:28:13.683793,Città della Scienza,82.6,10.848287,7.4485645,10.81596,7.5540643,EU EEA Common AQI,64.9,9.442581,5.252995,7200,11.681159,100,100,60.7,11.373912,Very Low,64.4,9.290884,100,1747880100,Very Low,8.652768,10.988376,Very Low,12.368799,59.0,15.188406,100,1747880100,14.217391
2025-05-22T02:28:24Z,236,29.919,72.3,63,61.8,2,1,342,86,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:28:24.778795,Città della Scienza,82.6,10.848287,7.4485645,10.81596,7.5540643,EU EEA Common AQI,64.9,9.442581,5.252995,7200,11.681159,100,100,60.7,11.373912,Very Low,64.4,9.290884,100,1747880100,Very Low,8.652768,10.988376,Very Low,12.368799,59.0,15.188406,100,1747880100,14.217391
2025-05-22T02:28:36Z,236,29.921,72.3,63,61.8,2,1,360,86,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:28:35.870812,Città della Scienza,82.6,10.848287,7.4485645,10.81596,7.5540643,EU EEA Common AQI,64.9,9.442581,5.252995,7200,11.681159,100,100,60.7,11.373912,Very Low,64.4,9.290884,100,1747880100,Very Low,8.652768,10.988376,Very Low,12.368799,59.0,15.188406,100,1747880100,14.217391
2025-05-22T02:28:47Z,236,29.921,72.3,63,61.8,2,1,355,86,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:28:46.941786,Città della Scienza,82.6,10.848287,7.4485645,10.81596,7.5540643,EU EEA Common AQI,64.9,9.442581,5.252995,7200,11.681159,100,100,60.7,11.373912,Very Low,64.4,9.290884,100,1747880100,Very Low,8.652768,10.988376,Very Low,12.368799,59.0,15.188406,100,1747880100,14.217391
2025-05-22T02:28:58Z,236,29.921,72.3,63,61.8,2,1,5,86,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:28:57.968779,Città della Scienza,82.6,10.848287,7.4485645,10.81596,7.5540643,EU EEA Common AQI,64.9,9.442581,5.252995,7200,11.681159,100,100,60.7,11.373912,Very Low,64.4,9.290884,100,1747880100,Very Low,8.652768,10.988376,Very Low,12.368799,59.0,15.188406,100,1747880100,14.217391
2025-05-22T02:29:09Z,236,29.921,72.3,63,61.8,3,1,360,86,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:29:09.064801,Città della Scienza,82.6,10.848287,7.4485645,10.81596,7.5540643,EU EEA Common AQI,64.9,9.442581,5.252995,7200,11.681159,100,100,60.7,11.373912,Very Low,64.4,9.290884,100,1747880100,Very Low,8.652768,10.988376,Very Low,12.368799,59.0,15.188406,100,1747880100,14.217391
2025-05-22T02:29:20Z,236,29.921,72.3,63,61.8,2,1,349,86,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:29:20.171789,Città della Scienza,82.6,10.848287,7.4485645,10.81596,7.5540643,EU EEA Common AQI,64.9,9.442581,5.252995,7200,11.681159,100,100,60.7,11.373912,Very Low,64.4,9.290884,100,1747880100,Very Low,8.652768,10.988376,Very Low,12.368799,59.0,15.188406,100,1747880100,14.217391
2025-05-22T02:29:31Z,236,29.921,72.3,63,61.7,1,1,350,86,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:29:31.236787,Città della Scienza,82.6,10.848287,7.4485645,10.81596,7.5540643,EU EEA Common AQI,64.9,9.442581,5.252995,7200,11.681159,100,100,60.7,11.373912,Very Low,64.4,9.290884,100,1747880100,Very Low,8.652768,10.988376,Very Low,12.368799,59.0,15.188406,100,1747880100,14.217391
2025-05-22T02:29:42Z,236,29.918,72.3,63,61.7,2,1,12,86,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:29:42.302791,Città della Scienza,82.6,10.848287,7.4485645,10.81596,7.5540643,EU EEA Common AQI,64.9,9.442581,5.252995,7200,11.681159,100,100,60.7,11.373912,Very Low,64.4,9.290884,100,1747880100,Very Low,8.652768,10.988376,Very Low,12.368799,59.0,15.188406,100,1747880100,14.217391
