Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-22T02:29:53Z,236,29.918,72.3,63,61.7,2,1,5,86,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:29:53.380788,Città della Scienza,82.6,10.848287,7.4485645,10.81596,7.5540643,EU EEA Common AQI,64.9,9.442581,5.252995,7200,11.681159,100,100,60.7,11.373912,Very Low,64.4,9.290884,100,1747880100,Very Low,8.652768,10.988376,Very Low,12.368799,59.0,15.188406,100,1747880100,14.217391
2025-05-22T02:30:04Z,236,29.918,72.3,63,61.7,1,1,5,86,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:30:04.433788,Città della Scienza,82.6,10.848287,7.4485645,10.81596,7.5540643,EU EEA Common AQI,64.9,9.442581,5.252995,7200,11.681159,100,100,60.7,11.373912,Very Low,64.4,9.290884,100,1747880100,Very Low,8.652768,10.988376,Very Low,12.368799,59.0,15.188406,100,1747880100,14.217391
2025-05-22T02:30:15Z,236,29.918,72.3,63,61.7,0,1,5,86,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:30:15.535800,Città della Scienza,82.6,10.848287,7.4485645,10.81596,7.5540643,EU EEA Common AQI,64.9,9.442581,5.252995,7200,11.681159,100,100,60.7,11.373912,Very Low,64.4,9.290884,100,1747880100,Very Low,8.652768,10.988376,Very Low,12.368799,59.0,15.188406,100,1747880100,14.217391
2025-05-22T02:30:26Z,236,29.918,72.3,63,61.6,2,1,5,86,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:30:26.642788,Città della Scienza,82.7,11.317967,7.447808,12.241189,8.136545,EU EEA Common AQI,64.7,10.170682,5.281038,7200,11.428572,100,100,60.6,10.2628565,Very Low,64.2,9.782696,100,1747881000,Very Low,9.792951,11.702066,Very Low,13.744905,58.8,14.485714,100,1747881000,12.828571
2025-05-22T02:30:37Z,236,29.918,72.3,63,61.6,2,1,18,86,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:30:37.735782,Città della Scienza,82.7,11.317967,7.447808,12.241189,8.136545,EU EEA Common AQI,64.7,10.170682,5.281038,7200,11.428572,100,100,60.6,10.2628565,Very Low,64.2,9.782696,100,1747881000,Very Low,9.792951,11.702066,Very Low,13.744905,58.8,14.485714,100,1747881000,12.828571
2025-05-22T02:30:48Z,236,29.918,72.3,63,61.6,1,1,15,86,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:30:48.785796,Città della Scienza,82.7,11.317967,7.447808,12.241189,8.136545,EU EEA Common AQI,64.7,10.170682,5.281038,7200,11.428572,100,100,60.6,10.2628565,Very Low,64.2,9.782696,100,1747881000,Very Low,9.792951,11.702066,Very Low,13.744905,58.8,14.485714,100,1747881000,12.828571
2025-05-22T02:31:00Z,236,29.918,72.3,63,61.6,1,1,39,86,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:30:59.809784,Città della Scienza,82.7,11.317967,7.447808,12.241189,8.136545,EU EEA Common AQI,64.7,10.170682,5.281038,7200,11.428572,100,100,60.6,10.2628565,Very Low,64.2,9.782696,100,1747881000,Very Low,9.792951,11.702066,Very Low,13.744905,58.8,14.485714,100,1747881000,12.828571
2025-05-22T02:31:11Z,236,29.918,72.3,63,61.6,1,1,13,86,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:31:10.913790,Città della Scienza,82.7,11.317967,7.447808,12.241189,8.136545,EU EEA Common AQI,64.7,10.170682,5.281038,7200,11.428572,100,100,60.6,10.2628565,Very Low,64.2,9.782696,100,1747881000,Very Low,9.792951,11.702066,Very Low,13.744905,58.8,14.485714,100,1747881000,12.828571
2025-05-22T02:31:22Z,236,29.918,72.3,63,61.7,1,1,19,86,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:31:22.020793,Città della Scienza,82.7,11.317967,7.447808,12.241189,8.136545,EU EEA Common AQI,64.7,10.170682,5.281038,7200,11.428572,100,100,60.6,10.2628565,Very Low,64.2,9.782696,100,1747881000,Very Low,9.792951,11.702066,Very Low,13.744905,58.8,14.485714,100,1747881000,12.828571
2025-05-22T02:31:33Z,236,29.918,72.2,63,61.7,1,1,22,86,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:31:33.112799,Città della Scienza,82.7,11.317967,7.447808,12.241189,8.136545,EU EEA Common AQI,64.7,10.170682,5.281038,7200,11.428572,100,100,60.6,10.2628565,Very Low,64.2,9.782696,100,1747881000,Very Low,9.792951,11.702066,Very Low,13.744905,58.8,14.485714,100,1747881000,12.828571
2025-05-22T02:31:44Z,236,29.918,72.2,63,61.7,0,1,28,86,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:31:44.165791,Città della Scienza,82.7,11.317967,7.447808,12.241189,8.136545,EU EEA Common AQI,64.7,10.170682,5.281038,7200,11.428572,100,100,60.6,10.2628565,Very Low,64.2,9.782696,100,1747881000,Very Low,9.792951,11.702066,Very Low,13.744905,58.8,14.485714,100,1747881000,12.828571
2025-05-22T02:31:55Z,236,29.918,72.2,63,61.7,0,1,17,86,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:31:55.240795,Città della Scienza,82.7,11.317967,7.447808,12.241189,8.136545,EU EEA Common AQI,64.7,10.170682,5.281038,7200,11.428572,100,100,60.6,10.2628565,Very Low,64.2,9.782696,100,1747881000,Very Low,9.792951,11.702066,Very Low,13.744905,58.8,14.485714,100,1747881000,12.828571
2025-05-22T02:32:06Z,236,29.918,72.2,63,61.6,0,1,27,86,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:32:06.290793,Città della Scienza,82.7,11.317967,7.447808,12.241189,8.136545,EU EEA Common AQI,64.7,10.170682,5.281038,7200,11.428572,100,100,60.6,10.2628565,Very Low,64.2,9.782696,100,1747881000,Very Low,9.792951,11.702066,Very Low,13.744905,58.8,14.485714,100,1747881000,12.828571
2025-05-22T02:32:17Z,236,29.918,72.2,63,61.6,0,1,5,86,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:32:17.331749,Città della Scienza,82.7,11.317967,7.447808,12.241189,8.136545,EU EEA Common AQI,64.7,10.170682,5.281038,7200,11.428572,100,100,60.6,10.2628565,Very Low,64.2,9.782696,100,1747881000,Very Low,9.792951,11.702066,Very Low,13.744905,58.8,14.485714,100,1747881000,12.828571
2025-05-22T02:32:28Z,236,29.918,72.2,63,61.6,0,1,360,86,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:32:28.405792,Città della Scienza,82.7,11.317967,7.447808,12.241189,8.136545,EU EEA Common AQI,64.7,10.170682,5.281038,7200,11.428572,100,100,60.6,10.2628565,Very Low,64.2,9.782696,100,1747881000,Very Low,9.792951,11.702066,Very Low,13.744905,58.8,14.485714,100,1747881000,12.828571
2025-05-22T02:32:39Z,236,29.918,72.3,63,61.6,0,1,5,86,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:32:39.700797,Città della Scienza,82.7,11.317967,7.447808,12.241189,8.136545,EU EEA Common AQI,64.7,10.170682,5.281038,7200,11.428572,100,100,60.6,10.2628565,Very Low,64.2,9.782696,100,1747881000,Very Low,9.792951,11.702066,Very Low,13.744905,58.8,14.485714,100,1747881000,12.828571
2025-05-22T02:32:50Z,236,29.918,72.3,63,61.6,0,1,5,86,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:32:50.775790,Città della Scienza,82.7,11.317967,7.447808,12.241189,8.136545,EU EEA Common AQI,64.7,10.170682,5.281038,7200,11.428572,100,100,60.6,10.2628565,Very Low,64.2,9.782696,100,1747881000,Very Low,9.792951,11.702066,Very Low,13.744905,58.8,14.485714,100,1747881000,12.828571
2025-05-22T02:33:02Z,236,29.918,72.3,63,61.6,1,1,5,86,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:33:01.853791,Città della Scienza,82.7,11.317967,7.447808,12.241189,8.136545,EU EEA Common AQI,64.7,10.170682,5.281038,7200,11.428572,100,100,60.6,10.2628565,Very Low,64.2,9.782696,100,1747881000,Very Low,9.792951,11.702066,Very Low,13.744905,58.8,14.485714,100,1747881000,12.828571
2025-05-22T02:33:13Z,236,29.918,72.3,63,61.6,1,1,5,86,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:33:12.916793,Città della Scienza,82.7,11.317967,7.447808,12.241189,8.136545,EU EEA Common AQI,64.7,10.170682,5.281038,7200,11.428572,100,100,60.6,10.2628565,Very Low,64.2,9.782696,100,1747881000,Very Low,9.792951,11.702066,Very Low,13.744905,58.8,14.485714,100,1747881000,12.828571
2025-05-22T02:33:24Z,236,29.918,72.3,63,61.6,1,1,5,86,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:33:23.993793,Città della Scienza,82.7,11.317967,7.447808,12.241189,8.136545,EU EEA Common AQI,64.7,10.170682,5.281038,7200,11.428572,100,100,60.6,10.2628565,Very Low,64.2,9.782696,100,1747881000,Very Low,9.792951,11.702066,Very Low,13.744905,58.8,14.485714,100,1747881000,12.828571
2025-05-22T02:33:35Z,236,29.919,72.2,63,61.7,1,1,5,86,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:33:35.048791,Città della Scienza,82.7,11.317967,7.447808,12.241189,8.136545,EU EEA Common AQI,64.7,10.170682,5.281038,7200,11.428572,100,100,60.6,10.2628565,Very Low,64.2,9.782696,100,1747881000,Very Low,9.792951,11.702066,Very Low,13.744905,58.8,14.485714,100,1747881000,12.828571
2025-05-22T02:33:46Z,236,29.919,72.2,63,61.6,1,1,5,86,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:33:46.152788,Città della Scienza,82.7,11.317967,7.447808,12.241189,8.136545,EU EEA Common AQI,64.7,10.170682,5.281038,7200,11.428572,100,100,60.6,10.2628565,Very Low,64.2,9.782696,100,1747881000,Very Low,9.792951,11.702066,Very Low,13.744905,58.8,14.485714,100,1747881000,12.828571
2025-05-22T02:33:57Z,236,29.919,72.2,63,61.6,1,1,5,86,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:33:57.246791,Città della Scienza,82.7,11.317967,7.447808,12.241189,8.136545,EU EEA Common AQI,64.7,10.170682,5.281038,7200,11.428572,100,100,60.6,10.2628565,Very Low,64.2,9.782696,100,1747881000,Very Low,9.792951,11.702066,Very Low,13.744905,58.8,14.485714,100,1747881000,12.828571
2025-05-22T02:34:08Z,236,29.919,72.2,63,61.6,1,1,5,86,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:34:08.336792,Città della Scienza,82.7,11.317967,7.447808,12.241189,8.136545,EU EEA Common AQI,64.7,10.170682,5.281038,7200,11.428572,100,100,60.6,10.2628565,Very Low,64.2,9.782696,100,1747881000,Very Low,9.792951,11.702066,Very Low,13.744905,58.8,14.485714,100,1747881000,12.828571
2025-05-22T02:34:19Z,236,29.919,72.2,63,61.6,0,1,5,86,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:34:19.438805,Città della Scienza,82.7,11.317967,7.447808,12.241189,8.136545,EU EEA Common AQI,64.7,10.170682,5.281038,7200,11.428572,100,100,60.6,10.2628565,Very Low,64.2,9.782696,100,1747881000,Very Low,9.792951,11.702066,Very Low,13.744905,58.8,14.485714,100,1747881000,12.828571
2025-05-22T02:34:30Z,236,29.919,72.2,63,61.6,1,1,5,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:34:30.496802,Città della Scienza,82.7,11.317967,7.447808,12.241189,8.136545,EU EEA Common AQI,64.7,10.170682,5.281038,7200,11.428572,100,100,60.6,10.2628565,Very Low,64.2,9.782696,100,1747881000,Very Low,9.792951,11.702066,Very Low,13.744905,58.8,14.485714,100,1747881000,12.828571
2025-05-22T02:34:41Z,236,29.919,72.2,63,61.6,2,1,5,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:34:41.583813,Città della Scienza,82.7,11.317967,7.447808,12.241189,8.136545,EU EEA Common AQI,64.7,10.170682,5.281038,7200,11.428572,100,100,60.6,10.2628565,Very Low,64.2,9.782696,100,1747881000,Very Low,9.792951,11.702066,Very Low,13.744905,58.8,14.485714,100,1747881000,12.828571
2025-05-22T02:34:52Z,236,29.919,72.2,63,61.6,2,1,14,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:34:52.654807,Città della Scienza,82.7,11.317967,7.447808,12.241189,8.136545,EU EEA Common AQI,64.7,10.170682,5.281038,7200,11.428572,100,100,60.6,10.2628565,Very Low,64.2,9.782696,100,1747881000,Very Low,9.792951,11.702066,Very Low,13.744905,58.8,14.485714,100,1747881000,12.828571
2025-05-22T02:35:03Z,236,29.919,72.2,63,61.6,2,1,16,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:35:03.745785,Città della Scienza,82.7,11.317967,7.447808,12.241189,8.136545,EU EEA Common AQI,64.7,10.170682,5.281038,7200,11.428572,100,100,60.6,10.2628565,Very Low,64.2,9.782696,100,1747881000,Very Low,9.792951,11.702066,Very Low,13.744905,58.8,14.485714,100,1747881000,12.828571
2025-05-22T02:35:15Z,236,29.919,72.2,63,61.6,2,1,16,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:35:14.813765,Città della Scienza,82.7,11.317967,7.447808,12.241189,8.136545,EU EEA Common AQI,64.7,10.170682,5.281038,7200,11.428572,100,100,60.6,10.2628565,Very Low,64.2,9.782696,100,1747881000,Very Low,9.792951,11.702066,Very Low,13.744905,58.8,14.485714,100,1747881000,12.828571
2025-05-22T02:35:26Z,236,29.919,72.2,63,61.6,0,1,16,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:35:25.838783,Città della Scienza,82.7,11.317967,7.447808,12.241189,8.136545,EU EEA Common AQI,64.7,10.170682,5.281038,7200,11.428572,100,100,60.6,10.2628565,Very Low,64.2,9.782696,100,1747881000,Very Low,9.792951,11.702066,Very Low,13.744905,58.8,14.485714,100,1747881000,12.828571
2025-05-22T02:35:37Z,236,29.918,72.2,63,61.6,2,1,20,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:35:36.945788,Città della Scienza,82.7,11.317967,7.447808,12.241189,8.136545,EU EEA Common AQI,64.7,10.170682,5.281038,7200,11.428572,100,100,60.6,10.2628565,Very Low,64.2,9.782696,100,1747881000,Very Low,9.792951,11.702066,Very Low,13.744905,58.8,14.485714,100,1747881000,12.828571
2025-05-22T02:35:48Z,236,29.918,72.2,63,61.6,1,1,20,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:35:48.057788,Città della Scienza,82.7,11.317967,7.447808,12.241189,8.136545,EU EEA Common AQI,64.7,10.170682,5.281038,7200,11.428572,100,100,60.6,10.2628565,Very Low,64.2,9.782696,100,1747881000,Very Low,9.792951,11.702066,Very Low,13.744905,58.8,14.485714,100,1747881000,12.828571
2025-05-22T02:35:59Z,236,29.918,72.2,63,61.6,1,1,20,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:35:59.124787,Città della Scienza,82.7,11.317967,7.447808,12.241189,8.136545,EU EEA Common AQI,64.7,10.170682,5.281038,7200,11.428572,100,100,60.6,10.2628565,Very Low,64.2,9.782696,100,1747881000,Very Low,9.792951,11.702066,Very Low,13.744905,58.8,14.485714,100,1747881000,12.828571
2025-05-22T02:36:10Z,236,29.918,72.2,63,61.6,0,1,20,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:36:10.225799,Città della Scienza,82.7,11.317967,7.447808,12.241189,8.136545,EU EEA Common AQI,64.7,10.170682,5.281038,7200,11.428572,100,100,60.6,10.2628565,Very Low,64.2,9.782696,100,1747881000,Very Low,9.792951,11.702066,Very Low,13.744905,58.8,14.485714,100,1747881000,12.828571
2025-05-22T02:36:21Z,236,29.918,72.2,63,61.6,0,1,20,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:36:21.315793,Città della Scienza,82.7,11.317967,7.447808,12.241189,8.136545,EU EEA Common AQI,64.7,10.170682,5.281038,7200,11.428572,100,100,60.6,10.2628565,Very Low,64.2,9.782696,100,1747881000,Very Low,9.792951,11.702066,Very Low,13.744905,58.8,14.485714,100,1747881000,12.828571
2025-05-22T02:36:32Z,236,29.918,72.2,63,61.6,1,1,20,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:36:32.530793,Città della Scienza,82.7,11.317967,7.447808,12.241189,8.136545,EU EEA Common AQI,64.7,10.170682,5.281038,7200,11.428572,100,100,60.6,10.2628565,Very Low,64.2,9.782696,100,1747881000,Very Low,9.792951,11.702066,Very Low,13.744905,58.8,14.485714,100,1747881000,12.828571
2025-05-22T02:36:43Z,236,29.919,72.2,63,61.7,1,1,20,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:36:43.648800,Città della Scienza,82.7,11.317967,7.447808,12.241189,8.136545,EU EEA Common AQI,64.7,10.170682,5.281038,7200,11.428572,100,100,60.6,10.2628565,Very Low,64.2,9.782696,100,1747881000,Very Low,9.792951,11.702066,Very Low,13.744905,58.8,14.485714,100,1747881000,12.828571
2025-05-22T02:36:54Z,236,29.919,72.2,63,61.6,0,1,20,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:36:54.731797,Città della Scienza,82.7,11.317967,7.447808,12.241189,8.136545,EU EEA Common AQI,64.7,10.170682,5.281038,7200,11.428572,100,100,60.6,10.2628565,Very Low,64.2,9.782696,100,1747881000,Very Low,9.792951,11.702066,Very Low,13.744905,58.8,14.485714,100,1747881000,12.828571
2025-05-22T02:37:05Z,236,29.919,72.2,63,61.7,0,1,20,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:37:05.796792,Città della Scienza,82.7,11.317967,7.447808,12.241189,8.136545,EU EEA Common AQI,64.7,10.170682,5.281038,7200,11.428572,100,100,60.6,10.2628565,Very Low,64.2,9.782696,100,1747881000,Very Low,9.792951,11.702066,Very Low,13.744905,58.8,14.485714,100,1747881000,12.828571
2025-05-22T02:37:17Z,236,29.919,72.2,63,61.7,0,1,20,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:37:16.840783,Città della Scienza,82.7,11.317967,7.447808,12.241189,8.136545,EU EEA Common AQI,64.7,10.170682,5.281038,7200,11.428572,100,100,60.6,10.2628565,Very Low,64.2,9.782696,100,1747881000,Very Low,9.792951,11.702066,Very Low,13.744905,58.8,14.485714,100,1747881000,12.828571
2025-05-22T02:37:28Z,236,29.919,72.2,63,61.7,0,1,20,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:37:27.929792,Città della Scienza,82.7,11.317967,7.447808,12.241189,8.136545,EU EEA Common AQI,64.7,10.170682,5.281038,7200,11.428572,100,100,60.6,10.2628565,Very Low,64.2,9.782696,100,1747881000,Very Low,9.792951,11.702066,Very Low,13.744905,58.8,14.485714,100,1747881000,12.828571
2025-05-22T02:37:39Z,236,29.919,72.2,63,61.7,0,1,20,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:37:39.055801,Città della Scienza,82.7,11.317967,7.447808,12.241189,8.136545,EU EEA Common AQI,64.7,10.170682,5.281038,7200,11.428572,100,100,60.6,10.2628565,Very Low,64.2,9.782696,100,1747881000,Very Low,9.792951,11.702066,Very Low,13.744905,58.8,14.485714,100,1747881000,12.828571
2025-05-22T02:37:50Z,236,29.919,72.2,63,61.7,0,1,20,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:37:50.135791,Città della Scienza,82.7,11.317967,7.447808,12.241189,8.136545,EU EEA Common AQI,64.7,10.170682,5.281038,7200,11.428572,100,100,60.6,10.2628565,Very Low,64.2,9.782696,100,1747881000,Very Low,9.792951,11.702066,Very Low,13.744905,58.8,14.485714,100,1747881000,12.828571
2025-05-22T02:38:01Z,236,29.919,72.2,63,61.7,0,1,20,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:38:01.224788,Città della Scienza,82.7,11.317967,7.447808,12.241189,8.136545,EU EEA Common AQI,64.7,10.170682,5.281038,7200,11.428572,100,100,60.6,10.2628565,Very Low,64.2,9.782696,100,1747881000,Very Low,9.792951,11.702066,Very Low,13.744905,58.8,14.485714,100,1747881000,12.828571
2025-05-22T02:38:12Z,236,29.919,72.2,63,61.7,1,1,20,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:38:12.287787,Città della Scienza,82.7,11.317967,7.447808,12.241189,8.136545,EU EEA Common AQI,64.7,10.170682,5.281038,7200,11.428572,100,100,60.6,10.2628565,Very Low,64.2,9.782696,100,1747881000,Very Low,9.792951,11.702066,Very Low,13.744905,58.8,14.485714,100,1747881000,12.828571
2025-05-22T02:38:23Z,236,29.919,72.2,63,61.8,1,1,20,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:38:23.395789,Città della Scienza,82.7,11.317967,7.447808,12.241189,8.136545,EU EEA Common AQI,64.7,10.170682,5.281038,7200,11.428572,100,100,60.6,10.2628565,Very Low,64.2,9.782696,100,1747881000,Very Low,9.792951,11.702066,Very Low,13.744905,58.8,14.485714,100,1747881000,12.828571
2025-05-22T02:38:34Z,236,29.919,72.2,63,61.7,1,1,20,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:38:34.499787,Città della Scienza,82.7,11.317967,7.447808,12.241189,8.136545,EU EEA Common AQI,64.7,10.170682,5.281038,7200,11.428572,100,100,60.6,10.2628565,Very Low,64.2,9.782696,100,1747881000,Very Low,9.792951,11.702066,Very Low,13.744905,58.8,14.485714,100,1747881000,12.828571
