Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-22T02:38:45Z,236,29.919,72.2,63,61.7,2,1,20,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:38:45.575813,Città della Scienza,82.7,11.317967,7.447808,12.241189,8.136545,EU EEA Common AQI,64.7,10.170682,5.281038,7200,11.428572,100,100,60.6,10.2628565,Very Low,64.2,9.782696,100,1747881000,Very Low,9.792951,11.702066,Very Low,13.744905,58.8,14.485714,100,1747881000,12.828571
2025-05-22T02:38:56Z,236,29.919,72.2,63,61.7,2,1,20,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:38:56.651791,Città della Scienza,82.7,11.317967,7.447808,12.241189,8.136545,EU EEA Common AQI,64.7,10.170682,5.281038,7200,11.428572,100,100,60.6,10.2628565,Very Low,64.2,9.782696,100,1747881000,Very Low,9.792951,11.702066,Very Low,13.744905,58.8,14.485714,100,1747881000,12.828571
2025-05-22T02:39:07Z,236,29.919,72.2,63,61.8,1,1,20,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:39:07.735799,Città della Scienza,82.7,11.317967,7.447808,12.241189,8.136545,EU EEA Common AQI,64.7,10.170682,5.281038,7200,11.428572,100,100,60.6,10.2628565,Very Low,64.2,9.782696,100,1747881000,Very Low,9.792951,11.702066,Very Low,13.744905,58.8,14.485714,100,1747881000,12.828571
2025-05-22T02:39:18Z,236,29.919,72.2,63,61.8,1,1,20,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:39:18.775792,Città della Scienza,82.7,11.317967,7.447808,12.241189,8.136545,EU EEA Common AQI,64.7,10.170682,5.281038,7200,11.428572,100,100,60.6,10.2628565,Very Low,64.2,9.782696,100,1747881000,Very Low,9.792951,11.702066,Very Low,13.744905,58.8,14.485714,100,1747881000,12.828571
2025-05-22T02:39:30Z,236,29.919,72.2,63,61.8,1,1,20,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:39:29.871796,Città della Scienza,82.7,11.317967,7.447808,12.241189,8.136545,EU EEA Common AQI,64.7,10.170682,5.281038,7200,11.428572,100,100,60.6,10.2628565,Very Low,64.2,9.782696,100,1747881000,Very Low,9.792951,11.702066,Very Low,13.744905,58.8,14.485714,100,1747881000,12.828571
2025-05-22T02:39:41Z,236,29.917,72.1,63,61.7,1,1,20,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:39:40.937787,Città della Scienza,82.7,11.317967,7.447808,12.241189,8.136545,EU EEA Common AQI,64.7,10.170682,5.281038,7200,11.428572,100,100,60.6,10.2628565,Very Low,64.2,9.782696,100,1747881000,Very Low,9.792951,11.702066,Very Low,13.744905,58.8,14.485714,100,1747881000,12.828571
2025-05-22T02:39:52Z,236,29.917,72.1,63,61.8,1,1,20,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:39:52.015785,Città della Scienza,82.7,11.317967,7.447808,12.241189,8.136545,EU EEA Common AQI,64.7,10.170682,5.281038,7200,11.428572,100,100,60.6,10.2628565,Very Low,64.2,9.782696,100,1747881000,Very Low,9.792951,11.702066,Very Low,13.744905,58.8,14.485714,100,1747881000,12.828571
2025-05-22T02:40:03Z,236,29.917,72.1,63,61.8,0,1,20,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:40:03.118790,Città della Scienza,82.7,11.317967,7.447808,12.241189,8.136545,EU EEA Common AQI,64.7,10.170682,5.281038,7200,11.428572,100,100,60.6,10.2628565,Very Low,64.2,9.782696,100,1747881000,Very Low,9.792951,11.702066,Very Low,13.744905,58.8,14.485714,100,1747881000,12.828571
2025-05-22T02:40:14Z,236,29.917,72.1,63,61.8,1,1,20,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:40:14.232791,Città della Scienza,82.7,11.317967,7.447808,12.241189,8.136545,EU EEA Common AQI,64.7,10.170682,5.281038,7200,11.428572,100,100,60.6,10.2628565,Very Low,64.2,9.782696,100,1747881000,Very Low,9.792951,11.702066,Very Low,13.744905,58.8,14.485714,100,1747881000,12.828571
2025-05-22T02:40:25Z,236,29.917,72.1,63,61.8,1,1,20,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:40:25.324804,Città della Scienza,82.7,11.317967,7.447808,12.241189,8.136545,EU EEA Common AQI,64.7,10.170682,5.281038,7200,11.428572,100,100,60.6,10.2628565,Very Low,64.2,9.782696,100,1747881000,Very Low,9.792951,11.702066,Very Low,13.744905,58.8,14.485714,100,1747881000,12.828571
2025-05-22T02:40:36Z,236,29.918,72.1,63,61.8,0,1,20,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:40:36.390811,Città della Scienza,82.7,11.317967,7.447808,12.241189,8.136545,EU EEA Common AQI,64.7,10.170682,5.281038,7200,11.428572,100,100,60.6,10.2628565,Very Low,64.2,9.782696,100,1747881000,Very Low,9.792951,11.702066,Very Low,13.744905,58.8,14.485714,100,1747881000,12.828571
2025-05-22T02:40:47Z,236,29.918,72.1,63,61.8,0,1,20,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:40:47.457795,Città della Scienza,82.7,11.317967,7.447808,12.241189,8.136545,EU EEA Common AQI,64.7,10.170682,5.281038,7200,11.428572,100,100,60.6,10.2628565,Very Low,64.2,9.782696,100,1747881000,Very Low,9.792951,11.702066,Very Low,13.744905,58.8,14.485714,100,1747881000,12.828571
2025-05-22T02:40:58Z,236,29.918,72.1,63,61.8,0,1,20,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:40:58.531787,Città della Scienza,82.7,11.317967,7.447808,12.241189,8.136545,EU EEA Common AQI,64.7,10.170682,5.281038,7200,11.428572,100,100,60.6,10.2628565,Very Low,64.2,9.782696,100,1747881000,Very Low,9.792951,11.702066,Very Low,13.744905,58.8,14.485714,100,1747881000,12.828571
2025-05-22T02:41:09Z,236,29.918,72.1,63,61.8,1,1,20,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:41:09.604781,Città della Scienza,82.7,11.317967,7.447808,12.241189,8.136545,EU EEA Common AQI,64.7,10.170682,5.281038,7200,11.428572,100,100,60.6,10.2628565,Very Low,64.2,9.782696,100,1747881000,Very Low,9.792951,11.702066,Very Low,13.744905,58.8,14.485714,100,1747881000,12.828571
2025-05-22T02:41:20Z,236,29.918,72.1,63,61.9,1,1,20,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:41:20.712787,Città della Scienza,82.7,11.317967,7.447808,12.241189,8.136545,EU EEA Common AQI,64.7,10.170682,5.281038,7200,11.428572,100,100,60.6,10.2628565,Very Low,64.2,9.782696,100,1747881000,Very Low,9.792951,11.702066,Very Low,13.744905,58.8,14.485714,100,1747881000,12.828571
2025-05-22T02:41:31Z,236,29.918,72.1,63,62.0,2,1,20,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:41:31.779780,Città della Scienza,82.7,11.317967,7.447808,12.241189,8.136545,EU EEA Common AQI,64.7,10.170682,5.281038,7200,11.428572,100,100,60.6,10.2628565,Very Low,64.2,9.782696,100,1747881000,Very Low,9.792951,11.702066,Very Low,13.744905,58.8,14.485714,100,1747881000,12.828571
2025-05-22T02:41:43Z,236,29.917,72.1,63,61.9,1,1,20,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:41:42.833786,Città della Scienza,82.7,11.317967,7.447808,12.241189,8.136545,EU EEA Common AQI,64.7,10.170682,5.281038,7200,11.428572,100,100,60.6,10.2628565,Very Low,64.2,9.782696,100,1747881000,Very Low,9.792951,11.702066,Very Low,13.744905,58.8,14.485714,100,1747881000,12.828571
2025-05-22T02:41:54Z,236,29.917,72.1,63,61.9,1,1,20,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:41:53.867810,Città della Scienza,82.7,11.317967,7.447808,12.241189,8.136545,EU EEA Common AQI,64.7,10.170682,5.281038,7200,11.428572,100,100,60.6,10.2628565,Very Low,64.2,9.782696,100,1747881000,Very Low,9.792951,11.702066,Very Low,13.744905,58.8,14.485714,100,1747881000,12.828571
2025-05-22T02:42:05Z,236,29.917,72.1,63,61.9,1,1,20,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:42:04.940785,Città della Scienza,82.7,11.317967,7.447808,12.241189,8.136545,EU EEA Common AQI,64.7,10.170682,5.281038,7200,11.428572,100,100,60.6,10.2628565,Very Low,64.2,9.782696,100,1747881000,Very Low,9.792951,11.702066,Very Low,13.744905,58.8,14.485714,100,1747881000,12.828571
2025-05-22T02:42:16Z,236,29.917,72.1,63,61.9,1,1,20,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:42:16.052786,Città della Scienza,82.7,11.317967,7.447808,12.241189,8.136545,EU EEA Common AQI,64.7,10.170682,5.281038,7200,11.428572,100,100,60.6,10.2628565,Very Low,64.2,9.782696,100,1747881000,Very Low,9.792951,11.702066,Very Low,13.744905,58.8,14.485714,100,1747881000,12.828571
2025-05-22T02:42:27Z,236,29.917,72.1,63,61.9,0,1,20,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:42:27.117786,Città della Scienza,82.7,11.317967,7.447808,12.241189,8.136545,EU EEA Common AQI,64.7,10.170682,5.281038,7200,11.428572,100,100,60.6,10.2628565,Very Low,64.2,9.782696,100,1747881000,Very Low,9.792951,11.702066,Very Low,13.744905,58.8,14.485714,100,1747881000,12.828571
2025-05-22T02:42:38Z,236,29.916,72.1,63,61.9,0,1,20,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:42:38.187785,Città della Scienza,82.7,11.317967,7.447808,12.241189,8.136545,EU EEA Common AQI,64.7,10.170682,5.281038,7200,11.428572,100,100,60.6,10.2628565,Very Low,64.2,9.782696,100,1747881000,Very Low,9.792951,11.702066,Very Low,13.744905,58.8,14.485714,100,1747881000,12.828571
2025-05-22T02:42:49Z,236,29.916,72.1,63,61.9,0,1,20,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:42:49.265793,Città della Scienza,82.7,11.317967,7.447808,12.241189,8.136545,EU EEA Common AQI,64.7,10.170682,5.281038,7200,11.428572,100,100,60.6,10.2628565,Very Low,64.2,9.782696,100,1747881000,Very Low,9.792951,11.702066,Very Low,13.744905,58.8,14.485714,100,1747881000,12.828571
2025-05-22T02:43:00Z,236,29.916,72.1,63,61.9,1,1,20,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:43:00.378792,Città della Scienza,82.7,11.317967,7.447808,12.241189,8.136545,EU EEA Common AQI,64.7,10.170682,5.281038,7200,11.428572,100,100,60.6,10.2628565,Very Low,64.2,9.782696,100,1747881000,Very Low,9.792951,11.702066,Very Low,13.744905,58.8,14.485714,100,1747881000,12.828571
2025-05-22T02:43:11Z,236,29.916,72.1,63,62.0,1,1,20,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:43:11.483788,Città della Scienza,82.7,11.317967,7.447808,12.241189,8.136545,EU EEA Common AQI,64.7,10.170682,5.281038,7200,11.428572,100,100,60.6,10.2628565,Very Low,64.2,9.782696,100,1747881000,Very Low,9.792951,11.702066,Very Low,13.744905,58.8,14.485714,100,1747881000,12.828571
2025-05-22T02:43:22Z,236,29.916,72.1,63,62.0,1,1,20,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:43:22.535787,Città della Scienza,82.7,11.317967,7.447808,12.241189,8.136545,EU EEA Common AQI,64.7,10.170682,5.281038,7200,11.428572,100,100,60.6,10.2628565,Very Low,64.2,9.782696,100,1747881000,Very Low,9.792951,11.702066,Very Low,13.744905,58.8,14.485714,100,1747881000,12.828571
2025-05-22T02:43:33Z,236,29.916,72.1,63,62.0,0,1,20,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:43:33.615804,Città della Scienza,82.7,11.317967,7.447808,12.241189,8.136545,EU EEA Common AQI,64.7,10.170682,5.281038,7200,11.428572,100,100,60.6,10.2628565,Very Low,64.2,9.782696,100,1747881000,Very Low,9.792951,11.702066,Very Low,13.744905,58.8,14.485714,100,1747881000,12.828571
2025-05-22T02:43:44Z,236,29.916,72.1,63,62.0,1,1,20,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:43:44.665801,Città della Scienza,82.7,11.317967,7.447808,12.241189,8.136545,EU EEA Common AQI,64.7,10.170682,5.281038,7200,11.428572,100,100,60.6,10.2628565,Very Low,64.2,9.782696,100,1747881000,Very Low,9.792951,11.702066,Very Low,13.744905,58.8,14.485714,100,1747881000,12.828571
2025-05-22T02:43:55Z,236,29.916,72.1,63,62.0,1,1,20,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:43:55.781804,Città della Scienza,82.7,11.317967,7.447808,12.241189,8.136545,EU EEA Common AQI,64.7,10.170682,5.281038,7200,11.428572,100,100,60.6,10.2628565,Very Low,64.2,9.782696,100,1747881000,Very Low,9.792951,11.702066,Very Low,13.744905,58.8,14.485714,100,1747881000,12.828571
2025-05-22T02:44:07Z,236,29.916,72.1,63,62.0,1,1,20,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:44:06.871791,Città della Scienza,82.7,11.317967,7.447808,12.241189,8.136545,EU EEA Common AQI,64.7,10.170682,5.281038,7200,11.428572,100,100,60.6,10.2628565,Very Low,64.2,9.782696,100,1747881000,Very Low,9.792951,11.702066,Very Low,13.744905,58.8,14.485714,100,1747881000,12.828571
2025-05-22T02:44:18Z,236,29.916,72.1,63,62.0,0,1,20,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:44:17.993794,Città della Scienza,82.7,11.317967,7.447808,12.241189,8.136545,EU EEA Common AQI,64.7,10.170682,5.281038,7200,11.428572,100,100,60.6,10.2628565,Very Low,64.2,9.782696,100,1747881000,Very Low,9.792951,11.702066,Very Low,13.744905,58.8,14.485714,100,1747881000,12.828571
2025-05-22T02:44:29Z,236,29.916,72.1,63,62.0,0,1,20,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:44:29.090789,Città della Scienza,82.7,11.317967,7.447808,12.241189,8.136545,EU EEA Common AQI,64.7,10.170682,5.281038,7200,11.428572,100,100,60.6,10.2628565,Very Low,64.2,9.782696,100,1747881000,Very Low,9.792951,11.702066,Very Low,13.744905,58.8,14.485714,100,1747881000,12.828571
2025-05-22T02:44:40Z,236,29.916,72.1,63,62.0,0,1,20,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:44:40.162798,Città della Scienza,82.7,11.317967,7.447808,12.241189,8.136545,EU EEA Common AQI,64.7,10.170682,5.281038,7200,11.428572,100,100,60.6,10.2628565,Very Low,64.2,9.782696,100,1747881000,Very Low,9.792951,11.702066,Very Low,13.744905,58.8,14.485714,100,1747881000,12.828571
2025-05-22T02:44:51Z,236,29.916,72.1,63,61.9,1,1,20,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:44:51.228790,Città della Scienza,82.7,11.317967,7.447808,12.241189,8.136545,EU EEA Common AQI,64.7,10.170682,5.281038,7200,11.428572,100,100,60.6,10.2628565,Very Low,64.2,9.782696,100,1747881000,Very Low,9.792951,11.702066,Very Low,13.744905,58.8,14.485714,100,1747881000,12.828571
2025-05-22T02:45:02Z,236,29.916,72.1,63,62.0,1,1,20,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:45:02.279782,Città della Scienza,82.7,11.317967,7.447808,12.241189,8.136545,EU EEA Common AQI,64.7,10.170682,5.281038,7200,11.428572,100,100,60.6,10.2628565,Very Low,64.2,9.782696,100,1747881000,Very Low,9.792951,11.702066,Very Low,13.744905,58.8,14.485714,100,1747881000,12.828571
2025-05-22T02:45:13Z,236,29.916,72.1,63,62.0,1,1,20,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:45:13.383241,Città della Scienza,82.7,11.317967,7.447808,12.241189,8.136545,EU EEA Common AQI,64.7,10.170682,5.281038,7200,11.428572,100,100,60.6,10.2628565,Very Low,64.2,9.782696,100,1747881000,Very Low,9.792951,11.702066,Very Low,13.744905,58.8,14.485714,100,1747881000,12.828571
2025-05-22T02:45:24Z,236,29.916,72.1,63,62.0,0,1,20,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:45:24.503788,Città della Scienza,83.6,11.46573,7.4200845,12.1771755,8.231039,EU EEA Common AQI,64.6,10.288799,5.282775,7200,7.768116,100,100,60.7,7.0840573,Very Low,64.1,9.955504,100,1747881900,Very Low,9.74174,11.787927,Very Low,13.644929,59.1,9.173913,100,1747881900,8.855072
2025-05-22T02:45:35Z,236,29.915,72.1,63,62.0,0,1,20,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:45:35.591750,Città della Scienza,83.6,11.46573,7.4200845,12.1771755,8.231039,EU EEA Common AQI,64.6,10.288799,5.282775,7200,7.768116,100,100,60.7,7.0840573,Very Low,64.1,9.955504,100,1747881900,Very Low,9.74174,11.787927,Very Low,13.644929,59.1,9.173913,100,1747881900,8.855072
2025-05-22T02:45:46Z,236,29.915,72.1,63,62.0,1,1,20,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:45:46.672782,Città della Scienza,83.6,11.46573,7.4200845,12.1771755,8.231039,EU EEA Common AQI,64.6,10.288799,5.282775,7200,7.768116,100,100,60.7,7.0840573,Very Low,64.1,9.955504,100,1747881900,Very Low,9.74174,11.787927,Very Low,13.644929,59.1,9.173913,100,1747881900,8.855072
2025-05-22T02:45:57Z,236,29.915,72.1,63,62.0,1,1,20,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:45:57.743789,Città della Scienza,83.6,11.46573,7.4200845,12.1771755,8.231039,EU EEA Common AQI,64.6,10.288799,5.282775,7200,7.768116,100,100,60.7,7.0840573,Very Low,64.1,9.955504,100,1747881900,Very Low,9.74174,11.787927,Very Low,13.644929,59.1,9.173913,100,1747881900,8.855072
2025-05-22T02:46:09Z,236,29.915,72.1,63,62.0,0,1,20,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:46:08.847787,Città della Scienza,83.6,11.46573,7.4200845,12.1771755,8.231039,EU EEA Common AQI,64.6,10.288799,5.282775,7200,7.768116,100,100,60.7,7.0840573,Very Low,64.1,9.955504,100,1747881900,Very Low,9.74174,11.787927,Very Low,13.644929,59.1,9.173913,100,1747881900,8.855072
2025-05-22T02:46:20Z,236,29.915,72.1,63,61.9,0,1,20,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:46:19.942786,Città della Scienza,83.6,11.46573,7.4200845,12.1771755,8.231039,EU EEA Common AQI,64.6,10.288799,5.282775,7200,7.768116,100,100,60.7,7.0840573,Very Low,64.1,9.955504,100,1747881900,Very Low,9.74174,11.787927,Very Low,13.644929,59.1,9.173913,100,1747881900,8.855072
2025-05-22T02:46:31Z,236,29.915,72.1,63,61.9,0,1,20,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:46:31.085783,Città della Scienza,83.6,11.46573,7.4200845,12.1771755,8.231039,EU EEA Common AQI,64.6,10.288799,5.282775,7200,7.768116,100,100,60.7,7.0840573,Very Low,64.1,9.955504,100,1747881900,Very Low,9.74174,11.787927,Very Low,13.644929,59.1,9.173913,100,1747881900,8.855072
2025-05-22T02:46:42Z,236,29.915,72.1,63,62.0,0,1,20,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:46:42.185786,Città della Scienza,83.6,11.46573,7.4200845,12.1771755,8.231039,EU EEA Common AQI,64.6,10.288799,5.282775,7200,7.768116,100,100,60.7,7.0840573,Very Low,64.1,9.955504,100,1747881900,Very Low,9.74174,11.787927,Very Low,13.644929,59.1,9.173913,100,1747881900,8.855072
2025-05-22T02:46:53Z,236,29.915,72.1,63,62.0,1,1,20,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:46:53.241799,Città della Scienza,83.6,11.46573,7.4200845,12.1771755,8.231039,EU EEA Common AQI,64.6,10.288799,5.282775,7200,7.768116,100,100,60.7,7.0840573,Very Low,64.1,9.955504,100,1747881900,Very Low,9.74174,11.787927,Very Low,13.644929,59.1,9.173913,100,1747881900,8.855072
2025-05-22T02:47:04Z,236,29.915,72.1,63,62.0,0,1,20,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:47:04.341780,Città della Scienza,83.6,11.46573,7.4200845,12.1771755,8.231039,EU EEA Common AQI,64.6,10.288799,5.282775,7200,7.768116,100,100,60.7,7.0840573,Very Low,64.1,9.955504,100,1747881900,Very Low,9.74174,11.787927,Very Low,13.644929,59.1,9.173913,100,1747881900,8.855072
2025-05-22T02:47:15Z,236,29.915,72.1,63,62.0,0,1,20,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:47:15.392790,Città della Scienza,83.6,11.46573,7.4200845,12.1771755,8.231039,EU EEA Common AQI,64.6,10.288799,5.282775,7200,7.768116,100,100,60.7,7.0840573,Very Low,64.1,9.955504,100,1747881900,Very Low,9.74174,11.787927,Very Low,13.644929,59.1,9.173913,100,1747881900,8.855072
2025-05-22T02:47:26Z,236,29.915,72.1,63,62.0,0,1,20,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:47:26.472792,Città della Scienza,83.6,11.46573,7.4200845,12.1771755,8.231039,EU EEA Common AQI,64.6,10.288799,5.282775,7200,7.768116,100,100,60.7,7.0840573,Very Low,64.1,9.955504,100,1747881900,Very Low,9.74174,11.787927,Very Low,13.644929,59.1,9.173913,100,1747881900,8.855072
