Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-22T02:47:37Z,236,29.916,72.1,63,62.0,0,1,20,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:47:37.558785,Città della Scienza,83.6,11.46573,7.4200845,12.1771755,8.231039,EU EEA Common AQI,64.6,10.288799,5.282775,7200,7.768116,100,100,60.7,7.0840573,Very Low,64.1,9.955504,100,1747881900,Very Low,9.74174,11.787927,Very Low,13.644929,59.1,9.173913,100,1747881900,8.855072
2025-05-22T02:47:48Z,236,29.916,72.1,63,62.0,2,1,20,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:47:48.603793,Città della Scienza,83.6,11.46573,7.4200845,12.1771755,8.231039,EU EEA Common AQI,64.6,10.288799,5.282775,7200,7.768116,100,100,60.7,7.0840573,Very Low,64.1,9.955504,100,1747881900,Very Low,9.74174,11.787927,Very Low,13.644929,59.1,9.173913,100,1747881900,8.855072
2025-05-22T02:47:59Z,236,29.916,72.1,63,62.0,0,1,20,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:47:59.751781,Città della Scienza,83.6,11.46573,7.4200845,12.1771755,8.231039,EU EEA Common AQI,64.6,10.288799,5.282775,7200,7.768116,100,100,60.7,7.0840573,Very Low,64.1,9.955504,100,1747881900,Very Low,9.74174,11.787927,Very Low,13.644929,59.1,9.173913,100,1747881900,8.855072
2025-05-22T02:48:11Z,236,29.916,72.1,63,62.0,0,1,20,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:48:10.853786,Città della Scienza,83.6,11.46573,7.4200845,12.1771755,8.231039,EU EEA Common AQI,64.6,10.288799,5.282775,7200,7.768116,100,100,60.7,7.0840573,Very Low,64.1,9.955504,100,1747881900,Very Low,9.74174,11.787927,Very Low,13.644929,59.1,9.173913,100,1747881900,8.855072
2025-05-22T02:48:22Z,236,29.916,72.1,63,62.0,0,1,20,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:48:21.951760,Città della Scienza,83.6,11.46573,7.4200845,12.1771755,8.231039,EU EEA Common AQI,64.6,10.288799,5.282775,7200,7.768116,100,100,60.7,7.0840573,Very Low,64.1,9.955504,100,1747881900,Very Low,9.74174,11.787927,Very Low,13.644929,59.1,9.173913,100,1747881900,8.855072
2025-05-22T02:48:33Z,236,29.915,72.1,63,62.0,0,1,20,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:48:33.023787,Città della Scienza,83.6,11.46573,7.4200845,12.1771755,8.231039,EU EEA Common AQI,64.6,10.288799,5.282775,7200,7.768116,100,100,60.7,7.0840573,Very Low,64.1,9.955504,100,1747881900,Very Low,9.74174,11.787927,Very Low,13.644929,59.1,9.173913,100,1747881900,8.855072
2025-05-22T02:48:44Z,236,29.915,72.1,63,62.0,0,1,20,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:48:44.088793,Città della Scienza,83.6,11.46573,7.4200845,12.1771755,8.231039,EU EEA Common AQI,64.6,10.288799,5.282775,7200,7.768116,100,100,60.7,7.0840573,Very Low,64.1,9.955504,100,1747881900,Very Low,9.74174,11.787927,Very Low,13.644929,59.1,9.173913,100,1747881900,8.855072
2025-05-22T02:48:55Z,236,29.915,72.1,63,62.0,0,1,20,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:48:55.158800,Città della Scienza,83.6,11.46573,7.4200845,12.1771755,8.231039,EU EEA Common AQI,64.6,10.288799,5.282775,7200,7.768116,100,100,60.7,7.0840573,Very Low,64.1,9.955504,100,1747881900,Very Low,9.74174,11.787927,Very Low,13.644929,59.1,9.173913,100,1747881900,8.855072
2025-05-22T02:49:06Z,236,29.915,72.1,63,62.0,0,1,20,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:49:06.239789,Città della Scienza,83.6,11.46573,7.4200845,12.1771755,8.231039,EU EEA Common AQI,64.6,10.288799,5.282775,7200,7.768116,100,100,60.7,7.0840573,Very Low,64.1,9.955504,100,1747881900,Very Low,9.74174,11.787927,Very Low,13.644929,59.1,9.173913,100,1747881900,8.855072
2025-05-22T02:49:17Z,236,29.915,72.1,63,62.0,0,1,20,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:49:17.306786,Città della Scienza,83.6,11.46573,7.4200845,12.1771755,8.231039,EU EEA Common AQI,64.6,10.288799,5.282775,7200,7.768116,100,100,60.7,7.0840573,Very Low,64.1,9.955504,100,1747881900,Very Low,9.74174,11.787927,Very Low,13.644929,59.1,9.173913,100,1747881900,8.855072
2025-05-22T02:49:28Z,236,29.915,72.1,63,62.0,0,1,20,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:49:28.358819,Città della Scienza,83.6,11.46573,7.4200845,12.1771755,8.231039,EU EEA Common AQI,64.6,10.288799,5.282775,7200,7.768116,100,100,60.7,7.0840573,Very Low,64.1,9.955504,100,1747881900,Very Low,9.74174,11.787927,Very Low,13.644929,59.1,9.173913,100,1747881900,8.855072
2025-05-22T02:49:39Z,236,29.914,72.0,63,62.0,0,1,20,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:49:39.451788,Città della Scienza,83.6,11.46573,7.4200845,12.1771755,8.231039,EU EEA Common AQI,64.6,10.288799,5.282775,7200,7.768116,100,100,60.7,7.0840573,Very Low,64.1,9.955504,100,1747881900,Very Low,9.74174,11.787927,Very Low,13.644929,59.1,9.173913,100,1747881900,8.855072
2025-05-22T02:49:50Z,236,29.914,72.0,63,62.0,0,1,20,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:49:50.497787,Città della Scienza,83.6,11.46573,7.4200845,12.1771755,8.231039,EU EEA Common AQI,64.6,10.288799,5.282775,7200,7.768116,100,100,60.7,7.0840573,Very Low,64.1,9.955504,100,1747881900,Very Low,9.74174,11.787927,Very Low,13.644929,59.1,9.173913,100,1747881900,8.855072
2025-05-22T02:50:01Z,236,29.914,72.0,63,62.0,0,1,20,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:50:01.579795,Città della Scienza,83.6,11.46573,7.4200845,12.1771755,8.231039,EU EEA Common AQI,64.6,10.288799,5.282775,7200,7.768116,100,100,60.7,7.0840573,Very Low,64.1,9.955504,100,1747881900,Very Low,9.74174,11.787927,Very Low,13.644929,59.1,9.173913,100,1747881900,8.855072
2025-05-22T02:50:12Z,236,29.914,72.0,63,62.0,0,1,20,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:50:12.626746,Città della Scienza,83.6,11.46573,7.4200845,12.1771755,8.231039,EU EEA Common AQI,64.6,10.288799,5.282775,7200,7.768116,100,100,60.7,7.0840573,Very Low,64.1,9.955504,100,1747881900,Very Low,9.74174,11.787927,Very Low,13.644929,59.1,9.173913,100,1747881900,8.855072
2025-05-22T02:50:23Z,236,29.914,72.0,63,62.0,0,1,20,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:50:23.751793,Città della Scienza,83.6,11.46573,7.4200845,12.1771755,8.231039,EU EEA Common AQI,64.6,10.288799,5.282775,7200,7.768116,100,100,60.7,7.0840573,Very Low,64.1,9.955504,100,1747881900,Very Low,9.74174,11.787927,Very Low,13.644929,59.1,9.173913,100,1747881900,8.855072
2025-05-22T02:50:35Z,236,29.915,72.1,63,62.0,0,1,20,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:50:34.817787,Città della Scienza,83.6,11.46573,7.4200845,12.1771755,8.231039,EU EEA Common AQI,64.6,10.288799,5.282775,7200,7.768116,100,100,60.7,7.0840573,Very Low,64.1,9.955504,100,1747881900,Very Low,9.74174,11.787927,Very Low,13.644929,59.1,9.173913,100,1747881900,8.855072
2025-05-22T02:50:46Z,236,29.915,72.1,63,61.9,0,1,20,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:50:45.838785,Città della Scienza,83.6,11.46573,7.4200845,12.1771755,8.231039,EU EEA Common AQI,64.6,10.288799,5.282775,7200,7.768116,100,100,60.7,7.0840573,Very Low,64.1,9.955504,100,1747881900,Very Low,9.74174,11.787927,Very Low,13.644929,59.1,9.173913,100,1747881900,8.855072
2025-05-22T02:50:57Z,236,29.915,72.1,63,62.0,0,1,20,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:50:56.935790,Città della Scienza,83.6,11.46573,7.4200845,12.1771755,8.231039,EU EEA Common AQI,64.6,10.288799,5.282775,7200,7.768116,100,100,60.7,7.0840573,Very Low,64.1,9.955504,100,1747881900,Very Low,9.74174,11.787927,Very Low,13.644929,59.1,9.173913,100,1747881900,8.855072
2025-05-22T02:51:08Z,236,29.915,72.1,63,62.0,0,1,20,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:51:08.052781,Città della Scienza,83.6,11.46573,7.4200845,12.1771755,8.231039,EU EEA Common AQI,64.6,10.288799,5.282775,7200,7.768116,100,100,60.7,7.0840573,Very Low,64.1,9.955504,100,1747881900,Very Low,9.74174,11.787927,Very Low,13.644929,59.1,9.173913,100,1747881900,8.855072
2025-05-22T02:51:19Z,236,29.915,72.1,63,61.9,0,1,20,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:51:19.133789,Città della Scienza,83.6,11.46573,7.4200845,12.1771755,8.231039,EU EEA Common AQI,64.6,10.288799,5.282775,7200,7.768116,100,100,60.7,7.0840573,Very Low,64.1,9.955504,100,1747881900,Very Low,9.74174,11.787927,Very Low,13.644929,59.1,9.173913,100,1747881900,8.855072
2025-05-22T02:51:30Z,236,29.915,72.1,63,61.9,0,1,20,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:51:30.195788,Città della Scienza,83.6,11.46573,7.4200845,12.1771755,8.231039,EU EEA Common AQI,64.6,10.288799,5.282775,7200,7.768116,100,100,60.7,7.0840573,Very Low,64.1,9.955504,100,1747881900,Very Low,9.74174,11.787927,Very Low,13.644929,59.1,9.173913,100,1747881900,8.855072
2025-05-22T02:51:41Z,236,29.913,72.1,63,61.9,0,0,20,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:51:41.279793,Città della Scienza,83.6,11.46573,7.4200845,12.1771755,8.231039,EU EEA Common AQI,64.6,10.288799,5.282775,7200,7.768116,100,100,60.7,7.0840573,Very Low,64.1,9.955504,100,1747881900,Very Low,9.74174,11.787927,Very Low,13.644929,59.1,9.173913,100,1747881900,8.855072
2025-05-22T02:51:52Z,236,29.913,72.1,63,61.9,0,0,20,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:51:52.326789,Città della Scienza,83.6,11.46573,7.4200845,12.1771755,8.231039,EU EEA Common AQI,64.6,10.288799,5.282775,7200,7.768116,100,100,60.7,7.0840573,Very Low,64.1,9.955504,100,1747881900,Very Low,9.74174,11.787927,Very Low,13.644929,59.1,9.173913,100,1747881900,8.855072
2025-05-22T02:52:03Z,236,29.913,72.1,63,61.9,0,0,20,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:52:03.404786,Città della Scienza,83.6,11.46573,7.4200845,12.1771755,8.231039,EU EEA Common AQI,64.6,10.288799,5.282775,7200,7.768116,100,100,60.7,7.0840573,Very Low,64.1,9.955504,100,1747881900,Very Low,9.74174,11.787927,Very Low,13.644929,59.1,9.173913,100,1747881900,8.855072
2025-05-22T02:52:14Z,236,29.913,72.1,63,62.0,0,0,20,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:52:14.470798,Città della Scienza,83.6,11.46573,7.4200845,12.1771755,8.231039,EU EEA Common AQI,64.6,10.288799,5.282775,7200,7.768116,100,100,60.7,7.0840573,Very Low,64.1,9.955504,100,1747881900,Very Low,9.74174,11.787927,Very Low,13.644929,59.1,9.173913,100,1747881900,8.855072
2025-05-22T02:52:25Z,236,29.913,72.1,63,62.0,0,0,20,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:52:25.553753,Città della Scienza,83.6,11.46573,7.4200845,12.1771755,8.231039,EU EEA Common AQI,64.6,10.288799,5.282775,7200,7.768116,100,100,60.7,7.0840573,Very Low,64.1,9.955504,100,1747881900,Very Low,9.74174,11.787927,Very Low,13.644929,59.1,9.173913,100,1747881900,8.855072
2025-05-22T02:52:36Z,236,29.916,72.1,63,62.0,0,0,20,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:52:36.632799,Città della Scienza,83.6,11.46573,7.4200845,12.1771755,8.231039,EU EEA Common AQI,64.6,10.288799,5.282775,7200,7.768116,100,100,60.7,7.0840573,Very Low,64.1,9.955504,100,1747881900,Very Low,9.74174,11.787927,Very Low,13.644929,59.1,9.173913,100,1747881900,8.855072
2025-05-22T02:52:47Z,236,29.916,72.1,63,62.0,0,0,20,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:52:47.717787,Città della Scienza,83.6,11.46573,7.4200845,12.1771755,8.231039,EU EEA Common AQI,64.6,10.288799,5.282775,7200,7.768116,100,100,60.7,7.0840573,Very Low,64.1,9.955504,100,1747881900,Very Low,9.74174,11.787927,Very Low,13.644929,59.1,9.173913,100,1747881900,8.855072
2025-05-22T02:52:59Z,236,29.916,72.1,63,61.9,0,0,20,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:52:58.826788,Città della Scienza,83.6,11.46573,7.4200845,12.1771755,8.231039,EU EEA Common AQI,64.6,10.288799,5.282775,7200,7.768116,100,100,60.7,7.0840573,Very Low,64.1,9.955504,100,1747881900,Very Low,9.74174,11.787927,Very Low,13.644929,59.1,9.173913,100,1747881900,8.855072
2025-05-22T02:53:10Z,236,29.916,72.1,63,61.9,0,0,20,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:53:09.896788,Città della Scienza,83.6,11.46573,7.4200845,12.1771755,8.231039,EU EEA Common AQI,64.6,10.288799,5.282775,7200,7.768116,100,100,60.7,7.0840573,Very Low,64.1,9.955504,100,1747881900,Very Low,9.74174,11.787927,Very Low,13.644929,59.1,9.173913,100,1747881900,8.855072
2025-05-22T02:53:21Z,236,29.916,72.1,63,61.9,0,0,20,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:53:21.048784,Città della Scienza,83.6,11.46573,7.4200845,12.1771755,8.231039,EU EEA Common AQI,64.6,10.288799,5.282775,7200,7.768116,100,100,60.7,7.0840573,Very Low,64.1,9.955504,100,1747881900,Very Low,9.74174,11.787927,Very Low,13.644929,59.1,9.173913,100,1747881900,8.855072
2025-05-22T02:53:32Z,236,29.916,72.1,63,61.9,0,0,20,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:53:32.104777,Città della Scienza,83.6,11.46573,7.4200845,12.1771755,8.231039,EU EEA Common AQI,64.6,10.288799,5.282775,7200,7.768116,100,100,60.7,7.0840573,Very Low,64.1,9.955504,100,1747881900,Very Low,9.74174,11.787927,Very Low,13.644929,59.1,9.173913,100,1747881900,8.855072
2025-05-22T02:53:43Z,236,29.915,72.1,63,61.9,0,0,20,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:53:43.158799,Città della Scienza,83.6,11.46573,7.4200845,12.1771755,8.231039,EU EEA Common AQI,64.6,10.288799,5.282775,7200,7.768116,100,100,60.7,7.0840573,Very Low,64.1,9.955504,100,1747881900,Very Low,9.74174,11.787927,Very Low,13.644929,59.1,9.173913,100,1747881900,8.855072
2025-05-22T02:53:54Z,236,29.915,72.1,63,61.8,0,0,20,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:53:54.180795,Città della Scienza,83.6,11.46573,7.4200845,12.1771755,8.231039,EU EEA Common AQI,64.6,10.288799,5.282775,7200,7.768116,100,100,60.7,7.0840573,Very Low,64.1,9.955504,100,1747881900,Very Low,9.74174,11.787927,Very Low,13.644929,59.1,9.173913,100,1747881900,8.855072
2025-05-22T02:54:05Z,236,29.915,72.1,63,61.8,0,0,20,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:54:05.234786,Città della Scienza,83.6,11.46573,7.4200845,12.1771755,8.231039,EU EEA Common AQI,64.6,10.288799,5.282775,7200,7.768116,100,100,60.7,7.0840573,Very Low,64.1,9.955504,100,1747881900,Very Low,9.74174,11.787927,Very Low,13.644929,59.1,9.173913,100,1747881900,8.855072
2025-05-22T02:54:16Z,236,29.915,72.1,63,61.8,2,0,20,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:54:16.280786,Città della Scienza,83.6,11.46573,7.4200845,12.1771755,8.231039,EU EEA Common AQI,64.6,10.288799,5.282775,7200,7.768116,100,100,60.7,7.0840573,Very Low,64.1,9.955504,100,1747881900,Very Low,9.74174,11.787927,Very Low,13.644929,59.1,9.173913,100,1747881900,8.855072
2025-05-22T02:54:27Z,236,29.915,72.1,63,61.8,2,0,20,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:54:27.499802,Città della Scienza,83.6,11.46573,7.4200845,12.1771755,8.231039,EU EEA Common AQI,64.6,10.288799,5.282775,7200,7.768116,100,100,60.7,7.0840573,Very Low,64.1,9.955504,100,1747881900,Very Low,9.74174,11.787927,Very Low,13.644929,59.1,9.173913,100,1747881900,8.855072
2025-05-22T02:54:38Z,236,29.916,72.0,63,61.8,2,0,20,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:54:38.612787,Città della Scienza,83.6,11.46573,7.4200845,12.1771755,8.231039,EU EEA Common AQI,64.6,10.288799,5.282775,7200,7.768116,100,100,60.7,7.0840573,Very Low,64.1,9.955504,100,1747881900,Very Low,9.74174,11.787927,Very Low,13.644929,59.1,9.173913,100,1747881900,8.855072
2025-05-22T02:54:49Z,236,29.916,72.0,63,61.8,2,0,20,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:54:49.705793,Città della Scienza,83.6,11.46573,7.4200845,12.1771755,8.231039,EU EEA Common AQI,64.6,10.288799,5.282775,7200,7.768116,100,100,60.7,7.0840573,Very Low,64.1,9.955504,100,1747881900,Very Low,9.74174,11.787927,Very Low,13.644929,59.1,9.173913,100,1747881900,8.855072
2025-05-22T02:55:01Z,236,29.916,72.0,63,61.8,3,0,355,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:55:00.998790,Città della Scienza,83.6,11.46573,7.4200845,12.1771755,8.231039,EU EEA Common AQI,64.6,10.288799,5.282775,7200,7.768116,100,100,60.7,7.0840573,Very Low,64.1,9.955504,100,1747881900,Very Low,9.74174,11.787927,Very Low,13.644929,59.1,9.173913,100,1747881900,8.855072
2025-05-22T02:55:12Z,236,29.916,72.0,63,61.9,2,0,355,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:55:12.104757,Città della Scienza,83.6,11.46573,7.4200845,12.1771755,8.231039,EU EEA Common AQI,64.6,10.288799,5.282775,7200,7.768116,100,100,60.7,7.0840573,Very Low,64.1,9.955504,100,1747881900,Very Low,9.74174,11.787927,Very Low,13.644929,59.1,9.173913,100,1747881900,8.855072
2025-05-22T02:55:23Z,236,29.916,72.0,63,61.8,1,0,355,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:55:23.212797,Città della Scienza
2025-05-22T02:55:34Z,236,29.914,72.0,63,61.8,3,0,355,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:55:34.279793,Città della Scienza
2025-05-22T02:55:45Z,236,29.914,72.0,63,61.8,2,0,350,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:55:45.359792,Città della Scienza
2025-05-22T02:55:56Z,236,29.914,72.0,63,61.8,2,0,350,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:55:56.452753,Città della Scienza
2025-05-22T02:56:07Z,236,29.914,72.0,63,61.8,2,0,355,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:56:07.560786,Città della Scienza
2025-05-22T02:56:18Z,236,29.914,72.0,63,61.8,2,0,360,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:56:18.664784,Città della Scienza
2025-05-22T02:56:29Z,236,29.914,72.0,63,61.8,3,0,355,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:56:29.753788,Città della Scienza
2025-05-22T02:56:41Z,236,29.915,72.0,63,61.8,3,1,355,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:56:40.842791,Città della Scienza
2025-05-22T02:56:52Z,236,29.915,72.0,63,61.8,3,1,355,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:56:51.963796,Città della Scienza
2025-05-22T02:57:03Z,236,29.915,72.0,63,61.8,3,1,355,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:57:03.023785,Città della Scienza
2025-05-22T02:57:14Z,236,29.915,72.0,63,61.8,3,1,355,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:57:14.055789,Città della Scienza
2025-05-22T02:57:25Z,236,29.915,72.0,63,61.8,3,1,355,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:57:25.156767,Città della Scienza
2025-05-22T02:57:36Z,236,29.915,72.1,63,61.8,3,1,355,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:57:36.186766,Città della Scienza
2025-05-22T02:58:01Z,236,29.915,72.1,63,61.8,3,1,355,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:58:00.811788,Città della Scienza
2025-05-22T02:58:12Z,236,29.915,72.1,63,61.8,2,1,360,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:58:11.882756,Città della Scienza
2025-05-22T02:58:23Z,236,29.915,72.1,63,61.8,3,1,355,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:58:22.911789,Città della Scienza
