Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-22T02:58:34Z,236,29.914,72.0,63,61.8,3,1,355,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:58:33.932799,Città della Scienza
2025-05-22T02:58:45Z,236,29.914,72.0,63,61.8,3,1,5,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:58:44.991790,Città della Scienza
2025-05-22T02:58:56Z,236,29.914,72.0,63,61.8,3,1,355,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:58:56.057795,Città della Scienza
2025-05-22T02:59:07Z,236,29.914,72.0,63,61.8,3,1,349,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:59:07.096792,Città della Scienza
2025-05-22T02:59:18Z,236,29.914,72.0,63,61.8,2,1,350,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:59:18.182787,Città della Scienza
2025-05-22T02:59:29Z,236,29.914,72.0,63,61.8,2,1,355,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:59:29.239790,Città della Scienza
2025-05-22T02:59:40Z,236,29.913,72.0,63,61.8,2,1,343,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:59:40.309787,Città della Scienza
2025-05-22T02:59:51Z,236,29.913,72.0,63,61.8,2,1,355,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 02:59:51.359791,Città della Scienza
2025-05-22T03:00:02Z,236,29.913,72.0,63,61.8,1,1,355,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:00:02.394790,Città della Scienza,83.6,11.46573,7.4200845,12.1771755,8.231039,EU EEA Common AQI,64.6,10.288799,5.282775,7200,7.768116,100,100,60.7,7.0840573,Very Low,64.1,9.955504,100,1747881900,Very Low,9.74174,11.787927,Very Low,13.644929,59.1,9.173913,100,1747881900,8.855072
2025-05-22T03:00:13Z,236,29.913,72.0,63,61.8,1,1,341,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:00:13.538794,Città della Scienza,83.6,11.46573,7.4200845,12.1771755,8.231039,EU EEA Common AQI,64.6,10.288799,5.282775,7200,7.768116,100,100,60.7,7.0840573,Very Low,64.1,9.955504,100,1747881900,Very Low,9.74174,11.787927,Very Low,13.644929,59.1,9.173913,100,1747881900,8.855072
2025-05-22T03:00:24Z,236,29.913,72.0,63,61.8,2,1,360,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:00:24.669786,Città della Scienza,83.5,11.580158,7.38008,11.295471,8.102996,EU EEA Common AQI,64.7,10.128746,5.2737417,7200,11.228572,100,100,60.7,10.559999,Very Low,64.2,10.117821,100,1747882800,Very Low,9.036376,11.55114,Very Low,12.611311,59.1,13.8,100,1747882800,13.2
2025-05-22T03:00:35Z,236,29.916,72.0,63,61.8,1,2,350,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:00:35.762753,Città della Scienza,83.5,11.580158,7.38008,11.295471,8.102996,EU EEA Common AQI,64.7,10.128746,5.2737417,7200,11.228572,100,100,60.7,10.559999,Very Low,64.2,10.117821,100,1747882800,Very Low,9.036376,11.55114,Very Low,12.611311,59.1,13.8,100,1747882800,13.2
2025-05-22T03:00:47Z,236,29.916,72.0,63,61.8,2,2,355,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:00:46.832785,Città della Scienza,83.5,11.580158,7.38008,11.295471,8.102996,EU EEA Common AQI,64.7,10.128746,5.2737417,7200,11.228572,100,100,60.7,10.559999,Very Low,64.2,10.117821,100,1747882800,Very Low,9.036376,11.55114,Very Low,12.611311,59.1,13.8,100,1747882800,13.2
2025-05-22T03:00:58Z,236,29.916,72.0,63,61.8,2,2,360,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:00:57.905785,Città della Scienza,83.5,11.580158,7.38008,11.295471,8.102996,EU EEA Common AQI,64.7,10.128746,5.2737417,7200,11.228572,100,100,60.7,10.559999,Very Low,64.2,10.117821,100,1747882800,Very Low,9.036376,11.55114,Very Low,12.611311,59.1,13.8,100,1747882800,13.2
2025-05-22T03:01:09Z,236,29.916,72.0,63,61.8,1,2,338,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:01:09.024800,Città della Scienza,83.5,11.580158,7.38008,11.295471,8.102996,EU EEA Common AQI,64.7,10.128746,5.2737417,7200,11.228572,100,100,60.7,10.559999,Very Low,64.2,10.117821,100,1747882800,Very Low,9.036376,11.55114,Very Low,12.611311,59.1,13.8,100,1747882800,13.2
2025-05-22T03:01:20Z,236,29.916,72.0,63,61.8,0,2,9,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:01:20.102791,Città della Scienza,83.5,11.580158,7.38008,11.295471,8.102996,EU EEA Common AQI,64.7,10.128746,5.2737417,7200,11.228572,100,100,60.7,10.559999,Very Low,64.2,10.117821,100,1747882800,Very Low,9.036376,11.55114,Very Low,12.611311,59.1,13.8,100,1747882800,13.2
2025-05-22T03:01:31Z,236,29.916,72.0,63,61.8,1,2,9,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:01:31.157799,Città della Scienza,83.5,11.580158,7.38008,11.295471,8.102996,EU EEA Common AQI,64.7,10.128746,5.2737417,7200,11.228572,100,100,60.7,10.559999,Very Low,64.2,10.117821,100,1747882800,Very Low,9.036376,11.55114,Very Low,12.611311,59.1,13.8,100,1747882800,13.2
2025-05-22T03:01:42Z,236,29.916,72.0,63,61.8,1,2,9,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:01:42.239789,Città della Scienza,83.5,11.580158,7.38008,11.295471,8.102996,EU EEA Common AQI,64.7,10.128746,5.2737417,7200,11.228572,100,100,60.7,10.559999,Very Low,64.2,10.117821,100,1747882800,Very Low,9.036376,11.55114,Very Low,12.611311,59.1,13.8,100,1747882800,13.2
2025-05-22T03:01:53Z,236,29.916,72.0,63,61.8,1,2,9,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:01:53.271793,Città della Scienza,83.5,11.580158,7.38008,11.295471,8.102996,EU EEA Common AQI,64.7,10.128746,5.2737417,7200,11.228572,100,100,60.7,10.559999,Very Low,64.2,10.117821,100,1747882800,Very Low,9.036376,11.55114,Very Low,12.611311,59.1,13.8,100,1747882800,13.2
2025-05-22T03:02:04Z,236,29.916,72.0,63,61.8,1,2,9,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:02:04.362786,Città della Scienza,83.5,11.580158,7.38008,11.295471,8.102996,EU EEA Common AQI,64.7,10.128746,5.2737417,7200,11.228572,100,100,60.7,10.559999,Very Low,64.2,10.117821,100,1747882800,Very Low,9.036376,11.55114,Very Low,12.611311,59.1,13.8,100,1747882800,13.2
2025-05-22T03:02:15Z,236,29.916,72.0,63,61.8,0,2,9,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:02:15.473782,Città della Scienza,83.5,11.580158,7.38008,11.295471,8.102996,EU EEA Common AQI,64.7,10.128746,5.2737417,7200,11.228572,100,100,60.7,10.559999,Very Low,64.2,10.117821,100,1747882800,Very Low,9.036376,11.55114,Very Low,12.611311,59.1,13.8,100,1747882800,13.2
2025-05-22T03:02:26Z,236,29.916,72.0,63,61.7,0,2,5,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:02:26.558787,Città della Scienza,83.5,11.580158,7.38008,11.295471,8.102996,EU EEA Common AQI,64.7,10.128746,5.2737417,7200,11.228572,100,100,60.7,10.559999,Very Low,64.2,10.117821,100,1747882800,Very Low,9.036376,11.55114,Very Low,12.611311,59.1,13.8,100,1747882800,13.2
2025-05-22T03:02:37Z,236,29.917,72.0,63,61.8,0,2,12,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:02:37.630788,Città della Scienza,83.5,11.580158,7.38008,11.295471,8.102996,EU EEA Common AQI,64.7,10.128746,5.2737417,7200,11.228572,100,100,60.7,10.559999,Very Low,64.2,10.117821,100,1747882800,Very Low,9.036376,11.55114,Very Low,12.611311,59.1,13.8,100,1747882800,13.2
2025-05-22T03:02:48Z,236,29.917,72.0,63,61.8,0,2,360,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:02:48.707794,Città della Scienza,83.5,11.580158,7.38008,11.295471,8.102996,EU EEA Common AQI,64.7,10.128746,5.2737417,7200,11.228572,100,100,60.7,10.559999,Very Low,64.2,10.117821,100,1747882800,Very Low,9.036376,11.55114,Very Low,12.611311,59.1,13.8,100,1747882800,13.2
2025-05-22T03:02:59Z,236,29.917,72.0,63,61.8,1,2,347,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:02:59.789789,Città della Scienza,83.5,11.580158,7.38008,11.295471,8.102996,EU EEA Common AQI,64.7,10.128746,5.2737417,7200,11.228572,100,100,60.7,10.559999,Very Low,64.2,10.117821,100,1747882800,Very Low,9.036376,11.55114,Very Low,12.611311,59.1,13.8,100,1747882800,13.2
2025-05-22T03:03:11Z,236,29.917,72.0,63,61.8,0,2,340,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:03:10.913792,Città della Scienza,83.5,11.580158,7.38008,11.295471,8.102996,EU EEA Common AQI,64.7,10.128746,5.2737417,7200,11.228572,100,100,60.7,10.559999,Very Low,64.2,10.117821,100,1747882800,Very Low,9.036376,11.55114,Very Low,12.611311,59.1,13.8,100,1747882800,13.2
2025-05-22T03:03:22Z,236,29.917,72.0,63,61.8,1,2,340,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:03:21.988783,Città della Scienza,83.5,11.580158,7.38008,11.295471,8.102996,EU EEA Common AQI,64.7,10.128746,5.2737417,7200,11.228572,100,100,60.7,10.559999,Very Low,64.2,10.117821,100,1747882800,Very Low,9.036376,11.55114,Very Low,12.611311,59.1,13.8,100,1747882800,13.2
2025-05-22T03:03:33Z,236,29.917,72.0,63,61.8,0,2,5,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:03:33.069786,Città della Scienza,83.5,11.580158,7.38008,11.295471,8.102996,EU EEA Common AQI,64.7,10.128746,5.2737417,7200,11.228572,100,100,60.7,10.559999,Very Low,64.2,10.117821,100,1747882800,Very Low,9.036376,11.55114,Very Low,12.611311,59.1,13.8,100,1747882800,13.2
2025-05-22T03:03:44Z,236,29.917,72.0,63,61.8,1,2,12,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:03:44.201793,Città della Scienza,83.5,11.580158,7.38008,11.295471,8.102996,EU EEA Common AQI,64.7,10.128746,5.2737417,7200,11.228572,100,100,60.7,10.559999,Very Low,64.2,10.117821,100,1747882800,Very Low,9.036376,11.55114,Very Low,12.611311,59.1,13.8,100,1747882800,13.2
2025-05-22T03:03:55Z,236,29.917,72.0,63,61.8,1,2,360,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:03:55.291787,Città della Scienza,83.5,11.580158,7.38008,11.295471,8.102996,EU EEA Common AQI,64.7,10.128746,5.2737417,7200,11.228572,100,100,60.7,10.559999,Very Low,64.2,10.117821,100,1747882800,Very Low,9.036376,11.55114,Very Low,12.611311,59.1,13.8,100,1747882800,13.2
2025-05-22T03:04:06Z,236,29.917,72.0,63,61.7,1,2,347,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:04:06.352790,Città della Scienza,83.5,11.580158,7.38008,11.295471,8.102996,EU EEA Common AQI,64.7,10.128746,5.2737417,7200,11.228572,100,100,60.7,10.559999,Very Low,64.2,10.117821,100,1747882800,Very Low,9.036376,11.55114,Very Low,12.611311,59.1,13.8,100,1747882800,13.2
2025-05-22T03:04:17Z,236,29.917,72.0,63,61.7,2,2,360,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:04:17.452797,Città della Scienza,83.5,11.580158,7.38008,11.295471,8.102996,EU EEA Common AQI,64.7,10.128746,5.2737417,7200,11.228572,100,100,60.7,10.559999,Very Low,64.2,10.117821,100,1747882800,Very Low,9.036376,11.55114,Very Low,12.611311,59.1,13.8,100,1747882800,13.2
2025-05-22T03:04:28Z,236,29.917,72.0,63,61.7,2,2,355,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:04:28.495795,Città della Scienza,83.5,11.580158,7.38008,11.295471,8.102996,EU EEA Common AQI,64.7,10.128746,5.2737417,7200,11.228572,100,100,60.7,10.559999,Very Low,64.2,10.117821,100,1747882800,Very Low,9.036376,11.55114,Very Low,12.611311,59.1,13.8,100,1747882800,13.2
2025-05-22T03:04:39Z,236,29.915,72.0,63,61.7,2,2,355,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:04:39.550790,Città della Scienza,83.5,11.580158,7.38008,11.295471,8.102996,EU EEA Common AQI,64.7,10.128746,5.2737417,7200,11.228572,100,100,60.7,10.559999,Very Low,64.2,10.117821,100,1747882800,Very Low,9.036376,11.55114,Very Low,12.611311,59.1,13.8,100,1747882800,13.2
2025-05-22T03:04:50Z,236,29.915,72.0,63,61.8,3,2,355,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:04:50.622793,Città della Scienza,83.5,11.580158,7.38008,11.295471,8.102996,EU EEA Common AQI,64.7,10.128746,5.2737417,7200,11.228572,100,100,60.7,10.559999,Very Low,64.2,10.117821,100,1747882800,Very Low,9.036376,11.55114,Very Low,12.611311,59.1,13.8,100,1747882800,13.2
2025-05-22T03:05:01Z,236,29.915,72.0,63,61.8,3,2,355,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:05:01.671795,Città della Scienza,83.5,11.580158,7.38008,11.295471,8.102996,EU EEA Common AQI,64.7,10.128746,5.2737417,7200,11.228572,100,100,60.7,10.559999,Very Low,64.2,10.117821,100,1747882800,Very Low,9.036376,11.55114,Very Low,12.611311,59.1,13.8,100,1747882800,13.2
2025-05-22T03:05:13Z,236,29.915,72.0,63,61.8,2,2,355,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:05:12.839787,Città della Scienza,83.5,11.580158,7.38008,11.295471,8.102996,EU EEA Common AQI,64.7,10.128746,5.2737417,7200,11.228572,100,100,60.7,10.559999,Very Low,64.2,10.117821,100,1747882800,Very Low,9.036376,11.55114,Very Low,12.611311,59.1,13.8,100,1747882800,13.2
2025-05-22T03:05:24Z,236,29.915,72.0,63,61.7,2,2,355,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:05:23.914794,Città della Scienza,83.5,11.580158,7.38008,11.295471,8.102996,EU EEA Common AQI,64.7,10.128746,5.2737417,7200,11.228572,100,100,60.7,10.559999,Very Low,64.2,10.117821,100,1747882800,Very Low,9.036376,11.55114,Very Low,12.611311,59.1,13.8,100,1747882800,13.2
2025-05-22T03:05:35Z,236,29.918,72.0,63,61.7,2,2,355,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:05:34.991792,Città della Scienza,83.5,11.580158,7.38008,11.295471,8.102996,EU EEA Common AQI,64.7,10.128746,5.2737417,7200,11.228572,100,100,60.7,10.559999,Very Low,64.2,10.117821,100,1747882800,Very Low,9.036376,11.55114,Very Low,12.611311,59.1,13.8,100,1747882800,13.2
2025-05-22T03:05:46Z,236,29.918,72.0,63,61.7,2,2,355,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:05:46.073803,Città della Scienza,83.5,11.580158,7.38008,11.295471,8.102996,EU EEA Common AQI,64.7,10.128746,5.2737417,7200,11.228572,100,100,60.7,10.559999,Very Low,64.2,10.117821,100,1747882800,Very Low,9.036376,11.55114,Very Low,12.611311,59.1,13.8,100,1747882800,13.2
2025-05-22T03:05:57Z,236,29.918,72.0,63,61.7,2,2,355,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:05:57.152790,Città della Scienza,83.5,11.580158,7.38008,11.295471,8.102996,EU EEA Common AQI,64.7,10.128746,5.2737417,7200,11.228572,100,100,60.7,10.559999,Very Low,64.2,10.117821,100,1747882800,Very Low,9.036376,11.55114,Very Low,12.611311,59.1,13.8,100,1747882800,13.2
2025-05-22T03:06:08Z,236,29.918,72.0,63,61.7,2,2,355,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:06:08.205783,Città della Scienza,83.5,11.580158,7.38008,11.295471,8.102996,EU EEA Common AQI,64.7,10.128746,5.2737417,7200,11.228572,100,100,60.7,10.559999,Very Low,64.2,10.117821,100,1747882800,Very Low,9.036376,11.55114,Very Low,12.611311,59.1,13.8,100,1747882800,13.2
2025-05-22T03:06:19Z,236,29.918,72.0,63,61.7,2,2,355,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:06:19.290786,Città della Scienza,83.5,11.580158,7.38008,11.295471,8.102996,EU EEA Common AQI,64.7,10.128746,5.2737417,7200,11.228572,100,100,60.7,10.559999,Very Low,64.2,10.117821,100,1747882800,Very Low,9.036376,11.55114,Very Low,12.611311,59.1,13.8,100,1747882800,13.2
2025-05-22T03:06:30Z,236,29.918,72.0,63,61.7,2,2,355,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:06:30.363805,Città della Scienza,83.5,11.580158,7.38008,11.295471,8.102996,EU EEA Common AQI,64.7,10.128746,5.2737417,7200,11.228572,100,100,60.7,10.559999,Very Low,64.2,10.117821,100,1747882800,Very Low,9.036376,11.55114,Very Low,12.611311,59.1,13.8,100,1747882800,13.2
2025-05-22T03:06:41Z,236,29.915,72.0,63,61.7,1,2,355,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:06:41.409795,Città della Scienza,83.5,11.580158,7.38008,11.295471,8.102996,EU EEA Common AQI,64.7,10.128746,5.2737417,7200,11.228572,100,100,60.7,10.559999,Very Low,64.2,10.117821,100,1747882800,Very Low,9.036376,11.55114,Very Low,12.611311,59.1,13.8,100,1747882800,13.2
2025-05-22T03:06:52Z,236,29.915,72.0,63,61.7,1,2,355,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:06:52.507794,Città della Scienza,83.5,11.580158,7.38008,11.295471,8.102996,EU EEA Common AQI,64.7,10.128746,5.2737417,7200,11.228572,100,100,60.7,10.559999,Very Low,64.2,10.117821,100,1747882800,Very Low,9.036376,11.55114,Very Low,12.611311,59.1,13.8,100,1747882800,13.2
2025-05-22T03:07:03Z,236,29.915,72.0,63,61.7,1,2,355,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:07:03.583784,Città della Scienza,83.5,11.580158,7.38008,11.295471,8.102996,EU EEA Common AQI,64.7,10.128746,5.2737417,7200,11.228572,100,100,60.7,10.559999,Very Low,64.2,10.117821,100,1747882800,Very Low,9.036376,11.55114,Very Low,12.611311,59.1,13.8,100,1747882800,13.2
2025-05-22T03:07:14Z,236,29.915,72.0,63,61.7,1,2,355,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:07:14.648794,Città della Scienza,83.5,11.580158,7.38008,11.295471,8.102996,EU EEA Common AQI,64.7,10.128746,5.2737417,7200,11.228572,100,100,60.7,10.559999,Very Low,64.2,10.117821,100,1747882800,Very Low,9.036376,11.55114,Very Low,12.611311,59.1,13.8,100,1747882800,13.2
2025-05-22T03:07:25Z,236,29.915,72.0,63,61.7,1,2,355,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:07:25.721792,Città della Scienza,83.5,11.580158,7.38008,11.295471,8.102996,EU EEA Common AQI,64.7,10.128746,5.2737417,7200,11.228572,100,100,60.7,10.559999,Very Low,64.2,10.117821,100,1747882800,Very Low,9.036376,11.55114,Very Low,12.611311,59.1,13.8,100,1747882800,13.2
2025-05-22T03:07:36Z,236,29.919,72.0,63,61.7,1,2,355,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:07:36.782786,Città della Scienza,83.5,11.580158,7.38008,11.295471,8.102996,EU EEA Common AQI,64.7,10.128746,5.2737417,7200,11.228572,100,100,60.7,10.559999,Very Low,64.2,10.117821,100,1747882800,Very Low,9.036376,11.55114,Very Low,12.611311,59.1,13.8,100,1747882800,13.2
2025-05-22T03:07:48Z,236,29.919,72.0,63,61.7,0,2,355,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:07:47.821789,Città della Scienza,83.5,11.580158,7.38008,11.295471,8.102996,EU EEA Common AQI,64.7,10.128746,5.2737417,7200,11.228572,100,100,60.7,10.559999,Very Low,64.2,10.117821,100,1747882800,Very Low,9.036376,11.55114,Very Low,12.611311,59.1,13.8,100,1747882800,13.2
2025-05-22T03:07:59Z,236,29.919,72.0,63,61.7,0,2,355,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:07:58.910794,Città della Scienza,83.5,11.580158,7.38008,11.295471,8.102996,EU EEA Common AQI,64.7,10.128746,5.2737417,7200,11.228572,100,100,60.7,10.559999,Very Low,64.2,10.117821,100,1747882800,Very Low,9.036376,11.55114,Very Low,12.611311,59.1,13.8,100,1747882800,13.2
2025-05-22T03:08:10Z,236,29.919,72.0,63,61.7,0,2,355,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:08:10.043788,Città della Scienza,83.5,11.580158,7.38008,11.295471,8.102996,EU EEA Common AQI,64.7,10.128746,5.2737417,7200,11.228572,100,100,60.7,10.559999,Very Low,64.2,10.117821,100,1747882800,Very Low,9.036376,11.55114,Very Low,12.611311,59.1,13.8,100,1747882800,13.2
2025-05-22T03:08:21Z,236,29.919,72.0,63,61.7,1,2,355,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:08:21.165790,Città della Scienza,83.5,11.580158,7.38008,11.295471,8.102996,EU EEA Common AQI,64.7,10.128746,5.2737417,7200,11.228572,100,100,60.7,10.559999,Very Low,64.2,10.117821,100,1747882800,Very Low,9.036376,11.55114,Very Low,12.611311,59.1,13.8,100,1747882800,13.2
