Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-22T03:08:32Z,236,29.919,72.0,63,61.7,1,1,355,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:08:32.269793,Città della Scienza,83.5,11.580158,7.38008,11.295471,8.102996,EU EEA Common AQI,64.7,10.128746,5.2737417,7200,11.228572,100,100,60.7,10.559999,Very Low,64.2,10.117821,100,1747882800,Very Low,9.036376,11.55114,Very Low,12.611311,59.1,13.8,100,1747882800,13.2
2025-05-22T03:08:43Z,236,29.917,72.0,63,61.7,0,1,355,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:08:43.342800,Città della Scienza,83.5,11.580158,7.38008,11.295471,8.102996,EU EEA Common AQI,64.7,10.128746,5.2737417,7200,11.228572,100,100,60.7,10.559999,Very Low,64.2,10.117821,100,1747882800,Very Low,9.036376,11.55114,Very Low,12.611311,59.1,13.8,100,1747882800,13.2
2025-05-22T03:08:54Z,236,29.917,72.0,63,61.7,1,1,355,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:08:54.421793,Città della Scienza,83.5,11.580158,7.38008,11.295471,8.102996,EU EEA Common AQI,64.7,10.128746,5.2737417,7200,11.228572,100,100,60.7,10.559999,Very Low,64.2,10.117821,100,1747882800,Very Low,9.036376,11.55114,Very Low,12.611311,59.1,13.8,100,1747882800,13.2
2025-05-22T03:09:05Z,236,29.917,72.0,63,61.7,0,1,355,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:09:05.501797,Città della Scienza,83.5,11.580158,7.38008,11.295471,8.102996,EU EEA Common AQI,64.7,10.128746,5.2737417,7200,11.228572,100,100,60.7,10.559999,Very Low,64.2,10.117821,100,1747882800,Very Low,9.036376,11.55114,Very Low,12.611311,59.1,13.8,100,1747882800,13.2
2025-05-22T03:09:16Z,236,29.917,72.0,63,61.7,1,1,355,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:09:16.606794,Città della Scienza,83.5,11.580158,7.38008,11.295471,8.102996,EU EEA Common AQI,64.7,10.128746,5.2737417,7200,11.228572,100,100,60.7,10.559999,Very Low,64.2,10.117821,100,1747882800,Very Low,9.036376,11.55114,Very Low,12.611311,59.1,13.8,100,1747882800,13.2
2025-05-22T03:09:27Z,236,29.917,72.0,63,61.7,1,1,355,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:09:27.692788,Città della Scienza,83.5,11.580158,7.38008,11.295471,8.102996,EU EEA Common AQI,64.7,10.128746,5.2737417,7200,11.228572,100,100,60.7,10.559999,Very Low,64.2,10.117821,100,1747882800,Very Low,9.036376,11.55114,Very Low,12.611311,59.1,13.8,100,1747882800,13.2
2025-05-22T03:09:39Z,236,29.917,72.0,63,61.7,1,1,355,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:09:38.808792,Città della Scienza,83.5,11.580158,7.38008,11.295471,8.102996,EU EEA Common AQI,64.7,10.128746,5.2737417,7200,11.228572,100,100,60.7,10.559999,Very Low,64.2,10.117821,100,1747882800,Very Low,9.036376,11.55114,Very Low,12.611311,59.1,13.8,100,1747882800,13.2
2025-05-22T03:09:50Z,236,29.917,72.0,63,61.7,0,1,355,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:09:49.882793,Città della Scienza,83.5,11.580158,7.38008,11.295471,8.102996,EU EEA Common AQI,64.7,10.128746,5.2737417,7200,11.228572,100,100,60.7,10.559999,Very Low,64.2,10.117821,100,1747882800,Very Low,9.036376,11.55114,Very Low,12.611311,59.1,13.8,100,1747882800,13.2
2025-05-22T03:10:01Z,236,29.917,72.0,63,61.7,0,1,355,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:10:00.995786,Città della Scienza,83.5,11.580158,7.38008,11.295471,8.102996,EU EEA Common AQI,64.7,10.128746,5.2737417,7200,11.228572,100,100,60.7,10.559999,Very Low,64.2,10.117821,100,1747882800,Very Low,9.036376,11.55114,Very Low,12.611311,59.1,13.8,100,1747882800,13.2
2025-05-22T03:10:12Z,236,29.917,72.0,63,61.7,0,1,355,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:10:12.023782,Città della Scienza,83.5,11.580158,7.38008,11.295471,8.102996,EU EEA Common AQI,64.7,10.128746,5.2737417,7200,11.228572,100,100,60.7,10.559999,Very Low,64.2,10.117821,100,1747882800,Very Low,9.036376,11.55114,Very Low,12.611311,59.1,13.8,100,1747882800,13.2
2025-05-22T03:10:23Z,236,29.917,72.0,63,61.7,1,1,355,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:10:23.069788,Città della Scienza,83.5,11.580158,7.38008,11.295471,8.102996,EU EEA Common AQI,64.7,10.128746,5.2737417,7200,11.228572,100,100,60.7,10.559999,Very Low,64.2,10.117821,100,1747882800,Very Low,9.036376,11.55114,Very Low,12.611311,59.1,13.8,100,1747882800,13.2
2025-05-22T03:10:34Z,236,29.915,72.0,63,61.7,0,1,360,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:10:34.099787,Città della Scienza,83.5,11.580158,7.38008,11.295471,8.102996,EU EEA Common AQI,64.7,10.128746,5.2737417,7200,11.228572,100,100,60.7,10.559999,Very Low,64.2,10.117821,100,1747882800,Very Low,9.036376,11.55114,Very Low,12.611311,59.1,13.8,100,1747882800,13.2
2025-05-22T03:10:45Z,236,29.915,72.0,63,61.7,0,1,360,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:10:45.184801,Città della Scienza,83.5,11.580158,7.38008,11.295471,8.102996,EU EEA Common AQI,64.7,10.128746,5.2737417,7200,11.228572,100,100,60.7,10.559999,Very Low,64.2,10.117821,100,1747882800,Very Low,9.036376,11.55114,Very Low,12.611311,59.1,13.8,100,1747882800,13.2
2025-05-22T03:10:56Z,236,29.915,72.0,63,61.7,1,1,5,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:10:56.284787,Città della Scienza,83.5,11.580158,7.38008,11.295471,8.102996,EU EEA Common AQI,64.7,10.128746,5.2737417,7200,11.228572,100,100,60.7,10.559999,Very Low,64.2,10.117821,100,1747882800,Very Low,9.036376,11.55114,Very Low,12.611311,59.1,13.8,100,1747882800,13.2
2025-05-22T03:11:07Z,236,29.915,72.0,63,61.7,0,1,5,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:11:07.337749,Città della Scienza,83.5,11.580158,7.38008,11.295471,8.102996,EU EEA Common AQI,64.7,10.128746,5.2737417,7200,11.228572,100,100,60.7,10.559999,Very Low,64.2,10.117821,100,1747882800,Very Low,9.036376,11.55114,Very Low,12.611311,59.1,13.8,100,1747882800,13.2
2025-05-22T03:11:18Z,236,29.915,72.0,63,61.7,1,1,11,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:11:18.450782,Città della Scienza,83.5,11.580158,7.38008,11.295471,8.102996,EU EEA Common AQI,64.7,10.128746,5.2737417,7200,11.228572,100,100,60.7,10.559999,Very Low,64.2,10.117821,100,1747882800,Very Low,9.036376,11.55114,Very Low,12.611311,59.1,13.8,100,1747882800,13.2
2025-05-22T03:11:29Z,236,29.915,72.0,63,61.7,2,1,11,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:11:29.508789,Città della Scienza,83.5,11.580158,7.38008,11.295471,8.102996,EU EEA Common AQI,64.7,10.128746,5.2737417,7200,11.228572,100,100,60.7,10.559999,Very Low,64.2,10.117821,100,1747882800,Very Low,9.036376,11.55114,Very Low,12.611311,59.1,13.8,100,1747882800,13.2
2025-05-22T03:11:40Z,236,29.917,72.0,63,61.7,1,1,11,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:11:40.570798,Città della Scienza,83.5,11.580158,7.38008,11.295471,8.102996,EU EEA Common AQI,64.7,10.128746,5.2737417,7200,11.228572,100,100,60.7,10.559999,Very Low,64.2,10.117821,100,1747882800,Very Low,9.036376,11.55114,Very Low,12.611311,59.1,13.8,100,1747882800,13.2
2025-05-22T03:11:51Z,236,29.917,72.0,63,61.7,1,1,11,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:11:51.657785,Città della Scienza,83.5,11.580158,7.38008,11.295471,8.102996,EU EEA Common AQI,64.7,10.128746,5.2737417,7200,11.228572,100,100,60.7,10.559999,Very Low,64.2,10.117821,100,1747882800,Very Low,9.036376,11.55114,Very Low,12.611311,59.1,13.8,100,1747882800,13.2
2025-05-22T03:12:02Z,236,29.917,72.0,63,61.7,2,1,11,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:12:02.752789,Città della Scienza,83.5,11.580158,7.38008,11.295471,8.102996,EU EEA Common AQI,64.7,10.128746,5.2737417,7200,11.228572,100,100,60.7,10.559999,Very Low,64.2,10.117821,100,1747882800,Very Low,9.036376,11.55114,Very Low,12.611311,59.1,13.8,100,1747882800,13.2
2025-05-22T03:12:14Z,236,29.917,72.0,63,61.7,2,1,11,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:12:13.846778,Città della Scienza,83.5,11.580158,7.38008,11.295471,8.102996,EU EEA Common AQI,64.7,10.128746,5.2737417,7200,11.228572,100,100,60.7,10.559999,Very Low,64.2,10.117821,100,1747882800,Very Low,9.036376,11.55114,Very Low,12.611311,59.1,13.8,100,1747882800,13.2
2025-05-22T03:12:25Z,236,29.917,72.0,63,61.7,2,1,11,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:12:24.935791,Città della Scienza,83.5,11.580158,7.38008,11.295471,8.102996,EU EEA Common AQI,64.7,10.128746,5.2737417,7200,11.228572,100,100,60.7,10.559999,Very Low,64.2,10.117821,100,1747882800,Very Low,9.036376,11.55114,Very Low,12.611311,59.1,13.8,100,1747882800,13.2
2025-05-22T03:12:36Z,236,29.918,72.0,63,61.7,2,1,11,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:12:35.998795,Città della Scienza,83.5,11.580158,7.38008,11.295471,8.102996,EU EEA Common AQI,64.7,10.128746,5.2737417,7200,11.228572,100,100,60.7,10.559999,Very Low,64.2,10.117821,100,1747882800,Very Low,9.036376,11.55114,Very Low,12.611311,59.1,13.8,100,1747882800,13.2
2025-05-22T03:12:47Z,236,29.918,72.0,63,61.7,2,1,11,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:12:47.072787,Città della Scienza,83.5,11.580158,7.38008,11.295471,8.102996,EU EEA Common AQI,64.7,10.128746,5.2737417,7200,11.228572,100,100,60.7,10.559999,Very Low,64.2,10.117821,100,1747882800,Very Low,9.036376,11.55114,Very Low,12.611311,59.1,13.8,100,1747882800,13.2
2025-05-22T03:12:58Z,236,29.918,72.0,63,61.7,2,1,11,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:12:58.135786,Città della Scienza,83.5,11.580158,7.38008,11.295471,8.102996,EU EEA Common AQI,64.7,10.128746,5.2737417,7200,11.228572,100,100,60.7,10.559999,Very Low,64.2,10.117821,100,1747882800,Very Low,9.036376,11.55114,Very Low,12.611311,59.1,13.8,100,1747882800,13.2
2025-05-22T03:13:09Z,236,29.918,72.0,63,61.7,2,1,11,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:13:09.219786,Città della Scienza,83.5,11.580158,7.38008,11.295471,8.102996,EU EEA Common AQI,64.7,10.128746,5.2737417,7200,11.228572,100,100,60.7,10.559999,Very Low,64.2,10.117821,100,1747882800,Very Low,9.036376,11.55114,Very Low,12.611311,59.1,13.8,100,1747882800,13.2
2025-05-22T03:13:20Z,236,29.918,72.0,63,61.7,1,1,11,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:13:20.242795,Città della Scienza,83.5,11.580158,7.38008,11.295471,8.102996,EU EEA Common AQI,64.7,10.128746,5.2737417,7200,11.228572,100,100,60.7,10.559999,Very Low,64.2,10.117821,100,1747882800,Very Low,9.036376,11.55114,Very Low,12.611311,59.1,13.8,100,1747882800,13.2
2025-05-22T03:13:31Z,236,29.918,72.0,63,61.7,1,1,11,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:13:31.343786,Città della Scienza,83.5,11.580158,7.38008,11.295471,8.102996,EU EEA Common AQI,64.7,10.128746,5.2737417,7200,11.228572,100,100,60.7,10.559999,Very Low,64.2,10.117821,100,1747882800,Very Low,9.036376,11.55114,Very Low,12.611311,59.1,13.8,100,1747882800,13.2
2025-05-22T03:13:42Z,236,29.915,72.0,63,61.7,1,1,11,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:13:42.443786,Città della Scienza,83.5,11.580158,7.38008,11.295471,8.102996,EU EEA Common AQI,64.7,10.128746,5.2737417,7200,11.228572,100,100,60.7,10.559999,Very Low,64.2,10.117821,100,1747882800,Very Low,9.036376,11.55114,Very Low,12.611311,59.1,13.8,100,1747882800,13.2
2025-05-22T03:13:53Z,236,29.915,72.0,63,61.7,1,1,11,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:13:53.545791,Città della Scienza,83.5,11.580158,7.38008,11.295471,8.102996,EU EEA Common AQI,64.7,10.128746,5.2737417,7200,11.228572,100,100,60.7,10.559999,Very Low,64.2,10.117821,100,1747882800,Very Low,9.036376,11.55114,Very Low,12.611311,59.1,13.8,100,1747882800,13.2
2025-05-22T03:14:04Z,236,29.915,72.0,63,61.7,1,1,11,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:14:04.612814,Città della Scienza,83.5,11.580158,7.38008,11.295471,8.102996,EU EEA Common AQI,64.7,10.128746,5.2737417,7200,11.228572,100,100,60.7,10.559999,Very Low,64.2,10.117821,100,1747882800,Very Low,9.036376,11.55114,Very Low,12.611311,59.1,13.8,100,1747882800,13.2
2025-05-22T03:14:15Z,236,29.915,72.0,63,61.7,1,1,11,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:14:15.679796,Città della Scienza,83.5,11.580158,7.38008,11.295471,8.102996,EU EEA Common AQI,64.7,10.128746,5.2737417,7200,11.228572,100,100,60.7,10.559999,Very Low,64.2,10.117821,100,1747882800,Very Low,9.036376,11.55114,Very Low,12.611311,59.1,13.8,100,1747882800,13.2
2025-05-22T03:14:26Z,236,29.915,72.0,63,61.7,1,1,11,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:14:26.731793,Città della Scienza,83.5,11.580158,7.38008,11.295471,8.102996,EU EEA Common AQI,64.7,10.128746,5.2737417,7200,11.228572,100,100,60.7,10.559999,Very Low,64.2,10.117821,100,1747882800,Very Low,9.036376,11.55114,Very Low,12.611311,59.1,13.8,100,1747882800,13.2
2025-05-22T03:14:38Z,236,29.915,72.0,63,61.7,1,1,11,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:14:37.836791,Città della Scienza,83.5,11.580158,7.38008,11.295471,8.102996,EU EEA Common AQI,64.7,10.128746,5.2737417,7200,11.228572,100,100,60.7,10.559999,Very Low,64.2,10.117821,100,1747882800,Very Low,9.036376,11.55114,Very Low,12.611311,59.1,13.8,100,1747882800,13.2
2025-05-22T03:14:49Z,236,29.915,72.0,63,61.7,2,1,11,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:14:48.891790,Città della Scienza,83.5,11.580158,7.38008,11.295471,8.102996,EU EEA Common AQI,64.7,10.128746,5.2737417,7200,11.228572,100,100,60.7,10.559999,Very Low,64.2,10.117821,100,1747882800,Very Low,9.036376,11.55114,Very Low,12.611311,59.1,13.8,100,1747882800,13.2
2025-05-22T03:15:00Z,236,29.915,72.0,63,61.7,1,1,11,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:14:59.966802,Città della Scienza,83.5,11.580158,7.38008,11.295471,8.102996,EU EEA Common AQI,64.7,10.128746,5.2737417,7200,11.228572,100,100,60.7,10.559999,Very Low,64.2,10.117821,100,1747882800,Very Low,9.036376,11.55114,Very Low,12.611311,59.1,13.8,100,1747882800,13.2
2025-05-22T03:15:11Z,236,29.915,72.0,63,61.8,1,1,11,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:15:11.057782,Città della Scienza,83.5,11.580158,7.38008,11.295471,8.102996,EU EEA Common AQI,64.7,10.128746,5.2737417,7200,11.228572,100,100,60.7,10.559999,Very Low,64.2,10.117821,100,1747882800,Very Low,9.036376,11.55114,Very Low,12.611311,59.1,13.8,100,1747882800,13.2
2025-05-22T03:15:22Z,236,29.915,72.0,63,61.7,1,1,11,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:15:22.175795,Città della Scienza,83.5,11.580158,7.38008,11.295471,8.102996,EU EEA Common AQI,64.7,10.128746,5.2737417,7200,11.228572,100,100,60.7,10.559999,Very Low,64.2,10.117821,100,1747882800,Very Low,9.036376,11.55114,Very Low,12.611311,59.1,13.8,100,1747882800,13.2
2025-05-22T03:15:33Z,236,29.917,72.0,63,61.7,2,1,11,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:15:33.275788,Città della Scienza,83.6,12.057512,7.3855906,11.669463,8.445689,EU EEA Common AQI,64.4,10.557113,5.3048887,7200,9.785714,100,100,60.5,9.039999,Very Low,64.0,10.57209,100,1747883700,Very Low,9.33557,11.974646,Very Low,12.959012,58.9,12.685715,100,1747883700,11.3
2025-05-22T03:15:44Z,236,29.917,72.0,63,61.7,1,1,11,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:15:44.352786,Città della Scienza,83.6,12.057512,7.3855906,11.669463,8.445689,EU EEA Common AQI,64.4,10.557113,5.3048887,7200,9.785714,100,100,60.5,9.039999,Very Low,64.0,10.57209,100,1747883700,Very Low,9.33557,11.974646,Very Low,12.959012,58.9,12.685715,100,1747883700,11.3
2025-05-22T03:15:55Z,236,29.917,72.0,63,61.7,1,1,11,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:15:55.433795,Città della Scienza,83.6,12.057512,7.3855906,11.669463,8.445689,EU EEA Common AQI,64.4,10.557113,5.3048887,7200,9.785714,100,100,60.5,9.039999,Very Low,64.0,10.57209,100,1747883700,Very Low,9.33557,11.974646,Very Low,12.959012,58.9,12.685715,100,1747883700,11.3
2025-05-22T03:16:06Z,236,29.917,72.0,63,61.7,1,1,11,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:16:06.465795,Città della Scienza,83.6,12.057512,7.3855906,11.669463,8.445689,EU EEA Common AQI,64.4,10.557113,5.3048887,7200,9.785714,100,100,60.5,9.039999,Very Low,64.0,10.57209,100,1747883700,Very Low,9.33557,11.974646,Very Low,12.959012,58.9,12.685715,100,1747883700,11.3
2025-05-22T03:16:17Z,236,29.917,72.0,63,61.7,0,1,11,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:16:17.570786,Città della Scienza,83.6,12.057512,7.3855906,11.669463,8.445689,EU EEA Common AQI,64.4,10.557113,5.3048887,7200,9.785714,100,100,60.5,9.039999,Very Low,64.0,10.57209,100,1747883700,Very Low,9.33557,11.974646,Very Low,12.959012,58.9,12.685715,100,1747883700,11.3
2025-05-22T03:16:28Z,236,29.917,72.0,63,61.7,0,1,11,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:16:28.622810,Città della Scienza,83.6,12.057512,7.3855906,11.669463,8.445689,EU EEA Common AQI,64.4,10.557113,5.3048887,7200,9.785714,100,100,60.5,9.039999,Very Low,64.0,10.57209,100,1747883700,Very Low,9.33557,11.974646,Very Low,12.959012,58.9,12.685715,100,1747883700,11.3
2025-05-22T03:16:39Z,236,29.916,72.0,63,61.7,0,1,11,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:16:39.694796,Città della Scienza,83.6,12.057512,7.3855906,11.669463,8.445689,EU EEA Common AQI,64.4,10.557113,5.3048887,7200,9.785714,100,100,60.5,9.039999,Very Low,64.0,10.57209,100,1747883700,Very Low,9.33557,11.974646,Very Low,12.959012,58.9,12.685715,100,1747883700,11.3
2025-05-22T03:16:50Z,236,29.916,72.0,63,61.8,1,1,11,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:16:50.794793,Città della Scienza,83.6,12.057512,7.3855906,11.669463,8.445689,EU EEA Common AQI,64.4,10.557113,5.3048887,7200,9.785714,100,100,60.5,9.039999,Very Low,64.0,10.57209,100,1747883700,Very Low,9.33557,11.974646,Very Low,12.959012,58.9,12.685715,100,1747883700,11.3
2025-05-22T03:17:02Z,236,29.916,72.0,63,61.7,1,1,11,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:17:01.891800,Città della Scienza,83.6,12.057512,7.3855906,11.669463,8.445689,EU EEA Common AQI,64.4,10.557113,5.3048887,7200,9.785714,100,100,60.5,9.039999,Very Low,64.0,10.57209,100,1747883700,Very Low,9.33557,11.974646,Very Low,12.959012,58.9,12.685715,100,1747883700,11.3
2025-05-22T03:17:13Z,236,29.916,72.0,63,61.7,1,1,11,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:17:12.912797,Città della Scienza,83.6,12.057512,7.3855906,11.669463,8.445689,EU EEA Common AQI,64.4,10.557113,5.3048887,7200,9.785714,100,100,60.5,9.039999,Very Low,64.0,10.57209,100,1747883700,Very Low,9.33557,11.974646,Very Low,12.959012,58.9,12.685715,100,1747883700,11.3
2025-05-22T03:17:24Z,236,29.916,72.0,63,61.7,1,1,11,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:17:24.036809,Città della Scienza,83.6,12.057512,7.3855906,11.669463,8.445689,EU EEA Common AQI,64.4,10.557113,5.3048887,7200,9.785714,100,100,60.5,9.039999,Very Low,64.0,10.57209,100,1747883700,Very Low,9.33557,11.974646,Very Low,12.959012,58.9,12.685715,100,1747883700,11.3
