Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-22T03:17:35Z,236,29.917,72.0,63,61.7,1,1,11,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:17:35.127828,Città della Scienza,83.6,12.057512,7.3855906,11.669463,8.445689,EU EEA Common AQI,64.4,10.557113,5.3048887,7200,9.785714,100,100,60.5,9.039999,Very Low,64.0,10.57209,100,1747883700,Very Low,9.33557,11.974646,Very Low,12.959012,58.9,12.685715,100,1747883700,11.3
2025-05-22T03:17:46Z,236,29.917,72.0,63,61.7,1,1,11,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:17:46.152788,Città della Scienza,83.6,12.057512,7.3855906,11.669463,8.445689,EU EEA Common AQI,64.4,10.557113,5.3048887,7200,9.785714,100,100,60.5,9.039999,Very Low,64.0,10.57209,100,1747883700,Very Low,9.33557,11.974646,Very Low,12.959012,58.9,12.685715,100,1747883700,11.3
2025-05-22T03:17:57Z,236,29.917,72.0,63,61.8,1,1,11,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:17:57.268787,Città della Scienza,83.6,12.057512,7.3855906,11.669463,8.445689,EU EEA Common AQI,64.4,10.557113,5.3048887,7200,9.785714,100,100,60.5,9.039999,Very Low,64.0,10.57209,100,1747883700,Very Low,9.33557,11.974646,Very Low,12.959012,58.9,12.685715,100,1747883700,11.3
2025-05-22T03:18:08Z,236,29.917,72.0,63,61.7,2,1,11,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:18:08.312792,Città della Scienza,83.6,12.057512,7.3855906,11.669463,8.445689,EU EEA Common AQI,64.4,10.557113,5.3048887,7200,9.785714,100,100,60.5,9.039999,Very Low,64.0,10.57209,100,1747883700,Very Low,9.33557,11.974646,Very Low,12.959012,58.9,12.685715,100,1747883700,11.3
2025-05-22T03:18:19Z,236,29.917,72.0,63,61.7,2,1,11,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:18:19.404790,Città della Scienza,83.6,12.057512,7.3855906,11.669463,8.445689,EU EEA Common AQI,64.4,10.557113,5.3048887,7200,9.785714,100,100,60.5,9.039999,Very Low,64.0,10.57209,100,1747883700,Very Low,9.33557,11.974646,Very Low,12.959012,58.9,12.685715,100,1747883700,11.3
2025-05-22T03:18:30Z,236,29.917,72.0,63,61.7,2,1,11,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:18:30.498794,Città della Scienza,83.6,12.057512,7.3855906,11.669463,8.445689,EU EEA Common AQI,64.4,10.557113,5.3048887,7200,9.785714,100,100,60.5,9.039999,Very Low,64.0,10.57209,100,1747883700,Very Low,9.33557,11.974646,Very Low,12.959012,58.9,12.685715,100,1747883700,11.3
2025-05-22T03:18:41Z,236,29.917,71.9,63,61.7,1,1,11,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:18:41.637800,Città della Scienza,83.6,12.057512,7.3855906,11.669463,8.445689,EU EEA Common AQI,64.4,10.557113,5.3048887,7200,9.785714,100,100,60.5,9.039999,Very Low,64.0,10.57209,100,1747883700,Very Low,9.33557,11.974646,Very Low,12.959012,58.9,12.685715,100,1747883700,11.3
2025-05-22T03:18:52Z,236,29.917,71.9,63,61.7,1,1,11,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:18:52.730788,Città della Scienza,83.6,12.057512,7.3855906,11.669463,8.445689,EU EEA Common AQI,64.4,10.557113,5.3048887,7200,9.785714,100,100,60.5,9.039999,Very Low,64.0,10.57209,100,1747883700,Very Low,9.33557,11.974646,Very Low,12.959012,58.9,12.685715,100,1747883700,11.3
2025-05-22T03:19:04Z,236,29.917,71.9,63,61.8,1,1,11,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:19:04.054748,Città della Scienza,83.6,12.057512,7.3855906,11.669463,8.445689,EU EEA Common AQI,64.4,10.557113,5.3048887,7200,9.785714,100,100,60.5,9.039999,Very Low,64.0,10.57209,100,1747883700,Very Low,9.33557,11.974646,Very Low,12.959012,58.9,12.685715,100,1747883700,11.3
2025-05-22T03:19:15Z,236,29.917,71.9,63,61.7,1,1,11,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:19:15.133792,Città della Scienza,83.6,12.057512,7.3855906,11.669463,8.445689,EU EEA Common AQI,64.4,10.557113,5.3048887,7200,9.785714,100,100,60.5,9.039999,Very Low,64.0,10.57209,100,1747883700,Very Low,9.33557,11.974646,Very Low,12.959012,58.9,12.685715,100,1747883700,11.3
2025-05-22T03:19:26Z,236,29.917,71.9,63,61.8,1,1,11,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:19:26.206794,Città della Scienza,83.6,12.057512,7.3855906,11.669463,8.445689,EU EEA Common AQI,64.4,10.557113,5.3048887,7200,9.785714,100,100,60.5,9.039999,Very Low,64.0,10.57209,100,1747883700,Very Low,9.33557,11.974646,Very Low,12.959012,58.9,12.685715,100,1747883700,11.3
2025-05-22T03:19:37Z,236,29.917,71.9,63,61.8,1,1,11,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:19:37.305791,Città della Scienza,83.6,12.057512,7.3855906,11.669463,8.445689,EU EEA Common AQI,64.4,10.557113,5.3048887,7200,9.785714,100,100,60.5,9.039999,Very Low,64.0,10.57209,100,1747883700,Very Low,9.33557,11.974646,Very Low,12.959012,58.9,12.685715,100,1747883700,11.3
2025-05-22T03:19:48Z,236,29.917,71.9,63,61.8,1,1,11,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:19:48.415818,Città della Scienza,83.6,12.057512,7.3855906,11.669463,8.445689,EU EEA Common AQI,64.4,10.557113,5.3048887,7200,9.785714,100,100,60.5,9.039999,Very Low,64.0,10.57209,100,1747883700,Very Low,9.33557,11.974646,Very Low,12.959012,58.9,12.685715,100,1747883700,11.3
2025-05-22T03:19:59Z,236,29.917,71.9,63,61.8,1,1,11,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:19:59.468787,Città della Scienza,83.6,12.057512,7.3855906,11.669463,8.445689,EU EEA Common AQI,64.4,10.557113,5.3048887,7200,9.785714,100,100,60.5,9.039999,Very Low,64.0,10.57209,100,1747883700,Very Low,9.33557,11.974646,Very Low,12.959012,58.9,12.685715,100,1747883700,11.3
2025-05-22T03:20:10Z,236,29.917,71.9,63,61.8,1,1,11,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:20:10.533799,Città della Scienza,83.6,12.057512,7.3855906,11.669463,8.445689,EU EEA Common AQI,64.4,10.557113,5.3048887,7200,9.785714,100,100,60.5,9.039999,Very Low,64.0,10.57209,100,1747883700,Very Low,9.33557,11.974646,Very Low,12.959012,58.9,12.685715,100,1747883700,11.3
2025-05-22T03:20:21Z,236,29.917,71.9,63,61.8,1,1,11,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:20:21.597787,Città della Scienza,83.6,12.057512,7.3855906,11.669463,8.445689,EU EEA Common AQI,64.4,10.557113,5.3048887,7200,9.785714,100,100,60.5,9.039999,Very Low,64.0,10.57209,100,1747883700,Very Low,9.33557,11.974646,Very Low,12.959012,58.9,12.685715,100,1747883700,11.3
2025-05-22T03:20:32Z,236,29.917,71.9,63,61.8,1,1,11,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:20:32.660791,Città della Scienza,83.6,12.057512,7.3855906,11.669463,8.445689,EU EEA Common AQI,64.4,10.557113,5.3048887,7200,9.785714,100,100,60.5,9.039999,Very Low,64.0,10.57209,100,1747883700,Very Low,9.33557,11.974646,Very Low,12.959012,58.9,12.685715,100,1747883700,11.3
2025-05-22T03:20:43Z,236,29.915,71.9,63,61.8,1,1,11,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:20:43.715789,Città della Scienza,83.6,12.057512,7.3855906,11.669463,8.445689,EU EEA Common AQI,64.4,10.557113,5.3048887,7200,9.785714,100,100,60.5,9.039999,Very Low,64.0,10.57209,100,1747883700,Very Low,9.33557,11.974646,Very Low,12.959012,58.9,12.685715,100,1747883700,11.3
2025-05-22T03:20:54Z,236,29.915,71.9,63,61.7,1,1,11,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:20:54.738788,Città della Scienza,83.6,12.057512,7.3855906,11.669463,8.445689,EU EEA Common AQI,64.4,10.557113,5.3048887,7200,9.785714,100,100,60.5,9.039999,Very Low,64.0,10.57209,100,1747883700,Very Low,9.33557,11.974646,Very Low,12.959012,58.9,12.685715,100,1747883700,11.3
2025-05-22T03:21:05Z,236,29.915,71.9,63,61.8,1,1,11,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:21:05.774790,Città della Scienza,83.6,12.057512,7.3855906,11.669463,8.445689,EU EEA Common AQI,64.4,10.557113,5.3048887,7200,9.785714,100,100,60.5,9.039999,Very Low,64.0,10.57209,100,1747883700,Very Low,9.33557,11.974646,Very Low,12.959012,58.9,12.685715,100,1747883700,11.3
2025-05-22T03:21:17Z,236,29.915,71.9,63,61.8,1,1,11,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:21:16.922791,Città della Scienza,83.6,12.057512,7.3855906,11.669463,8.445689,EU EEA Common AQI,64.4,10.557113,5.3048887,7200,9.785714,100,100,60.5,9.039999,Very Low,64.0,10.57209,100,1747883700,Very Low,9.33557,11.974646,Very Low,12.959012,58.9,12.685715,100,1747883700,11.3
2025-05-22T03:21:28Z,236,29.915,71.9,63,61.8,1,1,11,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:21:28.047786,Città della Scienza,83.6,12.057512,7.3855906,11.669463,8.445689,EU EEA Common AQI,64.4,10.557113,5.3048887,7200,9.785714,100,100,60.5,9.039999,Very Low,64.0,10.57209,100,1747883700,Very Low,9.33557,11.974646,Very Low,12.959012,58.9,12.685715,100,1747883700,11.3
2025-05-22T03:21:39Z,236,29.917,71.9,63,61.8,1,1,11,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:21:39.166749,Città della Scienza,83.6,12.057512,7.3855906,11.669463,8.445689,EU EEA Common AQI,64.4,10.557113,5.3048887,7200,9.785714,100,100,60.5,9.039999,Very Low,64.0,10.57209,100,1747883700,Very Low,9.33557,11.974646,Very Low,12.959012,58.9,12.685715,100,1747883700,11.3
2025-05-22T03:21:50Z,236,29.917,71.9,63,61.8,1,1,11,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:21:50.263814,Città della Scienza,83.6,12.057512,7.3855906,11.669463,8.445689,EU EEA Common AQI,64.4,10.557113,5.3048887,7200,9.785714,100,100,60.5,9.039999,Very Low,64.0,10.57209,100,1747883700,Very Low,9.33557,11.974646,Very Low,12.959012,58.9,12.685715,100,1747883700,11.3
2025-05-22T03:22:01Z,236,29.917,71.9,63,61.8,1,1,11,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:22:01.376798,Città della Scienza,83.6,12.057512,7.3855906,11.669463,8.445689,EU EEA Common AQI,64.4,10.557113,5.3048887,7200,9.785714,100,100,60.5,9.039999,Very Low,64.0,10.57209,100,1747883700,Very Low,9.33557,11.974646,Very Low,12.959012,58.9,12.685715,100,1747883700,11.3
2025-05-22T03:22:12Z,236,29.917,71.9,63,61.8,1,1,11,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:22:12.475787,Città della Scienza,83.6,12.057512,7.3855906,11.669463,8.445689,EU EEA Common AQI,64.4,10.557113,5.3048887,7200,9.785714,100,100,60.5,9.039999,Very Low,64.0,10.57209,100,1747883700,Very Low,9.33557,11.974646,Very Low,12.959012,58.9,12.685715,100,1747883700,11.3
2025-05-22T03:22:23Z,236,29.917,71.9,63,61.8,1,1,11,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:22:23.604755,Città della Scienza,83.6,12.057512,7.3855906,11.669463,8.445689,EU EEA Common AQI,64.4,10.557113,5.3048887,7200,9.785714,100,100,60.5,9.039999,Very Low,64.0,10.57209,100,1747883700,Very Low,9.33557,11.974646,Very Low,12.959012,58.9,12.685715,100,1747883700,11.3
2025-05-22T03:22:34Z,236,29.917,71.9,63,61.8,1,1,11,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:22:34.679798,Città della Scienza,83.6,12.057512,7.3855906,11.669463,8.445689,EU EEA Common AQI,64.4,10.557113,5.3048887,7200,9.785714,100,100,60.5,9.039999,Very Low,64.0,10.57209,100,1747883700,Very Low,9.33557,11.974646,Very Low,12.959012,58.9,12.685715,100,1747883700,11.3
2025-05-22T03:22:45Z,236,29.917,71.9,63,61.8,1,1,11,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:22:45.763750,Città della Scienza,83.6,12.057512,7.3855906,11.669463,8.445689,EU EEA Common AQI,64.4,10.557113,5.3048887,7200,9.785714,100,100,60.5,9.039999,Very Low,64.0,10.57209,100,1747883700,Very Low,9.33557,11.974646,Very Low,12.959012,58.9,12.685715,100,1747883700,11.3
2025-05-22T03:22:57Z,236,29.917,71.9,63,61.8,2,1,11,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:22:56.817789,Città della Scienza,83.6,12.057512,7.3855906,11.669463,8.445689,EU EEA Common AQI,64.4,10.557113,5.3048887,7200,9.785714,100,100,60.5,9.039999,Very Low,64.0,10.57209,100,1747883700,Very Low,9.33557,11.974646,Very Low,12.959012,58.9,12.685715,100,1747883700,11.3
2025-05-22T03:23:08Z,236,29.917,71.9,63,61.8,1,1,11,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:23:07.858794,Città della Scienza,83.6,12.057512,7.3855906,11.669463,8.445689,EU EEA Common AQI,64.4,10.557113,5.3048887,7200,9.785714,100,100,60.5,9.039999,Very Low,64.0,10.57209,100,1747883700,Very Low,9.33557,11.974646,Very Low,12.959012,58.9,12.685715,100,1747883700,11.3
2025-05-22T03:23:19Z,236,29.917,71.9,63,61.8,2,1,11,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:23:18.960790,Città della Scienza,83.6,12.057512,7.3855906,11.669463,8.445689,EU EEA Common AQI,64.4,10.557113,5.3048887,7200,9.785714,100,100,60.5,9.039999,Very Low,64.0,10.57209,100,1747883700,Very Low,9.33557,11.974646,Very Low,12.959012,58.9,12.685715,100,1747883700,11.3
2025-05-22T03:23:30Z,236,29.917,71.9,63,61.8,2,1,11,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:23:30.043792,Città della Scienza,83.6,12.057512,7.3855906,11.669463,8.445689,EU EEA Common AQI,64.4,10.557113,5.3048887,7200,9.785714,100,100,60.5,9.039999,Very Low,64.0,10.57209,100,1747883700,Very Low,9.33557,11.974646,Very Low,12.959012,58.9,12.685715,100,1747883700,11.3
2025-05-22T03:23:41Z,236,29.916,71.9,63,61.8,1,1,11,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:23:41.141794,Città della Scienza,83.6,12.057512,7.3855906,11.669463,8.445689,EU EEA Common AQI,64.4,10.557113,5.3048887,7200,9.785714,100,100,60.5,9.039999,Very Low,64.0,10.57209,100,1747883700,Very Low,9.33557,11.974646,Very Low,12.959012,58.9,12.685715,100,1747883700,11.3
2025-05-22T03:23:52Z,236,29.916,71.9,63,61.8,2,1,5,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:23:52.257787,Città della Scienza,83.6,12.057512,7.3855906,11.669463,8.445689,EU EEA Common AQI,64.4,10.557113,5.3048887,7200,9.785714,100,100,60.5,9.039999,Very Low,64.0,10.57209,100,1747883700,Very Low,9.33557,11.974646,Very Low,12.959012,58.9,12.685715,100,1747883700,11.3
2025-05-22T03:24:03Z,236,29.916,71.9,63,61.8,2,1,355,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:24:03.314793,Città della Scienza,83.6,12.057512,7.3855906,11.669463,8.445689,EU EEA Common AQI,64.4,10.557113,5.3048887,7200,9.785714,100,100,60.5,9.039999,Very Low,64.0,10.57209,100,1747883700,Very Low,9.33557,11.974646,Very Low,12.959012,58.9,12.685715,100,1747883700,11.3
2025-05-22T03:24:14Z,236,29.916,71.9,63,61.8,1,1,350,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:24:14.440788,Città della Scienza,83.6,12.057512,7.3855906,11.669463,8.445689,EU EEA Common AQI,64.4,10.557113,5.3048887,7200,9.785714,100,100,60.5,9.039999,Very Low,64.0,10.57209,100,1747883700,Very Low,9.33557,11.974646,Very Low,12.959012,58.9,12.685715,100,1747883700,11.3
2025-05-22T03:24:25Z,236,29.916,71.9,63,61.8,2,1,348,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:24:25.511797,Città della Scienza,83.6,12.057512,7.3855906,11.669463,8.445689,EU EEA Common AQI,64.4,10.557113,5.3048887,7200,9.785714,100,100,60.5,9.039999,Very Low,64.0,10.57209,100,1747883700,Very Low,9.33557,11.974646,Very Low,12.959012,58.9,12.685715,100,1747883700,11.3
2025-05-22T03:24:36Z,236,29.915,71.9,63,61.8,2,1,348,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:24:36.630799,Città della Scienza,83.6,12.057512,7.3855906,11.669463,8.445689,EU EEA Common AQI,64.4,10.557113,5.3048887,7200,9.785714,100,100,60.5,9.039999,Very Low,64.0,10.57209,100,1747883700,Very Low,9.33557,11.974646,Very Low,12.959012,58.9,12.685715,100,1747883700,11.3
2025-05-22T03:24:47Z,236,29.915,71.9,63,61.8,2,1,348,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:24:47.699785,Città della Scienza,83.6,12.057512,7.3855906,11.669463,8.445689,EU EEA Common AQI,64.4,10.557113,5.3048887,7200,9.785714,100,100,60.5,9.039999,Very Low,64.0,10.57209,100,1747883700,Very Low,9.33557,11.974646,Very Low,12.959012,58.9,12.685715,100,1747883700,11.3
2025-05-22T03:24:58Z,236,29.915,71.9,63,61.8,2,1,348,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:24:58.782805,Città della Scienza,83.6,12.057512,7.3855906,11.669463,8.445689,EU EEA Common AQI,64.4,10.557113,5.3048887,7200,9.785714,100,100,60.5,9.039999,Very Low,64.0,10.57209,100,1747883700,Very Low,9.33557,11.974646,Very Low,12.959012,58.9,12.685715,100,1747883700,11.3
2025-05-22T03:25:10Z,236,29.915,71.9,63,61.8,1,1,348,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:25:09.910789,Città della Scienza,83.6,12.057512,7.3855906,11.669463,8.445689,EU EEA Common AQI,64.4,10.557113,5.3048887,7200,9.785714,100,100,60.5,9.039999,Very Low,64.0,10.57209,100,1747883700,Very Low,9.33557,11.974646,Very Low,12.959012,58.9,12.685715,100,1747883700,11.3
2025-05-22T03:25:21Z,236,29.915,71.9,63,61.8,2,1,348,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:25:20.959786,Città della Scienza,83.6,12.057512,7.3855906,11.669463,8.445689,EU EEA Common AQI,64.4,10.557113,5.3048887,7200,9.785714,100,100,60.5,9.039999,Very Low,64.0,10.57209,100,1747883700,Very Low,9.33557,11.974646,Very Low,12.959012,58.9,12.685715,100,1747883700,11.3
2025-05-22T03:25:32Z,236,29.915,71.9,63,61.9,1,1,355,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:25:32.038785,Città della Scienza,83.6,12.057512,7.3855906,11.669463,8.445689,EU EEA Common AQI,64.4,10.557113,5.3048887,7200,9.785714,100,100,60.5,9.039999,Very Low,64.0,10.57209,100,1747883700,Very Low,9.33557,11.974646,Very Low,12.959012,58.9,12.685715,100,1747883700,11.3
2025-05-22T03:25:43Z,236,29.917,71.9,63,61.8,1,1,355,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:25:43.103789,Città della Scienza,83.6,12.057512,7.3855906,11.669463,8.445689,EU EEA Common AQI,64.4,10.557113,5.3048887,7200,9.785714,100,100,60.5,9.039999,Very Low,64.0,10.57209,100,1747883700,Very Low,9.33557,11.974646,Very Low,12.959012,58.9,12.685715,100,1747883700,11.3
2025-05-22T03:25:54Z,236,29.917,71.9,63,61.8,2,1,341,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:25:54.141789,Città della Scienza,83.6,12.057512,7.3855906,11.669463,8.445689,EU EEA Common AQI,64.4,10.557113,5.3048887,7200,9.785714,100,100,60.5,9.039999,Very Low,64.0,10.57209,100,1747883700,Very Low,9.33557,11.974646,Very Low,12.959012,58.9,12.685715,100,1747883700,11.3
2025-05-22T03:26:05Z,236,29.917,71.9,63,61.8,1,1,341,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:26:05.242749,Città della Scienza,83.6,12.057512,7.3855906,11.669463,8.445689,EU EEA Common AQI,64.4,10.557113,5.3048887,7200,9.785714,100,100,60.5,9.039999,Very Low,64.0,10.57209,100,1747883700,Very Low,9.33557,11.974646,Very Low,12.959012,58.9,12.685715,100,1747883700,11.3
2025-05-22T03:26:16Z,236,29.917,71.9,63,61.9,2,1,341,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:26:16.307807,Città della Scienza,83.6,12.057512,7.3855906,11.669463,8.445689,EU EEA Common AQI,64.4,10.557113,5.3048887,7200,9.785714,100,100,60.5,9.039999,Very Low,64.0,10.57209,100,1747883700,Very Low,9.33557,11.974646,Very Low,12.959012,58.9,12.685715,100,1747883700,11.3
2025-05-22T03:26:27Z,236,29.917,71.9,63,61.8,2,1,341,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:26:27.370795,Città della Scienza,83.6,12.057512,7.3855906,11.669463,8.445689,EU EEA Common AQI,64.4,10.557113,5.3048887,7200,9.785714,100,100,60.5,9.039999,Very Low,64.0,10.57209,100,1747883700,Very Low,9.33557,11.974646,Very Low,12.959012,58.9,12.685715,100,1747883700,11.3
