Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-22T03:26:38Z,236,29.916,71.9,63,61.8,2,2,341,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:26:38.468794,Città della Scienza,83.6,12.057512,7.3855906,11.669463,8.445689,EU EEA Common AQI,64.4,10.557113,5.3048887,7200,9.785714,100,100,60.5,9.039999,Very Low,64.0,10.57209,100,1747883700,Very Low,9.33557,11.974646,Very Low,12.959012,58.9,12.685715,100,1747883700,11.3
2025-05-22T03:26:49Z,236,29.916,71.9,63,61.8,2,2,341,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:26:49.583789,Città della Scienza,83.6,12.057512,7.3855906,11.669463,8.445689,EU EEA Common AQI,64.4,10.557113,5.3048887,7200,9.785714,100,100,60.5,9.039999,Very Low,64.0,10.57209,100,1747883700,Very Low,9.33557,11.974646,Very Low,12.959012,58.9,12.685715,100,1747883700,11.3
2025-05-22T03:27:00Z,236,29.916,71.9,63,61.8,1,2,341,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:27:00.656805,Città della Scienza,83.6,12.057512,7.3855906,11.669463,8.445689,EU EEA Common AQI,64.4,10.557113,5.3048887,7200,9.785714,100,100,60.5,9.039999,Very Low,64.0,10.57209,100,1747883700,Very Low,9.33557,11.974646,Very Low,12.959012,58.9,12.685715,100,1747883700,11.3
2025-05-22T03:27:11Z,236,29.916,71.9,63,61.9,1,2,341,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:27:11.774792,Città della Scienza,83.6,12.057512,7.3855906,11.669463,8.445689,EU EEA Common AQI,64.4,10.557113,5.3048887,7200,9.785714,100,100,60.5,9.039999,Very Low,64.0,10.57209,100,1747883700,Very Low,9.33557,11.974646,Very Low,12.959012,58.9,12.685715,100,1747883700,11.3
2025-05-22T03:27:23Z,236,29.916,71.9,63,61.8,1,2,341,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:27:22.862796,Città della Scienza,83.6,12.057512,7.3855906,11.669463,8.445689,EU EEA Common AQI,64.4,10.557113,5.3048887,7200,9.785714,100,100,60.5,9.039999,Very Low,64.0,10.57209,100,1747883700,Very Low,9.33557,11.974646,Very Low,12.959012,58.9,12.685715,100,1747883700,11.3
2025-05-22T03:27:34Z,236,29.916,71.9,63,61.9,0,2,341,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:27:33.950789,Città della Scienza,83.6,12.057512,7.3855906,11.669463,8.445689,EU EEA Common AQI,64.4,10.557113,5.3048887,7200,9.785714,100,100,60.5,9.039999,Very Low,64.0,10.57209,100,1747883700,Very Low,9.33557,11.974646,Very Low,12.959012,58.9,12.685715,100,1747883700,11.3
2025-05-22T03:27:45Z,236,29.916,71.9,63,61.8,1,2,341,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:27:45.074790,Città della Scienza,83.6,12.057512,7.3855906,11.669463,8.445689,EU EEA Common AQI,64.4,10.557113,5.3048887,7200,9.785714,100,100,60.5,9.039999,Very Low,64.0,10.57209,100,1747883700,Very Low,9.33557,11.974646,Very Low,12.959012,58.9,12.685715,100,1747883700,11.3
2025-05-22T03:27:56Z,236,29.916,71.9,63,61.8,2,2,349,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:27:56.136790,Città della Scienza,83.6,12.057512,7.3855906,11.669463,8.445689,EU EEA Common AQI,64.4,10.557113,5.3048887,7200,9.785714,100,100,60.5,9.039999,Very Low,64.0,10.57209,100,1747883700,Very Low,9.33557,11.974646,Very Low,12.959012,58.9,12.685715,100,1747883700,11.3
2025-05-22T03:28:07Z,236,29.916,71.9,63,61.8,1,2,350,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:28:07.244787,Città della Scienza,83.6,12.057512,7.3855906,11.669463,8.445689,EU EEA Common AQI,64.4,10.557113,5.3048887,7200,9.785714,100,100,60.5,9.039999,Very Low,64.0,10.57209,100,1747883700,Very Low,9.33557,11.974646,Very Low,12.959012,58.9,12.685715,100,1747883700,11.3
2025-05-22T03:28:18Z,236,29.916,71.9,63,61.8,2,2,350,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:28:18.301757,Città della Scienza,83.6,12.057512,7.3855906,11.669463,8.445689,EU EEA Common AQI,64.4,10.557113,5.3048887,7200,9.785714,100,100,60.5,9.039999,Very Low,64.0,10.57209,100,1747883700,Very Low,9.33557,11.974646,Very Low,12.959012,58.9,12.685715,100,1747883700,11.3
2025-05-22T03:28:29Z,236,29.916,71.9,63,61.8,1,2,350,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:28:29.402788,Città della Scienza,83.6,12.057512,7.3855906,11.669463,8.445689,EU EEA Common AQI,64.4,10.557113,5.3048887,7200,9.785714,100,100,60.5,9.039999,Very Low,64.0,10.57209,100,1747883700,Very Low,9.33557,11.974646,Very Low,12.959012,58.9,12.685715,100,1747883700,11.3
2025-05-22T03:28:40Z,236,29.918,71.9,63,61.9,2,1,350,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:28:40.501787,Città della Scienza,83.6,12.057512,7.3855906,11.669463,8.445689,EU EEA Common AQI,64.4,10.557113,5.3048887,7200,9.785714,100,100,60.5,9.039999,Very Low,64.0,10.57209,100,1747883700,Very Low,9.33557,11.974646,Very Low,12.959012,58.9,12.685715,100,1747883700,11.3
2025-05-22T03:28:51Z,236,29.918,71.9,63,61.8,2,1,350,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:28:51.538787,Città della Scienza,83.6,12.057512,7.3855906,11.669463,8.445689,EU EEA Common AQI,64.4,10.557113,5.3048887,7200,9.785714,100,100,60.5,9.039999,Very Low,64.0,10.57209,100,1747883700,Very Low,9.33557,11.974646,Very Low,12.959012,58.9,12.685715,100,1747883700,11.3
2025-05-22T03:29:02Z,236,29.918,71.9,63,61.8,2,1,350,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:29:02.640792,Città della Scienza,83.6,12.057512,7.3855906,11.669463,8.445689,EU EEA Common AQI,64.4,10.557113,5.3048887,7200,9.785714,100,100,60.5,9.039999,Very Low,64.0,10.57209,100,1747883700,Very Low,9.33557,11.974646,Very Low,12.959012,58.9,12.685715,100,1747883700,11.3
2025-05-22T03:29:13Z,236,29.918,71.9,63,61.8,1,1,350,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:29:13.718805,Città della Scienza,83.6,12.057512,7.3855906,11.669463,8.445689,EU EEA Common AQI,64.4,10.557113,5.3048887,7200,9.785714,100,100,60.5,9.039999,Very Low,64.0,10.57209,100,1747883700,Very Low,9.33557,11.974646,Very Low,12.959012,58.9,12.685715,100,1747883700,11.3
2025-05-22T03:29:25Z,236,29.918,71.9,63,61.8,1,1,350,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:29:24.799784,Città della Scienza,83.6,12.057512,7.3855906,11.669463,8.445689,EU EEA Common AQI,64.4,10.557113,5.3048887,7200,9.785714,100,100,60.5,9.039999,Very Low,64.0,10.57209,100,1747883700,Very Low,9.33557,11.974646,Very Low,12.959012,58.9,12.685715,100,1747883700,11.3
2025-05-22T03:29:36Z,236,29.918,71.9,63,61.8,1,2,350,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:29:35.897793,Città della Scienza,83.6,12.057512,7.3855906,11.669463,8.445689,EU EEA Common AQI,64.4,10.557113,5.3048887,7200,9.785714,100,100,60.5,9.039999,Very Low,64.0,10.57209,100,1747883700,Very Low,9.33557,11.974646,Very Low,12.959012,58.9,12.685715,100,1747883700,11.3
2025-05-22T03:29:47Z,236,29.918,71.9,63,61.8,2,2,350,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:29:46.999793,Città della Scienza,83.6,12.057512,7.3855906,11.669463,8.445689,EU EEA Common AQI,64.4,10.557113,5.3048887,7200,9.785714,100,100,60.5,9.039999,Very Low,64.0,10.57209,100,1747883700,Very Low,9.33557,11.974646,Very Low,12.959012,58.9,12.685715,100,1747883700,11.3
2025-05-22T03:29:58Z,236,29.918,71.9,63,61.8,2,2,350,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:29:58.077786,Città della Scienza,83.6,12.057512,7.3855906,11.669463,8.445689,EU EEA Common AQI,64.4,10.557113,5.3048887,7200,9.785714,100,100,60.5,9.039999,Very Low,64.0,10.57209,100,1747883700,Very Low,9.33557,11.974646,Very Low,12.959012,58.9,12.685715,100,1747883700,11.3
2025-05-22T03:30:09Z,236,29.918,71.9,63,61.8,2,2,350,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:30:09.171788,Città della Scienza,83.6,12.057512,7.3855906,11.669463,8.445689,EU EEA Common AQI,64.4,10.557113,5.3048887,7200,9.785714,100,100,60.5,9.039999,Very Low,64.0,10.57209,100,1747883700,Very Low,9.33557,11.974646,Very Low,12.959012,58.9,12.685715,100,1747883700,11.3
2025-05-22T03:30:20Z,236,29.918,71.9,63,61.9,1,2,350,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:30:20.265795,Città della Scienza,83.6,12.057512,7.3855906,11.669463,8.445689,EU EEA Common AQI,64.4,10.557113,5.3048887,7200,9.785714,100,100,60.5,9.039999,Very Low,64.0,10.57209,100,1747883700,Very Low,9.33557,11.974646,Very Low,12.959012,58.9,12.685715,100,1747883700,11.3
2025-05-22T03:30:31Z,236,29.918,71.9,63,61.8,1,2,350,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:30:31.309777,Città della Scienza,83.8,12.317782,7.364326,11.196548,8.54766,EU EEA Common AQI,64.5,10.684576,5.312456,7200,10.811594,100,100,60.6,10.133333,Very Low,64.0,10.843266,100,1747884600,Very Low,8.957238,12.078097,Very Low,12.45254,59.0,14.130435,100,1747884600,12.666667
2025-05-22T03:30:42Z,0,29.915,71.9,63,61.8,2,2,350,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:30:42.392798,Città della Scienza,83.8,12.317782,7.364326,11.196548,8.54766,EU EEA Common AQI,64.5,10.684576,5.312456,7200,10.811594,100,100,60.6,10.133333,Very Low,64.0,10.843266,100,1747884600,Very Low,8.957238,12.078097,Very Low,12.45254,59.0,14.130435,100,1747884600,12.666667
2025-05-22T03:30:53Z,0,29.915,71.9,63,61.8,2,2,350,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:30:53.513794,Città della Scienza,83.8,12.317782,7.364326,11.196548,8.54766,EU EEA Common AQI,64.5,10.684576,5.312456,7200,10.811594,100,100,60.6,10.133333,Very Low,64.0,10.843266,100,1747884600,Very Low,8.957238,12.078097,Very Low,12.45254,59.0,14.130435,100,1747884600,12.666667
2025-05-22T03:31:04Z,0,29.915,71.9,63,61.8,2,2,350,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:31:04.605784,Città della Scienza,83.8,12.317782,7.364326,11.196548,8.54766,EU EEA Common AQI,64.5,10.684576,5.312456,7200,10.811594,100,100,60.6,10.133333,Very Low,64.0,10.843266,100,1747884600,Very Low,8.957238,12.078097,Very Low,12.45254,59.0,14.130435,100,1747884600,12.666667
2025-05-22T03:31:15Z,0,29.915,71.9,63,61.8,2,2,350,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:31:15.750781,Città della Scienza,83.8,12.317782,7.364326,11.196548,8.54766,EU EEA Common AQI,64.5,10.684576,5.312456,7200,10.811594,100,100,60.6,10.133333,Very Low,64.0,10.843266,100,1747884600,Very Low,8.957238,12.078097,Very Low,12.45254,59.0,14.130435,100,1747884600,12.666667
2025-05-22T03:31:27Z,0,29.915,71.9,63,61.8,2,2,350,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:31:26.815789,Città della Scienza,83.8,12.317782,7.364326,11.196548,8.54766,EU EEA Common AQI,64.5,10.684576,5.312456,7200,10.811594,100,100,60.6,10.133333,Very Low,64.0,10.843266,100,1747884600,Very Low,8.957238,12.078097,Very Low,12.45254,59.0,14.130435,100,1747884600,12.666667
2025-05-22T03:31:38Z,0,29.918,71.9,63,61.8,1,2,350,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:31:37.847789,Città della Scienza,83.8,12.317782,7.364326,11.196548,8.54766,EU EEA Common AQI,64.5,10.684576,5.312456,7200,10.811594,100,100,60.6,10.133333,Very Low,64.0,10.843266,100,1747884600,Very Low,8.957238,12.078097,Very Low,12.45254,59.0,14.130435,100,1747884600,12.666667
2025-05-22T03:31:49Z,0,29.918,71.9,63,61.8,2,2,350,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:31:48.927788,Città della Scienza,83.8,12.317782,7.364326,11.196548,8.54766,EU EEA Common AQI,64.5,10.684576,5.312456,7200,10.811594,100,100,60.6,10.133333,Very Low,64.0,10.843266,100,1747884600,Very Low,8.957238,12.078097,Very Low,12.45254,59.0,14.130435,100,1747884600,12.666667
2025-05-22T03:32:00Z,0,29.918,71.9,63,61.8,2,2,350,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:31:59.988787,Città della Scienza,83.8,12.317782,7.364326,11.196548,8.54766,EU EEA Common AQI,64.5,10.684576,5.312456,7200,10.811594,100,100,60.6,10.133333,Very Low,64.0,10.843266,100,1747884600,Very Low,8.957238,12.078097,Very Low,12.45254,59.0,14.130435,100,1747884600,12.666667
2025-05-22T03:32:11Z,0,29.918,71.9,63,61.8,2,2,350,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:32:11.067788,Città della Scienza,83.8,12.317782,7.364326,11.196548,8.54766,EU EEA Common AQI,64.5,10.684576,5.312456,7200,10.811594,100,100,60.6,10.133333,Very Low,64.0,10.843266,100,1747884600,Very Low,8.957238,12.078097,Very Low,12.45254,59.0,14.130435,100,1747884600,12.666667
2025-05-22T03:32:22Z,0,29.918,71.9,63,61.8,2,2,350,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:32:22.122802,Città della Scienza,83.8,12.317782,7.364326,11.196548,8.54766,EU EEA Common AQI,64.5,10.684576,5.312456,7200,10.811594,100,100,60.6,10.133333,Very Low,64.0,10.843266,100,1747884600,Very Low,8.957238,12.078097,Very Low,12.45254,59.0,14.130435,100,1747884600,12.666667
2025-05-22T03:32:33Z,0,29.915,71.9,63,61.8,2,2,351,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:32:33.201791,Città della Scienza,83.8,12.317782,7.364326,11.196548,8.54766,EU EEA Common AQI,64.5,10.684576,5.312456,7200,10.811594,100,100,60.6,10.133333,Very Low,64.0,10.843266,100,1747884600,Very Low,8.957238,12.078097,Very Low,12.45254,59.0,14.130435,100,1747884600,12.666667
2025-05-22T03:32:44Z,0,29.915,71.9,63,61.8,3,2,350,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:32:44.263785,Città della Scienza,83.8,12.317782,7.364326,11.196548,8.54766,EU EEA Common AQI,64.5,10.684576,5.312456,7200,10.811594,100,100,60.6,10.133333,Very Low,64.0,10.843266,100,1747884600,Very Low,8.957238,12.078097,Very Low,12.45254,59.0,14.130435,100,1747884600,12.666667
2025-05-22T03:32:55Z,0,29.915,71.9,63,61.8,2,2,341,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:32:55.366796,Città della Scienza,83.8,12.317782,7.364326,11.196548,8.54766,EU EEA Common AQI,64.5,10.684576,5.312456,7200,10.811594,100,100,60.6,10.133333,Very Low,64.0,10.843266,100,1747884600,Very Low,8.957238,12.078097,Very Low,12.45254,59.0,14.130435,100,1747884600,12.666667
2025-05-22T03:33:06Z,0,29.915,71.9,63,61.8,2,2,360,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:33:06.415795,Città della Scienza,83.8,12.317782,7.364326,11.196548,8.54766,EU EEA Common AQI,64.5,10.684576,5.312456,7200,10.811594,100,100,60.6,10.133333,Very Low,64.0,10.843266,100,1747884600,Very Low,8.957238,12.078097,Very Low,12.45254,59.0,14.130435,100,1747884600,12.666667
2025-05-22T03:33:17Z,0,29.915,71.9,63,61.8,3,2,355,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:33:17.518803,Città della Scienza,83.8,12.317782,7.364326,11.196548,8.54766,EU EEA Common AQI,64.5,10.684576,5.312456,7200,10.811594,100,100,60.6,10.133333,Very Low,64.0,10.843266,100,1747884600,Very Low,8.957238,12.078097,Very Low,12.45254,59.0,14.130435,100,1747884600,12.666667
2025-05-22T03:33:28Z,0,29.915,71.9,63,61.8,3,2,355,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:33:28.608799,Città della Scienza,83.8,12.317782,7.364326,11.196548,8.54766,EU EEA Common AQI,64.5,10.684576,5.312456,7200,10.811594,100,100,60.6,10.133333,Very Low,64.0,10.843266,100,1747884600,Very Low,8.957238,12.078097,Very Low,12.45254,59.0,14.130435,100,1747884600,12.666667
2025-05-22T03:33:39Z,0,29.918,71.9,63,61.8,3,2,345,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:33:39.660794,Città della Scienza,83.8,12.317782,7.364326,11.196548,8.54766,EU EEA Common AQI,64.5,10.684576,5.312456,7200,10.811594,100,100,60.6,10.133333,Very Low,64.0,10.843266,100,1747884600,Very Low,8.957238,12.078097,Very Low,12.45254,59.0,14.130435,100,1747884600,12.666667
2025-05-22T03:33:50Z,0,29.918,71.9,63,61.8,2,2,360,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:33:50.733795,Città della Scienza,83.8,12.317782,7.364326,11.196548,8.54766,EU EEA Common AQI,64.5,10.684576,5.312456,7200,10.811594,100,100,60.6,10.133333,Very Low,64.0,10.843266,100,1747884600,Very Low,8.957238,12.078097,Very Low,12.45254,59.0,14.130435,100,1747884600,12.666667
2025-05-22T03:34:02Z,0,29.918,71.9,63,61.8,1,2,355,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:34:01.799751,Città della Scienza,83.8,12.317782,7.364326,11.196548,8.54766,EU EEA Common AQI,64.5,10.684576,5.312456,7200,10.811594,100,100,60.6,10.133333,Very Low,64.0,10.843266,100,1747884600,Very Low,8.957238,12.078097,Very Low,12.45254,59.0,14.130435,100,1747884600,12.666667
2025-05-22T03:34:13Z,0,29.918,71.9,63,61.8,1,2,350,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:34:12.869799,Città della Scienza,83.8,12.317782,7.364326,11.196548,8.54766,EU EEA Common AQI,64.5,10.684576,5.312456,7200,10.811594,100,100,60.6,10.133333,Very Low,64.0,10.843266,100,1747884600,Very Low,8.957238,12.078097,Very Low,12.45254,59.0,14.130435,100,1747884600,12.666667
2025-05-22T03:34:24Z,0,29.918,71.9,63,61.8,2,2,350,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:34:23.966763,Città della Scienza,83.8,12.317782,7.364326,11.196548,8.54766,EU EEA Common AQI,64.5,10.684576,5.312456,7200,10.811594,100,100,60.6,10.133333,Very Low,64.0,10.843266,100,1747884600,Very Low,8.957238,12.078097,Very Low,12.45254,59.0,14.130435,100,1747884600,12.666667
2025-05-22T03:34:35Z,0,29.917,71.9,63,61.8,2,2,350,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:34:34.986794,Città della Scienza,83.8,12.317782,7.364326,11.196548,8.54766,EU EEA Common AQI,64.5,10.684576,5.312456,7200,10.811594,100,100,60.6,10.133333,Very Low,64.0,10.843266,100,1747884600,Very Low,8.957238,12.078097,Very Low,12.45254,59.0,14.130435,100,1747884600,12.666667
2025-05-22T03:34:46Z,0,29.917,71.9,63,61.8,2,2,355,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:34:46.045787,Città della Scienza,83.8,12.317782,7.364326,11.196548,8.54766,EU EEA Common AQI,64.5,10.684576,5.312456,7200,10.811594,100,100,60.6,10.133333,Very Low,64.0,10.843266,100,1747884600,Very Low,8.957238,12.078097,Very Low,12.45254,59.0,14.130435,100,1747884600,12.666667
2025-05-22T03:34:57Z,0,29.917,71.9,63,61.8,1,2,355,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:34:57.124793,Città della Scienza,83.8,12.317782,7.364326,11.196548,8.54766,EU EEA Common AQI,64.5,10.684576,5.312456,7200,10.811594,100,100,60.6,10.133333,Very Low,64.0,10.843266,100,1747884600,Very Low,8.957238,12.078097,Very Low,12.45254,59.0,14.130435,100,1747884600,12.666667
2025-05-22T03:35:08Z,0,29.917,71.9,63,61.8,1,2,355,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:35:08.176786,Città della Scienza,83.8,12.317782,7.364326,11.196548,8.54766,EU EEA Common AQI,64.5,10.684576,5.312456,7200,10.811594,100,100,60.6,10.133333,Very Low,64.0,10.843266,100,1747884600,Very Low,8.957238,12.078097,Very Low,12.45254,59.0,14.130435,100,1747884600,12.666667
2025-05-22T03:35:19Z,0,29.917,71.9,63,61.8,1,2,355,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:35:19.258791,Città della Scienza,83.8,12.317782,7.364326,11.196548,8.54766,EU EEA Common AQI,64.5,10.684576,5.312456,7200,10.811594,100,100,60.6,10.133333,Very Low,64.0,10.843266,100,1747884600,Very Low,8.957238,12.078097,Very Low,12.45254,59.0,14.130435,100,1747884600,12.666667
2025-05-22T03:35:30Z,0,29.917,71.9,63,61.7,2,2,355,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:35:30.333804,Città della Scienza,83.8,12.317782,7.364326,11.196548,8.54766,EU EEA Common AQI,64.5,10.684576,5.312456,7200,10.811594,100,100,60.6,10.133333,Very Low,64.0,10.843266,100,1747884600,Very Low,8.957238,12.078097,Very Low,12.45254,59.0,14.130435,100,1747884600,12.666667
