Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-22T03:35:41Z,0,29.917,71.9,63,61.7,2,2,338,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:35:41.439789,Città della Scienza,83.8,12.317782,7.364326,11.196548,8.54766,EU EEA Common AQI,64.5,10.684576,5.312456,7200,10.811594,100,100,60.6,10.133333,Very Low,64.0,10.843266,100,1747884600,Very Low,8.957238,12.078097,Very Low,12.45254,59.0,14.130435,100,1747884600,12.666667
2025-05-22T03:35:52Z,0,29.917,71.9,63,61.8,2,2,338,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:35:52.555822,Città della Scienza,83.8,12.317782,7.364326,11.196548,8.54766,EU EEA Common AQI,64.5,10.684576,5.312456,7200,10.811594,100,100,60.6,10.133333,Very Low,64.0,10.843266,100,1747884600,Very Low,8.957238,12.078097,Very Low,12.45254,59.0,14.130435,100,1747884600,12.666667
2025-05-22T03:36:03Z,0,29.917,71.9,63,61.8,2,2,338,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:36:03.591499,Città della Scienza,83.8,12.317782,7.364326,11.196548,8.54766,EU EEA Common AQI,64.5,10.684576,5.312456,7200,10.811594,100,100,60.6,10.133333,Very Low,64.0,10.843266,100,1747884600,Very Low,8.957238,12.078097,Very Low,12.45254,59.0,14.130435,100,1747884600,12.666667
2025-05-22T03:36:14Z,0,29.917,71.9,63,61.8,1,2,338,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:36:14.669788,Città della Scienza,83.8,12.317782,7.364326,11.196548,8.54766,EU EEA Common AQI,64.5,10.684576,5.312456,7200,10.811594,100,100,60.6,10.133333,Very Low,64.0,10.843266,100,1747884600,Very Low,8.957238,12.078097,Very Low,12.45254,59.0,14.130435,100,1747884600,12.666667
2025-05-22T03:36:25Z,0,29.917,71.9,63,61.8,2,2,338,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:36:25.748799,Città della Scienza,83.8,12.317782,7.364326,11.196548,8.54766,EU EEA Common AQI,64.5,10.684576,5.312456,7200,10.811594,100,100,60.6,10.133333,Very Low,64.0,10.843266,100,1747884600,Very Low,8.957238,12.078097,Very Low,12.45254,59.0,14.130435,100,1747884600,12.666667
2025-05-22T03:36:37Z,0,29.917,71.9,63,61.7,1,2,338,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:36:36.848803,Città della Scienza,83.8,12.317782,7.364326,11.196548,8.54766,EU EEA Common AQI,64.5,10.684576,5.312456,7200,10.811594,100,100,60.6,10.133333,Very Low,64.0,10.843266,100,1747884600,Very Low,8.957238,12.078097,Very Low,12.45254,59.0,14.130435,100,1747884600,12.666667
2025-05-22T03:36:48Z,0,29.917,71.9,63,61.7,1,2,338,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:36:47.931788,Città della Scienza,83.8,12.317782,7.364326,11.196548,8.54766,EU EEA Common AQI,64.5,10.684576,5.312456,7200,10.811594,100,100,60.6,10.133333,Very Low,64.0,10.843266,100,1747884600,Very Low,8.957238,12.078097,Very Low,12.45254,59.0,14.130435,100,1747884600,12.666667
2025-05-22T03:36:59Z,0,29.917,71.9,63,61.7,0,2,338,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:36:58.997786,Città della Scienza,83.8,12.317782,7.364326,11.196548,8.54766,EU EEA Common AQI,64.5,10.684576,5.312456,7200,10.811594,100,100,60.6,10.133333,Very Low,64.0,10.843266,100,1747884600,Very Low,8.957238,12.078097,Very Low,12.45254,59.0,14.130435,100,1747884600,12.666667
2025-05-22T03:37:10Z,0,29.917,71.9,63,61.7,0,2,338,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:37:10.164793,Città della Scienza,83.8,12.317782,7.364326,11.196548,8.54766,EU EEA Common AQI,64.5,10.684576,5.312456,7200,10.811594,100,100,60.6,10.133333,Very Low,64.0,10.843266,100,1747884600,Very Low,8.957238,12.078097,Very Low,12.45254,59.0,14.130435,100,1747884600,12.666667
2025-05-22T03:37:21Z,0,29.917,71.9,63,61.8,0,2,338,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:37:21.240796,Città della Scienza,83.8,12.317782,7.364326,11.196548,8.54766,EU EEA Common AQI,64.5,10.684576,5.312456,7200,10.811594,100,100,60.6,10.133333,Very Low,64.0,10.843266,100,1747884600,Very Low,8.957238,12.078097,Very Low,12.45254,59.0,14.130435,100,1747884600,12.666667
2025-05-22T03:37:32Z,0,29.917,71.9,63,61.7,1,2,338,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:37:32.351786,Città della Scienza,83.8,12.317782,7.364326,11.196548,8.54766,EU EEA Common AQI,64.5,10.684576,5.312456,7200,10.811594,100,100,60.6,10.133333,Very Low,64.0,10.843266,100,1747884600,Very Low,8.957238,12.078097,Very Low,12.45254,59.0,14.130435,100,1747884600,12.666667
2025-05-22T03:37:43Z,0,29.916,71.9,63,61.7,2,2,338,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:37:43.449787,Città della Scienza,83.8,12.317782,7.364326,11.196548,8.54766,EU EEA Common AQI,64.5,10.684576,5.312456,7200,10.811594,100,100,60.6,10.133333,Very Low,64.0,10.843266,100,1747884600,Very Low,8.957238,12.078097,Very Low,12.45254,59.0,14.130435,100,1747884600,12.666667
2025-05-22T03:37:54Z,0,29.916,71.9,63,61.7,2,2,338,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:37:54.498793,Città della Scienza,83.8,12.317782,7.364326,11.196548,8.54766,EU EEA Common AQI,64.5,10.684576,5.312456,7200,10.811594,100,100,60.6,10.133333,Very Low,64.0,10.843266,100,1747884600,Very Low,8.957238,12.078097,Very Low,12.45254,59.0,14.130435,100,1747884600,12.666667
2025-05-22T03:38:05Z,0,29.916,71.9,63,61.7,2,2,338,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:38:05.540800,Città della Scienza,83.8,12.317782,7.364326,11.196548,8.54766,EU EEA Common AQI,64.5,10.684576,5.312456,7200,10.811594,100,100,60.6,10.133333,Very Low,64.0,10.843266,100,1747884600,Very Low,8.957238,12.078097,Very Low,12.45254,59.0,14.130435,100,1747884600,12.666667
2025-05-22T03:38:16Z,0,29.916,71.9,63,61.7,2,2,338,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:38:16.571814,Città della Scienza,83.8,12.317782,7.364326,11.196548,8.54766,EU EEA Common AQI,64.5,10.684576,5.312456,7200,10.811594,100,100,60.6,10.133333,Very Low,64.0,10.843266,100,1747884600,Very Low,8.957238,12.078097,Very Low,12.45254,59.0,14.130435,100,1747884600,12.666667
2025-05-22T03:38:27Z,0,29.916,71.9,63,61.7,1,2,338,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:38:27.682790,Città della Scienza,83.8,12.317782,7.364326,11.196548,8.54766,EU EEA Common AQI,64.5,10.684576,5.312456,7200,10.811594,100,100,60.6,10.133333,Very Low,64.0,10.843266,100,1747884600,Very Low,8.957238,12.078097,Very Low,12.45254,59.0,14.130435,100,1747884600,12.666667
2025-05-22T03:38:38Z,0,29.919,71.9,63,61.7,2,2,338,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:38:38.753805,Città della Scienza,83.8,12.317782,7.364326,11.196548,8.54766,EU EEA Common AQI,64.5,10.684576,5.312456,7200,10.811594,100,100,60.6,10.133333,Very Low,64.0,10.843266,100,1747884600,Very Low,8.957238,12.078097,Very Low,12.45254,59.0,14.130435,100,1747884600,12.666667
2025-05-22T03:38:50Z,0,29.919,71.9,63,61.6,1,2,338,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:38:49.871790,Città della Scienza,83.8,12.317782,7.364326,11.196548,8.54766,EU EEA Common AQI,64.5,10.684576,5.312456,7200,10.811594,100,100,60.6,10.133333,Very Low,64.0,10.843266,100,1747884600,Very Low,8.957238,12.078097,Very Low,12.45254,59.0,14.130435,100,1747884600,12.666667
2025-05-22T03:39:01Z,0,29.919,71.9,63,61.7,1,2,338,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:39:00.922791,Città della Scienza,83.8,12.317782,7.364326,11.196548,8.54766,EU EEA Common AQI,64.5,10.684576,5.312456,7200,10.811594,100,100,60.6,10.133333,Very Low,64.0,10.843266,100,1747884600,Very Low,8.957238,12.078097,Very Low,12.45254,59.0,14.130435,100,1747884600,12.666667
2025-05-22T03:39:12Z,0,29.919,71.9,63,61.6,1,2,338,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:39:12.005787,Città della Scienza,83.8,12.317782,7.364326,11.196548,8.54766,EU EEA Common AQI,64.5,10.684576,5.312456,7200,10.811594,100,100,60.6,10.133333,Very Low,64.0,10.843266,100,1747884600,Very Low,8.957238,12.078097,Very Low,12.45254,59.0,14.130435,100,1747884600,12.666667
2025-05-22T03:39:23Z,0,29.919,71.9,63,61.6,1,2,338,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:39:23.075792,Città della Scienza,83.8,12.317782,7.364326,11.196548,8.54766,EU EEA Common AQI,64.5,10.684576,5.312456,7200,10.811594,100,100,60.6,10.133333,Very Low,64.0,10.843266,100,1747884600,Very Low,8.957238,12.078097,Very Low,12.45254,59.0,14.130435,100,1747884600,12.666667
2025-05-22T03:39:34Z,0,29.917,71.9,63,61.6,2,2,338,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:39:34.128757,Città della Scienza,83.8,12.317782,7.364326,11.196548,8.54766,EU EEA Common AQI,64.5,10.684576,5.312456,7200,10.811594,100,100,60.6,10.133333,Very Low,64.0,10.843266,100,1747884600,Very Low,8.957238,12.078097,Very Low,12.45254,59.0,14.130435,100,1747884600,12.666667
2025-05-22T03:39:45Z,0,29.917,71.9,63,61.7,2,2,338,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:39:45.199791,Città della Scienza,83.8,12.317782,7.364326,11.196548,8.54766,EU EEA Common AQI,64.5,10.684576,5.312456,7200,10.811594,100,100,60.6,10.133333,Very Low,64.0,10.843266,100,1747884600,Very Low,8.957238,12.078097,Very Low,12.45254,59.0,14.130435,100,1747884600,12.666667
2025-05-22T03:39:56Z,0,29.917,71.9,63,61.6,2,2,338,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:39:56.254783,Città della Scienza,83.8,12.317782,7.364326,11.196548,8.54766,EU EEA Common AQI,64.5,10.684576,5.312456,7200,10.811594,100,100,60.6,10.133333,Very Low,64.0,10.843266,100,1747884600,Very Low,8.957238,12.078097,Very Low,12.45254,59.0,14.130435,100,1747884600,12.666667
2025-05-22T03:40:07Z,0,29.917,71.9,63,61.6,2,2,338,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:40:07.330785,Città della Scienza,83.8,12.317782,7.364326,11.196548,8.54766,EU EEA Common AQI,64.5,10.684576,5.312456,7200,10.811594,100,100,60.6,10.133333,Very Low,64.0,10.843266,100,1747884600,Very Low,8.957238,12.078097,Very Low,12.45254,59.0,14.130435,100,1747884600,12.666667
2025-05-22T03:40:18Z,0,29.917,71.9,63,61.6,1,2,338,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:40:18.472788,Città della Scienza,83.8,12.317782,7.364326,11.196548,8.54766,EU EEA Common AQI,64.5,10.684576,5.312456,7200,10.811594,100,100,60.6,10.133333,Very Low,64.0,10.843266,100,1747884600,Very Low,8.957238,12.078097,Very Low,12.45254,59.0,14.130435,100,1747884600,12.666667
2025-05-22T03:40:29Z,0,29.917,71.9,63,61.6,1,2,338,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:40:29.493788,Città della Scienza,83.8,12.317782,7.364326,11.196548,8.54766,EU EEA Common AQI,64.5,10.684576,5.312456,7200,10.811594,100,100,60.6,10.133333,Very Low,64.0,10.843266,100,1747884600,Very Low,8.957238,12.078097,Very Low,12.45254,59.0,14.130435,100,1747884600,12.666667
2025-05-22T03:40:40Z,0,29.918,71.9,63,61.6,2,2,338,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:40:40.515782,Città della Scienza,83.8,12.317782,7.364326,11.196548,8.54766,EU EEA Common AQI,64.5,10.684576,5.312456,7200,10.811594,100,100,60.6,10.133333,Very Low,64.0,10.843266,100,1747884600,Very Low,8.957238,12.078097,Very Low,12.45254,59.0,14.130435,100,1747884600,12.666667
2025-05-22T03:40:51Z,0,29.918,71.9,63,61.6,2,2,338,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:40:51.628794,Città della Scienza,83.8,12.317782,7.364326,11.196548,8.54766,EU EEA Common AQI,64.5,10.684576,5.312456,7200,10.811594,100,100,60.6,10.133333,Very Low,64.0,10.843266,100,1747884600,Very Low,8.957238,12.078097,Very Low,12.45254,59.0,14.130435,100,1747884600,12.666667
2025-05-22T03:41:02Z,0,29.918,71.9,63,61.6,1,2,355,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:41:02.684804,Città della Scienza,83.8,12.317782,7.364326,11.196548,8.54766,EU EEA Common AQI,64.5,10.684576,5.312456,7200,10.811594,100,100,60.6,10.133333,Very Low,64.0,10.843266,100,1747884600,Very Low,8.957238,12.078097,Very Low,12.45254,59.0,14.130435,100,1747884600,12.666667
2025-05-22T03:41:13Z,0,29.918,71.9,63,61.6,1,2,355,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:41:13.793785,Città della Scienza,83.8,12.317782,7.364326,11.196548,8.54766,EU EEA Common AQI,64.5,10.684576,5.312456,7200,10.811594,100,100,60.6,10.133333,Very Low,64.0,10.843266,100,1747884600,Very Low,8.957238,12.078097,Very Low,12.45254,59.0,14.130435,100,1747884600,12.666667
2025-05-22T03:41:25Z,0,29.918,71.9,63,61.6,1,2,355,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:41:24.917787,Città della Scienza,83.8,12.317782,7.364326,11.196548,8.54766,EU EEA Common AQI,64.5,10.684576,5.312456,7200,10.811594,100,100,60.6,10.133333,Very Low,64.0,10.843266,100,1747884600,Very Low,8.957238,12.078097,Very Low,12.45254,59.0,14.130435,100,1747884600,12.666667
2025-05-22T03:41:36Z,0,29.918,71.8,63,61.6,1,2,355,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:41:35.995786,Città della Scienza,83.8,12.317782,7.364326,11.196548,8.54766,EU EEA Common AQI,64.5,10.684576,5.312456,7200,10.811594,100,100,60.6,10.133333,Very Low,64.0,10.843266,100,1747884600,Very Low,8.957238,12.078097,Very Low,12.45254,59.0,14.130435,100,1747884600,12.666667
2025-05-22T03:41:47Z,0,29.918,71.8,63,61.6,1,2,355,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:41:47.073786,Città della Scienza,83.8,12.317782,7.364326,11.196548,8.54766,EU EEA Common AQI,64.5,10.684576,5.312456,7200,10.811594,100,100,60.6,10.133333,Very Low,64.0,10.843266,100,1747884600,Very Low,8.957238,12.078097,Very Low,12.45254,59.0,14.130435,100,1747884600,12.666667
2025-05-22T03:41:58Z,0,29.918,71.8,63,61.6,0,2,355,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:41:58.144794,Città della Scienza,83.8,12.317782,7.364326,11.196548,8.54766,EU EEA Common AQI,64.5,10.684576,5.312456,7200,10.811594,100,100,60.6,10.133333,Very Low,64.0,10.843266,100,1747884600,Very Low,8.957238,12.078097,Very Low,12.45254,59.0,14.130435,100,1747884600,12.666667
2025-05-22T03:42:09Z,0,29.918,71.8,63,61.6,2,2,355,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:42:09.220792,Città della Scienza,83.8,12.317782,7.364326,11.196548,8.54766,EU EEA Common AQI,64.5,10.684576,5.312456,7200,10.811594,100,100,60.6,10.133333,Very Low,64.0,10.843266,100,1747884600,Very Low,8.957238,12.078097,Very Low,12.45254,59.0,14.130435,100,1747884600,12.666667
2025-05-22T03:42:20Z,0,29.918,71.8,63,61.6,2,2,355,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:42:20.319800,Città della Scienza,83.8,12.317782,7.364326,11.196548,8.54766,EU EEA Common AQI,64.5,10.684576,5.312456,7200,10.811594,100,100,60.6,10.133333,Very Low,64.0,10.843266,100,1747884600,Very Low,8.957238,12.078097,Very Low,12.45254,59.0,14.130435,100,1747884600,12.666667
2025-05-22T03:42:31Z,0,29.918,71.8,63,61.6,1,2,355,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:42:31.357790,Città della Scienza,83.8,12.317782,7.364326,11.196548,8.54766,EU EEA Common AQI,64.5,10.684576,5.312456,7200,10.811594,100,100,60.6,10.133333,Very Low,64.0,10.843266,100,1747884600,Very Low,8.957238,12.078097,Very Low,12.45254,59.0,14.130435,100,1747884600,12.666667
2025-05-22T03:42:42Z,0,29.916,71.9,63,61.6,1,2,355,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.828125,6,45,05:40,20:21,2025-05-22 03:42:42.460783,Città della Scienza,83.8,12.317782,7.364326,11.196548,8.54766,EU EEA Common AQI,64.5,10.684576,5.312456,7200,10.811594,100,100,60.6,10.133333,Very Low,64.0,10.843266,100,1747884600,Very Low,8.957238,12.078097,Very Low,12.45254,59.0,14.130435,100,1747884600,12.666667
2025-05-22T03:42:53Z,0,29.916,71.9,63,61.6,2,2,355,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.828125,6,45,05:40,20:21,2025-05-22 03:42:53.564791,Città della Scienza,83.8,12.317782,7.364326,11.196548,8.54766,EU EEA Common AQI,64.5,10.684576,5.312456,7200,10.811594,100,100,60.6,10.133333,Very Low,64.0,10.843266,100,1747884600,Very Low,8.957238,12.078097,Very Low,12.45254,59.0,14.130435,100,1747884600,12.666667
2025-05-22T03:43:04Z,0,29.916,71.9,63,61.6,2,2,355,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.828125,6,45,05:40,20:21,2025-05-22 03:43:04.610853,Città della Scienza,83.8,12.317782,7.364326,11.196548,8.54766,EU EEA Common AQI,64.5,10.684576,5.312456,7200,10.811594,100,100,60.6,10.133333,Very Low,64.0,10.843266,100,1747884600,Very Low,8.957238,12.078097,Very Low,12.45254,59.0,14.130435,100,1747884600,12.666667
2025-05-22T03:43:15Z,0,29.916,71.9,63,61.5,1,2,355,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.828125,6,45,05:40,20:21,2025-05-22 03:43:15.700798,Città della Scienza,83.8,12.317782,7.364326,11.196548,8.54766,EU EEA Common AQI,64.5,10.684576,5.312456,7200,10.811594,100,100,60.6,10.133333,Very Low,64.0,10.843266,100,1747884600,Very Low,8.957238,12.078097,Very Low,12.45254,59.0,14.130435,100,1747884600,12.666667
2025-05-22T03:43:27Z,0,29.916,71.9,63,61.6,2,2,355,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.828125,6,45,05:40,20:21,2025-05-22 03:43:26.805798,Città della Scienza,83.8,12.317782,7.364326,11.196548,8.54766,EU EEA Common AQI,64.5,10.684576,5.312456,7200,10.811594,100,100,60.6,10.133333,Very Low,64.0,10.843266,100,1747884600,Very Low,8.957238,12.078097,Very Low,12.45254,59.0,14.130435,100,1747884600,12.666667
2025-05-22T03:43:38Z,0,29.919,71.8,63,61.6,1,2,355,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:43:37.870791,Città della Scienza,83.8,12.317782,7.364326,11.196548,8.54766,EU EEA Common AQI,64.5,10.684576,5.312456,7200,10.811594,100,100,60.6,10.133333,Very Low,64.0,10.843266,100,1747884600,Very Low,8.957238,12.078097,Very Low,12.45254,59.0,14.130435,100,1747884600,12.666667
2025-05-22T03:43:49Z,0,29.919,71.8,63,61.6,1,2,355,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:43:48.988784,Città della Scienza,83.8,12.317782,7.364326,11.196548,8.54766,EU EEA Common AQI,64.5,10.684576,5.312456,7200,10.811594,100,100,60.6,10.133333,Very Low,64.0,10.843266,100,1747884600,Very Low,8.957238,12.078097,Very Low,12.45254,59.0,14.130435,100,1747884600,12.666667
2025-05-22T03:44:00Z,0,29.919,71.8,63,61.6,1,2,355,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:44:00.099806,Città della Scienza,83.8,12.317782,7.364326,11.196548,8.54766,EU EEA Common AQI,64.5,10.684576,5.312456,7200,10.811594,100,100,60.6,10.133333,Very Low,64.0,10.843266,100,1747884600,Very Low,8.957238,12.078097,Very Low,12.45254,59.0,14.130435,100,1747884600,12.666667
2025-05-22T03:44:11Z,0,29.919,71.8,63,61.6,1,2,355,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:44:11.154790,Città della Scienza,83.8,12.317782,7.364326,11.196548,8.54766,EU EEA Common AQI,64.5,10.684576,5.312456,7200,10.811594,100,100,60.6,10.133333,Very Low,64.0,10.843266,100,1747884600,Very Low,8.957238,12.078097,Very Low,12.45254,59.0,14.130435,100,1747884600,12.666667
2025-05-22T03:44:22Z,0,29.919,71.8,63,61.6,2,2,355,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:44:22.178791,Città della Scienza,83.8,12.317782,7.364326,11.196548,8.54766,EU EEA Common AQI,64.5,10.684576,5.312456,7200,10.811594,100,100,60.6,10.133333,Very Low,64.0,10.843266,100,1747884600,Very Low,8.957238,12.078097,Very Low,12.45254,59.0,14.130435,100,1747884600,12.666667
2025-05-22T03:44:33Z,0,29.919,71.9,63,61.6,2,1,355,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:44:33.299789,Città della Scienza,83.8,12.317782,7.364326,11.196548,8.54766,EU EEA Common AQI,64.5,10.684576,5.312456,7200,10.811594,100,100,60.6,10.133333,Very Low,64.0,10.843266,100,1747884600,Very Low,8.957238,12.078097,Very Low,12.45254,59.0,14.130435,100,1747884600,12.666667
