Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-22T03:44:44Z,0,29.919,71.9,63,61.6,2,1,355,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:44:44.357793,Città della Scienza,83.8,12.317782,7.364326,11.196548,8.54766,EU EEA Common AQI,64.5,10.684576,5.312456,7200,10.811594,100,100,60.6,10.133333,Very Low,64.0,10.843266,100,1747884600,Very Low,8.957238,12.078097,Very Low,12.45254,59.0,14.130435,100,1747884600,12.666667
2025-05-22T03:44:55Z,0,29.919,71.9,63,61.6,2,1,355,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:44:55.456786,Città della Scienza,83.8,12.317782,7.364326,11.196548,8.54766,EU EEA Common AQI,64.5,10.684576,5.312456,7200,10.811594,100,100,60.6,10.133333,Very Low,64.0,10.843266,100,1747884600,Very Low,8.957238,12.078097,Very Low,12.45254,59.0,14.130435,100,1747884600,12.666667
2025-05-22T03:45:06Z,0,29.919,71.9,63,61.5,1,1,355,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:45:06.548793,Città della Scienza,83.8,12.317782,7.364326,11.196548,8.54766,EU EEA Common AQI,64.5,10.684576,5.312456,7200,10.811594,100,100,60.6,10.133333,Very Low,64.0,10.843266,100,1747884600,Very Low,8.957238,12.078097,Very Low,12.45254,59.0,14.130435,100,1747884600,12.666667
2025-05-22T03:45:17Z,0,29.919,71.9,63,61.5,1,1,355,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:45:17.674794,Città della Scienza,83.8,12.317782,7.364326,11.196548,8.54766,EU EEA Common AQI,64.5,10.684576,5.312456,7200,10.811594,100,100,60.6,10.133333,Very Low,64.0,10.843266,100,1747884600,Very Low,8.957238,12.078097,Very Low,12.45254,59.0,14.130435,100,1747884600,12.666667
2025-05-22T03:45:28Z,0,29.919,71.9,63,61.5,1,1,355,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:45:28.755786,Città della Scienza,83.3,12.60203,7.3578935,11.7916565,8.83297,EU EEA Common AQI,64.5,11.041212,5.3292637,7200,10.434783,100,100,60.6,9.692753,Very Low,64.0,11.135107,100,1747885500,Very Low,9.433325,12.46479,Very Low,13.140015,58.9,14.985507,100,1747885500,12.115942
2025-05-22T03:45:40Z,0,29.916,71.9,63,61.5,1,1,355,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:45:39.858792,Città della Scienza,83.3,12.60203,7.3578935,11.7916565,8.83297,EU EEA Common AQI,64.5,11.041212,5.3292637,7200,10.434783,100,100,60.6,9.692753,Very Low,64.0,11.135107,100,1747885500,Very Low,9.433325,12.46479,Very Low,13.140015,58.9,14.985507,100,1747885500,12.115942
2025-05-22T03:45:51Z,0,29.916,71.9,63,61.5,1,1,355,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:45:50.954792,Città della Scienza,83.3,12.60203,7.3578935,11.7916565,8.83297,EU EEA Common AQI,64.5,11.041212,5.3292637,7200,10.434783,100,100,60.6,9.692753,Very Low,64.0,11.135107,100,1747885500,Very Low,9.433325,12.46479,Very Low,13.140015,58.9,14.985507,100,1747885500,12.115942
2025-05-22T03:46:02Z,0,29.916,71.9,63,61.5,1,1,355,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:46:02.028791,Città della Scienza,83.3,12.60203,7.3578935,11.7916565,8.83297,EU EEA Common AQI,64.5,11.041212,5.3292637,7200,10.434783,100,100,60.6,9.692753,Very Low,64.0,11.135107,100,1747885500,Very Low,9.433325,12.46479,Very Low,13.140015,58.9,14.985507,100,1747885500,12.115942
2025-05-22T03:46:13Z,0,29.916,71.9,63,61.5,2,1,355,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:46:13.097754,Città della Scienza,83.3,12.60203,7.3578935,11.7916565,8.83297,EU EEA Common AQI,64.5,11.041212,5.3292637,7200,10.434783,100,100,60.6,9.692753,Very Low,64.0,11.135107,100,1747885500,Very Low,9.433325,12.46479,Very Low,13.140015,58.9,14.985507,100,1747885500,12.115942
2025-05-22T03:46:24Z,0,29.916,71.9,63,61.5,2,1,355,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:46:24.158792,Città della Scienza,83.3,12.60203,7.3578935,11.7916565,8.83297,EU EEA Common AQI,64.5,11.041212,5.3292637,7200,10.434783,100,100,60.6,9.692753,Very Low,64.0,11.135107,100,1747885500,Very Low,9.433325,12.46479,Very Low,13.140015,58.9,14.985507,100,1747885500,12.115942
2025-05-22T03:46:35Z,0,29.919,71.9,63,61.5,2,1,355,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:46:35.227785,Città della Scienza,83.3,12.60203,7.3578935,11.7916565,8.83297,EU EEA Common AQI,64.5,11.041212,5.3292637,7200,10.434783,100,100,60.6,9.692753,Very Low,64.0,11.135107,100,1747885500,Very Low,9.433325,12.46479,Very Low,13.140015,58.9,14.985507,100,1747885500,12.115942
2025-05-22T03:46:46Z,0,29.919,71.9,63,61.5,2,1,355,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:46:46.331791,Città della Scienza,83.3,12.60203,7.3578935,11.7916565,8.83297,EU EEA Common AQI,64.5,11.041212,5.3292637,7200,10.434783,100,100,60.6,9.692753,Very Low,64.0,11.135107,100,1747885500,Very Low,9.433325,12.46479,Very Low,13.140015,58.9,14.985507,100,1747885500,12.115942
2025-05-22T03:46:57Z,0,29.919,71.9,63,61.5,2,1,360,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:46:57.421795,Città della Scienza,83.3,12.60203,7.3578935,11.7916565,8.83297,EU EEA Common AQI,64.5,11.041212,5.3292637,7200,10.434783,100,100,60.6,9.692753,Very Low,64.0,11.135107,100,1747885500,Very Low,9.433325,12.46479,Very Low,13.140015,58.9,14.985507,100,1747885500,12.115942
2025-05-22T03:47:08Z,0,29.919,71.9,63,61.5,2,1,355,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:47:08.489787,Città della Scienza,83.3,12.60203,7.3578935,11.7916565,8.83297,EU EEA Common AQI,64.5,11.041212,5.3292637,7200,10.434783,100,100,60.6,9.692753,Very Low,64.0,11.135107,100,1747885500,Very Low,9.433325,12.46479,Very Low,13.140015,58.9,14.985507,100,1747885500,12.115942
2025-05-22T03:47:19Z,0,29.919,71.9,63,61.5,2,1,355,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:47:19.567788,Città della Scienza,83.3,12.60203,7.3578935,11.7916565,8.83297,EU EEA Common AQI,64.5,11.041212,5.3292637,7200,10.434783,100,100,60.6,9.692753,Very Low,64.0,11.135107,100,1747885500,Very Low,9.433325,12.46479,Very Low,13.140015,58.9,14.985507,100,1747885500,12.115942
2025-05-22T03:47:30Z,0,29.919,71.9,63,61.5,1,1,360,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:47:30.642790,Città della Scienza,83.3,12.60203,7.3578935,11.7916565,8.83297,EU EEA Common AQI,64.5,11.041212,5.3292637,7200,10.434783,100,100,60.6,9.692753,Very Low,64.0,11.135107,100,1747885500,Very Low,9.433325,12.46479,Very Low,13.140015,58.9,14.985507,100,1747885500,12.115942
2025-05-22T03:47:41Z,0,29.92,71.9,63,61.5,2,2,350,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:47:41.770791,Città della Scienza,83.3,12.60203,7.3578935,11.7916565,8.83297,EU EEA Common AQI,64.5,11.041212,5.3292637,7200,10.434783,100,100,60.6,9.692753,Very Low,64.0,11.135107,100,1747885500,Very Low,9.433325,12.46479,Very Low,13.140015,58.9,14.985507,100,1747885500,12.115942
2025-05-22T03:47:53Z,0,29.92,71.9,63,61.4,3,2,349,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:47:52.812797,Città della Scienza,83.3,12.60203,7.3578935,11.7916565,8.83297,EU EEA Common AQI,64.5,11.041212,5.3292637,7200,10.434783,100,100,60.6,9.692753,Very Low,64.0,11.135107,100,1747885500,Very Low,9.433325,12.46479,Very Low,13.140015,58.9,14.985507,100,1747885500,12.115942
2025-05-22T03:48:04Z,0,29.92,71.9,63,61.5,2,2,355,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:48:03.914789,Città della Scienza,83.3,12.60203,7.3578935,11.7916565,8.83297,EU EEA Common AQI,64.5,11.041212,5.3292637,7200,10.434783,100,100,60.6,9.692753,Very Low,64.0,11.135107,100,1747885500,Very Low,9.433325,12.46479,Very Low,13.140015,58.9,14.985507,100,1747885500,12.115942
2025-05-22T03:48:15Z,0,29.92,71.9,63,61.5,2,2,355,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:48:14.937787,Città della Scienza,83.3,12.60203,7.3578935,11.7916565,8.83297,EU EEA Common AQI,64.5,11.041212,5.3292637,7200,10.434783,100,100,60.6,9.692753,Very Low,64.0,11.135107,100,1747885500,Very Low,9.433325,12.46479,Very Low,13.140015,58.9,14.985507,100,1747885500,12.115942
2025-05-22T03:48:26Z,0,29.92,71.9,63,61.4,2,2,355,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:48:26.031799,Città della Scienza,83.3,12.60203,7.3578935,11.7916565,8.83297,EU EEA Common AQI,64.5,11.041212,5.3292637,7200,10.434783,100,100,60.6,9.692753,Very Low,64.0,11.135107,100,1747885500,Very Low,9.433325,12.46479,Very Low,13.140015,58.9,14.985507,100,1747885500,12.115942
2025-05-22T03:48:37Z,0,29.92,71.9,63,61.4,1,2,346,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:48:37.104756,Città della Scienza,83.3,12.60203,7.3578935,11.7916565,8.83297,EU EEA Common AQI,64.5,11.041212,5.3292637,7200,10.434783,100,100,60.6,9.692753,Very Low,64.0,11.135107,100,1747885500,Very Low,9.433325,12.46479,Very Low,13.140015,58.9,14.985507,100,1747885500,12.115942
2025-05-22T03:48:48Z,0,29.92,71.9,63,61.4,2,2,346,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:48:48.208782,Città della Scienza,83.3,12.60203,7.3578935,11.7916565,8.83297,EU EEA Common AQI,64.5,11.041212,5.3292637,7200,10.434783,100,100,60.6,9.692753,Very Low,64.0,11.135107,100,1747885500,Very Low,9.433325,12.46479,Very Low,13.140015,58.9,14.985507,100,1747885500,12.115942
2025-05-22T03:48:59Z,0,29.92,71.9,63,61.5,2,2,346,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:48:59.291787,Città della Scienza,83.3,12.60203,7.3578935,11.7916565,8.83297,EU EEA Common AQI,64.5,11.041212,5.3292637,7200,10.434783,100,100,60.6,9.692753,Very Low,64.0,11.135107,100,1747885500,Very Low,9.433325,12.46479,Very Low,13.140015,58.9,14.985507,100,1747885500,12.115942
2025-05-22T03:49:10Z,0,29.92,71.9,63,61.5,2,2,346,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:49:10.392794,Città della Scienza,83.3,12.60203,7.3578935,11.7916565,8.83297,EU EEA Common AQI,64.5,11.041212,5.3292637,7200,10.434783,100,100,60.6,9.692753,Very Low,64.0,11.135107,100,1747885500,Very Low,9.433325,12.46479,Very Low,13.140015,58.9,14.985507,100,1747885500,12.115942
2025-05-22T03:49:21Z,0,29.92,71.9,63,61.5,2,2,346,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:49:21.452788,Città della Scienza,83.3,12.60203,7.3578935,11.7916565,8.83297,EU EEA Common AQI,64.5,11.041212,5.3292637,7200,10.434783,100,100,60.6,9.692753,Very Low,64.0,11.135107,100,1747885500,Very Low,9.433325,12.46479,Very Low,13.140015,58.9,14.985507,100,1747885500,12.115942
2025-05-22T03:49:32Z,0,29.92,71.9,63,61.4,2,2,346,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:49:32.705798,Città della Scienza,83.3,12.60203,7.3578935,11.7916565,8.83297,EU EEA Common AQI,64.5,11.041212,5.3292637,7200,10.434783,100,100,60.6,9.692753,Very Low,64.0,11.135107,100,1747885500,Very Low,9.433325,12.46479,Very Low,13.140015,58.9,14.985507,100,1747885500,12.115942
2025-05-22T03:49:43Z,0,29.919,71.9,63,61.4,2,2,348,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:49:43.760788,Città della Scienza,83.3,12.60203,7.3578935,11.7916565,8.83297,EU EEA Common AQI,64.5,11.041212,5.3292637,7200,10.434783,100,100,60.6,9.692753,Very Low,64.0,11.135107,100,1747885500,Very Low,9.433325,12.46479,Very Low,13.140015,58.9,14.985507,100,1747885500,12.115942
2025-05-22T03:49:55Z,0,29.919,71.9,63,61.4,2,2,348,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:49:54.834784,Città della Scienza,83.3,12.60203,7.3578935,11.7916565,8.83297,EU EEA Common AQI,64.5,11.041212,5.3292637,7200,10.434783,100,100,60.6,9.692753,Very Low,64.0,11.135107,100,1747885500,Very Low,9.433325,12.46479,Very Low,13.140015,58.9,14.985507,100,1747885500,12.115942
2025-05-22T03:50:06Z,0,29.919,71.9,63,61.5,2,2,348,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:50:05.893795,Città della Scienza,83.3,12.60203,7.3578935,11.7916565,8.83297,EU EEA Common AQI,64.5,11.041212,5.3292637,7200,10.434783,100,100,60.6,9.692753,Very Low,64.0,11.135107,100,1747885500,Very Low,9.433325,12.46479,Very Low,13.140015,58.9,14.985507,100,1747885500,12.115942
2025-05-22T03:50:17Z,0,29.919,71.9,63,61.5,1,2,348,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:50:16.972790,Città della Scienza,83.3,12.60203,7.3578935,11.7916565,8.83297,EU EEA Common AQI,64.5,11.041212,5.3292637,7200,10.434783,100,100,60.6,9.692753,Very Low,64.0,11.135107,100,1747885500,Very Low,9.433325,12.46479,Very Low,13.140015,58.9,14.985507,100,1747885500,12.115942
2025-05-22T03:50:28Z,0,29.919,71.9,63,61.5,2,2,348,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:50:28.091787,Città della Scienza,83.3,12.60203,7.3578935,11.7916565,8.83297,EU EEA Common AQI,64.5,11.041212,5.3292637,7200,10.434783,100,100,60.6,9.692753,Very Low,64.0,11.135107,100,1747885500,Very Low,9.433325,12.46479,Very Low,13.140015,58.9,14.985507,100,1747885500,12.115942
2025-05-22T03:50:39Z,0,29.92,71.8,63,61.5,2,2,348,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:50:39.168787,Città della Scienza,83.3,12.60203,7.3578935,11.7916565,8.83297,EU EEA Common AQI,64.5,11.041212,5.3292637,7200,10.434783,100,100,60.6,9.692753,Very Low,64.0,11.135107,100,1747885500,Very Low,9.433325,12.46479,Very Low,13.140015,58.9,14.985507,100,1747885500,12.115942
2025-05-22T03:50:50Z,0,29.92,71.8,63,61.5,2,2,348,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:50:50.219803,Città della Scienza,83.3,12.60203,7.3578935,11.7916565,8.83297,EU EEA Common AQI,64.5,11.041212,5.3292637,7200,10.434783,100,100,60.6,9.692753,Very Low,64.0,11.135107,100,1747885500,Very Low,9.433325,12.46479,Very Low,13.140015,58.9,14.985507,100,1747885500,12.115942
2025-05-22T03:51:01Z,0,29.92,71.8,63,61.5,2,2,348,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:51:01.299795,Città della Scienza,83.3,12.60203,7.3578935,11.7916565,8.83297,EU EEA Common AQI,64.5,11.041212,5.3292637,7200,10.434783,100,100,60.6,9.692753,Very Low,64.0,11.135107,100,1747885500,Very Low,9.433325,12.46479,Very Low,13.140015,58.9,14.985507,100,1747885500,12.115942
2025-05-22T03:51:12Z,0,29.92,71.8,63,61.5,1,2,348,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:51:12.372793,Città della Scienza,83.3,12.60203,7.3578935,11.7916565,8.83297,EU EEA Common AQI,64.5,11.041212,5.3292637,7200,10.434783,100,100,60.6,9.692753,Very Low,64.0,11.135107,100,1747885500,Very Low,9.433325,12.46479,Very Low,13.140015,58.9,14.985507,100,1747885500,12.115942
2025-05-22T03:51:23Z,0,29.92,71.8,63,61.4,1,2,348,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:51:23.494783,Città della Scienza,83.3,12.60203,7.3578935,11.7916565,8.83297,EU EEA Common AQI,64.5,11.041212,5.3292637,7200,10.434783,100,100,60.6,9.692753,Very Low,64.0,11.135107,100,1747885500,Very Low,9.433325,12.46479,Very Low,13.140015,58.9,14.985507,100,1747885500,12.115942
2025-05-22T03:51:34Z,0,29.919,71.8,63,61.5,1,2,348,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.828125,6,45,05:40,20:21,2025-05-22 03:51:34.526788,Città della Scienza,83.3,12.60203,7.3578935,11.7916565,8.83297,EU EEA Common AQI,64.5,11.041212,5.3292637,7200,10.434783,100,100,60.6,9.692753,Very Low,64.0,11.135107,100,1747885500,Very Low,9.433325,12.46479,Very Low,13.140015,58.9,14.985507,100,1747885500,12.115942
2025-05-22T03:51:45Z,0,29.919,71.8,63,61.5,1,2,348,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.828125,6,45,05:40,20:21,2025-05-22 03:51:45.596789,Città della Scienza,83.3,12.60203,7.3578935,11.7916565,8.83297,EU EEA Common AQI,64.5,11.041212,5.3292637,7200,10.434783,100,100,60.6,9.692753,Very Low,64.0,11.135107,100,1747885500,Very Low,9.433325,12.46479,Very Low,13.140015,58.9,14.985507,100,1747885500,12.115942
2025-05-22T03:51:56Z,0,29.919,71.8,63,61.5,0,2,348,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.828125,6,45,05:40,20:21,2025-05-22 03:51:56.716803,Città della Scienza,83.3,12.60203,7.3578935,11.7916565,8.83297,EU EEA Common AQI,64.5,11.041212,5.3292637,7200,10.434783,100,100,60.6,9.692753,Very Low,64.0,11.135107,100,1747885500,Very Low,9.433325,12.46479,Very Low,13.140015,58.9,14.985507,100,1747885500,12.115942
2025-05-22T03:52:07Z,0,29.919,71.8,63,61.4,0,2,348,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.828125,6,45,05:40,20:21,2025-05-22 03:52:07.794753,Città della Scienza,83.3,12.60203,7.3578935,11.7916565,8.83297,EU EEA Common AQI,64.5,11.041212,5.3292637,7200,10.434783,100,100,60.6,9.692753,Very Low,64.0,11.135107,100,1747885500,Very Low,9.433325,12.46479,Very Low,13.140015,58.9,14.985507,100,1747885500,12.115942
2025-05-22T03:52:19Z,0,29.919,71.8,63,61.5,1,2,348,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.828125,6,45,05:40,20:21,2025-05-22 03:52:18.880795,Città della Scienza,83.3,12.60203,7.3578935,11.7916565,8.83297,EU EEA Common AQI,64.5,11.041212,5.3292637,7200,10.434783,100,100,60.6,9.692753,Very Low,64.0,11.135107,100,1747885500,Very Low,9.433325,12.46479,Very Low,13.140015,58.9,14.985507,100,1747885500,12.115942
2025-05-22T03:52:30Z,0,29.919,71.8,63,61.5,1,2,348,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.828125,6,45,05:40,20:21,2025-05-22 03:52:29.957792,Città della Scienza,83.3,12.60203,7.3578935,11.7916565,8.83297,EU EEA Common AQI,64.5,11.041212,5.3292637,7200,10.434783,100,100,60.6,9.692753,Very Low,64.0,11.135107,100,1747885500,Very Low,9.433325,12.46479,Very Low,13.140015,58.9,14.985507,100,1747885500,12.115942
2025-05-22T03:52:41Z,0,29.922,71.8,63,61.4,1,2,348,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:52:41.057794,Città della Scienza,83.3,12.60203,7.3578935,11.7916565,8.83297,EU EEA Common AQI,64.5,11.041212,5.3292637,7200,10.434783,100,100,60.6,9.692753,Very Low,64.0,11.135107,100,1747885500,Very Low,9.433325,12.46479,Very Low,13.140015,58.9,14.985507,100,1747885500,12.115942
2025-05-22T03:52:52Z,0,29.922,71.8,63,61.4,1,2,348,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:52:52.169803,Città della Scienza,83.3,12.60203,7.3578935,11.7916565,8.83297,EU EEA Common AQI,64.5,11.041212,5.3292637,7200,10.434783,100,100,60.6,9.692753,Very Low,64.0,11.135107,100,1747885500,Very Low,9.433325,12.46479,Very Low,13.140015,58.9,14.985507,100,1747885500,12.115942
2025-05-22T03:53:03Z,0,29.922,71.8,63,61.4,0,2,348,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:53:03.241794,Città della Scienza,83.3,12.60203,7.3578935,11.7916565,8.83297,EU EEA Common AQI,64.5,11.041212,5.3292637,7200,10.434783,100,100,60.6,9.692753,Very Low,64.0,11.135107,100,1747885500,Very Low,9.433325,12.46479,Very Low,13.140015,58.9,14.985507,100,1747885500,12.115942
2025-05-22T03:53:14Z,0,29.922,71.8,63,61.4,0,2,348,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:53:14.355787,Città della Scienza,83.3,12.60203,7.3578935,11.7916565,8.83297,EU EEA Common AQI,64.5,11.041212,5.3292637,7200,10.434783,100,100,60.6,9.692753,Very Low,64.0,11.135107,100,1747885500,Very Low,9.433325,12.46479,Very Low,13.140015,58.9,14.985507,100,1747885500,12.115942
2025-05-22T03:53:25Z,0,29.922,71.8,63,61.5,0,2,348,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:53:25.392793,Città della Scienza,83.3,12.60203,7.3578935,11.7916565,8.83297,EU EEA Common AQI,64.5,11.041212,5.3292637,7200,10.434783,100,100,60.6,9.692753,Very Low,64.0,11.135107,100,1747885500,Very Low,9.433325,12.46479,Very Low,13.140015,58.9,14.985507,100,1747885500,12.115942
2025-05-22T03:53:36Z,0,29.919,71.8,63,61.5,0,2,348,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:53:36.479773,Città della Scienza,83.3,12.60203,7.3578935,11.7916565,8.83297,EU EEA Common AQI,64.5,11.041212,5.3292637,7200,10.434783,100,100,60.6,9.692753,Very Low,64.0,11.135107,100,1747885500,Very Low,9.433325,12.46479,Very Low,13.140015,58.9,14.985507,100,1747885500,12.115942
