Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-22T03:53:47Z,0,29.919,71.8,63,61.5,0,2,348,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:53:47.561789,Città della Scienza,83.3,12.60203,7.3578935,11.7916565,8.83297,EU EEA Common AQI,64.5,11.041212,5.3292637,7200,10.434783,100,100,60.6,9.692753,Very Low,64.0,11.135107,100,1747885500,Very Low,9.433325,12.46479,Very Low,13.140015,58.9,14.985507,100,1747885500,12.115942
2025-05-22T03:53:58Z,0,29.919,71.8,63,61.5,0,2,348,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:53:58.655792,Città della Scienza,83.3,12.60203,7.3578935,11.7916565,8.83297,EU EEA Common AQI,64.5,11.041212,5.3292637,7200,10.434783,100,100,60.6,9.692753,Very Low,64.0,11.135107,100,1747885500,Very Low,9.433325,12.46479,Very Low,13.140015,58.9,14.985507,100,1747885500,12.115942
2025-05-22T03:54:09Z,0,29.919,71.8,63,61.5,0,2,348,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:54:09.730803,Città della Scienza,83.3,12.60203,7.3578935,11.7916565,8.83297,EU EEA Common AQI,64.5,11.041212,5.3292637,7200,10.434783,100,100,60.6,9.692753,Very Low,64.0,11.135107,100,1747885500,Very Low,9.433325,12.46479,Very Low,13.140015,58.9,14.985507,100,1747885500,12.115942
2025-05-22T03:54:20Z,0,29.919,71.8,63,61.5,0,2,348,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:54:20.794803,Città della Scienza,83.3,12.60203,7.3578935,11.7916565,8.83297,EU EEA Common AQI,64.5,11.041212,5.3292637,7200,10.434783,100,100,60.6,9.692753,Very Low,64.0,11.135107,100,1747885500,Very Low,9.433325,12.46479,Very Low,13.140015,58.9,14.985507,100,1747885500,12.115942
2025-05-22T03:54:32Z,0,29.919,71.8,63,61.5,0,2,348,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:54:31.843804,Città della Scienza,83.3,12.60203,7.3578935,11.7916565,8.83297,EU EEA Common AQI,64.5,11.041212,5.3292637,7200,10.434783,100,100,60.6,9.692753,Very Low,64.0,11.135107,100,1747885500,Very Low,9.433325,12.46479,Very Low,13.140015,58.9,14.985507,100,1747885500,12.115942
2025-05-22T03:54:43Z,0,29.92,71.8,63,61.5,0,2,348,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:54:42.907790,Città della Scienza,83.3,12.60203,7.3578935,11.7916565,8.83297,EU EEA Common AQI,64.5,11.041212,5.3292637,7200,10.434783,100,100,60.6,9.692753,Very Low,64.0,11.135107,100,1747885500,Very Low,9.433325,12.46479,Very Low,13.140015,58.9,14.985507,100,1747885500,12.115942
2025-05-22T03:54:54Z,0,29.92,71.8,63,61.5,0,2,348,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:54:53.992788,Città della Scienza,83.3,12.60203,7.3578935,11.7916565,8.83297,EU EEA Common AQI,64.5,11.041212,5.3292637,7200,10.434783,100,100,60.6,9.692753,Very Low,64.0,11.135107,100,1747885500,Very Low,9.433325,12.46479,Very Low,13.140015,58.9,14.985507,100,1747885500,12.115942
2025-05-22T03:55:05Z,0,29.92,71.8,63,61.5,0,2,348,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:55:05.047775,Città della Scienza
2025-05-22T03:55:16Z,0,29.92,71.8,63,61.5,0,2,348,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:55:16.114790,Città della Scienza
2025-05-22T03:55:27Z,0,29.92,71.8,63,61.5,0,2,348,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:55:27.183789,Città della Scienza
2025-05-22T03:55:38Z,0,29.922,71.8,63,61.5,0,1,348,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:55:38.261793,Città della Scienza
2025-05-22T03:55:49Z,0,29.922,71.8,63,61.5,0,1,348,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:55:49.325791,Città della Scienza
2025-05-22T03:56:00Z,0,29.922,71.8,63,61.5,0,1,348,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:56:00.440786,Città della Scienza
2025-05-22T03:56:11Z,0,29.922,71.8,63,61.4,0,1,348,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:56:11.497797,Città della Scienza
2025-05-22T03:56:22Z,0,29.922,71.8,63,61.4,0,1,348,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:56:22.543784,Città della Scienza
2025-05-22T03:56:33Z,0,29.921,71.8,63,61.4,0,1,348,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:56:33.574794,Città della Scienza
2025-05-22T03:56:44Z,0,29.921,71.8,63,61.4,0,1,348,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:56:44.613798,Città della Scienza
2025-05-22T03:56:55Z,0,29.921,71.8,63,61.4,0,1,348,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:56:55.668794,Città della Scienza
2025-05-22T03:57:06Z,0,29.921,71.8,63,61.5,0,1,348,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:57:06.748787,Città della Scienza
2025-05-22T03:57:18Z,0,29.921,71.8,63,61.4,0,1,348,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:57:17.839787,Città della Scienza
2025-05-22T03:57:29Z,0,29.921,71.8,63,61.4,0,1,348,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:57:28.972791,Città della Scienza
2025-05-22T03:57:40Z,0,29.923,71.8,63,61.5,0,1,348,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:57:40.058749,Città della Scienza
2025-05-22T03:57:51Z,0,29.923,71.8,63,61.5,0,1,348,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:57:51.092790,Città della Scienza
2025-05-22T03:58:02Z,0,29.923,71.8,63,61.5,0,1,348,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:58:02.174786,Città della Scienza
2025-05-22T03:58:13Z,0,29.923,71.8,63,61.4,2,1,348,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:58:13.233792,Città della Scienza
2025-05-22T03:58:24Z,0,29.923,71.8,63,61.4,2,1,348,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:58:24.265788,Città della Scienza
2025-05-22T03:58:35Z,0,29.922,71.8,63,61.4,2,1,348,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:58:35.381796,Città della Scienza
2025-05-22T03:58:46Z,0,29.922,71.8,63,61.4,2,1,348,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:58:46.412784,Città della Scienza
2025-05-22T03:58:57Z,0,29.922,71.8,63,61.4,2,1,348,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:58:57.472802,Città della Scienza
2025-05-22T03:59:08Z,0,29.922,71.8,63,61.4,2,1,348,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:59:08.551784,Città della Scienza
2025-05-22T03:59:19Z,0,29.922,71.8,63,61.4,2,1,348,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:59:19.624789,Città della Scienza
2025-05-22T03:59:30Z,0,29.922,71.8,63,61.4,3,1,355,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:59:30.684796,Città della Scienza
2025-05-22T03:59:41Z,0,29.921,71.8,63,61.4,1,1,355,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:59:41.792787,Città della Scienza
2025-05-22T03:59:53Z,0,29.921,71.8,63,61.4,2,1,355,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 03:59:52.877791,Città della Scienza
2025-05-22T04:00:04Z,0,29.921,71.8,63,61.4,2,1,355,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 04:00:03.938786,Città della Scienza,83.3,12.60203,7.3578935,11.7916565,8.83297,EU EEA Common AQI,64.5,11.041212,5.3292637,7200,10.434783,100,100,60.6,9.692753,Very Low,64.0,11.135107,100,1747885500,Very Low,9.433325,12.46479,Very Low,13.140015,58.9,14.985507,100,1747885500,12.115942
2025-05-22T04:00:15Z,0,29.921,71.8,63,61.4,3,1,355,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 04:00:15.017788,Città della Scienza,83.3,12.60203,7.3578935,11.7916565,8.83297,EU EEA Common AQI,64.5,11.041212,5.3292637,7200,10.434783,100,100,60.6,9.692753,Very Low,64.0,11.135107,100,1747885500,Very Low,9.433325,12.46479,Very Low,13.140015,58.9,14.985507,100,1747885500,12.115942
2025-05-22T04:00:26Z,0,29.921,71.8,63,61.4,2,1,5,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 04:00:26.075795,Città della Scienza,83.2,12.939268,7.454438,13.008637,9.255835,EU EEA Common AQI,64.6,11.569794,5.4317675,7200,14.014493,100,100,60.6,12.985507,Very Low,64.1,11.466038,100,1747886400,Very Low,10.40691,13.054883,Very Low,14.556622,58.9,18.057972,100,1747886400,16.231884
2025-05-22T04:00:37Z,0,29.922,71.8,63,61.4,2,1,5,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 04:00:37.107796,Città della Scienza,83.2,12.939268,7.454438,13.008637,9.255835,EU EEA Common AQI,64.6,11.569794,5.4317675,7200,14.014493,100,100,60.6,12.985507,Very Low,64.1,11.466038,100,1747886400,Very Low,10.40691,13.054883,Very Low,14.556622,58.9,18.057972,100,1747886400,16.231884
2025-05-22T04:00:48Z,0,29.922,71.8,63,61.4,2,1,5,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 04:00:48.175791,Città della Scienza,83.2,12.939268,7.454438,13.008637,9.255835,EU EEA Common AQI,64.6,11.569794,5.4317675,7200,14.014493,100,100,60.6,12.985507,Very Low,64.1,11.466038,100,1747886400,Very Low,10.40691,13.054883,Very Low,14.556622,58.9,18.057972,100,1747886400,16.231884
2025-05-22T04:00:59Z,0,29.922,71.8,63,61.4,2,1,5,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 04:00:59.266793,Città della Scienza,83.2,12.939268,7.454438,13.008637,9.255835,EU EEA Common AQI,64.6,11.569794,5.4317675,7200,14.014493,100,100,60.6,12.985507,Very Low,64.1,11.466038,100,1747886400,Very Low,10.40691,13.054883,Very Low,14.556622,58.9,18.057972,100,1747886400,16.231884
2025-05-22T04:01:10Z,0,29.922,71.8,63,61.4,2,1,350,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 04:01:10.340579,Città della Scienza,83.2,12.939268,7.454438,13.008637,9.255835,EU EEA Common AQI,64.6,11.569794,5.4317675,7200,14.014493,100,100,60.6,12.985507,Very Low,64.1,11.466038,100,1747886400,Very Low,10.40691,13.054883,Very Low,14.556622,58.9,18.057972,100,1747886400,16.231884
2025-05-22T04:01:21Z,0,29.922,71.8,63,61.4,3,1,355,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 04:01:21.429792,Città della Scienza,83.2,12.939268,7.454438,13.008637,9.255835,EU EEA Common AQI,64.6,11.569794,5.4317675,7200,14.014493,100,100,60.6,12.985507,Very Low,64.1,11.466038,100,1747886400,Very Low,10.40691,13.054883,Very Low,14.556622,58.9,18.057972,100,1747886400,16.231884
2025-05-22T04:01:32Z,0,29.922,71.8,63,61.4,3,1,355,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 04:01:32.734803,Città della Scienza,83.2,12.939268,7.454438,13.008637,9.255835,EU EEA Common AQI,64.6,11.569794,5.4317675,7200,14.014493,100,100,60.6,12.985507,Very Low,64.1,11.466038,100,1747886400,Very Low,10.40691,13.054883,Very Low,14.556622,58.9,18.057972,100,1747886400,16.231884
2025-05-22T04:01:44Z,0,29.923,71.8,63,61.4,3,1,355,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 04:01:43.849788,Città della Scienza,83.2,12.939268,7.454438,13.008637,9.255835,EU EEA Common AQI,64.6,11.569794,5.4317675,7200,14.014493,100,100,60.6,12.985507,Very Low,64.1,11.466038,100,1747886400,Very Low,10.40691,13.054883,Very Low,14.556622,58.9,18.057972,100,1747886400,16.231884
2025-05-22T04:01:55Z,0,29.923,71.8,63,61.3,3,1,355,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 04:01:54.938214,Città della Scienza,83.2,12.939268,7.454438,13.008637,9.255835,EU EEA Common AQI,64.6,11.569794,5.4317675,7200,14.014493,100,100,60.6,12.985507,Very Low,64.1,11.466038,100,1747886400,Very Low,10.40691,13.054883,Very Low,14.556622,58.9,18.057972,100,1747886400,16.231884
2025-05-22T04:02:06Z,0,29.923,71.8,63,61.4,3,1,355,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 04:02:06.041795,Città della Scienza,83.2,12.939268,7.454438,13.008637,9.255835,EU EEA Common AQI,64.6,11.569794,5.4317675,7200,14.014493,100,100,60.6,12.985507,Very Low,64.1,11.466038,100,1747886400,Very Low,10.40691,13.054883,Very Low,14.556622,58.9,18.057972,100,1747886400,16.231884
2025-05-22T04:02:17Z,0,29.923,71.8,63,61.4,3,1,355,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 04:02:17.148790,Città della Scienza,83.2,12.939268,7.454438,13.008637,9.255835,EU EEA Common AQI,64.6,11.569794,5.4317675,7200,14.014493,100,100,60.6,12.985507,Very Low,64.1,11.466038,100,1747886400,Very Low,10.40691,13.054883,Very Low,14.556622,58.9,18.057972,100,1747886400,16.231884
2025-05-22T04:02:28Z,0,29.923,71.8,63,61.4,3,1,355,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 04:02:28.269787,Città della Scienza,83.2,12.939268,7.454438,13.008637,9.255835,EU EEA Common AQI,64.6,11.569794,5.4317675,7200,14.014493,100,100,60.6,12.985507,Very Low,64.1,11.466038,100,1747886400,Very Low,10.40691,13.054883,Very Low,14.556622,58.9,18.057972,100,1747886400,16.231884
2025-05-22T04:02:39Z,0,29.922,71.7,63,61.4,2,1,355,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 04:02:39.355786,Città della Scienza,83.2,12.939268,7.454438,13.008637,9.255835,EU EEA Common AQI,64.6,11.569794,5.4317675,7200,14.014493,100,100,60.6,12.985507,Very Low,64.1,11.466038,100,1747886400,Very Low,10.40691,13.054883,Very Low,14.556622,58.9,18.057972,100,1747886400,16.231884
2025-05-22T04:02:50Z,0,29.922,71.7,63,61.4,2,1,355,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 04:02:50.456786,Città della Scienza,83.2,12.939268,7.454438,13.008637,9.255835,EU EEA Common AQI,64.6,11.569794,5.4317675,7200,14.014493,100,100,60.6,12.985507,Very Low,64.1,11.466038,100,1747886400,Very Low,10.40691,13.054883,Very Low,14.556622,58.9,18.057972,100,1747886400,16.231884
2025-05-22T04:03:01Z,0,29.922,71.7,63,61.3,3,1,355,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 04:03:01.528791,Città della Scienza,83.2,12.939268,7.454438,13.008637,9.255835,EU EEA Common AQI,64.6,11.569794,5.4317675,7200,14.014493,100,100,60.6,12.985507,Very Low,64.1,11.466038,100,1747886400,Very Low,10.40691,13.054883,Very Low,14.556622,58.9,18.057972,100,1747886400,16.231884
2025-05-22T04:03:12Z,0,29.922,71.7,63,61.4,2,1,9,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 04:03:12.581803,Città della Scienza,83.2,12.939268,7.454438,13.008637,9.255835,EU EEA Common AQI,64.6,11.569794,5.4317675,7200,14.014493,100,100,60.6,12.985507,Very Low,64.1,11.466038,100,1747886400,Very Low,10.40691,13.054883,Very Low,14.556622,58.9,18.057972,100,1747886400,16.231884
2025-05-22T04:03:23Z,0,29.922,71.7,63,61.4,2,1,5,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 04:03:23.640795,Città della Scienza,83.2,12.939268,7.454438,13.008637,9.255835,EU EEA Common AQI,64.6,11.569794,5.4317675,7200,14.014493,100,100,60.6,12.985507,Very Low,64.1,11.466038,100,1747886400,Very Low,10.40691,13.054883,Very Low,14.556622,58.9,18.057972,100,1747886400,16.231884
2025-05-22T04:03:34Z,0,29.922,71.7,63,61.4,2,1,5,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 04:03:34.706853,Città della Scienza,83.2,12.939268,7.454438,13.008637,9.255835,EU EEA Common AQI,64.6,11.569794,5.4317675,7200,14.014493,100,100,60.6,12.985507,Very Low,64.1,11.466038,100,1747886400,Very Low,10.40691,13.054883,Very Low,14.556622,58.9,18.057972,100,1747886400,16.231884
2025-05-22T04:03:46Z,0,29.922,71.7,63,61.4,3,1,5,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 04:03:45.828794,Città della Scienza,83.2,12.939268,7.454438,13.008637,9.255835,EU EEA Common AQI,64.6,11.569794,5.4317675,7200,14.014493,100,100,60.6,12.985507,Very Low,64.1,11.466038,100,1747886400,Very Low,10.40691,13.054883,Very Low,14.556622,58.9,18.057972,100,1747886400,16.231884
2025-05-22T04:03:57Z,0,29.922,71.7,63,61.4,2,1,355,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 04:03:56.903792,Città della Scienza,83.2,12.939268,7.454438,13.008637,9.255835,EU EEA Common AQI,64.6,11.569794,5.4317675,7200,14.014493,100,100,60.6,12.985507,Very Low,64.1,11.466038,100,1747886400,Very Low,10.40691,13.054883,Very Low,14.556622,58.9,18.057972,100,1747886400,16.231884
2025-05-22T04:04:08Z,0,29.922,71.7,63,61.4,3,1,5,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 04:04:07.961788,Città della Scienza,83.2,12.939268,7.454438,13.008637,9.255835,EU EEA Common AQI,64.6,11.569794,5.4317675,7200,14.014493,100,100,60.6,12.985507,Very Low,64.1,11.466038,100,1747886400,Very Low,10.40691,13.054883,Very Low,14.556622,58.9,18.057972,100,1747886400,16.231884
2025-05-22T04:04:19Z,0,29.922,71.7,63,61.4,2,1,5,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 04:04:19.051787,Città della Scienza,83.2,12.939268,7.454438,13.008637,9.255835,EU EEA Common AQI,64.6,11.569794,5.4317675,7200,14.014493,100,100,60.6,12.985507,Very Low,64.1,11.466038,100,1747886400,Very Low,10.40691,13.054883,Very Low,14.556622,58.9,18.057972,100,1747886400,16.231884
2025-05-22T04:04:30Z,0,29.922,71.7,63,61.4,2,1,5,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 04:04:30.145790,Città della Scienza,83.2,12.939268,7.454438,13.008637,9.255835,EU EEA Common AQI,64.6,11.569794,5.4317675,7200,14.014493,100,100,60.6,12.985507,Very Low,64.1,11.466038,100,1747886400,Very Low,10.40691,13.054883,Very Low,14.556622,58.9,18.057972,100,1747886400,16.231884
2025-05-22T04:04:41Z,0,29.923,71.8,63,61.4,2,1,5,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 04:04:41.203790,Città della Scienza,83.2,12.939268,7.454438,13.008637,9.255835,EU EEA Common AQI,64.6,11.569794,5.4317675,7200,14.014493,100,100,60.6,12.985507,Very Low,64.1,11.466038,100,1747886400,Very Low,10.40691,13.054883,Very Low,14.556622,58.9,18.057972,100,1747886400,16.231884
2025-05-22T04:04:52Z,0,29.923,71.8,63,61.3,1,1,5,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 04:04:52.314788,Città della Scienza,83.2,12.939268,7.454438,13.008637,9.255835,EU EEA Common AQI,64.6,11.569794,5.4317675,7200,14.014493,100,100,60.6,12.985507,Very Low,64.1,11.466038,100,1747886400,Very Low,10.40691,13.054883,Very Low,14.556622,58.9,18.057972,100,1747886400,16.231884
2025-05-22T04:05:03Z,0,29.923,71.8,63,61.4,2,1,9,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 04:05:03.364791,Città della Scienza,83.2,12.939268,7.454438,13.008637,9.255835,EU EEA Common AQI,64.6,11.569794,5.4317675,7200,14.014493,100,100,60.6,12.985507,Very Low,64.1,11.466038,100,1747886400,Very Low,10.40691,13.054883,Very Low,14.556622,58.9,18.057972,100,1747886400,16.231884
2025-05-22T04:05:14Z,0,29.923,71.8,63,61.4,2,1,9,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 04:05:14.440712,Città della Scienza,83.2,12.939268,7.454438,13.008637,9.255835,EU EEA Common AQI,64.6,11.569794,5.4317675,7200,14.014493,100,100,60.6,12.985507,Very Low,64.1,11.466038,100,1747886400,Very Low,10.40691,13.054883,Very Low,14.556622,58.9,18.057972,100,1747886400,16.231884
2025-05-22T04:05:25Z,0,29.923,71.8,63,61.4,2,1,355,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 04:05:25.557790,Città della Scienza,83.2,12.939268,7.454438,13.008637,9.255835,EU EEA Common AQI,64.6,11.569794,5.4317675,7200,14.014493,100,100,60.6,12.985507,Very Low,64.1,11.466038,100,1747886400,Very Low,10.40691,13.054883,Very Low,14.556622,58.9,18.057972,100,1747886400,16.231884
