Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-22T04:05:36Z,0,29.923,71.7,63,61.4,2,2,355,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 04:05:36.655798,Città della Scienza,83.2,12.939268,7.454438,13.008637,9.255835,EU EEA Common AQI,64.6,11.569794,5.4317675,7200,14.014493,100,100,60.6,12.985507,Very Low,64.1,11.466038,100,1747886400,Very Low,10.40691,13.054883,Very Low,14.556622,58.9,18.057972,100,1747886400,16.231884
2025-05-22T04:05:47Z,0,29.923,71.7,63,61.3,2,2,355,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 04:05:47.775788,Città della Scienza,83.2,12.939268,7.454438,13.008637,9.255835,EU EEA Common AQI,64.6,11.569794,5.4317675,7200,14.014493,100,100,60.6,12.985507,Very Low,64.1,11.466038,100,1747886400,Very Low,10.40691,13.054883,Very Low,14.556622,58.9,18.057972,100,1747886400,16.231884
2025-05-22T04:05:59Z,0,29.923,71.7,63,61.4,2,2,355,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 04:05:58.827788,Città della Scienza,83.2,12.939268,7.454438,13.008637,9.255835,EU EEA Common AQI,64.6,11.569794,5.4317675,7200,14.014493,100,100,60.6,12.985507,Very Low,64.1,11.466038,100,1747886400,Very Low,10.40691,13.054883,Very Low,14.556622,58.9,18.057972,100,1747886400,16.231884
2025-05-22T04:06:10Z,0,29.923,71.7,63,61.3,2,2,348,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 04:06:09.924790,Città della Scienza,83.2,12.939268,7.454438,13.008637,9.255835,EU EEA Common AQI,64.6,11.569794,5.4317675,7200,14.014493,100,100,60.6,12.985507,Very Low,64.1,11.466038,100,1747886400,Very Low,10.40691,13.054883,Very Low,14.556622,58.9,18.057972,100,1747886400,16.231884
2025-05-22T04:06:21Z,0,29.923,71.7,63,61.3,2,2,348,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 04:06:21.002789,Città della Scienza,83.2,12.939268,7.454438,13.008637,9.255835,EU EEA Common AQI,64.6,11.569794,5.4317675,7200,14.014493,100,100,60.6,12.985507,Very Low,64.1,11.466038,100,1747886400,Very Low,10.40691,13.054883,Very Low,14.556622,58.9,18.057972,100,1747886400,16.231884
2025-05-22T04:06:32Z,0,29.923,71.7,63,61.3,2,2,348,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 04:06:32.079788,Città della Scienza,83.2,12.939268,7.454438,13.008637,9.255835,EU EEA Common AQI,64.6,11.569794,5.4317675,7200,14.014493,100,100,60.6,12.985507,Very Low,64.1,11.466038,100,1747886400,Very Low,10.40691,13.054883,Very Low,14.556622,58.9,18.057972,100,1747886400,16.231884
2025-05-22T04:06:43Z,0,29.922,71.7,63,61.3,2,2,348,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 04:06:43.185787,Città della Scienza,83.2,12.939268,7.454438,13.008637,9.255835,EU EEA Common AQI,64.6,11.569794,5.4317675,7200,14.014493,100,100,60.6,12.985507,Very Low,64.1,11.466038,100,1747886400,Very Low,10.40691,13.054883,Very Low,14.556622,58.9,18.057972,100,1747886400,16.231884
2025-05-22T04:06:54Z,0,29.922,71.7,63,61.3,2,2,348,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 04:06:54.269788,Città della Scienza,83.2,12.939268,7.454438,13.008637,9.255835,EU EEA Common AQI,64.6,11.569794,5.4317675,7200,14.014493,100,100,60.6,12.985507,Very Low,64.1,11.466038,100,1747886400,Very Low,10.40691,13.054883,Very Low,14.556622,58.9,18.057972,100,1747886400,16.231884
2025-05-22T04:07:05Z,0,29.922,71.7,63,61.3,2,2,348,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 04:07:05.366802,Città della Scienza,83.2,12.939268,7.454438,13.008637,9.255835,EU EEA Common AQI,64.6,11.569794,5.4317675,7200,14.014493,100,100,60.6,12.985507,Very Low,64.1,11.466038,100,1747886400,Very Low,10.40691,13.054883,Very Low,14.556622,58.9,18.057972,100,1747886400,16.231884
2025-05-22T04:07:16Z,0,29.922,71.7,63,61.3,2,2,348,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 04:07:16.439787,Città della Scienza,83.2,12.939268,7.454438,13.008637,9.255835,EU EEA Common AQI,64.6,11.569794,5.4317675,7200,14.014493,100,100,60.6,12.985507,Very Low,64.1,11.466038,100,1747886400,Very Low,10.40691,13.054883,Very Low,14.556622,58.9,18.057972,100,1747886400,16.231884
2025-05-22T04:07:27Z,0,29.922,71.7,63,61.3,1,2,348,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 04:07:27.562780,Città della Scienza,83.2,12.939268,7.454438,13.008637,9.255835,EU EEA Common AQI,64.6,11.569794,5.4317675,7200,14.014493,100,100,60.6,12.985507,Very Low,64.1,11.466038,100,1747886400,Very Low,10.40691,13.054883,Very Low,14.556622,58.9,18.057972,100,1747886400,16.231884
2025-05-22T04:07:38Z,0,29.923,71.7,63,61.3,2,2,348,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 04:07:38.636792,Città della Scienza,83.2,12.939268,7.454438,13.008637,9.255835,EU EEA Common AQI,64.6,11.569794,5.4317675,7200,14.014493,100,100,60.6,12.985507,Very Low,64.1,11.466038,100,1747886400,Very Low,10.40691,13.054883,Very Low,14.556622,58.9,18.057972,100,1747886400,16.231884
2025-05-22T04:07:49Z,0,29.923,71.7,63,61.3,2,2,348,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 04:07:49.715784,Città della Scienza,83.2,12.939268,7.454438,13.008637,9.255835,EU EEA Common AQI,64.6,11.569794,5.4317675,7200,14.014493,100,100,60.6,12.985507,Very Low,64.1,11.466038,100,1747886400,Very Low,10.40691,13.054883,Very Low,14.556622,58.9,18.057972,100,1747886400,16.231884
2025-05-22T04:08:01Z,0,29.923,71.7,63,61.3,1,2,348,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 04:08:00.812793,Città della Scienza,83.2,12.939268,7.454438,13.008637,9.255835,EU EEA Common AQI,64.6,11.569794,5.4317675,7200,14.014493,100,100,60.6,12.985507,Very Low,64.1,11.466038,100,1747886400,Very Low,10.40691,13.054883,Very Low,14.556622,58.9,18.057972,100,1747886400,16.231884
2025-05-22T04:08:12Z,0,29.923,71.7,63,61.3,1,2,348,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 04:08:11.867797,Città della Scienza,83.2,12.939268,7.454438,13.008637,9.255835,EU EEA Common AQI,64.6,11.569794,5.4317675,7200,14.014493,100,100,60.6,12.985507,Very Low,64.1,11.466038,100,1747886400,Very Low,10.40691,13.054883,Very Low,14.556622,58.9,18.057972,100,1747886400,16.231884
2025-05-22T04:08:23Z,0,29.923,71.7,63,61.3,0,2,348,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 04:08:22.948786,Città della Scienza,83.2,12.939268,7.454438,13.008637,9.255835,EU EEA Common AQI,64.6,11.569794,5.4317675,7200,14.014493,100,100,60.6,12.985507,Very Low,64.1,11.466038,100,1747886400,Very Low,10.40691,13.054883,Very Low,14.556622,58.9,18.057972,100,1747886400,16.231884
2025-05-22T04:08:34Z,0,29.919,71.7,63,61.3,0,2,348,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.828125,6,45,05:40,20:21,2025-05-22 04:08:34.035786,Città della Scienza,83.2,12.939268,7.454438,13.008637,9.255835,EU EEA Common AQI,64.6,11.569794,5.4317675,7200,14.014493,100,100,60.6,12.985507,Very Low,64.1,11.466038,100,1747886400,Very Low,10.40691,13.054883,Very Low,14.556622,58.9,18.057972,100,1747886400,16.231884
2025-05-22T04:08:45Z,0,29.919,71.7,63,61.3,1,2,348,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.828125,6,45,05:40,20:21,2025-05-22 04:08:45.098801,Città della Scienza,83.2,12.939268,7.454438,13.008637,9.255835,EU EEA Common AQI,64.6,11.569794,5.4317675,7200,14.014493,100,100,60.6,12.985507,Very Low,64.1,11.466038,100,1747886400,Very Low,10.40691,13.054883,Very Low,14.556622,58.9,18.057972,100,1747886400,16.231884
2025-05-22T04:08:56Z,0,29.919,71.7,63,61.3,1,2,348,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.828125,6,45,05:40,20:21,2025-05-22 04:08:56.171784,Città della Scienza,83.2,12.939268,7.454438,13.008637,9.255835,EU EEA Common AQI,64.6,11.569794,5.4317675,7200,14.014493,100,100,60.6,12.985507,Very Low,64.1,11.466038,100,1747886400,Very Low,10.40691,13.054883,Very Low,14.556622,58.9,18.057972,100,1747886400,16.231884
2025-05-22T04:09:07Z,0,29.919,71.7,63,61.3,1,2,348,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.828125,6,45,05:40,20:21,2025-05-22 04:09:07.214795,Città della Scienza,83.2,12.939268,7.454438,13.008637,9.255835,EU EEA Common AQI,64.6,11.569794,5.4317675,7200,14.014493,100,100,60.6,12.985507,Very Low,64.1,11.466038,100,1747886400,Very Low,10.40691,13.054883,Very Low,14.556622,58.9,18.057972,100,1747886400,16.231884
2025-05-22T04:09:18Z,0,29.919,71.7,63,61.3,2,2,348,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.828125,6,45,05:40,20:21,2025-05-22 04:09:18.320790,Città della Scienza,83.2,12.939268,7.454438,13.008637,9.255835,EU EEA Common AQI,64.6,11.569794,5.4317675,7200,14.014493,100,100,60.6,12.985507,Very Low,64.1,11.466038,100,1747886400,Very Low,10.40691,13.054883,Very Low,14.556622,58.9,18.057972,100,1747886400,16.231884
2025-05-22T04:09:29Z,0,29.919,71.7,63,61.3,2,2,348,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.828125,6,45,05:40,20:21,2025-05-22 04:09:29.386809,Città della Scienza,83.2,12.939268,7.454438,13.008637,9.255835,EU EEA Common AQI,64.6,11.569794,5.4317675,7200,14.014493,100,100,60.6,12.985507,Very Low,64.1,11.466038,100,1747886400,Very Low,10.40691,13.054883,Very Low,14.556622,58.9,18.057972,100,1747886400,16.231884
2025-05-22T04:09:40Z,0,29.923,71.7,63,61.3,2,2,348,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 04:09:40.434789,Città della Scienza,83.2,12.939268,7.454438,13.008637,9.255835,EU EEA Common AQI,64.6,11.569794,5.4317675,7200,14.014493,100,100,60.6,12.985507,Very Low,64.1,11.466038,100,1747886400,Very Low,10.40691,13.054883,Very Low,14.556622,58.9,18.057972,100,1747886400,16.231884
2025-05-22T04:09:51Z,0,29.923,71.7,63,61.3,2,2,348,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 04:09:51.551801,Città della Scienza,83.2,12.939268,7.454438,13.008637,9.255835,EU EEA Common AQI,64.6,11.569794,5.4317675,7200,14.014493,100,100,60.6,12.985507,Very Low,64.1,11.466038,100,1747886400,Very Low,10.40691,13.054883,Very Low,14.556622,58.9,18.057972,100,1747886400,16.231884
2025-05-22T04:10:02Z,0,29.923,71.7,63,61.3,1,2,348,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 04:10:02.664781,Città della Scienza,83.2,12.939268,7.454438,13.008637,9.255835,EU EEA Common AQI,64.6,11.569794,5.4317675,7200,14.014493,100,100,60.6,12.985507,Very Low,64.1,11.466038,100,1747886400,Very Low,10.40691,13.054883,Very Low,14.556622,58.9,18.057972,100,1747886400,16.231884
2025-05-22T04:10:14Z,0,29.923,71.7,63,61.3,0,2,348,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 04:10:13.935790,Città della Scienza,83.2,12.939268,7.454438,13.008637,9.255835,EU EEA Common AQI,64.6,11.569794,5.4317675,7200,14.014493,100,100,60.6,12.985507,Very Low,64.1,11.466038,100,1747886400,Very Low,10.40691,13.054883,Very Low,14.556622,58.9,18.057972,100,1747886400,16.231884
2025-05-22T04:10:25Z,0,29.923,71.7,63,61.3,0,2,348,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 04:10:25.047783,Città della Scienza,83.2,12.939268,7.454438,13.008637,9.255835,EU EEA Common AQI,64.6,11.569794,5.4317675,7200,14.014493,100,100,60.6,12.985507,Very Low,64.1,11.466038,100,1747886400,Very Low,10.40691,13.054883,Very Low,14.556622,58.9,18.057972,100,1747886400,16.231884
2025-05-22T04:10:36Z,0,29.923,71.7,63,61.3,1,2,348,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 04:10:36.173782,Città della Scienza,83.2,12.939268,7.454438,13.008637,9.255835,EU EEA Common AQI,64.6,11.569794,5.4317675,7200,14.014493,100,100,60.6,12.985507,Very Low,64.1,11.466038,100,1747886400,Very Low,10.40691,13.054883,Very Low,14.556622,58.9,18.057972,100,1747886400,16.231884
2025-05-22T04:10:47Z,0,29.923,71.7,63,61.3,1,2,348,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 04:10:47.275787,Città della Scienza,83.2,12.939268,7.454438,13.008637,9.255835,EU EEA Common AQI,64.6,11.569794,5.4317675,7200,14.014493,100,100,60.6,12.985507,Very Low,64.1,11.466038,100,1747886400,Very Low,10.40691,13.054883,Very Low,14.556622,58.9,18.057972,100,1747886400,16.231884
2025-05-22T04:10:58Z,0,29.923,71.7,63,61.3,1,2,348,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 04:10:58.386795,Città della Scienza,83.2,12.939268,7.454438,13.008637,9.255835,EU EEA Common AQI,64.6,11.569794,5.4317675,7200,14.014493,100,100,60.6,12.985507,Very Low,64.1,11.466038,100,1747886400,Very Low,10.40691,13.054883,Very Low,14.556622,58.9,18.057972,100,1747886400,16.231884
2025-05-22T04:11:09Z,0,29.923,71.7,63,61.3,1,2,348,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 04:11:09.505748,Città della Scienza,83.2,12.939268,7.454438,13.008637,9.255835,EU EEA Common AQI,64.6,11.569794,5.4317675,7200,14.014493,100,100,60.6,12.985507,Very Low,64.1,11.466038,100,1747886400,Very Low,10.40691,13.054883,Very Low,14.556622,58.9,18.057972,100,1747886400,16.231884
2025-05-22T04:11:20Z,0,29.923,71.7,63,61.3,1,2,348,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 04:11:20.595793,Città della Scienza,83.2,12.939268,7.454438,13.008637,9.255835,EU EEA Common AQI,64.6,11.569794,5.4317675,7200,14.014493,100,100,60.6,12.985507,Very Low,64.1,11.466038,100,1747886400,Very Low,10.40691,13.054883,Very Low,14.556622,58.9,18.057972,100,1747886400,16.231884
2025-05-22T04:11:31Z,0,29.923,71.7,63,61.3,0,2,348,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 04:11:31.672787,Città della Scienza,83.2,12.939268,7.454438,13.008637,9.255835,EU EEA Common AQI,64.6,11.569794,5.4317675,7200,14.014493,100,100,60.6,12.985507,Very Low,64.1,11.466038,100,1747886400,Very Low,10.40691,13.054883,Very Low,14.556622,58.9,18.057972,100,1747886400,16.231884
2025-05-22T04:11:42Z,0,29.924,71.7,63,61.3,1,2,348,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 04:11:42.797800,Città della Scienza,83.2,12.939268,7.454438,13.008637,9.255835,EU EEA Common AQI,64.6,11.569794,5.4317675,7200,14.014493,100,100,60.6,12.985507,Very Low,64.1,11.466038,100,1747886400,Very Low,10.40691,13.054883,Very Low,14.556622,58.9,18.057972,100,1747886400,16.231884
2025-05-22T04:11:54Z,0,29.924,71.7,63,61.3,0,2,348,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 04:11:53.912804,Città della Scienza,83.2,12.939268,7.454438,13.008637,9.255835,EU EEA Common AQI,64.6,11.569794,5.4317675,7200,14.014493,100,100,60.6,12.985507,Very Low,64.1,11.466038,100,1747886400,Very Low,10.40691,13.054883,Very Low,14.556622,58.9,18.057972,100,1747886400,16.231884
2025-05-22T04:12:05Z,0,29.924,71.7,63,61.3,0,2,348,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 04:12:05.028788,Città della Scienza,83.2,12.939268,7.454438,13.008637,9.255835,EU EEA Common AQI,64.6,11.569794,5.4317675,7200,14.014493,100,100,60.6,12.985507,Very Low,64.1,11.466038,100,1747886400,Very Low,10.40691,13.054883,Very Low,14.556622,58.9,18.057972,100,1747886400,16.231884
2025-05-22T04:12:16Z,0,29.924,71.7,63,61.3,0,2,348,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 04:12:16.145798,Città della Scienza,83.2,12.939268,7.454438,13.008637,9.255835,EU EEA Common AQI,64.6,11.569794,5.4317675,7200,14.014493,100,100,60.6,12.985507,Very Low,64.1,11.466038,100,1747886400,Very Low,10.40691,13.054883,Very Low,14.556622,58.9,18.057972,100,1747886400,16.231884
2025-05-22T04:12:27Z,0,29.924,71.7,63,61.3,0,2,348,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 04:12:27.248789,Città della Scienza,83.2,12.939268,7.454438,13.008637,9.255835,EU EEA Common AQI,64.6,11.569794,5.4317675,7200,14.014493,100,100,60.6,12.985507,Very Low,64.1,11.466038,100,1747886400,Very Low,10.40691,13.054883,Very Low,14.556622,58.9,18.057972,100,1747886400,16.231884
2025-05-22T04:12:38Z,0,29.922,71.7,63,61.3,0,1,348,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 04:12:38.335792,Città della Scienza,83.2,12.939268,7.454438,13.008637,9.255835,EU EEA Common AQI,64.6,11.569794,5.4317675,7200,14.014493,100,100,60.6,12.985507,Very Low,64.1,11.466038,100,1747886400,Very Low,10.40691,13.054883,Very Low,14.556622,58.9,18.057972,100,1747886400,16.231884
2025-05-22T04:12:49Z,0,29.922,71.7,63,61.3,0,1,348,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 04:12:49.408795,Città della Scienza,83.2,12.939268,7.454438,13.008637,9.255835,EU EEA Common AQI,64.6,11.569794,5.4317675,7200,14.014493,100,100,60.6,12.985507,Very Low,64.1,11.466038,100,1747886400,Very Low,10.40691,13.054883,Very Low,14.556622,58.9,18.057972,100,1747886400,16.231884
2025-05-22T04:13:00Z,0,29.922,71.7,63,61.3,0,1,348,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 04:13:00.525791,Città della Scienza,83.2,12.939268,7.454438,13.008637,9.255835,EU EEA Common AQI,64.6,11.569794,5.4317675,7200,14.014493,100,100,60.6,12.985507,Very Low,64.1,11.466038,100,1747886400,Very Low,10.40691,13.054883,Very Low,14.556622,58.9,18.057972,100,1747886400,16.231884
2025-05-22T04:13:11Z,0,29.922,71.7,63,61.3,0,1,348,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 04:13:11.650798,Città della Scienza,83.2,12.939268,7.454438,13.008637,9.255835,EU EEA Common AQI,64.6,11.569794,5.4317675,7200,14.014493,100,100,60.6,12.985507,Very Low,64.1,11.466038,100,1747886400,Very Low,10.40691,13.054883,Very Low,14.556622,58.9,18.057972,100,1747886400,16.231884
2025-05-22T04:13:22Z,0,29.922,71.7,63,61.3,0,1,348,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 04:13:22.768787,Città della Scienza,83.2,12.939268,7.454438,13.008637,9.255835,EU EEA Common AQI,64.6,11.569794,5.4317675,7200,14.014493,100,100,60.6,12.985507,Very Low,64.1,11.466038,100,1747886400,Very Low,10.40691,13.054883,Very Low,14.556622,58.9,18.057972,100,1747886400,16.231884
2025-05-22T04:13:34Z,0,29.924,71.7,63,61.3,0,1,348,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 04:13:33.880788,Città della Scienza,83.2,12.939268,7.454438,13.008637,9.255835,EU EEA Common AQI,64.6,11.569794,5.4317675,7200,14.014493,100,100,60.6,12.985507,Very Low,64.1,11.466038,100,1747886400,Very Low,10.40691,13.054883,Very Low,14.556622,58.9,18.057972,100,1747886400,16.231884
2025-05-22T04:13:45Z,0,29.924,71.7,63,61.3,1,1,348,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 04:13:44.956787,Città della Scienza,83.2,12.939268,7.454438,13.008637,9.255835,EU EEA Common AQI,64.6,11.569794,5.4317675,7200,14.014493,100,100,60.6,12.985507,Very Low,64.1,11.466038,100,1747886400,Very Low,10.40691,13.054883,Very Low,14.556622,58.9,18.057972,100,1747886400,16.231884
2025-05-22T04:13:56Z,0,29.924,71.7,63,61.3,0,1,348,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 04:13:56.065784,Città della Scienza,83.2,12.939268,7.454438,13.008637,9.255835,EU EEA Common AQI,64.6,11.569794,5.4317675,7200,14.014493,100,100,60.6,12.985507,Very Low,64.1,11.466038,100,1747886400,Very Low,10.40691,13.054883,Very Low,14.556622,58.9,18.057972,100,1747886400,16.231884
2025-05-22T04:14:07Z,0,29.924,71.7,63,61.3,2,1,348,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 04:14:07.174787,Città della Scienza,83.2,12.939268,7.454438,13.008637,9.255835,EU EEA Common AQI,64.6,11.569794,5.4317675,7200,14.014493,100,100,60.6,12.985507,Very Low,64.1,11.466038,100,1747886400,Very Low,10.40691,13.054883,Very Low,14.556622,58.9,18.057972,100,1747886400,16.231884
2025-05-22T04:14:18Z,0,29.924,71.7,63,61.3,0,1,348,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 04:14:18.297795,Città della Scienza,83.2,12.939268,7.454438,13.008637,9.255835,EU EEA Common AQI,64.6,11.569794,5.4317675,7200,14.014493,100,100,60.6,12.985507,Very Low,64.1,11.466038,100,1747886400,Very Low,10.40691,13.054883,Very Low,14.556622,58.9,18.057972,100,1747886400,16.231884
