Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-22T04:14:29Z,0,29.924,71.7,63,61.3,1,1,348,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 04:14:29.436762,Città della Scienza,83.2,12.939268,7.454438,13.008637,9.255835,EU EEA Common AQI,64.6,11.569794,5.4317675,7200,14.014493,100,100,60.6,12.985507,Very Low,64.1,11.466038,100,1747886400,Very Low,10.40691,13.054883,Very Low,14.556622,58.9,18.057972,100,1747886400,16.231884
2025-05-22T04:14:40Z,0,29.925,71.7,63,61.3,1,1,348,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 04:14:40.497785,Città della Scienza,83.2,12.939268,7.454438,13.008637,9.255835,EU EEA Common AQI,64.6,11.569794,5.4317675,7200,14.014493,100,100,60.6,12.985507,Very Low,64.1,11.466038,100,1747886400,Very Low,10.40691,13.054883,Very Low,14.556622,58.9,18.057972,100,1747886400,16.231884
2025-05-22T04:14:51Z,0,29.925,71.7,63,61.3,1,1,348,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 04:14:51.621792,Città della Scienza,83.2,12.939268,7.454438,13.008637,9.255835,EU EEA Common AQI,64.6,11.569794,5.4317675,7200,14.014493,100,100,60.6,12.985507,Very Low,64.1,11.466038,100,1747886400,Very Low,10.40691,13.054883,Very Low,14.556622,58.9,18.057972,100,1747886400,16.231884
2025-05-22T04:15:02Z,0,29.925,71.7,63,61.3,1,1,348,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 04:15:02.747787,Città della Scienza,83.2,12.939268,7.454438,13.008637,9.255835,EU EEA Common AQI,64.6,11.569794,5.4317675,7200,14.014493,100,100,60.6,12.985507,Very Low,64.1,11.466038,100,1747886400,Very Low,10.40691,13.054883,Very Low,14.556622,58.9,18.057972,100,1747886400,16.231884
2025-05-22T04:15:14Z,0,29.925,71.7,63,61.3,1,1,348,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 04:15:13.827807,Città della Scienza,83.2,12.939268,7.454438,13.008637,9.255835,EU EEA Common AQI,64.6,11.569794,5.4317675,7200,14.014493,100,100,60.6,12.985507,Very Low,64.1,11.466038,100,1747886400,Very Low,10.40691,13.054883,Very Low,14.556622,58.9,18.057972,100,1747886400,16.231884
2025-05-22T04:15:25Z,0,29.925,71.7,63,61.3,0,1,348,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 04:15:24.911803,Città della Scienza,83.0,13.515265,7.596029,13.643389,9.681087,EU EEA Common AQI,64.5,12.101358,5.582242,7200,12.333333,100,100,60.5,12.301449,Very Low,64.1,12.042199,100,1747887300,Very Low,10.91471,13.598494,Very Low,15.220303,58.8,17.507246,100,1747887300,15.376812
2025-05-22T04:15:36Z,0,29.922,71.7,63,61.3,1,1,348,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 04:15:36.012784,Città della Scienza,83.0,13.515265,7.596029,13.643389,9.681087,EU EEA Common AQI,64.5,12.101358,5.582242,7200,12.333333,100,100,60.5,12.301449,Very Low,64.1,12.042199,100,1747887300,Very Low,10.91471,13.598494,Very Low,15.220303,58.8,17.507246,100,1747887300,15.376812
2025-05-22T04:15:47Z,0,29.922,71.7,63,61.3,1,1,348,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 04:15:47.163785,Città della Scienza,83.0,13.515265,7.596029,13.643389,9.681087,EU EEA Common AQI,64.5,12.101358,5.582242,7200,12.333333,100,100,60.5,12.301449,Very Low,64.1,12.042199,100,1747887300,Very Low,10.91471,13.598494,Very Low,15.220303,58.8,17.507246,100,1747887300,15.376812
2025-05-22T04:15:58Z,0,29.922,71.7,63,61.3,1,1,348,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 04:15:58.298784,Città della Scienza,83.0,13.515265,7.596029,13.643389,9.681087,EU EEA Common AQI,64.5,12.101358,5.582242,7200,12.333333,100,100,60.5,12.301449,Very Low,64.1,12.042199,100,1747887300,Very Low,10.91471,13.598494,Very Low,15.220303,58.8,17.507246,100,1747887300,15.376812
2025-05-22T04:16:09Z,0,29.922,71.7,63,61.3,2,1,348,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 04:16:09.383795,Città della Scienza,83.0,13.515265,7.596029,13.643389,9.681087,EU EEA Common AQI,64.5,12.101358,5.582242,7200,12.333333,100,100,60.5,12.301449,Very Low,64.1,12.042199,100,1747887300,Very Low,10.91471,13.598494,Very Low,15.220303,58.8,17.507246,100,1747887300,15.376812
2025-05-22T04:16:20Z,0,29.922,71.7,63,61.3,1,1,348,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 04:16:20.466793,Città della Scienza,83.0,13.515265,7.596029,13.643389,9.681087,EU EEA Common AQI,64.5,12.101358,5.582242,7200,12.333333,100,100,60.5,12.301449,Very Low,64.1,12.042199,100,1747887300,Very Low,10.91471,13.598494,Very Low,15.220303,58.8,17.507246,100,1747887300,15.376812
2025-05-22T04:16:31Z,0,29.922,71.7,63,61.3,2,1,348,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 04:16:31.593787,Città della Scienza,83.0,13.515265,7.596029,13.643389,9.681087,EU EEA Common AQI,64.5,12.101358,5.582242,7200,12.333333,100,100,60.5,12.301449,Very Low,64.1,12.042199,100,1747887300,Very Low,10.91471,13.598494,Very Low,15.220303,58.8,17.507246,100,1747887300,15.376812
2025-05-22T04:16:42Z,0,29.924,71.7,63,61.3,2,1,348,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 04:16:42.718802,Città della Scienza,83.0,13.515265,7.596029,13.643389,9.681087,EU EEA Common AQI,64.5,12.101358,5.582242,7200,12.333333,100,100,60.5,12.301449,Very Low,64.1,12.042199,100,1747887300,Very Low,10.91471,13.598494,Very Low,15.220303,58.8,17.507246,100,1747887300,15.376812
2025-05-22T04:16:54Z,0,29.924,71.7,63,61.3,1,1,348,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 04:16:53.829785,Città della Scienza,83.0,13.515265,7.596029,13.643389,9.681087,EU EEA Common AQI,64.5,12.101358,5.582242,7200,12.333333,100,100,60.5,12.301449,Very Low,64.1,12.042199,100,1747887300,Very Low,10.91471,13.598494,Very Low,15.220303,58.8,17.507246,100,1747887300,15.376812
2025-05-22T04:17:05Z,0,29.924,71.7,63,61.3,0,1,348,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 04:17:04.939788,Città della Scienza,83.0,13.515265,7.596029,13.643389,9.681087,EU EEA Common AQI,64.5,12.101358,5.582242,7200,12.333333,100,100,60.5,12.301449,Very Low,64.1,12.042199,100,1747887300,Very Low,10.91471,13.598494,Very Low,15.220303,58.8,17.507246,100,1747887300,15.376812
2025-05-22T04:17:16Z,0,29.924,71.7,63,61.4,1,1,348,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 04:17:16.053785,Città della Scienza,83.0,13.515265,7.596029,13.643389,9.681087,EU EEA Common AQI,64.5,12.101358,5.582242,7200,12.333333,100,100,60.5,12.301449,Very Low,64.1,12.042199,100,1747887300,Very Low,10.91471,13.598494,Very Low,15.220303,58.8,17.507246,100,1747887300,15.376812
2025-05-22T04:17:27Z,0,29.924,71.7,63,61.4,0,1,348,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 04:17:27.132790,Città della Scienza,83.0,13.515265,7.596029,13.643389,9.681087,EU EEA Common AQI,64.5,12.101358,5.582242,7200,12.333333,100,100,60.5,12.301449,Very Low,64.1,12.042199,100,1747887300,Very Low,10.91471,13.598494,Very Low,15.220303,58.8,17.507246,100,1747887300,15.376812
2025-05-22T04:17:38Z,0,29.925,71.7,63,61.4,0,1,348,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 04:17:38.274783,Città della Scienza,83.0,13.515265,7.596029,13.643389,9.681087,EU EEA Common AQI,64.5,12.101358,5.582242,7200,12.333333,100,100,60.5,12.301449,Very Low,64.1,12.042199,100,1747887300,Very Low,10.91471,13.598494,Very Low,15.220303,58.8,17.507246,100,1747887300,15.376812
2025-05-22T04:17:49Z,0,29.925,71.7,63,61.4,0,1,348,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 04:17:49.349786,Città della Scienza,83.0,13.515265,7.596029,13.643389,9.681087,EU EEA Common AQI,64.5,12.101358,5.582242,7200,12.333333,100,100,60.5,12.301449,Very Low,64.1,12.042199,100,1747887300,Very Low,10.91471,13.598494,Very Low,15.220303,58.8,17.507246,100,1747887300,15.376812
2025-05-22T04:18:00Z,0,29.925,71.7,63,61.4,0,1,348,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 04:18:00.424783,Città della Scienza,83.0,13.515265,7.596029,13.643389,9.681087,EU EEA Common AQI,64.5,12.101358,5.582242,7200,12.333333,100,100,60.5,12.301449,Very Low,64.1,12.042199,100,1747887300,Very Low,10.91471,13.598494,Very Low,15.220303,58.8,17.507246,100,1747887300,15.376812
2025-05-22T04:18:11Z,0,29.925,71.7,63,61.4,0,1,348,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 04:18:11.705796,Città della Scienza,83.0,13.515265,7.596029,13.643389,9.681087,EU EEA Common AQI,64.5,12.101358,5.582242,7200,12.333333,100,100,60.5,12.301449,Very Low,64.1,12.042199,100,1747887300,Very Low,10.91471,13.598494,Very Low,15.220303,58.8,17.507246,100,1747887300,15.376812
2025-05-22T04:18:23Z,0,29.925,71.7,63,61.4,0,1,348,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 04:18:22.799786,Città della Scienza,83.0,13.515265,7.596029,13.643389,9.681087,EU EEA Common AQI,64.5,12.101358,5.582242,7200,12.333333,100,100,60.5,12.301449,Very Low,64.1,12.042199,100,1747887300,Very Low,10.91471,13.598494,Very Low,15.220303,58.8,17.507246,100,1747887300,15.376812
2025-05-22T04:18:34Z,0,29.925,71.6,63,61.4,0,1,348,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 04:18:33.898786,Città della Scienza,83.0,13.515265,7.596029,13.643389,9.681087,EU EEA Common AQI,64.5,12.101358,5.582242,7200,12.333333,100,100,60.5,12.301449,Very Low,64.1,12.042199,100,1747887300,Very Low,10.91471,13.598494,Very Low,15.220303,58.8,17.507246,100,1747887300,15.376812
2025-05-22T04:18:45Z,0,29.925,71.6,63,61.4,0,1,348,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 04:18:45.026791,Città della Scienza,83.0,13.515265,7.596029,13.643389,9.681087,EU EEA Common AQI,64.5,12.101358,5.582242,7200,12.333333,100,100,60.5,12.301449,Very Low,64.1,12.042199,100,1747887300,Very Low,10.91471,13.598494,Very Low,15.220303,58.8,17.507246,100,1747887300,15.376812
2025-05-22T04:18:56Z,0,29.925,71.6,63,61.4,0,1,348,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 04:18:56.159786,Città della Scienza,83.0,13.515265,7.596029,13.643389,9.681087,EU EEA Common AQI,64.5,12.101358,5.582242,7200,12.333333,100,100,60.5,12.301449,Very Low,64.1,12.042199,100,1747887300,Very Low,10.91471,13.598494,Very Low,15.220303,58.8,17.507246,100,1747887300,15.376812
2025-05-22T04:19:07Z,0,29.925,71.6,63,61.4,0,1,348,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 04:19:07.294787,Città della Scienza,83.0,13.515265,7.596029,13.643389,9.681087,EU EEA Common AQI,64.5,12.101358,5.582242,7200,12.333333,100,100,60.5,12.301449,Very Low,64.1,12.042199,100,1747887300,Very Low,10.91471,13.598494,Very Low,15.220303,58.8,17.507246,100,1747887300,15.376812
2025-05-22T04:19:18Z,0,29.925,71.6,63,61.4,0,1,348,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 04:19:18.406788,Città della Scienza,83.0,13.515265,7.596029,13.643389,9.681087,EU EEA Common AQI,64.5,12.101358,5.582242,7200,12.333333,100,100,60.5,12.301449,Very Low,64.1,12.042199,100,1747887300,Very Low,10.91471,13.598494,Very Low,15.220303,58.8,17.507246,100,1747887300,15.376812
2025-05-22T04:19:29Z,0,29.925,71.6,63,61.4,0,1,348,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 04:19:29.478790,Città della Scienza,83.0,13.515265,7.596029,13.643389,9.681087,EU EEA Common AQI,64.5,12.101358,5.582242,7200,12.333333,100,100,60.5,12.301449,Very Low,64.1,12.042199,100,1747887300,Very Low,10.91471,13.598494,Very Low,15.220303,58.8,17.507246,100,1747887300,15.376812
2025-05-22T04:19:40Z,0,29.925,71.7,63,61.5,0,1,348,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 04:19:40.582795,Città della Scienza,83.0,13.515265,7.596029,13.643389,9.681087,EU EEA Common AQI,64.5,12.101358,5.582242,7200,12.333333,100,100,60.5,12.301449,Very Low,64.1,12.042199,100,1747887300,Very Low,10.91471,13.598494,Very Low,15.220303,58.8,17.507246,100,1747887300,15.376812
2025-05-22T04:19:51Z,0,29.925,71.7,63,61.4,0,1,348,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 04:19:51.687804,Città della Scienza,83.0,13.515265,7.596029,13.643389,9.681087,EU EEA Common AQI,64.5,12.101358,5.582242,7200,12.333333,100,100,60.5,12.301449,Very Low,64.1,12.042199,100,1747887300,Very Low,10.91471,13.598494,Very Low,15.220303,58.8,17.507246,100,1747887300,15.376812
2025-05-22T04:20:03Z,0,29.925,71.7,63,61.5,0,1,348,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 04:20:02.815794,Città della Scienza,83.0,13.515265,7.596029,13.643389,9.681087,EU EEA Common AQI,64.5,12.101358,5.582242,7200,12.333333,100,100,60.5,12.301449,Very Low,64.1,12.042199,100,1747887300,Very Low,10.91471,13.598494,Very Low,15.220303,58.8,17.507246,100,1747887300,15.376812
2025-05-22T04:20:14Z,0,29.925,71.7,63,61.5,0,1,348,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 04:20:13.914749,Città della Scienza,83.0,13.515265,7.596029,13.643389,9.681087,EU EEA Common AQI,64.5,12.101358,5.582242,7200,12.333333,100,100,60.5,12.301449,Very Low,64.1,12.042199,100,1747887300,Very Low,10.91471,13.598494,Very Low,15.220303,58.8,17.507246,100,1747887300,15.376812
2025-05-22T04:20:25Z,0,29.925,71.7,63,61.5,0,1,348,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 04:20:25.013788,Città della Scienza,83.0,13.515265,7.596029,13.643389,9.681087,EU EEA Common AQI,64.5,12.101358,5.582242,7200,12.333333,100,100,60.5,12.301449,Very Low,64.1,12.042199,100,1747887300,Very Low,10.91471,13.598494,Very Low,15.220303,58.8,17.507246,100,1747887300,15.376812
2025-05-22T04:20:36Z,0,29.923,71.6,63,61.5,0,1,348,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 04:20:36.136793,Città della Scienza,83.0,13.515265,7.596029,13.643389,9.681087,EU EEA Common AQI,64.5,12.101358,5.582242,7200,12.333333,100,100,60.5,12.301449,Very Low,64.1,12.042199,100,1747887300,Very Low,10.91471,13.598494,Very Low,15.220303,58.8,17.507246,100,1747887300,15.376812
2025-05-22T04:20:47Z,0,29.923,71.6,63,61.5,0,1,348,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 04:20:47.265796,Città della Scienza,83.0,13.515265,7.596029,13.643389,9.681087,EU EEA Common AQI,64.5,12.101358,5.582242,7200,12.333333,100,100,60.5,12.301449,Very Low,64.1,12.042199,100,1747887300,Very Low,10.91471,13.598494,Very Low,15.220303,58.8,17.507246,100,1747887300,15.376812
2025-05-22T04:20:58Z,0,29.923,71.6,63,61.5,0,1,348,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 04:20:58.378792,Città della Scienza,83.0,13.515265,7.596029,13.643389,9.681087,EU EEA Common AQI,64.5,12.101358,5.582242,7200,12.333333,100,100,60.5,12.301449,Very Low,64.1,12.042199,100,1747887300,Very Low,10.91471,13.598494,Very Low,15.220303,58.8,17.507246,100,1747887300,15.376812
2025-05-22T04:21:09Z,0,29.923,71.6,63,61.4,1,1,348,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 04:21:09.475789,Città della Scienza,83.0,13.515265,7.596029,13.643389,9.681087,EU EEA Common AQI,64.5,12.101358,5.582242,7200,12.333333,100,100,60.5,12.301449,Very Low,64.1,12.042199,100,1747887300,Very Low,10.91471,13.598494,Very Low,15.220303,58.8,17.507246,100,1747887300,15.376812
2025-05-22T04:21:20Z,0,29.923,71.6,63,61.5,2,1,348,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 04:21:20.596782,Città della Scienza,83.0,13.515265,7.596029,13.643389,9.681087,EU EEA Common AQI,64.5,12.101358,5.582242,7200,12.333333,100,100,60.5,12.301449,Very Low,64.1,12.042199,100,1747887300,Very Low,10.91471,13.598494,Very Low,15.220303,58.8,17.507246,100,1747887300,15.376812
2025-05-22T04:21:31Z,0,29.923,71.6,63,61.5,2,1,348,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 04:21:31.690799,Città della Scienza,83.0,13.515265,7.596029,13.643389,9.681087,EU EEA Common AQI,64.5,12.101358,5.582242,7200,12.333333,100,100,60.5,12.301449,Very Low,64.1,12.042199,100,1747887300,Very Low,10.91471,13.598494,Very Low,15.220303,58.8,17.507246,100,1747887300,15.376812
2025-05-22T04:21:43Z,0,29.924,71.6,63,61.5,2,1,348,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 04:21:42.804791,Città della Scienza,83.0,13.515265,7.596029,13.643389,9.681087,EU EEA Common AQI,64.5,12.101358,5.582242,7200,12.333333,100,100,60.5,12.301449,Very Low,64.1,12.042199,100,1747887300,Very Low,10.91471,13.598494,Very Low,15.220303,58.8,17.507246,100,1747887300,15.376812
2025-05-22T04:21:54Z,0,29.924,71.6,63,61.6,3,1,15,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 04:21:53.901787,Città della Scienza,83.0,13.515265,7.596029,13.643389,9.681087,EU EEA Common AQI,64.5,12.101358,5.582242,7200,12.333333,100,100,60.5,12.301449,Very Low,64.1,12.042199,100,1747887300,Very Low,10.91471,13.598494,Very Low,15.220303,58.8,17.507246,100,1747887300,15.376812
2025-05-22T04:22:05Z,0,29.924,71.6,63,61.5,2,1,15,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 04:22:04.991793,Città della Scienza,83.0,13.515265,7.596029,13.643389,9.681087,EU EEA Common AQI,64.5,12.101358,5.582242,7200,12.333333,100,100,60.5,12.301449,Very Low,64.1,12.042199,100,1747887300,Very Low,10.91471,13.598494,Very Low,15.220303,58.8,17.507246,100,1747887300,15.376812
2025-05-22T04:22:16Z,0,29.924,71.6,63,61.5,2,1,15,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 04:22:16.068781,Città della Scienza,83.0,13.515265,7.596029,13.643389,9.681087,EU EEA Common AQI,64.5,12.101358,5.582242,7200,12.333333,100,100,60.5,12.301449,Very Low,64.1,12.042199,100,1747887300,Very Low,10.91471,13.598494,Very Low,15.220303,58.8,17.507246,100,1747887300,15.376812
2025-05-22T04:22:27Z,0,29.924,71.6,63,61.5,2,1,24,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 04:22:27.149755,Città della Scienza,83.0,13.515265,7.596029,13.643389,9.681087,EU EEA Common AQI,64.5,12.101358,5.582242,7200,12.333333,100,100,60.5,12.301449,Very Low,64.1,12.042199,100,1747887300,Very Low,10.91471,13.598494,Very Low,15.220303,58.8,17.507246,100,1747887300,15.376812
2025-05-22T04:22:38Z,0,29.925,71.6,63,61.5,1,1,24,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.828125,6,45,05:40,20:21,2025-05-22 04:22:38.249791,Città della Scienza,83.0,13.515265,7.596029,13.643389,9.681087,EU EEA Common AQI,64.5,12.101358,5.582242,7200,12.333333,100,100,60.5,12.301449,Very Low,64.1,12.042199,100,1747887300,Very Low,10.91471,13.598494,Very Low,15.220303,58.8,17.507246,100,1747887300,15.376812
2025-05-22T04:22:49Z,0,29.925,71.6,63,61.6,2,1,24,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.828125,6,45,05:40,20:21,2025-05-22 04:22:49.358794,Città della Scienza,83.0,13.515265,7.596029,13.643389,9.681087,EU EEA Common AQI,64.5,12.101358,5.582242,7200,12.333333,100,100,60.5,12.301449,Very Low,64.1,12.042199,100,1747887300,Very Low,10.91471,13.598494,Very Low,15.220303,58.8,17.507246,100,1747887300,15.376812
2025-05-22T04:23:00Z,0,29.925,71.6,63,61.6,1,1,24,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.828125,6,45,05:40,20:21,2025-05-22 04:23:00.476786,Città della Scienza,83.0,13.515265,7.596029,13.643389,9.681087,EU EEA Common AQI,64.5,12.101358,5.582242,7200,12.333333,100,100,60.5,12.301449,Very Low,64.1,12.042199,100,1747887300,Very Low,10.91471,13.598494,Very Low,15.220303,58.8,17.507246,100,1747887300,15.376812
2025-05-22T04:23:11Z,0,29.925,71.6,63,61.6,1,1,24,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.828125,6,45,05:40,20:21,2025-05-22 04:23:11.632792,Città della Scienza,83.0,13.515265,7.596029,13.643389,9.681087,EU EEA Common AQI,64.5,12.101358,5.582242,7200,12.333333,100,100,60.5,12.301449,Very Low,64.1,12.042199,100,1747887300,Very Low,10.91471,13.598494,Very Low,15.220303,58.8,17.507246,100,1747887300,15.376812
