Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-22T04:23:22Z,0,29.925,71.6,63,61.6,2,1,24,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.828125,6,45,05:40,20:21,2025-05-22 04:23:22.751792,Città della Scienza,83.0,13.515265,7.596029,13.643389,9.681087,EU EEA Common AQI,64.5,12.101358,5.582242,7200,12.333333,100,100,60.5,12.301449,Very Low,64.1,12.042199,100,1747887300,Very Low,10.91471,13.598494,Very Low,15.220303,58.8,17.507246,100,1747887300,15.376812
2025-05-22T04:23:34Z,0,29.924,71.6,63,61.7,2,1,24,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.828125,6,45,05:40,20:21,2025-05-22 04:23:33.847787,Città della Scienza,83.0,13.515265,7.596029,13.643389,9.681087,EU EEA Common AQI,64.5,12.101358,5.582242,7200,12.333333,100,100,60.5,12.301449,Very Low,64.1,12.042199,100,1747887300,Very Low,10.91471,13.598494,Very Low,15.220303,58.8,17.507246,100,1747887300,15.376812
2025-05-22T04:23:45Z,0,29.924,71.6,63,61.6,2,1,24,88,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.828125,6,45,05:40,20:21,2025-05-22 04:23:44.986800,Città della Scienza,83.0,13.515265,7.596029,13.643389,9.681087,EU EEA Common AQI,64.5,12.101358,5.582242,7200,12.333333,100,100,60.5,12.301449,Very Low,64.1,12.042199,100,1747887300,Very Low,10.91471,13.598494,Very Low,15.220303,58.8,17.507246,100,1747887300,15.376812
2025-05-22T04:23:56Z,0,29.924,71.6,63,61.7,2,1,24,88,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.828125,6,45,05:40,20:21,2025-05-22 04:23:56.110792,Città della Scienza,83.0,13.515265,7.596029,13.643389,9.681087,EU EEA Common AQI,64.5,12.101358,5.582242,7200,12.333333,100,100,60.5,12.301449,Very Low,64.1,12.042199,100,1747887300,Very Low,10.91471,13.598494,Very Low,15.220303,58.8,17.507246,100,1747887300,15.376812
2025-05-22T04:24:07Z,0,29.924,71.6,63,61.7,1,1,24,88,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.828125,6,45,05:40,20:21,2025-05-22 04:24:07.249752,Città della Scienza,83.0,13.515265,7.596029,13.643389,9.681087,EU EEA Common AQI,64.5,12.101358,5.582242,7200,12.333333,100,100,60.5,12.301449,Very Low,64.1,12.042199,100,1747887300,Very Low,10.91471,13.598494,Very Low,15.220303,58.8,17.507246,100,1747887300,15.376812
2025-05-22T04:24:18Z,0,29.924,71.6,63,61.7,1,1,24,88,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.828125,6,45,05:40,20:21,2025-05-22 04:24:18.392797,Città della Scienza,83.0,13.515265,7.596029,13.643389,9.681087,EU EEA Common AQI,64.5,12.101358,5.582242,7200,12.333333,100,100,60.5,12.301449,Very Low,64.1,12.042199,100,1747887300,Very Low,10.91471,13.598494,Very Low,15.220303,58.8,17.507246,100,1747887300,15.376812
2025-05-22T04:24:29Z,0,29.924,71.6,63,61.7,1,1,37,88,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.828125,6,45,05:40,20:21,2025-05-22 04:24:29.542787,Città della Scienza,83.0,13.515265,7.596029,13.643389,9.681087,EU EEA Common AQI,64.5,12.101358,5.582242,7200,12.333333,100,100,60.5,12.301449,Very Low,64.1,12.042199,100,1747887300,Very Low,10.91471,13.598494,Very Low,15.220303,58.8,17.507246,100,1747887300,15.376812
2025-05-22T04:24:40Z,0,29.927,71.6,63,61.8,2,1,37,88,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 04:24:40.643792,Città della Scienza,83.0,13.515265,7.596029,13.643389,9.681087,EU EEA Common AQI,64.5,12.101358,5.582242,7200,12.333333,100,100,60.5,12.301449,Very Low,64.1,12.042199,100,1747887300,Very Low,10.91471,13.598494,Very Low,15.220303,58.8,17.507246,100,1747887300,15.376812
2025-05-22T04:24:51Z,0,29.927,71.6,63,61.8,2,1,37,88,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 04:24:51.727848,Città della Scienza,83.0,13.515265,7.596029,13.643389,9.681087,EU EEA Common AQI,64.5,12.101358,5.582242,7200,12.333333,100,100,60.5,12.301449,Very Low,64.1,12.042199,100,1747887300,Very Low,10.91471,13.598494,Very Low,15.220303,58.8,17.507246,100,1747887300,15.376812
2025-05-22T04:25:03Z,0,29.927,71.6,63,61.8,1,1,37,88,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 04:25:02.831787,Città della Scienza,83.0,13.515265,7.596029,13.643389,9.681087,EU EEA Common AQI,64.5,12.101358,5.582242,7200,12.333333,100,100,60.5,12.301449,Very Low,64.1,12.042199,100,1747887300,Very Low,10.91471,13.598494,Very Low,15.220303,58.8,17.507246,100,1747887300,15.376812
2025-05-22T04:25:14Z,0,29.927,71.6,63,61.8,2,1,37,88,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 04:25:13.930790,Città della Scienza,83.0,13.515265,7.596029,13.643389,9.681087,EU EEA Common AQI,64.5,12.101358,5.582242,7200,12.333333,100,100,60.5,12.301449,Very Low,64.1,12.042199,100,1747887300,Very Low,10.91471,13.598494,Very Low,15.220303,58.8,17.507246,100,1747887300,15.376812
2025-05-22T04:25:25Z,0,29.927,71.6,63,61.8,2,1,37,88,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 04:25:25.044789,Città della Scienza,83.0,13.515265,7.596029,13.643389,9.681087,EU EEA Common AQI,64.5,12.101358,5.582242,7200,12.333333,100,100,60.5,12.301449,Very Low,64.1,12.042199,100,1747887300,Very Low,10.91471,13.598494,Very Low,15.220303,58.8,17.507246,100,1747887300,15.376812
2025-05-22T04:25:36Z,0,29.926,71.6,63,61.8,2,1,37,88,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 04:25:36.120770,Città della Scienza,83.0,13.515265,7.596029,13.643389,9.681087,EU EEA Common AQI,64.5,12.101358,5.582242,7200,12.333333,100,100,60.5,12.301449,Very Low,64.1,12.042199,100,1747887300,Very Low,10.91471,13.598494,Very Low,15.220303,58.8,17.507246,100,1747887300,15.376812
2025-05-22T04:25:47Z,0,29.926,71.6,63,61.8,1,1,37,88,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 04:25:47.224797,Città della Scienza,83.0,13.515265,7.596029,13.643389,9.681087,EU EEA Common AQI,64.5,12.101358,5.582242,7200,12.333333,100,100,60.5,12.301449,Very Low,64.1,12.042199,100,1747887300,Very Low,10.91471,13.598494,Very Low,15.220303,58.8,17.507246,100,1747887300,15.376812
2025-05-22T04:25:58Z,0,29.926,71.6,63,61.8,0,1,37,88,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 04:25:58.304787,Città della Scienza,83.0,13.515265,7.596029,13.643389,9.681087,EU EEA Common AQI,64.5,12.101358,5.582242,7200,12.333333,100,100,60.5,12.301449,Very Low,64.1,12.042199,100,1747887300,Very Low,10.91471,13.598494,Very Low,15.220303,58.8,17.507246,100,1747887300,15.376812
2025-05-22T04:26:09Z,0,29.926,71.6,63,61.8,0,1,37,88,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 04:26:09.403789,Città della Scienza,83.0,13.515265,7.596029,13.643389,9.681087,EU EEA Common AQI,64.5,12.101358,5.582242,7200,12.333333,100,100,60.5,12.301449,Very Low,64.1,12.042199,100,1747887300,Very Low,10.91471,13.598494,Very Low,15.220303,58.8,17.507246,100,1747887300,15.376812
2025-05-22T04:26:20Z,0,29.926,71.6,63,61.8,1,1,37,88,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 04:26:20.530786,Città della Scienza,83.0,13.515265,7.596029,13.643389,9.681087,EU EEA Common AQI,64.5,12.101358,5.582242,7200,12.333333,100,100,60.5,12.301449,Very Low,64.1,12.042199,100,1747887300,Very Low,10.91471,13.598494,Very Low,15.220303,58.8,17.507246,100,1747887300,15.376812
2025-05-22T04:26:31Z,0,29.926,71.6,63,61.8,0,1,37,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 04:26:31.673786,Città della Scienza,83.0,13.515265,7.596029,13.643389,9.681087,EU EEA Common AQI,64.5,12.101358,5.582242,7200,12.333333,100,100,60.5,12.301449,Very Low,64.1,12.042199,100,1747887300,Very Low,10.91471,13.598494,Very Low,15.220303,58.8,17.507246,100,1747887300,15.376812
2025-05-22T04:26:42Z,0,29.925,71.6,63,61.8,0,1,37,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 04:26:42.750751,Città della Scienza,83.0,13.515265,7.596029,13.643389,9.681087,EU EEA Common AQI,64.5,12.101358,5.582242,7200,12.333333,100,100,60.5,12.301449,Very Low,64.1,12.042199,100,1747887300,Very Low,10.91471,13.598494,Very Low,15.220303,58.8,17.507246,100,1747887300,15.376812
2025-05-22T04:26:54Z,0,29.925,71.6,63,61.8,1,1,37,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 04:26:53.879814,Città della Scienza,83.0,13.515265,7.596029,13.643389,9.681087,EU EEA Common AQI,64.5,12.101358,5.582242,7200,12.333333,100,100,60.5,12.301449,Very Low,64.1,12.042199,100,1747887300,Very Low,10.91471,13.598494,Very Low,15.220303,58.8,17.507246,100,1747887300,15.376812
2025-05-22T04:27:05Z,0,29.925,71.6,63,61.9,1,1,37,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 04:27:04.985790,Città della Scienza,83.0,13.515265,7.596029,13.643389,9.681087,EU EEA Common AQI,64.5,12.101358,5.582242,7200,12.333333,100,100,60.5,12.301449,Very Low,64.1,12.042199,100,1747887300,Very Low,10.91471,13.598494,Very Low,15.220303,58.8,17.507246,100,1747887300,15.376812
2025-05-22T04:27:16Z,0,29.925,71.6,63,61.9,0,1,37,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 04:27:16.075789,Città della Scienza,83.0,13.515265,7.596029,13.643389,9.681087,EU EEA Common AQI,64.5,12.101358,5.582242,7200,12.333333,100,100,60.5,12.301449,Very Low,64.1,12.042199,100,1747887300,Very Low,10.91471,13.598494,Very Low,15.220303,58.8,17.507246,100,1747887300,15.376812
2025-05-22T04:27:27Z,0,29.925,71.6,63,61.9,0,1,37,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 04:27:27.177791,Città della Scienza,83.0,13.515265,7.596029,13.643389,9.681087,EU EEA Common AQI,64.5,12.101358,5.582242,7200,12.333333,100,100,60.5,12.301449,Very Low,64.1,12.042199,100,1747887300,Very Low,10.91471,13.598494,Very Low,15.220303,58.8,17.507246,100,1747887300,15.376812
2025-05-22T04:27:38Z,0,29.924,71.6,63,61.8,0,1,37,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 04:27:38.350791,Città della Scienza,83.0,13.515265,7.596029,13.643389,9.681087,EU EEA Common AQI,64.5,12.101358,5.582242,7200,12.333333,100,100,60.5,12.301449,Very Low,64.1,12.042199,100,1747887300,Very Low,10.91471,13.598494,Very Low,15.220303,58.8,17.507246,100,1747887300,15.376812
2025-05-22T04:27:49Z,0,29.924,71.6,63,61.8,2,1,37,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 04:27:49.445788,Città della Scienza,83.0,13.515265,7.596029,13.643389,9.681087,EU EEA Common AQI,64.5,12.101358,5.582242,7200,12.333333,100,100,60.5,12.301449,Very Low,64.1,12.042199,100,1747887300,Very Low,10.91471,13.598494,Very Low,15.220303,58.8,17.507246,100,1747887300,15.376812
2025-05-22T04:28:00Z,0,29.924,71.6,63,61.8,0,1,37,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 04:28:00.544754,Città della Scienza,83.0,13.515265,7.596029,13.643389,9.681087,EU EEA Common AQI,64.5,12.101358,5.582242,7200,12.333333,100,100,60.5,12.301449,Very Low,64.1,12.042199,100,1747887300,Very Low,10.91471,13.598494,Very Low,15.220303,58.8,17.507246,100,1747887300,15.376812
2025-05-22T04:28:11Z,0,29.924,71.6,63,61.8,1,1,37,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 04:28:11.669787,Città della Scienza,83.0,13.515265,7.596029,13.643389,9.681087,EU EEA Common AQI,64.5,12.101358,5.582242,7200,12.333333,100,100,60.5,12.301449,Very Low,64.1,12.042199,100,1747887300,Very Low,10.91471,13.598494,Very Low,15.220303,58.8,17.507246,100,1747887300,15.376812
2025-05-22T04:28:22Z,0,29.924,71.6,63,61.8,0,1,37,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 04:28:22.788754,Città della Scienza,83.0,13.515265,7.596029,13.643389,9.681087,EU EEA Common AQI,64.5,12.101358,5.582242,7200,12.333333,100,100,60.5,12.301449,Very Low,64.1,12.042199,100,1747887300,Very Low,10.91471,13.598494,Very Low,15.220303,58.8,17.507246,100,1747887300,15.376812
2025-05-22T04:28:34Z,0,29.924,71.6,63,61.8,0,1,37,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 04:28:33.860791,Città della Scienza,83.0,13.515265,7.596029,13.643389,9.681087,EU EEA Common AQI,64.5,12.101358,5.582242,7200,12.333333,100,100,60.5,12.301449,Very Low,64.1,12.042199,100,1747887300,Very Low,10.91471,13.598494,Very Low,15.220303,58.8,17.507246,100,1747887300,15.376812
2025-05-22T04:28:45Z,0,29.924,71.6,63,61.8,0,1,37,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 04:28:44.978790,Città della Scienza,83.0,13.515265,7.596029,13.643389,9.681087,EU EEA Common AQI,64.5,12.101358,5.582242,7200,12.333333,100,100,60.5,12.301449,Very Low,64.1,12.042199,100,1747887300,Very Low,10.91471,13.598494,Very Low,15.220303,58.8,17.507246,100,1747887300,15.376812
2025-05-22T04:28:56Z,0,29.924,71.6,63,61.9,0,1,37,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 04:28:56.065795,Città della Scienza,83.0,13.515265,7.596029,13.643389,9.681087,EU EEA Common AQI,64.5,12.101358,5.582242,7200,12.333333,100,100,60.5,12.301449,Very Low,64.1,12.042199,100,1747887300,Very Low,10.91471,13.598494,Very Low,15.220303,58.8,17.507246,100,1747887300,15.376812
2025-05-22T04:29:07Z,0,29.924,71.6,63,61.9,0,1,37,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 04:29:07.175785,Città della Scienza,83.0,13.515265,7.596029,13.643389,9.681087,EU EEA Common AQI,64.5,12.101358,5.582242,7200,12.333333,100,100,60.5,12.301449,Very Low,64.1,12.042199,100,1747887300,Very Low,10.91471,13.598494,Very Low,15.220303,58.8,17.507246,100,1747887300,15.376812
2025-05-22T04:29:18Z,0,29.924,71.6,63,61.9,0,1,37,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 04:29:18.476785,Città della Scienza,83.0,13.515265,7.596029,13.643389,9.681087,EU EEA Common AQI,64.5,12.101358,5.582242,7200,12.333333,100,100,60.5,12.301449,Very Low,64.1,12.042199,100,1747887300,Very Low,10.91471,13.598494,Very Low,15.220303,58.8,17.507246,100,1747887300,15.376812
2025-05-22T04:29:29Z,0,29.924,71.6,63,61.9,0,1,37,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 04:29:29.613804,Città della Scienza,83.0,13.515265,7.596029,13.643389,9.681087,EU EEA Common AQI,64.5,12.101358,5.582242,7200,12.333333,100,100,60.5,12.301449,Very Low,64.1,12.042199,100,1747887300,Very Low,10.91471,13.598494,Very Low,15.220303,58.8,17.507246,100,1747887300,15.376812
2025-05-22T04:29:40Z,0,29.925,71.6,63,61.9,0,1,37,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 04:29:40.735794,Città della Scienza,83.0,13.515265,7.596029,13.643389,9.681087,EU EEA Common AQI,64.5,12.101358,5.582242,7200,12.333333,100,100,60.5,12.301449,Very Low,64.1,12.042199,100,1747887300,Very Low,10.91471,13.598494,Very Low,15.220303,58.8,17.507246,100,1747887300,15.376812
2025-05-22T04:29:52Z,0,29.925,71.6,63,61.9,0,1,37,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 04:29:51.888795,Città della Scienza,83.0,13.515265,7.596029,13.643389,9.681087,EU EEA Common AQI,64.5,12.101358,5.582242,7200,12.333333,100,100,60.5,12.301449,Very Low,64.1,12.042199,100,1747887300,Very Low,10.91471,13.598494,Very Low,15.220303,58.8,17.507246,100,1747887300,15.376812
2025-05-22T04:30:03Z,0,29.925,71.6,63,61.9,0,1,37,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 04:30:02.999784,Città della Scienza,83.0,13.515265,7.596029,13.643389,9.681087,EU EEA Common AQI,64.5,12.101358,5.582242,7200,12.333333,100,100,60.5,12.301449,Very Low,64.1,12.042199,100,1747887300,Very Low,10.91471,13.598494,Very Low,15.220303,58.8,17.507246,100,1747887300,15.376812
2025-05-22T04:30:14Z,0,29.925,71.6,63,61.9,0,1,37,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 04:30:14.079789,Città della Scienza,83.0,13.515265,7.596029,13.643389,9.681087,EU EEA Common AQI,64.5,12.101358,5.582242,7200,12.333333,100,100,60.5,12.301449,Very Low,64.1,12.042199,100,1747887300,Very Low,10.91471,13.598494,Very Low,15.220303,58.8,17.507246,100,1747887300,15.376812
2025-05-22T04:30:25Z,0,29.925,71.6,63,61.9,0,1,37,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 04:30:25.179781,Città della Scienza,83.5,13.906148,7.6925936,13.872299,9.823611,EU EEA Common AQI,64.9,12.279514,5.6841373,7200,11.071428,100,100,60.9,10.434285,Very Low,64.3,12.436007,100,1747888200,Very Low,11.097838,13.801699,Very Low,15.523284,59.2,16.042856,100,1747888200,13.042857
2025-05-22T04:30:36Z,0,29.926,71.6,63,61.9,0,1,37,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.828125,6,45,05:40,20:21,2025-05-22 04:30:36.304779,Città della Scienza,83.5,13.906148,7.6925936,13.872299,9.823611,EU EEA Common AQI,64.9,12.279514,5.6841373,7200,11.071428,100,100,60.9,10.434285,Very Low,64.3,12.436007,100,1747888200,Very Low,11.097838,13.801699,Very Low,15.523284,59.2,16.042856,100,1747888200,13.042857
2025-05-22T04:30:47Z,0,29.926,71.6,63,61.9,0,1,37,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.828125,6,45,05:40,20:21,2025-05-22 04:30:47.410801,Città della Scienza,83.5,13.906148,7.6925936,13.872299,9.823611,EU EEA Common AQI,64.9,12.279514,5.6841373,7200,11.071428,100,100,60.9,10.434285,Very Low,64.3,12.436007,100,1747888200,Very Low,11.097838,13.801699,Very Low,15.523284,59.2,16.042856,100,1747888200,13.042857
2025-05-22T04:30:58Z,0,29.926,71.6,63,61.9,0,1,37,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.828125,6,45,05:40,20:21,2025-05-22 04:30:58.527794,Città della Scienza,83.5,13.906148,7.6925936,13.872299,9.823611,EU EEA Common AQI,64.9,12.279514,5.6841373,7200,11.071428,100,100,60.9,10.434285,Very Low,64.3,12.436007,100,1747888200,Very Low,11.097838,13.801699,Very Low,15.523284,59.2,16.042856,100,1747888200,13.042857
2025-05-22T04:31:09Z,0,29.926,71.6,63,61.9,0,1,37,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.828125,6,45,05:40,20:21,2025-05-22 04:31:09.604754,Città della Scienza,83.5,13.906148,7.6925936,13.872299,9.823611,EU EEA Common AQI,64.9,12.279514,5.6841373,7200,11.071428,100,100,60.9,10.434285,Very Low,64.3,12.436007,100,1747888200,Very Low,11.097838,13.801699,Very Low,15.523284,59.2,16.042856,100,1747888200,13.042857
2025-05-22T04:31:20Z,0,29.926,71.6,63,61.9,0,1,37,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.828125,6,45,05:40,20:21,2025-05-22 04:31:20.707795,Città della Scienza,83.5,13.906148,7.6925936,13.872299,9.823611,EU EEA Common AQI,64.9,12.279514,5.6841373,7200,11.071428,100,100,60.9,10.434285,Very Low,64.3,12.436007,100,1747888200,Very Low,11.097838,13.801699,Very Low,15.523284,59.2,16.042856,100,1747888200,13.042857
2025-05-22T04:31:32Z,0,29.926,71.6,63,61.9,0,1,37,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.828125,6,45,05:40,20:21,2025-05-22 04:31:31.832844,Città della Scienza,83.5,13.906148,7.6925936,13.872299,9.823611,EU EEA Common AQI,64.9,12.279514,5.6841373,7200,11.071428,100,100,60.9,10.434285,Very Low,64.3,12.436007,100,1747888200,Very Low,11.097838,13.801699,Very Low,15.523284,59.2,16.042856,100,1747888200,13.042857
2025-05-22T04:31:43Z,0,29.927,71.6,63,61.9,0,1,37,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 04:31:42.917786,Città della Scienza,83.5,13.906148,7.6925936,13.872299,9.823611,EU EEA Common AQI,64.9,12.279514,5.6841373,7200,11.071428,100,100,60.9,10.434285,Very Low,64.3,12.436007,100,1747888200,Very Low,11.097838,13.801699,Very Low,15.523284,59.2,16.042856,100,1747888200,13.042857
2025-05-22T04:31:54Z,0,29.927,71.6,63,61.9,0,1,37,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 04:31:54.013788,Città della Scienza,83.5,13.906148,7.6925936,13.872299,9.823611,EU EEA Common AQI,64.9,12.279514,5.6841373,7200,11.071428,100,100,60.9,10.434285,Very Low,64.3,12.436007,100,1747888200,Very Low,11.097838,13.801699,Very Low,15.523284,59.2,16.042856,100,1747888200,13.042857
2025-05-22T04:32:05Z,0,29.927,71.6,63,62.0,0,1,37,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 04:32:05.119792,Città della Scienza,83.5,13.906148,7.6925936,13.872299,9.823611,EU EEA Common AQI,64.9,12.279514,5.6841373,7200,11.071428,100,100,60.9,10.434285,Very Low,64.3,12.436007,100,1747888200,Very Low,11.097838,13.801699,Very Low,15.523284,59.2,16.042856,100,1747888200,13.042857
