Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-22T04:32:16Z,0,29.927,71.6,63,62.0,0,1,37,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 04:32:16.194787,Città della Scienza,83.5,13.906148,7.6925936,13.872299,9.823611,EU EEA Common AQI,64.9,12.279514,5.6841373,7200,11.071428,100,100,60.9,10.434285,Very Low,64.3,12.436007,100,1747888200,Very Low,11.097838,13.801699,Very Low,15.523284,59.2,16.042856,100,1747888200,13.042857
2025-05-22T04:32:27Z,0,29.927,71.6,63,61.9,0,1,37,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 04:32:27.479795,Città della Scienza,83.5,13.906148,7.6925936,13.872299,9.823611,EU EEA Common AQI,64.9,12.279514,5.6841373,7200,11.071428,100,100,60.9,10.434285,Very Low,64.3,12.436007,100,1747888200,Very Low,11.097838,13.801699,Very Low,15.523284,59.2,16.042856,100,1747888200,13.042857
2025-05-22T04:32:38Z,0,29.927,71.6,63,62.0,0,1,37,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.828125,6,45,05:40,20:21,2025-05-22 04:32:38.582799,Città della Scienza,83.5,13.906148,7.6925936,13.872299,9.823611,EU EEA Common AQI,64.9,12.279514,5.6841373,7200,11.071428,100,100,60.9,10.434285,Very Low,64.3,12.436007,100,1747888200,Very Low,11.097838,13.801699,Very Low,15.523284,59.2,16.042856,100,1747888200,13.042857
2025-05-22T04:32:49Z,0,29.927,71.6,63,61.9,0,1,37,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.828125,6,45,05:40,20:21,2025-05-22 04:32:49.705789,Città della Scienza,83.5,13.906148,7.6925936,13.872299,9.823611,EU EEA Common AQI,64.9,12.279514,5.6841373,7200,11.071428,100,100,60.9,10.434285,Very Low,64.3,12.436007,100,1747888200,Very Low,11.097838,13.801699,Very Low,15.523284,59.2,16.042856,100,1747888200,13.042857
2025-05-22T04:33:01Z,0,29.927,71.6,63,62.0,0,1,37,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.828125,6,45,05:40,20:21,2025-05-22 04:33:00.830789,Città della Scienza,83.5,13.906148,7.6925936,13.872299,9.823611,EU EEA Common AQI,64.9,12.279514,5.6841373,7200,11.071428,100,100,60.9,10.434285,Very Low,64.3,12.436007,100,1747888200,Very Low,11.097838,13.801699,Very Low,15.523284,59.2,16.042856,100,1747888200,13.042857
2025-05-22T04:33:12Z,0,29.927,71.6,63,62.0,0,1,37,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.828125,6,45,05:40,20:21,2025-05-22 04:33:11.947791,Città della Scienza,83.5,13.906148,7.6925936,13.872299,9.823611,EU EEA Common AQI,64.9,12.279514,5.6841373,7200,11.071428,100,100,60.9,10.434285,Very Low,64.3,12.436007,100,1747888200,Very Low,11.097838,13.801699,Very Low,15.523284,59.2,16.042856,100,1747888200,13.042857
2025-05-22T04:33:23Z,0,29.927,71.6,63,62.0,0,1,37,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.828125,6,45,05:40,20:21,2025-05-22 04:33:23.027790,Città della Scienza,83.5,13.906148,7.6925936,13.872299,9.823611,EU EEA Common AQI,64.9,12.279514,5.6841373,7200,11.071428,100,100,60.9,10.434285,Very Low,64.3,12.436007,100,1747888200,Very Low,11.097838,13.801699,Very Low,15.523284,59.2,16.042856,100,1747888200,13.042857
2025-05-22T04:33:34Z,0,29.926,71.6,63,62.0,0,1,37,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 04:33:34.150784,Città della Scienza,83.5,13.906148,7.6925936,13.872299,9.823611,EU EEA Common AQI,64.9,12.279514,5.6841373,7200,11.071428,100,100,60.9,10.434285,Very Low,64.3,12.436007,100,1747888200,Very Low,11.097838,13.801699,Very Low,15.523284,59.2,16.042856,100,1747888200,13.042857
2025-05-22T04:33:45Z,0,29.926,71.6,63,62.0,0,1,37,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 04:33:45.240779,Città della Scienza,83.5,13.906148,7.6925936,13.872299,9.823611,EU EEA Common AQI,64.9,12.279514,5.6841373,7200,11.071428,100,100,60.9,10.434285,Very Low,64.3,12.436007,100,1747888200,Very Low,11.097838,13.801699,Very Low,15.523284,59.2,16.042856,100,1747888200,13.042857
2025-05-22T04:33:56Z,0,29.926,71.6,63,62.0,0,1,37,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 04:33:56.375764,Città della Scienza,83.5,13.906148,7.6925936,13.872299,9.823611,EU EEA Common AQI,64.9,12.279514,5.6841373,7200,11.071428,100,100,60.9,10.434285,Very Low,64.3,12.436007,100,1747888200,Very Low,11.097838,13.801699,Very Low,15.523284,59.2,16.042856,100,1747888200,13.042857
2025-05-22T04:34:07Z,0,29.926,71.6,63,62.0,0,1,37,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 04:34:07.494801,Città della Scienza,83.5,13.906148,7.6925936,13.872299,9.823611,EU EEA Common AQI,64.9,12.279514,5.6841373,7200,11.071428,100,100,60.9,10.434285,Very Low,64.3,12.436007,100,1747888200,Very Low,11.097838,13.801699,Very Low,15.523284,59.2,16.042856,100,1747888200,13.042857
2025-05-22T04:34:18Z,0,29.926,71.6,63,62.0,0,1,37,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 04:34:18.566787,Città della Scienza,83.5,13.906148,7.6925936,13.872299,9.823611,EU EEA Common AQI,64.9,12.279514,5.6841373,7200,11.071428,100,100,60.9,10.434285,Very Low,64.3,12.436007,100,1747888200,Very Low,11.097838,13.801699,Very Low,15.523284,59.2,16.042856,100,1747888200,13.042857
2025-05-22T04:34:29Z,0,29.926,71.6,63,62.1,0,1,37,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 04:34:29.673788,Città della Scienza,83.5,13.906148,7.6925936,13.872299,9.823611,EU EEA Common AQI,64.9,12.279514,5.6841373,7200,11.071428,100,100,60.9,10.434285,Very Low,64.3,12.436007,100,1747888200,Very Low,11.097838,13.801699,Very Low,15.523284,59.2,16.042856,100,1747888200,13.042857
2025-05-22T04:34:40Z,0,29.929,71.6,63,62.1,0,0,37,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 04:34:40.794797,Città della Scienza,83.5,13.906148,7.6925936,13.872299,9.823611,EU EEA Common AQI,64.9,12.279514,5.6841373,7200,11.071428,100,100,60.9,10.434285,Very Low,64.3,12.436007,100,1747888200,Very Low,11.097838,13.801699,Very Low,15.523284,59.2,16.042856,100,1747888200,13.042857
2025-05-22T04:34:52Z,0,29.929,71.6,63,62.1,0,0,37,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 04:34:51.961786,Città della Scienza,83.5,13.906148,7.6925936,13.872299,9.823611,EU EEA Common AQI,64.9,12.279514,5.6841373,7200,11.071428,100,100,60.9,10.434285,Very Low,64.3,12.436007,100,1747888200,Very Low,11.097838,13.801699,Very Low,15.523284,59.2,16.042856,100,1747888200,13.042857
2025-05-22T04:35:03Z,0,29.929,71.6,63,62.1,0,0,37,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 04:35:03.066786,Città della Scienza,83.5,13.906148,7.6925936,13.872299,9.823611,EU EEA Common AQI,64.9,12.279514,5.6841373,7200,11.071428,100,100,60.9,10.434285,Very Low,64.3,12.436007,100,1747888200,Very Low,11.097838,13.801699,Very Low,15.523284,59.2,16.042856,100,1747888200,13.042857
2025-05-22T04:35:14Z,0,29.929,71.6,63,62.1,0,0,37,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 04:35:14.221799,Città della Scienza,83.5,13.906148,7.6925936,13.872299,9.823611,EU EEA Common AQI,64.9,12.279514,5.6841373,7200,11.071428,100,100,60.9,10.434285,Very Low,64.3,12.436007,100,1747888200,Very Low,11.097838,13.801699,Very Low,15.523284,59.2,16.042856,100,1747888200,13.042857
2025-05-22T04:35:25Z,0,29.929,71.6,63,62.1,0,0,37,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 04:35:25.294778,Città della Scienza,83.5,13.906148,7.6925936,13.872299,9.823611,EU EEA Common AQI,64.9,12.279514,5.6841373,7200,11.071428,100,100,60.9,10.434285,Very Low,64.3,12.436007,100,1747888200,Very Low,11.097838,13.801699,Very Low,15.523284,59.2,16.042856,100,1747888200,13.042857
2025-05-22T04:35:36Z,0,29.929,71.6,63,62.1,0,0,37,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 04:35:36.409803,Città della Scienza,83.5,13.906148,7.6925936,13.872299,9.823611,EU EEA Common AQI,64.9,12.279514,5.6841373,7200,11.071428,100,100,60.9,10.434285,Very Low,64.3,12.436007,100,1747888200,Very Low,11.097838,13.801699,Very Low,15.523284,59.2,16.042856,100,1747888200,13.042857
2025-05-22T04:35:47Z,0,29.929,71.6,63,62.1,0,0,37,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 04:35:47.517791,Città della Scienza,83.5,13.906148,7.6925936,13.872299,9.823611,EU EEA Common AQI,64.9,12.279514,5.6841373,7200,11.071428,100,100,60.9,10.434285,Very Low,64.3,12.436007,100,1747888200,Very Low,11.097838,13.801699,Very Low,15.523284,59.2,16.042856,100,1747888200,13.042857
2025-05-22T04:35:58Z,0,29.929,71.6,63,62.1,0,0,37,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 04:35:58.591800,Città della Scienza,83.5,13.906148,7.6925936,13.872299,9.823611,EU EEA Common AQI,64.9,12.279514,5.6841373,7200,11.071428,100,100,60.9,10.434285,Very Low,64.3,12.436007,100,1747888200,Very Low,11.097838,13.801699,Very Low,15.523284,59.2,16.042856,100,1747888200,13.042857
2025-05-22T04:36:09Z,0,29.929,71.6,63,62.1,0,0,37,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 04:36:09.687811,Città della Scienza,83.5,13.906148,7.6925936,13.872299,9.823611,EU EEA Common AQI,64.9,12.279514,5.6841373,7200,11.071428,100,100,60.9,10.434285,Very Low,64.3,12.436007,100,1747888200,Very Low,11.097838,13.801699,Very Low,15.523284,59.2,16.042856,100,1747888200,13.042857
2025-05-22T04:36:20Z,0,29.929,71.6,63,62.1,0,0,37,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 04:36:20.773792,Città della Scienza,83.5,13.906148,7.6925936,13.872299,9.823611,EU EEA Common AQI,64.9,12.279514,5.6841373,7200,11.071428,100,100,60.9,10.434285,Very Low,64.3,12.436007,100,1747888200,Very Low,11.097838,13.801699,Very Low,15.523284,59.2,16.042856,100,1747888200,13.042857
2025-05-22T04:36:32Z,0,29.929,71.6,63,62.1,0,0,37,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 04:36:31.878816,Città della Scienza,83.5,13.906148,7.6925936,13.872299,9.823611,EU EEA Common AQI,64.9,12.279514,5.6841373,7200,11.071428,100,100,60.9,10.434285,Very Low,64.3,12.436007,100,1747888200,Very Low,11.097838,13.801699,Very Low,15.523284,59.2,16.042856,100,1747888200,13.042857
2025-05-22T04:36:43Z,0,29.93,71.6,63,62.2,0,0,37,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 04:36:42.985754,Città della Scienza,83.5,13.906148,7.6925936,13.872299,9.823611,EU EEA Common AQI,64.9,12.279514,5.6841373,7200,11.071428,100,100,60.9,10.434285,Very Low,64.3,12.436007,100,1747888200,Very Low,11.097838,13.801699,Very Low,15.523284,59.2,16.042856,100,1747888200,13.042857
2025-05-22T04:36:54Z,0,29.93,71.6,63,62.2,0,0,37,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 04:36:54.119793,Città della Scienza,83.5,13.906148,7.6925936,13.872299,9.823611,EU EEA Common AQI,64.9,12.279514,5.6841373,7200,11.071428,100,100,60.9,10.434285,Very Low,64.3,12.436007,100,1747888200,Very Low,11.097838,13.801699,Very Low,15.523284,59.2,16.042856,100,1747888200,13.042857
2025-05-22T04:37:05Z,0,29.93,71.6,63,62.1,0,0,37,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 04:37:05.216799,Città della Scienza,83.5,13.906148,7.6925936,13.872299,9.823611,EU EEA Common AQI,64.9,12.279514,5.6841373,7200,11.071428,100,100,60.9,10.434285,Very Low,64.3,12.436007,100,1747888200,Very Low,11.097838,13.801699,Very Low,15.523284,59.2,16.042856,100,1747888200,13.042857
2025-05-22T04:37:16Z,0,29.93,71.6,63,62.1,0,0,37,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 04:37:16.318786,Città della Scienza,83.5,13.906148,7.6925936,13.872299,9.823611,EU EEA Common AQI,64.9,12.279514,5.6841373,7200,11.071428,100,100,60.9,10.434285,Very Low,64.3,12.436007,100,1747888200,Very Low,11.097838,13.801699,Very Low,15.523284,59.2,16.042856,100,1747888200,13.042857
2025-05-22T04:37:27Z,0,29.93,71.6,63,62.1,0,0,37,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 04:37:27.440789,Città della Scienza,83.5,13.906148,7.6925936,13.872299,9.823611,EU EEA Common AQI,64.9,12.279514,5.6841373,7200,11.071428,100,100,60.9,10.434285,Very Low,64.3,12.436007,100,1747888200,Very Low,11.097838,13.801699,Very Low,15.523284,59.2,16.042856,100,1747888200,13.042857
2025-05-22T04:37:38Z,0,29.93,71.6,63,62.2,0,0,37,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 04:37:38.546787,Città della Scienza,83.5,13.906148,7.6925936,13.872299,9.823611,EU EEA Common AQI,64.9,12.279514,5.6841373,7200,11.071428,100,100,60.9,10.434285,Very Low,64.3,12.436007,100,1747888200,Very Low,11.097838,13.801699,Very Low,15.523284,59.2,16.042856,100,1747888200,13.042857
2025-05-22T04:37:49Z,0,29.93,71.6,63,62.1,0,0,37,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 04:37:49.645786,Città della Scienza,83.5,13.906148,7.6925936,13.872299,9.823611,EU EEA Common AQI,64.9,12.279514,5.6841373,7200,11.071428,100,100,60.9,10.434285,Very Low,64.3,12.436007,100,1747888200,Very Low,11.097838,13.801699,Very Low,15.523284,59.2,16.042856,100,1747888200,13.042857
2025-05-22T04:38:00Z,0,29.93,71.6,63,62.1,0,0,37,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 04:38:00.762792,Città della Scienza,83.5,13.906148,7.6925936,13.872299,9.823611,EU EEA Common AQI,64.9,12.279514,5.6841373,7200,11.071428,100,100,60.9,10.434285,Very Low,64.3,12.436007,100,1747888200,Very Low,11.097838,13.801699,Very Low,15.523284,59.2,16.042856,100,1747888200,13.042857
2025-05-22T04:38:12Z,0,29.93,71.6,63,62.2,0,0,37,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 04:38:11.868801,Città della Scienza,83.5,13.906148,7.6925936,13.872299,9.823611,EU EEA Common AQI,64.9,12.279514,5.6841373,7200,11.071428,100,100,60.9,10.434285,Very Low,64.3,12.436007,100,1747888200,Very Low,11.097838,13.801699,Very Low,15.523284,59.2,16.042856,100,1747888200,13.042857
2025-05-22T04:38:23Z,0,29.93,71.6,63,62.2,0,0,37,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 04:38:22.934793,Città della Scienza,83.5,13.906148,7.6925936,13.872299,9.823611,EU EEA Common AQI,64.9,12.279514,5.6841373,7200,11.071428,100,100,60.9,10.434285,Very Low,64.3,12.436007,100,1747888200,Very Low,11.097838,13.801699,Very Low,15.523284,59.2,16.042856,100,1747888200,13.042857
2025-05-22T04:38:34Z,0,29.931,71.6,63,62.1,0,0,37,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 04:38:34.049787,Città della Scienza,83.5,13.906148,7.6925936,13.872299,9.823611,EU EEA Common AQI,64.9,12.279514,5.6841373,7200,11.071428,100,100,60.9,10.434285,Very Low,64.3,12.436007,100,1747888200,Very Low,11.097838,13.801699,Very Low,15.523284,59.2,16.042856,100,1747888200,13.042857
2025-05-22T04:38:45Z,0,29.931,71.6,63,62.2,0,0,37,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 04:38:45.147751,Città della Scienza,83.5,13.906148,7.6925936,13.872299,9.823611,EU EEA Common AQI,64.9,12.279514,5.6841373,7200,11.071428,100,100,60.9,10.434285,Very Low,64.3,12.436007,100,1747888200,Very Low,11.097838,13.801699,Very Low,15.523284,59.2,16.042856,100,1747888200,13.042857
2025-05-22T04:38:56Z,0,29.931,71.6,63,62.1,0,0,37,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 04:38:56.284750,Città della Scienza,83.5,13.906148,7.6925936,13.872299,9.823611,EU EEA Common AQI,64.9,12.279514,5.6841373,7200,11.071428,100,100,60.9,10.434285,Very Low,64.3,12.436007,100,1747888200,Very Low,11.097838,13.801699,Very Low,15.523284,59.2,16.042856,100,1747888200,13.042857
2025-05-22T04:39:07Z,0,29.931,71.6,63,62.1,0,0,19,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 04:39:07.390789,Città della Scienza,83.5,13.906148,7.6925936,13.872299,9.823611,EU EEA Common AQI,64.9,12.279514,5.6841373,7200,11.071428,100,100,60.9,10.434285,Very Low,64.3,12.436007,100,1747888200,Very Low,11.097838,13.801699,Very Low,15.523284,59.2,16.042856,100,1747888200,13.042857
2025-05-22T04:39:18Z,0,29.931,71.6,63,62.1,0,0,19,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 04:39:18.497788,Città della Scienza,83.5,13.906148,7.6925936,13.872299,9.823611,EU EEA Common AQI,64.9,12.279514,5.6841373,7200,11.071428,100,100,60.9,10.434285,Very Low,64.3,12.436007,100,1747888200,Very Low,11.097838,13.801699,Very Low,15.523284,59.2,16.042856,100,1747888200,13.042857
2025-05-22T04:39:29Z,0,29.931,71.6,63,62.3,0,0,19,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 04:39:29.590784,Città della Scienza,83.5,13.906148,7.6925936,13.872299,9.823611,EU EEA Common AQI,64.9,12.279514,5.6841373,7200,11.071428,100,100,60.9,10.434285,Very Low,64.3,12.436007,100,1747888200,Very Low,11.097838,13.801699,Very Low,15.523284,59.2,16.042856,100,1747888200,13.042857
2025-05-22T04:39:40Z,0,29.927,71.7,63,62.2,0,0,19,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 04:39:40.683793,Città della Scienza,83.5,13.906148,7.6925936,13.872299,9.823611,EU EEA Common AQI,64.9,12.279514,5.6841373,7200,11.071428,100,100,60.9,10.434285,Very Low,64.3,12.436007,100,1747888200,Very Low,11.097838,13.801699,Very Low,15.523284,59.2,16.042856,100,1747888200,13.042857
2025-05-22T04:39:51Z,0,29.927,71.7,63,62.3,0,0,19,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 04:39:51.754790,Città della Scienza,83.5,13.906148,7.6925936,13.872299,9.823611,EU EEA Common AQI,64.9,12.279514,5.6841373,7200,11.071428,100,100,60.9,10.434285,Very Low,64.3,12.436007,100,1747888200,Very Low,11.097838,13.801699,Very Low,15.523284,59.2,16.042856,100,1747888200,13.042857
2025-05-22T04:40:03Z,0,29.927,71.7,63,62.3,0,0,17,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 04:40:02.877792,Città della Scienza,83.5,13.906148,7.6925936,13.872299,9.823611,EU EEA Common AQI,64.9,12.279514,5.6841373,7200,11.071428,100,100,60.9,10.434285,Very Low,64.3,12.436007,100,1747888200,Very Low,11.097838,13.801699,Very Low,15.523284,59.2,16.042856,100,1747888200,13.042857
2025-05-22T04:40:14Z,0,29.927,71.7,63,62.3,0,0,17,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 04:40:14.009789,Città della Scienza,83.5,13.906148,7.6925936,13.872299,9.823611,EU EEA Common AQI,64.9,12.279514,5.6841373,7200,11.071428,100,100,60.9,10.434285,Very Low,64.3,12.436007,100,1747888200,Very Low,11.097838,13.801699,Very Low,15.523284,59.2,16.042856,100,1747888200,13.042857
2025-05-22T04:40:25Z,0,29.927,71.7,63,62.3,0,0,17,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 04:40:25.110789,Città della Scienza,83.5,13.906148,7.6925936,13.872299,9.823611,EU EEA Common AQI,64.9,12.279514,5.6841373,7200,11.071428,100,100,60.9,10.434285,Very Low,64.3,12.436007,100,1747888200,Very Low,11.097838,13.801699,Very Low,15.523284,59.2,16.042856,100,1747888200,13.042857
2025-05-22T04:40:36Z,0,29.93,71.6,63,62.3,0,0,17,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 04:40:36.225796,Città della Scienza,83.5,13.906148,7.6925936,13.872299,9.823611,EU EEA Common AQI,64.9,12.279514,5.6841373,7200,11.071428,100,100,60.9,10.434285,Very Low,64.3,12.436007,100,1747888200,Very Low,11.097838,13.801699,Very Low,15.523284,59.2,16.042856,100,1747888200,13.042857
2025-05-22T04:40:47Z,0,29.93,71.6,63,62.2,0,0,15,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 04:40:47.325792,Città della Scienza,83.5,13.906148,7.6925936,13.872299,9.823611,EU EEA Common AQI,64.9,12.279514,5.6841373,7200,11.071428,100,100,60.9,10.434285,Very Low,64.3,12.436007,100,1747888200,Very Low,11.097838,13.801699,Very Low,15.523284,59.2,16.042856,100,1747888200,13.042857
2025-05-22T04:40:58Z,0,29.93,71.6,63,62.3,0,0,15,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 04:40:58.428777,Città della Scienza,83.5,13.906148,7.6925936,13.872299,9.823611,EU EEA Common AQI,64.9,12.279514,5.6841373,7200,11.071428,100,100,60.9,10.434285,Very Low,64.3,12.436007,100,1747888200,Very Low,11.097838,13.801699,Very Low,15.523284,59.2,16.042856,100,1747888200,13.042857
