Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-22T04:41:09Z,0,29.93,71.6,63,62.3,0,0,15,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 04:41:09.507786,Città della Scienza,83.5,13.906148,7.6925936,13.872299,9.823611,EU EEA Common AQI,64.9,12.279514,5.6841373,7200,11.071428,100,100,60.9,10.434285,Very Low,64.3,12.436007,100,1747888200,Very Low,11.097838,13.801699,Very Low,15.523284,59.2,16.042856,100,1747888200,13.042857
2025-05-22T04:41:20Z,0,29.93,71.6,63,62.3,0,0,15,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 04:41:20.651764,Città della Scienza,83.5,13.906148,7.6925936,13.872299,9.823611,EU EEA Common AQI,64.9,12.279514,5.6841373,7200,11.071428,100,100,60.9,10.434285,Very Low,64.3,12.436007,100,1747888200,Very Low,11.097838,13.801699,Very Low,15.523284,59.2,16.042856,100,1747888200,13.042857
2025-05-22T04:41:31Z,0,29.93,71.6,63,62.3,0,0,15,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 04:41:31.761785,Città della Scienza,83.5,13.906148,7.6925936,13.872299,9.823611,EU EEA Common AQI,64.9,12.279514,5.6841373,7200,11.071428,100,100,60.9,10.434285,Very Low,64.3,12.436007,100,1747888200,Very Low,11.097838,13.801699,Very Low,15.523284,59.2,16.042856,100,1747888200,13.042857
2025-05-22T04:41:43Z,0,29.929,71.7,63,62.3,0,0,15,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 04:41:42.852801,Città della Scienza,83.5,13.906148,7.6925936,13.872299,9.823611,EU EEA Common AQI,64.9,12.279514,5.6841373,7200,11.071428,100,100,60.9,10.434285,Very Low,64.3,12.436007,100,1747888200,Very Low,11.097838,13.801699,Very Low,15.523284,59.2,16.042856,100,1747888200,13.042857
2025-05-22T04:41:54Z,0,29.929,71.7,63,62.3,0,0,15,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 04:41:53.976793,Città della Scienza,83.5,13.906148,7.6925936,13.872299,9.823611,EU EEA Common AQI,64.9,12.279514,5.6841373,7200,11.071428,100,100,60.9,10.434285,Very Low,64.3,12.436007,100,1747888200,Very Low,11.097838,13.801699,Very Low,15.523284,59.2,16.042856,100,1747888200,13.042857
2025-05-22T04:42:05Z,0,29.929,71.7,63,62.3,0,0,15,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 04:42:05.055755,Città della Scienza,83.5,13.906148,7.6925936,13.872299,9.823611,EU EEA Common AQI,64.9,12.279514,5.6841373,7200,11.071428,100,100,60.9,10.434285,Very Low,64.3,12.436007,100,1747888200,Very Low,11.097838,13.801699,Very Low,15.523284,59.2,16.042856,100,1747888200,13.042857
2025-05-22T04:42:16Z,0,29.929,71.7,63,62.3,0,0,15,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 04:42:16.185784,Città della Scienza,83.5,13.906148,7.6925936,13.872299,9.823611,EU EEA Common AQI,64.9,12.279514,5.6841373,7200,11.071428,100,100,60.9,10.434285,Very Low,64.3,12.436007,100,1747888200,Very Low,11.097838,13.801699,Very Low,15.523284,59.2,16.042856,100,1747888200,13.042857
2025-05-22T04:42:27Z,0,29.929,71.7,63,62.4,2,0,355,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 04:42:27.288786,Città della Scienza,83.5,13.906148,7.6925936,13.872299,9.823611,EU EEA Common AQI,64.9,12.279514,5.6841373,7200,11.071428,100,100,60.9,10.434285,Very Low,64.3,12.436007,100,1747888200,Very Low,11.097838,13.801699,Very Low,15.523284,59.2,16.042856,100,1747888200,13.042857
2025-05-22T04:42:38Z,0,29.927,71.7,63,62.3,2,0,345,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 04:42:38.384798,Città della Scienza,83.5,13.906148,7.6925936,13.872299,9.823611,EU EEA Common AQI,64.9,12.279514,5.6841373,7200,11.071428,100,100,60.9,10.434285,Very Low,64.3,12.436007,100,1747888200,Very Low,11.097838,13.801699,Very Low,15.523284,59.2,16.042856,100,1747888200,13.042857
2025-05-22T04:42:49Z,0,29.927,71.7,63,62.3,1,0,351,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 04:42:49.478789,Città della Scienza,83.5,13.906148,7.6925936,13.872299,9.823611,EU EEA Common AQI,64.9,12.279514,5.6841373,7200,11.071428,100,100,60.9,10.434285,Very Low,64.3,12.436007,100,1747888200,Very Low,11.097838,13.801699,Very Low,15.523284,59.2,16.042856,100,1747888200,13.042857
2025-05-22T04:43:00Z,0,29.927,71.7,63,62.3,0,0,351,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 04:43:00.551792,Città della Scienza,83.5,13.906148,7.6925936,13.872299,9.823611,EU EEA Common AQI,64.9,12.279514,5.6841373,7200,11.071428,100,100,60.9,10.434285,Very Low,64.3,12.436007,100,1747888200,Very Low,11.097838,13.801699,Very Low,15.523284,59.2,16.042856,100,1747888200,13.042857
2025-05-22T04:43:11Z,0,29.927,71.7,63,62.4,0,0,351,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 04:43:11.632791,Città della Scienza,83.5,13.906148,7.6925936,13.872299,9.823611,EU EEA Common AQI,64.9,12.279514,5.6841373,7200,11.071428,100,100,60.9,10.434285,Very Low,64.3,12.436007,100,1747888200,Very Low,11.097838,13.801699,Very Low,15.523284,59.2,16.042856,100,1747888200,13.042857
2025-05-22T04:43:23Z,0,29.927,71.7,63,62.4,0,0,351,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 04:43:22.998780,Città della Scienza,83.5,13.906148,7.6925936,13.872299,9.823611,EU EEA Common AQI,64.9,12.279514,5.6841373,7200,11.071428,100,100,60.9,10.434285,Very Low,64.3,12.436007,100,1747888200,Very Low,11.097838,13.801699,Very Low,15.523284,59.2,16.042856,100,1747888200,13.042857
2025-05-22T04:43:34Z,0,29.928,71.7,63,62.3,0,0,351,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 04:43:34.082784,Città della Scienza,83.5,13.906148,7.6925936,13.872299,9.823611,EU EEA Common AQI,64.9,12.279514,5.6841373,7200,11.071428,100,100,60.9,10.434285,Very Low,64.3,12.436007,100,1747888200,Very Low,11.097838,13.801699,Very Low,15.523284,59.2,16.042856,100,1747888200,13.042857
2025-05-22T04:43:45Z,0,29.928,71.7,63,62.4,0,0,351,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 04:43:45.192788,Città della Scienza,83.5,13.906148,7.6925936,13.872299,9.823611,EU EEA Common AQI,64.9,12.279514,5.6841373,7200,11.071428,100,100,60.9,10.434285,Very Low,64.3,12.436007,100,1747888200,Very Low,11.097838,13.801699,Very Low,15.523284,59.2,16.042856,100,1747888200,13.042857
2025-05-22T04:43:56Z,0,29.928,71.7,63,62.3,0,0,351,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 04:43:56.278790,Città della Scienza,83.5,13.906148,7.6925936,13.872299,9.823611,EU EEA Common AQI,64.9,12.279514,5.6841373,7200,11.071428,100,100,60.9,10.434285,Very Low,64.3,12.436007,100,1747888200,Very Low,11.097838,13.801699,Very Low,15.523284,59.2,16.042856,100,1747888200,13.042857
2025-05-22T04:44:07Z,0,29.928,71.7,63,62.4,0,0,351,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 04:44:07.353784,Città della Scienza,83.5,13.906148,7.6925936,13.872299,9.823611,EU EEA Common AQI,64.9,12.279514,5.6841373,7200,11.071428,100,100,60.9,10.434285,Very Low,64.3,12.436007,100,1747888200,Very Low,11.097838,13.801699,Very Low,15.523284,59.2,16.042856,100,1747888200,13.042857
2025-05-22T04:44:18Z,0,29.928,71.7,63,62.3,0,0,351,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 04:44:18.449785,Città della Scienza,83.5,13.906148,7.6925936,13.872299,9.823611,EU EEA Common AQI,64.9,12.279514,5.6841373,7200,11.071428,100,100,60.9,10.434285,Very Low,64.3,12.436007,100,1747888200,Very Low,11.097838,13.801699,Very Low,15.523284,59.2,16.042856,100,1747888200,13.042857
2025-05-22T04:44:29Z,0,29.928,71.7,63,62.3,0,0,351,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 04:44:29.566794,Città della Scienza,83.5,13.906148,7.6925936,13.872299,9.823611,EU EEA Common AQI,64.9,12.279514,5.6841373,7200,11.071428,100,100,60.9,10.434285,Very Low,64.3,12.436007,100,1747888200,Very Low,11.097838,13.801699,Very Low,15.523284,59.2,16.042856,100,1747888200,13.042857
2025-05-22T04:44:40Z,0,29.929,71.7,63,62.3,0,0,351,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 04:44:40.669804,Città della Scienza,83.5,13.906148,7.6925936,13.872299,9.823611,EU EEA Common AQI,64.9,12.279514,5.6841373,7200,11.071428,100,100,60.9,10.434285,Very Low,64.3,12.436007,100,1747888200,Very Low,11.097838,13.801699,Very Low,15.523284,59.2,16.042856,100,1747888200,13.042857
2025-05-22T04:44:51Z,0,29.929,71.7,63,62.4,0,0,351,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 04:44:51.775792,Città della Scienza,83.5,13.906148,7.6925936,13.872299,9.823611,EU EEA Common AQI,64.9,12.279514,5.6841373,7200,11.071428,100,100,60.9,10.434285,Very Low,64.3,12.436007,100,1747888200,Very Low,11.097838,13.801699,Very Low,15.523284,59.2,16.042856,100,1747888200,13.042857
2025-05-22T04:45:03Z,0,29.929,71.7,63,62.4,0,0,351,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 04:45:02.862799,Città della Scienza,83.5,13.906148,7.6925936,13.872299,9.823611,EU EEA Common AQI,64.9,12.279514,5.6841373,7200,11.071428,100,100,60.9,10.434285,Very Low,64.3,12.436007,100,1747888200,Very Low,11.097838,13.801699,Very Low,15.523284,59.2,16.042856,100,1747888200,13.042857
2025-05-22T04:45:14Z,0,29.929,71.7,63,62.4,0,0,351,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 04:45:13.951747,Città della Scienza,83.5,13.906148,7.6925936,13.872299,9.823611,EU EEA Common AQI,64.9,12.279514,5.6841373,7200,11.071428,100,100,60.9,10.434285,Very Low,64.3,12.436007,100,1747888200,Very Low,11.097838,13.801699,Very Low,15.523284,59.2,16.042856,100,1747888200,13.042857
2025-05-22T04:45:25Z,0,29.929,71.7,63,62.4,1,0,351,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 04:45:25.044788,Città della Scienza,82.6,14.261815,7.79755,14.296902,10.136109,EU EEA Common AQI,65.4,12.670136,5.80371,7200,13.753623,100,100,61.2,12.846376,Very Low,64.8,12.754258,100,1747889100,Very Low,11.437521,14.235356,Very Low,16.003843,59.4,18.594202,100,1747889100,16.057972
2025-05-22T04:45:36Z,0,29.93,71.7,63,62.4,1,0,351,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 04:45:36.173797,Città della Scienza,82.6,14.261815,7.79755,14.296902,10.136109,EU EEA Common AQI,65.4,12.670136,5.80371,7200,13.753623,100,100,61.2,12.846376,Very Low,64.8,12.754258,100,1747889100,Very Low,11.437521,14.235356,Very Low,16.003843,59.4,18.594202,100,1747889100,16.057972
2025-05-22T04:45:47Z,0,29.93,71.7,63,62.4,2,0,351,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 04:45:47.301748,Città della Scienza,82.6,14.261815,7.79755,14.296902,10.136109,EU EEA Common AQI,65.4,12.670136,5.80371,7200,13.753623,100,100,61.2,12.846376,Very Low,64.8,12.754258,100,1747889100,Very Low,11.437521,14.235356,Very Low,16.003843,59.4,18.594202,100,1747889100,16.057972
2025-05-22T04:45:58Z,0,29.93,71.7,63,62.4,2,0,351,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 04:45:58.404796,Città della Scienza,82.6,14.261815,7.79755,14.296902,10.136109,EU EEA Common AQI,65.4,12.670136,5.80371,7200,13.753623,100,100,61.2,12.846376,Very Low,64.8,12.754258,100,1747889100,Very Low,11.437521,14.235356,Very Low,16.003843,59.4,18.594202,100,1747889100,16.057972
2025-05-22T04:46:09Z,0,29.93,71.7,63,62.4,1,0,351,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 04:46:09.497780,Città della Scienza,82.6,14.261815,7.79755,14.296902,10.136109,EU EEA Common AQI,65.4,12.670136,5.80371,7200,13.753623,100,100,61.2,12.846376,Very Low,64.8,12.754258,100,1747889100,Very Low,11.437521,14.235356,Very Low,16.003843,59.4,18.594202,100,1747889100,16.057972
2025-05-22T04:46:20Z,0,29.93,71.7,63,62.4,1,0,351,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 04:46:20.646789,Città della Scienza,82.6,14.261815,7.79755,14.296902,10.136109,EU EEA Common AQI,65.4,12.670136,5.80371,7200,13.753623,100,100,61.2,12.846376,Very Low,64.8,12.754258,100,1747889100,Very Low,11.437521,14.235356,Very Low,16.003843,59.4,18.594202,100,1747889100,16.057972
2025-05-22T04:46:31Z,0,29.93,71.7,63,62.4,0,0,351,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 04:46:31.744784,Città della Scienza,82.6,14.261815,7.79755,14.296902,10.136109,EU EEA Common AQI,65.4,12.670136,5.80371,7200,13.753623,100,100,61.2,12.846376,Very Low,64.8,12.754258,100,1747889100,Very Low,11.437521,14.235356,Very Low,16.003843,59.4,18.594202,100,1747889100,16.057972
2025-05-22T04:46:43Z,0,29.931,71.7,63,62.4,0,0,351,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 04:46:42.818784,Città della Scienza,82.6,14.261815,7.79755,14.296902,10.136109,EU EEA Common AQI,65.4,12.670136,5.80371,7200,13.753623,100,100,61.2,12.846376,Very Low,64.8,12.754258,100,1747889100,Very Low,11.437521,14.235356,Very Low,16.003843,59.4,18.594202,100,1747889100,16.057972
2025-05-22T04:46:54Z,0,29.931,71.7,63,62.4,0,0,351,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 04:46:53.937787,Città della Scienza,82.6,14.261815,7.79755,14.296902,10.136109,EU EEA Common AQI,65.4,12.670136,5.80371,7200,13.753623,100,100,61.2,12.846376,Very Low,64.8,12.754258,100,1747889100,Very Low,11.437521,14.235356,Very Low,16.003843,59.4,18.594202,100,1747889100,16.057972
2025-05-22T04:47:05Z,0,29.931,71.7,63,62.4,0,0,351,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 04:47:05.018751,Città della Scienza,82.6,14.261815,7.79755,14.296902,10.136109,EU EEA Common AQI,65.4,12.670136,5.80371,7200,13.753623,100,100,61.2,12.846376,Very Low,64.8,12.754258,100,1747889100,Very Low,11.437521,14.235356,Very Low,16.003843,59.4,18.594202,100,1747889100,16.057972
2025-05-22T04:47:16Z,0,29.931,71.7,63,62.4,0,0,351,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 04:47:16.141786,Città della Scienza,82.6,14.261815,7.79755,14.296902,10.136109,EU EEA Common AQI,65.4,12.670136,5.80371,7200,13.753623,100,100,61.2,12.846376,Very Low,64.8,12.754258,100,1747889100,Very Low,11.437521,14.235356,Very Low,16.003843,59.4,18.594202,100,1747889100,16.057972
2025-05-22T04:47:27Z,0,29.931,71.7,63,62.4,0,0,351,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 04:47:27.230782,Città della Scienza,82.6,14.261815,7.79755,14.296902,10.136109,EU EEA Common AQI,65.4,12.670136,5.80371,7200,13.753623,100,100,61.2,12.846376,Very Low,64.8,12.754258,100,1747889100,Very Low,11.437521,14.235356,Very Low,16.003843,59.4,18.594202,100,1747889100,16.057972
2025-05-22T04:47:38Z,0,29.928,71.7,63,62.4,0,0,351,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 04:47:38.353782,Città della Scienza,82.6,14.261815,7.79755,14.296902,10.136109,EU EEA Common AQI,65.4,12.670136,5.80371,7200,13.753623,100,100,61.2,12.846376,Very Low,64.8,12.754258,100,1747889100,Very Low,11.437521,14.235356,Very Low,16.003843,59.4,18.594202,100,1747889100,16.057972
2025-05-22T04:47:49Z,0,29.928,71.7,63,62.4,0,0,351,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 04:47:49.429785,Città della Scienza,82.6,14.261815,7.79755,14.296902,10.136109,EU EEA Common AQI,65.4,12.670136,5.80371,7200,13.753623,100,100,61.2,12.846376,Very Low,64.8,12.754258,100,1747889100,Very Low,11.437521,14.235356,Very Low,16.003843,59.4,18.594202,100,1747889100,16.057972
2025-05-22T04:48:00Z,0,29.928,71.7,63,62.4,0,0,351,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 04:48:00.542812,Città della Scienza,82.6,14.261815,7.79755,14.296902,10.136109,EU EEA Common AQI,65.4,12.670136,5.80371,7200,13.753623,100,100,61.2,12.846376,Very Low,64.8,12.754258,100,1747889100,Very Low,11.437521,14.235356,Very Low,16.003843,59.4,18.594202,100,1747889100,16.057972
2025-05-22T04:48:11Z,0,29.928,71.7,63,62.4,0,0,351,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 04:48:11.640793,Città della Scienza,82.6,14.261815,7.79755,14.296902,10.136109,EU EEA Common AQI,65.4,12.670136,5.80371,7200,13.753623,100,100,61.2,12.846376,Very Low,64.8,12.754258,100,1747889100,Very Low,11.437521,14.235356,Very Low,16.003843,59.4,18.594202,100,1747889100,16.057972
2025-05-22T04:48:22Z,0,29.928,71.7,63,62.4,0,0,351,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 04:48:22.758788,Città della Scienza,82.6,14.261815,7.79755,14.296902,10.136109,EU EEA Common AQI,65.4,12.670136,5.80371,7200,13.753623,100,100,61.2,12.846376,Very Low,64.8,12.754258,100,1747889100,Very Low,11.437521,14.235356,Very Low,16.003843,59.4,18.594202,100,1747889100,16.057972
2025-05-22T04:48:34Z,0,29.93,71.8,63,62.5,1,0,351,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 04:48:33.928788,Città della Scienza,82.6,14.261815,7.79755,14.296902,10.136109,EU EEA Common AQI,65.4,12.670136,5.80371,7200,13.753623,100,100,61.2,12.846376,Very Low,64.8,12.754258,100,1747889100,Very Low,11.437521,14.235356,Very Low,16.003843,59.4,18.594202,100,1747889100,16.057972
2025-05-22T04:48:45Z,0,29.93,71.8,63,62.5,0,0,351,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 04:48:45.034784,Città della Scienza,82.6,14.261815,7.79755,14.296902,10.136109,EU EEA Common AQI,65.4,12.670136,5.80371,7200,13.753623,100,100,61.2,12.846376,Very Low,64.8,12.754258,100,1747889100,Very Low,11.437521,14.235356,Very Low,16.003843,59.4,18.594202,100,1747889100,16.057972
2025-05-22T04:48:56Z,0,29.93,71.8,63,62.5,0,0,351,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 04:48:56.143788,Città della Scienza,82.6,14.261815,7.79755,14.296902,10.136109,EU EEA Common AQI,65.4,12.670136,5.80371,7200,13.753623,100,100,61.2,12.846376,Very Low,64.8,12.754258,100,1747889100,Very Low,11.437521,14.235356,Very Low,16.003843,59.4,18.594202,100,1747889100,16.057972
2025-05-22T04:49:07Z,0,29.93,71.8,63,62.4,0,0,351,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 04:49:07.233795,Città della Scienza,82.6,14.261815,7.79755,14.296902,10.136109,EU EEA Common AQI,65.4,12.670136,5.80371,7200,13.753623,100,100,61.2,12.846376,Very Low,64.8,12.754258,100,1747889100,Very Low,11.437521,14.235356,Very Low,16.003843,59.4,18.594202,100,1747889100,16.057972
2025-05-22T04:49:18Z,0,29.93,71.8,63,62.4,0,0,351,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 04:49:18.326787,Città della Scienza,82.6,14.261815,7.79755,14.296902,10.136109,EU EEA Common AQI,65.4,12.670136,5.80371,7200,13.753623,100,100,61.2,12.846376,Very Low,64.8,12.754258,100,1747889100,Very Low,11.437521,14.235356,Very Low,16.003843,59.4,18.594202,100,1747889100,16.057972
2025-05-22T04:49:29Z,0,29.93,71.8,63,62.4,0,0,351,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 04:49:29.448790,Città della Scienza,82.6,14.261815,7.79755,14.296902,10.136109,EU EEA Common AQI,65.4,12.670136,5.80371,7200,13.753623,100,100,61.2,12.846376,Very Low,64.8,12.754258,100,1747889100,Very Low,11.437521,14.235356,Very Low,16.003843,59.4,18.594202,100,1747889100,16.057972
2025-05-22T04:49:40Z,0,29.929,71.8,63,62.4,0,0,351,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 04:49:40.567757,Città della Scienza,82.6,14.261815,7.79755,14.296902,10.136109,EU EEA Common AQI,65.4,12.670136,5.80371,7200,13.753623,100,100,61.2,12.846376,Very Low,64.8,12.754258,100,1747889100,Very Low,11.437521,14.235356,Very Low,16.003843,59.4,18.594202,100,1747889100,16.057972
2025-05-22T04:49:51Z,0,29.929,71.8,63,62.5,0,0,351,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 04:49:51.682787,Città della Scienza,82.6,14.261815,7.79755,14.296902,10.136109,EU EEA Common AQI,65.4,12.670136,5.80371,7200,13.753623,100,100,61.2,12.846376,Very Low,64.8,12.754258,100,1747889100,Very Low,11.437521,14.235356,Very Low,16.003843,59.4,18.594202,100,1747889100,16.057972
