Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-22T04:50:02Z,0,29.929,71.8,63,62.5,0,0,351,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 04:50:02.787794,Città della Scienza,82.6,14.261815,7.79755,14.296902,10.136109,EU EEA Common AQI,65.4,12.670136,5.80371,7200,13.753623,100,100,61.2,12.846376,Very Low,64.8,12.754258,100,1747889100,Very Low,11.437521,14.235356,Very Low,16.003843,59.4,18.594202,100,1747889100,16.057972
2025-05-22T04:50:14Z,0,29.929,71.8,63,62.5,0,0,351,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 04:50:13.870795,Città della Scienza,82.6,14.261815,7.79755,14.296902,10.136109,EU EEA Common AQI,65.4,12.670136,5.80371,7200,13.753623,100,100,61.2,12.846376,Very Low,64.8,12.754258,100,1747889100,Very Low,11.437521,14.235356,Very Low,16.003843,59.4,18.594202,100,1747889100,16.057972
2025-05-22T04:50:25Z,0,29.929,71.8,63,62.5,0,0,351,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 04:50:25.014792,Città della Scienza,82.6,14.261815,7.79755,14.296902,10.136109,EU EEA Common AQI,65.4,12.670136,5.80371,7200,13.753623,100,100,61.2,12.846376,Very Low,64.8,12.754258,100,1747889100,Very Low,11.437521,14.235356,Very Low,16.003843,59.4,18.594202,100,1747889100,16.057972
2025-05-22T04:50:36Z,0,29.93,71.8,63,62.5,0,0,351,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 04:50:36.100794,Città della Scienza,82.6,14.261815,7.79755,14.296902,10.136109,EU EEA Common AQI,65.4,12.670136,5.80371,7200,13.753623,100,100,61.2,12.846376,Very Low,64.8,12.754258,100,1747889100,Very Low,11.437521,14.235356,Very Low,16.003843,59.4,18.594202,100,1747889100,16.057972
2025-05-22T04:50:47Z,0,29.93,71.8,63,62.6,0,0,351,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 04:50:47.202802,Città della Scienza,82.6,14.261815,7.79755,14.296902,10.136109,EU EEA Common AQI,65.4,12.670136,5.80371,7200,13.753623,100,100,61.2,12.846376,Very Low,64.8,12.754258,100,1747889100,Very Low,11.437521,14.235356,Very Low,16.003843,59.4,18.594202,100,1747889100,16.057972
2025-05-22T04:50:58Z,0,29.93,71.8,63,62.5,0,0,351,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 04:50:58.322782,Città della Scienza,82.6,14.261815,7.79755,14.296902,10.136109,EU EEA Common AQI,65.4,12.670136,5.80371,7200,13.753623,100,100,61.2,12.846376,Very Low,64.8,12.754258,100,1747889100,Very Low,11.437521,14.235356,Very Low,16.003843,59.4,18.594202,100,1747889100,16.057972
2025-05-22T04:51:09Z,0,29.93,71.8,63,62.5,0,0,351,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 04:51:09.461797,Città della Scienza,82.6,14.261815,7.79755,14.296902,10.136109,EU EEA Common AQI,65.4,12.670136,5.80371,7200,13.753623,100,100,61.2,12.846376,Very Low,64.8,12.754258,100,1747889100,Very Low,11.437521,14.235356,Very Low,16.003843,59.4,18.594202,100,1747889100,16.057972
2025-05-22T04:51:20Z,0,29.93,71.8,63,62.5,0,0,351,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 04:51:20.598754,Città della Scienza,82.6,14.261815,7.79755,14.296902,10.136109,EU EEA Common AQI,65.4,12.670136,5.80371,7200,13.753623,100,100,61.2,12.846376,Very Low,64.8,12.754258,100,1747889100,Very Low,11.437521,14.235356,Very Low,16.003843,59.4,18.594202,100,1747889100,16.057972
2025-05-22T04:51:31Z,0,29.93,71.8,63,62.6,0,0,351,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 04:51:31.741795,Città della Scienza,82.6,14.261815,7.79755,14.296902,10.136109,EU EEA Common AQI,65.4,12.670136,5.80371,7200,13.753623,100,100,61.2,12.846376,Very Low,64.8,12.754258,100,1747889100,Very Low,11.437521,14.235356,Very Low,16.003843,59.4,18.594202,100,1747889100,16.057972
2025-05-22T04:51:43Z,0,29.93,71.8,63,62.6,0,0,351,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 04:51:42.820783,Città della Scienza,82.6,14.261815,7.79755,14.296902,10.136109,EU EEA Common AQI,65.4,12.670136,5.80371,7200,13.753623,100,100,61.2,12.846376,Very Low,64.8,12.754258,100,1747889100,Very Low,11.437521,14.235356,Very Low,16.003843,59.4,18.594202,100,1747889100,16.057972
2025-05-22T04:51:54Z,0,29.93,71.8,63,62.6,0,0,351,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 04:51:53.921790,Città della Scienza,82.6,14.261815,7.79755,14.296902,10.136109,EU EEA Common AQI,65.4,12.670136,5.80371,7200,13.753623,100,100,61.2,12.846376,Very Low,64.8,12.754258,100,1747889100,Very Low,11.437521,14.235356,Very Low,16.003843,59.4,18.594202,100,1747889100,16.057972
2025-05-22T04:52:05Z,0,29.93,71.8,63,62.6,0,0,351,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 04:52:05.044794,Città della Scienza,82.6,14.261815,7.79755,14.296902,10.136109,EU EEA Common AQI,65.4,12.670136,5.80371,7200,13.753623,100,100,61.2,12.846376,Very Low,64.8,12.754258,100,1747889100,Very Low,11.437521,14.235356,Very Low,16.003843,59.4,18.594202,100,1747889100,16.057972
2025-05-22T04:52:16Z,0,29.93,71.8,63,62.6,0,0,351,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 04:52:16.170796,Città della Scienza,82.6,14.261815,7.79755,14.296902,10.136109,EU EEA Common AQI,65.4,12.670136,5.80371,7200,13.753623,100,100,61.2,12.846376,Very Low,64.8,12.754258,100,1747889100,Very Low,11.437521,14.235356,Very Low,16.003843,59.4,18.594202,100,1747889100,16.057972
2025-05-22T04:52:27Z,0,29.93,71.8,63,62.6,0,0,351,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 04:52:27.302788,Città della Scienza,82.6,14.261815,7.79755,14.296902,10.136109,EU EEA Common AQI,65.4,12.670136,5.80371,7200,13.753623,100,100,61.2,12.846376,Very Low,64.8,12.754258,100,1747889100,Very Low,11.437521,14.235356,Very Low,16.003843,59.4,18.594202,100,1747889100,16.057972
2025-05-22T04:52:38Z,0,29.93,71.8,63,62.6,0,0,351,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 04:52:38.387793,Città della Scienza,82.6,14.261815,7.79755,14.296902,10.136109,EU EEA Common AQI,65.4,12.670136,5.80371,7200,13.753623,100,100,61.2,12.846376,Very Low,64.8,12.754258,100,1747889100,Very Low,11.437521,14.235356,Very Low,16.003843,59.4,18.594202,100,1747889100,16.057972
2025-05-22T04:52:49Z,0,29.93,71.8,63,62.7,0,0,351,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 04:52:49.507785,Città della Scienza,82.6,14.261815,7.79755,14.296902,10.136109,EU EEA Common AQI,65.4,12.670136,5.80371,7200,13.753623,100,100,61.2,12.846376,Very Low,64.8,12.754258,100,1747889100,Very Low,11.437521,14.235356,Very Low,16.003843,59.4,18.594202,100,1747889100,16.057972
2025-05-22T04:53:00Z,0,29.93,71.8,63,62.7,1,0,351,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 04:53:00.613792,Città della Scienza,82.6,14.261815,7.79755,14.296902,10.136109,EU EEA Common AQI,65.4,12.670136,5.80371,7200,13.753623,100,100,61.2,12.846376,Very Low,64.8,12.754258,100,1747889100,Very Low,11.437521,14.235356,Very Low,16.003843,59.4,18.594202,100,1747889100,16.057972
2025-05-22T04:53:11Z,0,29.93,71.8,63,62.7,0,0,351,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 04:53:11.707787,Città della Scienza,82.6,14.261815,7.79755,14.296902,10.136109,EU EEA Common AQI,65.4,12.670136,5.80371,7200,13.753623,100,100,61.2,12.846376,Very Low,64.8,12.754258,100,1747889100,Very Low,11.437521,14.235356,Very Low,16.003843,59.4,18.594202,100,1747889100,16.057972
2025-05-22T04:53:23Z,0,29.93,71.8,63,62.7,0,0,313,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 04:53:22.826783,Città della Scienza,82.6,14.261815,7.79755,14.296902,10.136109,EU EEA Common AQI,65.4,12.670136,5.80371,7200,13.753623,100,100,61.2,12.846376,Very Low,64.8,12.754258,100,1747889100,Very Low,11.437521,14.235356,Very Low,16.003843,59.4,18.594202,100,1747889100,16.057972
2025-05-22T04:53:34Z,0,29.929,71.8,63,62.7,0,0,313,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 04:53:33.940754,Città della Scienza,82.6,14.261815,7.79755,14.296902,10.136109,EU EEA Common AQI,65.4,12.670136,5.80371,7200,13.753623,100,100,61.2,12.846376,Very Low,64.8,12.754258,100,1747889100,Very Low,11.437521,14.235356,Very Low,16.003843,59.4,18.594202,100,1747889100,16.057972
2025-05-22T04:53:45Z,0,29.929,71.8,63,62.7,1,0,309,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 04:53:45.050785,Città della Scienza,82.6,14.261815,7.79755,14.296902,10.136109,EU EEA Common AQI,65.4,12.670136,5.80371,7200,13.753623,100,100,61.2,12.846376,Very Low,64.8,12.754258,100,1747889100,Very Low,11.437521,14.235356,Very Low,16.003843,59.4,18.594202,100,1747889100,16.057972
2025-05-22T04:53:56Z,0,29.929,71.8,63,62.7,1,0,239,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 04:53:56.166787,Città della Scienza,82.6,14.261815,7.79755,14.296902,10.136109,EU EEA Common AQI,65.4,12.670136,5.80371,7200,13.753623,100,100,61.2,12.846376,Very Low,64.8,12.754258,100,1747889100,Very Low,11.437521,14.235356,Very Low,16.003843,59.4,18.594202,100,1747889100,16.057972
2025-05-22T04:54:07Z,0,29.929,71.8,63,62.7,1,0,294,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 04:54:07.290784,Città della Scienza,82.6,14.261815,7.79755,14.296902,10.136109,EU EEA Common AQI,65.4,12.670136,5.80371,7200,13.753623,100,100,61.2,12.846376,Very Low,64.8,12.754258,100,1747889100,Very Low,11.437521,14.235356,Very Low,16.003843,59.4,18.594202,100,1747889100,16.057972
2025-05-22T04:54:18Z,0,29.929,71.8,63,62.7,0,0,294,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 04:54:18.405795,Città della Scienza,82.6,14.261815,7.79755,14.296902,10.136109,EU EEA Common AQI,65.4,12.670136,5.80371,7200,13.753623,100,100,61.2,12.846376,Very Low,64.8,12.754258,100,1747889100,Very Low,11.437521,14.235356,Very Low,16.003843,59.4,18.594202,100,1747889100,16.057972
2025-05-22T04:54:29Z,0,29.929,71.8,63,62.7,0,0,294,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 04:54:29.480788,Città della Scienza
2025-05-22T04:54:40Z,0,29.928,71.8,63,62.7,0,0,294,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 04:54:40.548786,Città della Scienza
2025-05-22T04:54:51Z,0,29.928,71.8,63,62.8,0,0,294,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 04:54:51.641795,Città della Scienza
2025-05-22T04:55:02Z,0,29.928,71.8,63,62.8,0,0,294,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 04:55:02.729781,Città della Scienza
2025-05-22T04:55:14Z,0,29.928,71.8,63,62.8,0,0,294,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 04:55:13.859798,Città della Scienza
2025-05-22T04:55:25Z,0,29.928,71.8,63,62.8,0,0,294,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 04:55:24.923788,Città della Scienza
2025-05-22T04:55:36Z,0,29.929,71.8,63,62.8,0,0,294,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 04:55:36.030789,Città della Scienza
2025-05-22T04:55:47Z,0,29.929,71.8,63,62.8,0,0,294,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 04:55:47.119805,Città della Scienza
2025-05-22T04:55:58Z,0,29.929,71.8,63,62.8,0,0,294,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 04:55:58.211789,Città della Scienza
2025-05-22T04:56:09Z,0,29.929,71.8,63,62.8,0,0,294,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 04:56:09.269798,Città della Scienza
2025-05-22T04:56:20Z,0,29.929,71.8,63,62.9,0,0,294,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 04:56:20.355758,Città della Scienza
2025-05-22T04:56:31Z,0,29.929,71.8,63,62.9,0,0,294,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 04:56:31.440789,Città della Scienza
2025-05-22T04:56:42Z,0,29.929,71.9,63,62.9,0,0,294,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 04:56:42.551802,Città della Scienza
2025-05-22T04:56:53Z,0,29.929,71.9,63,62.9,0,0,294,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 04:56:53.640789,Città della Scienza
2025-05-22T04:57:04Z,0,29.929,71.9,63,62.9,0,0,294,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 04:57:04.727752,Città della Scienza
2025-05-22T04:57:16Z,0,29.929,71.9,63,62.9,0,0,294,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 04:57:15.812794,Città della Scienza
2025-05-22T04:57:27Z,0,29.929,71.9,63,62.9,0,0,294,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 04:57:26.878806,Città della Scienza
2025-05-22T04:57:38Z,0,29.928,71.9,63,62.9,0,0,294,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.828125,6,45,05:40,20:21,2025-05-22 04:57:37.998785,Città della Scienza
2025-05-22T04:57:49Z,0,29.928,71.9,63,62.9,0,0,294,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.828125,6,45,05:40,20:21,2025-05-22 04:57:49.097783,Città della Scienza
2025-05-22T04:58:00Z,0,29.928,71.9,63,62.9,0,0,294,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.828125,6,45,05:40,20:21,2025-05-22 04:58:00.145415,Città della Scienza
2025-05-22T04:58:11Z,0,29.928,71.9,63,62.9,0,0,294,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.828125,6,45,05:40,20:21,2025-05-22 04:58:11.250784,Città della Scienza
2025-05-22T04:58:22Z,0,29.928,71.9,63,62.9,0,0,294,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.828125,6,45,05:40,20:21,2025-05-22 04:58:22.338785,Città della Scienza
2025-05-22T04:58:33Z,0,29.931,71.8,63,62.9,0,0,294,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 04:58:33.415803,Città della Scienza
2025-05-22T04:58:44Z,0,29.931,71.8,63,62.9,0,0,294,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 04:58:44.515793,Città della Scienza
2025-05-22T04:58:55Z,0,29.931,71.8,63,62.9,0,0,294,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 04:58:55.586791,Città della Scienza
2025-05-22T04:59:06Z,0,29.931,71.8,63,63.0,1,0,294,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 04:59:06.669804,Città della Scienza
2025-05-22T04:59:17Z,0,29.931,71.8,63,63.0,1,0,294,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 04:59:17.757788,Città della Scienza
2025-05-22T04:59:29Z,0,29.931,71.8,63,63.0,2,0,222,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 04:59:28.855752,Città della Scienza
2025-05-22T04:59:40Z,0,29.931,71.9,63,63.0,0,0,226,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 04:59:39.975788,Città della Scienza
2025-05-22T04:59:51Z,0,29.931,71.9,63,63.0,3,0,225,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 04:59:51.098780,Città della Scienza
2025-05-22T05:00:02Z,0,29.931,71.9,63,63.1,6,0,223,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:00:02.179791,Città della Scienza,82.6,14.261815,7.79755,14.296902,10.136109,EU EEA Common AQI,65.4,12.670136,5.80371,7200,13.753623,100,100,61.2,12.846376,Very Low,64.8,12.754258,100,1747889100,Very Low,11.437521,14.235356,Very Low,16.003843,59.4,18.594202,100,1747889100,16.057972
2025-05-22T05:00:13Z,0,29.931,71.9,63,63.1,4,0,221,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:00:13.284784,Città della Scienza,82.6,14.261815,7.79755,14.296902,10.136109,EU EEA Common AQI,65.4,12.670136,5.80371,7200,13.753623,100,100,61.2,12.846376,Very Low,64.8,12.754258,100,1747889100,Very Low,11.437521,14.235356,Very Low,16.003843,59.4,18.594202,100,1747889100,16.057972
2025-05-22T05:00:24Z,0,29.931,71.9,63,63.1,5,0,179,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:00:24.361792,Città della Scienza,83.5,14.653843,7.9475436,15.066315,10.65535,EU EEA Common AQI,65.9,13.319188,5.961621,7200,14.328571,100,100,61.8,13.988571,Very Low,65.2,13.121811,100,1747890000,Very Low,12.053052,14.928113,Very Low,16.799135,60.1,19.014286,100,1747890000,17.485714
2025-05-22T05:00:35Z,0,29.931,71.9,63,63.1,3,1,190,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:00:35.456793,Città della Scienza,83.5,14.653843,7.9475436,15.066315,10.65535,EU EEA Common AQI,65.9,13.319188,5.961621,7200,14.328571,100,100,61.8,13.988571,Very Low,65.2,13.121811,100,1747890000,Very Low,12.053052,14.928113,Very Low,16.799135,60.1,19.014286,100,1747890000,17.485714
2025-05-22T05:00:46Z,0,29.931,71.9,63,63.2,3,1,193,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:00:46.581795,Città della Scienza,83.5,14.653843,7.9475436,15.066315,10.65535,EU EEA Common AQI,65.9,13.319188,5.961621,7200,14.328571,100,100,61.8,13.988571,Very Low,65.2,13.121811,100,1747890000,Very Low,12.053052,14.928113,Very Low,16.799135,60.1,19.014286,100,1747890000,17.485714
2025-05-22T05:00:57Z,0,29.931,71.9,63,63.2,2,1,178,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:00:57.709787,Città della Scienza,83.5,14.653843,7.9475436,15.066315,10.65535,EU EEA Common AQI,65.9,13.319188,5.961621,7200,14.328571,100,100,61.8,13.988571,Very Low,65.2,13.121811,100,1747890000,Very Low,12.053052,14.928113,Very Low,16.799135,60.1,19.014286,100,1747890000,17.485714
2025-05-22T05:01:09Z,0,29.931,71.9,63,63.2,3,1,193,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:01:08.830789,Città della Scienza,83.5,14.653843,7.9475436,15.066315,10.65535,EU EEA Common AQI,65.9,13.319188,5.961621,7200,14.328571,100,100,61.8,13.988571,Very Low,65.2,13.121811,100,1747890000,Very Low,12.053052,14.928113,Very Low,16.799135,60.1,19.014286,100,1747890000,17.485714
2025-05-22T05:01:20Z,0,29.931,71.9,63,63.3,4,1,182,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:01:19.960789,Città della Scienza,83.5,14.653843,7.9475436,15.066315,10.65535,EU EEA Common AQI,65.9,13.319188,5.961621,7200,14.328571,100,100,61.8,13.988571,Very Low,65.2,13.121811,100,1747890000,Very Low,12.053052,14.928113,Very Low,16.799135,60.1,19.014286,100,1747890000,17.485714
2025-05-22T05:01:31Z,0,29.931,71.9,63,63.3,3,1,192,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:01:31.084790,Città della Scienza,83.5,14.653843,7.9475436,15.066315,10.65535,EU EEA Common AQI,65.9,13.319188,5.961621,7200,14.328571,100,100,61.8,13.988571,Very Low,65.2,13.121811,100,1747890000,Very Low,12.053052,14.928113,Very Low,16.799135,60.1,19.014286,100,1747890000,17.485714
2025-05-22T05:01:42Z,0,29.93,71.9,63,63.3,3,1,187,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.828125,6,45,05:40,20:21,2025-05-22 05:01:42.169795,Città della Scienza,83.5,14.653843,7.9475436,15.066315,10.65535,EU EEA Common AQI,65.9,13.319188,5.961621,7200,14.328571,100,100,61.8,13.988571,Very Low,65.2,13.121811,100,1747890000,Very Low,12.053052,14.928113,Very Low,16.799135,60.1,19.014286,100,1747890000,17.485714
2025-05-22T05:01:53Z,0,29.93,71.9,63,63.4,3,1,176,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.828125,6,45,05:40,20:21,2025-05-22 05:01:53.277791,Città della Scienza,83.5,14.653843,7.9475436,15.066315,10.65535,EU EEA Common AQI,65.9,13.319188,5.961621,7200,14.328571,100,100,61.8,13.988571,Very Low,65.2,13.121811,100,1747890000,Very Low,12.053052,14.928113,Very Low,16.799135,60.1,19.014286,100,1747890000,17.485714
