Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-22T05:02:04Z,0,29.93,71.9,63,63.4,2,1,205,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.828125,6,45,05:40,20:21,2025-05-22 05:02:04.383794,Città della Scienza,83.5,14.653843,7.9475436,15.066315,10.65535,EU EEA Common AQI,65.9,13.319188,5.961621,7200,14.328571,100,100,61.8,13.988571,Very Low,65.2,13.121811,100,1747890000,Very Low,12.053052,14.928113,Very Low,16.799135,60.1,19.014286,100,1747890000,17.485714
2025-05-22T05:02:15Z,0,29.93,71.9,63,63.4,3,1,199,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.828125,6,45,05:40,20:21,2025-05-22 05:02:15.483748,Città della Scienza,83.5,14.653843,7.9475436,15.066315,10.65535,EU EEA Common AQI,65.9,13.319188,5.961621,7200,14.328571,100,100,61.8,13.988571,Very Low,65.2,13.121811,100,1747890000,Very Low,12.053052,14.928113,Very Low,16.799135,60.1,19.014286,100,1747890000,17.485714
2025-05-22T05:02:26Z,0,29.93,71.9,63,63.5,1,1,214,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.828125,6,45,05:40,20:21,2025-05-22 05:02:26.597788,Città della Scienza,83.5,14.653843,7.9475436,15.066315,10.65535,EU EEA Common AQI,65.9,13.319188,5.961621,7200,14.328571,100,100,61.8,13.988571,Very Low,65.2,13.121811,100,1747890000,Very Low,12.053052,14.928113,Very Low,16.799135,60.1,19.014286,100,1747890000,17.485714
2025-05-22T05:02:37Z,0,29.93,71.9,63,63.5,2,1,202,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:02:37.695782,Città della Scienza,83.5,14.653843,7.9475436,15.066315,10.65535,EU EEA Common AQI,65.9,13.319188,5.961621,7200,14.328571,100,100,61.8,13.988571,Very Low,65.2,13.121811,100,1747890000,Very Low,12.053052,14.928113,Very Low,16.799135,60.1,19.014286,100,1747890000,17.485714
2025-05-22T05:02:48Z,0,29.93,71.9,63,63.5,2,1,183,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:02:48.769790,Città della Scienza,83.5,14.653843,7.9475436,15.066315,10.65535,EU EEA Common AQI,65.9,13.319188,5.961621,7200,14.328571,100,100,61.8,13.988571,Very Low,65.2,13.121811,100,1747890000,Very Low,12.053052,14.928113,Very Low,16.799135,60.1,19.014286,100,1747890000,17.485714
2025-05-22T05:03:00Z,0,29.93,71.9,63,63.5,3,1,226,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:02:59.885791,Città della Scienza,83.5,14.653843,7.9475436,15.066315,10.65535,EU EEA Common AQI,65.9,13.319188,5.961621,7200,14.328571,100,100,61.8,13.988571,Very Low,65.2,13.121811,100,1747890000,Very Low,12.053052,14.928113,Very Low,16.799135,60.1,19.014286,100,1747890000,17.485714
2025-05-22T05:03:11Z,0,29.93,71.9,63,63.5,2,1,226,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:03:10.998781,Città della Scienza,83.5,14.653843,7.9475436,15.066315,10.65535,EU EEA Common AQI,65.9,13.319188,5.961621,7200,14.328571,100,100,61.8,13.988571,Very Low,65.2,13.121811,100,1747890000,Very Low,12.053052,14.928113,Very Low,16.799135,60.1,19.014286,100,1747890000,17.485714
2025-05-22T05:03:22Z,0,29.93,71.9,63,63.5,1,1,226,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:03:22.094795,Città della Scienza,83.5,14.653843,7.9475436,15.066315,10.65535,EU EEA Common AQI,65.9,13.319188,5.961621,7200,14.328571,100,100,61.8,13.988571,Very Low,65.2,13.121811,100,1747890000,Very Low,12.053052,14.928113,Very Low,16.799135,60.1,19.014286,100,1747890000,17.485714
2025-05-22T05:03:33Z,0,29.93,71.9,63,63.6,1,1,226,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:03:33.261793,Città della Scienza,83.5,14.653843,7.9475436,15.066315,10.65535,EU EEA Common AQI,65.9,13.319188,5.961621,7200,14.328571,100,100,61.8,13.988571,Very Low,65.2,13.121811,100,1747890000,Very Low,12.053052,14.928113,Very Low,16.799135,60.1,19.014286,100,1747890000,17.485714
2025-05-22T05:03:44Z,0,29.93,71.9,63,63.6,2,1,251,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:03:44.361786,Città della Scienza,83.5,14.653843,7.9475436,15.066315,10.65535,EU EEA Common AQI,65.9,13.319188,5.961621,7200,14.328571,100,100,61.8,13.988571,Very Low,65.2,13.121811,100,1747890000,Very Low,12.053052,14.928113,Very Low,16.799135,60.1,19.014286,100,1747890000,17.485714
2025-05-22T05:03:55Z,0,29.93,71.9,63,63.6,1,1,251,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:03:55.488787,Città della Scienza,83.5,14.653843,7.9475436,15.066315,10.65535,EU EEA Common AQI,65.9,13.319188,5.961621,7200,14.328571,100,100,61.8,13.988571,Very Low,65.2,13.121811,100,1747890000,Very Low,12.053052,14.928113,Very Low,16.799135,60.1,19.014286,100,1747890000,17.485714
2025-05-22T05:04:06Z,0,29.93,71.9,63,63.6,1,1,251,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:04:06.643791,Città della Scienza,83.5,14.653843,7.9475436,15.066315,10.65535,EU EEA Common AQI,65.9,13.319188,5.961621,7200,14.328571,100,100,61.8,13.988571,Very Low,65.2,13.121811,100,1747890000,Very Low,12.053052,14.928113,Very Low,16.799135,60.1,19.014286,100,1747890000,17.485714
2025-05-22T05:04:17Z,0,29.93,71.9,63,63.6,1,1,226,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:04:17.780866,Città della Scienza,83.5,14.653843,7.9475436,15.066315,10.65535,EU EEA Common AQI,65.9,13.319188,5.961621,7200,14.328571,100,100,61.8,13.988571,Very Low,65.2,13.121811,100,1747890000,Very Low,12.053052,14.928113,Very Low,16.799135,60.1,19.014286,100,1747890000,17.485714
2025-05-22T05:04:29Z,0,29.93,71.9,63,63.6,3,1,201,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:04:28.893795,Città della Scienza,83.5,14.653843,7.9475436,15.066315,10.65535,EU EEA Common AQI,65.9,13.319188,5.961621,7200,14.328571,100,100,61.8,13.988571,Very Low,65.2,13.121811,100,1747890000,Very Low,12.053052,14.928113,Very Low,16.799135,60.1,19.014286,100,1747890000,17.485714
2025-05-22T05:04:40Z,0,29.93,72.0,63,63.7,2,2,173,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:04:39.996789,Città della Scienza,83.5,14.653843,7.9475436,15.066315,10.65535,EU EEA Common AQI,65.9,13.319188,5.961621,7200,14.328571,100,100,61.8,13.988571,Very Low,65.2,13.121811,100,1747890000,Very Low,12.053052,14.928113,Very Low,16.799135,60.1,19.014286,100,1747890000,17.485714
2025-05-22T05:04:51Z,0,29.93,72.0,63,63.7,1,2,173,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:04:51.066794,Città della Scienza,83.5,14.653843,7.9475436,15.066315,10.65535,EU EEA Common AQI,65.9,13.319188,5.961621,7200,14.328571,100,100,61.8,13.988571,Very Low,65.2,13.121811,100,1747890000,Very Low,12.053052,14.928113,Very Low,16.799135,60.1,19.014286,100,1747890000,17.485714
2025-05-22T05:05:02Z,0,29.93,72.0,63,63.7,1,2,171,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:05:02.169789,Città della Scienza,83.5,14.653843,7.9475436,15.066315,10.65535,EU EEA Common AQI,65.9,13.319188,5.961621,7200,14.328571,100,100,61.8,13.988571,Very Low,65.2,13.121811,100,1747890000,Very Low,12.053052,14.928113,Very Low,16.799135,60.1,19.014286,100,1747890000,17.485714
2025-05-22T05:05:13Z,0,29.93,72.0,63,63.7,1,2,171,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:05:13.356783,Città della Scienza,83.5,14.653843,7.9475436,15.066315,10.65535,EU EEA Common AQI,65.9,13.319188,5.961621,7200,14.328571,100,100,61.8,13.988571,Very Low,65.2,13.121811,100,1747890000,Very Low,12.053052,14.928113,Very Low,16.799135,60.1,19.014286,100,1747890000,17.485714
2025-05-22T05:05:24Z,0,29.93,72.0,63,63.8,2,2,171,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:05:24.467784,Città della Scienza,83.5,14.653843,7.9475436,15.066315,10.65535,EU EEA Common AQI,65.9,13.319188,5.961621,7200,14.328571,100,100,61.8,13.988571,Very Low,65.2,13.121811,100,1747890000,Very Low,12.053052,14.928113,Very Low,16.799135,60.1,19.014286,100,1747890000,17.485714
2025-05-22T05:05:35Z,0,29.931,72.0,63,63.8,2,2,171,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:05:35.585794,Città della Scienza,83.5,14.653843,7.9475436,15.066315,10.65535,EU EEA Common AQI,65.9,13.319188,5.961621,7200,14.328571,100,100,61.8,13.988571,Very Low,65.2,13.121811,100,1747890000,Very Low,12.053052,14.928113,Very Low,16.799135,60.1,19.014286,100,1747890000,17.485714
2025-05-22T05:05:46Z,0,29.931,72.0,63,63.8,1,2,171,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:05:46.671791,Città della Scienza,83.5,14.653843,7.9475436,15.066315,10.65535,EU EEA Common AQI,65.9,13.319188,5.961621,7200,14.328571,100,100,61.8,13.988571,Very Low,65.2,13.121811,100,1747890000,Very Low,12.053052,14.928113,Very Low,16.799135,60.1,19.014286,100,1747890000,17.485714
2025-05-22T05:05:58Z,0,29.931,72.0,63,63.8,1,2,195,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:05:57.801797,Città della Scienza,83.5,14.653843,7.9475436,15.066315,10.65535,EU EEA Common AQI,65.9,13.319188,5.961621,7200,14.328571,100,100,61.8,13.988571,Very Low,65.2,13.121811,100,1747890000,Very Low,12.053052,14.928113,Very Low,16.799135,60.1,19.014286,100,1747890000,17.485714
2025-05-22T05:06:09Z,0,29.931,72.0,63,63.8,1,2,171,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:06:08.872792,Città della Scienza,83.5,14.653843,7.9475436,15.066315,10.65535,EU EEA Common AQI,65.9,13.319188,5.961621,7200,14.328571,100,100,61.8,13.988571,Very Low,65.2,13.121811,100,1747890000,Very Low,12.053052,14.928113,Very Low,16.799135,60.1,19.014286,100,1747890000,17.485714
2025-05-22T05:06:20Z,0,29.931,72.0,63,63.8,1,2,171,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:06:19.992795,Città della Scienza,83.5,14.653843,7.9475436,15.066315,10.65535,EU EEA Common AQI,65.9,13.319188,5.961621,7200,14.328571,100,100,61.8,13.988571,Very Low,65.2,13.121811,100,1747890000,Very Low,12.053052,14.928113,Very Low,16.799135,60.1,19.014286,100,1747890000,17.485714
2025-05-22T05:06:31Z,0,29.931,72.0,63,63.8,1,2,171,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:06:31.072787,Città della Scienza,83.5,14.653843,7.9475436,15.066315,10.65535,EU EEA Common AQI,65.9,13.319188,5.961621,7200,14.328571,100,100,61.8,13.988571,Very Low,65.2,13.121811,100,1747890000,Very Low,12.053052,14.928113,Very Low,16.799135,60.1,19.014286,100,1747890000,17.485714
2025-05-22T05:06:42Z,0,29.931,72.0,63,63.8,2,2,192,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:06:42.191790,Città della Scienza,83.5,14.653843,7.9475436,15.066315,10.65535,EU EEA Common AQI,65.9,13.319188,5.961621,7200,14.328571,100,100,61.8,13.988571,Very Low,65.2,13.121811,100,1747890000,Very Low,12.053052,14.928113,Very Low,16.799135,60.1,19.014286,100,1747890000,17.485714
2025-05-22T05:06:53Z,0,29.931,72.0,63,63.8,4,2,189,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:06:53.284799,Città della Scienza,83.5,14.653843,7.9475436,15.066315,10.65535,EU EEA Common AQI,65.9,13.319188,5.961621,7200,14.328571,100,100,61.8,13.988571,Very Low,65.2,13.121811,100,1747890000,Very Low,12.053052,14.928113,Very Low,16.799135,60.1,19.014286,100,1747890000,17.485714
2025-05-22T05:07:04Z,0,29.931,72.0,63,63.8,3,2,178,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:07:04.363782,Città della Scienza,83.5,14.653843,7.9475436,15.066315,10.65535,EU EEA Common AQI,65.9,13.319188,5.961621,7200,14.328571,100,100,61.8,13.988571,Very Low,65.2,13.121811,100,1747890000,Very Low,12.053052,14.928113,Very Low,16.799135,60.1,19.014286,100,1747890000,17.485714
2025-05-22T05:07:15Z,0,29.931,72.0,63,63.8,4,2,177,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:07:15.455785,Città della Scienza,83.5,14.653843,7.9475436,15.066315,10.65535,EU EEA Common AQI,65.9,13.319188,5.961621,7200,14.328571,100,100,61.8,13.988571,Very Low,65.2,13.121811,100,1747890000,Very Low,12.053052,14.928113,Very Low,16.799135,60.1,19.014286,100,1747890000,17.485714
2025-05-22T05:07:26Z,0,29.931,72.0,63,63.9,2,2,177,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:07:26.574789,Città della Scienza,83.5,14.653843,7.9475436,15.066315,10.65535,EU EEA Common AQI,65.9,13.319188,5.961621,7200,14.328571,100,100,61.8,13.988571,Very Low,65.2,13.121811,100,1747890000,Very Low,12.053052,14.928113,Very Low,16.799135,60.1,19.014286,100,1747890000,17.485714
2025-05-22T05:07:37Z,0,29.929,72.1,63,63.9,2,2,183,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:07:37.704798,Città della Scienza,83.5,14.653843,7.9475436,15.066315,10.65535,EU EEA Common AQI,65.9,13.319188,5.961621,7200,14.328571,100,100,61.8,13.988571,Very Low,65.2,13.121811,100,1747890000,Very Low,12.053052,14.928113,Very Low,16.799135,60.1,19.014286,100,1747890000,17.485714
2025-05-22T05:07:49Z,0,29.929,72.1,63,63.9,6,2,182,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:07:48.821787,Città della Scienza,83.5,14.653843,7.9475436,15.066315,10.65535,EU EEA Common AQI,65.9,13.319188,5.961621,7200,14.328571,100,100,61.8,13.988571,Very Low,65.2,13.121811,100,1747890000,Very Low,12.053052,14.928113,Very Low,16.799135,60.1,19.014286,100,1747890000,17.485714
2025-05-22T05:08:00Z,0,29.929,72.1,63,63.9,6,2,194,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:07:59.947786,Città della Scienza,83.5,14.653843,7.9475436,15.066315,10.65535,EU EEA Common AQI,65.9,13.319188,5.961621,7200,14.328571,100,100,61.8,13.988571,Very Low,65.2,13.121811,100,1747890000,Very Low,12.053052,14.928113,Very Low,16.799135,60.1,19.014286,100,1747890000,17.485714
2025-05-22T05:08:11Z,0,29.929,72.1,63,64.0,6,2,167,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:08:11.030785,Città della Scienza,83.5,14.653843,7.9475436,15.066315,10.65535,EU EEA Common AQI,65.9,13.319188,5.961621,7200,14.328571,100,100,61.8,13.988571,Very Low,65.2,13.121811,100,1747890000,Very Low,12.053052,14.928113,Very Low,16.799135,60.1,19.014286,100,1747890000,17.485714
2025-05-22T05:08:22Z,0,29.929,72.1,63,64.0,2,2,180,87,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:08:22.156797,Città della Scienza,83.5,14.653843,7.9475436,15.066315,10.65535,EU EEA Common AQI,65.9,13.319188,5.961621,7200,14.328571,100,100,61.8,13.988571,Very Low,65.2,13.121811,100,1747890000,Very Low,12.053052,14.928113,Very Low,16.799135,60.1,19.014286,100,1747890000,17.485714
2025-05-22T05:08:33Z,0,29.931,72.0,63,64.0,5,2,186,86,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:08:33.269795,Città della Scienza,83.5,14.653843,7.9475436,15.066315,10.65535,EU EEA Common AQI,65.9,13.319188,5.961621,7200,14.328571,100,100,61.8,13.988571,Very Low,65.2,13.121811,100,1747890000,Very Low,12.053052,14.928113,Very Low,16.799135,60.1,19.014286,100,1747890000,17.485714
2025-05-22T05:08:44Z,0,29.931,72.0,63,64.0,5,2,194,86,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:08:44.373369,Città della Scienza,83.5,14.653843,7.9475436,15.066315,10.65535,EU EEA Common AQI,65.9,13.319188,5.961621,7200,14.328571,100,100,61.8,13.988571,Very Low,65.2,13.121811,100,1747890000,Very Low,12.053052,14.928113,Very Low,16.799135,60.1,19.014286,100,1747890000,17.485714
2025-05-22T05:08:55Z,0,29.931,72.0,63,64.1,2,2,132,86,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:08:55.448799,Città della Scienza,83.5,14.653843,7.9475436,15.066315,10.65535,EU EEA Common AQI,65.9,13.319188,5.961621,7200,14.328571,100,100,61.8,13.988571,Very Low,65.2,13.121811,100,1747890000,Very Low,12.053052,14.928113,Very Low,16.799135,60.1,19.014286,100,1747890000,17.485714
2025-05-22T05:09:06Z,0,29.931,72.0,63,64.1,1,2,212,86,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:09:06.545786,Città della Scienza,83.5,14.653843,7.9475436,15.066315,10.65535,EU EEA Common AQI,65.9,13.319188,5.961621,7200,14.328571,100,100,61.8,13.988571,Very Low,65.2,13.121811,100,1747890000,Very Low,12.053052,14.928113,Very Low,16.799135,60.1,19.014286,100,1747890000,17.485714
2025-05-22T05:09:17Z,0,29.931,72.0,63,64.1,5,2,176,86,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:09:17.639796,Città della Scienza,83.5,14.653843,7.9475436,15.066315,10.65535,EU EEA Common AQI,65.9,13.319188,5.961621,7200,14.328571,100,100,61.8,13.988571,Very Low,65.2,13.121811,100,1747890000,Very Low,12.053052,14.928113,Very Low,16.799135,60.1,19.014286,100,1747890000,17.485714
2025-05-22T05:09:28Z,0,29.931,72.0,63,64.1,5,2,192,86,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:09:28.744788,Città della Scienza,83.5,14.653843,7.9475436,15.066315,10.65535,EU EEA Common AQI,65.9,13.319188,5.961621,7200,14.328571,100,100,61.8,13.988571,Very Low,65.2,13.121811,100,1747890000,Very Low,12.053052,14.928113,Very Low,16.799135,60.1,19.014286,100,1747890000,17.485714
2025-05-22T05:09:40Z,0,29.932,72.1,63,64.1,4,3,184,86,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:09:39.898801,Città della Scienza,83.5,14.653843,7.9475436,15.066315,10.65535,EU EEA Common AQI,65.9,13.319188,5.961621,7200,14.328571,100,100,61.8,13.988571,Very Low,65.2,13.121811,100,1747890000,Very Low,12.053052,14.928113,Very Low,16.799135,60.1,19.014286,100,1747890000,17.485714
2025-05-22T05:09:51Z,0,29.932,72.1,63,64.1,4,3,192,86,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:09:50.996790,Città della Scienza,83.5,14.653843,7.9475436,15.066315,10.65535,EU EEA Common AQI,65.9,13.319188,5.961621,7200,14.328571,100,100,61.8,13.988571,Very Low,65.2,13.121811,100,1747890000,Very Low,12.053052,14.928113,Very Low,16.799135,60.1,19.014286,100,1747890000,17.485714
2025-05-22T05:10:02Z,0,29.932,72.1,63,64.1,3,3,175,86,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:10:02.103788,Città della Scienza,83.5,14.653843,7.9475436,15.066315,10.65535,EU EEA Common AQI,65.9,13.319188,5.961621,7200,14.328571,100,100,61.8,13.988571,Very Low,65.2,13.121811,100,1747890000,Very Low,12.053052,14.928113,Very Low,16.799135,60.1,19.014286,100,1747890000,17.485714
2025-05-22T05:10:13Z,0,29.932,72.1,63,64.1,3,3,196,86,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:10:13.215804,Città della Scienza,83.5,14.653843,7.9475436,15.066315,10.65535,EU EEA Common AQI,65.9,13.319188,5.961621,7200,14.328571,100,100,61.8,13.988571,Very Low,65.2,13.121811,100,1747890000,Very Low,12.053052,14.928113,Very Low,16.799135,60.1,19.014286,100,1747890000,17.485714
2025-05-22T05:10:24Z,0,29.932,72.1,63,64.3,4,3,165,86,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:10:24.297792,Città della Scienza,83.5,14.653843,7.9475436,15.066315,10.65535,EU EEA Common AQI,65.9,13.319188,5.961621,7200,14.328571,100,100,61.8,13.988571,Very Low,65.2,13.121811,100,1747890000,Very Low,12.053052,14.928113,Very Low,16.799135,60.1,19.014286,100,1747890000,17.485714
2025-05-22T05:10:35Z,0,29.929,72.1,63,64.2,2,3,188,86,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:10:35.426786,Città della Scienza,83.5,14.653843,7.9475436,15.066315,10.65535,EU EEA Common AQI,65.9,13.319188,5.961621,7200,14.328571,100,100,61.8,13.988571,Very Low,65.2,13.121811,100,1747890000,Very Low,12.053052,14.928113,Very Low,16.799135,60.1,19.014286,100,1747890000,17.485714
2025-05-22T05:10:46Z,0,29.929,72.1,63,64.3,3,3,158,86,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:10:46.548788,Città della Scienza,83.5,14.653843,7.9475436,15.066315,10.65535,EU EEA Common AQI,65.9,13.319188,5.961621,7200,14.328571,100,100,61.8,13.988571,Very Low,65.2,13.121811,100,1747890000,Very Low,12.053052,14.928113,Very Low,16.799135,60.1,19.014286,100,1747890000,17.485714
