Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-22T05:10:57Z,0,29.929,72.1,63,64.3,1,3,156,86,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:10:57.644758,Città della Scienza,83.5,14.653843,7.9475436,15.066315,10.65535,EU EEA Common AQI,65.9,13.319188,5.961621,7200,14.328571,100,100,61.8,13.988571,Very Low,65.2,13.121811,100,1747890000,Very Low,12.053052,14.928113,Very Low,16.799135,60.1,19.014286,100,1747890000,17.485714
2025-05-22T05:11:08Z,0,29.929,72.1,63,64.3,1,3,190,86,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:11:08.723793,Città della Scienza,83.5,14.653843,7.9475436,15.066315,10.65535,EU EEA Common AQI,65.9,13.319188,5.961621,7200,14.328571,100,100,61.8,13.988571,Very Low,65.2,13.121811,100,1747890000,Very Low,12.053052,14.928113,Very Low,16.799135,60.1,19.014286,100,1747890000,17.485714
2025-05-22T05:11:20Z,0,29.929,72.1,63,64.3,3,3,251,86,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:11:19.805784,Città della Scienza,83.5,14.653843,7.9475436,15.066315,10.65535,EU EEA Common AQI,65.9,13.319188,5.961621,7200,14.328571,100,100,61.8,13.988571,Very Low,65.2,13.121811,100,1747890000,Very Low,12.053052,14.928113,Very Low,16.799135,60.1,19.014286,100,1747890000,17.485714
2025-05-22T05:11:31Z,0,29.929,72.1,63,64.4,7,3,175,86,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:11:30.908783,Città della Scienza,83.5,14.653843,7.9475436,15.066315,10.65535,EU EEA Common AQI,65.9,13.319188,5.961621,7200,14.328571,100,100,61.8,13.988571,Very Low,65.2,13.121811,100,1747890000,Very Low,12.053052,14.928113,Very Low,16.799135,60.1,19.014286,100,1747890000,17.485714
2025-05-22T05:11:42Z,0,29.931,72.1,63,64.4,6,3,188,86,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:11:42.027802,Città della Scienza,83.5,14.653843,7.9475436,15.066315,10.65535,EU EEA Common AQI,65.9,13.319188,5.961621,7200,14.328571,100,100,61.8,13.988571,Very Low,65.2,13.121811,100,1747890000,Very Low,12.053052,14.928113,Very Low,16.799135,60.1,19.014286,100,1747890000,17.485714
2025-05-22T05:11:53Z,0,29.931,72.1,63,64.4,4,3,180,86,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:11:53.178795,Città della Scienza,83.5,14.653843,7.9475436,15.066315,10.65535,EU EEA Common AQI,65.9,13.319188,5.961621,7200,14.328571,100,100,61.8,13.988571,Very Low,65.2,13.121811,100,1747890000,Very Low,12.053052,14.928113,Very Low,16.799135,60.1,19.014286,100,1747890000,17.485714
2025-05-22T05:12:04Z,0,29.931,72.1,63,64.4,3,3,139,86,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:12:04.303784,Città della Scienza,83.5,14.653843,7.9475436,15.066315,10.65535,EU EEA Common AQI,65.9,13.319188,5.961621,7200,14.328571,100,100,61.8,13.988571,Very Low,65.2,13.121811,100,1747890000,Very Low,12.053052,14.928113,Very Low,16.799135,60.1,19.014286,100,1747890000,17.485714
2025-05-22T05:12:15Z,0,29.931,72.1,63,64.4,4,3,163,86,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:12:15.396785,Città della Scienza,83.5,14.653843,7.9475436,15.066315,10.65535,EU EEA Common AQI,65.9,13.319188,5.961621,7200,14.328571,100,100,61.8,13.988571,Very Low,65.2,13.121811,100,1747890000,Very Low,12.053052,14.928113,Very Low,16.799135,60.1,19.014286,100,1747890000,17.485714
2025-05-22T05:12:26Z,0,29.931,72.1,63,64.5,7,3,198,86,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:12:26.501776,Città della Scienza,83.5,14.653843,7.9475436,15.066315,10.65535,EU EEA Common AQI,65.9,13.319188,5.961621,7200,14.328571,100,100,61.8,13.988571,Very Low,65.2,13.121811,100,1747890000,Very Low,12.053052,14.928113,Very Low,16.799135,60.1,19.014286,100,1747890000,17.485714
2025-05-22T05:12:37Z,0,29.932,72.1,63,64.5,3,3,174,86,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:12:37.573789,Città della Scienza,83.5,14.653843,7.9475436,15.066315,10.65535,EU EEA Common AQI,65.9,13.319188,5.961621,7200,14.328571,100,100,61.8,13.988571,Very Low,65.2,13.121811,100,1747890000,Very Low,12.053052,14.928113,Very Low,16.799135,60.1,19.014286,100,1747890000,17.485714
2025-05-22T05:12:48Z,0,29.932,72.1,63,64.5,2,3,235,85,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:12:48.702791,Città della Scienza,83.5,14.653843,7.9475436,15.066315,10.65535,EU EEA Common AQI,65.9,13.319188,5.961621,7200,14.328571,100,100,61.8,13.988571,Very Low,65.2,13.121811,100,1747890000,Very Low,12.053052,14.928113,Very Low,16.799135,60.1,19.014286,100,1747890000,17.485714
2025-05-22T05:13:00Z,0,29.932,72.1,63,64.5,3,3,188,85,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:12:59.800793,Città della Scienza,83.5,14.653843,7.9475436,15.066315,10.65535,EU EEA Common AQI,65.9,13.319188,5.961621,7200,14.328571,100,100,61.8,13.988571,Very Low,65.2,13.121811,100,1747890000,Very Low,12.053052,14.928113,Very Low,16.799135,60.1,19.014286,100,1747890000,17.485714
2025-05-22T05:13:11Z,0,29.932,72.1,63,64.5,3,3,178,85,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:13:10.936785,Città della Scienza,83.5,14.653843,7.9475436,15.066315,10.65535,EU EEA Common AQI,65.9,13.319188,5.961621,7200,14.328571,100,100,61.8,13.988571,Very Low,65.2,13.121811,100,1747890000,Very Low,12.053052,14.928113,Very Low,16.799135,60.1,19.014286,100,1747890000,17.485714
2025-05-22T05:13:22Z,0,29.932,72.1,63,64.5,2,3,189,85,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:13:22.026755,Città della Scienza,83.5,14.653843,7.9475436,15.066315,10.65535,EU EEA Common AQI,65.9,13.319188,5.961621,7200,14.328571,100,100,61.8,13.988571,Very Low,65.2,13.121811,100,1747890000,Very Low,12.053052,14.928113,Very Low,16.799135,60.1,19.014286,100,1747890000,17.485714
2025-05-22T05:13:33Z,0,29.931,72.2,63,64.5,2,3,224,85,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:13:33.131786,Città della Scienza,83.5,14.653843,7.9475436,15.066315,10.65535,EU EEA Common AQI,65.9,13.319188,5.961621,7200,14.328571,100,100,61.8,13.988571,Very Low,65.2,13.121811,100,1747890000,Very Low,12.053052,14.928113,Very Low,16.799135,60.1,19.014286,100,1747890000,17.485714
2025-05-22T05:13:44Z,0,29.931,72.2,63,64.6,5,3,176,85,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:13:44.237785,Città della Scienza,83.5,14.653843,7.9475436,15.066315,10.65535,EU EEA Common AQI,65.9,13.319188,5.961621,7200,14.328571,100,100,61.8,13.988571,Very Low,65.2,13.121811,100,1747890000,Very Low,12.053052,14.928113,Very Low,16.799135,60.1,19.014286,100,1747890000,17.485714
2025-05-22T05:13:55Z,0,29.931,72.2,63,64.6,5,3,195,85,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:13:55.341782,Città della Scienza,83.5,14.653843,7.9475436,15.066315,10.65535,EU EEA Common AQI,65.9,13.319188,5.961621,7200,14.328571,100,100,61.8,13.988571,Very Low,65.2,13.121811,100,1747890000,Very Low,12.053052,14.928113,Very Low,16.799135,60.1,19.014286,100,1747890000,17.485714
2025-05-22T05:14:06Z,0,29.931,72.2,63,64.6,3,3,184,85,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:14:06.438755,Città della Scienza,83.5,14.653843,7.9475436,15.066315,10.65535,EU EEA Common AQI,65.9,13.319188,5.961621,7200,14.328571,100,100,61.8,13.988571,Very Low,65.2,13.121811,100,1747890000,Very Low,12.053052,14.928113,Very Low,16.799135,60.1,19.014286,100,1747890000,17.485714
2025-05-22T05:14:17Z,0,29.931,72.2,63,64.6,3,3,176,85,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:14:17.579787,Città della Scienza,83.5,14.653843,7.9475436,15.066315,10.65535,EU EEA Common AQI,65.9,13.319188,5.961621,7200,14.328571,100,100,61.8,13.988571,Very Low,65.2,13.121811,100,1747890000,Very Low,12.053052,14.928113,Very Low,16.799135,60.1,19.014286,100,1747890000,17.485714
2025-05-22T05:14:28Z,0,29.931,72.2,63,64.6,3,3,186,85,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:14:28.712791,Città della Scienza,83.5,14.653843,7.9475436,15.066315,10.65535,EU EEA Common AQI,65.9,13.319188,5.961621,7200,14.328571,100,100,61.8,13.988571,Very Low,65.2,13.121811,100,1747890000,Very Low,12.053052,14.928113,Very Low,16.799135,60.1,19.014286,100,1747890000,17.485714
2025-05-22T05:14:40Z,0,29.93,72.2,63,64.6,5,3,184,85,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:14:39.799784,Città della Scienza,83.5,14.653843,7.9475436,15.066315,10.65535,EU EEA Common AQI,65.9,13.319188,5.961621,7200,14.328571,100,100,61.8,13.988571,Very Low,65.2,13.121811,100,1747890000,Very Low,12.053052,14.928113,Very Low,16.799135,60.1,19.014286,100,1747890000,17.485714
2025-05-22T05:14:51Z,0,29.93,72.2,63,64.6,7,3,250,85,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:14:50.900780,Città della Scienza,83.5,14.653843,7.9475436,15.066315,10.65535,EU EEA Common AQI,65.9,13.319188,5.961621,7200,14.328571,100,100,61.8,13.988571,Very Low,65.2,13.121811,100,1747890000,Very Low,12.053052,14.928113,Very Low,16.799135,60.1,19.014286,100,1747890000,17.485714
2025-05-22T05:15:02Z,0,29.93,72.2,63,64.7,4,3,175,85,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:15:01.982787,Città della Scienza,83.5,14.653843,7.9475436,15.066315,10.65535,EU EEA Common AQI,65.9,13.319188,5.961621,7200,14.328571,100,100,61.8,13.988571,Very Low,65.2,13.121811,100,1747890000,Very Low,12.053052,14.928113,Very Low,16.799135,60.1,19.014286,100,1747890000,17.485714
2025-05-22T05:15:13Z,0,29.93,72.2,63,64.7,6,3,216,85,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:15:13.116791,Città della Scienza,83.5,14.653843,7.9475436,15.066315,10.65535,EU EEA Common AQI,65.9,13.319188,5.961621,7200,14.328571,100,100,61.8,13.988571,Very Low,65.2,13.121811,100,1747890000,Very Low,12.053052,14.928113,Very Low,16.799135,60.1,19.014286,100,1747890000,17.485714
2025-05-22T05:15:24Z,0,29.93,72.2,63,64.8,5,3,207,85,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:15:24.192788,Città della Scienza,82.9,14.123001,7.9652658,12.506123,9.843639,EU EEA Common AQI,66.4,12.304549,5.997514,7200,2.8550725,100,100,62.0,2.5275362,Very Low,65.6,12.605966,100,1747890900,Very Low,10.004898,13.895581,Very Low,14.191116,60.3,4.173913,100,1747890900,3.1594203
2025-05-22T05:15:35Z,0,29.931,72.2,63,64.7,2,3,196,85,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:15:35.353780,Città della Scienza,82.9,14.123001,7.9652658,12.506123,9.843639,EU EEA Common AQI,66.4,12.304549,5.997514,7200,2.8550725,100,100,62.0,2.5275362,Very Low,65.6,12.605966,100,1747890900,Very Low,10.004898,13.895581,Very Low,14.191116,60.3,4.173913,100,1747890900,3.1594203
2025-05-22T05:15:46Z,0,29.931,72.2,63,64.7,2,3,193,85,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:15:46.437804,Città della Scienza,82.9,14.123001,7.9652658,12.506123,9.843639,EU EEA Common AQI,66.4,12.304549,5.997514,7200,2.8550725,100,100,62.0,2.5275362,Very Low,65.6,12.605966,100,1747890900,Very Low,10.004898,13.895581,Very Low,14.191116,60.3,4.173913,100,1747890900,3.1594203
2025-05-22T05:15:57Z,0,29.931,72.2,63,64.8,1,3,265,85,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:15:57.543808,Città della Scienza,82.9,14.123001,7.9652658,12.506123,9.843639,EU EEA Common AQI,66.4,12.304549,5.997514,7200,2.8550725,100,100,62.0,2.5275362,Very Low,65.6,12.605966,100,1747890900,Very Low,10.004898,13.895581,Very Low,14.191116,60.3,4.173913,100,1747890900,3.1594203
2025-05-22T05:16:08Z,0,29.931,72.2,63,64.8,3,3,207,85,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:16:08.645800,Città della Scienza,82.9,14.123001,7.9652658,12.506123,9.843639,EU EEA Common AQI,66.4,12.304549,5.997514,7200,2.8550725,100,100,62.0,2.5275362,Very Low,65.6,12.605966,100,1747890900,Very Low,10.004898,13.895581,Very Low,14.191116,60.3,4.173913,100,1747890900,3.1594203
2025-05-22T05:16:19Z,0,29.931,72.2,63,64.9,1,3,233,85,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:16:19.769785,Città della Scienza,82.9,14.123001,7.9652658,12.506123,9.843639,EU EEA Common AQI,66.4,12.304549,5.997514,7200,2.8550725,100,100,62.0,2.5275362,Very Low,65.6,12.605966,100,1747890900,Very Low,10.004898,13.895581,Very Low,14.191116,60.3,4.173913,100,1747890900,3.1594203
2025-05-22T05:16:31Z,0,29.931,72.2,63,64.8,2,3,180,85,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:16:30.911749,Città della Scienza,82.9,14.123001,7.9652658,12.506123,9.843639,EU EEA Common AQI,66.4,12.304549,5.997514,7200,2.8550725,100,100,62.0,2.5275362,Very Low,65.6,12.605966,100,1747890900,Very Low,10.004898,13.895581,Very Low,14.191116,60.3,4.173913,100,1747890900,3.1594203
2025-05-22T05:16:42Z,0,29.931,72.2,63,64.9,3,4,187,85,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:16:41.983785,Città della Scienza,82.9,14.123001,7.9652658,12.506123,9.843639,EU EEA Common AQI,66.4,12.304549,5.997514,7200,2.8550725,100,100,62.0,2.5275362,Very Low,65.6,12.605966,100,1747890900,Very Low,10.004898,13.895581,Very Low,14.191116,60.3,4.173913,100,1747890900,3.1594203
2025-05-22T05:16:53Z,0,29.931,72.2,63,64.9,3,4,225,85,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:16:53.078754,Città della Scienza,82.9,14.123001,7.9652658,12.506123,9.843639,EU EEA Common AQI,66.4,12.304549,5.997514,7200,2.8550725,100,100,62.0,2.5275362,Very Low,65.6,12.605966,100,1747890900,Very Low,10.004898,13.895581,Very Low,14.191116,60.3,4.173913,100,1747890900,3.1594203
2025-05-22T05:17:04Z,0,29.931,72.2,63,64.9,2,4,252,85,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:17:04.181788,Città della Scienza,82.9,14.123001,7.9652658,12.506123,9.843639,EU EEA Common AQI,66.4,12.304549,5.997514,7200,2.8550725,100,100,62.0,2.5275362,Very Low,65.6,12.605966,100,1747890900,Very Low,10.004898,13.895581,Very Low,14.191116,60.3,4.173913,100,1747890900,3.1594203
2025-05-22T05:17:15Z,0,29.931,72.2,63,64.9,4,4,181,85,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:17:15.263791,Città della Scienza,82.9,14.123001,7.9652658,12.506123,9.843639,EU EEA Common AQI,66.4,12.304549,5.997514,7200,2.8550725,100,100,62.0,2.5275362,Very Low,65.6,12.605966,100,1747890900,Very Low,10.004898,13.895581,Very Low,14.191116,60.3,4.173913,100,1747890900,3.1594203
2025-05-22T05:17:26Z,0,29.931,72.2,63,64.9,5,4,188,85,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:17:26.363790,Città della Scienza,82.9,14.123001,7.9652658,12.506123,9.843639,EU EEA Common AQI,66.4,12.304549,5.997514,7200,2.8550725,100,100,62.0,2.5275362,Very Low,65.6,12.605966,100,1747890900,Very Low,10.004898,13.895581,Very Low,14.191116,60.3,4.173913,100,1747890900,3.1594203
2025-05-22T05:17:37Z,0,29.93,72.2,63,64.9,3,4,179,85,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:17:37.456784,Città della Scienza,82.9,14.123001,7.9652658,12.506123,9.843639,EU EEA Common AQI,66.4,12.304549,5.997514,7200,2.8550725,100,100,62.0,2.5275362,Very Low,65.6,12.605966,100,1747890900,Very Low,10.004898,13.895581,Very Low,14.191116,60.3,4.173913,100,1747890900,3.1594203
2025-05-22T05:17:48Z,0,29.93,72.2,63,65.0,3,4,189,85,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:17:48.576786,Città della Scienza,82.9,14.123001,7.9652658,12.506123,9.843639,EU EEA Common AQI,66.4,12.304549,5.997514,7200,2.8550725,100,100,62.0,2.5275362,Very Low,65.6,12.605966,100,1747890900,Very Low,10.004898,13.895581,Very Low,14.191116,60.3,4.173913,100,1747890900,3.1594203
2025-05-22T05:17:59Z,0,29.93,72.2,63,65.0,1,4,186,85,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:17:59.659784,Città della Scienza,82.9,14.123001,7.9652658,12.506123,9.843639,EU EEA Common AQI,66.4,12.304549,5.997514,7200,2.8550725,100,100,62.0,2.5275362,Very Low,65.6,12.605966,100,1747890900,Very Low,10.004898,13.895581,Very Low,14.191116,60.3,4.173913,100,1747890900,3.1594203
2025-05-22T05:18:10Z,0,29.93,72.2,63,65.0,2,4,222,84,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:18:10.737799,Città della Scienza,82.9,14.123001,7.9652658,12.506123,9.843639,EU EEA Common AQI,66.4,12.304549,5.997514,7200,2.8550725,100,100,62.0,2.5275362,Very Low,65.6,12.605966,100,1747890900,Very Low,10.004898,13.895581,Very Low,14.191116,60.3,4.173913,100,1747890900,3.1594203
2025-05-22T05:18:22Z,0,29.93,72.2,63,65.1,2,4,221,84,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:18:21.823781,Città della Scienza,82.9,14.123001,7.9652658,12.506123,9.843639,EU EEA Common AQI,66.4,12.304549,5.997514,7200,2.8550725,100,100,62.0,2.5275362,Very Low,65.6,12.605966,100,1747890900,Very Low,10.004898,13.895581,Very Low,14.191116,60.3,4.173913,100,1747890900,3.1594203
2025-05-22T05:18:33Z,0,29.931,72.3,63,65.1,1,3,193,84,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:18:33.046780,Città della Scienza,82.9,14.123001,7.9652658,12.506123,9.843639,EU EEA Common AQI,66.4,12.304549,5.997514,7200,2.8550725,100,100,62.0,2.5275362,Very Low,65.6,12.605966,100,1747890900,Very Low,10.004898,13.895581,Very Low,14.191116,60.3,4.173913,100,1747890900,3.1594203
2025-05-22T05:18:44Z,0,29.931,72.3,63,65.1,4,3,187,84,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:18:44.140787,Città della Scienza,82.9,14.123001,7.9652658,12.506123,9.843639,EU EEA Common AQI,66.4,12.304549,5.997514,7200,2.8550725,100,100,62.0,2.5275362,Very Low,65.6,12.605966,100,1747890900,Very Low,10.004898,13.895581,Very Low,14.191116,60.3,4.173913,100,1747890900,3.1594203
2025-05-22T05:18:55Z,0,29.931,72.3,63,65.0,4,3,186,84,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:18:55.247786,Città della Scienza,82.9,14.123001,7.9652658,12.506123,9.843639,EU EEA Common AQI,66.4,12.304549,5.997514,7200,2.8550725,100,100,62.0,2.5275362,Very Low,65.6,12.605966,100,1747890900,Very Low,10.004898,13.895581,Very Low,14.191116,60.3,4.173913,100,1747890900,3.1594203
2025-05-22T05:19:06Z,0,29.931,72.3,63,65.1,4,3,175,84,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:19:06.348790,Città della Scienza,82.9,14.123001,7.9652658,12.506123,9.843639,EU EEA Common AQI,66.4,12.304549,5.997514,7200,2.8550725,100,100,62.0,2.5275362,Very Low,65.6,12.605966,100,1747890900,Very Low,10.004898,13.895581,Very Low,14.191116,60.3,4.173913,100,1747890900,3.1594203
2025-05-22T05:19:17Z,0,29.931,72.3,63,65.1,6,3,189,84,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:19:17.452785,Città della Scienza,82.9,14.123001,7.9652658,12.506123,9.843639,EU EEA Common AQI,66.4,12.304549,5.997514,7200,2.8550725,100,100,62.0,2.5275362,Very Low,65.6,12.605966,100,1747890900,Very Low,10.004898,13.895581,Very Low,14.191116,60.3,4.173913,100,1747890900,3.1594203
2025-05-22T05:19:28Z,0,29.931,72.3,63,65.1,4,3,190,84,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:19:28.532784,Città della Scienza,82.9,14.123001,7.9652658,12.506123,9.843639,EU EEA Common AQI,66.4,12.304549,5.997514,7200,2.8550725,100,100,62.0,2.5275362,Very Low,65.6,12.605966,100,1747890900,Very Low,10.004898,13.895581,Very Low,14.191116,60.3,4.173913,100,1747890900,3.1594203
2025-05-22T05:19:39Z,0,29.931,72.2,63,65.1,3,3,208,84,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:19:39.629801,Città della Scienza,82.9,14.123001,7.9652658,12.506123,9.843639,EU EEA Common AQI,66.4,12.304549,5.997514,7200,2.8550725,100,100,62.0,2.5275362,Very Low,65.6,12.605966,100,1747890900,Very Low,10.004898,13.895581,Very Low,14.191116,60.3,4.173913,100,1747890900,3.1594203
