Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-22T05:19:50Z,0,29.931,72.2,63,65.1,4,3,200,84,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:19:50.765787,Città della Scienza,82.9,14.123001,7.9652658,12.506123,9.843639,EU EEA Common AQI,66.4,12.304549,5.997514,7200,2.8550725,100,100,62.0,2.5275362,Very Low,65.6,12.605966,100,1747890900,Very Low,10.004898,13.895581,Very Low,14.191116,60.3,4.173913,100,1747890900,3.1594203
2025-05-22T05:20:02Z,0,29.931,72.2,63,65.1,5,3,193,84,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:20:01.869786,Città della Scienza,82.9,14.123001,7.9652658,12.506123,9.843639,EU EEA Common AQI,66.4,12.304549,5.997514,7200,2.8550725,100,100,62.0,2.5275362,Very Low,65.6,12.605966,100,1747890900,Very Low,10.004898,13.895581,Very Low,14.191116,60.3,4.173913,100,1747890900,3.1594203
2025-05-22T05:20:13Z,0,29.931,72.2,63,65.2,3,3,188,84,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:20:12.983793,Città della Scienza,82.9,14.123001,7.9652658,12.506123,9.843639,EU EEA Common AQI,66.4,12.304549,5.997514,7200,2.8550725,100,100,62.0,2.5275362,Very Low,65.6,12.605966,100,1747890900,Very Low,10.004898,13.895581,Very Low,14.191116,60.3,4.173913,100,1747890900,3.1594203
2025-05-22T05:20:24Z,0,29.931,72.2,63,65.2,4,3,177,84,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:20:24.107214,Città della Scienza,82.9,14.123001,7.9652658,12.506123,9.843639,EU EEA Common AQI,66.4,12.304549,5.997514,7200,2.8550725,100,100,62.0,2.5275362,Very Low,65.6,12.605966,100,1747890900,Very Low,10.004898,13.895581,Very Low,14.191116,60.3,4.173913,100,1747890900,3.1594203
2025-05-22T05:20:35Z,0,29.932,72.3,63,65.2,4,3,194,84,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:20:35.222786,Città della Scienza,82.9,14.123001,7.9652658,12.506123,9.843639,EU EEA Common AQI,66.4,12.304549,5.997514,7200,2.8550725,100,100,62.0,2.5275362,Very Low,65.6,12.605966,100,1747890900,Very Low,10.004898,13.895581,Very Low,14.191116,60.3,4.173913,100,1747890900,3.1594203
2025-05-22T05:20:46Z,0,29.932,72.3,63,65.2,3,3,185,84,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:20:46.340788,Città della Scienza,82.9,14.123001,7.9652658,12.506123,9.843639,EU EEA Common AQI,66.4,12.304549,5.997514,7200,2.8550725,100,100,62.0,2.5275362,Very Low,65.6,12.605966,100,1747890900,Very Low,10.004898,13.895581,Very Low,14.191116,60.3,4.173913,100,1747890900,3.1594203
2025-05-22T05:20:57Z,0,29.932,72.3,63,65.2,4,3,175,84,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:20:57.416784,Città della Scienza,82.9,14.123001,7.9652658,12.506123,9.843639,EU EEA Common AQI,66.4,12.304549,5.997514,7200,2.8550725,100,100,62.0,2.5275362,Very Low,65.6,12.605966,100,1747890900,Very Low,10.004898,13.895581,Very Low,14.191116,60.3,4.173913,100,1747890900,3.1594203
2025-05-22T05:21:08Z,0,29.932,72.3,63,65.2,4,3,198,84,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:21:08.496795,Città della Scienza,82.9,14.123001,7.9652658,12.506123,9.843639,EU EEA Common AQI,66.4,12.304549,5.997514,7200,2.8550725,100,100,62.0,2.5275362,Very Low,65.6,12.605966,100,1747890900,Very Low,10.004898,13.895581,Very Low,14.191116,60.3,4.173913,100,1747890900,3.1594203
2025-05-22T05:21:19Z,0,29.932,72.3,63,65.2,4,3,182,84,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:21:19.632812,Città della Scienza,82.9,14.123001,7.9652658,12.506123,9.843639,EU EEA Common AQI,66.4,12.304549,5.997514,7200,2.8550725,100,100,62.0,2.5275362,Very Low,65.6,12.605966,100,1747890900,Very Low,10.004898,13.895581,Very Low,14.191116,60.3,4.173913,100,1747890900,3.1594203
2025-05-22T05:21:30Z,0,29.932,72.3,63,65.2,2,3,184,84,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:21:30.755796,Città della Scienza,82.9,14.123001,7.9652658,12.506123,9.843639,EU EEA Common AQI,66.4,12.304549,5.997514,7200,2.8550725,100,100,62.0,2.5275362,Very Low,65.6,12.605966,100,1747890900,Very Low,10.004898,13.895581,Very Low,14.191116,60.3,4.173913,100,1747890900,3.1594203
2025-05-22T05:21:42Z,0,29.93,72.3,63,65.2,3,3,173,84,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:21:41.861790,Città della Scienza,82.9,14.123001,7.9652658,12.506123,9.843639,EU EEA Common AQI,66.4,12.304549,5.997514,7200,2.8550725,100,100,62.0,2.5275362,Very Low,65.6,12.605966,100,1747890900,Very Low,10.004898,13.895581,Very Low,14.191116,60.3,4.173913,100,1747890900,3.1594203
2025-05-22T05:21:53Z,0,29.93,72.3,63,65.2,4,3,185,84,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:21:52.960803,Città della Scienza,82.9,14.123001,7.9652658,12.506123,9.843639,EU EEA Common AQI,66.4,12.304549,5.997514,7200,2.8550725,100,100,62.0,2.5275362,Very Low,65.6,12.605966,100,1747890900,Very Low,10.004898,13.895581,Very Low,14.191116,60.3,4.173913,100,1747890900,3.1594203
2025-05-22T05:22:04Z,0,29.93,72.3,63,65.2,3,3,186,84,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:22:04.069785,Città della Scienza,82.9,14.123001,7.9652658,12.506123,9.843639,EU EEA Common AQI,66.4,12.304549,5.997514,7200,2.8550725,100,100,62.0,2.5275362,Very Low,65.6,12.605966,100,1747890900,Very Low,10.004898,13.895581,Very Low,14.191116,60.3,4.173913,100,1747890900,3.1594203
2025-05-22T05:22:15Z,0,29.93,72.3,63,65.2,6,3,166,84,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:22:15.150794,Città della Scienza,82.9,14.123001,7.9652658,12.506123,9.843639,EU EEA Common AQI,66.4,12.304549,5.997514,7200,2.8550725,100,100,62.0,2.5275362,Very Low,65.6,12.605966,100,1747890900,Very Low,10.004898,13.895581,Very Low,14.191116,60.3,4.173913,100,1747890900,3.1594203
2025-05-22T05:22:26Z,0,29.93,72.3,63,65.3,4,3,167,83,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:22:26.245797,Città della Scienza,82.9,14.123001,7.9652658,12.506123,9.843639,EU EEA Common AQI,66.4,12.304549,5.997514,7200,2.8550725,100,100,62.0,2.5275362,Very Low,65.6,12.605966,100,1747890900,Very Low,10.004898,13.895581,Very Low,14.191116,60.3,4.173913,100,1747890900,3.1594203
2025-05-22T05:22:37Z,0,29.932,72.3,63,65.3,2,3,165,83,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:22:37.334802,Città della Scienza,82.9,14.123001,7.9652658,12.506123,9.843639,EU EEA Common AQI,66.4,12.304549,5.997514,7200,2.8550725,100,100,62.0,2.5275362,Very Low,65.6,12.605966,100,1747890900,Very Low,10.004898,13.895581,Very Low,14.191116,60.3,4.173913,100,1747890900,3.1594203
2025-05-22T05:22:48Z,0,29.932,72.3,63,65.3,2,3,173,83,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:22:48.463792,Città della Scienza,82.9,14.123001,7.9652658,12.506123,9.843639,EU EEA Common AQI,66.4,12.304549,5.997514,7200,2.8550725,100,100,62.0,2.5275362,Very Low,65.6,12.605966,100,1747890900,Very Low,10.004898,13.895581,Very Low,14.191116,60.3,4.173913,100,1747890900,3.1594203
2025-05-22T05:22:59Z,0,29.932,72.3,63,65.3,2,3,170,83,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:22:59.573792,Città della Scienza,82.9,14.123001,7.9652658,12.506123,9.843639,EU EEA Common AQI,66.4,12.304549,5.997514,7200,2.8550725,100,100,62.0,2.5275362,Very Low,65.6,12.605966,100,1747890900,Very Low,10.004898,13.895581,Very Low,14.191116,60.3,4.173913,100,1747890900,3.1594203
2025-05-22T05:23:10Z,0,29.932,72.3,63,65.4,1,3,170,83,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:23:10.680799,Città della Scienza,82.9,14.123001,7.9652658,12.506123,9.843639,EU EEA Common AQI,66.4,12.304549,5.997514,7200,2.8550725,100,100,62.0,2.5275362,Very Low,65.6,12.605966,100,1747890900,Very Low,10.004898,13.895581,Very Low,14.191116,60.3,4.173913,100,1747890900,3.1594203
2025-05-22T05:23:21Z,0,29.932,72.3,63,65.4,4,3,171,83,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:23:21.792794,Città della Scienza,82.9,14.123001,7.9652658,12.506123,9.843639,EU EEA Common AQI,66.4,12.304549,5.997514,7200,2.8550725,100,100,62.0,2.5275362,Very Low,65.6,12.605966,100,1747890900,Very Low,10.004898,13.895581,Very Low,14.191116,60.3,4.173913,100,1747890900,3.1594203
2025-05-22T05:23:33Z,0,29.932,72.3,63,65.4,5,3,184,83,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:23:32.921794,Città della Scienza,82.9,14.123001,7.9652658,12.506123,9.843639,EU EEA Common AQI,66.4,12.304549,5.997514,7200,2.8550725,100,100,62.0,2.5275362,Very Low,65.6,12.605966,100,1747890900,Very Low,10.004898,13.895581,Very Low,14.191116,60.3,4.173913,100,1747890900,3.1594203
2025-05-22T05:23:44Z,0,29.932,72.3,63,65.4,2,3,158,83,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:23:44.061788,Città della Scienza,82.9,14.123001,7.9652658,12.506123,9.843639,EU EEA Common AQI,66.4,12.304549,5.997514,7200,2.8550725,100,100,62.0,2.5275362,Very Low,65.6,12.605966,100,1747890900,Very Low,10.004898,13.895581,Very Low,14.191116,60.3,4.173913,100,1747890900,3.1594203
2025-05-22T05:23:55Z,0,29.932,72.3,63,65.4,2,3,158,83,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:23:55.164794,Città della Scienza,82.9,14.123001,7.9652658,12.506123,9.843639,EU EEA Common AQI,66.4,12.304549,5.997514,7200,2.8550725,100,100,62.0,2.5275362,Very Low,65.6,12.605966,100,1747890900,Very Low,10.004898,13.895581,Very Low,14.191116,60.3,4.173913,100,1747890900,3.1594203
2025-05-22T05:24:06Z,0,29.932,72.3,63,65.4,2,3,159,83,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:24:06.267788,Città della Scienza,82.9,14.123001,7.9652658,12.506123,9.843639,EU EEA Common AQI,66.4,12.304549,5.997514,7200,2.8550725,100,100,62.0,2.5275362,Very Low,65.6,12.605966,100,1747890900,Very Low,10.004898,13.895581,Very Low,14.191116,60.3,4.173913,100,1747890900,3.1594203
2025-05-22T05:24:17Z,0,29.932,72.3,63,65.4,4,3,159,83,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:24:17.390790,Città della Scienza,82.9,14.123001,7.9652658,12.506123,9.843639,EU EEA Common AQI,66.4,12.304549,5.997514,7200,2.8550725,100,100,62.0,2.5275362,Very Low,65.6,12.605966,100,1747890900,Very Low,10.004898,13.895581,Very Low,14.191116,60.3,4.173913,100,1747890900,3.1594203
2025-05-22T05:24:28Z,0,29.932,72.3,63,65.5,2,3,163,83,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:24:28.498790,Città della Scienza,82.9,14.123001,7.9652658,12.506123,9.843639,EU EEA Common AQI,66.4,12.304549,5.997514,7200,2.8550725,100,100,62.0,2.5275362,Very Low,65.6,12.605966,100,1747890900,Very Low,10.004898,13.895581,Very Low,14.191116,60.3,4.173913,100,1747890900,3.1594203
2025-05-22T05:24:39Z,0,29.931,72.4,63,65.5,4,3,201,83,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:24:39.616811,Città della Scienza,82.9,14.123001,7.9652658,12.506123,9.843639,EU EEA Common AQI,66.4,12.304549,5.997514,7200,2.8550725,100,100,62.0,2.5275362,Very Low,65.6,12.605966,100,1747890900,Very Low,10.004898,13.895581,Very Low,14.191116,60.3,4.173913,100,1747890900,3.1594203
2025-05-22T05:24:50Z,0,29.931,72.4,63,65.5,2,3,184,83,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:24:50.694788,Città della Scienza,82.9,14.123001,7.9652658,12.506123,9.843639,EU EEA Common AQI,66.4,12.304549,5.997514,7200,2.8550725,100,100,62.0,2.5275362,Very Low,65.6,12.605966,100,1747890900,Very Low,10.004898,13.895581,Very Low,14.191116,60.3,4.173913,100,1747890900,3.1594203
2025-05-22T05:25:02Z,0,29.931,72.4,63,65.5,2,3,171,83,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:25:01.825790,Città della Scienza,82.9,14.123001,7.9652658,12.506123,9.843639,EU EEA Common AQI,66.4,12.304549,5.997514,7200,2.8550725,100,100,62.0,2.5275362,Very Low,65.6,12.605966,100,1747890900,Very Low,10.004898,13.895581,Very Low,14.191116,60.3,4.173913,100,1747890900,3.1594203
2025-05-22T05:25:13Z,0,29.931,72.4,63,65.5,3,3,185,83,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:25:12.918783,Città della Scienza,82.9,14.123001,7.9652658,12.506123,9.843639,EU EEA Common AQI,66.4,12.304549,5.997514,7200,2.8550725,100,100,62.0,2.5275362,Very Low,65.6,12.605966,100,1747890900,Very Low,10.004898,13.895581,Very Low,14.191116,60.3,4.173913,100,1747890900,3.1594203
2025-05-22T05:25:24Z,0,29.931,72.4,63,65.6,3,3,192,83,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:25:24.048787,Città della Scienza,82.9,14.123001,7.9652658,12.506123,9.843639,EU EEA Common AQI,66.4,12.304549,5.997514,7200,2.8550725,100,100,62.0,2.5275362,Very Low,65.6,12.605966,100,1747890900,Very Low,10.004898,13.895581,Very Low,14.191116,60.3,4.173913,100,1747890900,3.1594203
2025-05-22T05:25:35Z,0,29.932,72.4,63,65.5,2,3,188,83,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:25:35.145783,Città della Scienza,82.9,14.123001,7.9652658,12.506123,9.843639,EU EEA Common AQI,66.4,12.304549,5.997514,7200,2.8550725,100,100,62.0,2.5275362,Very Low,65.6,12.605966,100,1747890900,Very Low,10.004898,13.895581,Very Low,14.191116,60.3,4.173913,100,1747890900,3.1594203
2025-05-22T05:25:46Z,0,29.932,72.4,63,65.6,2,3,239,83,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:25:46.220784,Città della Scienza,82.9,14.123001,7.9652658,12.506123,9.843639,EU EEA Common AQI,66.4,12.304549,5.997514,7200,2.8550725,100,100,62.0,2.5275362,Very Low,65.6,12.605966,100,1747890900,Very Low,10.004898,13.895581,Very Low,14.191116,60.3,4.173913,100,1747890900,3.1594203
2025-05-22T05:25:57Z,0,29.932,72.4,63,65.6,4,3,201,83,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:25:57.323788,Città della Scienza,82.9,14.123001,7.9652658,12.506123,9.843639,EU EEA Common AQI,66.4,12.304549,5.997514,7200,2.8550725,100,100,62.0,2.5275362,Very Low,65.6,12.605966,100,1747890900,Very Low,10.004898,13.895581,Very Low,14.191116,60.3,4.173913,100,1747890900,3.1594203
2025-05-22T05:26:08Z,0,29.932,72.4,63,65.6,2,3,203,83,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:26:08.427802,Città della Scienza,82.9,14.123001,7.9652658,12.506123,9.843639,EU EEA Common AQI,66.4,12.304549,5.997514,7200,2.8550725,100,100,62.0,2.5275362,Very Low,65.6,12.605966,100,1747890900,Very Low,10.004898,13.895581,Very Low,14.191116,60.3,4.173913,100,1747890900,3.1594203
2025-05-22T05:26:19Z,0,29.932,72.4,63,65.7,3,3,188,83,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:26:19.543784,Città della Scienza,82.9,14.123001,7.9652658,12.506123,9.843639,EU EEA Common AQI,66.4,12.304549,5.997514,7200,2.8550725,100,100,62.0,2.5275362,Very Low,65.6,12.605966,100,1747890900,Very Low,10.004898,13.895581,Very Low,14.191116,60.3,4.173913,100,1747890900,3.1594203
2025-05-22T05:26:30Z,0,29.932,72.4,63,65.6,3,3,188,83,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:26:30.652757,Città della Scienza,82.9,14.123001,7.9652658,12.506123,9.843639,EU EEA Common AQI,66.4,12.304549,5.997514,7200,2.8550725,100,100,62.0,2.5275362,Very Low,65.6,12.605966,100,1747890900,Very Low,10.004898,13.895581,Very Low,14.191116,60.3,4.173913,100,1747890900,3.1594203
2025-05-22T05:26:41Z,0,29.933,72.4,63,65.6,4,3,180,83,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:26:41.768798,Città della Scienza,82.9,14.123001,7.9652658,12.506123,9.843639,EU EEA Common AQI,66.4,12.304549,5.997514,7200,2.8550725,100,100,62.0,2.5275362,Very Low,65.6,12.605966,100,1747890900,Very Low,10.004898,13.895581,Very Low,14.191116,60.3,4.173913,100,1747890900,3.1594203
2025-05-22T05:26:53Z,0,29.933,72.4,63,65.6,2,3,137,83,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:26:52.923786,Città della Scienza,82.9,14.123001,7.9652658,12.506123,9.843639,EU EEA Common AQI,66.4,12.304549,5.997514,7200,2.8550725,100,100,62.0,2.5275362,Very Low,65.6,12.605966,100,1747890900,Very Low,10.004898,13.895581,Very Low,14.191116,60.3,4.173913,100,1747890900,3.1594203
2025-05-22T05:27:04Z,0,29.933,72.4,63,65.6,2,3,233,83,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:27:04.063788,Città della Scienza,82.9,14.123001,7.9652658,12.506123,9.843639,EU EEA Common AQI,66.4,12.304549,5.997514,7200,2.8550725,100,100,62.0,2.5275362,Very Low,65.6,12.605966,100,1747890900,Very Low,10.004898,13.895581,Very Low,14.191116,60.3,4.173913,100,1747890900,3.1594203
2025-05-22T05:27:15Z,0,29.933,72.4,63,65.7,3,3,184,83,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:27:15.179788,Città della Scienza,82.9,14.123001,7.9652658,12.506123,9.843639,EU EEA Common AQI,66.4,12.304549,5.997514,7200,2.8550725,100,100,62.0,2.5275362,Very Low,65.6,12.605966,100,1747890900,Very Low,10.004898,13.895581,Very Low,14.191116,60.3,4.173913,100,1747890900,3.1594203
2025-05-22T05:27:26Z,0,29.933,72.4,63,65.7,3,3,222,83,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:27:26.274785,Città della Scienza,82.9,14.123001,7.9652658,12.506123,9.843639,EU EEA Common AQI,66.4,12.304549,5.997514,7200,2.8550725,100,100,62.0,2.5275362,Very Low,65.6,12.605966,100,1747890900,Very Low,10.004898,13.895581,Very Low,14.191116,60.3,4.173913,100,1747890900,3.1594203
2025-05-22T05:27:37Z,0,29.932,72.4,63,65.7,1,3,171,83,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:27:37.598810,Città della Scienza,82.9,14.123001,7.9652658,12.506123,9.843639,EU EEA Common AQI,66.4,12.304549,5.997514,7200,2.8550725,100,100,62.0,2.5275362,Very Low,65.6,12.605966,100,1747890900,Very Low,10.004898,13.895581,Very Low,14.191116,60.3,4.173913,100,1747890900,3.1594203
2025-05-22T05:27:48Z,0,29.932,72.4,63,65.7,1,3,180,83,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:27:48.706787,Città della Scienza,82.9,14.123001,7.9652658,12.506123,9.843639,EU EEA Common AQI,66.4,12.304549,5.997514,7200,2.8550725,100,100,62.0,2.5275362,Very Low,65.6,12.605966,100,1747890900,Very Low,10.004898,13.895581,Very Low,14.191116,60.3,4.173913,100,1747890900,3.1594203
2025-05-22T05:28:00Z,0,29.932,72.4,63,65.7,5,3,167,83,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:27:59.811788,Città della Scienza,82.9,14.123001,7.9652658,12.506123,9.843639,EU EEA Common AQI,66.4,12.304549,5.997514,7200,2.8550725,100,100,62.0,2.5275362,Very Low,65.6,12.605966,100,1747890900,Very Low,10.004898,13.895581,Very Low,14.191116,60.3,4.173913,100,1747890900,3.1594203
2025-05-22T05:28:11Z,0,29.932,72.4,63,65.7,3,3,186,83,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:28:10.897790,Città della Scienza,82.9,14.123001,7.9652658,12.506123,9.843639,EU EEA Common AQI,66.4,12.304549,5.997514,7200,2.8550725,100,100,62.0,2.5275362,Very Low,65.6,12.605966,100,1747890900,Very Low,10.004898,13.895581,Very Low,14.191116,60.3,4.173913,100,1747890900,3.1594203
2025-05-22T05:28:22Z,0,29.932,72.4,63,65.7,2,3,171,83,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:28:22.017784,Città della Scienza,82.9,14.123001,7.9652658,12.506123,9.843639,EU EEA Common AQI,66.4,12.304549,5.997514,7200,2.8550725,100,100,62.0,2.5275362,Very Low,65.6,12.605966,100,1747890900,Very Low,10.004898,13.895581,Very Low,14.191116,60.3,4.173913,100,1747890900,3.1594203
2025-05-22T05:28:33Z,0,29.932,72.4,63,65.7,1,3,173,82,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:28:33.116789,Città della Scienza,82.9,14.123001,7.9652658,12.506123,9.843639,EU EEA Common AQI,66.4,12.304549,5.997514,7200,2.8550725,100,100,62.0,2.5275362,Very Low,65.6,12.605966,100,1747890900,Very Low,10.004898,13.895581,Very Low,14.191116,60.3,4.173913,100,1747890900,3.1594203
