Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-22T05:28:44Z,0,29.932,72.4,63,65.7,2,3,186,82,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:28:44.233786,Città della Scienza,82.9,14.123001,7.9652658,12.506123,9.843639,EU EEA Common AQI,66.4,12.304549,5.997514,7200,2.8550725,100,100,62.0,2.5275362,Very Low,65.6,12.605966,100,1747890900,Very Low,10.004898,13.895581,Very Low,14.191116,60.3,4.173913,100,1747890900,3.1594203
2025-05-22T05:28:55Z,0,29.932,72.4,63,65.7,1,3,190,82,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:28:55.341787,Città della Scienza,82.9,14.123001,7.9652658,12.506123,9.843639,EU EEA Common AQI,66.4,12.304549,5.997514,7200,2.8550725,100,100,62.0,2.5275362,Very Low,65.6,12.605966,100,1747890900,Very Low,10.004898,13.895581,Very Low,14.191116,60.3,4.173913,100,1747890900,3.1594203
2025-05-22T05:29:06Z,0,29.932,72.4,63,65.7,2,3,192,82,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:29:06.445786,Città della Scienza,82.9,14.123001,7.9652658,12.506123,9.843639,EU EEA Common AQI,66.4,12.304549,5.997514,7200,2.8550725,100,100,62.0,2.5275362,Very Low,65.6,12.605966,100,1747890900,Very Low,10.004898,13.895581,Very Low,14.191116,60.3,4.173913,100,1747890900,3.1594203
2025-05-22T05:29:17Z,0,29.932,72.4,63,65.8,2,3,229,82,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:29:17.551790,Città della Scienza,82.9,14.123001,7.9652658,12.506123,9.843639,EU EEA Common AQI,66.4,12.304549,5.997514,7200,2.8550725,100,100,62.0,2.5275362,Very Low,65.6,12.605966,100,1747890900,Very Low,10.004898,13.895581,Very Low,14.191116,60.3,4.173913,100,1747890900,3.1594203
2025-05-22T05:29:28Z,0,29.932,72.4,63,65.8,1,3,234,82,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:29:28.639798,Città della Scienza,82.9,14.123001,7.9652658,12.506123,9.843639,EU EEA Common AQI,66.4,12.304549,5.997514,7200,2.8550725,100,100,62.0,2.5275362,Very Low,65.6,12.605966,100,1747890900,Very Low,10.004898,13.895581,Very Low,14.191116,60.3,4.173913,100,1747890900,3.1594203
2025-05-22T05:29:39Z,0,29.931,72.4,63,65.9,0,3,190,82,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:29:39.746791,Città della Scienza,82.9,14.123001,7.9652658,12.506123,9.843639,EU EEA Common AQI,66.4,12.304549,5.997514,7200,2.8550725,100,100,62.0,2.5275362,Very Low,65.6,12.605966,100,1747890900,Very Low,10.004898,13.895581,Very Low,14.191116,60.3,4.173913,100,1747890900,3.1594203
2025-05-22T05:29:51Z,0,29.931,72.4,63,65.9,5,3,173,82,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:29:50.832788,Città della Scienza,82.9,14.123001,7.9652658,12.506123,9.843639,EU EEA Common AQI,66.4,12.304549,5.997514,7200,2.8550725,100,100,62.0,2.5275362,Very Low,65.6,12.605966,100,1747890900,Very Low,10.004898,13.895581,Very Low,14.191116,60.3,4.173913,100,1747890900,3.1594203
2025-05-22T05:30:02Z,0,29.931,72.4,63,65.9,4,3,180,82,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:30:01.947791,Città della Scienza,82.9,14.123001,7.9652658,12.506123,9.843639,EU EEA Common AQI,66.4,12.304549,5.997514,7200,2.8550725,100,100,62.0,2.5275362,Very Low,65.6,12.605966,100,1747890900,Very Low,10.004898,13.895581,Very Low,14.191116,60.3,4.173913,100,1747890900,3.1594203
2025-05-22T05:30:13Z,0,29.931,72.4,63,65.9,2,3,175,82,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:30:13.068789,Città della Scienza,82.9,14.123001,7.9652658,12.506123,9.843639,EU EEA Common AQI,66.4,12.304549,5.997514,7200,2.8550725,100,100,62.0,2.5275362,Very Low,65.6,12.605966,100,1747890900,Very Low,10.004898,13.895581,Very Low,14.191116,60.3,4.173913,100,1747890900,3.1594203
2025-05-22T05:30:24Z,0,29.931,72.4,63,65.9,3,3,174,82,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:30:24.170788,Città della Scienza,81.0,13.320167,7.963519,10.427544,9.0832615,EU EEA Common AQI,67.4,11.354077,6.0106726,7200,3.2463768,100,100,62.3,2.6898549,Very Low,66.5,11.831601,100,1747891800,Very Low,8.342034,12.894638,Very Low,11.986565,60.5,4.7826085,100,1747891800,3.3623188
2025-05-22T05:30:35Z,0,29.932,72.4,63,65.9,2,3,182,82,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:30:35.266785,Città della Scienza,81.0,13.320167,7.963519,10.427544,9.0832615,EU EEA Common AQI,67.4,11.354077,6.0106726,7200,3.2463768,100,100,62.3,2.6898549,Very Low,66.5,11.831601,100,1747891800,Very Low,8.342034,12.894638,Very Low,11.986565,60.5,4.7826085,100,1747891800,3.3623188
2025-05-22T05:30:46Z,0,29.932,72.4,63,65.9,4,3,230,82,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:30:46.382785,Città della Scienza,81.0,13.320167,7.963519,10.427544,9.0832615,EU EEA Common AQI,67.4,11.354077,6.0106726,7200,3.2463768,100,100,62.3,2.6898549,Very Low,66.5,11.831601,100,1747891800,Very Low,8.342034,12.894638,Very Low,11.986565,60.5,4.7826085,100,1747891800,3.3623188
2025-05-22T05:30:57Z,0,29.932,72.4,63,65.9,4,3,197,82,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:30:57.483790,Città della Scienza,81.0,13.320167,7.963519,10.427544,9.0832615,EU EEA Common AQI,67.4,11.354077,6.0106726,7200,3.2463768,100,100,62.3,2.6898549,Very Low,66.5,11.831601,100,1747891800,Very Low,8.342034,12.894638,Very Low,11.986565,60.5,4.7826085,100,1747891800,3.3623188
2025-05-22T05:31:08Z,0,29.932,72.4,63,65.9,5,3,194,82,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:31:08.599786,Città della Scienza,81.0,13.320167,7.963519,10.427544,9.0832615,EU EEA Common AQI,67.4,11.354077,6.0106726,7200,3.2463768,100,100,62.3,2.6898549,Very Low,66.5,11.831601,100,1747891800,Very Low,8.342034,12.894638,Very Low,11.986565,60.5,4.7826085,100,1747891800,3.3623188
2025-05-22T05:31:19Z,0,29.932,72.4,63,65.9,4,3,196,82,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:31:19.730782,Città della Scienza,81.0,13.320167,7.963519,10.427544,9.0832615,EU EEA Common AQI,67.4,11.354077,6.0106726,7200,3.2463768,100,100,62.3,2.6898549,Very Low,66.5,11.831601,100,1747891800,Very Low,8.342034,12.894638,Very Low,11.986565,60.5,4.7826085,100,1747891800,3.3623188
2025-05-22T05:31:31Z,0,29.932,72.4,63,65.9,6,3,189,82,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:31:30.913789,Città della Scienza,81.0,13.320167,7.963519,10.427544,9.0832615,EU EEA Common AQI,67.4,11.354077,6.0106726,7200,3.2463768,100,100,62.3,2.6898549,Very Low,66.5,11.831601,100,1747891800,Very Low,8.342034,12.894638,Very Low,11.986565,60.5,4.7826085,100,1747891800,3.3623188
2025-05-22T05:31:42Z,0,29.931,72.4,63,66.0,5,3,180,82,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:31:41.987793,Città della Scienza,81.0,13.320167,7.963519,10.427544,9.0832615,EU EEA Common AQI,67.4,11.354077,6.0106726,7200,3.2463768,100,100,62.3,2.6898549,Very Low,66.5,11.831601,100,1747891800,Very Low,8.342034,12.894638,Very Low,11.986565,60.5,4.7826085,100,1747891800,3.3623188
2025-05-22T05:31:53Z,0,29.931,72.4,63,66.0,4,3,189,82,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:31:53.062752,Città della Scienza,81.0,13.320167,7.963519,10.427544,9.0832615,EU EEA Common AQI,67.4,11.354077,6.0106726,7200,3.2463768,100,100,62.3,2.6898549,Very Low,66.5,11.831601,100,1747891800,Very Low,8.342034,12.894638,Very Low,11.986565,60.5,4.7826085,100,1747891800,3.3623188
2025-05-22T05:32:04Z,0,29.931,72.4,63,66.0,3,3,196,82,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:32:04.182785,Città della Scienza,81.0,13.320167,7.963519,10.427544,9.0832615,EU EEA Common AQI,67.4,11.354077,6.0106726,7200,3.2463768,100,100,62.3,2.6898549,Very Low,66.5,11.831601,100,1747891800,Very Low,8.342034,12.894638,Very Low,11.986565,60.5,4.7826085,100,1747891800,3.3623188
2025-05-22T05:32:15Z,0,29.931,72.4,63,66.0,2,3,185,82,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:32:15.287788,Città della Scienza,81.0,13.320167,7.963519,10.427544,9.0832615,EU EEA Common AQI,67.4,11.354077,6.0106726,7200,3.2463768,100,100,62.3,2.6898549,Very Low,66.5,11.831601,100,1747891800,Very Low,8.342034,12.894638,Very Low,11.986565,60.5,4.7826085,100,1747891800,3.3623188
2025-05-22T05:32:26Z,0,29.931,72.4,63,66.0,3,3,178,82,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:32:26.374787,Città della Scienza,81.0,13.320167,7.963519,10.427544,9.0832615,EU EEA Common AQI,67.4,11.354077,6.0106726,7200,3.2463768,100,100,62.3,2.6898549,Very Low,66.5,11.831601,100,1747891800,Very Low,8.342034,12.894638,Very Low,11.986565,60.5,4.7826085,100,1747891800,3.3623188
2025-05-22T05:32:37Z,0,29.934,72.4,63,66.0,6,3,181,82,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:32:37.489784,Città della Scienza,81.0,13.320167,7.963519,10.427544,9.0832615,EU EEA Common AQI,67.4,11.354077,6.0106726,7200,3.2463768,100,100,62.3,2.6898549,Very Low,66.5,11.831601,100,1747891800,Very Low,8.342034,12.894638,Very Low,11.986565,60.5,4.7826085,100,1747891800,3.3623188
2025-05-22T05:32:48Z,0,29.934,72.4,63,66.1,6,3,183,82,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:32:48.611802,Città della Scienza,81.0,13.320167,7.963519,10.427544,9.0832615,EU EEA Common AQI,67.4,11.354077,6.0106726,7200,3.2463768,100,100,62.3,2.6898549,Very Low,66.5,11.831601,100,1747891800,Very Low,8.342034,12.894638,Very Low,11.986565,60.5,4.7826085,100,1747891800,3.3623188
2025-05-22T05:32:59Z,0,29.934,72.4,63,66.1,5,3,174,82,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:32:59.689799,Città della Scienza,81.0,13.320167,7.963519,10.427544,9.0832615,EU EEA Common AQI,67.4,11.354077,6.0106726,7200,3.2463768,100,100,62.3,2.6898549,Very Low,66.5,11.831601,100,1747891800,Very Low,8.342034,12.894638,Very Low,11.986565,60.5,4.7826085,100,1747891800,3.3623188
2025-05-22T05:33:11Z,0,29.934,72.4,63,66.1,5,3,184,82,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:33:10.812796,Città della Scienza,81.0,13.320167,7.963519,10.427544,9.0832615,EU EEA Common AQI,67.4,11.354077,6.0106726,7200,3.2463768,100,100,62.3,2.6898549,Very Low,66.5,11.831601,100,1747891800,Very Low,8.342034,12.894638,Very Low,11.986565,60.5,4.7826085,100,1747891800,3.3623188
2025-05-22T05:33:22Z,0,29.934,72.4,63,66.1,3,3,209,82,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:33:21.941780,Città della Scienza,81.0,13.320167,7.963519,10.427544,9.0832615,EU EEA Common AQI,67.4,11.354077,6.0106726,7200,3.2463768,100,100,62.3,2.6898549,Very Low,66.5,11.831601,100,1747891800,Very Low,8.342034,12.894638,Very Low,11.986565,60.5,4.7826085,100,1747891800,3.3623188
2025-05-22T05:33:33Z,0,29.933,72.4,63,66.1,7,3,176,82,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:33:33.111789,Città della Scienza,81.0,13.320167,7.963519,10.427544,9.0832615,EU EEA Common AQI,67.4,11.354077,6.0106726,7200,3.2463768,100,100,62.3,2.6898549,Very Low,66.5,11.831601,100,1747891800,Very Low,8.342034,12.894638,Very Low,11.986565,60.5,4.7826085,100,1747891800,3.3623188
2025-05-22T05:33:44Z,0,29.933,72.4,63,66.1,8,3,180,82,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:33:44.247801,Città della Scienza,81.0,13.320167,7.963519,10.427544,9.0832615,EU EEA Common AQI,67.4,11.354077,6.0106726,7200,3.2463768,100,100,62.3,2.6898549,Very Low,66.5,11.831601,100,1747891800,Very Low,8.342034,12.894638,Very Low,11.986565,60.5,4.7826085,100,1747891800,3.3623188
2025-05-22T05:33:55Z,0,29.933,72.4,63,66.1,4,3,183,82,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:33:55.329791,Città della Scienza,81.0,13.320167,7.963519,10.427544,9.0832615,EU EEA Common AQI,67.4,11.354077,6.0106726,7200,3.2463768,100,100,62.3,2.6898549,Very Low,66.5,11.831601,100,1747891800,Very Low,8.342034,12.894638,Very Low,11.986565,60.5,4.7826085,100,1747891800,3.3623188
2025-05-22T05:34:06Z,0,29.933,72.4,63,66.1,6,3,178,82,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:34:06.460790,Città della Scienza,81.0,13.320167,7.963519,10.427544,9.0832615,EU EEA Common AQI,67.4,11.354077,6.0106726,7200,3.2463768,100,100,62.3,2.6898549,Very Low,66.5,11.831601,100,1747891800,Very Low,8.342034,12.894638,Very Low,11.986565,60.5,4.7826085,100,1747891800,3.3623188
2025-05-22T05:34:17Z,0,29.933,72.4,63,66.2,5,3,162,82,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:34:17.580787,Città della Scienza,81.0,13.320167,7.963519,10.427544,9.0832615,EU EEA Common AQI,67.4,11.354077,6.0106726,7200,3.2463768,100,100,62.3,2.6898549,Very Low,66.5,11.831601,100,1747891800,Very Low,8.342034,12.894638,Very Low,11.986565,60.5,4.7826085,100,1747891800,3.3623188
2025-05-22T05:34:28Z,0,29.933,72.4,63,66.2,5,3,165,82,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:34:28.661792,Città della Scienza,81.0,13.320167,7.963519,10.427544,9.0832615,EU EEA Common AQI,67.4,11.354077,6.0106726,7200,3.2463768,100,100,62.3,2.6898549,Very Low,66.5,11.831601,100,1747891800,Very Low,8.342034,12.894638,Very Low,11.986565,60.5,4.7826085,100,1747891800,3.3623188
2025-05-22T05:34:39Z,0,29.932,72.5,63,66.2,4,3,175,82,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:34:39.741778,Città della Scienza,81.0,13.320167,7.963519,10.427544,9.0832615,EU EEA Common AQI,67.4,11.354077,6.0106726,7200,3.2463768,100,100,62.3,2.6898549,Very Low,66.5,11.831601,100,1747891800,Very Low,8.342034,12.894638,Very Low,11.986565,60.5,4.7826085,100,1747891800,3.3623188
2025-05-22T05:34:51Z,0,29.932,72.5,63,66.2,3,3,187,82,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:34:50.862795,Città della Scienza,81.0,13.320167,7.963519,10.427544,9.0832615,EU EEA Common AQI,67.4,11.354077,6.0106726,7200,3.2463768,100,100,62.3,2.6898549,Very Low,66.5,11.831601,100,1747891800,Very Low,8.342034,12.894638,Very Low,11.986565,60.5,4.7826085,100,1747891800,3.3623188
2025-05-22T05:35:02Z,0,29.932,72.5,63,66.2,6,3,188,82,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:35:01.960797,Città della Scienza,81.0,13.320167,7.963519,10.427544,9.0832615,EU EEA Common AQI,67.4,11.354077,6.0106726,7200,3.2463768,100,100,62.3,2.6898549,Very Low,66.5,11.831601,100,1747891800,Very Low,8.342034,12.894638,Very Low,11.986565,60.5,4.7826085,100,1747891800,3.3623188
2025-05-22T05:35:13Z,0,29.932,72.5,63,66.2,5,3,189,82,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:35:13.030752,Città della Scienza,81.0,13.320167,7.963519,10.427544,9.0832615,EU EEA Common AQI,67.4,11.354077,6.0106726,7200,3.2463768,100,100,62.3,2.6898549,Very Low,66.5,11.831601,100,1747891800,Very Low,8.342034,12.894638,Very Low,11.986565,60.5,4.7826085,100,1747891800,3.3623188
2025-05-22T05:35:24Z,0,29.932,72.5,63,66.2,3,3,205,82,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:35:24.157799,Città della Scienza,81.0,13.320167,7.963519,10.427544,9.0832615,EU EEA Common AQI,67.4,11.354077,6.0106726,7200,3.2463768,100,100,62.3,2.6898549,Very Low,66.5,11.831601,100,1747891800,Very Low,8.342034,12.894638,Very Low,11.986565,60.5,4.7826085,100,1747891800,3.3623188
2025-05-22T05:35:35Z,0,29.934,72.4,63,66.2,6,4,182,82,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:35:35.238759,Città della Scienza,81.0,13.320167,7.963519,10.427544,9.0832615,EU EEA Common AQI,67.4,11.354077,6.0106726,7200,3.2463768,100,100,62.3,2.6898549,Very Low,66.5,11.831601,100,1747891800,Very Low,8.342034,12.894638,Very Low,11.986565,60.5,4.7826085,100,1747891800,3.3623188
2025-05-22T05:35:46Z,0,29.934,72.4,63,66.2,4,4,194,82,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:35:46.358791,Città della Scienza,81.0,13.320167,7.963519,10.427544,9.0832615,EU EEA Common AQI,67.4,11.354077,6.0106726,7200,3.2463768,100,100,62.3,2.6898549,Very Low,66.5,11.831601,100,1747891800,Very Low,8.342034,12.894638,Very Low,11.986565,60.5,4.7826085,100,1747891800,3.3623188
2025-05-22T05:35:57Z,0,29.934,72.4,63,66.2,6,4,200,82,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:35:57.473802,Città della Scienza,81.0,13.320167,7.963519,10.427544,9.0832615,EU EEA Common AQI,67.4,11.354077,6.0106726,7200,3.2463768,100,100,62.3,2.6898549,Very Low,66.5,11.831601,100,1747891800,Very Low,8.342034,12.894638,Very Low,11.986565,60.5,4.7826085,100,1747891800,3.3623188
2025-05-22T05:36:08Z,0,29.934,72.4,63,66.3,3,4,154,82,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:36:08.587804,Città della Scienza,81.0,13.320167,7.963519,10.427544,9.0832615,EU EEA Common AQI,67.4,11.354077,6.0106726,7200,3.2463768,100,100,62.3,2.6898549,Very Low,66.5,11.831601,100,1747891800,Very Low,8.342034,12.894638,Very Low,11.986565,60.5,4.7826085,100,1747891800,3.3623188
2025-05-22T05:36:19Z,0,29.934,72.4,63,66.3,2,4,181,82,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:36:19.748794,Città della Scienza,81.0,13.320167,7.963519,10.427544,9.0832615,EU EEA Common AQI,67.4,11.354077,6.0106726,7200,3.2463768,100,100,62.3,2.6898549,Very Low,66.5,11.831601,100,1747891800,Very Low,8.342034,12.894638,Very Low,11.986565,60.5,4.7826085,100,1747891800,3.3623188
2025-05-22T05:36:31Z,0,29.934,72.4,63,66.2,3,4,209,82,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:36:30.831791,Città della Scienza,81.0,13.320167,7.963519,10.427544,9.0832615,EU EEA Common AQI,67.4,11.354077,6.0106726,7200,3.2463768,100,100,62.3,2.6898549,Very Low,66.5,11.831601,100,1747891800,Very Low,8.342034,12.894638,Very Low,11.986565,60.5,4.7826085,100,1747891800,3.3623188
2025-05-22T05:36:42Z,0,29.932,72.5,63,66.2,4,4,215,82,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:36:41.950787,Città della Scienza,81.0,13.320167,7.963519,10.427544,9.0832615,EU EEA Common AQI,67.4,11.354077,6.0106726,7200,3.2463768,100,100,62.3,2.6898549,Very Low,66.5,11.831601,100,1747891800,Very Low,8.342034,12.894638,Very Low,11.986565,60.5,4.7826085,100,1747891800,3.3623188
2025-05-22T05:36:53Z,0,29.932,72.5,63,66.3,5,4,173,82,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:36:53.094787,Città della Scienza,81.0,13.320167,7.963519,10.427544,9.0832615,EU EEA Common AQI,67.4,11.354077,6.0106726,7200,3.2463768,100,100,62.3,2.6898549,Very Low,66.5,11.831601,100,1747891800,Very Low,8.342034,12.894638,Very Low,11.986565,60.5,4.7826085,100,1747891800,3.3623188
2025-05-22T05:37:04Z,0,29.932,72.5,63,66.3,6,4,172,82,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:37:04.213791,Città della Scienza,81.0,13.320167,7.963519,10.427544,9.0832615,EU EEA Common AQI,67.4,11.354077,6.0106726,7200,3.2463768,100,100,62.3,2.6898549,Very Low,66.5,11.831601,100,1747891800,Very Low,8.342034,12.894638,Very Low,11.986565,60.5,4.7826085,100,1747891800,3.3623188
2025-05-22T05:37:15Z,0,29.932,72.5,63,66.3,5,4,171,82,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:37:15.332785,Città della Scienza,81.0,13.320167,7.963519,10.427544,9.0832615,EU EEA Common AQI,67.4,11.354077,6.0106726,7200,3.2463768,100,100,62.3,2.6898549,Very Low,66.5,11.831601,100,1747891800,Very Low,8.342034,12.894638,Very Low,11.986565,60.5,4.7826085,100,1747891800,3.3623188
2025-05-22T05:37:26Z,0,29.932,72.5,63,66.3,3,4,176,82,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:37:26.409793,Città della Scienza,81.0,13.320167,7.963519,10.427544,9.0832615,EU EEA Common AQI,67.4,11.354077,6.0106726,7200,3.2463768,100,100,62.3,2.6898549,Very Low,66.5,11.831601,100,1747891800,Very Low,8.342034,12.894638,Very Low,11.986565,60.5,4.7826085,100,1747891800,3.3623188
