Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-22T05:37:37Z,0,29.935,72.5,63,66.3,4,4,187,82,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:37:37.556790,Città della Scienza,81.0,13.320167,7.963519,10.427544,9.0832615,EU EEA Common AQI,67.4,11.354077,6.0106726,7200,3.2463768,100,100,62.3,2.6898549,Very Low,66.5,11.831601,100,1747891800,Very Low,8.342034,12.894638,Very Low,11.986565,60.5,4.7826085,100,1747891800,3.3623188
2025-05-22T05:37:48Z,0,29.935,72.5,63,66.3,5,4,161,82,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:37:48.634791,Città della Scienza,81.0,13.320167,7.963519,10.427544,9.0832615,EU EEA Common AQI,67.4,11.354077,6.0106726,7200,3.2463768,100,100,62.3,2.6898549,Very Low,66.5,11.831601,100,1747891800,Very Low,8.342034,12.894638,Very Low,11.986565,60.5,4.7826085,100,1747891800,3.3623188
2025-05-22T05:37:59Z,0,29.935,72.5,63,66.3,5,4,188,82,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:37:59.736786,Città della Scienza,81.0,13.320167,7.963519,10.427544,9.0832615,EU EEA Common AQI,67.4,11.354077,6.0106726,7200,3.2463768,100,100,62.3,2.6898549,Very Low,66.5,11.831601,100,1747891800,Very Low,8.342034,12.894638,Very Low,11.986565,60.5,4.7826085,100,1747891800,3.3623188
2025-05-22T05:38:11Z,0,29.935,72.5,63,66.3,6,4,174,82,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:38:10.817832,Città della Scienza,81.0,13.320167,7.963519,10.427544,9.0832615,EU EEA Common AQI,67.4,11.354077,6.0106726,7200,3.2463768,100,100,62.3,2.6898549,Very Low,66.5,11.831601,100,1747891800,Very Low,8.342034,12.894638,Very Low,11.986565,60.5,4.7826085,100,1747891800,3.3623188
2025-05-22T05:38:22Z,0,29.935,72.5,63,66.3,6,4,182,82,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:38:21.931782,Città della Scienza,81.0,13.320167,7.963519,10.427544,9.0832615,EU EEA Common AQI,67.4,11.354077,6.0106726,7200,3.2463768,100,100,62.3,2.6898549,Very Low,66.5,11.831601,100,1747891800,Very Low,8.342034,12.894638,Very Low,11.986565,60.5,4.7826085,100,1747891800,3.3623188
2025-05-22T05:38:33Z,0,29.932,72.6,63,66.3,6,4,182,82,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:38:33.125789,Città della Scienza,81.0,13.320167,7.963519,10.427544,9.0832615,EU EEA Common AQI,67.4,11.354077,6.0106726,7200,3.2463768,100,100,62.3,2.6898549,Very Low,66.5,11.831601,100,1747891800,Very Low,8.342034,12.894638,Very Low,11.986565,60.5,4.7826085,100,1747891800,3.3623188
2025-05-22T05:38:44Z,0,29.932,72.6,63,66.3,3,4,208,82,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:38:44.222789,Città della Scienza,81.0,13.320167,7.963519,10.427544,9.0832615,EU EEA Common AQI,67.4,11.354077,6.0106726,7200,3.2463768,100,100,62.3,2.6898549,Very Low,66.5,11.831601,100,1747891800,Very Low,8.342034,12.894638,Very Low,11.986565,60.5,4.7826085,100,1747891800,3.3623188
2025-05-22T05:38:55Z,0,29.932,72.6,63,66.3,2,4,179,82,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:38:55.331797,Città della Scienza,81.0,13.320167,7.963519,10.427544,9.0832615,EU EEA Common AQI,67.4,11.354077,6.0106726,7200,3.2463768,100,100,62.3,2.6898549,Very Low,66.5,11.831601,100,1747891800,Very Low,8.342034,12.894638,Very Low,11.986565,60.5,4.7826085,100,1747891800,3.3623188
2025-05-22T05:39:06Z,0,29.932,72.6,63,66.3,2,4,202,82,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:39:06.440791,Città della Scienza,81.0,13.320167,7.963519,10.427544,9.0832615,EU EEA Common AQI,67.4,11.354077,6.0106726,7200,3.2463768,100,100,62.3,2.6898549,Very Low,66.5,11.831601,100,1747891800,Very Low,8.342034,12.894638,Very Low,11.986565,60.5,4.7826085,100,1747891800,3.3623188
2025-05-22T05:39:17Z,0,29.932,72.6,63,66.3,4,4,186,82,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:39:17.544792,Città della Scienza,81.0,13.320167,7.963519,10.427544,9.0832615,EU EEA Common AQI,67.4,11.354077,6.0106726,7200,3.2463768,100,100,62.3,2.6898549,Very Low,66.5,11.831601,100,1747891800,Very Low,8.342034,12.894638,Very Low,11.986565,60.5,4.7826085,100,1747891800,3.3623188
2025-05-22T05:39:28Z,0,29.932,72.6,63,66.3,5,4,194,82,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:39:28.666786,Città della Scienza,81.0,13.320167,7.963519,10.427544,9.0832615,EU EEA Common AQI,67.4,11.354077,6.0106726,7200,3.2463768,100,100,62.3,2.6898549,Very Low,66.5,11.831601,100,1747891800,Very Low,8.342034,12.894638,Very Low,11.986565,60.5,4.7826085,100,1747891800,3.3623188
2025-05-22T05:39:39Z,0,29.934,72.5,63,66.3,5,4,198,82,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:39:39.786793,Città della Scienza,81.0,13.320167,7.963519,10.427544,9.0832615,EU EEA Common AQI,67.4,11.354077,6.0106726,7200,3.2463768,100,100,62.3,2.6898549,Very Low,66.5,11.831601,100,1747891800,Very Low,8.342034,12.894638,Very Low,11.986565,60.5,4.7826085,100,1747891800,3.3623188
2025-05-22T05:39:51Z,0,29.934,72.5,63,66.3,2,4,256,82,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:39:50.900795,Città della Scienza,81.0,13.320167,7.963519,10.427544,9.0832615,EU EEA Common AQI,67.4,11.354077,6.0106726,7200,3.2463768,100,100,62.3,2.6898549,Very Low,66.5,11.831601,100,1747891800,Very Low,8.342034,12.894638,Very Low,11.986565,60.5,4.7826085,100,1747891800,3.3623188
2025-05-22T05:40:02Z,0,29.934,72.5,63,66.3,2,4,177,82,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:40:01.999780,Città della Scienza,81.0,13.320167,7.963519,10.427544,9.0832615,EU EEA Common AQI,67.4,11.354077,6.0106726,7200,3.2463768,100,100,62.3,2.6898549,Very Low,66.5,11.831601,100,1747891800,Very Low,8.342034,12.894638,Very Low,11.986565,60.5,4.7826085,100,1747891800,3.3623188
2025-05-22T05:40:13Z,0,29.934,72.5,63,66.3,4,4,178,82,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:40:13.113758,Città della Scienza,81.0,13.320167,7.963519,10.427544,9.0832615,EU EEA Common AQI,67.4,11.354077,6.0106726,7200,3.2463768,100,100,62.3,2.6898549,Very Low,66.5,11.831601,100,1747891800,Very Low,8.342034,12.894638,Very Low,11.986565,60.5,4.7826085,100,1747891800,3.3623188
2025-05-22T05:40:24Z,0,29.934,72.5,63,66.3,5,4,213,82,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:40:24.200784,Città della Scienza,81.0,13.320167,7.963519,10.427544,9.0832615,EU EEA Common AQI,67.4,11.354077,6.0106726,7200,3.2463768,100,100,62.3,2.6898549,Very Low,66.5,11.831601,100,1747891800,Very Low,8.342034,12.894638,Very Low,11.986565,60.5,4.7826085,100,1747891800,3.3623188
2025-05-22T05:40:35Z,0,29.934,72.5,63,66.4,2,4,236,82,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:40:35.308791,Città della Scienza,81.0,13.320167,7.963519,10.427544,9.0832615,EU EEA Common AQI,67.4,11.354077,6.0106726,7200,3.2463768,100,100,62.3,2.6898549,Very Low,66.5,11.831601,100,1747891800,Very Low,8.342034,12.894638,Very Low,11.986565,60.5,4.7826085,100,1747891800,3.3623188
2025-05-22T05:40:46Z,0,29.934,72.5,63,66.3,5,4,190,82,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:40:46.453780,Città della Scienza,81.0,13.320167,7.963519,10.427544,9.0832615,EU EEA Common AQI,67.4,11.354077,6.0106726,7200,3.2463768,100,100,62.3,2.6898549,Very Low,66.5,11.831601,100,1747891800,Very Low,8.342034,12.894638,Very Low,11.986565,60.5,4.7826085,100,1747891800,3.3623188
2025-05-22T05:40:57Z,0,29.934,72.5,63,66.4,4,4,166,82,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:40:57.545788,Città della Scienza,81.0,13.320167,7.963519,10.427544,9.0832615,EU EEA Common AQI,67.4,11.354077,6.0106726,7200,3.2463768,100,100,62.3,2.6898549,Very Low,66.5,11.831601,100,1747891800,Very Low,8.342034,12.894638,Very Low,11.986565,60.5,4.7826085,100,1747891800,3.3623188
2025-05-22T05:41:08Z,0,29.934,72.5,63,66.4,3,4,175,82,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:41:08.638796,Città della Scienza,81.0,13.320167,7.963519,10.427544,9.0832615,EU EEA Common AQI,67.4,11.354077,6.0106726,7200,3.2463768,100,100,62.3,2.6898549,Very Low,66.5,11.831601,100,1747891800,Very Low,8.342034,12.894638,Very Low,11.986565,60.5,4.7826085,100,1747891800,3.3623188
2025-05-22T05:41:19Z,0,29.934,72.5,63,66.4,4,4,205,82,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:41:19.736784,Città della Scienza,81.0,13.320167,7.963519,10.427544,9.0832615,EU EEA Common AQI,67.4,11.354077,6.0106726,7200,3.2463768,100,100,62.3,2.6898549,Very Low,66.5,11.831601,100,1747891800,Very Low,8.342034,12.894638,Very Low,11.986565,60.5,4.7826085,100,1747891800,3.3623188
2025-05-22T05:41:31Z,0,29.934,72.5,63,66.3,4,4,204,82,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:41:30.806795,Città della Scienza,81.0,13.320167,7.963519,10.427544,9.0832615,EU EEA Common AQI,67.4,11.354077,6.0106726,7200,3.2463768,100,100,62.3,2.6898549,Very Low,66.5,11.831601,100,1747891800,Very Low,8.342034,12.894638,Very Low,11.986565,60.5,4.7826085,100,1747891800,3.3623188
2025-05-22T05:41:42Z,0,29.934,72.6,63,66.3,4,4,212,82,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:41:41.945756,Città della Scienza,81.0,13.320167,7.963519,10.427544,9.0832615,EU EEA Common AQI,67.4,11.354077,6.0106726,7200,3.2463768,100,100,62.3,2.6898549,Very Low,66.5,11.831601,100,1747891800,Very Low,8.342034,12.894638,Very Low,11.986565,60.5,4.7826085,100,1747891800,3.3623188
2025-05-22T05:41:53Z,0,29.934,72.6,63,66.4,2,4,210,82,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:41:53.071750,Città della Scienza,81.0,13.320167,7.963519,10.427544,9.0832615,EU EEA Common AQI,67.4,11.354077,6.0106726,7200,3.2463768,100,100,62.3,2.6898549,Very Low,66.5,11.831601,100,1747891800,Very Low,8.342034,12.894638,Very Low,11.986565,60.5,4.7826085,100,1747891800,3.3623188
2025-05-22T05:42:04Z,0,29.934,72.6,63,66.4,4,4,198,82,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:42:04.189791,Città della Scienza,81.0,13.320167,7.963519,10.427544,9.0832615,EU EEA Common AQI,67.4,11.354077,6.0106726,7200,3.2463768,100,100,62.3,2.6898549,Very Low,66.5,11.831601,100,1747891800,Very Low,8.342034,12.894638,Very Low,11.986565,60.5,4.7826085,100,1747891800,3.3623188
2025-05-22T05:42:15Z,0,29.934,72.6,63,66.4,8,4,159,82,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:42:15.295788,Città della Scienza,81.0,13.320167,7.963519,10.427544,9.0832615,EU EEA Common AQI,67.4,11.354077,6.0106726,7200,3.2463768,100,100,62.3,2.6898549,Very Low,66.5,11.831601,100,1747891800,Very Low,8.342034,12.894638,Very Low,11.986565,60.5,4.7826085,100,1747891800,3.3623188
2025-05-22T05:42:26Z,0,29.934,72.6,63,66.3,2,4,178,82,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:42:26.391787,Città della Scienza,81.0,13.320167,7.963519,10.427544,9.0832615,EU EEA Common AQI,67.4,11.354077,6.0106726,7200,3.2463768,100,100,62.3,2.6898549,Very Low,66.5,11.831601,100,1747891800,Very Low,8.342034,12.894638,Very Low,11.986565,60.5,4.7826085,100,1747891800,3.3623188
2025-05-22T05:42:37Z,0,29.933,72.6,63,66.3,2,4,217,82,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:42:37.487747,Città della Scienza,81.0,13.320167,7.963519,10.427544,9.0832615,EU EEA Common AQI,67.4,11.354077,6.0106726,7200,3.2463768,100,100,62.3,2.6898549,Very Low,66.5,11.831601,100,1747891800,Very Low,8.342034,12.894638,Very Low,11.986565,60.5,4.7826085,100,1747891800,3.3623188
2025-05-22T05:42:48Z,0,29.933,72.6,63,66.4,1,4,186,82,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:42:48.608791,Città della Scienza,81.0,13.320167,7.963519,10.427544,9.0832615,EU EEA Common AQI,67.4,11.354077,6.0106726,7200,3.2463768,100,100,62.3,2.6898549,Very Low,66.5,11.831601,100,1747891800,Very Low,8.342034,12.894638,Very Low,11.986565,60.5,4.7826085,100,1747891800,3.3623188
2025-05-22T05:42:59Z,0,29.933,72.6,63,66.4,4,4,160,82,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:42:59.717789,Città della Scienza,81.0,13.320167,7.963519,10.427544,9.0832615,EU EEA Common AQI,67.4,11.354077,6.0106726,7200,3.2463768,100,100,62.3,2.6898549,Very Low,66.5,11.831601,100,1747891800,Very Low,8.342034,12.894638,Very Low,11.986565,60.5,4.7826085,100,1747891800,3.3623188
2025-05-22T05:43:11Z,0,29.933,72.6,63,66.3,2,4,175,82,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:43:10.815795,Città della Scienza,81.0,13.320167,7.963519,10.427544,9.0832615,EU EEA Common AQI,67.4,11.354077,6.0106726,7200,3.2463768,100,100,62.3,2.6898549,Very Low,66.5,11.831601,100,1747891800,Very Low,8.342034,12.894638,Very Low,11.986565,60.5,4.7826085,100,1747891800,3.3623188
2025-05-22T05:43:22Z,0,29.933,72.6,63,66.3,5,4,180,82,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:43:21.915788,Città della Scienza,81.0,13.320167,7.963519,10.427544,9.0832615,EU EEA Common AQI,67.4,11.354077,6.0106726,7200,3.2463768,100,100,62.3,2.6898549,Very Low,66.5,11.831601,100,1747891800,Very Low,8.342034,12.894638,Very Low,11.986565,60.5,4.7826085,100,1747891800,3.3623188
2025-05-22T05:43:33Z,0,29.933,72.6,63,66.3,4,4,176,82,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:43:33.048788,Città della Scienza,81.0,13.320167,7.963519,10.427544,9.0832615,EU EEA Common AQI,67.4,11.354077,6.0106726,7200,3.2463768,100,100,62.3,2.6898549,Very Low,66.5,11.831601,100,1747891800,Very Low,8.342034,12.894638,Very Low,11.986565,60.5,4.7826085,100,1747891800,3.3623188
2025-05-22T05:43:44Z,0,29.935,72.6,63,66.3,4,4,169,82,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:43:44.173788,Città della Scienza,81.0,13.320167,7.963519,10.427544,9.0832615,EU EEA Common AQI,67.4,11.354077,6.0106726,7200,3.2463768,100,100,62.3,2.6898549,Very Low,66.5,11.831601,100,1747891800,Very Low,8.342034,12.894638,Very Low,11.986565,60.5,4.7826085,100,1747891800,3.3623188
2025-05-22T05:43:55Z,0,29.935,72.6,63,66.3,4,4,168,82,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:43:55.245791,Città della Scienza,81.0,13.320167,7.963519,10.427544,9.0832615,EU EEA Common AQI,67.4,11.354077,6.0106726,7200,3.2463768,100,100,62.3,2.6898549,Very Low,66.5,11.831601,100,1747891800,Very Low,8.342034,12.894638,Very Low,11.986565,60.5,4.7826085,100,1747891800,3.3623188
2025-05-22T05:44:06Z,0,29.935,72.6,63,66.3,2,4,180,82,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:44:06.337789,Città della Scienza,81.0,13.320167,7.963519,10.427544,9.0832615,EU EEA Common AQI,67.4,11.354077,6.0106726,7200,3.2463768,100,100,62.3,2.6898549,Very Low,66.5,11.831601,100,1747891800,Very Low,8.342034,12.894638,Very Low,11.986565,60.5,4.7826085,100,1747891800,3.3623188
2025-05-22T05:44:17Z,0,29.935,72.6,63,66.3,4,4,180,82,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:44:17.449790,Città della Scienza,81.0,13.320167,7.963519,10.427544,9.0832615,EU EEA Common AQI,67.4,11.354077,6.0106726,7200,3.2463768,100,100,62.3,2.6898549,Very Low,66.5,11.831601,100,1747891800,Very Low,8.342034,12.894638,Very Low,11.986565,60.5,4.7826085,100,1747891800,3.3623188
2025-05-22T05:44:28Z,0,29.935,72.6,63,66.3,5,4,173,82,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:44:28.540788,Città della Scienza,81.0,13.320167,7.963519,10.427544,9.0832615,EU EEA Common AQI,67.4,11.354077,6.0106726,7200,3.2463768,100,100,62.3,2.6898549,Very Low,66.5,11.831601,100,1747891800,Very Low,8.342034,12.894638,Very Low,11.986565,60.5,4.7826085,100,1747891800,3.3623188
2025-05-22T05:44:39Z,0,29.932,72.6,63,66.3,5,4,194,82,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:44:39.651790,Città della Scienza,81.0,13.320167,7.963519,10.427544,9.0832615,EU EEA Common AQI,67.4,11.354077,6.0106726,7200,3.2463768,100,100,62.3,2.6898549,Very Low,66.5,11.831601,100,1747891800,Very Low,8.342034,12.894638,Very Low,11.986565,60.5,4.7826085,100,1747891800,3.3623188
2025-05-22T05:44:50Z,0,29.932,72.6,63,66.3,4,4,234,82,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:44:50.746801,Città della Scienza,81.0,13.320167,7.963519,10.427544,9.0832615,EU EEA Common AQI,67.4,11.354077,6.0106726,7200,3.2463768,100,100,62.3,2.6898549,Very Low,66.5,11.831601,100,1747891800,Very Low,8.342034,12.894638,Very Low,11.986565,60.5,4.7826085,100,1747891800,3.3623188
2025-05-22T05:45:02Z,0,29.932,72.6,63,66.3,2,4,240,82,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:45:01.830778,Città della Scienza,81.0,13.320167,7.963519,10.427544,9.0832615,EU EEA Common AQI,67.4,11.354077,6.0106726,7200,3.2463768,100,100,62.3,2.6898549,Very Low,66.5,11.831601,100,1747891800,Very Low,8.342034,12.894638,Very Low,11.986565,60.5,4.7826085,100,1747891800,3.3623188
2025-05-22T05:45:13Z,0,29.932,72.6,63,66.3,3,4,192,82,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:45:12.954797,Città della Scienza,81.0,13.320167,7.963519,10.427544,9.0832615,EU EEA Common AQI,67.4,11.354077,6.0106726,7200,3.2463768,100,100,62.3,2.6898549,Very Low,66.5,11.831601,100,1747891800,Very Low,8.342034,12.894638,Very Low,11.986565,60.5,4.7826085,100,1747891800,3.3623188
2025-05-22T05:45:24Z,0,29.932,72.6,63,66.3,4,4,184,82,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:45:24.072787,Città della Scienza,79.8,12.840742,7.954465,7.873742,8.217729,EU EEA Common AQI,68.1,10.2721615,6.0204067,7200,3.4,100,100,62.7,2.9485712,Very Low,67.1,11.318036,100,1747892700,Very Low,6.298993,11.811295,Very Low,9.386919,60.7,4.8285713,100,1747892700,3.6857142
2025-05-22T05:45:35Z,0,29.934,72.6,63,66.3,2,4,182,82,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:45:35.195787,Città della Scienza,79.8,12.840742,7.954465,7.873742,8.217729,EU EEA Common AQI,68.1,10.2721615,6.0204067,7200,3.4,100,100,62.7,2.9485712,Very Low,67.1,11.318036,100,1747892700,Very Low,6.298993,11.811295,Very Low,9.386919,60.7,4.8285713,100,1747892700,3.6857142
2025-05-22T05:45:46Z,0,29.934,72.6,63,66.3,1,4,200,82,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:45:46.303787,Città della Scienza,79.8,12.840742,7.954465,7.873742,8.217729,EU EEA Common AQI,68.1,10.2721615,6.0204067,7200,3.4,100,100,62.7,2.9485712,Very Low,67.1,11.318036,100,1747892700,Very Low,6.298993,11.811295,Very Low,9.386919,60.7,4.8285713,100,1747892700,3.6857142
2025-05-22T05:45:57Z,0,29.934,72.6,63,66.3,2,4,176,82,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:45:57.406790,Città della Scienza,79.8,12.840742,7.954465,7.873742,8.217729,EU EEA Common AQI,68.1,10.2721615,6.0204067,7200,3.4,100,100,62.7,2.9485712,Very Low,67.1,11.318036,100,1747892700,Very Low,6.298993,11.811295,Very Low,9.386919,60.7,4.8285713,100,1747892700,3.6857142
2025-05-22T05:46:08Z,0,29.934,72.6,63,66.3,2,4,175,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:46:08.512797,Città della Scienza,79.8,12.840742,7.954465,7.873742,8.217729,EU EEA Common AQI,68.1,10.2721615,6.0204067,7200,3.4,100,100,62.7,2.9485712,Very Low,67.1,11.318036,100,1747892700,Very Low,6.298993,11.811295,Very Low,9.386919,60.7,4.8285713,100,1747892700,3.6857142
2025-05-22T05:46:19Z,0,29.934,72.6,63,66.3,2,4,176,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:46:19.609751,Città della Scienza,79.8,12.840742,7.954465,7.873742,8.217729,EU EEA Common AQI,68.1,10.2721615,6.0204067,7200,3.4,100,100,62.7,2.9485712,Very Low,67.1,11.318036,100,1747892700,Very Low,6.298993,11.811295,Very Low,9.386919,60.7,4.8285713,100,1747892700,3.6857142
