Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-22T05:46:30Z,0,29.934,72.6,63,66.3,2,4,202,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:46:30.729797,Città della Scienza,79.8,12.840742,7.954465,7.873742,8.217729,EU EEA Common AQI,68.1,10.2721615,6.0204067,7200,3.4,100,100,62.7,2.9485712,Very Low,67.1,11.318036,100,1747892700,Very Low,6.298993,11.811295,Very Low,9.386919,60.7,4.8285713,100,1747892700,3.6857142
2025-05-22T05:46:42Z,0,29.933,72.6,63,66.3,4,4,178,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:46:41.828791,Città della Scienza,79.8,12.840742,7.954465,7.873742,8.217729,EU EEA Common AQI,68.1,10.2721615,6.0204067,7200,3.4,100,100,62.7,2.9485712,Very Low,67.1,11.318036,100,1747892700,Very Low,6.298993,11.811295,Very Low,9.386919,60.7,4.8285713,100,1747892700,3.6857142
2025-05-22T05:46:53Z,0,29.933,72.6,63,66.3,3,4,209,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:46:52.907803,Città della Scienza,79.8,12.840742,7.954465,7.873742,8.217729,EU EEA Common AQI,68.1,10.2721615,6.0204067,7200,3.4,100,100,62.7,2.9485712,Very Low,67.1,11.318036,100,1747892700,Very Low,6.298993,11.811295,Very Low,9.386919,60.7,4.8285713,100,1747892700,3.6857142
2025-05-22T05:47:04Z,0,29.933,72.6,63,66.3,2,4,192,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:47:03.999787,Città della Scienza,79.8,12.840742,7.954465,7.873742,8.217729,EU EEA Common AQI,68.1,10.2721615,6.0204067,7200,3.4,100,100,62.7,2.9485712,Very Low,67.1,11.318036,100,1747892700,Very Low,6.298993,11.811295,Very Low,9.386919,60.7,4.8285713,100,1747892700,3.6857142
2025-05-22T05:47:15Z,0,29.933,72.6,63,66.3,4,4,200,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:47:15.135796,Città della Scienza,79.8,12.840742,7.954465,7.873742,8.217729,EU EEA Common AQI,68.1,10.2721615,6.0204067,7200,3.4,100,100,62.7,2.9485712,Very Low,67.1,11.318036,100,1747892700,Very Low,6.298993,11.811295,Very Low,9.386919,60.7,4.8285713,100,1747892700,3.6857142
2025-05-22T05:47:26Z,0,29.933,72.6,63,66.3,3,4,206,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:47:26.238793,Città della Scienza,79.8,12.840742,7.954465,7.873742,8.217729,EU EEA Common AQI,68.1,10.2721615,6.0204067,7200,3.4,100,100,62.7,2.9485712,Very Low,67.1,11.318036,100,1747892700,Very Low,6.298993,11.811295,Very Low,9.386919,60.7,4.8285713,100,1747892700,3.6857142
2025-05-22T05:47:37Z,0,29.932,72.6,63,66.3,5,3,186,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:47:37.343794,Città della Scienza,79.8,12.840742,7.954465,7.873742,8.217729,EU EEA Common AQI,68.1,10.2721615,6.0204067,7200,3.4,100,100,62.7,2.9485712,Very Low,67.1,11.318036,100,1747892700,Very Low,6.298993,11.811295,Very Low,9.386919,60.7,4.8285713,100,1747892700,3.6857142
2025-05-22T05:47:48Z,0,29.932,72.6,63,66.3,3,3,189,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:47:48.423793,Città della Scienza,79.8,12.840742,7.954465,7.873742,8.217729,EU EEA Common AQI,68.1,10.2721615,6.0204067,7200,3.4,100,100,62.7,2.9485712,Very Low,67.1,11.318036,100,1747892700,Very Low,6.298993,11.811295,Very Low,9.386919,60.7,4.8285713,100,1747892700,3.6857142
2025-05-22T05:47:59Z,0,29.932,72.6,63,66.3,4,3,186,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:47:59.512787,Città della Scienza,79.8,12.840742,7.954465,7.873742,8.217729,EU EEA Common AQI,68.1,10.2721615,6.0204067,7200,3.4,100,100,62.7,2.9485712,Very Low,67.1,11.318036,100,1747892700,Very Low,6.298993,11.811295,Very Low,9.386919,60.7,4.8285713,100,1747892700,3.6857142
2025-05-22T05:48:10Z,0,29.932,72.6,63,66.3,4,3,188,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:48:10.610878,Città della Scienza,79.8,12.840742,7.954465,7.873742,8.217729,EU EEA Common AQI,68.1,10.2721615,6.0204067,7200,3.4,100,100,62.7,2.9485712,Very Low,67.1,11.318036,100,1747892700,Very Low,6.298993,11.811295,Very Low,9.386919,60.7,4.8285713,100,1747892700,3.6857142
2025-05-22T05:48:21Z,0,29.932,72.6,63,66.3,3,3,183,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:48:21.730786,Città della Scienza,79.8,12.840742,7.954465,7.873742,8.217729,EU EEA Common AQI,68.1,10.2721615,6.0204067,7200,3.4,100,100,62.7,2.9485712,Very Low,67.1,11.318036,100,1747892700,Very Low,6.298993,11.811295,Very Low,9.386919,60.7,4.8285713,100,1747892700,3.6857142
2025-05-22T05:48:33Z,0,29.932,72.6,63,66.4,4,3,170,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:48:32.971790,Città della Scienza,79.8,12.840742,7.954465,7.873742,8.217729,EU EEA Common AQI,68.1,10.2721615,6.0204067,7200,3.4,100,100,62.7,2.9485712,Very Low,67.1,11.318036,100,1747892700,Very Low,6.298993,11.811295,Very Low,9.386919,60.7,4.8285713,100,1747892700,3.6857142
2025-05-22T05:48:44Z,0,29.932,72.6,63,66.3,1,3,227,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:48:44.067793,Città della Scienza,79.8,12.840742,7.954465,7.873742,8.217729,EU EEA Common AQI,68.1,10.2721615,6.0204067,7200,3.4,100,100,62.7,2.9485712,Very Low,67.1,11.318036,100,1747892700,Very Low,6.298993,11.811295,Very Low,9.386919,60.7,4.8285713,100,1747892700,3.6857142
2025-05-22T05:48:55Z,0,29.932,72.6,63,66.3,3,3,283,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:48:55.204792,Città della Scienza,79.8,12.840742,7.954465,7.873742,8.217729,EU EEA Common AQI,68.1,10.2721615,6.0204067,7200,3.4,100,100,62.7,2.9485712,Very Low,67.1,11.318036,100,1747892700,Very Low,6.298993,11.811295,Very Low,9.386919,60.7,4.8285713,100,1747892700,3.6857142
2025-05-22T05:49:06Z,0,29.932,72.6,63,66.3,1,3,163,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:49:06.307800,Città della Scienza,79.8,12.840742,7.954465,7.873742,8.217729,EU EEA Common AQI,68.1,10.2721615,6.0204067,7200,3.4,100,100,62.7,2.9485712,Very Low,67.1,11.318036,100,1747892700,Very Low,6.298993,11.811295,Very Low,9.386919,60.7,4.8285713,100,1747892700,3.6857142
2025-05-22T05:49:17Z,0,29.932,72.6,63,66.3,2,3,175,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:49:17.411790,Città della Scienza,79.8,12.840742,7.954465,7.873742,8.217729,EU EEA Common AQI,68.1,10.2721615,6.0204067,7200,3.4,100,100,62.7,2.9485712,Very Low,67.1,11.318036,100,1747892700,Very Low,6.298993,11.811295,Very Low,9.386919,60.7,4.8285713,100,1747892700,3.6857142
2025-05-22T05:49:28Z,0,29.932,72.6,63,66.4,3,3,208,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:49:28.513783,Città della Scienza,79.8,12.840742,7.954465,7.873742,8.217729,EU EEA Common AQI,68.1,10.2721615,6.0204067,7200,3.4,100,100,62.7,2.9485712,Very Low,67.1,11.318036,100,1747892700,Very Low,6.298993,11.811295,Very Low,9.386919,60.7,4.8285713,100,1747892700,3.6857142
2025-05-22T05:49:39Z,0,29.934,72.7,63,66.3,5,3,191,81,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:49:39.642796,Città della Scienza,79.8,12.840742,7.954465,7.873742,8.217729,EU EEA Common AQI,68.1,10.2721615,6.0204067,7200,3.4,100,100,62.7,2.9485712,Very Low,67.1,11.318036,100,1747892700,Very Low,6.298993,11.811295,Very Low,9.386919,60.7,4.8285713,100,1747892700,3.6857142
2025-05-22T05:49:50Z,0,29.934,72.7,63,66.4,4,3,201,81,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:49:50.774797,Città della Scienza,79.8,12.840742,7.954465,7.873742,8.217729,EU EEA Common AQI,68.1,10.2721615,6.0204067,7200,3.4,100,100,62.7,2.9485712,Very Low,67.1,11.318036,100,1747892700,Very Low,6.298993,11.811295,Very Low,9.386919,60.7,4.8285713,100,1747892700,3.6857142
2025-05-22T05:50:02Z,0,29.934,72.7,63,66.4,5,3,181,81,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:50:01.854772,Città della Scienza,79.8,12.840742,7.954465,7.873742,8.217729,EU EEA Common AQI,68.1,10.2721615,6.0204067,7200,3.4,100,100,62.7,2.9485712,Very Low,67.1,11.318036,100,1747892700,Very Low,6.298993,11.811295,Very Low,9.386919,60.7,4.8285713,100,1747892700,3.6857142
2025-05-22T05:50:13Z,0,29.934,72.7,63,66.4,3,3,189,81,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:50:12.937787,Città della Scienza,79.8,12.840742,7.954465,7.873742,8.217729,EU EEA Common AQI,68.1,10.2721615,6.0204067,7200,3.4,100,100,62.7,2.9485712,Very Low,67.1,11.318036,100,1747892700,Very Low,6.298993,11.811295,Very Low,9.386919,60.7,4.8285713,100,1747892700,3.6857142
2025-05-22T05:50:24Z,0,29.934,72.7,63,66.4,4,3,205,81,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:50:24.025782,Città della Scienza,79.8,12.840742,7.954465,7.873742,8.217729,EU EEA Common AQI,68.1,10.2721615,6.0204067,7200,3.4,100,100,62.7,2.9485712,Very Low,67.1,11.318036,100,1747892700,Very Low,6.298993,11.811295,Very Low,9.386919,60.7,4.8285713,100,1747892700,3.6857142
2025-05-22T05:50:35Z,0,29.934,72.6,63,66.4,3,3,193,81,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:50:35.102792,Città della Scienza,79.8,12.840742,7.954465,7.873742,8.217729,EU EEA Common AQI,68.1,10.2721615,6.0204067,7200,3.4,100,100,62.7,2.9485712,Very Low,67.1,11.318036,100,1747892700,Very Low,6.298993,11.811295,Very Low,9.386919,60.7,4.8285713,100,1747892700,3.6857142
2025-05-22T05:50:46Z,0,29.934,72.6,63,66.4,4,3,180,81,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:50:46.226788,Città della Scienza,79.8,12.840742,7.954465,7.873742,8.217729,EU EEA Common AQI,68.1,10.2721615,6.0204067,7200,3.4,100,100,62.7,2.9485712,Very Low,67.1,11.318036,100,1747892700,Very Low,6.298993,11.811295,Very Low,9.386919,60.7,4.8285713,100,1747892700,3.6857142
2025-05-22T05:50:57Z,0,29.934,72.6,63,66.4,6,3,207,81,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:50:57.355754,Città della Scienza,79.8,12.840742,7.954465,7.873742,8.217729,EU EEA Common AQI,68.1,10.2721615,6.0204067,7200,3.4,100,100,62.7,2.9485712,Very Low,67.1,11.318036,100,1747892700,Very Low,6.298993,11.811295,Very Low,9.386919,60.7,4.8285713,100,1747892700,3.6857142
2025-05-22T05:51:08Z,0,29.934,72.6,63,66.4,3,3,266,81,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:51:08.492782,Città della Scienza,79.8,12.840742,7.954465,7.873742,8.217729,EU EEA Common AQI,68.1,10.2721615,6.0204067,7200,3.4,100,100,62.7,2.9485712,Very Low,67.1,11.318036,100,1747892700,Very Low,6.298993,11.811295,Very Low,9.386919,60.7,4.8285713,100,1747892700,3.6857142
2025-05-22T05:51:19Z,0,29.934,72.6,63,66.4,3,3,193,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:51:19.597788,Città della Scienza,79.8,12.840742,7.954465,7.873742,8.217729,EU EEA Common AQI,68.1,10.2721615,6.0204067,7200,3.4,100,100,62.7,2.9485712,Very Low,67.1,11.318036,100,1747892700,Very Low,6.298993,11.811295,Very Low,9.386919,60.7,4.8285713,100,1747892700,3.6857142
2025-05-22T05:51:30Z,0,29.934,72.6,63,66.4,4,3,254,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:51:30.697755,Città della Scienza,79.8,12.840742,7.954465,7.873742,8.217729,EU EEA Common AQI,68.1,10.2721615,6.0204067,7200,3.4,100,100,62.7,2.9485712,Very Low,67.1,11.318036,100,1747892700,Very Low,6.298993,11.811295,Very Low,9.386919,60.7,4.8285713,100,1747892700,3.6857142
2025-05-22T05:51:42Z,0,29.934,72.7,63,66.3,3,3,144,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:51:41.818784,Città della Scienza,79.8,12.840742,7.954465,7.873742,8.217729,EU EEA Common AQI,68.1,10.2721615,6.0204067,7200,3.4,100,100,62.7,2.9485712,Very Low,67.1,11.318036,100,1747892700,Very Low,6.298993,11.811295,Very Low,9.386919,60.7,4.8285713,100,1747892700,3.6857142
2025-05-22T05:51:53Z,0,29.934,72.7,63,66.3,3,3,189,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:51:52.903802,Città della Scienza,79.8,12.840742,7.954465,7.873742,8.217729,EU EEA Common AQI,68.1,10.2721615,6.0204067,7200,3.4,100,100,62.7,2.9485712,Very Low,67.1,11.318036,100,1747892700,Very Low,6.298993,11.811295,Very Low,9.386919,60.7,4.8285713,100,1747892700,3.6857142
2025-05-22T05:52:04Z,0,29.934,72.7,63,66.3,4,3,178,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:52:04.040793,Città della Scienza,79.8,12.840742,7.954465,7.873742,8.217729,EU EEA Common AQI,68.1,10.2721615,6.0204067,7200,3.4,100,100,62.7,2.9485712,Very Low,67.1,11.318036,100,1747892700,Very Low,6.298993,11.811295,Very Low,9.386919,60.7,4.8285713,100,1747892700,3.6857142
2025-05-22T05:52:15Z,0,29.934,72.7,63,66.3,4,3,182,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:52:15.189790,Città della Scienza,79.8,12.840742,7.954465,7.873742,8.217729,EU EEA Common AQI,68.1,10.2721615,6.0204067,7200,3.4,100,100,62.7,2.9485712,Very Low,67.1,11.318036,100,1747892700,Very Low,6.298993,11.811295,Very Low,9.386919,60.7,4.8285713,100,1747892700,3.6857142
2025-05-22T05:52:26Z,0,29.934,72.7,63,66.3,4,3,237,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:52:26.284793,Città della Scienza,79.8,12.840742,7.954465,7.873742,8.217729,EU EEA Common AQI,68.1,10.2721615,6.0204067,7200,3.4,100,100,62.7,2.9485712,Very Low,67.1,11.318036,100,1747892700,Very Low,6.298993,11.811295,Very Low,9.386919,60.7,4.8285713,100,1747892700,3.6857142
2025-05-22T05:52:37Z,0,29.934,72.7,63,66.3,3,3,208,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:52:37.370797,Città della Scienza,79.8,12.840742,7.954465,7.873742,8.217729,EU EEA Common AQI,68.1,10.2721615,6.0204067,7200,3.4,100,100,62.7,2.9485712,Very Low,67.1,11.318036,100,1747892700,Very Low,6.298993,11.811295,Very Low,9.386919,60.7,4.8285713,100,1747892700,3.6857142
2025-05-22T05:52:48Z,0,29.934,72.7,63,66.3,5,3,194,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:52:48.469793,Città della Scienza,79.8,12.840742,7.954465,7.873742,8.217729,EU EEA Common AQI,68.1,10.2721615,6.0204067,7200,3.4,100,100,62.7,2.9485712,Very Low,67.1,11.318036,100,1747892700,Very Low,6.298993,11.811295,Very Low,9.386919,60.7,4.8285713,100,1747892700,3.6857142
2025-05-22T05:52:59Z,0,29.934,72.7,63,66.3,6,3,172,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:52:59.566755,Città della Scienza,79.8,12.840742,7.954465,7.873742,8.217729,EU EEA Common AQI,68.1,10.2721615,6.0204067,7200,3.4,100,100,62.7,2.9485712,Very Low,67.1,11.318036,100,1747892700,Very Low,6.298993,11.811295,Very Low,9.386919,60.7,4.8285713,100,1747892700,3.6857142
2025-05-22T05:53:10Z,0,29.934,72.7,63,66.3,3,3,191,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:53:10.676808,Città della Scienza,79.8,12.840742,7.954465,7.873742,8.217729,EU EEA Common AQI,68.1,10.2721615,6.0204067,7200,3.4,100,100,62.7,2.9485712,Very Low,67.1,11.318036,100,1747892700,Very Low,6.298993,11.811295,Very Low,9.386919,60.7,4.8285713,100,1747892700,3.6857142
2025-05-22T05:53:22Z,0,29.934,72.7,63,66.3,2,3,175,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:53:21.802798,Città della Scienza,79.8,12.840742,7.954465,7.873742,8.217729,EU EEA Common AQI,68.1,10.2721615,6.0204067,7200,3.4,100,100,62.7,2.9485712,Very Low,67.1,11.318036,100,1747892700,Very Low,6.298993,11.811295,Very Low,9.386919,60.7,4.8285713,100,1747892700,3.6857142
2025-05-22T05:53:33Z,0,29.934,72.7,63,66.3,1,3,176,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:53:32.983786,Città della Scienza,79.8,12.840742,7.954465,7.873742,8.217729,EU EEA Common AQI,68.1,10.2721615,6.0204067,7200,3.4,100,100,62.7,2.9485712,Very Low,67.1,11.318036,100,1747892700,Very Low,6.298993,11.811295,Very Low,9.386919,60.7,4.8285713,100,1747892700,3.6857142
2025-05-22T05:53:44Z,0,29.933,72.7,63,66.3,1,3,176,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:53:44.075779,Città della Scienza,79.8,12.840742,7.954465,7.873742,8.217729,EU EEA Common AQI,68.1,10.2721615,6.0204067,7200,3.4,100,100,62.7,2.9485712,Very Low,67.1,11.318036,100,1747892700,Very Low,6.298993,11.811295,Very Low,9.386919,60.7,4.8285713,100,1747892700,3.6857142
2025-05-22T05:53:55Z,0,29.933,72.7,63,66.3,1,3,179,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:53:55.149784,Città della Scienza,79.8,12.840742,7.954465,7.873742,8.217729,EU EEA Common AQI,68.1,10.2721615,6.0204067,7200,3.4,100,100,62.7,2.9485712,Very Low,67.1,11.318036,100,1747892700,Very Low,6.298993,11.811295,Very Low,9.386919,60.7,4.8285713,100,1747892700,3.6857142
2025-05-22T05:54:06Z,0,29.933,72.7,63,66.3,3,3,179,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:54:06.233787,Città della Scienza,79.8,12.840742,7.954465,7.873742,8.217729,EU EEA Common AQI,68.1,10.2721615,6.0204067,7200,3.4,100,100,62.7,2.9485712,Very Low,67.1,11.318036,100,1747892700,Very Low,6.298993,11.811295,Very Low,9.386919,60.7,4.8285713,100,1747892700,3.6857142
2025-05-22T05:54:17Z,0,29.933,72.7,63,66.3,3,3,186,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:54:17.357792,Città della Scienza,79.8,12.840742,7.954465,7.873742,8.217729,EU EEA Common AQI,68.1,10.2721615,6.0204067,7200,3.4,100,100,62.7,2.9485712,Very Low,67.1,11.318036,100,1747892700,Very Low,6.298993,11.811295,Very Low,9.386919,60.7,4.8285713,100,1747892700,3.6857142
2025-05-22T05:54:28Z,0,29.933,72.7,63,66.3,3,3,181,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:54:28.453785,Città della Scienza,79.8,12.840742,7.954465,7.873742,8.217729,EU EEA Common AQI,68.1,10.2721615,6.0204067,7200,3.4,100,100,62.7,2.9485712,Very Low,67.1,11.318036,100,1747892700,Very Low,6.298993,11.811295,Very Low,9.386919,60.7,4.8285713,100,1747892700,3.6857142
2025-05-22T05:54:39Z,0,29.934,72.7,63,66.3,1,3,207,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:54:39.667785,Città della Scienza,79.8,12.840742,7.954465,7.873742,8.217729,EU EEA Common AQI,68.1,10.2721615,6.0204067,7200,3.4,100,100,62.7,2.9485712,Very Low,67.1,11.318036,100,1747892700,Very Low,6.298993,11.811295,Very Low,9.386919,60.7,4.8285713,100,1747892700,3.6857142
2025-05-22T05:54:50Z,0,29.934,72.7,63,66.4,3,3,186,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:54:50.774834,Città della Scienza
2025-05-22T05:55:02Z,0,29.934,72.7,63,66.4,2,3,213,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:55:01.868814,Città della Scienza
2025-05-22T05:55:13Z,0,29.934,72.7,63,66.4,2,3,194,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:55:12.955792,Città della Scienza
2025-05-22T05:55:24Z,0,29.934,72.7,63,66.4,5,3,171,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:55:24.068793,Città della Scienza
2025-05-22T05:55:35Z,0,29.936,72.6,63,66.4,3,3,194,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:55:35.155800,Città della Scienza
2025-05-22T05:55:46Z,0,29.936,72.6,63,66.4,2,3,174,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:55:46.265788,Città della Scienza
2025-05-22T05:55:57Z,0,29.936,72.6,63,66.4,2,3,169,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:55:57.340799,Città della Scienza
2025-05-22T05:56:08Z,0,29.936,72.6,63,66.4,1,3,169,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:56:08.427785,Città della Scienza
2025-05-22T05:56:19Z,0,29.936,72.6,63,66.4,2,3,164,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:56:19.495787,Città della Scienza
2025-05-22T05:56:30Z,0,29.936,72.6,63,66.5,3,3,166,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:56:30.594784,Città della Scienza
