Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-22T05:56:41Z,0,29.934,72.7,63,66.4,3,3,166,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:56:41.685788,Città della Scienza
2025-05-22T05:56:53Z,0,29.934,72.7,63,66.5,3,3,166,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:56:52.825786,Città della Scienza
2025-05-22T05:57:04Z,0,29.934,72.7,63,66.5,4,3,167,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:57:03.935793,Città della Scienza
2025-05-22T05:57:15Z,0,29.934,72.7,63,66.5,4,3,167,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:57:14.993786,Città della Scienza
2025-05-22T05:57:26Z,0,29.934,72.7,63,66.5,4,3,169,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:57:26.112793,Città della Scienza
2025-05-22T05:57:37Z,0,29.935,72.7,63,66.5,4,3,167,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:57:37.207796,Città della Scienza
2025-05-22T05:57:48Z,0,29.935,72.7,63,66.5,4,3,162,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:57:48.299791,Città della Scienza
2025-05-22T05:57:59Z,0,29.935,72.7,63,66.4,2,3,165,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:57:59.407796,Città della Scienza
2025-05-22T05:58:10Z,0,29.935,72.7,63,66.4,2,3,165,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:58:10.519794,Città della Scienza
2025-05-22T05:58:21Z,0,29.935,72.7,63,66.4,2,3,178,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:58:21.608805,Città della Scienza
2025-05-22T05:58:32Z,0,29.935,72.7,63,66.5,2,3,162,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:58:32.686792,Città della Scienza
2025-05-22T05:58:43Z,0,29.934,72.7,63,66.5,1,3,162,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:58:43.775784,Città della Scienza
2025-05-22T05:58:55Z,0,29.934,72.7,63,66.5,1,3,162,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:58:54.865799,Città della Scienza
2025-05-22T05:59:06Z,0,29.934,72.7,63,66.5,2,3,162,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:59:05.971784,Città della Scienza
2025-05-22T05:59:17Z,0,29.934,72.7,63,66.4,2,3,162,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:59:17.053794,Città della Scienza
2025-05-22T05:59:28Z,0,29.934,72.7,63,66.4,2,3,162,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:59:28.166791,Città della Scienza
2025-05-22T05:59:39Z,0,29.934,72.7,63,66.4,1,3,162,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:59:39.293790,Città della Scienza
2025-05-22T05:59:50Z,0,29.934,72.7,63,66.4,1,3,162,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 05:59:50.350801,Città della Scienza
2025-05-22T06:00:01Z,0,29.934,72.7,63,66.4,1,3,162,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:00:01.462792,Città della Scienza,79.8,12.840742,7.954465,7.873742,8.217729,EU EEA Common AQI,68.1,10.2721615,6.0204067,7200,3.4,100,100,62.7,2.9485712,Very Low,67.1,11.318036,100,1747892700,Very Low,6.298993,11.811295,Very Low,9.386919,60.7,4.8285713,100,1747892700,3.6857142
2025-05-22T06:00:12Z,0,29.934,72.7,63,66.5,2,3,162,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:00:12.662786,Città della Scienza,79.8,12.840742,7.954465,7.873742,8.217729,EU EEA Common AQI,68.1,10.2721615,6.0204067,7200,3.4,100,100,62.7,2.9485712,Very Low,67.1,11.318036,100,1747892700,Very Low,6.298993,11.811295,Very Low,9.386919,60.7,4.8285713,100,1747892700,3.6857142
2025-05-22T06:00:23Z,0,29.934,72.7,63,66.4,3,3,178,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:00:23.778792,Città della Scienza,79.8,12.840742,7.954465,7.873742,8.217729,EU EEA Common AQI,68.1,10.2721615,6.0204067,7200,3.4,100,100,62.7,2.9485712,Very Low,67.1,11.318036,100,1747892700,Very Low,6.298993,11.811295,Very Low,9.386919,60.7,4.8285713,100,1747892700,3.6857142
2025-05-22T06:00:35Z,20,29.934,72.7,63,66.5,4,3,186,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:00:34.862791,Città della Scienza,78.7,12.37392,7.946847,4.433222,7.100792,EU EEA Common AQI,68.7,8.87599,6.0259376,7200,2.8550725,100,100,63.0,2.6202896,Very Low,67.7,10.82891,100,1747893600,Very Low,3.5465772,10.35784,Very Low,5.788176,60.9,4.521739,100,1747893600,3.2753623
2025-05-22T06:00:46Z,20,29.934,72.7,63,66.5,3,3,180,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:00:46.011766,Città della Scienza,78.7,12.37392,7.946847,4.433222,7.100792,EU EEA Common AQI,68.7,8.87599,6.0259376,7200,2.8550725,100,100,63.0,2.6202896,Very Low,67.7,10.82891,100,1747893600,Very Low,3.5465772,10.35784,Very Low,5.788176,60.9,4.521739,100,1747893600,3.2753623
2025-05-22T06:00:57Z,20,29.934,72.7,63,66.5,4,3,170,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:00:57.120799,Città della Scienza,78.7,12.37392,7.946847,4.433222,7.100792,EU EEA Common AQI,68.7,8.87599,6.0259376,7200,2.8550725,100,100,63.0,2.6202896,Very Low,67.7,10.82891,100,1747893600,Very Low,3.5465772,10.35784,Very Low,5.788176,60.9,4.521739,100,1747893600,3.2753623
2025-05-22T06:01:08Z,20,29.934,72.7,63,66.5,3,3,172,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:01:08.224758,Città della Scienza,78.7,12.37392,7.946847,4.433222,7.100792,EU EEA Common AQI,68.7,8.87599,6.0259376,7200,2.8550725,100,100,63.0,2.6202896,Very Low,67.7,10.82891,100,1747893600,Very Low,3.5465772,10.35784,Very Low,5.788176,60.9,4.521739,100,1747893600,3.2753623
2025-05-22T06:01:19Z,20,29.934,72.7,63,66.4,2,3,172,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:01:19.324790,Città della Scienza,78.7,12.37392,7.946847,4.433222,7.100792,EU EEA Common AQI,68.7,8.87599,6.0259376,7200,2.8550725,100,100,63.0,2.6202896,Very Low,67.7,10.82891,100,1747893600,Very Low,3.5465772,10.35784,Very Low,5.788176,60.9,4.521739,100,1747893600,3.2753623
2025-05-22T06:01:30Z,20,29.934,72.7,63,66.4,2,3,172,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:01:30.405793,Città della Scienza,78.7,12.37392,7.946847,4.433222,7.100792,EU EEA Common AQI,68.7,8.87599,6.0259376,7200,2.8550725,100,100,63.0,2.6202896,Very Low,67.7,10.82891,100,1747893600,Very Low,3.5465772,10.35784,Very Low,5.788176,60.9,4.521739,100,1747893600,3.2753623
2025-05-22T06:01:41Z,20,29.933,72.7,63,66.4,2,3,174,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:01:41.499805,Città della Scienza,78.7,12.37392,7.946847,4.433222,7.100792,EU EEA Common AQI,68.7,8.87599,6.0259376,7200,2.8550725,100,100,63.0,2.6202896,Very Low,67.7,10.82891,100,1747893600,Very Low,3.5465772,10.35784,Very Low,5.788176,60.9,4.521739,100,1747893600,3.2753623
2025-05-22T06:01:52Z,20,29.933,72.7,63,66.4,2,3,174,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:01:52.581954,Città della Scienza,78.7,12.37392,7.946847,4.433222,7.100792,EU EEA Common AQI,68.7,8.87599,6.0259376,7200,2.8550725,100,100,63.0,2.6202896,Very Low,67.7,10.82891,100,1747893600,Very Low,3.5465772,10.35784,Very Low,5.788176,60.9,4.521739,100,1747893600,3.2753623
2025-05-22T06:02:03Z,20,29.933,72.7,63,66.4,3,3,175,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:02:03.688795,Città della Scienza,78.7,12.37392,7.946847,4.433222,7.100792,EU EEA Common AQI,68.7,8.87599,6.0259376,7200,2.8550725,100,100,63.0,2.6202896,Very Low,67.7,10.82891,100,1747893600,Very Low,3.5465772,10.35784,Very Low,5.788176,60.9,4.521739,100,1747893600,3.2753623
2025-05-22T06:02:15Z,20,29.933,72.7,63,66.4,5,3,161,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:02:14.820795,Città della Scienza,78.7,12.37392,7.946847,4.433222,7.100792,EU EEA Common AQI,68.7,8.87599,6.0259376,7200,2.8550725,100,100,63.0,2.6202896,Very Low,67.7,10.82891,100,1747893600,Very Low,3.5465772,10.35784,Very Low,5.788176,60.9,4.521739,100,1747893600,3.2753623
2025-05-22T06:02:26Z,20,29.933,72.7,63,66.4,3,3,149,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:02:25.925788,Città della Scienza,78.7,12.37392,7.946847,4.433222,7.100792,EU EEA Common AQI,68.7,8.87599,6.0259376,7200,2.8550725,100,100,63.0,2.6202896,Very Low,67.7,10.82891,100,1747893600,Very Low,3.5465772,10.35784,Very Low,5.788176,60.9,4.521739,100,1747893600,3.2753623
2025-05-22T06:02:37Z,20,29.934,72.7,63,66.4,2,3,149,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:02:37.026806,Città della Scienza,78.7,12.37392,7.946847,4.433222,7.100792,EU EEA Common AQI,68.7,8.87599,6.0259376,7200,2.8550725,100,100,63.0,2.6202896,Very Low,67.7,10.82891,100,1747893600,Very Low,3.5465772,10.35784,Very Low,5.788176,60.9,4.521739,100,1747893600,3.2753623
2025-05-22T06:02:48Z,20,29.934,72.7,63,66.4,1,3,196,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:02:48.147786,Città della Scienza,78.7,12.37392,7.946847,4.433222,7.100792,EU EEA Common AQI,68.7,8.87599,6.0259376,7200,2.8550725,100,100,63.0,2.6202896,Very Low,67.7,10.82891,100,1747893600,Very Low,3.5465772,10.35784,Very Low,5.788176,60.9,4.521739,100,1747893600,3.2753623
2025-05-22T06:02:59Z,20,29.934,72.7,63,66.4,1,3,176,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:02:59.299789,Città della Scienza,78.7,12.37392,7.946847,4.433222,7.100792,EU EEA Common AQI,68.7,8.87599,6.0259376,7200,2.8550725,100,100,63.0,2.6202896,Very Low,67.7,10.82891,100,1747893600,Very Low,3.5465772,10.35784,Very Low,5.788176,60.9,4.521739,100,1747893600,3.2753623
2025-05-22T06:03:10Z,20,29.934,72.7,63,66.4,3,3,176,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:03:10.379801,Città della Scienza,78.7,12.37392,7.946847,4.433222,7.100792,EU EEA Common AQI,68.7,8.87599,6.0259376,7200,2.8550725,100,100,63.0,2.6202896,Very Low,67.7,10.82891,100,1747893600,Very Low,3.5465772,10.35784,Very Low,5.788176,60.9,4.521739,100,1747893600,3.2753623
2025-05-22T06:03:21Z,20,29.934,72.7,63,66.4,3,3,176,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:03:21.504804,Città della Scienza,78.7,12.37392,7.946847,4.433222,7.100792,EU EEA Common AQI,68.7,8.87599,6.0259376,7200,2.8550725,100,100,63.0,2.6202896,Very Low,67.7,10.82891,100,1747893600,Very Low,3.5465772,10.35784,Very Low,5.788176,60.9,4.521739,100,1747893600,3.2753623
2025-05-22T06:03:32Z,20,29.934,72.7,63,66.4,2,3,171,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:03:32.605806,Città della Scienza,78.7,12.37392,7.946847,4.433222,7.100792,EU EEA Common AQI,68.7,8.87599,6.0259376,7200,2.8550725,100,100,63.0,2.6202896,Very Low,67.7,10.82891,100,1747893600,Very Low,3.5465772,10.35784,Very Low,5.788176,60.9,4.521739,100,1747893600,3.2753623
2025-05-22T06:03:43Z,20,29.934,72.8,63,66.4,4,3,171,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:03:43.737789,Città della Scienza,78.7,12.37392,7.946847,4.433222,7.100792,EU EEA Common AQI,68.7,8.87599,6.0259376,7200,2.8550725,100,100,63.0,2.6202896,Very Low,67.7,10.82891,100,1747893600,Very Low,3.5465772,10.35784,Very Low,5.788176,60.9,4.521739,100,1747893600,3.2753623
2025-05-22T06:03:55Z,20,29.934,72.8,63,66.4,2,3,171,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:03:54.841793,Città della Scienza,78.7,12.37392,7.946847,4.433222,7.100792,EU EEA Common AQI,68.7,8.87599,6.0259376,7200,2.8550725,100,100,63.0,2.6202896,Very Low,67.7,10.82891,100,1747893600,Very Low,3.5465772,10.35784,Very Low,5.788176,60.9,4.521739,100,1747893600,3.2753623
2025-05-22T06:04:06Z,20,29.934,72.8,63,66.4,2,3,171,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:04:05.946803,Città della Scienza,78.7,12.37392,7.946847,4.433222,7.100792,EU EEA Common AQI,68.7,8.87599,6.0259376,7200,2.8550725,100,100,63.0,2.6202896,Very Low,67.7,10.82891,100,1747893600,Very Low,3.5465772,10.35784,Very Low,5.788176,60.9,4.521739,100,1747893600,3.2753623
2025-05-22T06:04:17Z,20,29.934,72.8,63,66.4,2,3,171,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:04:17.054785,Città della Scienza,78.7,12.37392,7.946847,4.433222,7.100792,EU EEA Common AQI,68.7,8.87599,6.0259376,7200,2.8550725,100,100,63.0,2.6202896,Very Low,67.7,10.82891,100,1747893600,Very Low,3.5465772,10.35784,Very Low,5.788176,60.9,4.521739,100,1747893600,3.2753623
2025-05-22T06:04:28Z,20,29.934,72.8,63,66.4,2,3,171,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:04:28.157791,Città della Scienza,78.7,12.37392,7.946847,4.433222,7.100792,EU EEA Common AQI,68.7,8.87599,6.0259376,7200,2.8550725,100,100,63.0,2.6202896,Very Low,67.7,10.82891,100,1747893600,Very Low,3.5465772,10.35784,Very Low,5.788176,60.9,4.521739,100,1747893600,3.2753623
2025-05-22T06:04:39Z,20,29.933,72.7,63,66.4,2,3,171,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:04:39.258787,Città della Scienza,78.7,12.37392,7.946847,4.433222,7.100792,EU EEA Common AQI,68.7,8.87599,6.0259376,7200,2.8550725,100,100,63.0,2.6202896,Very Low,67.7,10.82891,100,1747893600,Very Low,3.5465772,10.35784,Very Low,5.788176,60.9,4.521739,100,1747893600,3.2753623
2025-05-22T06:04:50Z,20,29.933,72.7,63,66.4,2,3,171,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:04:50.330793,Città della Scienza,78.7,12.37392,7.946847,4.433222,7.100792,EU EEA Common AQI,68.7,8.87599,6.0259376,7200,2.8550725,100,100,63.0,2.6202896,Very Low,67.7,10.82891,100,1747893600,Very Low,3.5465772,10.35784,Very Low,5.788176,60.9,4.521739,100,1747893600,3.2753623
2025-05-22T06:05:01Z,20,29.933,72.7,63,66.4,1,3,171,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:05:01.409785,Città della Scienza,78.7,12.37392,7.946847,4.433222,7.100792,EU EEA Common AQI,68.7,8.87599,6.0259376,7200,2.8550725,100,100,63.0,2.6202896,Very Low,67.7,10.82891,100,1747893600,Very Low,3.5465772,10.35784,Very Low,5.788176,60.9,4.521739,100,1747893600,3.2753623
2025-05-22T06:05:12Z,20,29.933,72.7,63,66.4,2,3,171,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:05:12.555790,Città della Scienza,78.7,12.37392,7.946847,4.433222,7.100792,EU EEA Common AQI,68.7,8.87599,6.0259376,7200,2.8550725,100,100,63.0,2.6202896,Very Low,67.7,10.82891,100,1747893600,Very Low,3.5465772,10.35784,Very Low,5.788176,60.9,4.521739,100,1747893600,3.2753623
2025-05-22T06:05:23Z,20,29.933,72.7,63,66.4,2,3,171,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:05:23.640796,Città della Scienza,78.7,12.37392,7.946847,4.433222,7.100792,EU EEA Common AQI,68.7,8.87599,6.0259376,7200,2.8550725,100,100,63.0,2.6202896,Very Low,67.7,10.82891,100,1747893600,Very Low,3.5465772,10.35784,Very Low,5.788176,60.9,4.521739,100,1747893600,3.2753623
2025-05-22T06:05:34Z,20,29.935,72.7,63,66.4,1,3,171,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:05:34.780793,Città della Scienza,78.7,12.37392,7.946847,4.433222,7.100792,EU EEA Common AQI,68.7,8.87599,6.0259376,7200,2.8550725,100,100,63.0,2.6202896,Very Low,67.7,10.82891,100,1747893600,Very Low,3.5465772,10.35784,Very Low,5.788176,60.9,4.521739,100,1747893600,3.2753623
2025-05-22T06:05:46Z,20,29.935,72.7,63,66.4,1,3,171,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:05:45.881798,Città della Scienza,78.7,12.37392,7.946847,4.433222,7.100792,EU EEA Common AQI,68.7,8.87599,6.0259376,7200,2.8550725,100,100,63.0,2.6202896,Very Low,67.7,10.82891,100,1747893600,Very Low,3.5465772,10.35784,Very Low,5.788176,60.9,4.521739,100,1747893600,3.2753623
2025-05-22T06:05:57Z,20,29.935,72.7,63,66.4,1,3,171,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:05:56.951801,Città della Scienza,78.7,12.37392,7.946847,4.433222,7.100792,EU EEA Common AQI,68.7,8.87599,6.0259376,7200,2.8550725,100,100,63.0,2.6202896,Very Low,67.7,10.82891,100,1747893600,Very Low,3.5465772,10.35784,Very Low,5.788176,60.9,4.521739,100,1747893600,3.2753623
2025-05-22T06:06:08Z,20,29.935,72.7,63,66.4,0,3,171,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:06:08.048791,Città della Scienza,78.7,12.37392,7.946847,4.433222,7.100792,EU EEA Common AQI,68.7,8.87599,6.0259376,7200,2.8550725,100,100,63.0,2.6202896,Very Low,67.7,10.82891,100,1747893600,Very Low,3.5465772,10.35784,Very Low,5.788176,60.9,4.521739,100,1747893600,3.2753623
2025-05-22T06:06:19Z,20,29.935,72.7,63,66.4,0,3,171,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:06:19.149789,Città della Scienza,78.7,12.37392,7.946847,4.433222,7.100792,EU EEA Common AQI,68.7,8.87599,6.0259376,7200,2.8550725,100,100,63.0,2.6202896,Very Low,67.7,10.82891,100,1747893600,Very Low,3.5465772,10.35784,Very Low,5.788176,60.9,4.521739,100,1747893600,3.2753623
2025-05-22T06:06:30Z,20,29.935,72.7,63,66.3,0,3,171,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:06:30.242786,Città della Scienza,78.7,12.37392,7.946847,4.433222,7.100792,EU EEA Common AQI,68.7,8.87599,6.0259376,7200,2.8550725,100,100,63.0,2.6202896,Very Low,67.7,10.82891,100,1747893600,Very Low,3.5465772,10.35784,Very Low,5.788176,60.9,4.521739,100,1747893600,3.2753623
2025-05-22T06:06:41Z,20,29.934,72.8,63,66.4,1,2,171,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:06:41.323702,Città della Scienza,78.7,12.37392,7.946847,4.433222,7.100792,EU EEA Common AQI,68.7,8.87599,6.0259376,7200,2.8550725,100,100,63.0,2.6202896,Very Low,67.7,10.82891,100,1747893600,Very Low,3.5465772,10.35784,Very Low,5.788176,60.9,4.521739,100,1747893600,3.2753623
2025-05-22T06:06:52Z,20,29.934,72.8,63,66.4,2,2,171,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:06:52.443800,Città della Scienza,78.7,12.37392,7.946847,4.433222,7.100792,EU EEA Common AQI,68.7,8.87599,6.0259376,7200,2.8550725,100,100,63.0,2.6202896,Very Low,67.7,10.82891,100,1747893600,Very Low,3.5465772,10.35784,Very Low,5.788176,60.9,4.521739,100,1747893600,3.2753623
2025-05-22T06:07:03Z,20,29.934,72.8,63,66.4,1,2,171,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:07:03.560790,Città della Scienza,78.7,12.37392,7.946847,4.433222,7.100792,EU EEA Common AQI,68.7,8.87599,6.0259376,7200,2.8550725,100,100,63.0,2.6202896,Very Low,67.7,10.82891,100,1747893600,Very Low,3.5465772,10.35784,Very Low,5.788176,60.9,4.521739,100,1747893600,3.2753623
2025-05-22T06:07:14Z,20,29.934,72.8,63,66.4,2,2,171,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:07:14.666791,Città della Scienza,78.7,12.37392,7.946847,4.433222,7.100792,EU EEA Common AQI,68.7,8.87599,6.0259376,7200,2.8550725,100,100,63.0,2.6202896,Very Low,67.7,10.82891,100,1747893600,Very Low,3.5465772,10.35784,Very Low,5.788176,60.9,4.521739,100,1747893600,3.2753623
2025-05-22T06:07:25Z,20,29.934,72.8,63,66.4,1,2,171,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:07:25.757792,Città della Scienza,78.7,12.37392,7.946847,4.433222,7.100792,EU EEA Common AQI,68.7,8.87599,6.0259376,7200,2.8550725,100,100,63.0,2.6202896,Very Low,67.7,10.82891,100,1747893600,Very Low,3.5465772,10.35784,Very Low,5.788176,60.9,4.521739,100,1747893600,3.2753623
