Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-22T06:07:37Z,20,29.934,72.8,63,66.4,2,2,171,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:07:36.892802,Città della Scienza,78.7,12.37392,7.946847,4.433222,7.100792,EU EEA Common AQI,68.7,8.87599,6.0259376,7200,2.8550725,100,100,63.0,2.6202896,Very Low,67.7,10.82891,100,1747893600,Very Low,3.5465772,10.35784,Very Low,5.788176,60.9,4.521739,100,1747893600,3.2753623
2025-05-22T06:07:48Z,20,29.934,72.8,63,66.5,2,2,171,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:07:47.998798,Città della Scienza,78.7,12.37392,7.946847,4.433222,7.100792,EU EEA Common AQI,68.7,8.87599,6.0259376,7200,2.8550725,100,100,63.0,2.6202896,Very Low,67.7,10.82891,100,1747893600,Very Low,3.5465772,10.35784,Very Low,5.788176,60.9,4.521739,100,1747893600,3.2753623
2025-05-22T06:07:59Z,20,29.934,72.8,63,66.5,4,2,171,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:07:59.123806,Città della Scienza,78.7,12.37392,7.946847,4.433222,7.100792,EU EEA Common AQI,68.7,8.87599,6.0259376,7200,2.8550725,100,100,63.0,2.6202896,Very Low,67.7,10.82891,100,1747893600,Very Low,3.5465772,10.35784,Very Low,5.788176,60.9,4.521739,100,1747893600,3.2753623
2025-05-22T06:08:10Z,20,29.934,72.8,63,66.5,2,2,171,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:08:10.249799,Città della Scienza,78.7,12.37392,7.946847,4.433222,7.100792,EU EEA Common AQI,68.7,8.87599,6.0259376,7200,2.8550725,100,100,63.0,2.6202896,Very Low,67.7,10.82891,100,1747893600,Very Low,3.5465772,10.35784,Very Low,5.788176,60.9,4.521739,100,1747893600,3.2753623
2025-05-22T06:08:21Z,20,29.934,72.8,63,66.4,2,2,171,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:08:21.371798,Città della Scienza,78.7,12.37392,7.946847,4.433222,7.100792,EU EEA Common AQI,68.7,8.87599,6.0259376,7200,2.8550725,100,100,63.0,2.6202896,Very Low,67.7,10.82891,100,1747893600,Very Low,3.5465772,10.35784,Very Low,5.788176,60.9,4.521739,100,1747893600,3.2753623
2025-05-22T06:08:32Z,20,29.934,72.8,63,66.4,4,2,171,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:08:32.437794,Città della Scienza,78.7,12.37392,7.946847,4.433222,7.100792,EU EEA Common AQI,68.7,8.87599,6.0259376,7200,2.8550725,100,100,63.0,2.6202896,Very Low,67.7,10.82891,100,1747893600,Very Low,3.5465772,10.35784,Very Low,5.788176,60.9,4.521739,100,1747893600,3.2753623
2025-05-22T06:08:43Z,20,29.936,72.8,63,66.4,2,2,171,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:08:43.534789,Città della Scienza,78.7,12.37392,7.946847,4.433222,7.100792,EU EEA Common AQI,68.7,8.87599,6.0259376,7200,2.8550725,100,100,63.0,2.6202896,Very Low,67.7,10.82891,100,1747893600,Very Low,3.5465772,10.35784,Very Low,5.788176,60.9,4.521739,100,1747893600,3.2753623
2025-05-22T06:08:54Z,20,29.936,72.8,63,66.4,2,2,163,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:08:54.654755,Città della Scienza,78.7,12.37392,7.946847,4.433222,7.100792,EU EEA Common AQI,68.7,8.87599,6.0259376,7200,2.8550725,100,100,63.0,2.6202896,Very Low,67.7,10.82891,100,1747893600,Very Low,3.5465772,10.35784,Very Low,5.788176,60.9,4.521739,100,1747893600,3.2753623
2025-05-22T06:09:05Z,20,29.936,72.8,63,66.4,4,2,160,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:09:05.797750,Città della Scienza,78.7,12.37392,7.946847,4.433222,7.100792,EU EEA Common AQI,68.7,8.87599,6.0259376,7200,2.8550725,100,100,63.0,2.6202896,Very Low,67.7,10.82891,100,1747893600,Very Low,3.5465772,10.35784,Very Low,5.788176,60.9,4.521739,100,1747893600,3.2753623
2025-05-22T06:09:17Z,20,29.936,72.8,63,66.5,2,2,160,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:09:16.890784,Città della Scienza,78.7,12.37392,7.946847,4.433222,7.100792,EU EEA Common AQI,68.7,8.87599,6.0259376,7200,2.8550725,100,100,63.0,2.6202896,Very Low,67.7,10.82891,100,1747893600,Very Low,3.5465772,10.35784,Very Low,5.788176,60.9,4.521739,100,1747893600,3.2753623
2025-05-22T06:09:28Z,20,29.936,72.8,63,66.5,3,2,167,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:09:28.016789,Città della Scienza,78.7,12.37392,7.946847,4.433222,7.100792,EU EEA Common AQI,68.7,8.87599,6.0259376,7200,2.8550725,100,100,63.0,2.6202896,Very Low,67.7,10.82891,100,1747893600,Very Low,3.5465772,10.35784,Very Low,5.788176,60.9,4.521739,100,1747893600,3.2753623
2025-05-22T06:09:39Z,20,29.936,72.8,63,66.5,4,2,169,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:09:39.094781,Città della Scienza,78.7,12.37392,7.946847,4.433222,7.100792,EU EEA Common AQI,68.7,8.87599,6.0259376,7200,2.8550725,100,100,63.0,2.6202896,Very Low,67.7,10.82891,100,1747893600,Very Low,3.5465772,10.35784,Very Low,5.788176,60.9,4.521739,100,1747893600,3.2753623
2025-05-22T06:09:50Z,20,29.936,72.8,63,66.5,4,2,169,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:09:50.201792,Città della Scienza,78.7,12.37392,7.946847,4.433222,7.100792,EU EEA Common AQI,68.7,8.87599,6.0259376,7200,2.8550725,100,100,63.0,2.6202896,Very Low,67.7,10.82891,100,1747893600,Very Low,3.5465772,10.35784,Very Low,5.788176,60.9,4.521739,100,1747893600,3.2753623
2025-05-22T06:10:01Z,20,29.936,72.8,63,66.4,2,2,169,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:10:01.297793,Città della Scienza,78.7,12.37392,7.946847,4.433222,7.100792,EU EEA Common AQI,68.7,8.87599,6.0259376,7200,2.8550725,100,100,63.0,2.6202896,Very Low,67.7,10.82891,100,1747893600,Very Low,3.5465772,10.35784,Very Low,5.788176,60.9,4.521739,100,1747893600,3.2753623
2025-05-22T06:10:12Z,20,29.936,72.8,63,66.5,1,2,169,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:10:12.411781,Città della Scienza,78.7,12.37392,7.946847,4.433222,7.100792,EU EEA Common AQI,68.7,8.87599,6.0259376,7200,2.8550725,100,100,63.0,2.6202896,Very Low,67.7,10.82891,100,1747893600,Very Low,3.5465772,10.35784,Very Low,5.788176,60.9,4.521739,100,1747893600,3.2753623
2025-05-22T06:10:23Z,20,29.936,72.8,63,66.4,3,2,186,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:10:23.510781,Città della Scienza,78.7,12.37392,7.946847,4.433222,7.100792,EU EEA Common AQI,68.7,8.87599,6.0259376,7200,2.8550725,100,100,63.0,2.6202896,Very Low,67.7,10.82891,100,1747893600,Very Low,3.5465772,10.35784,Very Low,5.788176,60.9,4.521739,100,1747893600,3.2753623
2025-05-22T06:10:34Z,20,29.937,72.9,63,66.4,3,2,178,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:10:34.609794,Città della Scienza,78.7,12.37392,7.946847,4.433222,7.100792,EU EEA Common AQI,68.7,8.87599,6.0259376,7200,2.8550725,100,100,63.0,2.6202896,Very Low,67.7,10.82891,100,1747893600,Very Low,3.5465772,10.35784,Very Low,5.788176,60.9,4.521739,100,1747893600,3.2753623
2025-05-22T06:10:45Z,20,29.937,72.9,63,66.4,4,2,213,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:10:45.692804,Città della Scienza,78.7,12.37392,7.946847,4.433222,7.100792,EU EEA Common AQI,68.7,8.87599,6.0259376,7200,2.8550725,100,100,63.0,2.6202896,Very Low,67.7,10.82891,100,1747893600,Very Low,3.5465772,10.35784,Very Low,5.788176,60.9,4.521739,100,1747893600,3.2753623
2025-05-22T06:10:57Z,20,29.937,72.9,63,66.5,1,2,226,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:10:56.832783,Città della Scienza,78.7,12.37392,7.946847,4.433222,7.100792,EU EEA Common AQI,68.7,8.87599,6.0259376,7200,2.8550725,100,100,63.0,2.6202896,Very Low,67.7,10.82891,100,1747893600,Very Low,3.5465772,10.35784,Very Low,5.788176,60.9,4.521739,100,1747893600,3.2753623
2025-05-22T06:11:08Z,20,29.937,72.9,63,66.5,5,2,185,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:11:07.947805,Città della Scienza,78.7,12.37392,7.946847,4.433222,7.100792,EU EEA Common AQI,68.7,8.87599,6.0259376,7200,2.8550725,100,100,63.0,2.6202896,Very Low,67.7,10.82891,100,1747893600,Very Low,3.5465772,10.35784,Very Low,5.788176,60.9,4.521739,100,1747893600,3.2753623
2025-05-22T06:11:19Z,20,29.937,72.9,63,66.5,3,2,177,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:11:19.036808,Città della Scienza,78.7,12.37392,7.946847,4.433222,7.100792,EU EEA Common AQI,68.7,8.87599,6.0259376,7200,2.8550725,100,100,63.0,2.6202896,Very Low,67.7,10.82891,100,1747893600,Very Low,3.5465772,10.35784,Very Low,5.788176,60.9,4.521739,100,1747893600,3.2753623
2025-05-22T06:11:30Z,20,29.937,72.9,63,66.5,3,2,188,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:11:30.173791,Città della Scienza,78.7,12.37392,7.946847,4.433222,7.100792,EU EEA Common AQI,68.7,8.87599,6.0259376,7200,2.8550725,100,100,63.0,2.6202896,Very Low,67.7,10.82891,100,1747893600,Very Low,3.5465772,10.35784,Very Low,5.788176,60.9,4.521739,100,1747893600,3.2753623
2025-05-22T06:11:41Z,20,29.937,72.9,63,66.5,3,2,189,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:11:41.279785,Città della Scienza,78.7,12.37392,7.946847,4.433222,7.100792,EU EEA Common AQI,68.7,8.87599,6.0259376,7200,2.8550725,100,100,63.0,2.6202896,Very Low,67.7,10.82891,100,1747893600,Very Low,3.5465772,10.35784,Very Low,5.788176,60.9,4.521739,100,1747893600,3.2753623
2025-05-22T06:11:52Z,20,29.937,72.9,63,66.5,2,2,218,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:11:52.350795,Città della Scienza,78.7,12.37392,7.946847,4.433222,7.100792,EU EEA Common AQI,68.7,8.87599,6.0259376,7200,2.8550725,100,100,63.0,2.6202896,Very Low,67.7,10.82891,100,1747893600,Very Low,3.5465772,10.35784,Very Low,5.788176,60.9,4.521739,100,1747893600,3.2753623
2025-05-22T06:12:03Z,20,29.937,72.9,63,66.5,1,2,183,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:12:03.472789,Città della Scienza,78.7,12.37392,7.946847,4.433222,7.100792,EU EEA Common AQI,68.7,8.87599,6.0259376,7200,2.8550725,100,100,63.0,2.6202896,Very Low,67.7,10.82891,100,1747893600,Very Low,3.5465772,10.35784,Very Low,5.788176,60.9,4.521739,100,1747893600,3.2753623
2025-05-22T06:12:14Z,20,29.937,72.9,63,66.5,3,2,188,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:12:14.549789,Città della Scienza,78.7,12.37392,7.946847,4.433222,7.100792,EU EEA Common AQI,68.7,8.87599,6.0259376,7200,2.8550725,100,100,63.0,2.6202896,Very Low,67.7,10.82891,100,1747893600,Very Low,3.5465772,10.35784,Very Low,5.788176,60.9,4.521739,100,1747893600,3.2753623
2025-05-22T06:12:25Z,20,29.937,72.9,63,66.5,1,2,177,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:12:25.669791,Città della Scienza,78.7,12.37392,7.946847,4.433222,7.100792,EU EEA Common AQI,68.7,8.87599,6.0259376,7200,2.8550725,100,100,63.0,2.6202896,Very Low,67.7,10.82891,100,1747893600,Very Low,3.5465772,10.35784,Very Low,5.788176,60.9,4.521739,100,1747893600,3.2753623
2025-05-22T06:12:36Z,20,29.936,72.9,63,66.5,2,2,178,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:12:36.771810,Città della Scienza,78.7,12.37392,7.946847,4.433222,7.100792,EU EEA Common AQI,68.7,8.87599,6.0259376,7200,2.8550725,100,100,63.0,2.6202896,Very Low,67.7,10.82891,100,1747893600,Very Low,3.5465772,10.35784,Very Low,5.788176,60.9,4.521739,100,1747893600,3.2753623
2025-05-22T06:12:48Z,20,29.936,72.9,63,66.5,5,2,174,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:12:47.883791,Città della Scienza,78.7,12.37392,7.946847,4.433222,7.100792,EU EEA Common AQI,68.7,8.87599,6.0259376,7200,2.8550725,100,100,63.0,2.6202896,Very Low,67.7,10.82891,100,1747893600,Very Low,3.5465772,10.35784,Very Low,5.788176,60.9,4.521739,100,1747893600,3.2753623
2025-05-22T06:12:59Z,20,29.936,72.9,63,66.5,5,2,182,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:12:58.987789,Città della Scienza,78.7,12.37392,7.946847,4.433222,7.100792,EU EEA Common AQI,68.7,8.87599,6.0259376,7200,2.8550725,100,100,63.0,2.6202896,Very Low,67.7,10.82891,100,1747893600,Very Low,3.5465772,10.35784,Very Low,5.788176,60.9,4.521739,100,1747893600,3.2753623
2025-05-22T06:13:10Z,20,29.936,72.9,63,66.5,2,2,190,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:13:10.117799,Città della Scienza,78.7,12.37392,7.946847,4.433222,7.100792,EU EEA Common AQI,68.7,8.87599,6.0259376,7200,2.8550725,100,100,63.0,2.6202896,Very Low,67.7,10.82891,100,1747893600,Very Low,3.5465772,10.35784,Very Low,5.788176,60.9,4.521739,100,1747893600,3.2753623
2025-05-22T06:13:21Z,20,29.936,72.9,63,66.5,3,2,181,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:13:21.245800,Città della Scienza,78.7,12.37392,7.946847,4.433222,7.100792,EU EEA Common AQI,68.7,8.87599,6.0259376,7200,2.8550725,100,100,63.0,2.6202896,Very Low,67.7,10.82891,100,1747893600,Very Low,3.5465772,10.35784,Very Low,5.788176,60.9,4.521739,100,1747893600,3.2753623
2025-05-22T06:13:32Z,20,29.936,72.9,63,66.6,3,2,185,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:13:32.355807,Città della Scienza,78.7,12.37392,7.946847,4.433222,7.100792,EU EEA Common AQI,68.7,8.87599,6.0259376,7200,2.8550725,100,100,63.0,2.6202896,Very Low,67.7,10.82891,100,1747893600,Very Low,3.5465772,10.35784,Very Low,5.788176,60.9,4.521739,100,1747893600,3.2753623
2025-05-22T06:13:43Z,20,29.935,72.9,63,66.5,2,2,109,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:13:43.466788,Città della Scienza,78.7,12.37392,7.946847,4.433222,7.100792,EU EEA Common AQI,68.7,8.87599,6.0259376,7200,2.8550725,100,100,63.0,2.6202896,Very Low,67.7,10.82891,100,1747893600,Very Low,3.5465772,10.35784,Very Low,5.788176,60.9,4.521739,100,1747893600,3.2753623
2025-05-22T06:13:54Z,20,29.935,72.9,63,66.6,1,2,172,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:13:54.569786,Città della Scienza,78.7,12.37392,7.946847,4.433222,7.100792,EU EEA Common AQI,68.7,8.87599,6.0259376,7200,2.8550725,100,100,63.0,2.6202896,Very Low,67.7,10.82891,100,1747893600,Very Low,3.5465772,10.35784,Very Low,5.788176,60.9,4.521739,100,1747893600,3.2753623
2025-05-22T06:14:05Z,20,29.935,72.9,63,66.6,1,2,157,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:14:05.670800,Città della Scienza,78.7,12.37392,7.946847,4.433222,7.100792,EU EEA Common AQI,68.7,8.87599,6.0259376,7200,2.8550725,100,100,63.0,2.6202896,Very Low,67.7,10.82891,100,1747893600,Very Low,3.5465772,10.35784,Very Low,5.788176,60.9,4.521739,100,1747893600,3.2753623
2025-05-22T06:14:16Z,20,29.935,72.9,63,66.6,3,2,182,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:14:16.787795,Città della Scienza,78.7,12.37392,7.946847,4.433222,7.100792,EU EEA Common AQI,68.7,8.87599,6.0259376,7200,2.8550725,100,100,63.0,2.6202896,Very Low,67.7,10.82891,100,1747893600,Very Low,3.5465772,10.35784,Very Low,5.788176,60.9,4.521739,100,1747893600,3.2753623
2025-05-22T06:14:28Z,20,29.935,72.9,63,66.6,6,2,186,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:14:27.922789,Città della Scienza,78.7,12.37392,7.946847,4.433222,7.100792,EU EEA Common AQI,68.7,8.87599,6.0259376,7200,2.8550725,100,100,63.0,2.6202896,Very Low,67.7,10.82891,100,1747893600,Very Low,3.5465772,10.35784,Very Low,5.788176,60.9,4.521739,100,1747893600,3.2753623
2025-05-22T06:14:39Z,20,29.937,72.9,63,66.6,5,2,182,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:14:39.036790,Città della Scienza,78.7,12.37392,7.946847,4.433222,7.100792,EU EEA Common AQI,68.7,8.87599,6.0259376,7200,2.8550725,100,100,63.0,2.6202896,Very Low,67.7,10.82891,100,1747893600,Very Low,3.5465772,10.35784,Very Low,5.788176,60.9,4.521739,100,1747893600,3.2753623
2025-05-22T06:14:50Z,20,29.937,72.9,63,66.6,7,2,196,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:14:50.142795,Città della Scienza,78.7,12.37392,7.946847,4.433222,7.100792,EU EEA Common AQI,68.7,8.87599,6.0259376,7200,2.8550725,100,100,63.0,2.6202896,Very Low,67.7,10.82891,100,1747893600,Very Low,3.5465772,10.35784,Very Low,5.788176,60.9,4.521739,100,1747893600,3.2753623
2025-05-22T06:15:01Z,20,29.937,72.9,63,66.6,3,2,184,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:15:01.294802,Città della Scienza,78.7,12.37392,7.946847,4.433222,7.100792,EU EEA Common AQI,68.7,8.87599,6.0259376,7200,2.8550725,100,100,63.0,2.6202896,Very Low,67.7,10.82891,100,1747893600,Very Low,3.5465772,10.35784,Very Low,5.788176,60.9,4.521739,100,1747893600,3.2753623
2025-05-22T06:15:12Z,20,29.937,72.9,63,66.6,4,2,181,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:15:12.517791,Città della Scienza,78.7,12.37392,7.946847,4.433222,7.100792,EU EEA Common AQI,68.7,8.87599,6.0259376,7200,2.8550725,100,100,63.0,2.6202896,Very Low,67.7,10.82891,100,1747893600,Very Low,3.5465772,10.35784,Very Low,5.788176,60.9,4.521739,100,1747893600,3.2753623
2025-05-22T06:15:23Z,20,29.937,72.9,63,66.6,4,2,190,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:15:23.645796,Città della Scienza,78.7,12.37392,7.946847,4.433222,7.100792,EU EEA Common AQI,68.7,8.87599,6.0259376,7200,2.8550725,100,100,63.0,2.6202896,Very Low,67.7,10.82891,100,1747893600,Very Low,3.5465772,10.35784,Very Low,5.788176,60.9,4.521739,100,1747893600,3.2753623
2025-05-22T06:15:34Z,20,29.937,72.9,63,66.6,5,3,182,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:15:34.748837,Città della Scienza,77.5,11.520902,7.935537,3.9071548,6.484425,EU EEA Common AQI,69.1,8.105532,6.028862,7200,2.6571429,100,100,63.1,2.3314285,Very Low,68.2,10.012629,100,1747894500,Very Low,3.1257238,9.532786,Very Low,5.170854,60.8,3.5142858,100,1747894500,2.9142857
2025-05-22T06:15:46Z,20,29.937,72.9,63,66.6,6,3,169,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:15:45.849796,Città della Scienza,77.5,11.520902,7.935537,3.9071548,6.484425,EU EEA Common AQI,69.1,8.105532,6.028862,7200,2.6571429,100,100,63.1,2.3314285,Very Low,68.2,10.012629,100,1747894500,Very Low,3.1257238,9.532786,Very Low,5.170854,60.8,3.5142858,100,1747894500,2.9142857
2025-05-22T06:15:57Z,20,29.937,72.9,63,66.6,3,3,180,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:15:56.955785,Città della Scienza,77.5,11.520902,7.935537,3.9071548,6.484425,EU EEA Common AQI,69.1,8.105532,6.028862,7200,2.6571429,100,100,63.1,2.3314285,Very Low,68.2,10.012629,100,1747894500,Very Low,3.1257238,9.532786,Very Low,5.170854,60.8,3.5142858,100,1747894500,2.9142857
2025-05-22T06:16:08Z,20,29.937,72.9,63,66.6,3,3,181,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:16:08.042791,Città della Scienza,77.5,11.520902,7.935537,3.9071548,6.484425,EU EEA Common AQI,69.1,8.105532,6.028862,7200,2.6571429,100,100,63.1,2.3314285,Very Low,68.2,10.012629,100,1747894500,Very Low,3.1257238,9.532786,Very Low,5.170854,60.8,3.5142858,100,1747894500,2.9142857
2025-05-22T06:16:19Z,20,29.937,72.9,63,66.6,2,3,182,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:16:19.199785,Città della Scienza,77.5,11.520902,7.935537,3.9071548,6.484425,EU EEA Common AQI,69.1,8.105532,6.028862,7200,2.6571429,100,100,63.1,2.3314285,Very Low,68.2,10.012629,100,1747894500,Very Low,3.1257238,9.532786,Very Low,5.170854,60.8,3.5142858,100,1747894500,2.9142857
2025-05-22T06:16:30Z,20,29.937,72.9,63,66.6,2,3,173,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:16:30.298786,Città della Scienza,77.5,11.520902,7.935537,3.9071548,6.484425,EU EEA Common AQI,69.1,8.105532,6.028862,7200,2.6571429,100,100,63.1,2.3314285,Very Low,68.2,10.012629,100,1747894500,Very Low,3.1257238,9.532786,Very Low,5.170854,60.8,3.5142858,100,1747894500,2.9142857
