Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-22T06:16:41Z,20,29.936,73.0,63,66.6,1,3,173,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:16:41.381782,Città della Scienza,77.5,11.520902,7.935537,3.9071548,6.484425,EU EEA Common AQI,69.1,8.105532,6.028862,7200,2.6571429,100,100,63.1,2.3314285,Very Low,68.2,10.012629,100,1747894500,Very Low,3.1257238,9.532786,Very Low,5.170854,60.8,3.5142858,100,1747894500,2.9142857
2025-05-22T06:16:52Z,20,29.936,73.0,63,66.6,2,3,174,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:16:52.497793,Città della Scienza,77.5,11.520902,7.935537,3.9071548,6.484425,EU EEA Common AQI,69.1,8.105532,6.028862,7200,2.6571429,100,100,63.1,2.3314285,Very Low,68.2,10.012629,100,1747894500,Very Low,3.1257238,9.532786,Very Low,5.170854,60.8,3.5142858,100,1747894500,2.9142857
2025-05-22T06:17:03Z,20,29.936,73.0,63,66.7,1,3,174,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:17:03.597792,Città della Scienza,77.5,11.520902,7.935537,3.9071548,6.484425,EU EEA Common AQI,69.1,8.105532,6.028862,7200,2.6571429,100,100,63.1,2.3314285,Very Low,68.2,10.012629,100,1747894500,Very Low,3.1257238,9.532786,Very Low,5.170854,60.8,3.5142858,100,1747894500,2.9142857
2025-05-22T06:17:14Z,20,29.936,73.0,63,66.7,2,3,169,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:17:14.720777,Città della Scienza,77.5,11.520902,7.935537,3.9071548,6.484425,EU EEA Common AQI,69.1,8.105532,6.028862,7200,2.6571429,100,100,63.1,2.3314285,Very Low,68.2,10.012629,100,1747894500,Very Low,3.1257238,9.532786,Very Low,5.170854,60.8,3.5142858,100,1747894500,2.9142857
2025-05-22T06:17:26Z,20,29.936,73.0,63,66.7,3,3,187,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:17:25.820786,Città della Scienza,77.5,11.520902,7.935537,3.9071548,6.484425,EU EEA Common AQI,69.1,8.105532,6.028862,7200,2.6571429,100,100,63.1,2.3314285,Very Low,68.2,10.012629,100,1747894500,Very Low,3.1257238,9.532786,Very Low,5.170854,60.8,3.5142858,100,1747894500,2.9142857
2025-05-22T06:17:37Z,20,29.935,72.9,63,66.7,4,3,187,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:17:36.990789,Città della Scienza,77.5,11.520902,7.935537,3.9071548,6.484425,EU EEA Common AQI,69.1,8.105532,6.028862,7200,2.6571429,100,100,63.1,2.3314285,Very Low,68.2,10.012629,100,1747894500,Very Low,3.1257238,9.532786,Very Low,5.170854,60.8,3.5142858,100,1747894500,2.9142857
2025-05-22T06:17:48Z,20,29.935,72.9,63,66.7,3,3,192,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:17:48.059795,Città della Scienza,77.5,11.520902,7.935537,3.9071548,6.484425,EU EEA Common AQI,69.1,8.105532,6.028862,7200,2.6571429,100,100,63.1,2.3314285,Very Low,68.2,10.012629,100,1747894500,Very Low,3.1257238,9.532786,Very Low,5.170854,60.8,3.5142858,100,1747894500,2.9142857
2025-05-22T06:17:59Z,20,29.935,72.9,63,66.7,1,3,205,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:17:59.145787,Città della Scienza,77.5,11.520902,7.935537,3.9071548,6.484425,EU EEA Common AQI,69.1,8.105532,6.028862,7200,2.6571429,100,100,63.1,2.3314285,Very Low,68.2,10.012629,100,1747894500,Very Low,3.1257238,9.532786,Very Low,5.170854,60.8,3.5142858,100,1747894500,2.9142857
2025-05-22T06:18:10Z,20,29.935,72.9,63,66.7,2,3,207,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:18:10.247784,Città della Scienza,77.5,11.520902,7.935537,3.9071548,6.484425,EU EEA Common AQI,69.1,8.105532,6.028862,7200,2.6571429,100,100,63.1,2.3314285,Very Low,68.2,10.012629,100,1747894500,Very Low,3.1257238,9.532786,Very Low,5.170854,60.8,3.5142858,100,1747894500,2.9142857
2025-05-22T06:18:21Z,20,29.935,72.9,63,66.7,3,3,188,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:18:21.379795,Città della Scienza,77.5,11.520902,7.935537,3.9071548,6.484425,EU EEA Common AQI,69.1,8.105532,6.028862,7200,2.6571429,100,100,63.1,2.3314285,Very Low,68.2,10.012629,100,1747894500,Very Low,3.1257238,9.532786,Very Low,5.170854,60.8,3.5142858,100,1747894500,2.9142857
2025-05-22T06:18:32Z,20,29.935,72.9,63,66.7,5,3,182,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:18:32.526790,Città della Scienza,77.5,11.520902,7.935537,3.9071548,6.484425,EU EEA Common AQI,69.1,8.105532,6.028862,7200,2.6571429,100,100,63.1,2.3314285,Very Low,68.2,10.012629,100,1747894500,Very Low,3.1257238,9.532786,Very Low,5.170854,60.8,3.5142858,100,1747894500,2.9142857
2025-05-22T06:18:43Z,20,29.936,73.0,63,66.7,2,3,215,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:18:43.619803,Città della Scienza,77.5,11.520902,7.935537,3.9071548,6.484425,EU EEA Common AQI,69.1,8.105532,6.028862,7200,2.6571429,100,100,63.1,2.3314285,Very Low,68.2,10.012629,100,1747894500,Very Low,3.1257238,9.532786,Very Low,5.170854,60.8,3.5142858,100,1747894500,2.9142857
2025-05-22T06:18:54Z,20,29.936,73.0,63,66.8,1,3,200,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:18:54.691793,Città della Scienza,77.5,11.520902,7.935537,3.9071548,6.484425,EU EEA Common AQI,69.1,8.105532,6.028862,7200,2.6571429,100,100,63.1,2.3314285,Very Low,68.2,10.012629,100,1747894500,Very Low,3.1257238,9.532786,Very Low,5.170854,60.8,3.5142858,100,1747894500,2.9142857
2025-05-22T06:19:05Z,20,29.936,73.0,63,66.8,2,3,205,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:19:05.792784,Città della Scienza,77.5,11.520902,7.935537,3.9071548,6.484425,EU EEA Common AQI,69.1,8.105532,6.028862,7200,2.6571429,100,100,63.1,2.3314285,Very Low,68.2,10.012629,100,1747894500,Very Low,3.1257238,9.532786,Very Low,5.170854,60.8,3.5142858,100,1747894500,2.9142857
2025-05-22T06:19:17Z,20,29.936,73.0,63,66.8,2,3,182,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:19:16.933802,Città della Scienza,77.5,11.520902,7.935537,3.9071548,6.484425,EU EEA Common AQI,69.1,8.105532,6.028862,7200,2.6571429,100,100,63.1,2.3314285,Very Low,68.2,10.012629,100,1747894500,Very Low,3.1257238,9.532786,Very Low,5.170854,60.8,3.5142858,100,1747894500,2.9142857
2025-05-22T06:19:28Z,20,29.936,73.0,63,66.8,3,3,184,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:19:28.101794,Città della Scienza,77.5,11.520902,7.935537,3.9071548,6.484425,EU EEA Common AQI,69.1,8.105532,6.028862,7200,2.6571429,100,100,63.1,2.3314285,Very Low,68.2,10.012629,100,1747894500,Very Low,3.1257238,9.532786,Very Low,5.170854,60.8,3.5142858,100,1747894500,2.9142857
2025-05-22T06:19:39Z,20,29.938,73.0,63,66.8,3,3,196,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:19:39.202797,Città della Scienza,77.5,11.520902,7.935537,3.9071548,6.484425,EU EEA Common AQI,69.1,8.105532,6.028862,7200,2.6571429,100,100,63.1,2.3314285,Very Low,68.2,10.012629,100,1747894500,Very Low,3.1257238,9.532786,Very Low,5.170854,60.8,3.5142858,100,1747894500,2.9142857
2025-05-22T06:19:50Z,20,29.938,73.0,63,66.8,3,3,197,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:19:50.348784,Città della Scienza,77.5,11.520902,7.935537,3.9071548,6.484425,EU EEA Common AQI,69.1,8.105532,6.028862,7200,2.6571429,100,100,63.1,2.3314285,Very Low,68.2,10.012629,100,1747894500,Very Low,3.1257238,9.532786,Very Low,5.170854,60.8,3.5142858,100,1747894500,2.9142857
2025-05-22T06:20:01Z,20,29.938,73.0,63,66.8,2,3,175,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:20:01.428792,Città della Scienza,77.5,11.520902,7.935537,3.9071548,6.484425,EU EEA Common AQI,69.1,8.105532,6.028862,7200,2.6571429,100,100,63.1,2.3314285,Very Low,68.2,10.012629,100,1747894500,Very Low,3.1257238,9.532786,Very Low,5.170854,60.8,3.5142858,100,1747894500,2.9142857
2025-05-22T06:20:12Z,20,29.938,73.0,63,66.8,0,3,175,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:20:12.733797,Città della Scienza,77.5,11.520902,7.935537,3.9071548,6.484425,EU EEA Common AQI,69.1,8.105532,6.028862,7200,2.6571429,100,100,63.1,2.3314285,Very Low,68.2,10.012629,100,1747894500,Very Low,3.1257238,9.532786,Very Low,5.170854,60.8,3.5142858,100,1747894500,2.9142857
2025-05-22T06:20:24Z,20,29.938,73.0,63,66.8,0,3,175,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:20:23.851784,Città della Scienza,77.5,11.520902,7.935537,3.9071548,6.484425,EU EEA Common AQI,69.1,8.105532,6.028862,7200,2.6571429,100,100,63.1,2.3314285,Very Low,68.2,10.012629,100,1747894500,Very Low,3.1257238,9.532786,Very Low,5.170854,60.8,3.5142858,100,1747894500,2.9142857
2025-05-22T06:20:35Z,20,29.939,73.0,63,66.9,2,3,178,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:20:34.990796,Città della Scienza,77.5,11.520902,7.935537,3.9071548,6.484425,EU EEA Common AQI,69.1,8.105532,6.028862,7200,2.6571429,100,100,63.1,2.3314285,Very Low,68.2,10.012629,100,1747894500,Very Low,3.1257238,9.532786,Very Low,5.170854,60.8,3.5142858,100,1747894500,2.9142857
2025-05-22T06:20:46Z,20,29.939,73.0,63,66.9,2,3,169,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:20:46.117790,Città della Scienza,77.5,11.520902,7.935537,3.9071548,6.484425,EU EEA Common AQI,69.1,8.105532,6.028862,7200,2.6571429,100,100,63.1,2.3314285,Very Low,68.2,10.012629,100,1747894500,Very Low,3.1257238,9.532786,Very Low,5.170854,60.8,3.5142858,100,1747894500,2.9142857
2025-05-22T06:20:57Z,20,29.939,73.0,63,66.9,3,3,192,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:20:57.222788,Città della Scienza,77.5,11.520902,7.935537,3.9071548,6.484425,EU EEA Common AQI,69.1,8.105532,6.028862,7200,2.6571429,100,100,63.1,2.3314285,Very Low,68.2,10.012629,100,1747894500,Very Low,3.1257238,9.532786,Very Low,5.170854,60.8,3.5142858,100,1747894500,2.9142857
2025-05-22T06:21:08Z,20,29.939,73.0,63,66.9,2,3,195,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:21:08.296794,Città della Scienza,77.5,11.520902,7.935537,3.9071548,6.484425,EU EEA Common AQI,69.1,8.105532,6.028862,7200,2.6571429,100,100,63.1,2.3314285,Very Low,68.2,10.012629,100,1747894500,Very Low,3.1257238,9.532786,Very Low,5.170854,60.8,3.5142858,100,1747894500,2.9142857
2025-05-22T06:21:19Z,20,29.939,73.0,63,67.0,0,3,217,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:21:19.394789,Città della Scienza,77.5,11.520902,7.935537,3.9071548,6.484425,EU EEA Common AQI,69.1,8.105532,6.028862,7200,2.6571429,100,100,63.1,2.3314285,Very Low,68.2,10.012629,100,1747894500,Very Low,3.1257238,9.532786,Very Low,5.170854,60.8,3.5142858,100,1747894500,2.9142857
2025-05-22T06:21:30Z,20,29.939,73.0,63,67.0,2,3,196,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:21:30.494788,Città della Scienza,77.5,11.520902,7.935537,3.9071548,6.484425,EU EEA Common AQI,69.1,8.105532,6.028862,7200,2.6571429,100,100,63.1,2.3314285,Very Low,68.2,10.012629,100,1747894500,Very Low,3.1257238,9.532786,Very Low,5.170854,60.8,3.5142858,100,1747894500,2.9142857
2025-05-22T06:21:41Z,20,29.939,73.0,63,67.1,3,3,254,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:21:41.597790,Città della Scienza,77.5,11.520902,7.935537,3.9071548,6.484425,EU EEA Common AQI,69.1,8.105532,6.028862,7200,2.6571429,100,100,63.1,2.3314285,Very Low,68.2,10.012629,100,1747894500,Very Low,3.1257238,9.532786,Very Low,5.170854,60.8,3.5142858,100,1747894500,2.9142857
2025-05-22T06:21:52Z,20,29.939,73.0,63,67.1,4,3,216,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:21:52.677807,Città della Scienza,77.5,11.520902,7.935537,3.9071548,6.484425,EU EEA Common AQI,69.1,8.105532,6.028862,7200,2.6571429,100,100,63.1,2.3314285,Very Low,68.2,10.012629,100,1747894500,Very Low,3.1257238,9.532786,Very Low,5.170854,60.8,3.5142858,100,1747894500,2.9142857
2025-05-22T06:22:04Z,20,29.939,73.0,63,67.1,4,3,181,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:22:03.808796,Città della Scienza,77.5,11.520902,7.935537,3.9071548,6.484425,EU EEA Common AQI,69.1,8.105532,6.028862,7200,2.6571429,100,100,63.1,2.3314285,Very Low,68.2,10.012629,100,1747894500,Very Low,3.1257238,9.532786,Very Low,5.170854,60.8,3.5142858,100,1747894500,2.9142857
2025-05-22T06:22:15Z,20,29.939,73.0,63,67.1,6,3,186,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:22:14.925786,Città della Scienza,77.5,11.520902,7.935537,3.9071548,6.484425,EU EEA Common AQI,69.1,8.105532,6.028862,7200,2.6571429,100,100,63.1,2.3314285,Very Low,68.2,10.012629,100,1747894500,Very Low,3.1257238,9.532786,Very Low,5.170854,60.8,3.5142858,100,1747894500,2.9142857
2025-05-22T06:22:26Z,20,29.939,73.0,63,67.0,5,3,204,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:22:26.027785,Città della Scienza,77.5,11.520902,7.935537,3.9071548,6.484425,EU EEA Common AQI,69.1,8.105532,6.028862,7200,2.6571429,100,100,63.1,2.3314285,Very Low,68.2,10.012629,100,1747894500,Very Low,3.1257238,9.532786,Very Low,5.170854,60.8,3.5142858,100,1747894500,2.9142857
2025-05-22T06:22:37Z,20,29.936,73.0,63,67.1,5,3,188,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:22:37.105795,Città della Scienza,77.5,11.520902,7.935537,3.9071548,6.484425,EU EEA Common AQI,69.1,8.105532,6.028862,7200,2.6571429,100,100,63.1,2.3314285,Very Low,68.2,10.012629,100,1747894500,Very Low,3.1257238,9.532786,Very Low,5.170854,60.8,3.5142858,100,1747894500,2.9142857
2025-05-22T06:22:48Z,20,29.936,73.0,63,67.1,4,3,194,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:22:48.217804,Città della Scienza,77.5,11.520902,7.935537,3.9071548,6.484425,EU EEA Common AQI,69.1,8.105532,6.028862,7200,2.6571429,100,100,63.1,2.3314285,Very Low,68.2,10.012629,100,1747894500,Very Low,3.1257238,9.532786,Very Low,5.170854,60.8,3.5142858,100,1747894500,2.9142857
2025-05-22T06:22:59Z,20,29.936,73.0,63,67.2,6,3,186,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:22:59.318797,Città della Scienza,77.5,11.520902,7.935537,3.9071548,6.484425,EU EEA Common AQI,69.1,8.105532,6.028862,7200,2.6571429,100,100,63.1,2.3314285,Very Low,68.2,10.012629,100,1747894500,Very Low,3.1257238,9.532786,Very Low,5.170854,60.8,3.5142858,100,1747894500,2.9142857
2025-05-22T06:23:10Z,20,29.936,73.0,63,67.1,6,3,202,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:23:10.454801,Città della Scienza,77.5,11.520902,7.935537,3.9071548,6.484425,EU EEA Common AQI,69.1,8.105532,6.028862,7200,2.6571429,100,100,63.1,2.3314285,Very Low,68.2,10.012629,100,1747894500,Very Low,3.1257238,9.532786,Very Low,5.170854,60.8,3.5142858,100,1747894500,2.9142857
2025-05-22T06:23:21Z,20,29.936,73.0,63,67.1,3,3,191,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:23:21.533789,Città della Scienza,77.5,11.520902,7.935537,3.9071548,6.484425,EU EEA Common AQI,69.1,8.105532,6.028862,7200,2.6571429,100,100,63.1,2.3314285,Very Low,68.2,10.012629,100,1747894500,Very Low,3.1257238,9.532786,Very Low,5.170854,60.8,3.5142858,100,1747894500,2.9142857
2025-05-22T06:23:32Z,20,29.936,73.0,63,67.1,7,3,209,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:23:32.634799,Città della Scienza,77.5,11.520902,7.935537,3.9071548,6.484425,EU EEA Common AQI,69.1,8.105532,6.028862,7200,2.6571429,100,100,63.1,2.3314285,Very Low,68.2,10.012629,100,1747894500,Very Low,3.1257238,9.532786,Very Low,5.170854,60.8,3.5142858,100,1747894500,2.9142857
2025-05-22T06:23:43Z,20,29.937,73.0,63,67.1,6,3,172,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:23:43.771801,Città della Scienza,77.5,11.520902,7.935537,3.9071548,6.484425,EU EEA Common AQI,69.1,8.105532,6.028862,7200,2.6571429,100,100,63.1,2.3314285,Very Low,68.2,10.012629,100,1747894500,Very Low,3.1257238,9.532786,Very Low,5.170854,60.8,3.5142858,100,1747894500,2.9142857
2025-05-22T06:23:55Z,20,29.937,73.0,63,67.1,5,3,192,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:23:54.850790,Città della Scienza,77.5,11.520902,7.935537,3.9071548,6.484425,EU EEA Common AQI,69.1,8.105532,6.028862,7200,2.6571429,100,100,63.1,2.3314285,Very Low,68.2,10.012629,100,1747894500,Very Low,3.1257238,9.532786,Very Low,5.170854,60.8,3.5142858,100,1747894500,2.9142857
2025-05-22T06:24:06Z,20,29.937,73.0,63,67.2,3,3,176,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:24:05.976788,Città della Scienza,77.5,11.520902,7.935537,3.9071548,6.484425,EU EEA Common AQI,69.1,8.105532,6.028862,7200,2.6571429,100,100,63.1,2.3314285,Very Low,68.2,10.012629,100,1747894500,Very Low,3.1257238,9.532786,Very Low,5.170854,60.8,3.5142858,100,1747894500,2.9142857
2025-05-22T06:24:17Z,20,29.937,73.0,63,67.1,2,3,192,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:24:17.083786,Città della Scienza,77.5,11.520902,7.935537,3.9071548,6.484425,EU EEA Common AQI,69.1,8.105532,6.028862,7200,2.6571429,100,100,63.1,2.3314285,Very Low,68.2,10.012629,100,1747894500,Very Low,3.1257238,9.532786,Very Low,5.170854,60.8,3.5142858,100,1747894500,2.9142857
2025-05-22T06:24:28Z,20,29.937,73.0,63,67.1,1,3,192,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:24:28.181790,Città della Scienza,77.5,11.520902,7.935537,3.9071548,6.484425,EU EEA Common AQI,69.1,8.105532,6.028862,7200,2.6571429,100,100,63.1,2.3314285,Very Low,68.2,10.012629,100,1747894500,Very Low,3.1257238,9.532786,Very Low,5.170854,60.8,3.5142858,100,1747894500,2.9142857
2025-05-22T06:24:39Z,20,29.937,73.0,63,67.2,0,3,188,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:24:39.295790,Città della Scienza,77.5,11.520902,7.935537,3.9071548,6.484425,EU EEA Common AQI,69.1,8.105532,6.028862,7200,2.6571429,100,100,63.1,2.3314285,Very Low,68.2,10.012629,100,1747894500,Very Low,3.1257238,9.532786,Very Low,5.170854,60.8,3.5142858,100,1747894500,2.9142857
2025-05-22T06:24:50Z,20,29.937,73.0,63,67.2,3,3,184,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:24:50.413792,Città della Scienza,77.5,11.520902,7.935537,3.9071548,6.484425,EU EEA Common AQI,69.1,8.105532,6.028862,7200,2.6571429,100,100,63.1,2.3314285,Very Low,68.2,10.012629,100,1747894500,Very Low,3.1257238,9.532786,Very Low,5.170854,60.8,3.5142858,100,1747894500,2.9142857
2025-05-22T06:25:01Z,20,29.937,73.0,63,67.2,3,3,196,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:25:01.547785,Città della Scienza,77.5,11.520902,7.935537,3.9071548,6.484425,EU EEA Common AQI,69.1,8.105532,6.028862,7200,2.6571429,100,100,63.1,2.3314285,Very Low,68.2,10.012629,100,1747894500,Very Low,3.1257238,9.532786,Very Low,5.170854,60.8,3.5142858,100,1747894500,2.9142857
2025-05-22T06:25:12Z,20,29.937,73.0,63,67.2,4,3,171,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:25:12.653787,Città della Scienza,77.5,11.520902,7.935537,3.9071548,6.484425,EU EEA Common AQI,69.1,8.105532,6.028862,7200,2.6571429,100,100,63.1,2.3314285,Very Low,68.2,10.012629,100,1747894500,Very Low,3.1257238,9.532786,Very Low,5.170854,60.8,3.5142858,100,1747894500,2.9142857
2025-05-22T06:25:23Z,20,29.937,73.0,63,67.2,4,3,203,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:25:23.762748,Città della Scienza,77.5,11.520902,7.935537,3.9071548,6.484425,EU EEA Common AQI,69.1,8.105532,6.028862,7200,2.6571429,100,100,63.1,2.3314285,Very Low,68.2,10.012629,100,1747894500,Very Low,3.1257238,9.532786,Very Low,5.170854,60.8,3.5142858,100,1747894500,2.9142857
