Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-22T06:25:35Z,20,29.937,73.1,63,67.2,3,3,174,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:25:34.878798,Città della Scienza,77.5,11.520902,7.935537,3.9071548,6.484425,EU EEA Common AQI,69.1,8.105532,6.028862,7200,2.6571429,100,100,63.1,2.3314285,Very Low,68.2,10.012629,100,1747894500,Very Low,3.1257238,9.532786,Very Low,5.170854,60.8,3.5142858,100,1747894500,2.9142857
2025-05-22T06:25:46Z,20,29.937,73.1,63,67.2,2,3,182,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:25:46.003785,Città della Scienza,77.5,11.520902,7.935537,3.9071548,6.484425,EU EEA Common AQI,69.1,8.105532,6.028862,7200,2.6571429,100,100,63.1,2.3314285,Very Low,68.2,10.012629,100,1747894500,Very Low,3.1257238,9.532786,Very Low,5.170854,60.8,3.5142858,100,1747894500,2.9142857
2025-05-22T06:25:57Z,20,29.937,73.1,63,67.2,2,3,168,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:25:57.100792,Città della Scienza,77.5,11.520902,7.935537,3.9071548,6.484425,EU EEA Common AQI,69.1,8.105532,6.028862,7200,2.6571429,100,100,63.1,2.3314285,Very Low,68.2,10.012629,100,1747894500,Very Low,3.1257238,9.532786,Very Low,5.170854,60.8,3.5142858,100,1747894500,2.9142857
2025-05-22T06:26:08Z,20,29.937,73.1,63,67.2,4,3,205,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:26:08.230805,Città della Scienza,77.5,11.520902,7.935537,3.9071548,6.484425,EU EEA Common AQI,69.1,8.105532,6.028862,7200,2.6571429,100,100,63.1,2.3314285,Very Low,68.2,10.012629,100,1747894500,Very Low,3.1257238,9.532786,Very Low,5.170854,60.8,3.5142858,100,1747894500,2.9142857
2025-05-22T06:26:19Z,20,29.937,73.1,63,67.2,2,3,188,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:26:19.349797,Città della Scienza,77.5,11.520902,7.935537,3.9071548,6.484425,EU EEA Common AQI,69.1,8.105532,6.028862,7200,2.6571429,100,100,63.1,2.3314285,Very Low,68.2,10.012629,100,1747894500,Very Low,3.1257238,9.532786,Very Low,5.170854,60.8,3.5142858,100,1747894500,2.9142857
2025-05-22T06:26:30Z,20,29.937,73.1,63,67.2,2,3,172,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:26:30.532787,Città della Scienza,77.5,11.520902,7.935537,3.9071548,6.484425,EU EEA Common AQI,69.1,8.105532,6.028862,7200,2.6571429,100,100,63.1,2.3314285,Very Low,68.2,10.012629,100,1747894500,Very Low,3.1257238,9.532786,Very Low,5.170854,60.8,3.5142858,100,1747894500,2.9142857
2025-05-22T06:26:41Z,20,29.936,73.1,63,67.3,3,3,190,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:26:41.638803,Città della Scienza,77.5,11.520902,7.935537,3.9071548,6.484425,EU EEA Common AQI,69.1,8.105532,6.028862,7200,2.6571429,100,100,63.1,2.3314285,Very Low,68.2,10.012629,100,1747894500,Very Low,3.1257238,9.532786,Very Low,5.170854,60.8,3.5142858,100,1747894500,2.9142857
2025-05-22T06:26:52Z,20,29.936,73.1,63,67.2,2,3,173,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:26:52.774807,Città della Scienza,77.5,11.520902,7.935537,3.9071548,6.484425,EU EEA Common AQI,69.1,8.105532,6.028862,7200,2.6571429,100,100,63.1,2.3314285,Very Low,68.2,10.012629,100,1747894500,Very Low,3.1257238,9.532786,Very Low,5.170854,60.8,3.5142858,100,1747894500,2.9142857
2025-05-22T06:27:04Z,20,29.936,73.1,63,67.2,5,3,193,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:27:03.901814,Città della Scienza,77.5,11.520902,7.935537,3.9071548,6.484425,EU EEA Common AQI,69.1,8.105532,6.028862,7200,2.6571429,100,100,63.1,2.3314285,Very Low,68.2,10.012629,100,1747894500,Very Low,3.1257238,9.532786,Very Low,5.170854,60.8,3.5142858,100,1747894500,2.9142857
2025-05-22T06:27:15Z,20,29.936,73.1,63,67.3,2,3,245,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:27:15.042800,Città della Scienza,77.5,11.520902,7.935537,3.9071548,6.484425,EU EEA Common AQI,69.1,8.105532,6.028862,7200,2.6571429,100,100,63.1,2.3314285,Very Low,68.2,10.012629,100,1747894500,Very Low,3.1257238,9.532786,Very Low,5.170854,60.8,3.5142858,100,1747894500,2.9142857
2025-05-22T06:27:26Z,20,29.936,73.1,63,67.2,6,3,165,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:27:26.121795,Città della Scienza,77.5,11.520902,7.935537,3.9071548,6.484425,EU EEA Common AQI,69.1,8.105532,6.028862,7200,2.6571429,100,100,63.1,2.3314285,Very Low,68.2,10.012629,100,1747894500,Very Low,3.1257238,9.532786,Very Low,5.170854,60.8,3.5142858,100,1747894500,2.9142857
2025-05-22T06:27:37Z,20,29.936,73.1,63,67.2,5,3,167,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:27:37.243786,Città della Scienza,77.5,11.520902,7.935537,3.9071548,6.484425,EU EEA Common AQI,69.1,8.105532,6.028862,7200,2.6571429,100,100,63.1,2.3314285,Very Low,68.2,10.012629,100,1747894500,Very Low,3.1257238,9.532786,Very Low,5.170854,60.8,3.5142858,100,1747894500,2.9142857
2025-05-22T06:27:48Z,20,29.936,73.1,63,67.2,5,3,172,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:27:48.319789,Città della Scienza,77.5,11.520902,7.935537,3.9071548,6.484425,EU EEA Common AQI,69.1,8.105532,6.028862,7200,2.6571429,100,100,63.1,2.3314285,Very Low,68.2,10.012629,100,1747894500,Very Low,3.1257238,9.532786,Very Low,5.170854,60.8,3.5142858,100,1747894500,2.9142857
2025-05-22T06:27:59Z,20,29.936,73.1,63,67.2,5,3,163,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:27:59.431750,Città della Scienza,77.5,11.520902,7.935537,3.9071548,6.484425,EU EEA Common AQI,69.1,8.105532,6.028862,7200,2.6571429,100,100,63.1,2.3314285,Very Low,68.2,10.012629,100,1747894500,Very Low,3.1257238,9.532786,Very Low,5.170854,60.8,3.5142858,100,1747894500,2.9142857
2025-05-22T06:28:10Z,20,29.936,73.1,63,67.2,4,3,169,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:28:10.535799,Città della Scienza,77.5,11.520902,7.935537,3.9071548,6.484425,EU EEA Common AQI,69.1,8.105532,6.028862,7200,2.6571429,100,100,63.1,2.3314285,Very Low,68.2,10.012629,100,1747894500,Very Low,3.1257238,9.532786,Very Low,5.170854,60.8,3.5142858,100,1747894500,2.9142857
2025-05-22T06:28:21Z,20,29.936,73.1,63,67.2,2,3,169,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:28:21.657794,Città della Scienza,77.5,11.520902,7.935537,3.9071548,6.484425,EU EEA Common AQI,69.1,8.105532,6.028862,7200,2.6571429,100,100,63.1,2.3314285,Very Low,68.2,10.012629,100,1747894500,Very Low,3.1257238,9.532786,Very Low,5.170854,60.8,3.5142858,100,1747894500,2.9142857
2025-05-22T06:28:32Z,20,29.936,73.1,63,67.2,6,3,175,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:28:32.739798,Città della Scienza,77.5,11.520902,7.935537,3.9071548,6.484425,EU EEA Common AQI,69.1,8.105532,6.028862,7200,2.6571429,100,100,63.1,2.3314285,Very Low,68.2,10.012629,100,1747894500,Very Low,3.1257238,9.532786,Very Low,5.170854,60.8,3.5142858,100,1747894500,2.9142857
2025-05-22T06:28:44Z,20,29.936,73.1,63,67.2,5,3,172,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:28:43.851821,Città della Scienza,77.5,11.520902,7.935537,3.9071548,6.484425,EU EEA Common AQI,69.1,8.105532,6.028862,7200,2.6571429,100,100,63.1,2.3314285,Very Low,68.2,10.012629,100,1747894500,Very Low,3.1257238,9.532786,Very Low,5.170854,60.8,3.5142858,100,1747894500,2.9142857
2025-05-22T06:28:55Z,20,29.936,73.1,63,67.2,3,3,183,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:28:54.963787,Città della Scienza,77.5,11.520902,7.935537,3.9071548,6.484425,EU EEA Common AQI,69.1,8.105532,6.028862,7200,2.6571429,100,100,63.1,2.3314285,Very Low,68.2,10.012629,100,1747894500,Very Low,3.1257238,9.532786,Very Low,5.170854,60.8,3.5142858,100,1747894500,2.9142857
2025-05-22T06:29:06Z,20,29.936,73.1,63,67.2,4,3,185,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:29:06.069796,Città della Scienza,77.5,11.520902,7.935537,3.9071548,6.484425,EU EEA Common AQI,69.1,8.105532,6.028862,7200,2.6571429,100,100,63.1,2.3314285,Very Low,68.2,10.012629,100,1747894500,Very Low,3.1257238,9.532786,Very Low,5.170854,60.8,3.5142858,100,1747894500,2.9142857
2025-05-22T06:29:17Z,20,29.936,73.1,63,67.2,5,3,180,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:29:17.157789,Città della Scienza,77.5,11.520902,7.935537,3.9071548,6.484425,EU EEA Common AQI,69.1,8.105532,6.028862,7200,2.6571429,100,100,63.1,2.3314285,Very Low,68.2,10.012629,100,1747894500,Very Low,3.1257238,9.532786,Very Low,5.170854,60.8,3.5142858,100,1747894500,2.9142857
2025-05-22T06:29:28Z,20,29.936,73.1,63,67.2,4,3,164,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:29:28.304782,Città della Scienza,77.5,11.520902,7.935537,3.9071548,6.484425,EU EEA Common AQI,69.1,8.105532,6.028862,7200,2.6571429,100,100,63.1,2.3314285,Very Low,68.2,10.012629,100,1747894500,Very Low,3.1257238,9.532786,Very Low,5.170854,60.8,3.5142858,100,1747894500,2.9142857
2025-05-22T06:29:39Z,20,29.938,73.1,63,67.2,3,4,147,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:29:39.416793,Città della Scienza,77.5,11.520902,7.935537,3.9071548,6.484425,EU EEA Common AQI,69.1,8.105532,6.028862,7200,2.6571429,100,100,63.1,2.3314285,Very Low,68.2,10.012629,100,1747894500,Very Low,3.1257238,9.532786,Very Low,5.170854,60.8,3.5142858,100,1747894500,2.9142857
2025-05-22T06:29:50Z,20,29.938,73.1,63,67.2,3,4,202,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:29:50.558787,Città della Scienza,77.5,11.520902,7.935537,3.9071548,6.484425,EU EEA Common AQI,69.1,8.105532,6.028862,7200,2.6571429,100,100,63.1,2.3314285,Very Low,68.2,10.012629,100,1747894500,Very Low,3.1257238,9.532786,Very Low,5.170854,60.8,3.5142858,100,1747894500,2.9142857
2025-05-22T06:30:01Z,20,29.938,73.1,63,67.2,3,4,184,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:30:01.684818,Città della Scienza,77.5,11.520902,7.935537,3.9071548,6.484425,EU EEA Common AQI,69.1,8.105532,6.028862,7200,2.6571429,100,100,63.1,2.3314285,Very Low,68.2,10.012629,100,1747894500,Very Low,3.1257238,9.532786,Very Low,5.170854,60.8,3.5142858,100,1747894500,2.9142857
2025-05-22T06:30:12Z,20,29.938,73.1,63,67.1,3,4,177,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:30:12.778795,Città della Scienza,77.5,11.520902,7.935537,3.9071548,6.484425,EU EEA Common AQI,69.1,8.105532,6.028862,7200,2.6571429,100,100,63.1,2.3314285,Very Low,68.2,10.012629,100,1747894500,Very Low,3.1257238,9.532786,Very Low,5.170854,60.8,3.5142858,100,1747894500,2.9142857
2025-05-22T06:30:24Z,20,29.938,73.1,63,67.1,6,4,175,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:30:23.892794,Città della Scienza,77.5,11.520902,7.935537,3.9071548,6.484425,EU EEA Common AQI,69.1,8.105532,6.028862,7200,2.6571429,100,100,63.1,2.3314285,Very Low,68.2,10.012629,100,1747894500,Very Low,3.1257238,9.532786,Very Low,5.170854,60.8,3.5142858,100,1747894500,2.9142857
2025-05-22T06:30:35Z,20,29.936,73.1,63,67.2,6,4,180,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:30:34.992790,Città della Scienza,76.8,10.927589,7.9342184,3.9475825,6.120392,EU EEA Common AQI,69.5,7.6504903,6.040723,7200,4.0857143,100,100,63.3,3.7714286,Very Low,68.5,9.410726,100,1747895400,Very Low,3.1580658,9.091178,Very Low,5.288655,61.0,5.7714286,100,1747895400,4.714286
2025-05-22T06:30:46Z,20,29.936,73.1,63,67.2,4,4,192,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:30:46.114796,Città della Scienza,76.8,10.927589,7.9342184,3.9475825,6.120392,EU EEA Common AQI,69.5,7.6504903,6.040723,7200,4.0857143,100,100,63.3,3.7714286,Very Low,68.5,9.410726,100,1747895400,Very Low,3.1580658,9.091178,Very Low,5.288655,61.0,5.7714286,100,1747895400,4.714286
2025-05-22T06:30:57Z,20,29.936,73.1,63,67.2,5,4,196,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:30:57.242795,Città della Scienza,76.8,10.927589,7.9342184,3.9475825,6.120392,EU EEA Common AQI,69.5,7.6504903,6.040723,7200,4.0857143,100,100,63.3,3.7714286,Very Low,68.5,9.410726,100,1747895400,Very Low,3.1580658,9.091178,Very Low,5.288655,61.0,5.7714286,100,1747895400,4.714286
2025-05-22T06:31:08Z,20,29.936,73.1,63,67.2,4,4,184,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:31:08.368792,Città della Scienza,76.8,10.927589,7.9342184,3.9475825,6.120392,EU EEA Common AQI,69.5,7.6504903,6.040723,7200,4.0857143,100,100,63.3,3.7714286,Very Low,68.5,9.410726,100,1747895400,Very Low,3.1580658,9.091178,Very Low,5.288655,61.0,5.7714286,100,1747895400,4.714286
2025-05-22T06:31:19Z,20,29.936,73.1,63,67.1,4,4,177,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:31:19.449791,Città della Scienza,76.8,10.927589,7.9342184,3.9475825,6.120392,EU EEA Common AQI,69.5,7.6504903,6.040723,7200,4.0857143,100,100,63.3,3.7714286,Very Low,68.5,9.410726,100,1747895400,Very Low,3.1580658,9.091178,Very Low,5.288655,61.0,5.7714286,100,1747895400,4.714286
2025-05-22T06:31:30Z,20,29.936,73.1,63,67.2,3,4,191,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:31:30.529795,Città della Scienza,76.8,10.927589,7.9342184,3.9475825,6.120392,EU EEA Common AQI,69.5,7.6504903,6.040723,7200,4.0857143,100,100,63.3,3.7714286,Very Low,68.5,9.410726,100,1747895400,Very Low,3.1580658,9.091178,Very Low,5.288655,61.0,5.7714286,100,1747895400,4.714286
2025-05-22T06:31:41Z,20,29.937,73.1,63,67.1,3,4,167,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:31:41.618795,Città della Scienza,76.8,10.927589,7.9342184,3.9475825,6.120392,EU EEA Common AQI,69.5,7.6504903,6.040723,7200,4.0857143,100,100,63.3,3.7714286,Very Low,68.5,9.410726,100,1747895400,Very Low,3.1580658,9.091178,Very Low,5.288655,61.0,5.7714286,100,1747895400,4.714286
2025-05-22T06:31:52Z,20,29.937,73.1,63,67.2,2,4,178,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:31:52.742789,Città della Scienza,76.8,10.927589,7.9342184,3.9475825,6.120392,EU EEA Common AQI,69.5,7.6504903,6.040723,7200,4.0857143,100,100,63.3,3.7714286,Very Low,68.5,9.410726,100,1747895400,Very Low,3.1580658,9.091178,Very Low,5.288655,61.0,5.7714286,100,1747895400,4.714286
2025-05-22T06:32:04Z,20,29.937,73.1,63,67.2,3,4,191,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:32:03.817557,Città della Scienza,76.8,10.927589,7.9342184,3.9475825,6.120392,EU EEA Common AQI,69.5,7.6504903,6.040723,7200,4.0857143,100,100,63.3,3.7714286,Very Low,68.5,9.410726,100,1747895400,Very Low,3.1580658,9.091178,Very Low,5.288655,61.0,5.7714286,100,1747895400,4.714286
2025-05-22T06:32:15Z,20,29.937,73.1,63,67.1,5,4,182,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:32:14.941800,Città della Scienza,76.8,10.927589,7.9342184,3.9475825,6.120392,EU EEA Common AQI,69.5,7.6504903,6.040723,7200,4.0857143,100,100,63.3,3.7714286,Very Low,68.5,9.410726,100,1747895400,Very Low,3.1580658,9.091178,Very Low,5.288655,61.0,5.7714286,100,1747895400,4.714286
2025-05-22T06:32:26Z,20,29.937,73.1,63,67.1,5,4,190,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:32:26.054798,Città della Scienza,76.8,10.927589,7.9342184,3.9475825,6.120392,EU EEA Common AQI,69.5,7.6504903,6.040723,7200,4.0857143,100,100,63.3,3.7714286,Very Low,68.5,9.410726,100,1747895400,Very Low,3.1580658,9.091178,Very Low,5.288655,61.0,5.7714286,100,1747895400,4.714286
2025-05-22T06:32:37Z,20,29.935,73.1,63,67.1,5,4,192,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:32:37.133788,Città della Scienza,76.8,10.927589,7.9342184,3.9475825,6.120392,EU EEA Common AQI,69.5,7.6504903,6.040723,7200,4.0857143,100,100,63.3,3.7714286,Very Low,68.5,9.410726,100,1747895400,Very Low,3.1580658,9.091178,Very Low,5.288655,61.0,5.7714286,100,1747895400,4.714286
2025-05-22T06:32:48Z,20,29.935,73.1,63,67.1,3,4,196,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:32:48.246786,Città della Scienza,76.8,10.927589,7.9342184,3.9475825,6.120392,EU EEA Common AQI,69.5,7.6504903,6.040723,7200,4.0857143,100,100,63.3,3.7714286,Very Low,68.5,9.410726,100,1747895400,Very Low,3.1580658,9.091178,Very Low,5.288655,61.0,5.7714286,100,1747895400,4.714286
2025-05-22T06:32:59Z,20,29.935,73.1,63,67.1,5,4,205,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:32:59.370803,Città della Scienza,76.8,10.927589,7.9342184,3.9475825,6.120392,EU EEA Common AQI,69.5,7.6504903,6.040723,7200,4.0857143,100,100,63.3,3.7714286,Very Low,68.5,9.410726,100,1747895400,Very Low,3.1580658,9.091178,Very Low,5.288655,61.0,5.7714286,100,1747895400,4.714286
2025-05-22T06:33:10Z,20,29.935,73.1,63,67.1,4,4,182,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:33:10.474809,Città della Scienza,76.8,10.927589,7.9342184,3.9475825,6.120392,EU EEA Common AQI,69.5,7.6504903,6.040723,7200,4.0857143,100,100,63.3,3.7714286,Very Low,68.5,9.410726,100,1747895400,Very Low,3.1580658,9.091178,Very Low,5.288655,61.0,5.7714286,100,1747895400,4.714286
2025-05-22T06:33:21Z,20,29.935,73.1,63,67.1,4,4,190,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:33:21.599787,Città della Scienza,76.8,10.927589,7.9342184,3.9475825,6.120392,EU EEA Common AQI,69.5,7.6504903,6.040723,7200,4.0857143,100,100,63.3,3.7714286,Very Low,68.5,9.410726,100,1747895400,Very Low,3.1580658,9.091178,Very Low,5.288655,61.0,5.7714286,100,1747895400,4.714286
2025-05-22T06:33:32Z,20,29.935,73.1,63,67.1,2,4,183,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:33:32.741796,Città della Scienza,76.8,10.927589,7.9342184,3.9475825,6.120392,EU EEA Common AQI,69.5,7.6504903,6.040723,7200,4.0857143,100,100,63.3,3.7714286,Very Low,68.5,9.410726,100,1747895400,Very Low,3.1580658,9.091178,Very Low,5.288655,61.0,5.7714286,100,1747895400,4.714286
2025-05-22T06:33:44Z,20,29.934,73.2,63,67.1,3,4,197,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:33:43.861790,Città della Scienza,76.8,10.927589,7.9342184,3.9475825,6.120392,EU EEA Common AQI,69.5,7.6504903,6.040723,7200,4.0857143,100,100,63.3,3.7714286,Very Low,68.5,9.410726,100,1747895400,Very Low,3.1580658,9.091178,Very Low,5.288655,61.0,5.7714286,100,1747895400,4.714286
2025-05-22T06:33:55Z,20,29.934,73.2,63,67.1,5,4,204,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:33:54.948787,Città della Scienza,76.8,10.927589,7.9342184,3.9475825,6.120392,EU EEA Common AQI,69.5,7.6504903,6.040723,7200,4.0857143,100,100,63.3,3.7714286,Very Low,68.5,9.410726,100,1747895400,Very Low,3.1580658,9.091178,Very Low,5.288655,61.0,5.7714286,100,1747895400,4.714286
2025-05-22T06:34:06Z,20,29.934,73.2,63,67.1,5,4,167,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:34:06.054786,Città della Scienza,76.8,10.927589,7.9342184,3.9475825,6.120392,EU EEA Common AQI,69.5,7.6504903,6.040723,7200,4.0857143,100,100,63.3,3.7714286,Very Low,68.5,9.410726,100,1747895400,Very Low,3.1580658,9.091178,Very Low,5.288655,61.0,5.7714286,100,1747895400,4.714286
2025-05-22T06:34:17Z,20,29.934,73.2,63,67.1,3,4,206,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:34:17.134798,Città della Scienza,76.8,10.927589,7.9342184,3.9475825,6.120392,EU EEA Common AQI,69.5,7.6504903,6.040723,7200,4.0857143,100,100,63.3,3.7714286,Very Low,68.5,9.410726,100,1747895400,Very Low,3.1580658,9.091178,Very Low,5.288655,61.0,5.7714286,100,1747895400,4.714286
2025-05-22T06:34:28Z,20,29.934,73.2,63,67.1,4,4,183,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:34:28.274797,Città della Scienza,76.8,10.927589,7.9342184,3.9475825,6.120392,EU EEA Common AQI,69.5,7.6504903,6.040723,7200,4.0857143,100,100,63.3,3.7714286,Very Low,68.5,9.410726,100,1747895400,Very Low,3.1580658,9.091178,Very Low,5.288655,61.0,5.7714286,100,1747895400,4.714286
