Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-22T06:34:39Z,20,29.937,73.2,63,67.1,4,4,190,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:34:39.383807,Città della Scienza,76.8,10.927589,7.9342184,3.9475825,6.120392,EU EEA Common AQI,69.5,7.6504903,6.040723,7200,4.0857143,100,100,63.3,3.7714286,Very Low,68.5,9.410726,100,1747895400,Very Low,3.1580658,9.091178,Very Low,5.288655,61.0,5.7714286,100,1747895400,4.714286
2025-05-22T06:34:50Z,20,29.937,73.2,63,67.1,3,4,209,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:34:50.498783,Città della Scienza,76.8,10.927589,7.9342184,3.9475825,6.120392,EU EEA Common AQI,69.5,7.6504903,6.040723,7200,4.0857143,100,100,63.3,3.7714286,Very Low,68.5,9.410726,100,1747895400,Very Low,3.1580658,9.091178,Very Low,5.288655,61.0,5.7714286,100,1747895400,4.714286
2025-05-22T06:35:01Z,20,29.937,73.2,63,67.1,2,4,188,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:35:01.621802,Città della Scienza,76.8,10.927589,7.9342184,3.9475825,6.120392,EU EEA Common AQI,69.5,7.6504903,6.040723,7200,4.0857143,100,100,63.3,3.7714286,Very Low,68.5,9.410726,100,1747895400,Very Low,3.1580658,9.091178,Very Low,5.288655,61.0,5.7714286,100,1747895400,4.714286
2025-05-22T06:35:12Z,20,29.937,73.2,63,67.1,1,4,198,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:35:12.747765,Città della Scienza,76.8,10.927589,7.9342184,3.9475825,6.120392,EU EEA Common AQI,69.5,7.6504903,6.040723,7200,4.0857143,100,100,63.3,3.7714286,Very Low,68.5,9.410726,100,1747895400,Very Low,3.1580658,9.091178,Very Low,5.288655,61.0,5.7714286,100,1747895400,4.714286
2025-05-22T06:35:24Z,20,29.937,73.2,63,67.1,2,4,179,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:35:23.838796,Città della Scienza,76.8,10.927589,7.9342184,3.9475825,6.120392,EU EEA Common AQI,69.5,7.6504903,6.040723,7200,4.0857143,100,100,63.3,3.7714286,Very Low,68.5,9.410726,100,1747895400,Very Low,3.1580658,9.091178,Very Low,5.288655,61.0,5.7714286,100,1747895400,4.714286
2025-05-22T06:35:35Z,20,29.935,73.2,63,67.1,3,4,153,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:35:34.955793,Città della Scienza,76.8,10.927589,7.9342184,3.9475825,6.120392,EU EEA Common AQI,69.5,7.6504903,6.040723,7200,4.0857143,100,100,63.3,3.7714286,Very Low,68.5,9.410726,100,1747895400,Very Low,3.1580658,9.091178,Very Low,5.288655,61.0,5.7714286,100,1747895400,4.714286
2025-05-22T06:35:46Z,20,29.935,73.2,63,67.1,2,4,173,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:35:46.064783,Città della Scienza,76.8,10.927589,7.9342184,3.9475825,6.120392,EU EEA Common AQI,69.5,7.6504903,6.040723,7200,4.0857143,100,100,63.3,3.7714286,Very Low,68.5,9.410726,100,1747895400,Very Low,3.1580658,9.091178,Very Low,5.288655,61.0,5.7714286,100,1747895400,4.714286
2025-05-22T06:35:57Z,20,29.935,73.2,63,67.2,2,4,161,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:35:57.135793,Città della Scienza,76.8,10.927589,7.9342184,3.9475825,6.120392,EU EEA Common AQI,69.5,7.6504903,6.040723,7200,4.0857143,100,100,63.3,3.7714286,Very Low,68.5,9.410726,100,1747895400,Very Low,3.1580658,9.091178,Very Low,5.288655,61.0,5.7714286,100,1747895400,4.714286
2025-05-22T06:36:08Z,20,29.935,73.2,63,67.2,3,4,196,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:36:08.248787,Città della Scienza,76.8,10.927589,7.9342184,3.9475825,6.120392,EU EEA Common AQI,69.5,7.6504903,6.040723,7200,4.0857143,100,100,63.3,3.7714286,Very Low,68.5,9.410726,100,1747895400,Very Low,3.1580658,9.091178,Very Low,5.288655,61.0,5.7714286,100,1747895400,4.714286
2025-05-22T06:36:19Z,20,29.935,73.2,63,67.2,2,4,183,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:36:19.372794,Città della Scienza,76.8,10.927589,7.9342184,3.9475825,6.120392,EU EEA Common AQI,69.5,7.6504903,6.040723,7200,4.0857143,100,100,63.3,3.7714286,Very Low,68.5,9.410726,100,1747895400,Very Low,3.1580658,9.091178,Very Low,5.288655,61.0,5.7714286,100,1747895400,4.714286
2025-05-22T06:36:30Z,20,29.935,73.2,63,67.2,4,4,188,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:36:30.451792,Città della Scienza,76.8,10.927589,7.9342184,3.9475825,6.120392,EU EEA Common AQI,69.5,7.6504903,6.040723,7200,4.0857143,100,100,63.3,3.7714286,Very Low,68.5,9.410726,100,1747895400,Very Low,3.1580658,9.091178,Very Low,5.288655,61.0,5.7714286,100,1747895400,4.714286
2025-05-22T06:36:41Z,20,29.935,73.2,63,67.2,4,4,189,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:36:41.596788,Città della Scienza,76.8,10.927589,7.9342184,3.9475825,6.120392,EU EEA Common AQI,69.5,7.6504903,6.040723,7200,4.0857143,100,100,63.3,3.7714286,Very Low,68.5,9.410726,100,1747895400,Very Low,3.1580658,9.091178,Very Low,5.288655,61.0,5.7714286,100,1747895400,4.714286
2025-05-22T06:36:52Z,20,29.935,73.2,63,67.2,5,4,180,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:36:52.707797,Città della Scienza,76.8,10.927589,7.9342184,3.9475825,6.120392,EU EEA Common AQI,69.5,7.6504903,6.040723,7200,4.0857143,100,100,63.3,3.7714286,Very Low,68.5,9.410726,100,1747895400,Very Low,3.1580658,9.091178,Very Low,5.288655,61.0,5.7714286,100,1747895400,4.714286
2025-05-22T06:37:04Z,20,29.935,73.2,63,67.2,4,4,178,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:37:03.803787,Città della Scienza,76.8,10.927589,7.9342184,3.9475825,6.120392,EU EEA Common AQI,69.5,7.6504903,6.040723,7200,4.0857143,100,100,63.3,3.7714286,Very Low,68.5,9.410726,100,1747895400,Very Low,3.1580658,9.091178,Very Low,5.288655,61.0,5.7714286,100,1747895400,4.714286
2025-05-22T06:37:15Z,20,29.935,73.2,63,67.2,5,4,187,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:37:14.925801,Città della Scienza,76.8,10.927589,7.9342184,3.9475825,6.120392,EU EEA Common AQI,69.5,7.6504903,6.040723,7200,4.0857143,100,100,63.3,3.7714286,Very Low,68.5,9.410726,100,1747895400,Very Low,3.1580658,9.091178,Very Low,5.288655,61.0,5.7714286,100,1747895400,4.714286
2025-05-22T06:37:26Z,20,29.935,73.2,63,67.3,5,4,191,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:37:26.016784,Città della Scienza,76.8,10.927589,7.9342184,3.9475825,6.120392,EU EEA Common AQI,69.5,7.6504903,6.040723,7200,4.0857143,100,100,63.3,3.7714286,Very Low,68.5,9.410726,100,1747895400,Very Low,3.1580658,9.091178,Very Low,5.288655,61.0,5.7714286,100,1747895400,4.714286
2025-05-22T06:37:37Z,20,29.937,73.2,63,67.3,5,4,200,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:37:37.152799,Città della Scienza,76.8,10.927589,7.9342184,3.9475825,6.120392,EU EEA Common AQI,69.5,7.6504903,6.040723,7200,4.0857143,100,100,63.3,3.7714286,Very Low,68.5,9.410726,100,1747895400,Very Low,3.1580658,9.091178,Very Low,5.288655,61.0,5.7714286,100,1747895400,4.714286
2025-05-22T06:37:48Z,20,29.937,73.2,63,67.3,2,4,193,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:37:48.247792,Città della Scienza,76.8,10.927589,7.9342184,3.9475825,6.120392,EU EEA Common AQI,69.5,7.6504903,6.040723,7200,4.0857143,100,100,63.3,3.7714286,Very Low,68.5,9.410726,100,1747895400,Very Low,3.1580658,9.091178,Very Low,5.288655,61.0,5.7714286,100,1747895400,4.714286
2025-05-22T06:37:59Z,20,29.937,73.2,63,67.3,3,4,200,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:37:59.322811,Città della Scienza,76.8,10.927589,7.9342184,3.9475825,6.120392,EU EEA Common AQI,69.5,7.6504903,6.040723,7200,4.0857143,100,100,63.3,3.7714286,Very Low,68.5,9.410726,100,1747895400,Very Low,3.1580658,9.091178,Very Low,5.288655,61.0,5.7714286,100,1747895400,4.714286
2025-05-22T06:38:10Z,20,29.937,73.2,63,67.3,3,4,177,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:38:10.439768,Città della Scienza,76.8,10.927589,7.9342184,3.9475825,6.120392,EU EEA Common AQI,69.5,7.6504903,6.040723,7200,4.0857143,100,100,63.3,3.7714286,Very Low,68.5,9.410726,100,1747895400,Very Low,3.1580658,9.091178,Very Low,5.288655,61.0,5.7714286,100,1747895400,4.714286
2025-05-22T06:38:21Z,20,29.937,73.2,63,67.3,4,4,171,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:38:21.587812,Città della Scienza,76.8,10.927589,7.9342184,3.9475825,6.120392,EU EEA Common AQI,69.5,7.6504903,6.040723,7200,4.0857143,100,100,63.3,3.7714286,Very Low,68.5,9.410726,100,1747895400,Very Low,3.1580658,9.091178,Very Low,5.288655,61.0,5.7714286,100,1747895400,4.714286
2025-05-22T06:38:32Z,20,29.937,73.2,63,67.3,2,4,182,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:38:32.711789,Città della Scienza,76.8,10.927589,7.9342184,3.9475825,6.120392,EU EEA Common AQI,69.5,7.6504903,6.040723,7200,4.0857143,100,100,63.3,3.7714286,Very Low,68.5,9.410726,100,1747895400,Very Low,3.1580658,9.091178,Very Low,5.288655,61.0,5.7714286,100,1747895400,4.714286
2025-05-22T06:38:44Z,20,29.937,73.2,63,67.3,3,4,217,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:38:43.813787,Città della Scienza,76.8,10.927589,7.9342184,3.9475825,6.120392,EU EEA Common AQI,69.5,7.6504903,6.040723,7200,4.0857143,100,100,63.3,3.7714286,Very Low,68.5,9.410726,100,1747895400,Very Low,3.1580658,9.091178,Very Low,5.288655,61.0,5.7714286,100,1747895400,4.714286
2025-05-22T06:38:55Z,20,29.937,73.2,63,67.3,3,4,178,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:38:54.944801,Città della Scienza,76.8,10.927589,7.9342184,3.9475825,6.120392,EU EEA Common AQI,69.5,7.6504903,6.040723,7200,4.0857143,100,100,63.3,3.7714286,Very Low,68.5,9.410726,100,1747895400,Very Low,3.1580658,9.091178,Very Low,5.288655,61.0,5.7714286,100,1747895400,4.714286
2025-05-22T06:39:06Z,20,29.937,73.2,63,67.3,6,4,173,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:39:06.085792,Città della Scienza,76.8,10.927589,7.9342184,3.9475825,6.120392,EU EEA Common AQI,69.5,7.6504903,6.040723,7200,4.0857143,100,100,63.3,3.7714286,Very Low,68.5,9.410726,100,1747895400,Very Low,3.1580658,9.091178,Very Low,5.288655,61.0,5.7714286,100,1747895400,4.714286
2025-05-22T06:39:17Z,20,29.937,73.2,63,67.3,4,4,192,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:39:17.161794,Città della Scienza,76.8,10.927589,7.9342184,3.9475825,6.120392,EU EEA Common AQI,69.5,7.6504903,6.040723,7200,4.0857143,100,100,63.3,3.7714286,Very Low,68.5,9.410726,100,1747895400,Very Low,3.1580658,9.091178,Very Low,5.288655,61.0,5.7714286,100,1747895400,4.714286
2025-05-22T06:39:28Z,20,29.937,73.2,63,67.3,5,4,173,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:39:28.283795,Città della Scienza,76.8,10.927589,7.9342184,3.9475825,6.120392,EU EEA Common AQI,69.5,7.6504903,6.040723,7200,4.0857143,100,100,63.3,3.7714286,Very Low,68.5,9.410726,100,1747895400,Very Low,3.1580658,9.091178,Very Low,5.288655,61.0,5.7714286,100,1747895400,4.714286
2025-05-22T06:39:39Z,20,29.936,73.2,63,67.3,6,4,159,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:39:39.384798,Città della Scienza,76.8,10.927589,7.9342184,3.9475825,6.120392,EU EEA Common AQI,69.5,7.6504903,6.040723,7200,4.0857143,100,100,63.3,3.7714286,Very Low,68.5,9.410726,100,1747895400,Very Low,3.1580658,9.091178,Very Low,5.288655,61.0,5.7714286,100,1747895400,4.714286
2025-05-22T06:39:50Z,20,29.936,73.2,63,67.3,5,4,167,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:39:50.504792,Città della Scienza,76.8,10.927589,7.9342184,3.9475825,6.120392,EU EEA Common AQI,69.5,7.6504903,6.040723,7200,4.0857143,100,100,63.3,3.7714286,Very Low,68.5,9.410726,100,1747895400,Very Low,3.1580658,9.091178,Very Low,5.288655,61.0,5.7714286,100,1747895400,4.714286
2025-05-22T06:40:01Z,20,29.936,73.2,63,67.3,5,4,182,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:40:01.643793,Città della Scienza,76.8,10.927589,7.9342184,3.9475825,6.120392,EU EEA Common AQI,69.5,7.6504903,6.040723,7200,4.0857143,100,100,63.3,3.7714286,Very Low,68.5,9.410726,100,1747895400,Very Low,3.1580658,9.091178,Very Low,5.288655,61.0,5.7714286,100,1747895400,4.714286
2025-05-22T06:40:12Z,20,29.936,73.2,63,67.3,5,4,165,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:40:12.746797,Città della Scienza,76.8,10.927589,7.9342184,3.9475825,6.120392,EU EEA Common AQI,69.5,7.6504903,6.040723,7200,4.0857143,100,100,63.3,3.7714286,Very Low,68.5,9.410726,100,1747895400,Very Low,3.1580658,9.091178,Very Low,5.288655,61.0,5.7714286,100,1747895400,4.714286
2025-05-22T06:40:24Z,20,29.936,73.2,63,67.3,5,4,169,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:40:23.844793,Città della Scienza,76.8,10.927589,7.9342184,3.9475825,6.120392,EU EEA Common AQI,69.5,7.6504903,6.040723,7200,4.0857143,100,100,63.3,3.7714286,Very Low,68.5,9.410726,100,1747895400,Very Low,3.1580658,9.091178,Very Low,5.288655,61.0,5.7714286,100,1747895400,4.714286
2025-05-22T06:40:35Z,20,29.936,73.2,63,67.3,5,4,171,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:40:34.975788,Città della Scienza,76.8,10.927589,7.9342184,3.9475825,6.120392,EU EEA Common AQI,69.5,7.6504903,6.040723,7200,4.0857143,100,100,63.3,3.7714286,Very Low,68.5,9.410726,100,1747895400,Very Low,3.1580658,9.091178,Very Low,5.288655,61.0,5.7714286,100,1747895400,4.714286
2025-05-22T06:40:46Z,20,29.936,73.2,63,67.3,5,4,164,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:40:46.065792,Città della Scienza,76.8,10.927589,7.9342184,3.9475825,6.120392,EU EEA Common AQI,69.5,7.6504903,6.040723,7200,4.0857143,100,100,63.3,3.7714286,Very Low,68.5,9.410726,100,1747895400,Very Low,3.1580658,9.091178,Very Low,5.288655,61.0,5.7714286,100,1747895400,4.714286
2025-05-22T06:40:57Z,20,29.936,73.2,63,67.2,5,4,186,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:40:57.209802,Città della Scienza,76.8,10.927589,7.9342184,3.9475825,6.120392,EU EEA Common AQI,69.5,7.6504903,6.040723,7200,4.0857143,100,100,63.3,3.7714286,Very Low,68.5,9.410726,100,1747895400,Very Low,3.1580658,9.091178,Very Low,5.288655,61.0,5.7714286,100,1747895400,4.714286
2025-05-22T06:41:08Z,20,29.936,73.2,63,67.2,4,4,167,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:41:08.324784,Città della Scienza,76.8,10.927589,7.9342184,3.9475825,6.120392,EU EEA Common AQI,69.5,7.6504903,6.040723,7200,4.0857143,100,100,63.3,3.7714286,Very Low,68.5,9.410726,100,1747895400,Very Low,3.1580658,9.091178,Very Low,5.288655,61.0,5.7714286,100,1747895400,4.714286
2025-05-22T06:41:19Z,20,29.936,73.2,63,67.2,5,4,180,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:41:19.418795,Città della Scienza,76.8,10.927589,7.9342184,3.9475825,6.120392,EU EEA Common AQI,69.5,7.6504903,6.040723,7200,4.0857143,100,100,63.3,3.7714286,Very Low,68.5,9.410726,100,1747895400,Very Low,3.1580658,9.091178,Very Low,5.288655,61.0,5.7714286,100,1747895400,4.714286
2025-05-22T06:41:30Z,20,29.936,73.2,63,67.3,3,4,178,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:41:30.496794,Città della Scienza,76.8,10.927589,7.9342184,3.9475825,6.120392,EU EEA Common AQI,69.5,7.6504903,6.040723,7200,4.0857143,100,100,63.3,3.7714286,Very Low,68.5,9.410726,100,1747895400,Very Low,3.1580658,9.091178,Very Low,5.288655,61.0,5.7714286,100,1747895400,4.714286
2025-05-22T06:41:41Z,20,29.937,73.2,63,67.3,5,4,169,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:41:41.572792,Città della Scienza,76.8,10.927589,7.9342184,3.9475825,6.120392,EU EEA Common AQI,69.5,7.6504903,6.040723,7200,4.0857143,100,100,63.3,3.7714286,Very Low,68.5,9.410726,100,1747895400,Very Low,3.1580658,9.091178,Very Low,5.288655,61.0,5.7714286,100,1747895400,4.714286
2025-05-22T06:41:52Z,20,29.937,73.2,63,67.3,5,4,172,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:41:52.721804,Città della Scienza,76.8,10.927589,7.9342184,3.9475825,6.120392,EU EEA Common AQI,69.5,7.6504903,6.040723,7200,4.0857143,100,100,63.3,3.7714286,Very Low,68.5,9.410726,100,1747895400,Very Low,3.1580658,9.091178,Very Low,5.288655,61.0,5.7714286,100,1747895400,4.714286
2025-05-22T06:42:04Z,20,29.937,73.2,63,67.2,5,4,173,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:42:03.839796,Città della Scienza,76.8,10.927589,7.9342184,3.9475825,6.120392,EU EEA Common AQI,69.5,7.6504903,6.040723,7200,4.0857143,100,100,63.3,3.7714286,Very Low,68.5,9.410726,100,1747895400,Very Low,3.1580658,9.091178,Very Low,5.288655,61.0,5.7714286,100,1747895400,4.714286
2025-05-22T06:42:15Z,20,29.937,73.2,63,67.2,7,4,169,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:42:14.932800,Città della Scienza,76.8,10.927589,7.9342184,3.9475825,6.120392,EU EEA Common AQI,69.5,7.6504903,6.040723,7200,4.0857143,100,100,63.3,3.7714286,Very Low,68.5,9.410726,100,1747895400,Very Low,3.1580658,9.091178,Very Low,5.288655,61.0,5.7714286,100,1747895400,4.714286
2025-05-22T06:42:26Z,20,29.937,73.2,63,67.2,5,4,166,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:42:26.041753,Città della Scienza,76.8,10.927589,7.9342184,3.9475825,6.120392,EU EEA Common AQI,69.5,7.6504903,6.040723,7200,4.0857143,100,100,63.3,3.7714286,Very Low,68.5,9.410726,100,1747895400,Very Low,3.1580658,9.091178,Very Low,5.288655,61.0,5.7714286,100,1747895400,4.714286
2025-05-22T06:42:37Z,20,29.937,73.3,63,67.2,5,4,167,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:42:37.159791,Città della Scienza,76.8,10.927589,7.9342184,3.9475825,6.120392,EU EEA Common AQI,69.5,7.6504903,6.040723,7200,4.0857143,100,100,63.3,3.7714286,Very Low,68.5,9.410726,100,1747895400,Very Low,3.1580658,9.091178,Very Low,5.288655,61.0,5.7714286,100,1747895400,4.714286
2025-05-22T06:42:48Z,20,29.937,73.3,63,67.2,2,4,175,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:42:48.258791,Città della Scienza,76.8,10.927589,7.9342184,3.9475825,6.120392,EU EEA Common AQI,69.5,7.6504903,6.040723,7200,4.0857143,100,100,63.3,3.7714286,Very Low,68.5,9.410726,100,1747895400,Very Low,3.1580658,9.091178,Very Low,5.288655,61.0,5.7714286,100,1747895400,4.714286
2025-05-22T06:42:59Z,20,29.937,73.3,63,67.2,6,4,165,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:42:59.417804,Città della Scienza,76.8,10.927589,7.9342184,3.9475825,6.120392,EU EEA Common AQI,69.5,7.6504903,6.040723,7200,4.0857143,100,100,63.3,3.7714286,Very Low,68.5,9.410726,100,1747895400,Very Low,3.1580658,9.091178,Very Low,5.288655,61.0,5.7714286,100,1747895400,4.714286
2025-05-22T06:43:10Z,20,29.937,73.3,63,67.2,6,4,159,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:43:10.522793,Città della Scienza,76.8,10.927589,7.9342184,3.9475825,6.120392,EU EEA Common AQI,69.5,7.6504903,6.040723,7200,4.0857143,100,100,63.3,3.7714286,Very Low,68.5,9.410726,100,1747895400,Very Low,3.1580658,9.091178,Very Low,5.288655,61.0,5.7714286,100,1747895400,4.714286
2025-05-22T06:43:21Z,20,29.937,73.3,63,67.2,6,4,167,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:43:21.623793,Città della Scienza,76.8,10.927589,7.9342184,3.9475825,6.120392,EU EEA Common AQI,69.5,7.6504903,6.040723,7200,4.0857143,100,100,63.3,3.7714286,Very Low,68.5,9.410726,100,1747895400,Very Low,3.1580658,9.091178,Very Low,5.288655,61.0,5.7714286,100,1747895400,4.714286
2025-05-22T06:43:32Z,20,29.937,73.3,63,67.1,6,4,174,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:43:32.715790,Città della Scienza,76.8,10.927589,7.9342184,3.9475825,6.120392,EU EEA Common AQI,69.5,7.6504903,6.040723,7200,4.0857143,100,100,63.3,3.7714286,Very Low,68.5,9.410726,100,1747895400,Very Low,3.1580658,9.091178,Very Low,5.288655,61.0,5.7714286,100,1747895400,4.714286
