Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-22T06:43:44Z,20,29.935,73.2,63,67.1,6,4,171,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:43:43.823795,Città della Scienza,76.8,10.927589,7.9342184,3.9475825,6.120392,EU EEA Common AQI,69.5,7.6504903,6.040723,7200,4.0857143,100,100,63.3,3.7714286,Very Low,68.5,9.410726,100,1747895400,Very Low,3.1580658,9.091178,Very Low,5.288655,61.0,5.7714286,100,1747895400,4.714286
2025-05-22T06:43:55Z,20,29.935,73.2,63,67.1,5,4,171,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:43:54.940793,Città della Scienza,76.8,10.927589,7.9342184,3.9475825,6.120392,EU EEA Common AQI,69.5,7.6504903,6.040723,7200,4.0857143,100,100,63.3,3.7714286,Very Low,68.5,9.410726,100,1747895400,Very Low,3.1580658,9.091178,Very Low,5.288655,61.0,5.7714286,100,1747895400,4.714286
2025-05-22T06:44:06Z,20,29.935,73.2,63,67.1,3,4,176,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:44:06.050791,Città della Scienza,76.8,10.927589,7.9342184,3.9475825,6.120392,EU EEA Common AQI,69.5,7.6504903,6.040723,7200,4.0857143,100,100,63.3,3.7714286,Very Low,68.5,9.410726,100,1747895400,Very Low,3.1580658,9.091178,Very Low,5.288655,61.0,5.7714286,100,1747895400,4.714286
2025-05-22T06:44:17Z,20,29.935,73.2,63,67.1,5,4,171,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:44:17.178796,Città della Scienza,76.8,10.927589,7.9342184,3.9475825,6.120392,EU EEA Common AQI,69.5,7.6504903,6.040723,7200,4.0857143,100,100,63.3,3.7714286,Very Low,68.5,9.410726,100,1747895400,Very Low,3.1580658,9.091178,Very Low,5.288655,61.0,5.7714286,100,1747895400,4.714286
2025-05-22T06:44:28Z,20,29.935,73.2,63,67.1,5,4,173,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:44:28.294785,Città della Scienza,76.8,10.927589,7.9342184,3.9475825,6.120392,EU EEA Common AQI,69.5,7.6504903,6.040723,7200,4.0857143,100,100,63.3,3.7714286,Very Low,68.5,9.410726,100,1747895400,Very Low,3.1580658,9.091178,Very Low,5.288655,61.0,5.7714286,100,1747895400,4.714286
2025-05-22T06:44:39Z,20,29.936,73.2,63,67.1,5,4,165,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:44:39.378787,Città della Scienza,76.8,10.927589,7.9342184,3.9475825,6.120392,EU EEA Common AQI,69.5,7.6504903,6.040723,7200,4.0857143,100,100,63.3,3.7714286,Very Low,68.5,9.410726,100,1747895400,Very Low,3.1580658,9.091178,Very Low,5.288655,61.0,5.7714286,100,1747895400,4.714286
2025-05-22T06:44:50Z,20,29.936,73.2,63,67.1,3,4,189,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:44:50.525753,Città della Scienza,76.8,10.927589,7.9342184,3.9475825,6.120392,EU EEA Common AQI,69.5,7.6504903,6.040723,7200,4.0857143,100,100,63.3,3.7714286,Very Low,68.5,9.410726,100,1747895400,Very Low,3.1580658,9.091178,Very Low,5.288655,61.0,5.7714286,100,1747895400,4.714286
2025-05-22T06:45:01Z,20,29.936,73.2,63,67.1,4,4,163,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:45:01.613808,Città della Scienza,76.8,10.927589,7.9342184,3.9475825,6.120392,EU EEA Common AQI,69.5,7.6504903,6.040723,7200,4.0857143,100,100,63.3,3.7714286,Very Low,68.5,9.410726,100,1747895400,Very Low,3.1580658,9.091178,Very Low,5.288655,61.0,5.7714286,100,1747895400,4.714286
2025-05-22T06:45:12Z,20,29.936,73.2,63,67.1,4,4,159,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:45:12.701794,Città della Scienza,76.8,10.927589,7.9342184,3.9475825,6.120392,EU EEA Common AQI,69.5,7.6504903,6.040723,7200,4.0857143,100,100,63.3,3.7714286,Very Low,68.5,9.410726,100,1747895400,Very Low,3.1580658,9.091178,Very Low,5.288655,61.0,5.7714286,100,1747895400,4.714286
2025-05-22T06:45:24Z,20,29.936,73.2,63,67.1,2,4,169,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:45:23.816796,Città della Scienza,77.0,10.214001,7.9345784,3.968877,5.6961455,EU EEA Common AQI,69.8,7.1201825,6.053641,7200,3.6231885,100,100,63.5,3.153623,Very Low,68.8,8.707128,100,1747896300,Very Low,3.1751015,8.540201,Very Low,5.27005,61.3,4.3188405,100,1747896300,3.942029
2025-05-22T06:45:35Z,0,29.937,73.3,63,67.1,3,4,178,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:45:34.898751,Città della Scienza,77.0,10.214001,7.9345784,3.968877,5.6961455,EU EEA Common AQI,69.8,7.1201825,6.053641,7200,3.6231885,100,100,63.5,3.153623,Very Low,68.8,8.707128,100,1747896300,Very Low,3.1751015,8.540201,Very Low,5.27005,61.3,4.3188405,100,1747896300,3.942029
2025-05-22T06:45:46Z,0,29.937,73.3,63,67.1,3,4,191,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:45:45.998793,Città della Scienza,77.0,10.214001,7.9345784,3.968877,5.6961455,EU EEA Common AQI,69.8,7.1201825,6.053641,7200,3.6231885,100,100,63.5,3.153623,Very Low,68.8,8.707128,100,1747896300,Very Low,3.1751015,8.540201,Very Low,5.27005,61.3,4.3188405,100,1747896300,3.942029
2025-05-22T06:45:57Z,0,29.937,73.3,63,67.1,2,4,178,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:45:57.111816,Città della Scienza,77.0,10.214001,7.9345784,3.968877,5.6961455,EU EEA Common AQI,69.8,7.1201825,6.053641,7200,3.6231885,100,100,63.5,3.153623,Very Low,68.8,8.707128,100,1747896300,Very Low,3.1751015,8.540201,Very Low,5.27005,61.3,4.3188405,100,1747896300,3.942029
2025-05-22T06:46:08Z,0,29.937,73.3,63,67.1,4,4,162,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:46:08.217801,Città della Scienza,77.0,10.214001,7.9345784,3.968877,5.6961455,EU EEA Common AQI,69.8,7.1201825,6.053641,7200,3.6231885,100,100,63.5,3.153623,Very Low,68.8,8.707128,100,1747896300,Very Low,3.1751015,8.540201,Very Low,5.27005,61.3,4.3188405,100,1747896300,3.942029
2025-05-22T06:46:19Z,0,29.937,73.3,63,67.1,2,4,180,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:46:19.321790,Città della Scienza,77.0,10.214001,7.9345784,3.968877,5.6961455,EU EEA Common AQI,69.8,7.1201825,6.053641,7200,3.6231885,100,100,63.5,3.153623,Very Low,68.8,8.707128,100,1747896300,Very Low,3.1751015,8.540201,Very Low,5.27005,61.3,4.3188405,100,1747896300,3.942029
2025-05-22T06:46:30Z,0,29.937,73.3,63,67.1,1,4,248,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:46:30.441791,Città della Scienza,77.0,10.214001,7.9345784,3.968877,5.6961455,EU EEA Common AQI,69.8,7.1201825,6.053641,7200,3.6231885,100,100,63.5,3.153623,Very Low,68.8,8.707128,100,1747896300,Very Low,3.1751015,8.540201,Very Low,5.27005,61.3,4.3188405,100,1747896300,3.942029
2025-05-22T06:46:41Z,0,29.937,73.3,63,67.2,3,4,247,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:46:41.546788,Città della Scienza,77.0,10.214001,7.9345784,3.968877,5.6961455,EU EEA Common AQI,69.8,7.1201825,6.053641,7200,3.6231885,100,100,63.5,3.153623,Very Low,68.8,8.707128,100,1747896300,Very Low,3.1751015,8.540201,Very Low,5.27005,61.3,4.3188405,100,1747896300,3.942029
2025-05-22T06:46:52Z,0,29.937,73.3,63,67.1,2,4,223,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:46:52.661809,Città della Scienza,77.0,10.214001,7.9345784,3.968877,5.6961455,EU EEA Common AQI,69.8,7.1201825,6.053641,7200,3.6231885,100,100,63.5,3.153623,Very Low,68.8,8.707128,100,1747896300,Very Low,3.1751015,8.540201,Very Low,5.27005,61.3,4.3188405,100,1747896300,3.942029
2025-05-22T06:47:03Z,0,29.937,73.3,63,67.1,1,4,215,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:47:03.772790,Città della Scienza,77.0,10.214001,7.9345784,3.968877,5.6961455,EU EEA Common AQI,69.8,7.1201825,6.053641,7200,3.6231885,100,100,63.5,3.153623,Very Low,68.8,8.707128,100,1747896300,Very Low,3.1751015,8.540201,Very Low,5.27005,61.3,4.3188405,100,1747896300,3.942029
2025-05-22T06:47:15Z,0,29.937,73.3,63,67.2,4,4,212,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:47:14.876802,Città della Scienza,77.0,10.214001,7.9345784,3.968877,5.6961455,EU EEA Common AQI,69.8,7.1201825,6.053641,7200,3.6231885,100,100,63.5,3.153623,Very Low,68.8,8.707128,100,1747896300,Very Low,3.1751015,8.540201,Very Low,5.27005,61.3,4.3188405,100,1747896300,3.942029
2025-05-22T06:47:26Z,0,29.937,73.3,63,67.2,3,4,219,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:47:25.978795,Città della Scienza,77.0,10.214001,7.9345784,3.968877,5.6961455,EU EEA Common AQI,69.8,7.1201825,6.053641,7200,3.6231885,100,100,63.5,3.153623,Very Low,68.8,8.707128,100,1747896300,Very Low,3.1751015,8.540201,Very Low,5.27005,61.3,4.3188405,100,1747896300,3.942029
2025-05-22T06:47:37Z,0,29.936,73.2,63,67.2,2,4,200,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:47:37.072800,Città della Scienza,77.0,10.214001,7.9345784,3.968877,5.6961455,EU EEA Common AQI,69.8,7.1201825,6.053641,7200,3.6231885,100,100,63.5,3.153623,Very Low,68.8,8.707128,100,1747896300,Very Low,3.1751015,8.540201,Very Low,5.27005,61.3,4.3188405,100,1747896300,3.942029
2025-05-22T06:47:48Z,0,29.936,73.2,63,67.2,2,4,170,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:47:48.183783,Città della Scienza,77.0,10.214001,7.9345784,3.968877,5.6961455,EU EEA Common AQI,69.8,7.1201825,6.053641,7200,3.6231885,100,100,63.5,3.153623,Very Low,68.8,8.707128,100,1747896300,Very Low,3.1751015,8.540201,Very Low,5.27005,61.3,4.3188405,100,1747896300,3.942029
2025-05-22T06:47:59Z,0,29.936,73.2,63,67.2,3,4,198,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:47:59.298900,Città della Scienza,77.0,10.214001,7.9345784,3.968877,5.6961455,EU EEA Common AQI,69.8,7.1201825,6.053641,7200,3.6231885,100,100,63.5,3.153623,Very Low,68.8,8.707128,100,1747896300,Very Low,3.1751015,8.540201,Very Low,5.27005,61.3,4.3188405,100,1747896300,3.942029
2025-05-22T06:48:10Z,0,29.936,73.2,63,67.3,3,4,179,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:48:10.398800,Città della Scienza,77.0,10.214001,7.9345784,3.968877,5.6961455,EU EEA Common AQI,69.8,7.1201825,6.053641,7200,3.6231885,100,100,63.5,3.153623,Very Low,68.8,8.707128,100,1747896300,Very Low,3.1751015,8.540201,Very Low,5.27005,61.3,4.3188405,100,1747896300,3.942029
2025-05-22T06:48:21Z,0,29.936,73.2,63,67.2,2,4,165,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:48:21.512789,Città della Scienza,77.0,10.214001,7.9345784,3.968877,5.6961455,EU EEA Common AQI,69.8,7.1201825,6.053641,7200,3.6231885,100,100,63.5,3.153623,Very Low,68.8,8.707128,100,1747896300,Very Low,3.1751015,8.540201,Very Low,5.27005,61.3,4.3188405,100,1747896300,3.942029
2025-05-22T06:48:32Z,0,29.936,73.2,63,67.3,2,4,180,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:48:32.625794,Città della Scienza,77.0,10.214001,7.9345784,3.968877,5.6961455,EU EEA Common AQI,69.8,7.1201825,6.053641,7200,3.6231885,100,100,63.5,3.153623,Very Low,68.8,8.707128,100,1747896300,Very Low,3.1751015,8.540201,Very Low,5.27005,61.3,4.3188405,100,1747896300,3.942029
2025-05-22T06:48:43Z,0,29.935,73.2,63,67.3,2,4,192,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:48:43.749800,Città della Scienza,77.0,10.214001,7.9345784,3.968877,5.6961455,EU EEA Common AQI,69.8,7.1201825,6.053641,7200,3.6231885,100,100,63.5,3.153623,Very Low,68.8,8.707128,100,1747896300,Very Low,3.1751015,8.540201,Very Low,5.27005,61.3,4.3188405,100,1747896300,3.942029
2025-05-22T06:48:55Z,0,29.935,73.2,63,67.3,2,4,207,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:48:54.833798,Città della Scienza,77.0,10.214001,7.9345784,3.968877,5.6961455,EU EEA Common AQI,69.8,7.1201825,6.053641,7200,3.6231885,100,100,63.5,3.153623,Very Low,68.8,8.707128,100,1747896300,Very Low,3.1751015,8.540201,Very Low,5.27005,61.3,4.3188405,100,1747896300,3.942029
2025-05-22T06:49:06Z,0,29.935,73.2,63,67.3,1,4,213,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:49:05.934787,Città della Scienza,77.0,10.214001,7.9345784,3.968877,5.6961455,EU EEA Common AQI,69.8,7.1201825,6.053641,7200,3.6231885,100,100,63.5,3.153623,Very Low,68.8,8.707128,100,1747896300,Very Low,3.1751015,8.540201,Very Low,5.27005,61.3,4.3188405,100,1747896300,3.942029
2025-05-22T06:49:17Z,0,29.935,73.2,63,67.3,3,4,144,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:49:17.055792,Città della Scienza,77.0,10.214001,7.9345784,3.968877,5.6961455,EU EEA Common AQI,69.8,7.1201825,6.053641,7200,3.6231885,100,100,63.5,3.153623,Very Low,68.8,8.707128,100,1747896300,Very Low,3.1751015,8.540201,Very Low,5.27005,61.3,4.3188405,100,1747896300,3.942029
2025-05-22T06:49:28Z,0,29.935,73.2,63,67.3,3,4,151,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:49:28.156755,Città della Scienza,77.0,10.214001,7.9345784,3.968877,5.6961455,EU EEA Common AQI,69.8,7.1201825,6.053641,7200,3.6231885,100,100,63.5,3.153623,Very Low,68.8,8.707128,100,1747896300,Very Low,3.1751015,8.540201,Very Low,5.27005,61.3,4.3188405,100,1747896300,3.942029
2025-05-22T06:49:39Z,0,29.936,73.3,63,67.3,5,4,163,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:49:39.256754,Città della Scienza,77.0,10.214001,7.9345784,3.968877,5.6961455,EU EEA Common AQI,69.8,7.1201825,6.053641,7200,3.6231885,100,100,63.5,3.153623,Very Low,68.8,8.707128,100,1747896300,Very Low,3.1751015,8.540201,Very Low,5.27005,61.3,4.3188405,100,1747896300,3.942029
2025-05-22T06:49:50Z,0,29.936,73.3,63,67.3,4,4,165,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:49:50.339790,Città della Scienza,77.0,10.214001,7.9345784,3.968877,5.6961455,EU EEA Common AQI,69.8,7.1201825,6.053641,7200,3.6231885,100,100,63.5,3.153623,Very Low,68.8,8.707128,100,1747896300,Very Low,3.1751015,8.540201,Very Low,5.27005,61.3,4.3188405,100,1747896300,3.942029
2025-05-22T06:50:01Z,0,29.936,73.3,63,67.3,4,4,207,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:50:01.450807,Città della Scienza,77.0,10.214001,7.9345784,3.968877,5.6961455,EU EEA Common AQI,69.8,7.1201825,6.053641,7200,3.6231885,100,100,63.5,3.153623,Very Low,68.8,8.707128,100,1747896300,Very Low,3.1751015,8.540201,Very Low,5.27005,61.3,4.3188405,100,1747896300,3.942029
2025-05-22T06:50:12Z,0,29.936,73.3,63,67.4,5,4,179,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:50:12.541786,Città della Scienza,77.0,10.214001,7.9345784,3.968877,5.6961455,EU EEA Common AQI,69.8,7.1201825,6.053641,7200,3.6231885,100,100,63.5,3.153623,Very Low,68.8,8.707128,100,1747896300,Very Low,3.1751015,8.540201,Very Low,5.27005,61.3,4.3188405,100,1747896300,3.942029
2025-05-22T06:50:23Z,0,29.936,73.3,63,67.4,5,4,173,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:50:23.646792,Città della Scienza,77.0,10.214001,7.9345784,3.968877,5.6961455,EU EEA Common AQI,69.8,7.1201825,6.053641,7200,3.6231885,100,100,63.5,3.153623,Very Low,68.8,8.707128,100,1747896300,Very Low,3.1751015,8.540201,Very Low,5.27005,61.3,4.3188405,100,1747896300,3.942029
2025-05-22T06:50:34Z,0,29.937,73.3,63,67.4,5,4,170,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:50:34.747792,Città della Scienza,77.0,10.214001,7.9345784,3.968877,5.6961455,EU EEA Common AQI,69.8,7.1201825,6.053641,7200,3.6231885,100,100,63.5,3.153623,Very Low,68.8,8.707128,100,1747896300,Very Low,3.1751015,8.540201,Very Low,5.27005,61.3,4.3188405,100,1747896300,3.942029
2025-05-22T06:50:46Z,0,29.937,73.3,63,67.4,4,4,166,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:50:45.858798,Città della Scienza,77.0,10.214001,7.9345784,3.968877,5.6961455,EU EEA Common AQI,69.8,7.1201825,6.053641,7200,3.6231885,100,100,63.5,3.153623,Very Low,68.8,8.707128,100,1747896300,Very Low,3.1751015,8.540201,Very Low,5.27005,61.3,4.3188405,100,1747896300,3.942029
2025-05-22T06:50:57Z,0,29.937,73.3,63,67.4,4,4,180,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:50:56.994776,Città della Scienza,77.0,10.214001,7.9345784,3.968877,5.6961455,EU EEA Common AQI,69.8,7.1201825,6.053641,7200,3.6231885,100,100,63.5,3.153623,Very Low,68.8,8.707128,100,1747896300,Very Low,3.1751015,8.540201,Very Low,5.27005,61.3,4.3188405,100,1747896300,3.942029
2025-05-22T06:51:08Z,0,29.937,73.3,63,67.4,6,4,180,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:51:08.125805,Città della Scienza,77.0,10.214001,7.9345784,3.968877,5.6961455,EU EEA Common AQI,69.8,7.1201825,6.053641,7200,3.6231885,100,100,63.5,3.153623,Very Low,68.8,8.707128,100,1747896300,Very Low,3.1751015,8.540201,Very Low,5.27005,61.3,4.3188405,100,1747896300,3.942029
2025-05-22T06:51:19Z,0,29.937,73.3,63,67.4,5,4,167,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:51:19.193790,Città della Scienza,77.0,10.214001,7.9345784,3.968877,5.6961455,EU EEA Common AQI,69.8,7.1201825,6.053641,7200,3.6231885,100,100,63.5,3.153623,Very Low,68.8,8.707128,100,1747896300,Very Low,3.1751015,8.540201,Very Low,5.27005,61.3,4.3188405,100,1747896300,3.942029
2025-05-22T06:51:30Z,0,29.937,73.3,63,67.4,2,4,141,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:51:30.301793,Città della Scienza,77.0,10.214001,7.9345784,3.968877,5.6961455,EU EEA Common AQI,69.8,7.1201825,6.053641,7200,3.6231885,100,100,63.5,3.153623,Very Low,68.8,8.707128,100,1747896300,Very Low,3.1751015,8.540201,Very Low,5.27005,61.3,4.3188405,100,1747896300,3.942029
2025-05-22T06:51:41Z,0,29.935,73.3,63,67.4,2,4,172,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:51:41.385761,Città della Scienza,77.0,10.214001,7.9345784,3.968877,5.6961455,EU EEA Common AQI,69.8,7.1201825,6.053641,7200,3.6231885,100,100,63.5,3.153623,Very Low,68.8,8.707128,100,1747896300,Very Low,3.1751015,8.540201,Very Low,5.27005,61.3,4.3188405,100,1747896300,3.942029
2025-05-22T06:51:52Z,0,29.935,73.3,63,67.4,4,4,155,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:51:52.510796,Città della Scienza,77.0,10.214001,7.9345784,3.968877,5.6961455,EU EEA Common AQI,69.8,7.1201825,6.053641,7200,3.6231885,100,100,63.5,3.153623,Very Low,68.8,8.707128,100,1747896300,Very Low,3.1751015,8.540201,Very Low,5.27005,61.3,4.3188405,100,1747896300,3.942029
2025-05-22T06:52:03Z,0,29.935,73.3,63,67.4,2,4,173,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:52:03.655798,Città della Scienza,77.0,10.214001,7.9345784,3.968877,5.6961455,EU EEA Common AQI,69.8,7.1201825,6.053641,7200,3.6231885,100,100,63.5,3.153623,Very Low,68.8,8.707128,100,1747896300,Very Low,3.1751015,8.540201,Very Low,5.27005,61.3,4.3188405,100,1747896300,3.942029
2025-05-22T06:52:14Z,0,29.935,73.3,63,67.4,4,4,175,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:52:14.785786,Città della Scienza,77.0,10.214001,7.9345784,3.968877,5.6961455,EU EEA Common AQI,69.8,7.1201825,6.053641,7200,3.6231885,100,100,63.5,3.153623,Very Low,68.8,8.707128,100,1747896300,Very Low,3.1751015,8.540201,Very Low,5.27005,61.3,4.3188405,100,1747896300,3.942029
2025-05-22T06:52:26Z,0,29.935,73.3,63,67.4,6,4,175,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:52:25.887801,Città della Scienza,77.0,10.214001,7.9345784,3.968877,5.6961455,EU EEA Common AQI,69.8,7.1201825,6.053641,7200,3.6231885,100,100,63.5,3.153623,Very Low,68.8,8.707128,100,1747896300,Very Low,3.1751015,8.540201,Very Low,5.27005,61.3,4.3188405,100,1747896300,3.942029
2025-05-22T06:52:37Z,0,29.938,73.3,63,67.4,6,4,157,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:52:37.021790,Città della Scienza,77.0,10.214001,7.9345784,3.968877,5.6961455,EU EEA Common AQI,69.8,7.1201825,6.053641,7200,3.6231885,100,100,63.5,3.153623,Very Low,68.8,8.707128,100,1747896300,Very Low,3.1751015,8.540201,Very Low,5.27005,61.3,4.3188405,100,1747896300,3.942029
