Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-22T06:52:48Z,0,29.938,73.3,63,67.4,6,4,175,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:52:48.130798,Città della Scienza,77.0,10.214001,7.9345784,3.968877,5.6961455,EU EEA Common AQI,69.8,7.1201825,6.053641,7200,3.6231885,100,100,63.5,3.153623,Very Low,68.8,8.707128,100,1747896300,Very Low,3.1751015,8.540201,Very Low,5.27005,61.3,4.3188405,100,1747896300,3.942029
2025-05-22T06:52:59Z,0,29.938,73.3,63,67.4,5,4,173,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:52:59.255818,Città della Scienza,77.0,10.214001,7.9345784,3.968877,5.6961455,EU EEA Common AQI,69.8,7.1201825,6.053641,7200,3.6231885,100,100,63.5,3.153623,Very Low,68.8,8.707128,100,1747896300,Very Low,3.1751015,8.540201,Very Low,5.27005,61.3,4.3188405,100,1747896300,3.942029
2025-05-22T06:53:10Z,0,29.938,73.3,63,67.4,4,4,170,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:53:10.403804,Città della Scienza,77.0,10.214001,7.9345784,3.968877,5.6961455,EU EEA Common AQI,69.8,7.1201825,6.053641,7200,3.6231885,100,100,63.5,3.153623,Very Low,68.8,8.707128,100,1747896300,Very Low,3.1751015,8.540201,Very Low,5.27005,61.3,4.3188405,100,1747896300,3.942029
2025-05-22T06:53:21Z,0,29.938,73.3,63,67.4,6,4,175,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:53:21.524783,Città della Scienza,77.0,10.214001,7.9345784,3.968877,5.6961455,EU EEA Common AQI,69.8,7.1201825,6.053641,7200,3.6231885,100,100,63.5,3.153623,Very Low,68.8,8.707128,100,1747896300,Very Low,3.1751015,8.540201,Very Low,5.27005,61.3,4.3188405,100,1747896300,3.942029
2025-05-22T06:53:32Z,0,29.938,73.3,63,67.3,6,4,173,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:53:32.607790,Città della Scienza,77.0,10.214001,7.9345784,3.968877,5.6961455,EU EEA Common AQI,69.8,7.1201825,6.053641,7200,3.6231885,100,100,63.5,3.153623,Very Low,68.8,8.707128,100,1747896300,Very Low,3.1751015,8.540201,Very Low,5.27005,61.3,4.3188405,100,1747896300,3.942029
2025-05-22T06:53:43Z,0,29.936,73.4,63,67.3,4,4,166,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:53:43.677803,Città della Scienza,77.0,10.214001,7.9345784,3.968877,5.6961455,EU EEA Common AQI,69.8,7.1201825,6.053641,7200,3.6231885,100,100,63.5,3.153623,Very Low,68.8,8.707128,100,1747896300,Very Low,3.1751015,8.540201,Very Low,5.27005,61.3,4.3188405,100,1747896300,3.942029
2025-05-22T06:53:54Z,0,29.936,73.4,63,67.3,5,4,168,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:53:54.772790,Città della Scienza,77.0,10.214001,7.9345784,3.968877,5.6961455,EU EEA Common AQI,69.8,7.1201825,6.053641,7200,3.6231885,100,100,63.5,3.153623,Very Low,68.8,8.707128,100,1747896300,Very Low,3.1751015,8.540201,Very Low,5.27005,61.3,4.3188405,100,1747896300,3.942029
2025-05-22T06:54:06Z,0,29.936,73.4,63,67.4,5,4,169,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:54:05.886796,Città della Scienza
2025-05-22T06:54:17Z,0,29.936,73.4,63,67.3,5,4,168,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:54:16.980817,Città della Scienza
2025-05-22T06:54:28Z,0,29.936,73.4,63,67.4,6,4,163,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:54:28.088804,Città della Scienza
2025-05-22T06:54:39Z,0,29.937,73.3,63,67.4,5,4,165,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.81640625,6,45,05:40,20:21,2025-05-22 06:54:39.179799,Città della Scienza
2025-05-22T06:54:50Z,0,29.937,73.3,63,67.3,5,4,156,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.81640625,6,45,05:40,20:21,2025-05-22 06:54:50.242798,Città della Scienza
2025-05-22T06:55:01Z,0,29.937,73.3,63,67.3,5,4,165,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.81640625,6,45,05:40,20:21,2025-05-22 06:55:01.328801,Città della Scienza
2025-05-22T06:55:12Z,0,29.937,73.3,63,67.3,4,4,188,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.81640625,6,45,05:40,20:21,2025-05-22 06:55:12.418943,Città della Scienza
2025-05-22T06:55:23Z,0,29.937,73.3,63,67.3,3,4,186,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.81640625,6,45,05:40,20:21,2025-05-22 06:55:23.522788,Città della Scienza
2025-05-22T06:55:34Z,0,29.936,73.4,63,67.3,3,4,179,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:55:34.626809,Città della Scienza
2025-05-22T06:55:45Z,0,29.936,73.4,63,67.4,3,4,175,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:55:45.742810,Città della Scienza
2025-05-22T06:56:10Z,0,29.936,73.4,63,67.3,2,4,165,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:56:10.370810,Città della Scienza
2025-05-22T06:56:21Z,0,29.936,73.4,63,67.4,4,4,180,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:56:21.460798,Città della Scienza
2025-05-22T06:56:32Z,0,29.936,73.4,63,67.3,4,4,171,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:56:32.545790,Città della Scienza
2025-05-22T06:56:43Z,0,29.938,73.4,63,67.4,2,4,172,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:56:43.615823,Città della Scienza
2025-05-22T06:56:54Z,0,29.938,73.4,63,67.4,5,4,195,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:56:54.701793,Città della Scienza
2025-05-22T06:57:05Z,0,29.938,73.4,63,67.4,3,4,186,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:57:05.785805,Città della Scienza
2025-05-22T06:57:17Z,0,29.938,73.4,63,67.4,1,4,209,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:57:16.844794,Città della Scienza
2025-05-22T06:57:28Z,0,29.938,73.4,63,67.4,1,4,182,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:57:27.953793,Città della Scienza
2025-05-22T06:57:39Z,0,29.936,73.4,63,67.4,2,4,176,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:57:39.017810,Città della Scienza
2025-05-22T06:57:50Z,0,29.936,73.4,63,67.4,1,4,178,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:57:50.103798,Città della Scienza
2025-05-22T06:58:01Z,0,29.936,73.4,63,67.4,1,4,144,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:58:01.217792,Città della Scienza
2025-05-22T06:58:12Z,0,29.936,73.4,63,67.5,2,4,181,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:58:12.371791,Città della Scienza
2025-05-22T06:58:23Z,0,29.936,73.4,63,67.5,1,4,184,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:58:23.477790,Città della Scienza
2025-05-22T06:58:34Z,0,29.938,73.4,63,67.5,5,4,188,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:58:34.625797,Città della Scienza
2025-05-22T06:58:45Z,0,29.938,73.4,63,67.6,3,4,185,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:58:45.722801,Città della Scienza
2025-05-22T06:58:57Z,0,29.938,73.4,63,67.6,3,4,180,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:58:56.802757,Città della Scienza
2025-05-22T06:59:08Z,0,29.938,73.4,63,67.6,2,4,153,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:59:07.903794,Città della Scienza
2025-05-22T06:59:19Z,0,29.938,73.4,63,67.6,4,4,163,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:59:19.012805,Città della Scienza
2025-05-22T06:59:30Z,0,29.938,73.4,63,67.6,2,4,162,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:59:30.118804,Città della Scienza
2025-05-22T06:59:41Z,0,29.937,73.4,63,67.7,2,4,187,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:59:41.186808,Città della Scienza
2025-05-22T06:59:52Z,0,29.937,73.4,63,67.7,1,4,182,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 06:59:52.252791,Città della Scienza
2025-05-22T07:00:03Z,0,29.937,73.4,63,67.7,2,4,179,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:00:03.347761,Città della Scienza,77.0,10.214001,7.9345784,3.968877,5.6961455,EU EEA Common AQI,69.8,7.1201825,6.053641,7200,3.6231885,100,100,63.5,3.153623,Very Low,68.8,8.707128,100,1747896300,Very Low,3.1751015,8.540201,Very Low,5.27005,61.3,4.3188405,100,1747896300,3.942029
2025-05-22T07:00:14Z,0,29.937,73.4,63,67.7,3,4,180,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:00:14.478788,Città della Scienza,77.0,10.214001,7.9345784,3.968877,5.6961455,EU EEA Common AQI,69.8,7.1201825,6.053641,7200,3.6231885,100,100,63.5,3.153623,Very Low,68.8,8.707128,100,1747896300,Very Low,3.1751015,8.540201,Very Low,5.27005,61.3,4.3188405,100,1747896300,3.942029
2025-05-22T07:00:25Z,0,29.937,73.4,63,67.7,3,4,186,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:00:25.610824,Città della Scienza,77.3,9.29861,7.9322534,3.9827669,5.143247,EU EEA Common AQI,70.3,6.429059,6.0606985,7200,2.642857,100,100,64.0,2.24,Very Low,69.2,7.818182,100,1747897200,Very Low,3.1862133,7.847089,Very Low,5.3372426,61.8,3.5714285,100,1747897200,2.8
2025-05-22T07:00:36Z,0,29.937,73.4,63,67.8,4,4,180,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:00:36.704793,Città della Scienza,77.3,9.29861,7.9322534,3.9827669,5.143247,EU EEA Common AQI,70.3,6.429059,6.0606985,7200,2.642857,100,100,64.0,2.24,Very Low,69.2,7.818182,100,1747897200,Very Low,3.1862133,7.847089,Very Low,5.3372426,61.8,3.5714285,100,1747897200,2.8
2025-05-22T07:00:48Z,0,29.937,73.4,63,67.7,4,4,165,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:00:47.812787,Città della Scienza,77.3,9.29861,7.9322534,3.9827669,5.143247,EU EEA Common AQI,70.3,6.429059,6.0606985,7200,2.642857,100,100,64.0,2.24,Very Low,69.2,7.818182,100,1747897200,Very Low,3.1862133,7.847089,Very Low,5.3372426,61.8,3.5714285,100,1747897200,2.8
2025-05-22T07:00:59Z,0,29.937,73.4,63,67.7,5,4,194,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:00:58.956792,Città della Scienza,77.3,9.29861,7.9322534,3.9827669,5.143247,EU EEA Common AQI,70.3,6.429059,6.0606985,7200,2.642857,100,100,64.0,2.24,Very Low,69.2,7.818182,100,1747897200,Very Low,3.1862133,7.847089,Very Low,5.3372426,61.8,3.5714285,100,1747897200,2.8
2025-05-22T07:01:10Z,0,29.937,73.4,63,67.7,3,4,192,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:01:10.057788,Città della Scienza,77.3,9.29861,7.9322534,3.9827669,5.143247,EU EEA Common AQI,70.3,6.429059,6.0606985,7200,2.642857,100,100,64.0,2.24,Very Low,69.2,7.818182,100,1747897200,Very Low,3.1862133,7.847089,Very Low,5.3372426,61.8,3.5714285,100,1747897200,2.8
2025-05-22T07:01:21Z,0,29.937,73.4,63,67.8,3,4,254,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:01:21.173792,Città della Scienza,77.3,9.29861,7.9322534,3.9827669,5.143247,EU EEA Common AQI,70.3,6.429059,6.0606985,7200,2.642857,100,100,64.0,2.24,Very Low,69.2,7.818182,100,1747897200,Very Low,3.1862133,7.847089,Very Low,5.3372426,61.8,3.5714285,100,1747897200,2.8
2025-05-22T07:01:32Z,0,29.937,73.4,63,67.8,4,4,202,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:01:32.258794,Città della Scienza,77.3,9.29861,7.9322534,3.9827669,5.143247,EU EEA Common AQI,70.3,6.429059,6.0606985,7200,2.642857,100,100,64.0,2.24,Very Low,69.2,7.818182,100,1747897200,Very Low,3.1862133,7.847089,Very Low,5.3372426,61.8,3.5714285,100,1747897200,2.8
2025-05-22T07:01:43Z,0,29.937,73.4,63,67.8,5,4,190,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:01:43.372791,Città della Scienza,77.3,9.29861,7.9322534,3.9827669,5.143247,EU EEA Common AQI,70.3,6.429059,6.0606985,7200,2.642857,100,100,64.0,2.24,Very Low,69.2,7.818182,100,1747897200,Very Low,3.1862133,7.847089,Very Low,5.3372426,61.8,3.5714285,100,1747897200,2.8
2025-05-22T07:01:54Z,0,29.937,73.4,63,67.8,2,4,248,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:01:54.495791,Città della Scienza,77.3,9.29861,7.9322534,3.9827669,5.143247,EU EEA Common AQI,70.3,6.429059,6.0606985,7200,2.642857,100,100,64.0,2.24,Very Low,69.2,7.818182,100,1747897200,Very Low,3.1862133,7.847089,Very Low,5.3372426,61.8,3.5714285,100,1747897200,2.8
2025-05-22T07:02:05Z,0,29.937,73.4,63,67.8,3,4,235,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:02:05.573805,Città della Scienza,77.3,9.29861,7.9322534,3.9827669,5.143247,EU EEA Common AQI,70.3,6.429059,6.0606985,7200,2.642857,100,100,64.0,2.24,Very Low,69.2,7.818182,100,1747897200,Very Low,3.1862133,7.847089,Very Low,5.3372426,61.8,3.5714285,100,1747897200,2.8
2025-05-22T07:02:16Z,0,29.937,73.4,63,67.8,1,4,126,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:02:16.708789,Città della Scienza,77.3,9.29861,7.9322534,3.9827669,5.143247,EU EEA Common AQI,70.3,6.429059,6.0606985,7200,2.642857,100,100,64.0,2.24,Very Low,69.2,7.818182,100,1747897200,Very Low,3.1862133,7.847089,Very Low,5.3372426,61.8,3.5714285,100,1747897200,2.8
2025-05-22T07:02:28Z,0,29.937,73.4,63,67.8,3,4,151,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:02:27.817784,Città della Scienza,77.3,9.29861,7.9322534,3.9827669,5.143247,EU EEA Common AQI,70.3,6.429059,6.0606985,7200,2.642857,100,100,64.0,2.24,Very Low,69.2,7.818182,100,1747897200,Very Low,3.1862133,7.847089,Very Low,5.3372426,61.8,3.5714285,100,1747897200,2.8
2025-05-22T07:02:39Z,0,29.937,73.4,63,67.8,2,3,175,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:02:38.913796,Città della Scienza,77.3,9.29861,7.9322534,3.9827669,5.143247,EU EEA Common AQI,70.3,6.429059,6.0606985,7200,2.642857,100,100,64.0,2.24,Very Low,69.2,7.818182,100,1747897200,Very Low,3.1862133,7.847089,Very Low,5.3372426,61.8,3.5714285,100,1747897200,2.8
2025-05-22T07:02:50Z,0,29.937,73.4,63,67.9,5,3,196,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:02:49.999791,Città della Scienza,77.3,9.29861,7.9322534,3.9827669,5.143247,EU EEA Common AQI,70.3,6.429059,6.0606985,7200,2.642857,100,100,64.0,2.24,Very Low,69.2,7.818182,100,1747897200,Very Low,3.1862133,7.847089,Very Low,5.3372426,61.8,3.5714285,100,1747897200,2.8
2025-05-22T07:03:01Z,0,29.937,73.4,63,67.9,3,3,209,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:03:01.116797,Città della Scienza,77.3,9.29861,7.9322534,3.9827669,5.143247,EU EEA Common AQI,70.3,6.429059,6.0606985,7200,2.642857,100,100,64.0,2.24,Very Low,69.2,7.818182,100,1747897200,Very Low,3.1862133,7.847089,Very Low,5.3372426,61.8,3.5714285,100,1747897200,2.8
2025-05-22T07:03:12Z,0,29.937,73.4,63,67.9,7,3,171,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:03:12.201800,Città della Scienza,77.3,9.29861,7.9322534,3.9827669,5.143247,EU EEA Common AQI,70.3,6.429059,6.0606985,7200,2.642857,100,100,64.0,2.24,Very Low,69.2,7.818182,100,1747897200,Very Low,3.1862133,7.847089,Very Low,5.3372426,61.8,3.5714285,100,1747897200,2.8
2025-05-22T07:03:23Z,0,29.937,73.4,63,67.9,5,3,198,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:03:23.274220,Città della Scienza,77.3,9.29861,7.9322534,3.9827669,5.143247,EU EEA Common AQI,70.3,6.429059,6.0606985,7200,2.642857,100,100,64.0,2.24,Very Low,69.2,7.818182,100,1747897200,Very Low,3.1862133,7.847089,Very Low,5.3372426,61.8,3.5714285,100,1747897200,2.8
2025-05-22T07:03:34Z,0,29.937,73.4,63,67.9,3,3,181,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:03:34.359801,Città della Scienza,77.3,9.29861,7.9322534,3.9827669,5.143247,EU EEA Common AQI,70.3,6.429059,6.0606985,7200,2.642857,100,100,64.0,2.24,Very Low,69.2,7.818182,100,1747897200,Very Low,3.1862133,7.847089,Very Low,5.3372426,61.8,3.5714285,100,1747897200,2.8
2025-05-22T07:03:45Z,0,29.937,73.4,63,67.9,2,3,281,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:03:45.465798,Città della Scienza,77.3,9.29861,7.9322534,3.9827669,5.143247,EU EEA Common AQI,70.3,6.429059,6.0606985,7200,2.642857,100,100,64.0,2.24,Very Low,69.2,7.818182,100,1747897200,Very Low,3.1862133,7.847089,Very Low,5.3372426,61.8,3.5714285,100,1747897200,2.8
2025-05-22T07:03:56Z,0,29.937,73.4,63,67.9,6,3,192,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:03:56.540800,Città della Scienza,77.3,9.29861,7.9322534,3.9827669,5.143247,EU EEA Common AQI,70.3,6.429059,6.0606985,7200,2.642857,100,100,64.0,2.24,Very Low,69.2,7.818182,100,1747897200,Very Low,3.1862133,7.847089,Very Low,5.3372426,61.8,3.5714285,100,1747897200,2.8
2025-05-22T07:04:07Z,0,29.937,73.4,63,67.9,7,3,182,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:04:07.646792,Città della Scienza,77.3,9.29861,7.9322534,3.9827669,5.143247,EU EEA Common AQI,70.3,6.429059,6.0606985,7200,2.642857,100,100,64.0,2.24,Very Low,69.2,7.818182,100,1747897200,Very Low,3.1862133,7.847089,Very Low,5.3372426,61.8,3.5714285,100,1747897200,2.8
2025-05-22T07:04:18Z,0,29.937,73.4,63,67.9,6,3,182,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:04:18.774785,Città della Scienza,77.3,9.29861,7.9322534,3.9827669,5.143247,EU EEA Common AQI,70.3,6.429059,6.0606985,7200,2.642857,100,100,64.0,2.24,Very Low,69.2,7.818182,100,1747897200,Very Low,3.1862133,7.847089,Very Low,5.3372426,61.8,3.5714285,100,1747897200,2.8
2025-05-22T07:04:30Z,0,29.937,73.4,63,67.9,7,3,182,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:04:29.876813,Città della Scienza,77.3,9.29861,7.9322534,3.9827669,5.143247,EU EEA Common AQI,70.3,6.429059,6.0606985,7200,2.642857,100,100,64.0,2.24,Very Low,69.2,7.818182,100,1747897200,Very Low,3.1862133,7.847089,Very Low,5.3372426,61.8,3.5714285,100,1747897200,2.8
2025-05-22T07:04:41Z,0,29.937,73.5,63,67.9,4,3,181,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:04:40.992795,Città della Scienza,77.3,9.29861,7.9322534,3.9827669,5.143247,EU EEA Common AQI,70.3,6.429059,6.0606985,7200,2.642857,100,100,64.0,2.24,Very Low,69.2,7.818182,100,1747897200,Very Low,3.1862133,7.847089,Very Low,5.3372426,61.8,3.5714285,100,1747897200,2.8
2025-05-22T07:04:52Z,0,29.937,73.5,63,67.9,5,3,200,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:04:52.420791,Città della Scienza,77.3,9.29861,7.9322534,3.9827669,5.143247,EU EEA Common AQI,70.3,6.429059,6.0606985,7200,2.642857,100,100,64.0,2.24,Very Low,69.2,7.818182,100,1747897200,Very Low,3.1862133,7.847089,Very Low,5.3372426,61.8,3.5714285,100,1747897200,2.8
2025-05-22T07:05:03Z,0,29.937,73.5,63,67.8,4,3,257,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:05:03.514794,Città della Scienza,77.3,9.29861,7.9322534,3.9827669,5.143247,EU EEA Common AQI,70.3,6.429059,6.0606985,7200,2.642857,100,100,64.0,2.24,Very Low,69.2,7.818182,100,1747897200,Very Low,3.1862133,7.847089,Very Low,5.3372426,61.8,3.5714285,100,1747897200,2.8
2025-05-22T07:05:14Z,0,29.937,73.5,63,67.8,7,3,175,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:05:14.635797,Città della Scienza,77.3,9.29861,7.9322534,3.9827669,5.143247,EU EEA Common AQI,70.3,6.429059,6.0606985,7200,2.642857,100,100,64.0,2.24,Very Low,69.2,7.818182,100,1747897200,Very Low,3.1862133,7.847089,Very Low,5.3372426,61.8,3.5714285,100,1747897200,2.8
