Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-22T07:05:25Z,0,29.937,73.5,63,67.8,5,3,196,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:05:25.746761,Città della Scienza,77.3,9.29861,7.9322534,3.9827669,5.143247,EU EEA Common AQI,70.3,6.429059,6.0606985,7200,2.642857,100,100,64.0,2.24,Very Low,69.2,7.818182,100,1747897200,Very Low,3.1862133,7.847089,Very Low,5.3372426,61.8,3.5714285,100,1747897200,2.8
2025-05-22T07:05:37Z,0,29.939,73.4,63,67.8,3,4,240,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:05:36.835811,Città della Scienza,77.3,9.29861,7.9322534,3.9827669,5.143247,EU EEA Common AQI,70.3,6.429059,6.0606985,7200,2.642857,100,100,64.0,2.24,Very Low,69.2,7.818182,100,1747897200,Very Low,3.1862133,7.847089,Very Low,5.3372426,61.8,3.5714285,100,1747897200,2.8
2025-05-22T07:05:48Z,0,29.939,73.4,63,67.8,6,4,186,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:05:47.941796,Città della Scienza,77.3,9.29861,7.9322534,3.9827669,5.143247,EU EEA Common AQI,70.3,6.429059,6.0606985,7200,2.642857,100,100,64.0,2.24,Very Low,69.2,7.818182,100,1747897200,Very Low,3.1862133,7.847089,Very Low,5.3372426,61.8,3.5714285,100,1747897200,2.8
2025-05-22T07:05:59Z,0,29.939,73.4,63,67.8,5,4,214,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:05:59.043789,Città della Scienza,77.3,9.29861,7.9322534,3.9827669,5.143247,EU EEA Common AQI,70.3,6.429059,6.0606985,7200,2.642857,100,100,64.0,2.24,Very Low,69.2,7.818182,100,1747897200,Very Low,3.1862133,7.847089,Very Low,5.3372426,61.8,3.5714285,100,1747897200,2.8
2025-05-22T07:06:10Z,0,29.939,73.4,63,67.8,4,4,184,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:06:10.168804,Città della Scienza,77.3,9.29861,7.9322534,3.9827669,5.143247,EU EEA Common AQI,70.3,6.429059,6.0606985,7200,2.642857,100,100,64.0,2.24,Very Low,69.2,7.818182,100,1747897200,Very Low,3.1862133,7.847089,Very Low,5.3372426,61.8,3.5714285,100,1747897200,2.8
2025-05-22T07:06:21Z,0,29.939,73.4,63,67.8,6,4,213,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:06:21.296786,Città della Scienza,77.3,9.29861,7.9322534,3.9827669,5.143247,EU EEA Common AQI,70.3,6.429059,6.0606985,7200,2.642857,100,100,64.0,2.24,Very Low,69.2,7.818182,100,1747897200,Very Low,3.1862133,7.847089,Very Low,5.3372426,61.8,3.5714285,100,1747897200,2.8
2025-05-22T07:06:32Z,0,29.939,73.4,63,67.8,2,4,272,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:06:32.382762,Città della Scienza,77.3,9.29861,7.9322534,3.9827669,5.143247,EU EEA Common AQI,70.3,6.429059,6.0606985,7200,2.642857,100,100,64.0,2.24,Very Low,69.2,7.818182,100,1747897200,Very Low,3.1862133,7.847089,Very Low,5.3372426,61.8,3.5714285,100,1747897200,2.8
2025-05-22T07:06:43Z,0,29.938,73.5,63,67.8,3,4,186,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:06:43.515796,Città della Scienza,77.3,9.29861,7.9322534,3.9827669,5.143247,EU EEA Common AQI,70.3,6.429059,6.0606985,7200,2.642857,100,100,64.0,2.24,Very Low,69.2,7.818182,100,1747897200,Very Low,3.1862133,7.847089,Very Low,5.3372426,61.8,3.5714285,100,1747897200,2.8
2025-05-22T07:06:54Z,0,29.938,73.5,63,67.8,2,4,222,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:06:54.636761,Città della Scienza,77.3,9.29861,7.9322534,3.9827669,5.143247,EU EEA Common AQI,70.3,6.429059,6.0606985,7200,2.642857,100,100,64.0,2.24,Very Low,69.2,7.818182,100,1747897200,Very Low,3.1862133,7.847089,Very Low,5.3372426,61.8,3.5714285,100,1747897200,2.8
2025-05-22T07:07:05Z,0,29.938,73.5,63,67.8,4,4,180,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:07:05.768762,Città della Scienza,77.3,9.29861,7.9322534,3.9827669,5.143247,EU EEA Common AQI,70.3,6.429059,6.0606985,7200,2.642857,100,100,64.0,2.24,Very Low,69.2,7.818182,100,1747897200,Very Low,3.1862133,7.847089,Very Low,5.3372426,61.8,3.5714285,100,1747897200,2.8
2025-05-22T07:07:17Z,0,29.938,73.5,63,67.8,4,4,193,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:07:16.859788,Città della Scienza,77.3,9.29861,7.9322534,3.9827669,5.143247,EU EEA Common AQI,70.3,6.429059,6.0606985,7200,2.642857,100,100,64.0,2.24,Very Low,69.2,7.818182,100,1747897200,Very Low,3.1862133,7.847089,Very Low,5.3372426,61.8,3.5714285,100,1747897200,2.8
2025-05-22T07:07:28Z,0,29.938,73.5,63,67.8,2,4,223,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:07:27.977791,Città della Scienza,77.3,9.29861,7.9322534,3.9827669,5.143247,EU EEA Common AQI,70.3,6.429059,6.0606985,7200,2.642857,100,100,64.0,2.24,Very Low,69.2,7.818182,100,1747897200,Very Low,3.1862133,7.847089,Very Low,5.3372426,61.8,3.5714285,100,1747897200,2.8
2025-05-22T07:07:39Z,0,29.939,73.5,63,67.8,5,4,173,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:07:39.105810,Città della Scienza,77.3,9.29861,7.9322534,3.9827669,5.143247,EU EEA Common AQI,70.3,6.429059,6.0606985,7200,2.642857,100,100,64.0,2.24,Very Low,69.2,7.818182,100,1747897200,Very Low,3.1862133,7.847089,Very Low,5.3372426,61.8,3.5714285,100,1747897200,2.8
2025-05-22T07:07:50Z,0,29.939,73.5,63,67.8,2,4,222,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:07:50.224788,Città della Scienza,77.3,9.29861,7.9322534,3.9827669,5.143247,EU EEA Common AQI,70.3,6.429059,6.0606985,7200,2.642857,100,100,64.0,2.24,Very Low,69.2,7.818182,100,1747897200,Very Low,3.1862133,7.847089,Very Low,5.3372426,61.8,3.5714285,100,1747897200,2.8
2025-05-22T07:08:01Z,0,29.939,73.5,63,67.9,5,4,194,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:08:01.310799,Città della Scienza,77.3,9.29861,7.9322534,3.9827669,5.143247,EU EEA Common AQI,70.3,6.429059,6.0606985,7200,2.642857,100,100,64.0,2.24,Very Low,69.2,7.818182,100,1747897200,Very Low,3.1862133,7.847089,Very Low,5.3372426,61.8,3.5714285,100,1747897200,2.8
2025-05-22T07:08:12Z,0,29.939,73.5,63,67.8,5,4,171,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:08:12.434785,Città della Scienza,77.3,9.29861,7.9322534,3.9827669,5.143247,EU EEA Common AQI,70.3,6.429059,6.0606985,7200,2.642857,100,100,64.0,2.24,Very Low,69.2,7.818182,100,1747897200,Very Low,3.1862133,7.847089,Very Low,5.3372426,61.8,3.5714285,100,1747897200,2.8
2025-05-22T07:08:23Z,0,29.939,73.5,63,67.9,6,4,155,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:08:23.532805,Città della Scienza,77.3,9.29861,7.9322534,3.9827669,5.143247,EU EEA Common AQI,70.3,6.429059,6.0606985,7200,2.642857,100,100,64.0,2.24,Very Low,69.2,7.818182,100,1747897200,Very Low,3.1862133,7.847089,Very Low,5.3372426,61.8,3.5714285,100,1747897200,2.8
2025-05-22T07:08:34Z,0,29.94,73.5,63,67.9,5,4,201,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:08:34.638812,Città della Scienza,77.3,9.29861,7.9322534,3.9827669,5.143247,EU EEA Common AQI,70.3,6.429059,6.0606985,7200,2.642857,100,100,64.0,2.24,Very Low,69.2,7.818182,100,1747897200,Very Low,3.1862133,7.847089,Very Low,5.3372426,61.8,3.5714285,100,1747897200,2.8
2025-05-22T07:08:45Z,0,29.94,73.5,63,67.9,3,4,157,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:08:45.748798,Città della Scienza,77.3,9.29861,7.9322534,3.9827669,5.143247,EU EEA Common AQI,70.3,6.429059,6.0606985,7200,2.642857,100,100,64.0,2.24,Very Low,69.2,7.818182,100,1747897200,Very Low,3.1862133,7.847089,Very Low,5.3372426,61.8,3.5714285,100,1747897200,2.8
2025-05-22T07:08:57Z,0,29.94,73.5,63,67.9,2,4,134,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:08:56.873815,Città della Scienza,77.3,9.29861,7.9322534,3.9827669,5.143247,EU EEA Common AQI,70.3,6.429059,6.0606985,7200,2.642857,100,100,64.0,2.24,Very Low,69.2,7.818182,100,1747897200,Very Low,3.1862133,7.847089,Very Low,5.3372426,61.8,3.5714285,100,1747897200,2.8
2025-05-22T07:09:08Z,0,29.94,73.5,63,67.9,6,4,156,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:09:08.032790,Città della Scienza,77.3,9.29861,7.9322534,3.9827669,5.143247,EU EEA Common AQI,70.3,6.429059,6.0606985,7200,2.642857,100,100,64.0,2.24,Very Low,69.2,7.818182,100,1747897200,Very Low,3.1862133,7.847089,Very Low,5.3372426,61.8,3.5714285,100,1747897200,2.8
2025-05-22T07:09:19Z,0,29.94,73.5,63,67.9,6,4,148,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:09:19.128783,Città della Scienza,77.3,9.29861,7.9322534,3.9827669,5.143247,EU EEA Common AQI,70.3,6.429059,6.0606985,7200,2.642857,100,100,64.0,2.24,Very Low,69.2,7.818182,100,1747897200,Very Low,3.1862133,7.847089,Very Low,5.3372426,61.8,3.5714285,100,1747897200,2.8
2025-05-22T07:09:30Z,0,29.94,73.5,63,67.9,6,4,157,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:09:30.243789,Città della Scienza,77.3,9.29861,7.9322534,3.9827669,5.143247,EU EEA Common AQI,70.3,6.429059,6.0606985,7200,2.642857,100,100,64.0,2.24,Very Low,69.2,7.818182,100,1747897200,Very Low,3.1862133,7.847089,Very Low,5.3372426,61.8,3.5714285,100,1747897200,2.8
2025-05-22T07:09:41Z,0,29.939,73.5,63,67.9,2,4,170,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:09:41.359798,Città della Scienza,77.3,9.29861,7.9322534,3.9827669,5.143247,EU EEA Common AQI,70.3,6.429059,6.0606985,7200,2.642857,100,100,64.0,2.24,Very Low,69.2,7.818182,100,1747897200,Very Low,3.1862133,7.847089,Very Low,5.3372426,61.8,3.5714285,100,1747897200,2.8
2025-05-22T07:09:52Z,0,29.939,73.5,63,67.9,2,4,189,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:09:52.457806,Città della Scienza,77.3,9.29861,7.9322534,3.9827669,5.143247,EU EEA Common AQI,70.3,6.429059,6.0606985,7200,2.642857,100,100,64.0,2.24,Very Low,69.2,7.818182,100,1747897200,Very Low,3.1862133,7.847089,Very Low,5.3372426,61.8,3.5714285,100,1747897200,2.8
2025-05-22T07:10:03Z,0,29.939,73.5,63,67.9,5,4,191,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:10:03.569811,Città della Scienza,77.3,9.29861,7.9322534,3.9827669,5.143247,EU EEA Common AQI,70.3,6.429059,6.0606985,7200,2.642857,100,100,64.0,2.24,Very Low,69.2,7.818182,100,1747897200,Very Low,3.1862133,7.847089,Very Low,5.3372426,61.8,3.5714285,100,1747897200,2.8
2025-05-22T07:10:14Z,0,29.939,73.5,63,67.9,4,4,186,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:10:14.687792,Città della Scienza,77.3,9.29861,7.9322534,3.9827669,5.143247,EU EEA Common AQI,70.3,6.429059,6.0606985,7200,2.642857,100,100,64.0,2.24,Very Low,69.2,7.818182,100,1747897200,Very Low,3.1862133,7.847089,Very Low,5.3372426,61.8,3.5714285,100,1747897200,2.8
2025-05-22T07:10:26Z,0,29.939,73.5,63,67.9,3,4,182,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:10:25.837786,Città della Scienza,77.3,9.29861,7.9322534,3.9827669,5.143247,EU EEA Common AQI,70.3,6.429059,6.0606985,7200,2.642857,100,100,64.0,2.24,Very Low,69.2,7.818182,100,1747897200,Very Low,3.1862133,7.847089,Very Low,5.3372426,61.8,3.5714285,100,1747897200,2.8
2025-05-22T07:10:37Z,0,29.938,73.5,63,67.9,3,4,178,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:10:36.941813,Città della Scienza,77.3,9.29861,7.9322534,3.9827669,5.143247,EU EEA Common AQI,70.3,6.429059,6.0606985,7200,2.642857,100,100,64.0,2.24,Very Low,69.2,7.818182,100,1747897200,Very Low,3.1862133,7.847089,Very Low,5.3372426,61.8,3.5714285,100,1747897200,2.8
2025-05-22T07:10:48Z,0,29.938,73.5,63,67.9,4,4,193,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:10:48.042797,Città della Scienza,77.3,9.29861,7.9322534,3.9827669,5.143247,EU EEA Common AQI,70.3,6.429059,6.0606985,7200,2.642857,100,100,64.0,2.24,Very Low,69.2,7.818182,100,1747897200,Very Low,3.1862133,7.847089,Very Low,5.3372426,61.8,3.5714285,100,1747897200,2.8
2025-05-22T07:10:59Z,0,29.938,73.5,63,67.9,3,4,207,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:10:59.166808,Città della Scienza,77.3,9.29861,7.9322534,3.9827669,5.143247,EU EEA Common AQI,70.3,6.429059,6.0606985,7200,2.642857,100,100,64.0,2.24,Very Low,69.2,7.818182,100,1747897200,Very Low,3.1862133,7.847089,Very Low,5.3372426,61.8,3.5714285,100,1747897200,2.8
2025-05-22T07:11:10Z,0,29.938,73.5,63,67.9,5,4,196,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:11:10.240794,Città della Scienza,77.3,9.29861,7.9322534,3.9827669,5.143247,EU EEA Common AQI,70.3,6.429059,6.0606985,7200,2.642857,100,100,64.0,2.24,Very Low,69.2,7.818182,100,1747897200,Very Low,3.1862133,7.847089,Very Low,5.3372426,61.8,3.5714285,100,1747897200,2.8
2025-05-22T07:11:21Z,0,29.938,73.5,63,67.9,2,4,153,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:11:21.383803,Città della Scienza,77.3,9.29861,7.9322534,3.9827669,5.143247,EU EEA Common AQI,70.3,6.429059,6.0606985,7200,2.642857,100,100,64.0,2.24,Very Low,69.2,7.818182,100,1747897200,Very Low,3.1862133,7.847089,Very Low,5.3372426,61.8,3.5714285,100,1747897200,2.8
2025-05-22T07:11:32Z,0,29.938,73.5,63,67.9,1,4,219,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:11:32.476793,Città della Scienza,77.3,9.29861,7.9322534,3.9827669,5.143247,EU EEA Common AQI,70.3,6.429059,6.0606985,7200,2.642857,100,100,64.0,2.24,Very Low,69.2,7.818182,100,1747897200,Very Low,3.1862133,7.847089,Very Low,5.3372426,61.8,3.5714285,100,1747897200,2.8
2025-05-22T07:11:43Z,0,29.938,73.5,63,67.9,3,4,182,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:11:43.610796,Città della Scienza,77.3,9.29861,7.9322534,3.9827669,5.143247,EU EEA Common AQI,70.3,6.429059,6.0606985,7200,2.642857,100,100,64.0,2.24,Very Low,69.2,7.818182,100,1747897200,Very Low,3.1862133,7.847089,Very Low,5.3372426,61.8,3.5714285,100,1747897200,2.8
2025-05-22T07:11:54Z,0,29.938,73.5,63,67.9,2,4,196,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:11:54.713792,Città della Scienza,77.3,9.29861,7.9322534,3.9827669,5.143247,EU EEA Common AQI,70.3,6.429059,6.0606985,7200,2.642857,100,100,64.0,2.24,Very Low,69.2,7.818182,100,1747897200,Very Low,3.1862133,7.847089,Very Low,5.3372426,61.8,3.5714285,100,1747897200,2.8
2025-05-22T07:12:06Z,0,29.938,73.5,63,67.9,4,4,202,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:12:05.804807,Città della Scienza,77.3,9.29861,7.9322534,3.9827669,5.143247,EU EEA Common AQI,70.3,6.429059,6.0606985,7200,2.642857,100,100,64.0,2.24,Very Low,69.2,7.818182,100,1747897200,Very Low,3.1862133,7.847089,Very Low,5.3372426,61.8,3.5714285,100,1747897200,2.8
2025-05-22T07:12:17Z,0,29.938,73.5,63,67.9,4,4,152,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:12:16.895793,Città della Scienza,77.3,9.29861,7.9322534,3.9827669,5.143247,EU EEA Common AQI,70.3,6.429059,6.0606985,7200,2.642857,100,100,64.0,2.24,Very Low,69.2,7.818182,100,1747897200,Very Low,3.1862133,7.847089,Very Low,5.3372426,61.8,3.5714285,100,1747897200,2.8
2025-05-22T07:12:28Z,0,29.938,73.5,63,67.9,6,4,188,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:12:28.062797,Città della Scienza,77.3,9.29861,7.9322534,3.9827669,5.143247,EU EEA Common AQI,70.3,6.429059,6.0606985,7200,2.642857,100,100,64.0,2.24,Very Low,69.2,7.818182,100,1747897200,Very Low,3.1862133,7.847089,Very Low,5.3372426,61.8,3.5714285,100,1747897200,2.8
2025-05-22T07:12:39Z,0,29.939,73.6,63,67.9,4,4,205,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:12:39.168792,Città della Scienza,77.3,9.29861,7.9322534,3.9827669,5.143247,EU EEA Common AQI,70.3,6.429059,6.0606985,7200,2.642857,100,100,64.0,2.24,Very Low,69.2,7.818182,100,1747897200,Very Low,3.1862133,7.847089,Very Low,5.3372426,61.8,3.5714285,100,1747897200,2.8
2025-05-22T07:12:50Z,0,29.939,73.6,63,68.0,6,4,172,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:12:50.256942,Città della Scienza,77.3,9.29861,7.9322534,3.9827669,5.143247,EU EEA Common AQI,70.3,6.429059,6.0606985,7200,2.642857,100,100,64.0,2.24,Very Low,69.2,7.818182,100,1747897200,Very Low,3.1862133,7.847089,Very Low,5.3372426,61.8,3.5714285,100,1747897200,2.8
2025-05-22T07:13:01Z,0,29.939,73.6,63,68.0,3,4,210,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:13:01.356796,Città della Scienza,77.3,9.29861,7.9322534,3.9827669,5.143247,EU EEA Common AQI,70.3,6.429059,6.0606985,7200,2.642857,100,100,64.0,2.24,Very Low,69.2,7.818182,100,1747897200,Very Low,3.1862133,7.847089,Very Low,5.3372426,61.8,3.5714285,100,1747897200,2.8
2025-05-22T07:13:12Z,0,29.939,73.6,63,68.0,1,4,163,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:13:12.467799,Città della Scienza,77.3,9.29861,7.9322534,3.9827669,5.143247,EU EEA Common AQI,70.3,6.429059,6.0606985,7200,2.642857,100,100,64.0,2.24,Very Low,69.2,7.818182,100,1747897200,Very Low,3.1862133,7.847089,Very Low,5.3372426,61.8,3.5714285,100,1747897200,2.8
2025-05-22T07:13:23Z,0,29.939,73.6,63,67.9,5,4,196,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:13:23.568785,Città della Scienza,77.3,9.29861,7.9322534,3.9827669,5.143247,EU EEA Common AQI,70.3,6.429059,6.0606985,7200,2.642857,100,100,64.0,2.24,Very Low,69.2,7.818182,100,1747897200,Very Low,3.1862133,7.847089,Very Low,5.3372426,61.8,3.5714285,100,1747897200,2.8
2025-05-22T07:13:34Z,0,29.937,73.6,63,67.9,5,4,210,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:13:34.711777,Città della Scienza,77.3,9.29861,7.9322534,3.9827669,5.143247,EU EEA Common AQI,70.3,6.429059,6.0606985,7200,2.642857,100,100,64.0,2.24,Very Low,69.2,7.818182,100,1747897200,Very Low,3.1862133,7.847089,Very Low,5.3372426,61.8,3.5714285,100,1747897200,2.8
2025-05-22T07:13:46Z,0,29.937,73.6,63,68.0,7,4,190,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:13:45.816803,Città della Scienza,77.3,9.29861,7.9322534,3.9827669,5.143247,EU EEA Common AQI,70.3,6.429059,6.0606985,7200,2.642857,100,100,64.0,2.24,Very Low,69.2,7.818182,100,1747897200,Very Low,3.1862133,7.847089,Very Low,5.3372426,61.8,3.5714285,100,1747897200,2.8
2025-05-22T07:13:57Z,0,29.937,73.6,63,68.0,5,4,176,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:13:56.891805,Città della Scienza,77.3,9.29861,7.9322534,3.9827669,5.143247,EU EEA Common AQI,70.3,6.429059,6.0606985,7200,2.642857,100,100,64.0,2.24,Very Low,69.2,7.818182,100,1747897200,Very Low,3.1862133,7.847089,Very Low,5.3372426,61.8,3.5714285,100,1747897200,2.8
2025-05-22T07:14:08Z,0,29.937,73.6,63,68.0,5,4,171,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:14:07.993788,Città della Scienza,77.3,9.29861,7.9322534,3.9827669,5.143247,EU EEA Common AQI,70.3,6.429059,6.0606985,7200,2.642857,100,100,64.0,2.24,Very Low,69.2,7.818182,100,1747897200,Very Low,3.1862133,7.847089,Very Low,5.3372426,61.8,3.5714285,100,1747897200,2.8
2025-05-22T07:14:19Z,0,29.937,73.6,63,67.9,5,4,185,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:14:19.104769,Città della Scienza,77.3,9.29861,7.9322534,3.9827669,5.143247,EU EEA Common AQI,70.3,6.429059,6.0606985,7200,2.642857,100,100,64.0,2.24,Very Low,69.2,7.818182,100,1747897200,Very Low,3.1862133,7.847089,Very Low,5.3372426,61.8,3.5714285,100,1747897200,2.8
2025-05-22T07:14:35Z,0,29.938,73.6,63,67.9,6,4,183,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:14:35.213789,Città della Scienza,77.3,9.29861,7.9322534,3.9827669,5.143247,EU EEA Common AQI,70.3,6.429059,6.0606985,7200,2.642857,100,100,64.0,2.24,Very Low,69.2,7.818182,100,1747897200,Very Low,3.1862133,7.847089,Very Low,5.3372426,61.8,3.5714285,100,1747897200,2.8
