Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-22T07:14:46Z,0,29.938,73.6,63,67.9,6,4,180,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:14:46.330792,Città della Scienza,77.3,9.29861,7.9322534,3.9827669,5.143247,EU EEA Common AQI,70.3,6.429059,6.0606985,7200,2.642857,100,100,64.0,2.24,Very Low,69.2,7.818182,100,1747897200,Very Low,3.1862133,7.847089,Very Low,5.3372426,61.8,3.5714285,100,1747897200,2.8
2025-05-22T07:14:57Z,0,29.938,73.6,63,67.9,6,4,180,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:14:57.444786,Città della Scienza,77.3,9.29861,7.9322534,3.9827669,5.143247,EU EEA Common AQI,70.3,6.429059,6.0606985,7200,2.642857,100,100,64.0,2.24,Very Low,69.2,7.818182,100,1747897200,Very Low,3.1862133,7.847089,Very Low,5.3372426,61.8,3.5714285,100,1747897200,2.8
2025-05-22T07:15:08Z,0,29.938,73.6,63,67.9,5,4,180,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:15:08.531812,Città della Scienza,77.3,9.29861,7.9322534,3.9827669,5.143247,EU EEA Common AQI,70.3,6.429059,6.0606985,7200,2.642857,100,100,64.0,2.24,Very Low,69.2,7.818182,100,1747897200,Very Low,3.1862133,7.847089,Very Low,5.3372426,61.8,3.5714285,100,1747897200,2.8
2025-05-22T07:15:19Z,0,29.938,73.6,63,67.9,6,4,165,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:15:19.648801,Città della Scienza,77.3,9.29861,7.9322534,3.9827669,5.143247,EU EEA Common AQI,70.3,6.429059,6.0606985,7200,2.642857,100,100,64.0,2.24,Very Low,69.2,7.818182,100,1747897200,Very Low,3.1862133,7.847089,Very Low,5.3372426,61.8,3.5714285,100,1747897200,2.8
2025-05-22T07:15:30Z,0,29.938,73.6,63,67.9,3,4,172,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:15:30.721805,Città della Scienza,75.8,8.273301,7.928739,4.008619,4.845468,EU EEA Common AQI,70.3,6.056835,6.0674176,7200,3.5,100,100,63.8,3.142857,Very Low,69.4,6.8013735,100,1747898100,Very Low,3.2068949,7.50425,Very Low,5.4764185,61.4,3.9285715,100,1747898100,3.9285715
2025-05-22T07:15:42Z,0,29.939,73.6,63,67.9,2,4,172,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:15:41.805784,Città della Scienza,75.8,8.273301,7.928739,4.008619,4.845468,EU EEA Common AQI,70.3,6.056835,6.0674176,7200,3.5,100,100,63.8,3.142857,Very Low,69.4,6.8013735,100,1747898100,Very Low,3.2068949,7.50425,Very Low,5.4764185,61.4,3.9285715,100,1747898100,3.9285715
2025-05-22T07:15:53Z,0,29.939,73.6,63,67.8,2,4,232,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:15:53.506788,Città della Scienza,75.8,8.273301,7.928739,4.008619,4.845468,EU EEA Common AQI,70.3,6.056835,6.0674176,7200,3.5,100,100,63.8,3.142857,Very Low,69.4,6.8013735,100,1747898100,Very Low,3.2068949,7.50425,Very Low,5.4764185,61.4,3.9285715,100,1747898100,3.9285715
2025-05-22T07:16:04Z,0,29.939,73.6,63,67.8,4,4,188,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:16:04.607800,Città della Scienza,75.8,8.273301,7.928739,4.008619,4.845468,EU EEA Common AQI,70.3,6.056835,6.0674176,7200,3.5,100,100,63.8,3.142857,Very Low,69.4,6.8013735,100,1747898100,Very Low,3.2068949,7.50425,Very Low,5.4764185,61.4,3.9285715,100,1747898100,3.9285715
2025-05-22T07:16:15Z,0,29.939,73.6,63,67.8,3,4,130,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:16:15.721800,Città della Scienza,75.8,8.273301,7.928739,4.008619,4.845468,EU EEA Common AQI,70.3,6.056835,6.0674176,7200,3.5,100,100,63.8,3.142857,Very Low,69.4,6.8013735,100,1747898100,Very Low,3.2068949,7.50425,Very Low,5.4764185,61.4,3.9285715,100,1747898100,3.9285715
2025-05-22T07:16:27Z,0,29.939,73.6,63,67.8,4,4,168,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:16:26.830800,Città della Scienza,75.8,8.273301,7.928739,4.008619,4.845468,EU EEA Common AQI,70.3,6.056835,6.0674176,7200,3.5,100,100,63.8,3.142857,Very Low,69.4,6.8013735,100,1747898100,Very Low,3.2068949,7.50425,Very Low,5.4764185,61.4,3.9285715,100,1747898100,3.9285715
2025-05-22T07:16:38Z,0,29.938,73.6,63,67.8,2,4,181,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:16:37.943755,Città della Scienza,75.8,8.273301,7.928739,4.008619,4.845468,EU EEA Common AQI,70.3,6.056835,6.0674176,7200,3.5,100,100,63.8,3.142857,Very Low,69.4,6.8013735,100,1747898100,Very Low,3.2068949,7.50425,Very Low,5.4764185,61.4,3.9285715,100,1747898100,3.9285715
2025-05-22T07:16:49Z,0,29.938,73.6,63,67.8,5,4,195,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:16:49.074792,Città della Scienza,75.8,8.273301,7.928739,4.008619,4.845468,EU EEA Common AQI,70.3,6.056835,6.0674176,7200,3.5,100,100,63.8,3.142857,Very Low,69.4,6.8013735,100,1747898100,Very Low,3.2068949,7.50425,Very Low,5.4764185,61.4,3.9285715,100,1747898100,3.9285715
2025-05-22T07:17:00Z,0,29.938,73.6,63,67.9,6,4,186,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:17:00.227848,Città della Scienza,75.8,8.273301,7.928739,4.008619,4.845468,EU EEA Common AQI,70.3,6.056835,6.0674176,7200,3.5,100,100,63.8,3.142857,Very Low,69.4,6.8013735,100,1747898100,Very Low,3.2068949,7.50425,Very Low,5.4764185,61.4,3.9285715,100,1747898100,3.9285715
2025-05-22T07:17:11Z,0,29.938,73.6,63,67.9,3,4,266,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:17:11.356803,Città della Scienza,75.8,8.273301,7.928739,4.008619,4.845468,EU EEA Common AQI,70.3,6.056835,6.0674176,7200,3.5,100,100,63.8,3.142857,Very Low,69.4,6.8013735,100,1747898100,Very Low,3.2068949,7.50425,Very Low,5.4764185,61.4,3.9285715,100,1747898100,3.9285715
2025-05-22T07:17:22Z,0,29.938,73.6,63,67.9,3,4,226,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:17:22.487788,Città della Scienza,75.8,8.273301,7.928739,4.008619,4.845468,EU EEA Common AQI,70.3,6.056835,6.0674176,7200,3.5,100,100,63.8,3.142857,Very Low,69.4,6.8013735,100,1747898100,Very Low,3.2068949,7.50425,Very Low,5.4764185,61.4,3.9285715,100,1747898100,3.9285715
2025-05-22T07:17:33Z,0,29.938,73.7,63,67.8,2,4,216,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:17:33.583759,Città della Scienza,75.8,8.273301,7.928739,4.008619,4.845468,EU EEA Common AQI,70.3,6.056835,6.0674176,7200,3.5,100,100,63.8,3.142857,Very Low,69.4,6.8013735,100,1747898100,Very Low,3.2068949,7.50425,Very Low,5.4764185,61.4,3.9285715,100,1747898100,3.9285715
2025-05-22T07:17:44Z,0,29.938,73.7,63,67.9,2,4,77,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:17:44.695795,Città della Scienza,75.8,8.273301,7.928739,4.008619,4.845468,EU EEA Common AQI,70.3,6.056835,6.0674176,7200,3.5,100,100,63.8,3.142857,Very Low,69.4,6.8013735,100,1747898100,Very Low,3.2068949,7.50425,Very Low,5.4764185,61.4,3.9285715,100,1747898100,3.9285715
2025-05-22T07:17:55Z,0,29.938,73.7,63,67.9,8,4,181,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:17:55.796809,Città della Scienza,75.8,8.273301,7.928739,4.008619,4.845468,EU EEA Common AQI,70.3,6.056835,6.0674176,7200,3.5,100,100,63.8,3.142857,Very Low,69.4,6.8013735,100,1747898100,Very Low,3.2068949,7.50425,Very Low,5.4764185,61.4,3.9285715,100,1747898100,3.9285715
2025-05-22T07:18:07Z,0,29.938,73.7,63,67.9,6,4,188,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:18:06.874800,Città della Scienza,75.8,8.273301,7.928739,4.008619,4.845468,EU EEA Common AQI,70.3,6.056835,6.0674176,7200,3.5,100,100,63.8,3.142857,Very Low,69.4,6.8013735,100,1747898100,Very Low,3.2068949,7.50425,Very Low,5.4764185,61.4,3.9285715,100,1747898100,3.9285715
2025-05-22T07:18:18Z,0,29.938,73.7,63,67.9,6,4,178,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:18:18.040787,Città della Scienza,75.8,8.273301,7.928739,4.008619,4.845468,EU EEA Common AQI,70.3,6.056835,6.0674176,7200,3.5,100,100,63.8,3.142857,Very Low,69.4,6.8013735,100,1747898100,Very Low,3.2068949,7.50425,Very Low,5.4764185,61.4,3.9285715,100,1747898100,3.9285715
2025-05-22T07:18:29Z,0,29.938,73.7,63,67.8,4,4,178,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:18:29.184773,Città della Scienza,75.8,8.273301,7.928739,4.008619,4.845468,EU EEA Common AQI,70.3,6.056835,6.0674176,7200,3.5,100,100,63.8,3.142857,Very Low,69.4,6.8013735,100,1747898100,Very Low,3.2068949,7.50425,Very Low,5.4764185,61.4,3.9285715,100,1747898100,3.9285715
2025-05-22T07:18:40Z,0,29.938,73.7,63,67.9,2,4,181,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:18:40.310795,Città della Scienza,75.8,8.273301,7.928739,4.008619,4.845468,EU EEA Common AQI,70.3,6.056835,6.0674176,7200,3.5,100,100,63.8,3.142857,Very Low,69.4,6.8013735,100,1747898100,Very Low,3.2068949,7.50425,Very Low,5.4764185,61.4,3.9285715,100,1747898100,3.9285715
2025-05-22T07:18:51Z,0,29.938,73.7,63,67.9,4,4,203,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:18:51.393803,Città della Scienza,75.8,8.273301,7.928739,4.008619,4.845468,EU EEA Common AQI,70.3,6.056835,6.0674176,7200,3.5,100,100,63.8,3.142857,Very Low,69.4,6.8013735,100,1747898100,Very Low,3.2068949,7.50425,Very Low,5.4764185,61.4,3.9285715,100,1747898100,3.9285715
2025-05-22T07:19:02Z,0,29.938,73.7,63,67.9,4,4,165,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:19:02.473788,Città della Scienza,75.8,8.273301,7.928739,4.008619,4.845468,EU EEA Common AQI,70.3,6.056835,6.0674176,7200,3.5,100,100,63.8,3.142857,Very Low,69.4,6.8013735,100,1747898100,Very Low,3.2068949,7.50425,Very Low,5.4764185,61.4,3.9285715,100,1747898100,3.9285715
2025-05-22T07:19:18Z,0,29.938,73.7,63,67.8,4,4,200,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:19:18.574799,Città della Scienza,75.8,8.273301,7.928739,4.008619,4.845468,EU EEA Common AQI,70.3,6.056835,6.0674176,7200,3.5,100,100,63.8,3.142857,Very Low,69.4,6.8013735,100,1747898100,Very Low,3.2068949,7.50425,Very Low,5.4764185,61.4,3.9285715,100,1747898100,3.9285715
2025-05-22T07:19:29Z,0,29.938,73.7,63,67.9,4,4,175,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:19:29.707811,Città della Scienza,75.8,8.273301,7.928739,4.008619,4.845468,EU EEA Common AQI,70.3,6.056835,6.0674176,7200,3.5,100,100,63.8,3.142857,Very Low,69.4,6.8013735,100,1747898100,Very Low,3.2068949,7.50425,Very Low,5.4764185,61.4,3.9285715,100,1747898100,3.9285715
2025-05-22T07:19:41Z,0,29.939,73.7,63,67.9,4,4,159,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:19:41.173821,Città della Scienza,75.8,8.273301,7.928739,4.008619,4.845468,EU EEA Common AQI,70.3,6.056835,6.0674176,7200,3.5,100,100,63.8,3.142857,Very Low,69.4,6.8013735,100,1747898100,Very Low,3.2068949,7.50425,Very Low,5.4764185,61.4,3.9285715,100,1747898100,3.9285715
2025-05-22T07:19:52Z,0,29.939,73.7,63,67.9,5,4,167,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:19:52.257793,Città della Scienza,75.8,8.273301,7.928739,4.008619,4.845468,EU EEA Common AQI,70.3,6.056835,6.0674176,7200,3.5,100,100,63.8,3.142857,Very Low,69.4,6.8013735,100,1747898100,Very Low,3.2068949,7.50425,Very Low,5.4764185,61.4,3.9285715,100,1747898100,3.9285715
2025-05-22T07:20:03Z,0,29.939,73.7,63,67.8,6,4,186,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:20:03.366808,Città della Scienza,75.8,8.273301,7.928739,4.008619,4.845468,EU EEA Common AQI,70.3,6.056835,6.0674176,7200,3.5,100,100,63.8,3.142857,Very Low,69.4,6.8013735,100,1747898100,Very Low,3.2068949,7.50425,Very Low,5.4764185,61.4,3.9285715,100,1747898100,3.9285715
2025-05-22T07:20:14Z,0,29.939,73.7,63,67.8,5,4,190,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:20:14.465798,Città della Scienza,75.8,8.273301,7.928739,4.008619,4.845468,EU EEA Common AQI,70.3,6.056835,6.0674176,7200,3.5,100,100,63.8,3.142857,Very Low,69.4,6.8013735,100,1747898100,Very Low,3.2068949,7.50425,Very Low,5.4764185,61.4,3.9285715,100,1747898100,3.9285715
2025-05-22T07:20:25Z,0,29.939,73.7,63,67.8,5,4,171,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:20:25.570791,Città della Scienza,75.8,8.273301,7.928739,4.008619,4.845468,EU EEA Common AQI,70.3,6.056835,6.0674176,7200,3.5,100,100,63.8,3.142857,Very Low,69.4,6.8013735,100,1747898100,Very Low,3.2068949,7.50425,Very Low,5.4764185,61.4,3.9285715,100,1747898100,3.9285715
2025-05-22T07:20:36Z,0,29.94,73.6,63,67.8,5,4,182,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:20:36.664801,Città della Scienza,75.8,8.273301,7.928739,4.008619,4.845468,EU EEA Common AQI,70.3,6.056835,6.0674176,7200,3.5,100,100,63.8,3.142857,Very Low,69.4,6.8013735,100,1747898100,Very Low,3.2068949,7.50425,Very Low,5.4764185,61.4,3.9285715,100,1747898100,3.9285715
2025-05-22T07:20:47Z,0,29.94,73.6,63,67.8,6,4,167,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:20:47.782824,Città della Scienza,75.8,8.273301,7.928739,4.008619,4.845468,EU EEA Common AQI,70.3,6.056835,6.0674176,7200,3.5,100,100,63.8,3.142857,Very Low,69.4,6.8013735,100,1747898100,Very Low,3.2068949,7.50425,Very Low,5.4764185,61.4,3.9285715,100,1747898100,3.9285715
2025-05-22T07:20:59Z,0,29.94,73.6,63,67.8,3,4,188,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:20:58.889802,Città della Scienza,75.8,8.273301,7.928739,4.008619,4.845468,EU EEA Common AQI,70.3,6.056835,6.0674176,7200,3.5,100,100,63.8,3.142857,Very Low,69.4,6.8013735,100,1747898100,Very Low,3.2068949,7.50425,Very Low,5.4764185,61.4,3.9285715,100,1747898100,3.9285715
2025-05-22T07:21:10Z,0,29.94,73.6,63,67.8,2,4,170,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:21:10.015798,Città della Scienza,75.8,8.273301,7.928739,4.008619,4.845468,EU EEA Common AQI,70.3,6.056835,6.0674176,7200,3.5,100,100,63.8,3.142857,Very Low,69.4,6.8013735,100,1747898100,Very Low,3.2068949,7.50425,Very Low,5.4764185,61.4,3.9285715,100,1747898100,3.9285715
2025-05-22T07:21:21Z,0,29.94,73.6,63,67.8,3,4,186,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:21:21.129797,Città della Scienza,75.8,8.273301,7.928739,4.008619,4.845468,EU EEA Common AQI,70.3,6.056835,6.0674176,7200,3.5,100,100,63.8,3.142857,Very Low,69.4,6.8013735,100,1747898100,Very Low,3.2068949,7.50425,Very Low,5.4764185,61.4,3.9285715,100,1747898100,3.9285715
2025-05-22T07:21:32Z,0,29.94,73.6,63,67.8,5,4,202,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:21:32.248801,Città della Scienza,75.8,8.273301,7.928739,4.008619,4.845468,EU EEA Common AQI,70.3,6.056835,6.0674176,7200,3.5,100,100,63.8,3.142857,Very Low,69.4,6.8013735,100,1747898100,Very Low,3.2068949,7.50425,Very Low,5.4764185,61.4,3.9285715,100,1747898100,3.9285715
2025-05-22T07:21:43Z,0,29.938,73.7,63,67.8,5,4,196,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:21:43.315785,Città della Scienza,75.8,8.273301,7.928739,4.008619,4.845468,EU EEA Common AQI,70.3,6.056835,6.0674176,7200,3.5,100,100,63.8,3.142857,Very Low,69.4,6.8013735,100,1747898100,Very Low,3.2068949,7.50425,Very Low,5.4764185,61.4,3.9285715,100,1747898100,3.9285715
2025-05-22T07:21:54Z,0,29.938,73.7,63,67.8,3,4,211,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:21:54.436789,Città della Scienza,75.8,8.273301,7.928739,4.008619,4.845468,EU EEA Common AQI,70.3,6.056835,6.0674176,7200,3.5,100,100,63.8,3.142857,Very Low,69.4,6.8013735,100,1747898100,Very Low,3.2068949,7.50425,Very Low,5.4764185,61.4,3.9285715,100,1747898100,3.9285715
2025-05-22T07:22:05Z,0,29.938,73.7,63,67.8,4,4,180,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:22:05.556818,Città della Scienza,75.8,8.273301,7.928739,4.008619,4.845468,EU EEA Common AQI,70.3,6.056835,6.0674176,7200,3.5,100,100,63.8,3.142857,Very Low,69.4,6.8013735,100,1747898100,Very Low,3.2068949,7.50425,Very Low,5.4764185,61.4,3.9285715,100,1747898100,3.9285715
2025-05-22T07:22:16Z,0,29.938,73.7,63,67.9,4,4,189,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:22:16.665787,Città della Scienza,75.8,8.273301,7.928739,4.008619,4.845468,EU EEA Common AQI,70.3,6.056835,6.0674176,7200,3.5,100,100,63.8,3.142857,Very Low,69.4,6.8013735,100,1747898100,Very Low,3.2068949,7.50425,Very Low,5.4764185,61.4,3.9285715,100,1747898100,3.9285715
2025-05-22T07:22:27Z,0,29.938,73.7,63,67.9,3,4,180,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:22:27.766192,Città della Scienza,75.8,8.273301,7.928739,4.008619,4.845468,EU EEA Common AQI,70.3,6.056835,6.0674176,7200,3.5,100,100,63.8,3.142857,Very Low,69.4,6.8013735,100,1747898100,Very Low,3.2068949,7.50425,Very Low,5.4764185,61.4,3.9285715,100,1747898100,3.9285715
2025-05-22T07:22:39Z,0,29.94,73.7,63,67.8,2,4,181,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:22:38.907795,Città della Scienza,75.8,8.273301,7.928739,4.008619,4.845468,EU EEA Common AQI,70.3,6.056835,6.0674176,7200,3.5,100,100,63.8,3.142857,Very Low,69.4,6.8013735,100,1747898100,Very Low,3.2068949,7.50425,Very Low,5.4764185,61.4,3.9285715,100,1747898100,3.9285715
2025-05-22T07:22:50Z,0,29.94,73.7,63,67.8,4,4,150,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:22:50.032812,Città della Scienza,75.8,8.273301,7.928739,4.008619,4.845468,EU EEA Common AQI,70.3,6.056835,6.0674176,7200,3.5,100,100,63.8,3.142857,Very Low,69.4,6.8013735,100,1747898100,Very Low,3.2068949,7.50425,Very Low,5.4764185,61.4,3.9285715,100,1747898100,3.9285715
2025-05-22T07:23:01Z,0,29.94,73.7,63,67.9,5,4,173,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:23:01.114804,Città della Scienza,75.8,8.273301,7.928739,4.008619,4.845468,EU EEA Common AQI,70.3,6.056835,6.0674176,7200,3.5,100,100,63.8,3.142857,Very Low,69.4,6.8013735,100,1747898100,Very Low,3.2068949,7.50425,Very Low,5.4764185,61.4,3.9285715,100,1747898100,3.9285715
2025-05-22T07:23:12Z,0,29.94,73.7,63,67.9,5,4,165,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:23:12.235794,Città della Scienza,75.8,8.273301,7.928739,4.008619,4.845468,EU EEA Common AQI,70.3,6.056835,6.0674176,7200,3.5,100,100,63.8,3.142857,Very Low,69.4,6.8013735,100,1747898100,Very Low,3.2068949,7.50425,Very Low,5.4764185,61.4,3.9285715,100,1747898100,3.9285715
2025-05-22T07:23:23Z,0,29.94,73.7,63,67.9,6,4,168,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:23:23.347787,Città della Scienza,75.8,8.273301,7.928739,4.008619,4.845468,EU EEA Common AQI,70.3,6.056835,6.0674176,7200,3.5,100,100,63.8,3.142857,Very Low,69.4,6.8013735,100,1747898100,Very Low,3.2068949,7.50425,Very Low,5.4764185,61.4,3.9285715,100,1747898100,3.9285715
2025-05-22T07:23:34Z,0,29.94,73.7,63,67.9,5,4,180,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:23:34.461793,Città della Scienza,75.8,8.273301,7.928739,4.008619,4.845468,EU EEA Common AQI,70.3,6.056835,6.0674176,7200,3.5,100,100,63.8,3.142857,Very Low,69.4,6.8013735,100,1747898100,Very Low,3.2068949,7.50425,Very Low,5.4764185,61.4,3.9285715,100,1747898100,3.9285715
2025-05-22T07:23:45Z,0,29.94,73.7,63,67.9,5,4,164,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:23:45.558810,Città della Scienza,75.8,8.273301,7.928739,4.008619,4.845468,EU EEA Common AQI,70.3,6.056835,6.0674176,7200,3.5,100,100,63.8,3.142857,Very Low,69.4,6.8013735,100,1747898100,Very Low,3.2068949,7.50425,Very Low,5.4764185,61.4,3.9285715,100,1747898100,3.9285715
2025-05-22T07:23:56Z,0,29.94,73.7,63,67.9,6,4,167,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:23:56.666791,Città della Scienza,75.8,8.273301,7.928739,4.008619,4.845468,EU EEA Common AQI,70.3,6.056835,6.0674176,7200,3.5,100,100,63.8,3.142857,Very Low,69.4,6.8013735,100,1747898100,Very Low,3.2068949,7.50425,Very Low,5.4764185,61.4,3.9285715,100,1747898100,3.9285715
