Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-22T07:24:07Z,0,29.94,73.7,63,67.9,5,4,161,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:24:07.759352,Città della Scienza,75.8,8.273301,7.928739,4.008619,4.845468,EU EEA Common AQI,70.3,6.056835,6.0674176,7200,3.5,100,100,63.8,3.142857,Very Low,69.4,6.8013735,100,1747898100,Very Low,3.2068949,7.50425,Very Low,5.4764185,61.4,3.9285715,100,1747898100,3.9285715
2025-05-22T07:24:19Z,0,29.94,73.7,63,67.9,5,4,159,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:24:18.856799,Città della Scienza,75.8,8.273301,7.928739,4.008619,4.845468,EU EEA Common AQI,70.3,6.056835,6.0674176,7200,3.5,100,100,63.8,3.142857,Very Low,69.4,6.8013735,100,1747898100,Very Low,3.2068949,7.50425,Very Low,5.4764185,61.4,3.9285715,100,1747898100,3.9285715
2025-05-22T07:24:30Z,0,29.94,73.7,63,67.9,6,4,175,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:24:29.937814,Città della Scienza,75.8,8.273301,7.928739,4.008619,4.845468,EU EEA Common AQI,70.3,6.056835,6.0674176,7200,3.5,100,100,63.8,3.142857,Very Low,69.4,6.8013735,100,1747898100,Very Low,3.2068949,7.50425,Very Low,5.4764185,61.4,3.9285715,100,1747898100,3.9285715
2025-05-22T07:24:41Z,0,29.938,73.7,63,67.9,4,4,186,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:24:41.019791,Città della Scienza,75.8,8.273301,7.928739,4.008619,4.845468,EU EEA Common AQI,70.3,6.056835,6.0674176,7200,3.5,100,100,63.8,3.142857,Very Low,69.4,6.8013735,100,1747898100,Very Low,3.2068949,7.50425,Very Low,5.4764185,61.4,3.9285715,100,1747898100,3.9285715
2025-05-22T07:24:52Z,0,29.938,73.7,63,67.9,6,4,155,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:24:52.129952,Città della Scienza,75.8,8.273301,7.928739,4.008619,4.845468,EU EEA Common AQI,70.3,6.056835,6.0674176,7200,3.5,100,100,63.8,3.142857,Very Low,69.4,6.8013735,100,1747898100,Very Low,3.2068949,7.50425,Very Low,5.4764185,61.4,3.9285715,100,1747898100,3.9285715
2025-05-22T07:25:03Z,0,29.938,73.7,63,67.9,3,4,176,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:25:03.248793,Città della Scienza,75.8,8.273301,7.928739,4.008619,4.845468,EU EEA Common AQI,70.3,6.056835,6.0674176,7200,3.5,100,100,63.8,3.142857,Very Low,69.4,6.8013735,100,1747898100,Very Low,3.2068949,7.50425,Very Low,5.4764185,61.4,3.9285715,100,1747898100,3.9285715
2025-05-22T07:25:14Z,0,29.938,73.7,63,67.9,3,4,182,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:25:14.352797,Città della Scienza,75.8,8.273301,7.928739,4.008619,4.845468,EU EEA Common AQI,70.3,6.056835,6.0674176,7200,3.5,100,100,63.8,3.142857,Very Low,69.4,6.8013735,100,1747898100,Very Low,3.2068949,7.50425,Very Low,5.4764185,61.4,3.9285715,100,1747898100,3.9285715
2025-05-22T07:25:25Z,0,29.938,73.7,63,67.9,5,4,190,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:25:25.458791,Città della Scienza,75.8,8.273301,7.928739,4.008619,4.845468,EU EEA Common AQI,70.3,6.056835,6.0674176,7200,3.5,100,100,63.8,3.142857,Very Low,69.4,6.8013735,100,1747898100,Very Low,3.2068949,7.50425,Very Low,5.4764185,61.4,3.9285715,100,1747898100,3.9285715
2025-05-22T07:25:36Z,0,29.939,73.7,63,67.9,5,4,192,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:25:36.569798,Città della Scienza,75.8,8.273301,7.928739,4.008619,4.845468,EU EEA Common AQI,70.3,6.056835,6.0674176,7200,3.5,100,100,63.8,3.142857,Very Low,69.4,6.8013735,100,1747898100,Very Low,3.2068949,7.50425,Very Low,5.4764185,61.4,3.9285715,100,1747898100,3.9285715
2025-05-22T07:25:47Z,0,29.939,73.7,63,67.8,5,4,165,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:25:47.685799,Città della Scienza,75.8,8.273301,7.928739,4.008619,4.845468,EU EEA Common AQI,70.3,6.056835,6.0674176,7200,3.5,100,100,63.8,3.142857,Very Low,69.4,6.8013735,100,1747898100,Very Low,3.2068949,7.50425,Very Low,5.4764185,61.4,3.9285715,100,1747898100,3.9285715
2025-05-22T07:25:58Z,0,29.939,73.7,63,67.9,4,4,178,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:25:58.795793,Città della Scienza,75.8,8.273301,7.928739,4.008619,4.845468,EU EEA Common AQI,70.3,6.056835,6.0674176,7200,3.5,100,100,63.8,3.142857,Very Low,69.4,6.8013735,100,1747898100,Very Low,3.2068949,7.50425,Very Low,5.4764185,61.4,3.9285715,100,1747898100,3.9285715
2025-05-22T07:26:10Z,0,29.939,73.7,63,67.9,3,4,167,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:26:09.900788,Città della Scienza,75.8,8.273301,7.928739,4.008619,4.845468,EU EEA Common AQI,70.3,6.056835,6.0674176,7200,3.5,100,100,63.8,3.142857,Very Low,69.4,6.8013735,100,1747898100,Very Low,3.2068949,7.50425,Very Low,5.4764185,61.4,3.9285715,100,1747898100,3.9285715
2025-05-22T07:26:21Z,0,29.939,73.7,63,67.9,4,4,176,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:26:20.997797,Città della Scienza,75.8,8.273301,7.928739,4.008619,4.845468,EU EEA Common AQI,70.3,6.056835,6.0674176,7200,3.5,100,100,63.8,3.142857,Very Low,69.4,6.8013735,100,1747898100,Very Low,3.2068949,7.50425,Very Low,5.4764185,61.4,3.9285715,100,1747898100,3.9285715
2025-05-22T07:26:32Z,0,29.939,73.7,63,67.9,5,4,159,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:26:32.128802,Città della Scienza,75.8,8.273301,7.928739,4.008619,4.845468,EU EEA Common AQI,70.3,6.056835,6.0674176,7200,3.5,100,100,63.8,3.142857,Very Low,69.4,6.8013735,100,1747898100,Very Low,3.2068949,7.50425,Very Low,5.4764185,61.4,3.9285715,100,1747898100,3.9285715
2025-05-22T07:26:43Z,0,29.94,73.7,63,67.9,4,4,150,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:26:43.196798,Città della Scienza,75.8,8.273301,7.928739,4.008619,4.845468,EU EEA Common AQI,70.3,6.056835,6.0674176,7200,3.5,100,100,63.8,3.142857,Very Low,69.4,6.8013735,100,1747898100,Very Low,3.2068949,7.50425,Very Low,5.4764185,61.4,3.9285715,100,1747898100,3.9285715
2025-05-22T07:26:54Z,0,29.94,73.7,63,67.9,4,4,159,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:26:54.315804,Città della Scienza,75.8,8.273301,7.928739,4.008619,4.845468,EU EEA Common AQI,70.3,6.056835,6.0674176,7200,3.5,100,100,63.8,3.142857,Very Low,69.4,6.8013735,100,1747898100,Very Low,3.2068949,7.50425,Very Low,5.4764185,61.4,3.9285715,100,1747898100,3.9285715
2025-05-22T07:27:05Z,0,29.94,73.7,63,67.9,4,4,144,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:27:05.446803,Città della Scienza,75.8,8.273301,7.928739,4.008619,4.845468,EU EEA Common AQI,70.3,6.056835,6.0674176,7200,3.5,100,100,63.8,3.142857,Very Low,69.4,6.8013735,100,1747898100,Very Low,3.2068949,7.50425,Very Low,5.4764185,61.4,3.9285715,100,1747898100,3.9285715
2025-05-22T07:27:16Z,0,29.94,73.7,63,67.9,3,4,153,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:27:16.510976,Città della Scienza,75.8,8.273301,7.928739,4.008619,4.845468,EU EEA Common AQI,70.3,6.056835,6.0674176,7200,3.5,100,100,63.8,3.142857,Very Low,69.4,6.8013735,100,1747898100,Very Low,3.2068949,7.50425,Very Low,5.4764185,61.4,3.9285715,100,1747898100,3.9285715
2025-05-22T07:27:27Z,0,29.94,73.7,63,67.9,5,4,156,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:27:27.615812,Città della Scienza,75.8,8.273301,7.928739,4.008619,4.845468,EU EEA Common AQI,70.3,6.056835,6.0674176,7200,3.5,100,100,63.8,3.142857,Very Low,69.4,6.8013735,100,1747898100,Very Low,3.2068949,7.50425,Very Low,5.4764185,61.4,3.9285715,100,1747898100,3.9285715
2025-05-22T07:27:38Z,0,29.939,73.7,63,67.9,3,4,154,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:27:38.696792,Città della Scienza,75.8,8.273301,7.928739,4.008619,4.845468,EU EEA Common AQI,70.3,6.056835,6.0674176,7200,3.5,100,100,63.8,3.142857,Very Low,69.4,6.8013735,100,1747898100,Very Low,3.2068949,7.50425,Very Low,5.4764185,61.4,3.9285715,100,1747898100,3.9285715
2025-05-22T07:27:49Z,0,29.939,73.7,63,67.9,4,4,159,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:27:49.791798,Città della Scienza,75.8,8.273301,7.928739,4.008619,4.845468,EU EEA Common AQI,70.3,6.056835,6.0674176,7200,3.5,100,100,63.8,3.142857,Very Low,69.4,6.8013735,100,1747898100,Very Low,3.2068949,7.50425,Very Low,5.4764185,61.4,3.9285715,100,1747898100,3.9285715
2025-05-22T07:28:01Z,0,29.939,73.7,63,67.9,5,4,186,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:28:00.917797,Città della Scienza,75.8,8.273301,7.928739,4.008619,4.845468,EU EEA Common AQI,70.3,6.056835,6.0674176,7200,3.5,100,100,63.8,3.142857,Very Low,69.4,6.8013735,100,1747898100,Very Low,3.2068949,7.50425,Very Low,5.4764185,61.4,3.9285715,100,1747898100,3.9285715
2025-05-22T07:28:12Z,0,29.939,73.7,63,67.9,6,4,185,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:28:12.037802,Città della Scienza,75.8,8.273301,7.928739,4.008619,4.845468,EU EEA Common AQI,70.3,6.056835,6.0674176,7200,3.5,100,100,63.8,3.142857,Very Low,69.4,6.8013735,100,1747898100,Very Low,3.2068949,7.50425,Very Low,5.4764185,61.4,3.9285715,100,1747898100,3.9285715
2025-05-22T07:28:23Z,0,29.939,73.7,63,67.9,3,4,141,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:28:23.130798,Città della Scienza,75.8,8.273301,7.928739,4.008619,4.845468,EU EEA Common AQI,70.3,6.056835,6.0674176,7200,3.5,100,100,63.8,3.142857,Very Low,69.4,6.8013735,100,1747898100,Very Low,3.2068949,7.50425,Very Low,5.4764185,61.4,3.9285715,100,1747898100,3.9285715
2025-05-22T07:28:34Z,0,29.94,73.8,63,67.9,2,4,176,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:28:34.234798,Città della Scienza,75.8,8.273301,7.928739,4.008619,4.845468,EU EEA Common AQI,70.3,6.056835,6.0674176,7200,3.5,100,100,63.8,3.142857,Very Low,69.4,6.8013735,100,1747898100,Very Low,3.2068949,7.50425,Very Low,5.4764185,61.4,3.9285715,100,1747898100,3.9285715
2025-05-22T07:28:45Z,0,29.94,73.8,63,67.9,2,4,173,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:28:45.353791,Città della Scienza,75.8,8.273301,7.928739,4.008619,4.845468,EU EEA Common AQI,70.3,6.056835,6.0674176,7200,3.5,100,100,63.8,3.142857,Very Low,69.4,6.8013735,100,1747898100,Very Low,3.2068949,7.50425,Very Low,5.4764185,61.4,3.9285715,100,1747898100,3.9285715
2025-05-22T07:28:56Z,0,29.94,73.8,63,67.9,2,4,180,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:28:56.523751,Città della Scienza,75.8,8.273301,7.928739,4.008619,4.845468,EU EEA Common AQI,70.3,6.056835,6.0674176,7200,3.5,100,100,63.8,3.142857,Very Low,69.4,6.8013735,100,1747898100,Very Low,3.2068949,7.50425,Very Low,5.4764185,61.4,3.9285715,100,1747898100,3.9285715
2025-05-22T07:29:07Z,0,29.94,73.8,63,67.9,3,4,180,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:29:07.654816,Città della Scienza,75.8,8.273301,7.928739,4.008619,4.845468,EU EEA Common AQI,70.3,6.056835,6.0674176,7200,3.5,100,100,63.8,3.142857,Very Low,69.4,6.8013735,100,1747898100,Very Low,3.2068949,7.50425,Very Low,5.4764185,61.4,3.9285715,100,1747898100,3.9285715
2025-05-22T07:29:18Z,0,29.94,73.8,63,67.9,5,4,171,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:29:18.719784,Città della Scienza,75.8,8.273301,7.928739,4.008619,4.845468,EU EEA Common AQI,70.3,6.056835,6.0674176,7200,3.5,100,100,63.8,3.142857,Very Low,69.4,6.8013735,100,1747898100,Very Low,3.2068949,7.50425,Very Low,5.4764185,61.4,3.9285715,100,1747898100,3.9285715
2025-05-22T07:29:30Z,0,29.94,73.8,63,68.0,6,4,167,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:29:29.873755,Città della Scienza,75.8,8.273301,7.928739,4.008619,4.845468,EU EEA Common AQI,70.3,6.056835,6.0674176,7200,3.5,100,100,63.8,3.142857,Very Low,69.4,6.8013735,100,1747898100,Very Low,3.2068949,7.50425,Very Low,5.4764185,61.4,3.9285715,100,1747898100,3.9285715
2025-05-22T07:29:41Z,0,29.939,73.7,63,67.9,6,4,180,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:29:40.993806,Città della Scienza,75.8,8.273301,7.928739,4.008619,4.845468,EU EEA Common AQI,70.3,6.056835,6.0674176,7200,3.5,100,100,63.8,3.142857,Very Low,69.4,6.8013735,100,1747898100,Very Low,3.2068949,7.50425,Very Low,5.4764185,61.4,3.9285715,100,1747898100,3.9285715
2025-05-22T07:29:52Z,0,29.939,73.7,63,68.0,5,4,178,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:29:52.093792,Città della Scienza,75.8,8.273301,7.928739,4.008619,4.845468,EU EEA Common AQI,70.3,6.056835,6.0674176,7200,3.5,100,100,63.8,3.142857,Very Low,69.4,6.8013735,100,1747898100,Very Low,3.2068949,7.50425,Very Low,5.4764185,61.4,3.9285715,100,1747898100,3.9285715
2025-05-22T07:30:03Z,0,29.939,73.7,63,68.0,6,4,175,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:30:03.209784,Città della Scienza,75.8,8.273301,7.928739,4.008619,4.845468,EU EEA Common AQI,70.3,6.056835,6.0674176,7200,3.5,100,100,63.8,3.142857,Very Low,69.4,6.8013735,100,1747898100,Very Low,3.2068949,7.50425,Very Low,5.4764185,61.4,3.9285715,100,1747898100,3.9285715
2025-05-22T07:30:14Z,0,29.939,73.7,63,68.0,6,4,168,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:30:14.346751,Città della Scienza,75.8,8.273301,7.928739,4.008619,4.845468,EU EEA Common AQI,70.3,6.056835,6.0674176,7200,3.5,100,100,63.8,3.142857,Very Low,69.4,6.8013735,100,1747898100,Very Low,3.2068949,7.50425,Very Low,5.4764185,61.4,3.9285715,100,1747898100,3.9285715
2025-05-22T07:30:25Z,0,29.939,73.7,63,67.9,4,4,169,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:30:25.481801,Città della Scienza,77.0,7.5850835,7.9235086,4.0038304,4.661574,EU EEA Common AQI,70.5,5.8269677,6.074505,7200,3.642857,100,100,64.2,3.085714,Very Low,69.5,6.1230536,100,1747899000,Very Low,3.2030642,7.2903247,Very Low,5.4900646,61.9,5.8714285,100,1747899000,3.857143
2025-05-22T07:30:36Z,0,29.938,73.7,63,67.9,5,4,164,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:30:36.582793,Città della Scienza,77.0,7.5850835,7.9235086,4.0038304,4.661574,EU EEA Common AQI,70.5,5.8269677,6.074505,7200,3.642857,100,100,64.2,3.085714,Very Low,69.5,6.1230536,100,1747899000,Very Low,3.2030642,7.2903247,Very Low,5.4900646,61.9,5.8714285,100,1747899000,3.857143
2025-05-22T07:30:47Z,0,29.938,73.7,63,67.9,5,4,165,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:30:47.691805,Città della Scienza,77.0,7.5850835,7.9235086,4.0038304,4.661574,EU EEA Common AQI,70.5,5.8269677,6.074505,7200,3.642857,100,100,64.2,3.085714,Very Low,69.5,6.1230536,100,1747899000,Very Low,3.2030642,7.2903247,Very Low,5.4900646,61.9,5.8714285,100,1747899000,3.857143
2025-05-22T07:30:58Z,0,29.938,73.7,63,67.9,5,4,165,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:30:58.779793,Città della Scienza,77.0,7.5850835,7.9235086,4.0038304,4.661574,EU EEA Common AQI,70.5,5.8269677,6.074505,7200,3.642857,100,100,64.2,3.085714,Very Low,69.5,6.1230536,100,1747899000,Very Low,3.2030642,7.2903247,Very Low,5.4900646,61.9,5.8714285,100,1747899000,3.857143
2025-05-22T07:31:10Z,0,29.938,73.7,63,67.9,5,4,162,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:31:09.900793,Città della Scienza,77.0,7.5850835,7.9235086,4.0038304,4.661574,EU EEA Common AQI,70.5,5.8269677,6.074505,7200,3.642857,100,100,64.2,3.085714,Very Low,69.5,6.1230536,100,1747899000,Very Low,3.2030642,7.2903247,Very Low,5.4900646,61.9,5.8714285,100,1747899000,3.857143
2025-05-22T07:31:21Z,0,29.938,73.7,63,67.9,4,4,175,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:31:21.021801,Città della Scienza,77.0,7.5850835,7.9235086,4.0038304,4.661574,EU EEA Common AQI,70.5,5.8269677,6.074505,7200,3.642857,100,100,64.2,3.085714,Very Low,69.5,6.1230536,100,1747899000,Very Low,3.2030642,7.2903247,Very Low,5.4900646,61.9,5.8714285,100,1747899000,3.857143
2025-05-22T07:31:32Z,0,29.938,73.7,63,67.9,6,4,161,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:31:32.133798,Città della Scienza,77.0,7.5850835,7.9235086,4.0038304,4.661574,EU EEA Common AQI,70.5,5.8269677,6.074505,7200,3.642857,100,100,64.2,3.085714,Very Low,69.5,6.1230536,100,1747899000,Very Low,3.2030642,7.2903247,Very Low,5.4900646,61.9,5.8714285,100,1747899000,3.857143
2025-05-22T07:31:43Z,0,29.939,73.7,63,67.9,3,4,178,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:31:43.274788,Città della Scienza,77.0,7.5850835,7.9235086,4.0038304,4.661574,EU EEA Common AQI,70.5,5.8269677,6.074505,7200,3.642857,100,100,64.2,3.085714,Very Low,69.5,6.1230536,100,1747899000,Very Low,3.2030642,7.2903247,Very Low,5.4900646,61.9,5.8714285,100,1747899000,3.857143
2025-05-22T07:31:54Z,0,29.939,73.7,63,67.9,6,4,166,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:31:54.363805,Città della Scienza,77.0,7.5850835,7.9235086,4.0038304,4.661574,EU EEA Common AQI,70.5,5.8269677,6.074505,7200,3.642857,100,100,64.2,3.085714,Very Low,69.5,6.1230536,100,1747899000,Very Low,3.2030642,7.2903247,Very Low,5.4900646,61.9,5.8714285,100,1747899000,3.857143
2025-05-22T07:32:05Z,0,29.939,73.7,63,67.9,7,4,157,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:32:05.436804,Città della Scienza,77.0,7.5850835,7.9235086,4.0038304,4.661574,EU EEA Common AQI,70.5,5.8269677,6.074505,7200,3.642857,100,100,64.2,3.085714,Very Low,69.5,6.1230536,100,1747899000,Very Low,3.2030642,7.2903247,Very Low,5.4900646,61.9,5.8714285,100,1747899000,3.857143
2025-05-22T07:32:16Z,0,29.939,73.7,63,67.9,6,4,154,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:32:16.540785,Città della Scienza,77.0,7.5850835,7.9235086,4.0038304,4.661574,EU EEA Common AQI,70.5,5.8269677,6.074505,7200,3.642857,100,100,64.2,3.085714,Very Low,69.5,6.1230536,100,1747899000,Very Low,3.2030642,7.2903247,Very Low,5.4900646,61.9,5.8714285,100,1747899000,3.857143
2025-05-22T07:32:27Z,0,29.939,73.7,63,67.9,6,4,159,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:32:27.660785,Città della Scienza,77.0,7.5850835,7.9235086,4.0038304,4.661574,EU EEA Common AQI,70.5,5.8269677,6.074505,7200,3.642857,100,100,64.2,3.085714,Very Low,69.5,6.1230536,100,1747899000,Very Low,3.2030642,7.2903247,Very Low,5.4900646,61.9,5.8714285,100,1747899000,3.857143
2025-05-22T07:32:38Z,0,29.939,73.8,63,67.9,4,4,181,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:32:38.779803,Città della Scienza,77.0,7.5850835,7.9235086,4.0038304,4.661574,EU EEA Common AQI,70.5,5.8269677,6.074505,7200,3.642857,100,100,64.2,3.085714,Very Low,69.5,6.1230536,100,1747899000,Very Low,3.2030642,7.2903247,Very Low,5.4900646,61.9,5.8714285,100,1747899000,3.857143
2025-05-22T07:32:50Z,0,29.939,73.8,63,67.8,5,4,176,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:32:49.857757,Città della Scienza,77.0,7.5850835,7.9235086,4.0038304,4.661574,EU EEA Common AQI,70.5,5.8269677,6.074505,7200,3.642857,100,100,64.2,3.085714,Very Low,69.5,6.1230536,100,1747899000,Very Low,3.2030642,7.2903247,Very Low,5.4900646,61.9,5.8714285,100,1747899000,3.857143
2025-05-22T07:33:01Z,0,29.939,73.8,63,67.9,6,4,163,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:33:00.949803,Città della Scienza,77.0,7.5850835,7.9235086,4.0038304,4.661574,EU EEA Common AQI,70.5,5.8269677,6.074505,7200,3.642857,100,100,64.2,3.085714,Very Low,69.5,6.1230536,100,1747899000,Very Low,3.2030642,7.2903247,Very Low,5.4900646,61.9,5.8714285,100,1747899000,3.857143
