Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-22T07:33:12Z,0,29.939,73.8,63,67.9,6,4,159,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:33:12.077786,Città della Scienza,77.0,7.5850835,7.9235086,4.0038304,4.661574,EU EEA Common AQI,70.5,5.8269677,6.074505,7200,3.642857,100,100,64.2,3.085714,Very Low,69.5,6.1230536,100,1747899000,Very Low,3.2030642,7.2903247,Very Low,5.4900646,61.9,5.8714285,100,1747899000,3.857143
2025-05-22T07:33:23Z,0,29.939,73.8,63,67.9,6,4,159,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:33:23.185785,Città della Scienza,77.0,7.5850835,7.9235086,4.0038304,4.661574,EU EEA Common AQI,70.5,5.8269677,6.074505,7200,3.642857,100,100,64.2,3.085714,Very Low,69.5,6.1230536,100,1747899000,Very Low,3.2030642,7.2903247,Very Low,5.4900646,61.9,5.8714285,100,1747899000,3.857143
2025-05-22T07:33:34Z,0,29.939,73.8,63,67.9,6,5,157,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:33:34.283792,Città della Scienza,77.0,7.5850835,7.9235086,4.0038304,4.661574,EU EEA Common AQI,70.5,5.8269677,6.074505,7200,3.642857,100,100,64.2,3.085714,Very Low,69.5,6.1230536,100,1747899000,Very Low,3.2030642,7.2903247,Very Low,5.4900646,61.9,5.8714285,100,1747899000,3.857143
2025-05-22T07:33:45Z,0,29.939,73.8,63,67.7,6,5,163,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:33:45.382805,Città della Scienza,77.0,7.5850835,7.9235086,4.0038304,4.661574,EU EEA Common AQI,70.5,5.8269677,6.074505,7200,3.642857,100,100,64.2,3.085714,Very Low,69.5,6.1230536,100,1747899000,Very Low,3.2030642,7.2903247,Very Low,5.4900646,61.9,5.8714285,100,1747899000,3.857143
2025-05-22T07:33:56Z,0,29.939,73.8,63,67.8,5,5,164,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:33:56.476801,Città della Scienza,77.0,7.5850835,7.9235086,4.0038304,4.661574,EU EEA Common AQI,70.5,5.8269677,6.074505,7200,3.642857,100,100,64.2,3.085714,Very Low,69.5,6.1230536,100,1747899000,Very Low,3.2030642,7.2903247,Very Low,5.4900646,61.9,5.8714285,100,1747899000,3.857143
2025-05-22T07:34:07Z,0,29.939,73.8,63,67.8,4,5,155,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:34:07.552787,Città della Scienza,77.0,7.5850835,7.9235086,4.0038304,4.661574,EU EEA Common AQI,70.5,5.8269677,6.074505,7200,3.642857,100,100,64.2,3.085714,Very Low,69.5,6.1230536,100,1747899000,Very Low,3.2030642,7.2903247,Very Low,5.4900646,61.9,5.8714285,100,1747899000,3.857143
2025-05-22T07:34:18Z,0,29.939,73.8,63,67.7,6,5,165,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:34:18.626810,Città della Scienza,77.0,7.5850835,7.9235086,4.0038304,4.661574,EU EEA Common AQI,70.5,5.8269677,6.074505,7200,3.642857,100,100,64.2,3.085714,Very Low,69.5,6.1230536,100,1747899000,Very Low,3.2030642,7.2903247,Very Low,5.4900646,61.9,5.8714285,100,1747899000,3.857143
2025-05-22T07:34:29Z,0,29.939,73.8,63,67.7,6,5,171,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:34:29.763794,Città della Scienza,77.0,7.5850835,7.9235086,4.0038304,4.661574,EU EEA Common AQI,70.5,5.8269677,6.074505,7200,3.642857,100,100,64.2,3.085714,Very Low,69.5,6.1230536,100,1747899000,Very Low,3.2030642,7.2903247,Very Low,5.4900646,61.9,5.8714285,100,1747899000,3.857143
2025-05-22T07:34:41Z,0,29.941,73.8,63,67.7,6,5,163,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:34:40.870804,Città della Scienza,77.0,7.5850835,7.9235086,4.0038304,4.661574,EU EEA Common AQI,70.5,5.8269677,6.074505,7200,3.642857,100,100,64.2,3.085714,Very Low,69.5,6.1230536,100,1747899000,Very Low,3.2030642,7.2903247,Very Low,5.4900646,61.9,5.8714285,100,1747899000,3.857143
2025-05-22T07:34:52Z,0,29.941,73.8,63,67.7,6,5,181,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:34:52.002788,Città della Scienza,77.0,7.5850835,7.9235086,4.0038304,4.661574,EU EEA Common AQI,70.5,5.8269677,6.074505,7200,3.642857,100,100,64.2,3.085714,Very Low,69.5,6.1230536,100,1747899000,Very Low,3.2030642,7.2903247,Very Low,5.4900646,61.9,5.8714285,100,1747899000,3.857143
2025-05-22T07:35:03Z,0,29.941,73.8,63,67.7,7,5,173,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:35:03.100798,Città della Scienza,77.0,7.5850835,7.9235086,4.0038304,4.661574,EU EEA Common AQI,70.5,5.8269677,6.074505,7200,3.642857,100,100,64.2,3.085714,Very Low,69.5,6.1230536,100,1747899000,Very Low,3.2030642,7.2903247,Very Low,5.4900646,61.9,5.8714285,100,1747899000,3.857143
2025-05-22T07:35:14Z,0,29.941,73.8,63,67.7,5,5,171,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:35:14.226792,Città della Scienza,77.0,7.5850835,7.9235086,4.0038304,4.661574,EU EEA Common AQI,70.5,5.8269677,6.074505,7200,3.642857,100,100,64.2,3.085714,Very Low,69.5,6.1230536,100,1747899000,Very Low,3.2030642,7.2903247,Very Low,5.4900646,61.9,5.8714285,100,1747899000,3.857143
2025-05-22T07:35:25Z,0,29.941,73.8,63,67.7,6,5,178,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:35:25.319757,Città della Scienza,77.0,7.5850835,7.9235086,4.0038304,4.661574,EU EEA Common AQI,70.5,5.8269677,6.074505,7200,3.642857,100,100,64.2,3.085714,Very Low,69.5,6.1230536,100,1747899000,Very Low,3.2030642,7.2903247,Very Low,5.4900646,61.9,5.8714285,100,1747899000,3.857143
2025-05-22T07:35:36Z,0,29.939,73.9,63,67.7,4,5,190,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:35:36.461794,Città della Scienza,77.0,7.5850835,7.9235086,4.0038304,4.661574,EU EEA Common AQI,70.5,5.8269677,6.074505,7200,3.642857,100,100,64.2,3.085714,Very Low,69.5,6.1230536,100,1747899000,Very Low,3.2030642,7.2903247,Very Low,5.4900646,61.9,5.8714285,100,1747899000,3.857143
2025-05-22T07:35:47Z,0,29.939,73.9,63,67.7,6,5,157,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:35:47.550759,Città della Scienza,77.0,7.5850835,7.9235086,4.0038304,4.661574,EU EEA Common AQI,70.5,5.8269677,6.074505,7200,3.642857,100,100,64.2,3.085714,Very Low,69.5,6.1230536,100,1747899000,Very Low,3.2030642,7.2903247,Very Low,5.4900646,61.9,5.8714285,100,1747899000,3.857143
2025-05-22T07:35:58Z,0,29.939,73.9,63,67.6,3,5,179,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:35:58.652806,Città della Scienza,77.0,7.5850835,7.9235086,4.0038304,4.661574,EU EEA Common AQI,70.5,5.8269677,6.074505,7200,3.642857,100,100,64.2,3.085714,Very Low,69.5,6.1230536,100,1747899000,Very Low,3.2030642,7.2903247,Very Low,5.4900646,61.9,5.8714285,100,1747899000,3.857143
2025-05-22T07:36:09Z,0,29.939,73.9,63,67.7,5,5,178,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:36:09.725799,Città della Scienza,77.0,7.5850835,7.9235086,4.0038304,4.661574,EU EEA Common AQI,70.5,5.8269677,6.074505,7200,3.642857,100,100,64.2,3.085714,Very Low,69.5,6.1230536,100,1747899000,Very Low,3.2030642,7.2903247,Very Low,5.4900646,61.9,5.8714285,100,1747899000,3.857143
2025-05-22T07:36:21Z,0,29.939,73.9,63,67.6,6,5,161,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:36:20.805806,Città della Scienza,77.0,7.5850835,7.9235086,4.0038304,4.661574,EU EEA Common AQI,70.5,5.8269677,6.074505,7200,3.642857,100,100,64.2,3.085714,Very Low,69.5,6.1230536,100,1747899000,Very Low,3.2030642,7.2903247,Very Low,5.4900646,61.9,5.8714285,100,1747899000,3.857143
2025-05-22T07:36:32Z,0,29.939,73.9,63,67.6,5,5,167,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:36:31.902796,Città della Scienza,77.0,7.5850835,7.9235086,4.0038304,4.661574,EU EEA Common AQI,70.5,5.8269677,6.074505,7200,3.642857,100,100,64.2,3.085714,Very Low,69.5,6.1230536,100,1747899000,Very Low,3.2030642,7.2903247,Very Low,5.4900646,61.9,5.8714285,100,1747899000,3.857143
2025-05-22T07:36:43Z,0,29.94,73.9,63,67.6,4,5,178,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:36:42.985788,Città della Scienza,77.0,7.5850835,7.9235086,4.0038304,4.661574,EU EEA Common AQI,70.5,5.8269677,6.074505,7200,3.642857,100,100,64.2,3.085714,Very Low,69.5,6.1230536,100,1747899000,Very Low,3.2030642,7.2903247,Very Low,5.4900646,61.9,5.8714285,100,1747899000,3.857143
2025-05-22T07:36:54Z,0,29.94,73.9,63,67.6,5,5,178,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:36:54.081797,Città della Scienza,77.0,7.5850835,7.9235086,4.0038304,4.661574,EU EEA Common AQI,70.5,5.8269677,6.074505,7200,3.642857,100,100,64.2,3.085714,Very Low,69.5,6.1230536,100,1747899000,Very Low,3.2030642,7.2903247,Very Low,5.4900646,61.9,5.8714285,100,1747899000,3.857143
2025-05-22T07:37:05Z,0,29.94,73.9,63,67.6,5,5,165,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:37:05.192792,Città della Scienza,77.0,7.5850835,7.9235086,4.0038304,4.661574,EU EEA Common AQI,70.5,5.8269677,6.074505,7200,3.642857,100,100,64.2,3.085714,Very Low,69.5,6.1230536,100,1747899000,Very Low,3.2030642,7.2903247,Very Low,5.4900646,61.9,5.8714285,100,1747899000,3.857143
2025-05-22T07:37:16Z,0,29.94,73.9,63,67.6,5,5,162,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:37:16.292790,Città della Scienza,77.0,7.5850835,7.9235086,4.0038304,4.661574,EU EEA Common AQI,70.5,5.8269677,6.074505,7200,3.642857,100,100,64.2,3.085714,Very Low,69.5,6.1230536,100,1747899000,Very Low,3.2030642,7.2903247,Very Low,5.4900646,61.9,5.8714285,100,1747899000,3.857143
2025-05-22T07:37:27Z,0,29.94,73.9,63,67.6,5,5,164,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:37:27.423808,Città della Scienza,77.0,7.5850835,7.9235086,4.0038304,4.661574,EU EEA Common AQI,70.5,5.8269677,6.074505,7200,3.642857,100,100,64.2,3.085714,Very Low,69.5,6.1230536,100,1747899000,Very Low,3.2030642,7.2903247,Very Low,5.4900646,61.9,5.8714285,100,1747899000,3.857143
2025-05-22T07:37:38Z,0,29.939,73.9,63,67.6,5,5,168,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:37:38.524794,Città della Scienza,77.0,7.5850835,7.9235086,4.0038304,4.661574,EU EEA Common AQI,70.5,5.8269677,6.074505,7200,3.642857,100,100,64.2,3.085714,Very Low,69.5,6.1230536,100,1747899000,Very Low,3.2030642,7.2903247,Very Low,5.4900646,61.9,5.8714285,100,1747899000,3.857143
2025-05-22T07:37:49Z,0,29.939,73.9,63,67.5,4,5,192,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:37:49.626793,Città della Scienza,77.0,7.5850835,7.9235086,4.0038304,4.661574,EU EEA Common AQI,70.5,5.8269677,6.074505,7200,3.642857,100,100,64.2,3.085714,Very Low,69.5,6.1230536,100,1747899000,Very Low,3.2030642,7.2903247,Very Low,5.4900646,61.9,5.8714285,100,1747899000,3.857143
2025-05-22T07:38:00Z,0,29.939,73.9,63,67.5,6,5,172,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:38:00.723770,Città della Scienza,77.0,7.5850835,7.9235086,4.0038304,4.661574,EU EEA Common AQI,70.5,5.8269677,6.074505,7200,3.642857,100,100,64.2,3.085714,Very Low,69.5,6.1230536,100,1747899000,Very Low,3.2030642,7.2903247,Very Low,5.4900646,61.9,5.8714285,100,1747899000,3.857143
2025-05-22T07:38:12Z,0,29.939,73.9,63,67.6,5,5,161,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:38:11.801772,Città della Scienza,77.0,7.5850835,7.9235086,4.0038304,4.661574,EU EEA Common AQI,70.5,5.8269677,6.074505,7200,3.642857,100,100,64.2,3.085714,Very Low,69.5,6.1230536,100,1747899000,Very Low,3.2030642,7.2903247,Very Low,5.4900646,61.9,5.8714285,100,1747899000,3.857143
2025-05-22T07:38:23Z,0,29.939,73.9,63,67.6,5,5,189,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:38:22.887792,Città della Scienza,77.0,7.5850835,7.9235086,4.0038304,4.661574,EU EEA Common AQI,70.5,5.8269677,6.074505,7200,3.642857,100,100,64.2,3.085714,Very Low,69.5,6.1230536,100,1747899000,Very Low,3.2030642,7.2903247,Very Low,5.4900646,61.9,5.8714285,100,1747899000,3.857143
2025-05-22T07:38:34Z,0,29.939,73.9,63,67.6,6,5,182,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:38:34.037784,Città della Scienza,77.0,7.5850835,7.9235086,4.0038304,4.661574,EU EEA Common AQI,70.5,5.8269677,6.074505,7200,3.642857,100,100,64.2,3.085714,Very Low,69.5,6.1230536,100,1747899000,Very Low,3.2030642,7.2903247,Very Low,5.4900646,61.9,5.8714285,100,1747899000,3.857143
2025-05-22T07:38:45Z,0,29.939,73.9,63,67.5,7,5,178,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:38:45.131813,Città della Scienza,77.0,7.5850835,7.9235086,4.0038304,4.661574,EU EEA Common AQI,70.5,5.8269677,6.074505,7200,3.642857,100,100,64.2,3.085714,Very Low,69.5,6.1230536,100,1747899000,Very Low,3.2030642,7.2903247,Very Low,5.4900646,61.9,5.8714285,100,1747899000,3.857143
2025-05-22T07:38:56Z,0,29.939,73.9,63,67.5,6,5,192,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:38:56.210805,Città della Scienza,77.0,7.5850835,7.9235086,4.0038304,4.661574,EU EEA Common AQI,70.5,5.8269677,6.074505,7200,3.642857,100,100,64.2,3.085714,Very Low,69.5,6.1230536,100,1747899000,Very Low,3.2030642,7.2903247,Very Low,5.4900646,61.9,5.8714285,100,1747899000,3.857143
2025-05-22T07:39:07Z,0,29.939,73.9,63,67.5,7,5,175,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:39:07.294803,Città della Scienza,77.0,7.5850835,7.9235086,4.0038304,4.661574,EU EEA Common AQI,70.5,5.8269677,6.074505,7200,3.642857,100,100,64.2,3.085714,Very Low,69.5,6.1230536,100,1747899000,Very Low,3.2030642,7.2903247,Very Low,5.4900646,61.9,5.8714285,100,1747899000,3.857143
2025-05-22T07:39:18Z,0,29.939,73.9,63,67.5,5,5,194,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:39:18.457809,Città della Scienza,77.0,7.5850835,7.9235086,4.0038304,4.661574,EU EEA Common AQI,70.5,5.8269677,6.074505,7200,3.642857,100,100,64.2,3.085714,Very Low,69.5,6.1230536,100,1747899000,Very Low,3.2030642,7.2903247,Very Low,5.4900646,61.9,5.8714285,100,1747899000,3.857143
2025-05-22T07:39:29Z,0,29.939,73.9,63,67.5,9,5,168,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:39:29.564800,Città della Scienza,77.0,7.5850835,7.9235086,4.0038304,4.661574,EU EEA Common AQI,70.5,5.8269677,6.074505,7200,3.642857,100,100,64.2,3.085714,Very Low,69.5,6.1230536,100,1747899000,Very Low,3.2030642,7.2903247,Very Low,5.4900646,61.9,5.8714285,100,1747899000,3.857143
2025-05-22T07:39:40Z,0,29.94,73.9,63,67.5,6,5,173,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:39:40.668811,Città della Scienza,77.0,7.5850835,7.9235086,4.0038304,4.661574,EU EEA Common AQI,70.5,5.8269677,6.074505,7200,3.642857,100,100,64.2,3.085714,Very Low,69.5,6.1230536,100,1747899000,Very Low,3.2030642,7.2903247,Very Low,5.4900646,61.9,5.8714285,100,1747899000,3.857143
2025-05-22T07:39:51Z,0,29.94,73.9,63,67.5,6,5,166,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:39:51.789788,Città della Scienza,77.0,7.5850835,7.9235086,4.0038304,4.661574,EU EEA Common AQI,70.5,5.8269677,6.074505,7200,3.642857,100,100,64.2,3.085714,Very Low,69.5,6.1230536,100,1747899000,Very Low,3.2030642,7.2903247,Very Low,5.4900646,61.9,5.8714285,100,1747899000,3.857143
2025-05-22T07:40:03Z,0,29.94,73.9,63,67.5,5,5,184,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:40:02.894782,Città della Scienza,77.0,7.5850835,7.9235086,4.0038304,4.661574,EU EEA Common AQI,70.5,5.8269677,6.074505,7200,3.642857,100,100,64.2,3.085714,Very Low,69.5,6.1230536,100,1747899000,Very Low,3.2030642,7.2903247,Very Low,5.4900646,61.9,5.8714285,100,1747899000,3.857143
2025-05-22T07:40:14Z,0,29.94,73.9,63,67.5,5,5,182,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:40:14.023790,Città della Scienza,77.0,7.5850835,7.9235086,4.0038304,4.661574,EU EEA Common AQI,70.5,5.8269677,6.074505,7200,3.642857,100,100,64.2,3.085714,Very Low,69.5,6.1230536,100,1747899000,Very Low,3.2030642,7.2903247,Very Low,5.4900646,61.9,5.8714285,100,1747899000,3.857143
2025-05-22T07:40:25Z,0,29.94,73.9,63,67.5,3,5,174,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:40:25.123791,Città della Scienza,77.0,7.5850835,7.9235086,4.0038304,4.661574,EU EEA Common AQI,70.5,5.8269677,6.074505,7200,3.642857,100,100,64.2,3.085714,Very Low,69.5,6.1230536,100,1747899000,Very Low,3.2030642,7.2903247,Very Low,5.4900646,61.9,5.8714285,100,1747899000,3.857143
2025-05-22T07:40:36Z,0,29.939,74.0,63,67.5,5,5,161,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:40:36.248799,Città della Scienza,77.0,7.5850835,7.9235086,4.0038304,4.661574,EU EEA Common AQI,70.5,5.8269677,6.074505,7200,3.642857,100,100,64.2,3.085714,Very Low,69.5,6.1230536,100,1747899000,Very Low,3.2030642,7.2903247,Very Low,5.4900646,61.9,5.8714285,100,1747899000,3.857143
2025-05-22T07:40:47Z,0,29.939,74.0,63,67.5,6,5,164,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:40:47.336791,Città della Scienza,77.0,7.5850835,7.9235086,4.0038304,4.661574,EU EEA Common AQI,70.5,5.8269677,6.074505,7200,3.642857,100,100,64.2,3.085714,Very Low,69.5,6.1230536,100,1747899000,Very Low,3.2030642,7.2903247,Very Low,5.4900646,61.9,5.8714285,100,1747899000,3.857143
2025-05-22T07:40:58Z,0,29.939,74.0,63,67.5,6,5,175,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:40:58.449790,Città della Scienza,77.0,7.5850835,7.9235086,4.0038304,4.661574,EU EEA Common AQI,70.5,5.8269677,6.074505,7200,3.642857,100,100,64.2,3.085714,Very Low,69.5,6.1230536,100,1747899000,Very Low,3.2030642,7.2903247,Very Low,5.4900646,61.9,5.8714285,100,1747899000,3.857143
2025-05-22T07:41:09Z,0,29.939,74.0,63,67.5,6,5,170,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:41:09.567793,Città della Scienza,77.0,7.5850835,7.9235086,4.0038304,4.661574,EU EEA Common AQI,70.5,5.8269677,6.074505,7200,3.642857,100,100,64.2,3.085714,Very Low,69.5,6.1230536,100,1747899000,Very Low,3.2030642,7.2903247,Very Low,5.4900646,61.9,5.8714285,100,1747899000,3.857143
2025-05-22T07:41:20Z,0,29.939,74.0,63,67.5,7,5,171,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:41:20.646798,Città della Scienza,77.0,7.5850835,7.9235086,4.0038304,4.661574,EU EEA Common AQI,70.5,5.8269677,6.074505,7200,3.642857,100,100,64.2,3.085714,Very Low,69.5,6.1230536,100,1747899000,Very Low,3.2030642,7.2903247,Very Low,5.4900646,61.9,5.8714285,100,1747899000,3.857143
2025-05-22T07:41:31Z,0,29.939,74.0,63,67.5,4,5,190,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:41:31.770801,Città della Scienza,77.0,7.5850835,7.9235086,4.0038304,4.661574,EU EEA Common AQI,70.5,5.8269677,6.074505,7200,3.642857,100,100,64.2,3.085714,Very Low,69.5,6.1230536,100,1747899000,Very Low,3.2030642,7.2903247,Very Low,5.4900646,61.9,5.8714285,100,1747899000,3.857143
2025-05-22T07:41:43Z,0,29.94,74.0,63,67.6,2,5,262,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:41:42.878813,Città della Scienza,77.0,7.5850835,7.9235086,4.0038304,4.661574,EU EEA Common AQI,70.5,5.8269677,6.074505,7200,3.642857,100,100,64.2,3.085714,Very Low,69.5,6.1230536,100,1747899000,Very Low,3.2030642,7.2903247,Very Low,5.4900646,61.9,5.8714285,100,1747899000,3.857143
2025-05-22T07:41:54Z,0,29.94,74.0,63,67.5,5,5,235,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:41:54.017813,Città della Scienza,77.0,7.5850835,7.9235086,4.0038304,4.661574,EU EEA Common AQI,70.5,5.8269677,6.074505,7200,3.642857,100,100,64.2,3.085714,Very Low,69.5,6.1230536,100,1747899000,Very Low,3.2030642,7.2903247,Very Low,5.4900646,61.9,5.8714285,100,1747899000,3.857143
2025-05-22T07:42:05Z,0,29.94,74.0,63,67.5,2,5,235,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:42:05.118787,Città della Scienza,77.0,7.5850835,7.9235086,4.0038304,4.661574,EU EEA Common AQI,70.5,5.8269677,6.074505,7200,3.642857,100,100,64.2,3.085714,Very Low,69.5,6.1230536,100,1747899000,Very Low,3.2030642,7.2903247,Very Low,5.4900646,61.9,5.8714285,100,1747899000,3.857143
