Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-22T07:42:16Z,0,29.94,74.0,63,67.6,5,5,172,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:42:16.221799,Città della Scienza,77.0,7.5850835,7.9235086,4.0038304,4.661574,EU EEA Common AQI,70.5,5.8269677,6.074505,7200,3.642857,100,100,64.2,3.085714,Very Low,69.5,6.1230536,100,1747899000,Very Low,3.2030642,7.2903247,Very Low,5.4900646,61.9,5.8714285,100,1747899000,3.857143
2025-05-22T07:42:27Z,0,29.94,74.0,63,67.6,5,5,211,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:42:27.344791,Città della Scienza,77.0,7.5850835,7.9235086,4.0038304,4.661574,EU EEA Common AQI,70.5,5.8269677,6.074505,7200,3.642857,100,100,64.2,3.085714,Very Low,69.5,6.1230536,100,1747899000,Very Low,3.2030642,7.2903247,Very Low,5.4900646,61.9,5.8714285,100,1747899000,3.857143
2025-05-22T07:42:38Z,0,29.938,74.0,63,67.6,7,5,184,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:42:38.492790,Città della Scienza,77.0,7.5850835,7.9235086,4.0038304,4.661574,EU EEA Common AQI,70.5,5.8269677,6.074505,7200,3.642857,100,100,64.2,3.085714,Very Low,69.5,6.1230536,100,1747899000,Very Low,3.2030642,7.2903247,Very Low,5.4900646,61.9,5.8714285,100,1747899000,3.857143
2025-05-22T07:42:49Z,0,29.938,74.0,63,67.6,5,5,177,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:42:49.580788,Città della Scienza,77.0,7.5850835,7.9235086,4.0038304,4.661574,EU EEA Common AQI,70.5,5.8269677,6.074505,7200,3.642857,100,100,64.2,3.085714,Very Low,69.5,6.1230536,100,1747899000,Very Low,3.2030642,7.2903247,Very Low,5.4900646,61.9,5.8714285,100,1747899000,3.857143
2025-05-22T07:43:00Z,0,29.938,74.0,63,67.6,3,5,209,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:43:00.657802,Città della Scienza,77.0,7.5850835,7.9235086,4.0038304,4.661574,EU EEA Common AQI,70.5,5.8269677,6.074505,7200,3.642857,100,100,64.2,3.085714,Very Low,69.5,6.1230536,100,1747899000,Very Low,3.2030642,7.2903247,Very Low,5.4900646,61.9,5.8714285,100,1747899000,3.857143
2025-05-22T07:43:11Z,0,29.938,74.0,63,67.6,4,5,159,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:43:11.781802,Città della Scienza,77.0,7.5850835,7.9235086,4.0038304,4.661574,EU EEA Common AQI,70.5,5.8269677,6.074505,7200,3.642857,100,100,64.2,3.085714,Very Low,69.5,6.1230536,100,1747899000,Very Low,3.2030642,7.2903247,Very Low,5.4900646,61.9,5.8714285,100,1747899000,3.857143
2025-05-22T07:43:23Z,0,29.938,74.0,63,67.6,6,5,181,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:43:22.879796,Città della Scienza,77.0,7.5850835,7.9235086,4.0038304,4.661574,EU EEA Common AQI,70.5,5.8269677,6.074505,7200,3.642857,100,100,64.2,3.085714,Very Low,69.5,6.1230536,100,1747899000,Very Low,3.2030642,7.2903247,Very Low,5.4900646,61.9,5.8714285,100,1747899000,3.857143
2025-05-22T07:43:34Z,0,29.939,74.0,63,67.7,6,5,182,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:43:33.991811,Città della Scienza,77.0,7.5850835,7.9235086,4.0038304,4.661574,EU EEA Common AQI,70.5,5.8269677,6.074505,7200,3.642857,100,100,64.2,3.085714,Very Low,69.5,6.1230536,100,1747899000,Very Low,3.2030642,7.2903247,Very Low,5.4900646,61.9,5.8714285,100,1747899000,3.857143
2025-05-22T07:43:45Z,0,29.939,74.0,63,67.7,7,5,166,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:43:45.120803,Città della Scienza,77.0,7.5850835,7.9235086,4.0038304,4.661574,EU EEA Common AQI,70.5,5.8269677,6.074505,7200,3.642857,100,100,64.2,3.085714,Very Low,69.5,6.1230536,100,1747899000,Very Low,3.2030642,7.2903247,Very Low,5.4900646,61.9,5.8714285,100,1747899000,3.857143
2025-05-22T07:43:56Z,0,29.939,74.0,63,67.7,4,5,175,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:43:56.247751,Città della Scienza,77.0,7.5850835,7.9235086,4.0038304,4.661574,EU EEA Common AQI,70.5,5.8269677,6.074505,7200,3.642857,100,100,64.2,3.085714,Very Low,69.5,6.1230536,100,1747899000,Very Low,3.2030642,7.2903247,Very Low,5.4900646,61.9,5.8714285,100,1747899000,3.857143
2025-05-22T07:44:07Z,0,29.939,74.0,63,67.7,2,5,217,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:44:07.348796,Città della Scienza,77.0,7.5850835,7.9235086,4.0038304,4.661574,EU EEA Common AQI,70.5,5.8269677,6.074505,7200,3.642857,100,100,64.2,3.085714,Very Low,69.5,6.1230536,100,1747899000,Very Low,3.2030642,7.2903247,Very Low,5.4900646,61.9,5.8714285,100,1747899000,3.857143
2025-05-22T07:44:18Z,0,29.939,74.0,63,67.7,4,5,162,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:44:18.445799,Città della Scienza,77.0,7.5850835,7.9235086,4.0038304,4.661574,EU EEA Common AQI,70.5,5.8269677,6.074505,7200,3.642857,100,100,64.2,3.085714,Very Low,69.5,6.1230536,100,1747899000,Very Low,3.2030642,7.2903247,Very Low,5.4900646,61.9,5.8714285,100,1747899000,3.857143
2025-05-22T07:44:29Z,0,29.939,74.0,63,67.7,7,5,176,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:44:29.543815,Città della Scienza,77.0,7.5850835,7.9235086,4.0038304,4.661574,EU EEA Common AQI,70.5,5.8269677,6.074505,7200,3.642857,100,100,64.2,3.085714,Very Low,69.5,6.1230536,100,1747899000,Very Low,3.2030642,7.2903247,Very Low,5.4900646,61.9,5.8714285,100,1747899000,3.857143
2025-05-22T07:44:40Z,0,29.94,74.0,63,67.7,6,5,173,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:44:40.645795,Città della Scienza,77.0,7.5850835,7.9235086,4.0038304,4.661574,EU EEA Common AQI,70.5,5.8269677,6.074505,7200,3.642857,100,100,64.2,3.085714,Very Low,69.5,6.1230536,100,1747899000,Very Low,3.2030642,7.2903247,Very Low,5.4900646,61.9,5.8714285,100,1747899000,3.857143
2025-05-22T07:44:51Z,0,29.94,74.0,63,67.7,5,5,174,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:44:51.719802,Città della Scienza,77.0,7.5850835,7.9235086,4.0038304,4.661574,EU EEA Common AQI,70.5,5.8269677,6.074505,7200,3.642857,100,100,64.2,3.085714,Very Low,69.5,6.1230536,100,1747899000,Very Low,3.2030642,7.2903247,Very Low,5.4900646,61.9,5.8714285,100,1747899000,3.857143
2025-05-22T07:45:03Z,0,29.94,74.0,63,67.7,5,5,161,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:45:02.847793,Città della Scienza,77.0,7.5850835,7.9235086,4.0038304,4.661574,EU EEA Common AQI,70.5,5.8269677,6.074505,7200,3.642857,100,100,64.2,3.085714,Very Low,69.5,6.1230536,100,1747899000,Very Low,3.2030642,7.2903247,Very Low,5.4900646,61.9,5.8714285,100,1747899000,3.857143
2025-05-22T07:45:14Z,0,29.94,74.0,63,67.7,6,5,166,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:45:13.935802,Città della Scienza,77.0,7.5850835,7.9235086,4.0038304,4.661574,EU EEA Common AQI,70.5,5.8269677,6.074505,7200,3.642857,100,100,64.2,3.085714,Very Low,69.5,6.1230536,100,1747899000,Very Low,3.2030642,7.2903247,Very Low,5.4900646,61.9,5.8714285,100,1747899000,3.857143
2025-05-22T07:45:25Z,0,29.94,74.0,63,67.7,5,5,180,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:45:25.054797,Città della Scienza,75.0,6.7229185,7.914224,3.9918582,4.4446745,EU EEA Common AQI,71.4,5.5558434,6.079906,7200,3.5797102,100,100,64.6,3.8724637,Very Low,70.5,5.2776403,100,1747899900,Very Low,3.1934865,7.0265255,Very Low,5.51341,62.2,7.246377,100,1747899900,4.8405795
2025-05-22T07:45:36Z,0,29.94,74.0,63,67.7,6,5,173,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:45:36.163794,Città della Scienza,75.0,6.7229185,7.914224,3.9918582,4.4446745,EU EEA Common AQI,71.4,5.5558434,6.079906,7200,3.5797102,100,100,64.6,3.8724637,Very Low,70.5,5.2776403,100,1747899900,Very Low,3.1934865,7.0265255,Very Low,5.51341,62.2,7.246377,100,1747899900,4.8405795
2025-05-22T07:45:47Z,0,29.94,74.0,63,67.7,3,5,182,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:45:47.260786,Città della Scienza,75.0,6.7229185,7.914224,3.9918582,4.4446745,EU EEA Common AQI,71.4,5.5558434,6.079906,7200,3.5797102,100,100,64.6,3.8724637,Very Low,70.5,5.2776403,100,1747899900,Very Low,3.1934865,7.0265255,Very Low,5.51341,62.2,7.246377,100,1747899900,4.8405795
2025-05-22T07:45:58Z,0,29.94,74.0,63,67.7,5,5,186,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:45:58.337784,Città della Scienza,75.0,6.7229185,7.914224,3.9918582,4.4446745,EU EEA Common AQI,71.4,5.5558434,6.079906,7200,3.5797102,100,100,64.6,3.8724637,Very Low,70.5,5.2776403,100,1747899900,Very Low,3.1934865,7.0265255,Very Low,5.51341,62.2,7.246377,100,1747899900,4.8405795
2025-05-22T07:46:09Z,0,29.94,74.0,63,67.7,8,5,187,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:46:09.463787,Città della Scienza,75.0,6.7229185,7.914224,3.9918582,4.4446745,EU EEA Common AQI,71.4,5.5558434,6.079906,7200,3.5797102,100,100,64.6,3.8724637,Very Low,70.5,5.2776403,100,1747899900,Very Low,3.1934865,7.0265255,Very Low,5.51341,62.2,7.246377,100,1747899900,4.8405795
2025-05-22T07:46:20Z,0,29.94,74.0,63,67.7,9,5,215,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:46:20.588774,Città della Scienza,75.0,6.7229185,7.914224,3.9918582,4.4446745,EU EEA Common AQI,71.4,5.5558434,6.079906,7200,3.5797102,100,100,64.6,3.8724637,Very Low,70.5,5.2776403,100,1747899900,Very Low,3.1934865,7.0265255,Very Low,5.51341,62.2,7.246377,100,1747899900,4.8405795
2025-05-22T07:46:31Z,0,29.94,74.0,63,67.7,5,5,230,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:46:31.689792,Città della Scienza,75.0,6.7229185,7.914224,3.9918582,4.4446745,EU EEA Common AQI,71.4,5.5558434,6.079906,7200,3.5797102,100,100,64.6,3.8724637,Very Low,70.5,5.2776403,100,1747899900,Very Low,3.1934865,7.0265255,Very Low,5.51341,62.2,7.246377,100,1747899900,4.8405795
2025-05-22T07:46:42Z,0,29.942,74.0,63,67.7,6,5,172,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:46:42.772801,Città della Scienza,75.0,6.7229185,7.914224,3.9918582,4.4446745,EU EEA Common AQI,71.4,5.5558434,6.079906,7200,3.5797102,100,100,64.6,3.8724637,Very Low,70.5,5.2776403,100,1747899900,Very Low,3.1934865,7.0265255,Very Low,5.51341,62.2,7.246377,100,1747899900,4.8405795
2025-05-22T07:46:54Z,0,29.942,74.0,63,67.7,3,5,205,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:46:53.902796,Città della Scienza,75.0,6.7229185,7.914224,3.9918582,4.4446745,EU EEA Common AQI,71.4,5.5558434,6.079906,7200,3.5797102,100,100,64.6,3.8724637,Very Low,70.5,5.2776403,100,1747899900,Very Low,3.1934865,7.0265255,Very Low,5.51341,62.2,7.246377,100,1747899900,4.8405795
2025-05-22T07:47:05Z,0,29.942,74.0,63,67.6,4,5,190,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:47:04.973807,Città della Scienza,75.0,6.7229185,7.914224,3.9918582,4.4446745,EU EEA Common AQI,71.4,5.5558434,6.079906,7200,3.5797102,100,100,64.6,3.8724637,Very Low,70.5,5.2776403,100,1747899900,Very Low,3.1934865,7.0265255,Very Low,5.51341,62.2,7.246377,100,1747899900,4.8405795
2025-05-22T07:47:16Z,0,29.942,74.0,63,67.7,4,5,175,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:47:16.084777,Città della Scienza,75.0,6.7229185,7.914224,3.9918582,4.4446745,EU EEA Common AQI,71.4,5.5558434,6.079906,7200,3.5797102,100,100,64.6,3.8724637,Very Low,70.5,5.2776403,100,1747899900,Very Low,3.1934865,7.0265255,Very Low,5.51341,62.2,7.246377,100,1747899900,4.8405795
2025-05-22T07:47:27Z,0,29.942,74.0,63,67.7,4,5,160,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:47:27.183791,Città della Scienza,75.0,6.7229185,7.914224,3.9918582,4.4446745,EU EEA Common AQI,71.4,5.5558434,6.079906,7200,3.5797102,100,100,64.6,3.8724637,Very Low,70.5,5.2776403,100,1747899900,Very Low,3.1934865,7.0265255,Very Low,5.51341,62.2,7.246377,100,1747899900,4.8405795
2025-05-22T07:47:38Z,0,29.942,74.0,63,67.7,5,5,166,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:47:38.290786,Città della Scienza,75.0,6.7229185,7.914224,3.9918582,4.4446745,EU EEA Common AQI,71.4,5.5558434,6.079906,7200,3.5797102,100,100,64.6,3.8724637,Very Low,70.5,5.2776403,100,1747899900,Very Low,3.1934865,7.0265255,Very Low,5.51341,62.2,7.246377,100,1747899900,4.8405795
2025-05-22T07:47:49Z,0,29.942,74.0,63,67.7,4,5,186,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:47:49.413792,Città della Scienza,75.0,6.7229185,7.914224,3.9918582,4.4446745,EU EEA Common AQI,71.4,5.5558434,6.079906,7200,3.5797102,100,100,64.6,3.8724637,Very Low,70.5,5.2776403,100,1747899900,Very Low,3.1934865,7.0265255,Very Low,5.51341,62.2,7.246377,100,1747899900,4.8405795
2025-05-22T07:48:00Z,0,29.942,74.0,63,67.7,3,5,174,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:48:00.491810,Città della Scienza,75.0,6.7229185,7.914224,3.9918582,4.4446745,EU EEA Common AQI,71.4,5.5558434,6.079906,7200,3.5797102,100,100,64.6,3.8724637,Very Low,70.5,5.2776403,100,1747899900,Very Low,3.1934865,7.0265255,Very Low,5.51341,62.2,7.246377,100,1747899900,4.8405795
2025-05-22T07:48:11Z,0,29.942,74.0,63,67.8,5,5,153,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:48:11.574787,Città della Scienza,75.0,6.7229185,7.914224,3.9918582,4.4446745,EU EEA Common AQI,71.4,5.5558434,6.079906,7200,3.5797102,100,100,64.6,3.8724637,Very Low,70.5,5.2776403,100,1747899900,Very Low,3.1934865,7.0265255,Very Low,5.51341,62.2,7.246377,100,1747899900,4.8405795
2025-05-22T07:48:22Z,0,29.942,74.0,63,67.7,5,5,169,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:48:22.681794,Città della Scienza,75.0,6.7229185,7.914224,3.9918582,4.4446745,EU EEA Common AQI,71.4,5.5558434,6.079906,7200,3.5797102,100,100,64.6,3.8724637,Very Low,70.5,5.2776403,100,1747899900,Very Low,3.1934865,7.0265255,Very Low,5.51341,62.2,7.246377,100,1747899900,4.8405795
2025-05-22T07:48:33Z,0,29.939,74.0,63,67.7,5,5,171,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:48:33.794805,Città della Scienza,75.0,6.7229185,7.914224,3.9918582,4.4446745,EU EEA Common AQI,71.4,5.5558434,6.079906,7200,3.5797102,100,100,64.6,3.8724637,Very Low,70.5,5.2776403,100,1747899900,Very Low,3.1934865,7.0265255,Very Low,5.51341,62.2,7.246377,100,1747899900,4.8405795
2025-05-22T07:48:45Z,0,29.939,74.0,63,67.8,4,5,178,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:48:44.911807,Città della Scienza,75.0,6.7229185,7.914224,3.9918582,4.4446745,EU EEA Common AQI,71.4,5.5558434,6.079906,7200,3.5797102,100,100,64.6,3.8724637,Very Low,70.5,5.2776403,100,1747899900,Very Low,3.1934865,7.0265255,Very Low,5.51341,62.2,7.246377,100,1747899900,4.8405795
2025-05-22T07:48:56Z,0,29.939,74.0,63,67.8,4,5,180,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:48:56.007794,Città della Scienza,75.0,6.7229185,7.914224,3.9918582,4.4446745,EU EEA Common AQI,71.4,5.5558434,6.079906,7200,3.5797102,100,100,64.6,3.8724637,Very Low,70.5,5.2776403,100,1747899900,Very Low,3.1934865,7.0265255,Very Low,5.51341,62.2,7.246377,100,1747899900,4.8405795
2025-05-22T07:49:07Z,0,29.939,74.0,63,67.8,6,5,167,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:49:07.133801,Città della Scienza,75.0,6.7229185,7.914224,3.9918582,4.4446745,EU EEA Common AQI,71.4,5.5558434,6.079906,7200,3.5797102,100,100,64.6,3.8724637,Very Low,70.5,5.2776403,100,1747899900,Very Low,3.1934865,7.0265255,Very Low,5.51341,62.2,7.246377,100,1747899900,4.8405795
2025-05-22T07:49:18Z,0,29.939,74.0,63,67.8,6,5,175,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:49:18.235795,Città della Scienza,75.0,6.7229185,7.914224,3.9918582,4.4446745,EU EEA Common AQI,71.4,5.5558434,6.079906,7200,3.5797102,100,100,64.6,3.8724637,Very Low,70.5,5.2776403,100,1747899900,Very Low,3.1934865,7.0265255,Very Low,5.51341,62.2,7.246377,100,1747899900,4.8405795
2025-05-22T07:49:29Z,0,29.939,74.0,63,67.8,5,5,170,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:49:29.340796,Città della Scienza,75.0,6.7229185,7.914224,3.9918582,4.4446745,EU EEA Common AQI,71.4,5.5558434,6.079906,7200,3.5797102,100,100,64.6,3.8724637,Very Low,70.5,5.2776403,100,1747899900,Very Low,3.1934865,7.0265255,Very Low,5.51341,62.2,7.246377,100,1747899900,4.8405795
2025-05-22T07:49:40Z,0,29.939,74.0,63,67.9,5,5,161,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:49:40.461808,Città della Scienza,75.0,6.7229185,7.914224,3.9918582,4.4446745,EU EEA Common AQI,71.4,5.5558434,6.079906,7200,3.5797102,100,100,64.6,3.8724637,Very Low,70.5,5.2776403,100,1747899900,Very Low,3.1934865,7.0265255,Very Low,5.51341,62.2,7.246377,100,1747899900,4.8405795
2025-05-22T07:49:51Z,0,29.939,74.0,63,67.9,3,5,155,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:49:51.637797,Città della Scienza,75.0,6.7229185,7.914224,3.9918582,4.4446745,EU EEA Common AQI,71.4,5.5558434,6.079906,7200,3.5797102,100,100,64.6,3.8724637,Very Low,70.5,5.2776403,100,1747899900,Very Low,3.1934865,7.0265255,Very Low,5.51341,62.2,7.246377,100,1747899900,4.8405795
2025-05-22T07:50:02Z,0,29.939,74.0,63,67.9,3,5,188,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:50:02.760787,Città della Scienza,75.0,6.7229185,7.914224,3.9918582,4.4446745,EU EEA Common AQI,71.4,5.5558434,6.079906,7200,3.5797102,100,100,64.6,3.8724637,Very Low,70.5,5.2776403,100,1747899900,Very Low,3.1934865,7.0265255,Very Low,5.51341,62.2,7.246377,100,1747899900,4.8405795
2025-05-22T07:50:14Z,0,29.939,74.0,63,67.9,7,5,175,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:50:13.907808,Città della Scienza,75.0,6.7229185,7.914224,3.9918582,4.4446745,EU EEA Common AQI,71.4,5.5558434,6.079906,7200,3.5797102,100,100,64.6,3.8724637,Very Low,70.5,5.2776403,100,1747899900,Very Low,3.1934865,7.0265255,Very Low,5.51341,62.2,7.246377,100,1747899900,4.8405795
2025-05-22T07:50:25Z,0,29.939,74.0,63,68.0,4,5,183,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:50:25.007799,Città della Scienza,75.0,6.7229185,7.914224,3.9918582,4.4446745,EU EEA Common AQI,71.4,5.5558434,6.079906,7200,3.5797102,100,100,64.6,3.8724637,Very Low,70.5,5.2776403,100,1747899900,Very Low,3.1934865,7.0265255,Very Low,5.51341,62.2,7.246377,100,1747899900,4.8405795
2025-05-22T07:50:36Z,0,29.94,74.0,63,68.0,6,5,178,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:50:36.133797,Città della Scienza,75.0,6.7229185,7.914224,3.9918582,4.4446745,EU EEA Common AQI,71.4,5.5558434,6.079906,7200,3.5797102,100,100,64.6,3.8724637,Very Low,70.5,5.2776403,100,1747899900,Very Low,3.1934865,7.0265255,Very Low,5.51341,62.2,7.246377,100,1747899900,4.8405795
2025-05-22T07:50:47Z,0,29.94,74.0,63,67.9,6,5,180,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:50:47.242799,Città della Scienza,75.0,6.7229185,7.914224,3.9918582,4.4446745,EU EEA Common AQI,71.4,5.5558434,6.079906,7200,3.5797102,100,100,64.6,3.8724637,Very Low,70.5,5.2776403,100,1747899900,Very Low,3.1934865,7.0265255,Very Low,5.51341,62.2,7.246377,100,1747899900,4.8405795
2025-05-22T07:50:58Z,0,29.94,74.0,63,67.9,5,5,184,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:50:58.349791,Città della Scienza,75.0,6.7229185,7.914224,3.9918582,4.4446745,EU EEA Common AQI,71.4,5.5558434,6.079906,7200,3.5797102,100,100,64.6,3.8724637,Very Low,70.5,5.2776403,100,1747899900,Very Low,3.1934865,7.0265255,Very Low,5.51341,62.2,7.246377,100,1747899900,4.8405795
2025-05-22T07:51:09Z,0,29.94,74.0,63,68.0,3,5,180,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:51:09.448790,Città della Scienza,75.0,6.7229185,7.914224,3.9918582,4.4446745,EU EEA Common AQI,71.4,5.5558434,6.079906,7200,3.5797102,100,100,64.6,3.8724637,Very Low,70.5,5.2776403,100,1747899900,Very Low,3.1934865,7.0265255,Very Low,5.51341,62.2,7.246377,100,1747899900,4.8405795
