Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-22T07:51:20Z,0,29.94,74.0,63,68.0,4,5,209,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:51:20.583811,Città della Scienza,75.0,6.7229185,7.914224,3.9918582,4.4446745,EU EEA Common AQI,71.4,5.5558434,6.079906,7200,3.5797102,100,100,64.6,3.8724637,Very Low,70.5,5.2776403,100,1747899900,Very Low,3.1934865,7.0265255,Very Low,5.51341,62.2,7.246377,100,1747899900,4.8405795
2025-05-22T07:51:31Z,0,29.94,74.0,63,68.0,3,5,215,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:51:31.707788,Città della Scienza,75.0,6.7229185,7.914224,3.9918582,4.4446745,EU EEA Common AQI,71.4,5.5558434,6.079906,7200,3.5797102,100,100,64.6,3.8724637,Very Low,70.5,5.2776403,100,1747899900,Very Low,3.1934865,7.0265255,Very Low,5.51341,62.2,7.246377,100,1747899900,4.8405795
2025-05-22T07:51:43Z,0,29.939,74.0,63,68.0,2,5,192,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:51:42.806788,Città della Scienza,75.0,6.7229185,7.914224,3.9918582,4.4446745,EU EEA Common AQI,71.4,5.5558434,6.079906,7200,3.5797102,100,100,64.6,3.8724637,Very Low,70.5,5.2776403,100,1747899900,Very Low,3.1934865,7.0265255,Very Low,5.51341,62.2,7.246377,100,1747899900,4.8405795
2025-05-22T07:51:54Z,0,29.939,74.0,63,68.0,2,5,175,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:51:53.908787,Città della Scienza,75.0,6.7229185,7.914224,3.9918582,4.4446745,EU EEA Common AQI,71.4,5.5558434,6.079906,7200,3.5797102,100,100,64.6,3.8724637,Very Low,70.5,5.2776403,100,1747899900,Very Low,3.1934865,7.0265255,Very Low,5.51341,62.2,7.246377,100,1747899900,4.8405795
2025-05-22T07:52:05Z,0,29.939,74.0,63,68.0,3,5,191,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:52:05.029788,Città della Scienza,75.0,6.7229185,7.914224,3.9918582,4.4446745,EU EEA Common AQI,71.4,5.5558434,6.079906,7200,3.5797102,100,100,64.6,3.8724637,Very Low,70.5,5.2776403,100,1747899900,Very Low,3.1934865,7.0265255,Very Low,5.51341,62.2,7.246377,100,1747899900,4.8405795
2025-05-22T07:52:16Z,0,29.939,74.0,63,68.1,2,5,169,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:52:16.135799,Città della Scienza,75.0,6.7229185,7.914224,3.9918582,4.4446745,EU EEA Common AQI,71.4,5.5558434,6.079906,7200,3.5797102,100,100,64.6,3.8724637,Very Low,70.5,5.2776403,100,1747899900,Very Low,3.1934865,7.0265255,Very Low,5.51341,62.2,7.246377,100,1747899900,4.8405795
2025-05-22T07:52:27Z,0,29.939,74.0,63,68.0,6,5,160,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:52:27.270801,Città della Scienza,75.0,6.7229185,7.914224,3.9918582,4.4446745,EU EEA Common AQI,71.4,5.5558434,6.079906,7200,3.5797102,100,100,64.6,3.8724637,Very Low,70.5,5.2776403,100,1747899900,Very Low,3.1934865,7.0265255,Very Low,5.51341,62.2,7.246377,100,1747899900,4.8405795
2025-05-22T07:52:38Z,0,29.94,74.0,63,68.0,4,5,169,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:52:38.397795,Città della Scienza,75.0,6.7229185,7.914224,3.9918582,4.4446745,EU EEA Common AQI,71.4,5.5558434,6.079906,7200,3.5797102,100,100,64.6,3.8724637,Very Low,70.5,5.2776403,100,1747899900,Very Low,3.1934865,7.0265255,Very Low,5.51341,62.2,7.246377,100,1747899900,4.8405795
2025-05-22T07:52:49Z,0,29.94,74.0,63,68.1,6,5,167,80,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:52:49.543790,Città della Scienza,75.0,6.7229185,7.914224,3.9918582,4.4446745,EU EEA Common AQI,71.4,5.5558434,6.079906,7200,3.5797102,100,100,64.6,3.8724637,Very Low,70.5,5.2776403,100,1747899900,Very Low,3.1934865,7.0265255,Very Low,5.51341,62.2,7.246377,100,1747899900,4.8405795
2025-05-22T07:53:00Z,0,29.94,74.0,63,68.1,4,5,182,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:53:00.674756,Città della Scienza,75.0,6.7229185,7.914224,3.9918582,4.4446745,EU EEA Common AQI,71.4,5.5558434,6.079906,7200,3.5797102,100,100,64.6,3.8724637,Very Low,70.5,5.2776403,100,1747899900,Very Low,3.1934865,7.0265255,Very Low,5.51341,62.2,7.246377,100,1747899900,4.8405795
2025-05-22T07:53:11Z,0,29.94,74.0,63,68.1,3,5,145,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:53:11.758791,Città della Scienza,75.0,6.7229185,7.914224,3.9918582,4.4446745,EU EEA Common AQI,71.4,5.5558434,6.079906,7200,3.5797102,100,100,64.6,3.8724637,Very Low,70.5,5.2776403,100,1747899900,Very Low,3.1934865,7.0265255,Very Low,5.51341,62.2,7.246377,100,1747899900,4.8405795
2025-05-22T07:53:23Z,0,29.94,74.0,63,68.1,5,5,157,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:53:22.828750,Città della Scienza,75.0,6.7229185,7.914224,3.9918582,4.4446745,EU EEA Common AQI,71.4,5.5558434,6.079906,7200,3.5797102,100,100,64.6,3.8724637,Very Low,70.5,5.2776403,100,1747899900,Very Low,3.1934865,7.0265255,Very Low,5.51341,62.2,7.246377,100,1747899900,4.8405795
2025-05-22T07:53:34Z,0,29.94,74.0,63,68.1,4,5,152,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:53:33.909798,Città della Scienza,75.0,6.7229185,7.914224,3.9918582,4.4446745,EU EEA Common AQI,71.4,5.5558434,6.079906,7200,3.5797102,100,100,64.6,3.8724637,Very Low,70.5,5.2776403,100,1747899900,Very Low,3.1934865,7.0265255,Very Low,5.51341,62.2,7.246377,100,1747899900,4.8405795
2025-05-22T07:53:45Z,0,29.94,74.0,63,68.1,3,5,158,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:53:45.020794,Città della Scienza,75.0,6.7229185,7.914224,3.9918582,4.4446745,EU EEA Common AQI,71.4,5.5558434,6.079906,7200,3.5797102,100,100,64.6,3.8724637,Very Low,70.5,5.2776403,100,1747899900,Very Low,3.1934865,7.0265255,Very Low,5.51341,62.2,7.246377,100,1747899900,4.8405795
2025-05-22T07:53:56Z,0,29.94,74.0,63,68.1,5,5,170,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:53:56.183792,Città della Scienza
2025-05-22T07:54:07Z,0,29.94,74.0,63,68.1,6,5,159,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:54:07.260788,Città della Scienza
2025-05-22T07:54:18Z,0,29.94,74.0,63,68.2,5,5,159,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:54:18.346790,Città della Scienza
2025-05-22T07:54:29Z,0,29.94,74.0,63,68.2,4,5,182,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:54:29.404794,Città della Scienza
2025-05-22T07:54:40Z,0,29.939,74.0,63,68.1,2,5,189,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:54:40.498788,Città della Scienza
2025-05-22T07:54:51Z,0,29.939,74.0,63,68.2,3,5,180,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:54:51.597756,Città della Scienza
2025-05-22T07:55:02Z,0,29.939,74.0,63,68.2,4,5,178,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:55:02.720790,Città della Scienza
2025-05-22T07:55:14Z,0,29.939,74.0,63,68.2,4,5,189,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:55:13.805797,Città della Scienza
2025-05-22T07:55:25Z,0,29.939,74.0,63,68.2,3,5,207,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:55:24.914794,Città della Scienza
2025-05-22T07:55:36Z,0,29.939,74.0,63,68.2,4,4,170,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:55:36.001804,Città della Scienza
2025-05-22T07:55:47Z,0,29.939,74.0,63,68.2,1,4,198,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:55:47.089820,Città della Scienza
2025-05-22T07:55:58Z,0,29.939,74.0,63,68.2,2,4,176,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:55:58.172795,Città della Scienza
2025-05-22T07:56:09Z,0,29.939,74.0,63,68.3,4,4,223,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:56:09.329795,Città della Scienza
2025-05-22T07:56:20Z,0,29.939,74.0,63,68.3,6,4,171,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:56:20.426795,Città della Scienza
2025-05-22T07:56:31Z,0,29.939,74.0,63,68.3,6,4,160,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:56:31.532791,Città della Scienza
2025-05-22T07:56:42Z,0,29.939,74.0,63,68.3,5,4,161,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:56:42.646795,Città della Scienza
2025-05-22T07:56:53Z,0,29.939,74.0,63,68.3,4,4,163,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:56:53.750792,Città della Scienza
2025-05-22T07:57:05Z,0,29.939,74.0,63,68.2,2,4,165,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:57:04.859804,Città della Scienza
2025-05-22T07:57:16Z,0,29.939,74.0,63,68.2,5,4,166,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:57:15.944808,Città della Scienza
2025-05-22T07:57:27Z,0,29.939,74.0,63,68.3,5,4,199,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:57:27.010834,Città della Scienza
2025-05-22T07:57:38Z,0,29.94,74.0,63,68.3,6,4,192,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:57:38.104800,Città della Scienza
2025-05-22T07:57:49Z,0,29.94,74.0,63,68.3,7,4,195,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:57:49.189798,Città della Scienza
2025-05-22T07:58:00Z,0,29.94,74.0,63,68.3,5,4,194,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:58:00.278820,Città della Scienza
2025-05-22T07:58:11Z,0,29.94,74.0,63,68.3,5,4,196,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:58:11.368803,Città della Scienza
2025-05-22T07:58:22Z,0,29.94,74.0,63,68.3,7,4,192,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:58:22.490794,Città della Scienza
2025-05-22T07:58:33Z,0,29.939,74.0,63,68.3,5,5,211,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:58:33.629801,Città della Scienza
2025-05-22T07:58:44Z,0,29.939,74.0,63,68.3,5,5,192,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:58:44.740806,Città della Scienza
2025-05-22T07:58:56Z,0,29.939,74.0,63,68.3,4,5,171,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:58:55.836788,Città della Scienza
2025-05-22T07:59:07Z,0,29.939,74.0,63,68.3,2,5,197,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:59:06.928814,Città della Scienza
2025-05-22T07:59:18Z,0,29.939,74.0,63,68.3,2,5,223,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:59:18.028815,Città della Scienza
2025-05-22T07:59:29Z,0,29.939,74.0,63,68.3,2,5,180,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:59:29.116812,Città della Scienza
2025-05-22T07:59:40Z,0,29.939,74.1,63,68.3,3,4,188,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:59:40.180799,Città della Scienza
2025-05-22T07:59:51Z,0,29.939,74.1,63,68.3,3,4,179,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 07:59:51.295798,Città della Scienza
2025-05-22T08:00:02Z,0,29.939,74.1,63,68.3,6,4,196,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:00:02.421798,Città della Scienza,75.0,6.7229185,7.914224,3.9918582,4.4446745,EU EEA Common AQI,71.4,5.5558434,6.079906,7200,3.5797102,100,100,64.6,3.8724637,Very Low,70.5,5.2776403,100,1747899900,Very Low,3.1934865,7.0265255,Very Low,5.51341,62.2,7.246377,100,1747899900,4.8405795
2025-05-22T08:00:13Z,0,29.939,74.1,63,68.3,5,4,181,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:00:13.564797,Città della Scienza,75.0,6.7229185,7.914224,3.9918582,4.4446745,EU EEA Common AQI,71.4,5.5558434,6.079906,7200,3.5797102,100,100,64.6,3.8724637,Very Low,70.5,5.2776403,100,1747899900,Very Low,3.1934865,7.0265255,Very Low,5.51341,62.2,7.246377,100,1747899900,4.8405795
2025-05-22T08:00:24Z,0,29.939,74.1,63,68.4,4,4,170,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:00:24.656798,Città della Scienza,75.0,6.7229185,7.914224,3.9918582,4.4446745,EU EEA Common AQI,71.4,5.5558434,6.079906,7200,3.5797102,100,100,64.6,3.8724637,Very Low,70.5,5.2776403,100,1747899900,Very Low,3.1934865,7.0265255,Very Low,5.51341,62.2,7.246377,100,1747899900,4.8405795
2025-05-22T08:00:35Z,0,29.94,74.1,63,68.4,4,4,181,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:00:35.775750,Città della Scienza,75.0,5.5965204,7.9100003,4.1233535,4.220868,EU EEA Common AQI,71.4,5.2760854,6.090499,7200,4.5142856,100,100,64.7,3.8628569,Very Low,70.6,4.1797943,100,1747900800,Very Low,3.2986827,6.7554355,Very Low,5.6641917,62.3,5.885714,100,1747900800,4.8285713
2025-05-22T08:00:47Z,0,29.94,74.1,63,68.3,3,4,250,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:00:46.911795,Città della Scienza,75.0,5.5965204,7.9100003,4.1233535,4.220868,EU EEA Common AQI,71.4,5.2760854,6.090499,7200,4.5142856,100,100,64.7,3.8628569,Very Low,70.6,4.1797943,100,1747900800,Very Low,3.2986827,6.7554355,Very Low,5.6641917,62.3,5.885714,100,1747900800,4.8285713
2025-05-22T08:00:58Z,0,29.94,74.1,63,68.4,3,4,172,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:00:58.037773,Città della Scienza,75.0,5.5965204,7.9100003,4.1233535,4.220868,EU EEA Common AQI,71.4,5.2760854,6.090499,7200,4.5142856,100,100,64.7,3.8628569,Very Low,70.6,4.1797943,100,1747900800,Very Low,3.2986827,6.7554355,Very Low,5.6641917,62.3,5.885714,100,1747900800,4.8285713
2025-05-22T08:01:09Z,0,29.94,74.1,63,68.4,3,4,175,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:01:09.197798,Città della Scienza,75.0,5.5965204,7.9100003,4.1233535,4.220868,EU EEA Common AQI,71.4,5.2760854,6.090499,7200,4.5142856,100,100,64.7,3.8628569,Very Low,70.6,4.1797943,100,1747900800,Very Low,3.2986827,6.7554355,Very Low,5.6641917,62.3,5.885714,100,1747900800,4.8285713
2025-05-22T08:01:20Z,0,29.94,74.1,63,68.4,4,4,182,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:01:20.320775,Città della Scienza,75.0,5.5965204,7.9100003,4.1233535,4.220868,EU EEA Common AQI,71.4,5.2760854,6.090499,7200,4.5142856,100,100,64.7,3.8628569,Very Low,70.6,4.1797943,100,1747900800,Very Low,3.2986827,6.7554355,Very Low,5.6641917,62.3,5.885714,100,1747900800,4.8285713
2025-05-22T08:01:31Z,0,29.94,74.1,63,68.4,4,4,180,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:01:31.404804,Città della Scienza,75.0,5.5965204,7.9100003,4.1233535,4.220868,EU EEA Common AQI,71.4,5.2760854,6.090499,7200,4.5142856,100,100,64.7,3.8628569,Very Low,70.6,4.1797943,100,1747900800,Very Low,3.2986827,6.7554355,Very Low,5.6641917,62.3,5.885714,100,1747900800,4.8285713
2025-05-22T08:01:42Z,0,29.94,74.1,63,68.3,3,4,185,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:01:42.521793,Città della Scienza,75.0,5.5965204,7.9100003,4.1233535,4.220868,EU EEA Common AQI,71.4,5.2760854,6.090499,7200,4.5142856,100,100,64.7,3.8628569,Very Low,70.6,4.1797943,100,1747900800,Very Low,3.2986827,6.7554355,Very Low,5.6641917,62.3,5.885714,100,1747900800,4.8285713
2025-05-22T08:01:53Z,0,29.94,74.1,63,68.3,2,4,194,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:01:53.696810,Città della Scienza,75.0,5.5965204,7.9100003,4.1233535,4.220868,EU EEA Common AQI,71.4,5.2760854,6.090499,7200,4.5142856,100,100,64.7,3.8628569,Very Low,70.6,4.1797943,100,1747900800,Very Low,3.2986827,6.7554355,Very Low,5.6641917,62.3,5.885714,100,1747900800,4.8285713
2025-05-22T08:02:04Z,0,29.94,74.1,63,68.3,3,4,211,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:02:04.787786,Città della Scienza,75.0,5.5965204,7.9100003,4.1233535,4.220868,EU EEA Common AQI,71.4,5.2760854,6.090499,7200,4.5142856,100,100,64.7,3.8628569,Very Low,70.6,4.1797943,100,1747900800,Very Low,3.2986827,6.7554355,Very Low,5.6641917,62.3,5.885714,100,1747900800,4.8285713
2025-05-22T08:02:16Z,0,29.94,74.1,63,68.3,3,4,174,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:02:15.887812,Città della Scienza,75.0,5.5965204,7.9100003,4.1233535,4.220868,EU EEA Common AQI,71.4,5.2760854,6.090499,7200,4.5142856,100,100,64.7,3.8628569,Very Low,70.6,4.1797943,100,1747900800,Very Low,3.2986827,6.7554355,Very Low,5.6641917,62.3,5.885714,100,1747900800,4.8285713
2025-05-22T08:02:27Z,0,29.94,74.1,63,68.4,6,4,185,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:02:27.037794,Città della Scienza,75.0,5.5965204,7.9100003,4.1233535,4.220868,EU EEA Common AQI,71.4,5.2760854,6.090499,7200,4.5142856,100,100,64.7,3.8628569,Very Low,70.6,4.1797943,100,1747900800,Very Low,3.2986827,6.7554355,Very Low,5.6641917,62.3,5.885714,100,1747900800,4.8285713
2025-05-22T08:02:38Z,0,29.94,74.2,63,68.4,4,4,177,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:02:38.104782,Città della Scienza,75.0,5.5965204,7.9100003,4.1233535,4.220868,EU EEA Common AQI,71.4,5.2760854,6.090499,7200,4.5142856,100,100,64.7,3.8628569,Very Low,70.6,4.1797943,100,1747900800,Very Low,3.2986827,6.7554355,Very Low,5.6641917,62.3,5.885714,100,1747900800,4.8285713
2025-05-22T08:02:49Z,0,29.94,74.2,63,68.4,4,4,162,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:02:49.212807,Città della Scienza,75.0,5.5965204,7.9100003,4.1233535,4.220868,EU EEA Common AQI,71.4,5.2760854,6.090499,7200,4.5142856,100,100,64.7,3.8628569,Very Low,70.6,4.1797943,100,1747900800,Very Low,3.2986827,6.7554355,Very Low,5.6641917,62.3,5.885714,100,1747900800,4.8285713
2025-05-22T08:03:00Z,0,29.94,74.2,63,68.4,5,4,163,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:03:00.324822,Città della Scienza,75.0,5.5965204,7.9100003,4.1233535,4.220868,EU EEA Common AQI,71.4,5.2760854,6.090499,7200,4.5142856,100,100,64.7,3.8628569,Very Low,70.6,4.1797943,100,1747900800,Very Low,3.2986827,6.7554355,Very Low,5.6641917,62.3,5.885714,100,1747900800,4.8285713
2025-05-22T08:03:11Z,0,29.94,74.2,63,68.4,4,4,163,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:03:11.421790,Città della Scienza,75.0,5.5965204,7.9100003,4.1233535,4.220868,EU EEA Common AQI,71.4,5.2760854,6.090499,7200,4.5142856,100,100,64.7,3.8628569,Very Low,70.6,4.1797943,100,1747900800,Very Low,3.2986827,6.7554355,Very Low,5.6641917,62.3,5.885714,100,1747900800,4.8285713
2025-05-22T08:03:22Z,0,29.94,74.2,63,68.4,2,4,169,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:03:22.530806,Città della Scienza,75.0,5.5965204,7.9100003,4.1233535,4.220868,EU EEA Common AQI,71.4,5.2760854,6.090499,7200,4.5142856,100,100,64.7,3.8628569,Very Low,70.6,4.1797943,100,1747900800,Very Low,3.2986827,6.7554355,Very Low,5.6641917,62.3,5.885714,100,1747900800,4.8285713
2025-05-22T08:03:33Z,0,29.941,74.1,63,68.4,4,4,155,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:03:33.630807,Città della Scienza,75.0,5.5965204,7.9100003,4.1233535,4.220868,EU EEA Common AQI,71.4,5.2760854,6.090499,7200,4.5142856,100,100,64.7,3.8628569,Very Low,70.6,4.1797943,100,1747900800,Very Low,3.2986827,6.7554355,Very Low,5.6641917,62.3,5.885714,100,1747900800,4.8285713
