Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-22T08:03:44Z,0,29.941,74.1,63,68.4,5,4,171,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:03:44.706792,Città della Scienza,75.0,5.5965204,7.9100003,4.1233535,4.220868,EU EEA Common AQI,71.4,5.2760854,6.090499,7200,4.5142856,100,100,64.7,3.8628569,Very Low,70.6,4.1797943,100,1747900800,Very Low,3.2986827,6.7554355,Very Low,5.6641917,62.3,5.885714,100,1747900800,4.8285713
2025-05-22T08:03:56Z,0,29.941,74.1,63,68.3,5,4,167,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:03:55.842786,Città della Scienza,75.0,5.5965204,7.9100003,4.1233535,4.220868,EU EEA Common AQI,71.4,5.2760854,6.090499,7200,4.5142856,100,100,64.7,3.8628569,Very Low,70.6,4.1797943,100,1747900800,Very Low,3.2986827,6.7554355,Very Low,5.6641917,62.3,5.885714,100,1747900800,4.8285713
2025-05-22T08:04:07Z,0,29.941,74.1,63,68.3,3,4,179,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:04:06.968794,Città della Scienza,75.0,5.5965204,7.9100003,4.1233535,4.220868,EU EEA Common AQI,71.4,5.2760854,6.090499,7200,4.5142856,100,100,64.7,3.8628569,Very Low,70.6,4.1797943,100,1747900800,Very Low,3.2986827,6.7554355,Very Low,5.6641917,62.3,5.885714,100,1747900800,4.8285713
2025-05-22T08:04:18Z,0,29.941,74.1,63,68.3,6,4,205,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:04:18.089807,Città della Scienza,75.0,5.5965204,7.9100003,4.1233535,4.220868,EU EEA Common AQI,71.4,5.2760854,6.090499,7200,4.5142856,100,100,64.7,3.8628569,Very Low,70.6,4.1797943,100,1747900800,Very Low,3.2986827,6.7554355,Very Low,5.6641917,62.3,5.885714,100,1747900800,4.8285713
2025-05-22T08:04:29Z,0,29.941,74.1,63,68.3,5,4,184,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:04:29.176795,Città della Scienza,75.0,5.5965204,7.9100003,4.1233535,4.220868,EU EEA Common AQI,71.4,5.2760854,6.090499,7200,4.5142856,100,100,64.7,3.8628569,Very Low,70.6,4.1797943,100,1747900800,Very Low,3.2986827,6.7554355,Very Low,5.6641917,62.3,5.885714,100,1747900800,4.8285713
2025-05-22T08:04:40Z,0,29.941,74.2,63,68.3,3,4,123,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:04:40.645791,Città della Scienza,75.0,5.5965204,7.9100003,4.1233535,4.220868,EU EEA Common AQI,71.4,5.2760854,6.090499,7200,4.5142856,100,100,64.7,3.8628569,Very Low,70.6,4.1797943,100,1747900800,Very Low,3.2986827,6.7554355,Very Low,5.6641917,62.3,5.885714,100,1747900800,4.8285713
2025-05-22T08:04:51Z,0,29.941,74.2,63,68.3,4,4,189,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:04:51.727788,Città della Scienza,75.0,5.5965204,7.9100003,4.1233535,4.220868,EU EEA Common AQI,71.4,5.2760854,6.090499,7200,4.5142856,100,100,64.7,3.8628569,Very Low,70.6,4.1797943,100,1747900800,Very Low,3.2986827,6.7554355,Very Low,5.6641917,62.3,5.885714,100,1747900800,4.8285713
2025-05-22T08:05:03Z,0,29.941,74.2,63,68.4,2,4,191,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:05:02.845802,Città della Scienza,75.0,5.5965204,7.9100003,4.1233535,4.220868,EU EEA Common AQI,71.4,5.2760854,6.090499,7200,4.5142856,100,100,64.7,3.8628569,Very Low,70.6,4.1797943,100,1747900800,Very Low,3.2986827,6.7554355,Very Low,5.6641917,62.3,5.885714,100,1747900800,4.8285713
2025-05-22T08:05:14Z,0,29.941,74.2,63,68.3,2,4,198,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:05:13.950800,Città della Scienza,75.0,5.5965204,7.9100003,4.1233535,4.220868,EU EEA Common AQI,71.4,5.2760854,6.090499,7200,4.5142856,100,100,64.7,3.8628569,Very Low,70.6,4.1797943,100,1747900800,Very Low,3.2986827,6.7554355,Very Low,5.6641917,62.3,5.885714,100,1747900800,4.8285713
2025-05-22T08:05:25Z,0,29.941,74.2,63,68.3,4,4,188,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:05:25.051790,Città della Scienza,75.0,5.5965204,7.9100003,4.1233535,4.220868,EU EEA Common AQI,71.4,5.2760854,6.090499,7200,4.5142856,100,100,64.7,3.8628569,Very Low,70.6,4.1797943,100,1747900800,Very Low,3.2986827,6.7554355,Very Low,5.6641917,62.3,5.885714,100,1747900800,4.8285713
2025-05-22T08:05:36Z,0,29.939,74.2,63,68.4,4,4,206,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:05:36.189790,Città della Scienza,75.0,5.5965204,7.9100003,4.1233535,4.220868,EU EEA Common AQI,71.4,5.2760854,6.090499,7200,4.5142856,100,100,64.7,3.8628569,Very Low,70.6,4.1797943,100,1747900800,Very Low,3.2986827,6.7554355,Very Low,5.6641917,62.3,5.885714,100,1747900800,4.8285713
2025-05-22T08:05:47Z,0,29.939,74.2,63,68.4,3,4,178,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:05:47.249790,Città della Scienza,75.0,5.5965204,7.9100003,4.1233535,4.220868,EU EEA Common AQI,71.4,5.2760854,6.090499,7200,4.5142856,100,100,64.7,3.8628569,Very Low,70.6,4.1797943,100,1747900800,Very Low,3.2986827,6.7554355,Very Low,5.6641917,62.3,5.885714,100,1747900800,4.8285713
2025-05-22T08:05:58Z,0,29.939,74.2,63,68.4,2,4,209,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:05:58.339798,Città della Scienza,75.0,5.5965204,7.9100003,4.1233535,4.220868,EU EEA Common AQI,71.4,5.2760854,6.090499,7200,4.5142856,100,100,64.7,3.8628569,Very Low,70.6,4.1797943,100,1747900800,Very Low,3.2986827,6.7554355,Very Low,5.6641917,62.3,5.885714,100,1747900800,4.8285713
2025-05-22T08:06:09Z,0,29.939,74.2,63,68.5,1,4,182,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:06:09.437803,Città della Scienza,75.0,5.5965204,7.9100003,4.1233535,4.220868,EU EEA Common AQI,71.4,5.2760854,6.090499,7200,4.5142856,100,100,64.7,3.8628569,Very Low,70.6,4.1797943,100,1747900800,Very Low,3.2986827,6.7554355,Very Low,5.6641917,62.3,5.885714,100,1747900800,4.8285713
2025-05-22T08:06:20Z,0,29.939,74.2,63,68.4,4,4,154,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:06:20.550792,Città della Scienza,75.0,5.5965204,7.9100003,4.1233535,4.220868,EU EEA Common AQI,71.4,5.2760854,6.090499,7200,4.5142856,100,100,64.7,3.8628569,Very Low,70.6,4.1797943,100,1747900800,Very Low,3.2986827,6.7554355,Very Low,5.6641917,62.3,5.885714,100,1747900800,4.8285713
2025-05-22T08:06:31Z,0,29.939,74.2,63,68.4,3,4,157,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:06:31.669798,Città della Scienza,75.0,5.5965204,7.9100003,4.1233535,4.220868,EU EEA Common AQI,71.4,5.2760854,6.090499,7200,4.5142856,100,100,64.7,3.8628569,Very Low,70.6,4.1797943,100,1747900800,Very Low,3.2986827,6.7554355,Very Low,5.6641917,62.3,5.885714,100,1747900800,4.8285713
2025-05-22T08:06:42Z,0,29.941,74.2,63,68.4,4,4,167,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:06:42.795802,Città della Scienza,75.0,5.5965204,7.9100003,4.1233535,4.220868,EU EEA Common AQI,71.4,5.2760854,6.090499,7200,4.5142856,100,100,64.7,3.8628569,Very Low,70.6,4.1797943,100,1747900800,Very Low,3.2986827,6.7554355,Very Low,5.6641917,62.3,5.885714,100,1747900800,4.8285713
2025-05-22T08:06:54Z,0,29.941,74.2,63,68.4,4,4,164,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:06:53.915804,Città della Scienza,75.0,5.5965204,7.9100003,4.1233535,4.220868,EU EEA Common AQI,71.4,5.2760854,6.090499,7200,4.5142856,100,100,64.7,3.8628569,Very Low,70.6,4.1797943,100,1747900800,Very Low,3.2986827,6.7554355,Very Low,5.6641917,62.3,5.885714,100,1747900800,4.8285713
2025-05-22T08:07:05Z,0,29.941,74.2,63,68.5,4,4,182,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:07:05.017788,Città della Scienza,75.0,5.5965204,7.9100003,4.1233535,4.220868,EU EEA Common AQI,71.4,5.2760854,6.090499,7200,4.5142856,100,100,64.7,3.8628569,Very Low,70.6,4.1797943,100,1747900800,Very Low,3.2986827,6.7554355,Very Low,5.6641917,62.3,5.885714,100,1747900800,4.8285713
2025-05-22T08:07:16Z,0,29.941,74.2,63,68.5,5,4,179,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:07:16.162789,Città della Scienza,75.0,5.5965204,7.9100003,4.1233535,4.220868,EU EEA Common AQI,71.4,5.2760854,6.090499,7200,4.5142856,100,100,64.7,3.8628569,Very Low,70.6,4.1797943,100,1747900800,Very Low,3.2986827,6.7554355,Very Low,5.6641917,62.3,5.885714,100,1747900800,4.8285713
2025-05-22T08:07:27Z,0,29.941,74.2,63,68.5,6,4,193,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:07:27.248791,Città della Scienza,75.0,5.5965204,7.9100003,4.1233535,4.220868,EU EEA Common AQI,71.4,5.2760854,6.090499,7200,4.5142856,100,100,64.7,3.8628569,Very Low,70.6,4.1797943,100,1747900800,Very Low,3.2986827,6.7554355,Very Low,5.6641917,62.3,5.885714,100,1747900800,4.8285713
2025-05-22T08:07:38Z,0,29.94,74.2,63,68.5,6,4,186,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:07:38.373791,Città della Scienza,75.0,5.5965204,7.9100003,4.1233535,4.220868,EU EEA Common AQI,71.4,5.2760854,6.090499,7200,4.5142856,100,100,64.7,3.8628569,Very Low,70.6,4.1797943,100,1747900800,Very Low,3.2986827,6.7554355,Very Low,5.6641917,62.3,5.885714,100,1747900800,4.8285713
2025-05-22T08:07:49Z,0,29.94,74.2,63,68.5,5,4,177,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:07:49.528786,Città della Scienza,75.0,5.5965204,7.9100003,4.1233535,4.220868,EU EEA Common AQI,71.4,5.2760854,6.090499,7200,4.5142856,100,100,64.7,3.8628569,Very Low,70.6,4.1797943,100,1747900800,Very Low,3.2986827,6.7554355,Very Low,5.6641917,62.3,5.885714,100,1747900800,4.8285713
2025-05-22T08:08:00Z,0,29.94,74.2,63,68.5,4,4,192,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:08:00.607760,Città della Scienza,75.0,5.5965204,7.9100003,4.1233535,4.220868,EU EEA Common AQI,71.4,5.2760854,6.090499,7200,4.5142856,100,100,64.7,3.8628569,Very Low,70.6,4.1797943,100,1747900800,Very Low,3.2986827,6.7554355,Very Low,5.6641917,62.3,5.885714,100,1747900800,4.8285713
2025-05-22T08:08:11Z,0,29.94,74.2,63,68.5,4,4,198,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:08:11.707750,Città della Scienza,75.0,5.5965204,7.9100003,4.1233535,4.220868,EU EEA Common AQI,71.4,5.2760854,6.090499,7200,4.5142856,100,100,64.7,3.8628569,Very Low,70.6,4.1797943,100,1747900800,Very Low,3.2986827,6.7554355,Very Low,5.6641917,62.3,5.885714,100,1747900800,4.8285713
2025-05-22T08:08:23Z,0,29.94,74.2,63,68.5,4,4,274,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:08:22.826812,Città della Scienza,75.0,5.5965204,7.9100003,4.1233535,4.220868,EU EEA Common AQI,71.4,5.2760854,6.090499,7200,4.5142856,100,100,64.7,3.8628569,Very Low,70.6,4.1797943,100,1747900800,Very Low,3.2986827,6.7554355,Very Low,5.6641917,62.3,5.885714,100,1747900800,4.8285713
2025-05-22T08:08:34Z,0,29.94,74.2,63,68.5,6,4,154,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:08:33.941780,Città della Scienza,75.0,5.5965204,7.9100003,4.1233535,4.220868,EU EEA Common AQI,71.4,5.2760854,6.090499,7200,4.5142856,100,100,64.7,3.8628569,Very Low,70.6,4.1797943,100,1747900800,Very Low,3.2986827,6.7554355,Very Low,5.6641917,62.3,5.885714,100,1747900800,4.8285713
2025-05-22T08:08:45Z,0,29.94,74.2,63,68.5,6,4,169,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:08:45.042770,Città della Scienza,75.0,5.5965204,7.9100003,4.1233535,4.220868,EU EEA Common AQI,71.4,5.2760854,6.090499,7200,4.5142856,100,100,64.7,3.8628569,Very Low,70.6,4.1797943,100,1747900800,Very Low,3.2986827,6.7554355,Very Low,5.6641917,62.3,5.885714,100,1747900800,4.8285713
2025-05-22T08:08:56Z,0,29.94,74.2,63,68.6,3,4,139,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:08:56.136794,Città della Scienza,75.0,5.5965204,7.9100003,4.1233535,4.220868,EU EEA Common AQI,71.4,5.2760854,6.090499,7200,4.5142856,100,100,64.7,3.8628569,Very Low,70.6,4.1797943,100,1747900800,Very Low,3.2986827,6.7554355,Very Low,5.6641917,62.3,5.885714,100,1747900800,4.8285713
2025-05-22T08:09:07Z,0,29.94,74.2,63,68.6,8,4,161,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:09:07.259788,Città della Scienza,75.0,5.5965204,7.9100003,4.1233535,4.220868,EU EEA Common AQI,71.4,5.2760854,6.090499,7200,4.5142856,100,100,64.7,3.8628569,Very Low,70.6,4.1797943,100,1747900800,Very Low,3.2986827,6.7554355,Very Low,5.6641917,62.3,5.885714,100,1747900800,4.8285713
2025-05-22T08:09:18Z,0,29.94,74.2,63,68.6,7,4,171,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:09:18.360796,Città della Scienza,75.0,5.5965204,7.9100003,4.1233535,4.220868,EU EEA Common AQI,71.4,5.2760854,6.090499,7200,4.5142856,100,100,64.7,3.8628569,Very Low,70.6,4.1797943,100,1747900800,Very Low,3.2986827,6.7554355,Very Low,5.6641917,62.3,5.885714,100,1747900800,4.8285713
2025-05-22T08:09:29Z,0,29.94,74.2,63,68.5,5,4,164,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:09:29.503796,Città della Scienza,75.0,5.5965204,7.9100003,4.1233535,4.220868,EU EEA Common AQI,71.4,5.2760854,6.090499,7200,4.5142856,100,100,64.7,3.8628569,Very Low,70.6,4.1797943,100,1747900800,Very Low,3.2986827,6.7554355,Very Low,5.6641917,62.3,5.885714,100,1747900800,4.8285713
2025-05-22T08:09:40Z,0,29.942,74.2,63,68.6,4,4,161,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:09:40.604765,Città della Scienza,75.0,5.5965204,7.9100003,4.1233535,4.220868,EU EEA Common AQI,71.4,5.2760854,6.090499,7200,4.5142856,100,100,64.7,3.8628569,Very Low,70.6,4.1797943,100,1747900800,Very Low,3.2986827,6.7554355,Very Low,5.6641917,62.3,5.885714,100,1747900800,4.8285713
2025-05-22T08:09:51Z,0,29.942,74.2,63,68.5,5,4,165,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:09:51.746790,Città della Scienza,75.0,5.5965204,7.9100003,4.1233535,4.220868,EU EEA Common AQI,71.4,5.2760854,6.090499,7200,4.5142856,100,100,64.7,3.8628569,Very Low,70.6,4.1797943,100,1747900800,Very Low,3.2986827,6.7554355,Very Low,5.6641917,62.3,5.885714,100,1747900800,4.8285713
2025-05-22T08:10:03Z,0,29.942,74.2,63,68.5,6,4,168,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:10:02.879793,Città della Scienza,75.0,5.5965204,7.9100003,4.1233535,4.220868,EU EEA Common AQI,71.4,5.2760854,6.090499,7200,4.5142856,100,100,64.7,3.8628569,Very Low,70.6,4.1797943,100,1747900800,Very Low,3.2986827,6.7554355,Very Low,5.6641917,62.3,5.885714,100,1747900800,4.8285713
2025-05-22T08:10:14Z,0,29.942,74.2,63,68.6,4,4,179,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:10:14.010793,Città della Scienza,75.0,5.5965204,7.9100003,4.1233535,4.220868,EU EEA Common AQI,71.4,5.2760854,6.090499,7200,4.5142856,100,100,64.7,3.8628569,Very Low,70.6,4.1797943,100,1747900800,Very Low,3.2986827,6.7554355,Very Low,5.6641917,62.3,5.885714,100,1747900800,4.8285713
2025-05-22T08:10:25Z,0,29.942,74.2,63,68.6,6,4,184,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:10:25.131812,Città della Scienza,75.0,5.5965204,7.9100003,4.1233535,4.220868,EU EEA Common AQI,71.4,5.2760854,6.090499,7200,4.5142856,100,100,64.7,3.8628569,Very Low,70.6,4.1797943,100,1747900800,Very Low,3.2986827,6.7554355,Very Low,5.6641917,62.3,5.885714,100,1747900800,4.8285713
2025-05-22T08:10:36Z,0,29.943,74.2,63,68.5,6,4,180,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:10:36.210794,Città della Scienza,75.0,5.5965204,7.9100003,4.1233535,4.220868,EU EEA Common AQI,71.4,5.2760854,6.090499,7200,4.5142856,100,100,64.7,3.8628569,Very Low,70.6,4.1797943,100,1747900800,Very Low,3.2986827,6.7554355,Very Low,5.6641917,62.3,5.885714,100,1747900800,4.8285713
2025-05-22T08:10:47Z,0,29.943,74.2,63,68.5,4,4,159,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:10:47.315795,Città della Scienza,75.0,5.5965204,7.9100003,4.1233535,4.220868,EU EEA Common AQI,71.4,5.2760854,6.090499,7200,4.5142856,100,100,64.7,3.8628569,Very Low,70.6,4.1797943,100,1747900800,Very Low,3.2986827,6.7554355,Very Low,5.6641917,62.3,5.885714,100,1747900800,4.8285713
2025-05-22T08:10:58Z,0,29.943,74.2,63,68.5,6,4,157,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:10:58.426784,Città della Scienza,75.0,5.5965204,7.9100003,4.1233535,4.220868,EU EEA Common AQI,71.4,5.2760854,6.090499,7200,4.5142856,100,100,64.7,3.8628569,Very Low,70.6,4.1797943,100,1747900800,Very Low,3.2986827,6.7554355,Very Low,5.6641917,62.3,5.885714,100,1747900800,4.8285713
2025-05-22T08:11:09Z,0,29.943,74.2,63,68.6,5,4,169,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:11:09.539793,Città della Scienza,75.0,5.5965204,7.9100003,4.1233535,4.220868,EU EEA Common AQI,71.4,5.2760854,6.090499,7200,4.5142856,100,100,64.7,3.8628569,Very Low,70.6,4.1797943,100,1747900800,Very Low,3.2986827,6.7554355,Very Low,5.6641917,62.3,5.885714,100,1747900800,4.8285713
2025-05-22T08:11:20Z,0,29.943,74.2,63,68.5,7,4,158,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:11:20.616804,Città della Scienza,75.0,5.5965204,7.9100003,4.1233535,4.220868,EU EEA Common AQI,71.4,5.2760854,6.090499,7200,4.5142856,100,100,64.7,3.8628569,Very Low,70.6,4.1797943,100,1747900800,Very Low,3.2986827,6.7554355,Very Low,5.6641917,62.3,5.885714,100,1747900800,4.8285713
2025-05-22T08:11:31Z,0,29.943,74.2,63,68.6,7,4,175,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:11:31.715808,Città della Scienza,75.0,5.5965204,7.9100003,4.1233535,4.220868,EU EEA Common AQI,71.4,5.2760854,6.090499,7200,4.5142856,100,100,64.7,3.8628569,Very Low,70.6,4.1797943,100,1747900800,Very Low,3.2986827,6.7554355,Very Low,5.6641917,62.3,5.885714,100,1747900800,4.8285713
2025-05-22T08:11:43Z,0,29.942,74.2,63,68.6,7,4,180,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:11:42.816795,Città della Scienza,75.0,5.5965204,7.9100003,4.1233535,4.220868,EU EEA Common AQI,71.4,5.2760854,6.090499,7200,4.5142856,100,100,64.7,3.8628569,Very Low,70.6,4.1797943,100,1747900800,Very Low,3.2986827,6.7554355,Very Low,5.6641917,62.3,5.885714,100,1747900800,4.8285713
2025-05-22T08:11:54Z,0,29.942,74.2,63,68.6,4,4,175,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:11:53.895791,Città della Scienza,75.0,5.5965204,7.9100003,4.1233535,4.220868,EU EEA Common AQI,71.4,5.2760854,6.090499,7200,4.5142856,100,100,64.7,3.8628569,Very Low,70.6,4.1797943,100,1747900800,Very Low,3.2986827,6.7554355,Very Low,5.6641917,62.3,5.885714,100,1747900800,4.8285713
2025-05-22T08:12:05Z,0,29.942,74.2,63,68.5,6,4,175,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:12:04.995804,Città della Scienza,75.0,5.5965204,7.9100003,4.1233535,4.220868,EU EEA Common AQI,71.4,5.2760854,6.090499,7200,4.5142856,100,100,64.7,3.8628569,Very Low,70.6,4.1797943,100,1747900800,Very Low,3.2986827,6.7554355,Very Low,5.6641917,62.3,5.885714,100,1747900800,4.8285713
2025-05-22T08:12:16Z,0,29.942,74.2,63,68.5,5,4,179,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:12:16.134789,Città della Scienza,75.0,5.5965204,7.9100003,4.1233535,4.220868,EU EEA Common AQI,71.4,5.2760854,6.090499,7200,4.5142856,100,100,64.7,3.8628569,Very Low,70.6,4.1797943,100,1747900800,Very Low,3.2986827,6.7554355,Very Low,5.6641917,62.3,5.885714,100,1747900800,4.8285713
2025-05-22T08:12:27Z,0,29.942,74.2,63,68.6,6,4,161,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:12:27.251804,Città della Scienza,75.0,5.5965204,7.9100003,4.1233535,4.220868,EU EEA Common AQI,71.4,5.2760854,6.090499,7200,4.5142856,100,100,64.7,3.8628569,Very Low,70.6,4.1797943,100,1747900800,Very Low,3.2986827,6.7554355,Very Low,5.6641917,62.3,5.885714,100,1747900800,4.8285713
