Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-22T08:12:38Z,0,29.944,74.3,63,68.6,3,5,205,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:12:38.337790,Città della Scienza,75.0,5.5965204,7.9100003,4.1233535,4.220868,EU EEA Common AQI,71.4,5.2760854,6.090499,7200,4.5142856,100,100,64.7,3.8628569,Very Low,70.6,4.1797943,100,1747900800,Very Low,3.2986827,6.7554355,Very Low,5.6641917,62.3,5.885714,100,1747900800,4.8285713
2025-05-22T08:12:49Z,0,29.944,74.3,63,68.6,5,5,182,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:12:49.439801,Città della Scienza,75.0,5.5965204,7.9100003,4.1233535,4.220868,EU EEA Common AQI,71.4,5.2760854,6.090499,7200,4.5142856,100,100,64.7,3.8628569,Very Low,70.6,4.1797943,100,1747900800,Very Low,3.2986827,6.7554355,Very Low,5.6641917,62.3,5.885714,100,1747900800,4.8285713
2025-05-22T08:13:00Z,0,29.944,74.3,63,68.6,5,5,169,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:13:00.521794,Città della Scienza,75.0,5.5965204,7.9100003,4.1233535,4.220868,EU EEA Common AQI,71.4,5.2760854,6.090499,7200,4.5142856,100,100,64.7,3.8628569,Very Low,70.6,4.1797943,100,1747900800,Very Low,3.2986827,6.7554355,Very Low,5.6641917,62.3,5.885714,100,1747900800,4.8285713
2025-05-22T08:13:11Z,0,29.944,74.3,63,68.6,6,5,155,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:13:11.650792,Città della Scienza,75.0,5.5965204,7.9100003,4.1233535,4.220868,EU EEA Common AQI,71.4,5.2760854,6.090499,7200,4.5142856,100,100,64.7,3.8628569,Very Low,70.6,4.1797943,100,1747900800,Very Low,3.2986827,6.7554355,Very Low,5.6641917,62.3,5.885714,100,1747900800,4.8285713
2025-05-22T08:13:22Z,0,29.944,74.3,63,68.6,6,5,175,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:13:22.774790,Città della Scienza,75.0,5.5965204,7.9100003,4.1233535,4.220868,EU EEA Common AQI,71.4,5.2760854,6.090499,7200,4.5142856,100,100,64.7,3.8628569,Very Low,70.6,4.1797943,100,1747900800,Very Low,3.2986827,6.7554355,Very Low,5.6641917,62.3,5.885714,100,1747900800,4.8285713
2025-05-22T08:13:34Z,0,29.943,74.3,63,68.6,8,5,193,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:13:33.874795,Città della Scienza,75.0,5.5965204,7.9100003,4.1233535,4.220868,EU EEA Common AQI,71.4,5.2760854,6.090499,7200,4.5142856,100,100,64.7,3.8628569,Very Low,70.6,4.1797943,100,1747900800,Very Low,3.2986827,6.7554355,Very Low,5.6641917,62.3,5.885714,100,1747900800,4.8285713
2025-05-22T08:13:45Z,0,29.943,74.3,63,68.6,4,5,196,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:13:44.950791,Città della Scienza,75.0,5.5965204,7.9100003,4.1233535,4.220868,EU EEA Common AQI,71.4,5.2760854,6.090499,7200,4.5142856,100,100,64.7,3.8628569,Very Low,70.6,4.1797943,100,1747900800,Very Low,3.2986827,6.7554355,Very Low,5.6641917,62.3,5.885714,100,1747900800,4.8285713
2025-05-22T08:13:56Z,0,29.943,74.3,63,68.6,2,5,169,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:13:56.066799,Città della Scienza,75.0,5.5965204,7.9100003,4.1233535,4.220868,EU EEA Common AQI,71.4,5.2760854,6.090499,7200,4.5142856,100,100,64.7,3.8628569,Very Low,70.6,4.1797943,100,1747900800,Very Low,3.2986827,6.7554355,Very Low,5.6641917,62.3,5.885714,100,1747900800,4.8285713
2025-05-22T08:14:07Z,0,29.943,74.3,63,68.6,7,5,185,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:14:07.164798,Città della Scienza,75.0,5.5965204,7.9100003,4.1233535,4.220868,EU EEA Common AQI,71.4,5.2760854,6.090499,7200,4.5142856,100,100,64.7,3.8628569,Very Low,70.6,4.1797943,100,1747900800,Very Low,3.2986827,6.7554355,Very Low,5.6641917,62.3,5.885714,100,1747900800,4.8285713
2025-05-22T08:14:18Z,0,29.943,74.3,63,68.6,8,5,205,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:14:18.260786,Città della Scienza,75.0,5.5965204,7.9100003,4.1233535,4.220868,EU EEA Common AQI,71.4,5.2760854,6.090499,7200,4.5142856,100,100,64.7,3.8628569,Very Low,70.6,4.1797943,100,1747900800,Very Low,3.2986827,6.7554355,Very Low,5.6641917,62.3,5.885714,100,1747900800,4.8285713
2025-05-22T08:14:29Z,0,29.943,74.3,63,68.6,5,5,179,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:14:29.397783,Città della Scienza,75.0,5.5965204,7.9100003,4.1233535,4.220868,EU EEA Common AQI,71.4,5.2760854,6.090499,7200,4.5142856,100,100,64.7,3.8628569,Very Low,70.6,4.1797943,100,1747900800,Very Low,3.2986827,6.7554355,Very Low,5.6641917,62.3,5.885714,100,1747900800,4.8285713
2025-05-22T08:14:40Z,0,29.942,74.3,63,68.6,7,5,197,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:14:40.487801,Città della Scienza,75.0,5.5965204,7.9100003,4.1233535,4.220868,EU EEA Common AQI,71.4,5.2760854,6.090499,7200,4.5142856,100,100,64.7,3.8628569,Very Low,70.6,4.1797943,100,1747900800,Very Low,3.2986827,6.7554355,Very Low,5.6641917,62.3,5.885714,100,1747900800,4.8285713
2025-05-22T08:14:51Z,0,29.942,74.3,63,68.6,6,5,204,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:14:51.570800,Città della Scienza,75.0,5.5965204,7.9100003,4.1233535,4.220868,EU EEA Common AQI,71.4,5.2760854,6.090499,7200,4.5142856,100,100,64.7,3.8628569,Very Low,70.6,4.1797943,100,1747900800,Very Low,3.2986827,6.7554355,Very Low,5.6641917,62.3,5.885714,100,1747900800,4.8285713
2025-05-22T08:15:02Z,0,29.942,74.3,63,68.6,4,5,88,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:15:02.673796,Città della Scienza,75.0,5.5965204,7.9100003,4.1233535,4.220868,EU EEA Common AQI,71.4,5.2760854,6.090499,7200,4.5142856,100,100,64.7,3.8628569,Very Low,70.6,4.1797943,100,1747900800,Very Low,3.2986827,6.7554355,Very Low,5.6641917,62.3,5.885714,100,1747900800,4.8285713
2025-05-22T08:15:13Z,0,29.942,74.3,63,68.7,7,5,186,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:15:13.766784,Città della Scienza,75.0,5.5965204,7.9100003,4.1233535,4.220868,EU EEA Common AQI,71.4,5.2760854,6.090499,7200,4.5142856,100,100,64.7,3.8628569,Very Low,70.6,4.1797943,100,1747900800,Very Low,3.2986827,6.7554355,Very Low,5.6641917,62.3,5.885714,100,1747900800,4.8285713
2025-05-22T08:15:25Z,0,29.942,74.3,63,68.7,6,5,191,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:15:24.870794,Città della Scienza,75.0,5.5865455,7.9260435,4.502036,4.223503,EU EEA Common AQI,71.8,5.2793794,6.1130314,7200,5.405797,100,100,65.0,4.8811593,Very Low,70.9,4.139175,100,1747901700,Very Low,3.6016288,6.808414,Very Low,6.1128144,62.6,7.0289855,100,1747901700,6.1014495
2025-05-22T08:15:36Z,0,29.943,74.3,63,68.7,5,5,150,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:15:36.015791,Città della Scienza,75.0,5.5865455,7.9260435,4.502036,4.223503,EU EEA Common AQI,71.8,5.2793794,6.1130314,7200,5.405797,100,100,65.0,4.8811593,Very Low,70.9,4.139175,100,1747901700,Very Low,3.6016288,6.808414,Very Low,6.1128144,62.6,7.0289855,100,1747901700,6.1014495
2025-05-22T08:15:47Z,0,29.943,74.3,63,68.6,6,5,180,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:15:47.103789,Città della Scienza,75.0,5.5865455,7.9260435,4.502036,4.223503,EU EEA Common AQI,71.8,5.2793794,6.1130314,7200,5.405797,100,100,65.0,4.8811593,Very Low,70.9,4.139175,100,1747901700,Very Low,3.6016288,6.808414,Very Low,6.1128144,62.6,7.0289855,100,1747901700,6.1014495
2025-05-22T08:15:58Z,0,29.943,74.3,63,68.7,7,5,177,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:15:58.244784,Città della Scienza,75.0,5.5865455,7.9260435,4.502036,4.223503,EU EEA Common AQI,71.8,5.2793794,6.1130314,7200,5.405797,100,100,65.0,4.8811593,Very Low,70.9,4.139175,100,1747901700,Very Low,3.6016288,6.808414,Very Low,6.1128144,62.6,7.0289855,100,1747901700,6.1014495
2025-05-22T08:16:09Z,0,29.943,74.3,63,68.7,9,5,165,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:16:09.368791,Città della Scienza,75.0,5.5865455,7.9260435,4.502036,4.223503,EU EEA Common AQI,71.8,5.2793794,6.1130314,7200,5.405797,100,100,65.0,4.8811593,Very Low,70.9,4.139175,100,1747901700,Very Low,3.6016288,6.808414,Very Low,6.1128144,62.6,7.0289855,100,1747901700,6.1014495
2025-05-22T08:16:20Z,0,29.943,74.3,63,68.6,5,5,164,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:16:20.468793,Città della Scienza,75.0,5.5865455,7.9260435,4.502036,4.223503,EU EEA Common AQI,71.8,5.2793794,6.1130314,7200,5.405797,100,100,65.0,4.8811593,Very Low,70.9,4.139175,100,1747901700,Very Low,3.6016288,6.808414,Very Low,6.1128144,62.6,7.0289855,100,1747901700,6.1014495
2025-05-22T08:16:31Z,0,29.943,74.3,63,68.7,6,5,148,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:16:31.598791,Città della Scienza,75.0,5.5865455,7.9260435,4.502036,4.223503,EU EEA Common AQI,71.8,5.2793794,6.1130314,7200,5.405797,100,100,65.0,4.8811593,Very Low,70.9,4.139175,100,1747901700,Very Low,3.6016288,6.808414,Very Low,6.1128144,62.6,7.0289855,100,1747901700,6.1014495
2025-05-22T08:16:42Z,0,29.942,74.3,63,68.7,7,5,165,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:16:42.671791,Città della Scienza,75.0,5.5865455,7.9260435,4.502036,4.223503,EU EEA Common AQI,71.8,5.2793794,6.1130314,7200,5.405797,100,100,65.0,4.8811593,Very Low,70.9,4.139175,100,1747901700,Very Low,3.6016288,6.808414,Very Low,6.1128144,62.6,7.0289855,100,1747901700,6.1014495
2025-05-22T08:16:53Z,0,29.942,74.3,63,68.7,7,5,175,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:16:53.770757,Città della Scienza,75.0,5.5865455,7.9260435,4.502036,4.223503,EU EEA Common AQI,71.8,5.2793794,6.1130314,7200,5.405797,100,100,65.0,4.8811593,Very Low,70.9,4.139175,100,1747901700,Very Low,3.6016288,6.808414,Very Low,6.1128144,62.6,7.0289855,100,1747901700,6.1014495
2025-05-22T08:17:05Z,0,29.942,74.3,63,68.7,5,5,161,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:17:04.869814,Città della Scienza,75.0,5.5865455,7.9260435,4.502036,4.223503,EU EEA Common AQI,71.8,5.2793794,6.1130314,7200,5.405797,100,100,65.0,4.8811593,Very Low,70.9,4.139175,100,1747901700,Very Low,3.6016288,6.808414,Very Low,6.1128144,62.6,7.0289855,100,1747901700,6.1014495
2025-05-22T08:17:16Z,0,29.942,74.3,63,68.6,9,5,171,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:17:16.000786,Città della Scienza,75.0,5.5865455,7.9260435,4.502036,4.223503,EU EEA Common AQI,71.8,5.2793794,6.1130314,7200,5.405797,100,100,65.0,4.8811593,Very Low,70.9,4.139175,100,1747901700,Very Low,3.6016288,6.808414,Very Low,6.1128144,62.6,7.0289855,100,1747901700,6.1014495
2025-05-22T08:17:27Z,0,29.942,74.3,63,68.6,5,5,181,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:17:27.104765,Città della Scienza,75.0,5.5865455,7.9260435,4.502036,4.223503,EU EEA Common AQI,71.8,5.2793794,6.1130314,7200,5.405797,100,100,65.0,4.8811593,Very Low,70.9,4.139175,100,1747901700,Very Low,3.6016288,6.808414,Very Low,6.1128144,62.6,7.0289855,100,1747901700,6.1014495
2025-05-22T08:17:38Z,0,29.942,74.3,63,68.6,5,6,179,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:17:38.235801,Città della Scienza,75.0,5.5865455,7.9260435,4.502036,4.223503,EU EEA Common AQI,71.8,5.2793794,6.1130314,7200,5.405797,100,100,65.0,4.8811593,Very Low,70.9,4.139175,100,1747901700,Very Low,3.6016288,6.808414,Very Low,6.1128144,62.6,7.0289855,100,1747901700,6.1014495
2025-05-22T08:17:49Z,0,29.942,74.3,63,68.6,7,6,175,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:17:49.328792,Città della Scienza,75.0,5.5865455,7.9260435,4.502036,4.223503,EU EEA Common AQI,71.8,5.2793794,6.1130314,7200,5.405797,100,100,65.0,4.8811593,Very Low,70.9,4.139175,100,1747901700,Very Low,3.6016288,6.808414,Very Low,6.1128144,62.6,7.0289855,100,1747901700,6.1014495
2025-05-22T08:18:00Z,0,29.942,74.3,63,68.6,6,6,188,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:18:00.454788,Città della Scienza,75.0,5.5865455,7.9260435,4.502036,4.223503,EU EEA Common AQI,71.8,5.2793794,6.1130314,7200,5.405797,100,100,65.0,4.8811593,Very Low,70.9,4.139175,100,1747901700,Very Low,3.6016288,6.808414,Very Low,6.1128144,62.6,7.0289855,100,1747901700,6.1014495
2025-05-22T08:18:11Z,0,29.942,74.3,63,68.6,5,6,186,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:18:11.586808,Città della Scienza,75.0,5.5865455,7.9260435,4.502036,4.223503,EU EEA Common AQI,71.8,5.2793794,6.1130314,7200,5.405797,100,100,65.0,4.8811593,Very Low,70.9,4.139175,100,1747901700,Very Low,3.6016288,6.808414,Very Low,6.1128144,62.6,7.0289855,100,1747901700,6.1014495
2025-05-22T08:18:22Z,0,29.942,74.3,63,68.6,5,6,162,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:18:22.708794,Città della Scienza,75.0,5.5865455,7.9260435,4.502036,4.223503,EU EEA Common AQI,71.8,5.2793794,6.1130314,7200,5.405797,100,100,65.0,4.8811593,Very Low,70.9,4.139175,100,1747901700,Very Low,3.6016288,6.808414,Very Low,6.1128144,62.6,7.0289855,100,1747901700,6.1014495
2025-05-22T08:18:34Z,0,29.943,74.3,63,68.6,5,6,168,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:18:33.837805,Città della Scienza,75.0,5.5865455,7.9260435,4.502036,4.223503,EU EEA Common AQI,71.8,5.2793794,6.1130314,7200,5.405797,100,100,65.0,4.8811593,Very Low,70.9,4.139175,100,1747901700,Very Low,3.6016288,6.808414,Very Low,6.1128144,62.6,7.0289855,100,1747901700,6.1014495
2025-05-22T08:18:45Z,0,29.943,74.3,63,68.6,7,6,178,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:18:44.975820,Città della Scienza,75.0,5.5865455,7.9260435,4.502036,4.223503,EU EEA Common AQI,71.8,5.2793794,6.1130314,7200,5.405797,100,100,65.0,4.8811593,Very Low,70.9,4.139175,100,1747901700,Very Low,3.6016288,6.808414,Very Low,6.1128144,62.6,7.0289855,100,1747901700,6.1014495
2025-05-22T08:18:56Z,0,29.943,74.3,63,68.6,7,6,170,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:18:56.069799,Città della Scienza,75.0,5.5865455,7.9260435,4.502036,4.223503,EU EEA Common AQI,71.8,5.2793794,6.1130314,7200,5.405797,100,100,65.0,4.8811593,Very Low,70.9,4.139175,100,1747901700,Very Low,3.6016288,6.808414,Very Low,6.1128144,62.6,7.0289855,100,1747901700,6.1014495
2025-05-22T08:19:07Z,0,29.943,74.3,63,68.6,4,6,185,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:19:07.196788,Città della Scienza,75.0,5.5865455,7.9260435,4.502036,4.223503,EU EEA Common AQI,71.8,5.2793794,6.1130314,7200,5.405797,100,100,65.0,4.8811593,Very Low,70.9,4.139175,100,1747901700,Very Low,3.6016288,6.808414,Very Low,6.1128144,62.6,7.0289855,100,1747901700,6.1014495
2025-05-22T08:19:18Z,0,29.943,74.3,63,68.6,3,6,157,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:19:18.290801,Città della Scienza,75.0,5.5865455,7.9260435,4.502036,4.223503,EU EEA Common AQI,71.8,5.2793794,6.1130314,7200,5.405797,100,100,65.0,4.8811593,Very Low,70.9,4.139175,100,1747901700,Very Low,3.6016288,6.808414,Very Low,6.1128144,62.6,7.0289855,100,1747901700,6.1014495
2025-05-22T08:19:29Z,0,29.943,74.3,63,68.6,5,6,151,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:19:29.370814,Città della Scienza,75.0,5.5865455,7.9260435,4.502036,4.223503,EU EEA Common AQI,71.8,5.2793794,6.1130314,7200,5.405797,100,100,65.0,4.8811593,Very Low,70.9,4.139175,100,1747901700,Very Low,3.6016288,6.808414,Very Low,6.1128144,62.6,7.0289855,100,1747901700,6.1014495
2025-05-22T08:19:40Z,0,29.94,74.4,63,68.5,7,6,156,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:19:40.474787,Città della Scienza,75.0,5.5865455,7.9260435,4.502036,4.223503,EU EEA Common AQI,71.8,5.2793794,6.1130314,7200,5.405797,100,100,65.0,4.8811593,Very Low,70.9,4.139175,100,1747901700,Very Low,3.6016288,6.808414,Very Low,6.1128144,62.6,7.0289855,100,1747901700,6.1014495
2025-05-22T08:19:51Z,0,29.94,74.4,63,68.6,7,6,155,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:19:51.590783,Città della Scienza,75.0,5.5865455,7.9260435,4.502036,4.223503,EU EEA Common AQI,71.8,5.2793794,6.1130314,7200,5.405797,100,100,65.0,4.8811593,Very Low,70.9,4.139175,100,1747901700,Very Low,3.6016288,6.808414,Very Low,6.1128144,62.6,7.0289855,100,1747901700,6.1014495
2025-05-22T08:20:02Z,0,29.94,74.4,63,68.6,8,6,150,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:20:02.737792,Città della Scienza,75.0,5.5865455,7.9260435,4.502036,4.223503,EU EEA Common AQI,71.8,5.2793794,6.1130314,7200,5.405797,100,100,65.0,4.8811593,Very Low,70.9,4.139175,100,1747901700,Very Low,3.6016288,6.808414,Very Low,6.1128144,62.6,7.0289855,100,1747901700,6.1014495
2025-05-22T08:20:14Z,0,29.94,74.4,63,68.6,6,6,154,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:20:13.838804,Città della Scienza,75.0,5.5865455,7.9260435,4.502036,4.223503,EU EEA Common AQI,71.8,5.2793794,6.1130314,7200,5.405797,100,100,65.0,4.8811593,Very Low,70.9,4.139175,100,1747901700,Very Low,3.6016288,6.808414,Very Low,6.1128144,62.6,7.0289855,100,1747901700,6.1014495
2025-05-22T08:20:25Z,0,29.94,74.4,63,68.5,4,6,175,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:20:24.953795,Città della Scienza,75.0,5.5865455,7.9260435,4.502036,4.223503,EU EEA Common AQI,71.8,5.2793794,6.1130314,7200,5.405797,100,100,65.0,4.8811593,Very Low,70.9,4.139175,100,1747901700,Very Low,3.6016288,6.808414,Very Low,6.1128144,62.6,7.0289855,100,1747901700,6.1014495
2025-05-22T08:20:36Z,0,29.944,74.4,63,68.5,7,6,178,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:20:36.057799,Città della Scienza,75.0,5.5865455,7.9260435,4.502036,4.223503,EU EEA Common AQI,71.8,5.2793794,6.1130314,7200,5.405797,100,100,65.0,4.8811593,Very Low,70.9,4.139175,100,1747901700,Very Low,3.6016288,6.808414,Very Low,6.1128144,62.6,7.0289855,100,1747901700,6.1014495
2025-05-22T08:20:47Z,0,29.944,74.4,63,68.6,5,6,165,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:20:47.184756,Città della Scienza,75.0,5.5865455,7.9260435,4.502036,4.223503,EU EEA Common AQI,71.8,5.2793794,6.1130314,7200,5.405797,100,100,65.0,4.8811593,Very Low,70.9,4.139175,100,1747901700,Very Low,3.6016288,6.808414,Very Low,6.1128144,62.6,7.0289855,100,1747901700,6.1014495
2025-05-22T08:20:58Z,0,29.944,74.4,63,68.6,5,6,171,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:20:58.274778,Città della Scienza,75.0,5.5865455,7.9260435,4.502036,4.223503,EU EEA Common AQI,71.8,5.2793794,6.1130314,7200,5.405797,100,100,65.0,4.8811593,Very Low,70.9,4.139175,100,1747901700,Very Low,3.6016288,6.808414,Very Low,6.1128144,62.6,7.0289855,100,1747901700,6.1014495
2025-05-22T08:21:09Z,0,29.944,74.4,63,68.6,10,6,163,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:21:09.376797,Città della Scienza,75.0,5.5865455,7.9260435,4.502036,4.223503,EU EEA Common AQI,71.8,5.2793794,6.1130314,7200,5.405797,100,100,65.0,4.8811593,Very Low,70.9,4.139175,100,1747901700,Very Low,3.6016288,6.808414,Very Low,6.1128144,62.6,7.0289855,100,1747901700,6.1014495
2025-05-22T08:21:20Z,0,29.944,74.4,63,68.6,5,6,166,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:21:20.484791,Città della Scienza,75.0,5.5865455,7.9260435,4.502036,4.223503,EU EEA Common AQI,71.8,5.2793794,6.1130314,7200,5.405797,100,100,65.0,4.8811593,Very Low,70.9,4.139175,100,1747901700,Very Low,3.6016288,6.808414,Very Low,6.1128144,62.6,7.0289855,100,1747901700,6.1014495
