Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-22T08:21:31Z,0,29.944,74.4,63,68.5,7,6,166,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:21:31.603791,Città della Scienza,75.0,5.5865455,7.9260435,4.502036,4.223503,EU EEA Common AQI,71.8,5.2793794,6.1130314,7200,5.405797,100,100,65.0,4.8811593,Very Low,70.9,4.139175,100,1747901700,Very Low,3.6016288,6.808414,Very Low,6.1128144,62.6,7.0289855,100,1747901700,6.1014495
2025-05-22T08:21:42Z,0,29.942,74.4,63,68.5,8,6,161,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:21:42.673759,Città della Scienza,75.0,5.5865455,7.9260435,4.502036,4.223503,EU EEA Common AQI,71.8,5.2793794,6.1130314,7200,5.405797,100,100,65.0,4.8811593,Very Low,70.9,4.139175,100,1747901700,Very Low,3.6016288,6.808414,Very Low,6.1128144,62.6,7.0289855,100,1747901700,6.1014495
2025-05-22T08:21:53Z,0,29.942,74.4,63,68.5,6,6,159,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:21:53.779791,Città della Scienza,75.0,5.5865455,7.9260435,4.502036,4.223503,EU EEA Common AQI,71.8,5.2793794,6.1130314,7200,5.405797,100,100,65.0,4.8811593,Very Low,70.9,4.139175,100,1747901700,Very Low,3.6016288,6.808414,Very Low,6.1128144,62.6,7.0289855,100,1747901700,6.1014495
2025-05-22T08:22:05Z,0,29.942,74.4,63,68.5,8,6,159,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:22:04.900790,Città della Scienza,75.0,5.5865455,7.9260435,4.502036,4.223503,EU EEA Common AQI,71.8,5.2793794,6.1130314,7200,5.405797,100,100,65.0,4.8811593,Very Low,70.9,4.139175,100,1747901700,Very Low,3.6016288,6.808414,Very Low,6.1128144,62.6,7.0289855,100,1747901700,6.1014495
2025-05-22T08:22:16Z,0,29.942,74.4,63,68.5,10,6,139,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:22:16.010786,Città della Scienza,75.0,5.5865455,7.9260435,4.502036,4.223503,EU EEA Common AQI,71.8,5.2793794,6.1130314,7200,5.405797,100,100,65.0,4.8811593,Very Low,70.9,4.139175,100,1747901700,Very Low,3.6016288,6.808414,Very Low,6.1128144,62.6,7.0289855,100,1747901700,6.1014495
2025-05-22T08:22:27Z,0,29.942,74.4,63,68.5,6,6,160,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:22:27.102792,Città della Scienza,75.0,5.5865455,7.9260435,4.502036,4.223503,EU EEA Common AQI,71.8,5.2793794,6.1130314,7200,5.405797,100,100,65.0,4.8811593,Very Low,70.9,4.139175,100,1747901700,Very Low,3.6016288,6.808414,Very Low,6.1128144,62.6,7.0289855,100,1747901700,6.1014495
2025-05-22T08:22:38Z,0,29.94,74.4,63,68.5,7,6,175,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:22:38.208795,Città della Scienza,75.0,5.5865455,7.9260435,4.502036,4.223503,EU EEA Common AQI,71.8,5.2793794,6.1130314,7200,5.405797,100,100,65.0,4.8811593,Very Low,70.9,4.139175,100,1747901700,Very Low,3.6016288,6.808414,Very Low,6.1128144,62.6,7.0289855,100,1747901700,6.1014495
2025-05-22T08:22:49Z,0,29.94,74.4,63,68.4,7,6,183,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:22:49.313788,Città della Scienza,75.0,5.5865455,7.9260435,4.502036,4.223503,EU EEA Common AQI,71.8,5.2793794,6.1130314,7200,5.405797,100,100,65.0,4.8811593,Very Low,70.9,4.139175,100,1747901700,Very Low,3.6016288,6.808414,Very Low,6.1128144,62.6,7.0289855,100,1747901700,6.1014495
2025-05-22T08:23:00Z,0,29.94,74.4,63,68.4,6,6,183,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:23:00.456816,Città della Scienza,75.0,5.5865455,7.9260435,4.502036,4.223503,EU EEA Common AQI,71.8,5.2793794,6.1130314,7200,5.405797,100,100,65.0,4.8811593,Very Low,70.9,4.139175,100,1747901700,Very Low,3.6016288,6.808414,Very Low,6.1128144,62.6,7.0289855,100,1747901700,6.1014495
2025-05-22T08:23:11Z,0,29.94,74.4,63,68.4,5,6,178,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:23:11.557785,Città della Scienza,75.0,5.5865455,7.9260435,4.502036,4.223503,EU EEA Common AQI,71.8,5.2793794,6.1130314,7200,5.405797,100,100,65.0,4.8811593,Very Low,70.9,4.139175,100,1747901700,Very Low,3.6016288,6.808414,Very Low,6.1128144,62.6,7.0289855,100,1747901700,6.1014495
2025-05-22T08:23:22Z,0,29.94,74.4,63,68.4,4,6,203,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:23:22.626812,Città della Scienza,75.0,5.5865455,7.9260435,4.502036,4.223503,EU EEA Common AQI,71.8,5.2793794,6.1130314,7200,5.405797,100,100,65.0,4.8811593,Very Low,70.9,4.139175,100,1747901700,Very Low,3.6016288,6.808414,Very Low,6.1128144,62.6,7.0289855,100,1747901700,6.1014495
2025-05-22T08:23:33Z,0,29.944,74.4,63,68.4,4,6,242,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:23:33.713798,Città della Scienza,75.0,5.5865455,7.9260435,4.502036,4.223503,EU EEA Common AQI,71.8,5.2793794,6.1130314,7200,5.405797,100,100,65.0,4.8811593,Very Low,70.9,4.139175,100,1747901700,Very Low,3.6016288,6.808414,Very Low,6.1128144,62.6,7.0289855,100,1747901700,6.1014495
2025-05-22T08:23:45Z,0,29.944,74.4,63,68.4,4,6,182,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:23:44.831758,Città della Scienza,75.0,5.5865455,7.9260435,4.502036,4.223503,EU EEA Common AQI,71.8,5.2793794,6.1130314,7200,5.405797,100,100,65.0,4.8811593,Very Low,70.9,4.139175,100,1747901700,Very Low,3.6016288,6.808414,Very Low,6.1128144,62.6,7.0289855,100,1747901700,6.1014495
2025-05-22T08:23:56Z,0,29.944,74.4,63,68.4,6,6,163,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:23:55.921796,Città della Scienza,75.0,5.5865455,7.9260435,4.502036,4.223503,EU EEA Common AQI,71.8,5.2793794,6.1130314,7200,5.405797,100,100,65.0,4.8811593,Very Low,70.9,4.139175,100,1747901700,Very Low,3.6016288,6.808414,Very Low,6.1128144,62.6,7.0289855,100,1747901700,6.1014495
2025-05-22T08:24:07Z,0,29.944,74.4,63,68.4,5,6,182,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:24:07.029801,Città della Scienza,75.0,5.5865455,7.9260435,4.502036,4.223503,EU EEA Common AQI,71.8,5.2793794,6.1130314,7200,5.405797,100,100,65.0,4.8811593,Very Low,70.9,4.139175,100,1747901700,Very Low,3.6016288,6.808414,Very Low,6.1128144,62.6,7.0289855,100,1747901700,6.1014495
2025-05-22T08:24:18Z,0,29.944,74.4,63,68.4,7,6,173,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:24:18.150790,Città della Scienza,75.0,5.5865455,7.9260435,4.502036,4.223503,EU EEA Common AQI,71.8,5.2793794,6.1130314,7200,5.405797,100,100,65.0,4.8811593,Very Low,70.9,4.139175,100,1747901700,Very Low,3.6016288,6.808414,Very Low,6.1128144,62.6,7.0289855,100,1747901700,6.1014495
2025-05-22T08:24:29Z,0,29.944,74.4,63,68.4,7,6,184,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:24:29.247787,Città della Scienza,75.0,5.5865455,7.9260435,4.502036,4.223503,EU EEA Common AQI,71.8,5.2793794,6.1130314,7200,5.405797,100,100,65.0,4.8811593,Very Low,70.9,4.139175,100,1747901700,Very Low,3.6016288,6.808414,Very Low,6.1128144,62.6,7.0289855,100,1747901700,6.1014495
2025-05-22T08:24:40Z,0,29.943,74.4,63,68.4,8,6,173,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:24:40.353786,Città della Scienza,75.0,5.5865455,7.9260435,4.502036,4.223503,EU EEA Common AQI,71.8,5.2793794,6.1130314,7200,5.405797,100,100,65.0,4.8811593,Very Low,70.9,4.139175,100,1747901700,Very Low,3.6016288,6.808414,Very Low,6.1128144,62.6,7.0289855,100,1747901700,6.1014495
2025-05-22T08:24:51Z,0,29.943,74.4,63,68.5,7,6,188,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:24:51.455791,Città della Scienza,75.0,5.5865455,7.9260435,4.502036,4.223503,EU EEA Common AQI,71.8,5.2793794,6.1130314,7200,5.405797,100,100,65.0,4.8811593,Very Low,70.9,4.139175,100,1747901700,Very Low,3.6016288,6.808414,Very Low,6.1128144,62.6,7.0289855,100,1747901700,6.1014495
2025-05-22T08:25:02Z,0,29.943,74.4,63,68.4,6,6,188,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:25:02.555796,Città della Scienza,75.0,5.5865455,7.9260435,4.502036,4.223503,EU EEA Common AQI,71.8,5.2793794,6.1130314,7200,5.405797,100,100,65.0,4.8811593,Very Low,70.9,4.139175,100,1747901700,Very Low,3.6016288,6.808414,Very Low,6.1128144,62.6,7.0289855,100,1747901700,6.1014495
2025-05-22T08:25:13Z,0,29.943,74.4,63,68.4,8,6,167,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:25:13.653751,Città della Scienza,75.0,5.5865455,7.9260435,4.502036,4.223503,EU EEA Common AQI,71.8,5.2793794,6.1130314,7200,5.405797,100,100,65.0,4.8811593,Very Low,70.9,4.139175,100,1747901700,Very Low,3.6016288,6.808414,Very Low,6.1128144,62.6,7.0289855,100,1747901700,6.1014495
2025-05-22T08:25:24Z,0,29.943,74.4,63,68.4,4,6,146,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:25:24.753797,Città della Scienza,75.0,5.5865455,7.9260435,4.502036,4.223503,EU EEA Common AQI,71.8,5.2793794,6.1130314,7200,5.405797,100,100,65.0,4.8811593,Very Low,70.9,4.139175,100,1747901700,Very Low,3.6016288,6.808414,Very Low,6.1128144,62.6,7.0289855,100,1747901700,6.1014495
2025-05-22T08:25:36Z,0,29.941,74.4,63,68.4,2,6,186,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:25:35.858752,Città della Scienza,75.0,5.5865455,7.9260435,4.502036,4.223503,EU EEA Common AQI,71.8,5.2793794,6.1130314,7200,5.405797,100,100,65.0,4.8811593,Very Low,70.9,4.139175,100,1747901700,Very Low,3.6016288,6.808414,Very Low,6.1128144,62.6,7.0289855,100,1747901700,6.1014495
2025-05-22T08:25:47Z,0,29.941,74.4,63,68.4,4,6,184,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:25:46.952757,Città della Scienza,75.0,5.5865455,7.9260435,4.502036,4.223503,EU EEA Common AQI,71.8,5.2793794,6.1130314,7200,5.405797,100,100,65.0,4.8811593,Very Low,70.9,4.139175,100,1747901700,Very Low,3.6016288,6.808414,Very Low,6.1128144,62.6,7.0289855,100,1747901700,6.1014495
2025-05-22T08:25:58Z,0,29.941,74.4,63,68.4,3,6,5,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:25:58.056788,Città della Scienza,75.0,5.5865455,7.9260435,4.502036,4.223503,EU EEA Common AQI,71.8,5.2793794,6.1130314,7200,5.405797,100,100,65.0,4.8811593,Very Low,70.9,4.139175,100,1747901700,Very Low,3.6016288,6.808414,Very Low,6.1128144,62.6,7.0289855,100,1747901700,6.1014495
2025-05-22T08:26:09Z,0,29.941,74.4,63,68.5,4,6,240,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:26:09.170783,Città della Scienza,75.0,5.5865455,7.9260435,4.502036,4.223503,EU EEA Common AQI,71.8,5.2793794,6.1130314,7200,5.405797,100,100,65.0,4.8811593,Very Low,70.9,4.139175,100,1747901700,Very Low,3.6016288,6.808414,Very Low,6.1128144,62.6,7.0289855,100,1747901700,6.1014495
2025-05-22T08:26:20Z,0,29.941,74.4,63,68.5,4,6,119,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:26:20.512795,Città della Scienza,75.0,5.5865455,7.9260435,4.502036,4.223503,EU EEA Common AQI,71.8,5.2793794,6.1130314,7200,5.405797,100,100,65.0,4.8811593,Very Low,70.9,4.139175,100,1747901700,Very Low,3.6016288,6.808414,Very Low,6.1128144,62.6,7.0289855,100,1747901700,6.1014495
2025-05-22T08:26:31Z,0,29.941,74.4,63,68.5,6,6,174,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:26:31.607815,Città della Scienza,75.0,5.5865455,7.9260435,4.502036,4.223503,EU EEA Common AQI,71.8,5.2793794,6.1130314,7200,5.405797,100,100,65.0,4.8811593,Very Low,70.9,4.139175,100,1747901700,Very Low,3.6016288,6.808414,Very Low,6.1128144,62.6,7.0289855,100,1747901700,6.1014495
2025-05-22T08:26:42Z,0,29.944,74.4,63,68.5,6,6,180,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:26:42.725785,Città della Scienza,75.0,5.5865455,7.9260435,4.502036,4.223503,EU EEA Common AQI,71.8,5.2793794,6.1130314,7200,5.405797,100,100,65.0,4.8811593,Very Low,70.9,4.139175,100,1747901700,Very Low,3.6016288,6.808414,Very Low,6.1128144,62.6,7.0289855,100,1747901700,6.1014495
2025-05-22T08:26:54Z,0,29.944,74.4,63,68.6,7,6,190,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:26:53.823789,Città della Scienza,75.0,5.5865455,7.9260435,4.502036,4.223503,EU EEA Common AQI,71.8,5.2793794,6.1130314,7200,5.405797,100,100,65.0,4.8811593,Very Low,70.9,4.139175,100,1747901700,Very Low,3.6016288,6.808414,Very Low,6.1128144,62.6,7.0289855,100,1747901700,6.1014495
2025-05-22T08:27:05Z,0,29.944,74.4,63,68.5,6,6,183,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:27:04.929797,Città della Scienza,75.0,5.5865455,7.9260435,4.502036,4.223503,EU EEA Common AQI,71.8,5.2793794,6.1130314,7200,5.405797,100,100,65.0,4.8811593,Very Low,70.9,4.139175,100,1747901700,Very Low,3.6016288,6.808414,Very Low,6.1128144,62.6,7.0289855,100,1747901700,6.1014495
2025-05-22T08:27:16Z,0,29.944,74.4,63,68.5,8,6,162,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:27:16.019795,Città della Scienza,75.0,5.5865455,7.9260435,4.502036,4.223503,EU EEA Common AQI,71.8,5.2793794,6.1130314,7200,5.405797,100,100,65.0,4.8811593,Very Low,70.9,4.139175,100,1747901700,Very Low,3.6016288,6.808414,Very Low,6.1128144,62.6,7.0289855,100,1747901700,6.1014495
2025-05-22T08:27:27Z,0,29.944,74.4,63,68.6,6,6,197,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:27:27.137798,Città della Scienza,75.0,5.5865455,7.9260435,4.502036,4.223503,EU EEA Common AQI,71.8,5.2793794,6.1130314,7200,5.405797,100,100,65.0,4.8811593,Very Low,70.9,4.139175,100,1747901700,Very Low,3.6016288,6.808414,Very Low,6.1128144,62.6,7.0289855,100,1747901700,6.1014495
2025-05-22T08:27:38Z,0,29.944,74.4,63,68.5,4,6,191,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:27:38.217818,Città della Scienza,75.0,5.5865455,7.9260435,4.502036,4.223503,EU EEA Common AQI,71.8,5.2793794,6.1130314,7200,5.405797,100,100,65.0,4.8811593,Very Low,70.9,4.139175,100,1747901700,Very Low,3.6016288,6.808414,Very Low,6.1128144,62.6,7.0289855,100,1747901700,6.1014495
2025-05-22T08:27:49Z,0,29.944,74.4,63,68.6,8,6,180,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:27:49.315796,Città della Scienza,75.0,5.5865455,7.9260435,4.502036,4.223503,EU EEA Common AQI,71.8,5.2793794,6.1130314,7200,5.405797,100,100,65.0,4.8811593,Very Low,70.9,4.139175,100,1747901700,Very Low,3.6016288,6.808414,Very Low,6.1128144,62.6,7.0289855,100,1747901700,6.1014495
2025-05-22T08:28:00Z,0,29.944,74.4,63,68.6,7,6,172,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:28:00.412801,Città della Scienza,75.0,5.5865455,7.9260435,4.502036,4.223503,EU EEA Common AQI,71.8,5.2793794,6.1130314,7200,5.405797,100,100,65.0,4.8811593,Very Low,70.9,4.139175,100,1747901700,Very Low,3.6016288,6.808414,Very Low,6.1128144,62.6,7.0289855,100,1747901700,6.1014495
2025-05-22T08:28:11Z,0,29.944,74.4,63,68.6,3,6,279,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:28:11.517816,Città della Scienza,75.0,5.5865455,7.9260435,4.502036,4.223503,EU EEA Common AQI,71.8,5.2793794,6.1130314,7200,5.405797,100,100,65.0,4.8811593,Very Low,70.9,4.139175,100,1747901700,Very Low,3.6016288,6.808414,Very Low,6.1128144,62.6,7.0289855,100,1747901700,6.1014495
2025-05-22T08:28:22Z,0,29.944,74.4,63,68.5,4,6,180,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:28:22.646804,Città della Scienza,75.0,5.5865455,7.9260435,4.502036,4.223503,EU EEA Common AQI,71.8,5.2793794,6.1130314,7200,5.405797,100,100,65.0,4.8811593,Very Low,70.9,4.139175,100,1747901700,Very Low,3.6016288,6.808414,Very Low,6.1128144,62.6,7.0289855,100,1747901700,6.1014495
2025-05-22T08:28:33Z,0,29.943,74.5,63,68.6,4,6,183,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:28:33.754789,Città della Scienza,75.0,5.5865455,7.9260435,4.502036,4.223503,EU EEA Common AQI,71.8,5.2793794,6.1130314,7200,5.405797,100,100,65.0,4.8811593,Very Low,70.9,4.139175,100,1747901700,Very Low,3.6016288,6.808414,Very Low,6.1128144,62.6,7.0289855,100,1747901700,6.1014495
2025-05-22T08:28:45Z,0,29.943,74.5,63,68.6,3,6,211,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:28:44.860795,Città della Scienza,75.0,5.5865455,7.9260435,4.502036,4.223503,EU EEA Common AQI,71.8,5.2793794,6.1130314,7200,5.405797,100,100,65.0,4.8811593,Very Low,70.9,4.139175,100,1747901700,Very Low,3.6016288,6.808414,Very Low,6.1128144,62.6,7.0289855,100,1747901700,6.1014495
2025-05-22T08:28:56Z,0,29.943,74.5,63,68.6,3,6,227,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:28:55.959761,Città della Scienza,75.0,5.5865455,7.9260435,4.502036,4.223503,EU EEA Common AQI,71.8,5.2793794,6.1130314,7200,5.405797,100,100,65.0,4.8811593,Very Low,70.9,4.139175,100,1747901700,Very Low,3.6016288,6.808414,Very Low,6.1128144,62.6,7.0289855,100,1747901700,6.1014495
2025-05-22T08:29:07Z,0,29.943,74.5,63,68.7,7,6,221,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:29:07.065806,Città della Scienza,75.0,5.5865455,7.9260435,4.502036,4.223503,EU EEA Common AQI,71.8,5.2793794,6.1130314,7200,5.405797,100,100,65.0,4.8811593,Very Low,70.9,4.139175,100,1747901700,Very Low,3.6016288,6.808414,Very Low,6.1128144,62.6,7.0289855,100,1747901700,6.1014495
2025-05-22T08:29:18Z,0,29.943,74.5,63,68.7,7,6,184,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:29:18.207808,Città della Scienza,75.0,5.5865455,7.9260435,4.502036,4.223503,EU EEA Common AQI,71.8,5.2793794,6.1130314,7200,5.405797,100,100,65.0,4.8811593,Very Low,70.9,4.139175,100,1747901700,Very Low,3.6016288,6.808414,Very Low,6.1128144,62.6,7.0289855,100,1747901700,6.1014495
2025-05-22T08:29:29Z,0,29.943,74.5,63,68.7,5,6,206,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:29:29.317787,Città della Scienza,75.0,5.5865455,7.9260435,4.502036,4.223503,EU EEA Common AQI,71.8,5.2793794,6.1130314,7200,5.405797,100,100,65.0,4.8811593,Very Low,70.9,4.139175,100,1747901700,Very Low,3.6016288,6.808414,Very Low,6.1128144,62.6,7.0289855,100,1747901700,6.1014495
2025-05-22T08:29:40Z,0,29.942,74.5,63,68.7,3,6,186,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:29:40.423796,Città della Scienza,75.0,5.5865455,7.9260435,4.502036,4.223503,EU EEA Common AQI,71.8,5.2793794,6.1130314,7200,5.405797,100,100,65.0,4.8811593,Very Low,70.9,4.139175,100,1747901700,Very Low,3.6016288,6.808414,Very Low,6.1128144,62.6,7.0289855,100,1747901700,6.1014495
2025-05-22T08:29:51Z,0,29.942,74.5,63,68.7,2,6,185,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:29:51.535785,Città della Scienza,75.0,5.5865455,7.9260435,4.502036,4.223503,EU EEA Common AQI,71.8,5.2793794,6.1130314,7200,5.405797,100,100,65.0,4.8811593,Very Low,70.9,4.139175,100,1747901700,Very Low,3.6016288,6.808414,Very Low,6.1128144,62.6,7.0289855,100,1747901700,6.1014495
2025-05-22T08:30:02Z,0,29.942,74.5,63,68.8,3,6,184,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:30:02.638821,Città della Scienza,75.0,5.5865455,7.9260435,4.502036,4.223503,EU EEA Common AQI,71.8,5.2793794,6.1130314,7200,5.405797,100,100,65.0,4.8811593,Very Low,70.9,4.139175,100,1747901700,Very Low,3.6016288,6.808414,Very Low,6.1128144,62.6,7.0289855,100,1747901700,6.1014495
2025-05-22T08:30:13Z,0,29.942,74.5,63,68.8,6,6,238,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:30:13.739806,Città della Scienza,75.0,5.5865455,7.9260435,4.502036,4.223503,EU EEA Common AQI,71.8,5.2793794,6.1130314,7200,5.405797,100,100,65.0,4.8811593,Very Low,70.9,4.139175,100,1747901700,Very Low,3.6016288,6.808414,Very Low,6.1128144,62.6,7.0289855,100,1747901700,6.1014495
2025-05-22T08:30:25Z,0,29.942,74.5,63,68.9,2,6,168,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:30:24.859798,Città della Scienza,72.5,5.8347034,7.9450617,5.03426,4.3444924,EU EEA Common AQI,71.7,5.430616,6.144748,7200,5.652174,100,100,64.4,5.217391,Very Low,71.0,4.328358,100,1747902600,Very Low,4.0274076,7.0082264,Very Low,6.726162,61.7,7.115942,100,1747902600,6.521739
