Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-22T08:30:36Z,0,29.943,74.4,63,68.9,4,6,171,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:30:35.976749,Città della Scienza,72.5,5.8347034,7.9450617,5.03426,4.3444924,EU EEA Common AQI,71.7,5.430616,6.144748,7200,5.652174,100,100,64.4,5.217391,Very Low,71.0,4.328358,100,1747902600,Very Low,4.0274076,7.0082264,Very Low,6.726162,61.7,7.115942,100,1747902600,6.521739
2025-05-22T08:30:47Z,0,29.943,74.4,63,69.0,6,6,185,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:30:47.053792,Città della Scienza,72.5,5.8347034,7.9450617,5.03426,4.3444924,EU EEA Common AQI,71.7,5.430616,6.144748,7200,5.652174,100,100,64.4,5.217391,Very Low,71.0,4.328358,100,1747902600,Very Low,4.0274076,7.0082264,Very Low,6.726162,61.7,7.115942,100,1747902600,6.521739
2025-05-22T08:30:58Z,0,29.943,74.4,63,69.0,11,6,171,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:30:58.187792,Città della Scienza,72.5,5.8347034,7.9450617,5.03426,4.3444924,EU EEA Common AQI,71.7,5.430616,6.144748,7200,5.652174,100,100,64.4,5.217391,Very Low,71.0,4.328358,100,1747902600,Very Low,4.0274076,7.0082264,Very Low,6.726162,61.7,7.115942,100,1747902600,6.521739
2025-05-22T08:31:09Z,0,29.943,74.4,63,69.0,7,6,176,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:31:09.282786,Città della Scienza,72.5,5.8347034,7.9450617,5.03426,4.3444924,EU EEA Common AQI,71.7,5.430616,6.144748,7200,5.652174,100,100,64.4,5.217391,Very Low,71.0,4.328358,100,1747902600,Very Low,4.0274076,7.0082264,Very Low,6.726162,61.7,7.115942,100,1747902600,6.521739
2025-05-22T08:31:20Z,0,29.943,74.4,63,69.1,3,6,188,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:31:20.395797,Città della Scienza,72.5,5.8347034,7.9450617,5.03426,4.3444924,EU EEA Common AQI,71.7,5.430616,6.144748,7200,5.652174,100,100,64.4,5.217391,Very Low,71.0,4.328358,100,1747902600,Very Low,4.0274076,7.0082264,Very Low,6.726162,61.7,7.115942,100,1747902600,6.521739
2025-05-22T08:31:31Z,0,29.943,74.4,63,69.0,3,6,201,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:31:31.485795,Città della Scienza,72.5,5.8347034,7.9450617,5.03426,4.3444924,EU EEA Common AQI,71.7,5.430616,6.144748,7200,5.652174,100,100,64.4,5.217391,Very Low,71.0,4.328358,100,1747902600,Very Low,4.0274076,7.0082264,Very Low,6.726162,61.7,7.115942,100,1747902600,6.521739
2025-05-22T08:31:42Z,0,29.943,74.4,63,69.0,4,5,192,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:31:42.601785,Città della Scienza,72.5,5.8347034,7.9450617,5.03426,4.3444924,EU EEA Common AQI,71.7,5.430616,6.144748,7200,5.652174,100,100,64.4,5.217391,Very Low,71.0,4.328358,100,1747902600,Very Low,4.0274076,7.0082264,Very Low,6.726162,61.7,7.115942,100,1747902600,6.521739
2025-05-22T08:31:53Z,0,29.943,74.4,63,69.1,5,5,164,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:31:53.703791,Città della Scienza,72.5,5.8347034,7.9450617,5.03426,4.3444924,EU EEA Common AQI,71.7,5.430616,6.144748,7200,5.652174,100,100,64.4,5.217391,Very Low,71.0,4.328358,100,1747902600,Very Low,4.0274076,7.0082264,Very Low,6.726162,61.7,7.115942,100,1747902600,6.521739
2025-05-22T08:32:05Z,0,29.943,74.4,63,69.1,7,5,172,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:32:04.807815,Città della Scienza,72.5,5.8347034,7.9450617,5.03426,4.3444924,EU EEA Common AQI,71.7,5.430616,6.144748,7200,5.652174,100,100,64.4,5.217391,Very Low,71.0,4.328358,100,1747902600,Very Low,4.0274076,7.0082264,Very Low,6.726162,61.7,7.115942,100,1747902600,6.521739
2025-05-22T08:32:16Z,0,29.943,74.4,63,69.1,7,5,196,76,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:32:15.931792,Città della Scienza,72.5,5.8347034,7.9450617,5.03426,4.3444924,EU EEA Common AQI,71.7,5.430616,6.144748,7200,5.652174,100,100,64.4,5.217391,Very Low,71.0,4.328358,100,1747902600,Very Low,4.0274076,7.0082264,Very Low,6.726162,61.7,7.115942,100,1747902600,6.521739
2025-05-22T08:32:27Z,0,29.943,74.4,63,69.1,6,5,188,76,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:32:27.051793,Città della Scienza,72.5,5.8347034,7.9450617,5.03426,4.3444924,EU EEA Common AQI,71.7,5.430616,6.144748,7200,5.652174,100,100,64.4,5.217391,Very Low,71.0,4.328358,100,1747902600,Very Low,4.0274076,7.0082264,Very Low,6.726162,61.7,7.115942,100,1747902600,6.521739
2025-05-22T08:32:38Z,0,29.943,74.5,63,69.1,4,5,178,76,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:32:38.158787,Città della Scienza,72.5,5.8347034,7.9450617,5.03426,4.3444924,EU EEA Common AQI,71.7,5.430616,6.144748,7200,5.652174,100,100,64.4,5.217391,Very Low,71.0,4.328358,100,1747902600,Very Low,4.0274076,7.0082264,Very Low,6.726162,61.7,7.115942,100,1747902600,6.521739
2025-05-22T08:32:49Z,0,29.943,74.5,63,69.1,5,5,218,76,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:32:49.288793,Città della Scienza,72.5,5.8347034,7.9450617,5.03426,4.3444924,EU EEA Common AQI,71.7,5.430616,6.144748,7200,5.652174,100,100,64.4,5.217391,Very Low,71.0,4.328358,100,1747902600,Very Low,4.0274076,7.0082264,Very Low,6.726162,61.7,7.115942,100,1747902600,6.521739
2025-05-22T08:33:00Z,0,29.943,74.5,63,69.1,4,5,187,76,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:33:00.378812,Città della Scienza,72.5,5.8347034,7.9450617,5.03426,4.3444924,EU EEA Common AQI,71.7,5.430616,6.144748,7200,5.652174,100,100,64.4,5.217391,Very Low,71.0,4.328358,100,1747902600,Very Low,4.0274076,7.0082264,Very Low,6.726162,61.7,7.115942,100,1747902600,6.521739
2025-05-22T08:33:11Z,0,29.943,74.5,63,69.2,2,5,207,76,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:33:11.459778,Città della Scienza,72.5,5.8347034,7.9450617,5.03426,4.3444924,EU EEA Common AQI,71.7,5.430616,6.144748,7200,5.652174,100,100,64.4,5.217391,Very Low,71.0,4.328358,100,1747902600,Very Low,4.0274076,7.0082264,Very Low,6.726162,61.7,7.115942,100,1747902600,6.521739
2025-05-22T08:33:22Z,0,29.943,74.5,63,69.2,5,5,182,76,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:33:22.581792,Città della Scienza,72.5,5.8347034,7.9450617,5.03426,4.3444924,EU EEA Common AQI,71.7,5.430616,6.144748,7200,5.652174,100,100,64.4,5.217391,Very Low,71.0,4.328358,100,1747902600,Very Low,4.0274076,7.0082264,Very Low,6.726162,61.7,7.115942,100,1747902600,6.521739
2025-05-22T08:33:33Z,0,29.943,74.5,63,69.2,6,5,188,76,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:33:33.692804,Città della Scienza,72.5,5.8347034,7.9450617,5.03426,4.3444924,EU EEA Common AQI,71.7,5.430616,6.144748,7200,5.652174,100,100,64.4,5.217391,Very Low,71.0,4.328358,100,1747902600,Very Low,4.0274076,7.0082264,Very Low,6.726162,61.7,7.115942,100,1747902600,6.521739
2025-05-22T08:33:45Z,0,29.943,74.5,63,69.2,8,5,178,76,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:33:44.811797,Città della Scienza,72.5,5.8347034,7.9450617,5.03426,4.3444924,EU EEA Common AQI,71.7,5.430616,6.144748,7200,5.652174,100,100,64.4,5.217391,Very Low,71.0,4.328358,100,1747902600,Very Low,4.0274076,7.0082264,Very Low,6.726162,61.7,7.115942,100,1747902600,6.521739
2025-05-22T08:33:56Z,0,29.943,74.5,63,69.2,7,5,249,76,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:33:55.918801,Città della Scienza,72.5,5.8347034,7.9450617,5.03426,4.3444924,EU EEA Common AQI,71.7,5.430616,6.144748,7200,5.652174,100,100,64.4,5.217391,Very Low,71.0,4.328358,100,1747902600,Very Low,4.0274076,7.0082264,Very Low,6.726162,61.7,7.115942,100,1747902600,6.521739
2025-05-22T08:34:07Z,0,29.943,74.5,63,69.2,4,5,184,76,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:34:07.018797,Città della Scienza,72.5,5.8347034,7.9450617,5.03426,4.3444924,EU EEA Common AQI,71.7,5.430616,6.144748,7200,5.652174,100,100,64.4,5.217391,Very Low,71.0,4.328358,100,1747902600,Very Low,4.0274076,7.0082264,Very Low,6.726162,61.7,7.115942,100,1747902600,6.521739
2025-05-22T08:34:18Z,0,29.943,74.5,63,69.2,7,5,269,76,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:34:18.102799,Città della Scienza,72.5,5.8347034,7.9450617,5.03426,4.3444924,EU EEA Common AQI,71.7,5.430616,6.144748,7200,5.652174,100,100,64.4,5.217391,Very Low,71.0,4.328358,100,1747902600,Very Low,4.0274076,7.0082264,Very Low,6.726162,61.7,7.115942,100,1747902600,6.521739
2025-05-22T08:34:29Z,0,29.943,74.5,63,69.2,7,5,175,76,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:34:29.216792,Città della Scienza,72.5,5.8347034,7.9450617,5.03426,4.3444924,EU EEA Common AQI,71.7,5.430616,6.144748,7200,5.652174,100,100,64.4,5.217391,Very Low,71.0,4.328358,100,1747902600,Very Low,4.0274076,7.0082264,Very Low,6.726162,61.7,7.115942,100,1747902600,6.521739
2025-05-22T08:34:40Z,0,29.944,74.4,63,69.2,8,5,194,76,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:34:40.320799,Città della Scienza,72.5,5.8347034,7.9450617,5.03426,4.3444924,EU EEA Common AQI,71.7,5.430616,6.144748,7200,5.652174,100,100,64.4,5.217391,Very Low,71.0,4.328358,100,1747902600,Very Low,4.0274076,7.0082264,Very Low,6.726162,61.7,7.115942,100,1747902600,6.521739
2025-05-22T08:34:51Z,0,29.944,74.4,63,69.2,8,5,192,76,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:34:51.458797,Città della Scienza,72.5,5.8347034,7.9450617,5.03426,4.3444924,EU EEA Common AQI,71.7,5.430616,6.144748,7200,5.652174,100,100,64.4,5.217391,Very Low,71.0,4.328358,100,1747902600,Very Low,4.0274076,7.0082264,Very Low,6.726162,61.7,7.115942,100,1747902600,6.521739
2025-05-22T08:35:02Z,0,29.944,74.4,63,69.2,7,5,180,76,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:35:02.527792,Città della Scienza,72.5,5.8347034,7.9450617,5.03426,4.3444924,EU EEA Common AQI,71.7,5.430616,6.144748,7200,5.652174,100,100,64.4,5.217391,Very Low,71.0,4.328358,100,1747902600,Very Low,4.0274076,7.0082264,Very Low,6.726162,61.7,7.115942,100,1747902600,6.521739
2025-05-22T08:35:13Z,0,29.944,74.4,63,69.2,7,5,186,76,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:35:13.634793,Città della Scienza,72.5,5.8347034,7.9450617,5.03426,4.3444924,EU EEA Common AQI,71.7,5.430616,6.144748,7200,5.652174,100,100,64.4,5.217391,Very Low,71.0,4.328358,100,1747902600,Very Low,4.0274076,7.0082264,Very Low,6.726162,61.7,7.115942,100,1747902600,6.521739
2025-05-22T08:35:24Z,0,29.944,74.4,63,69.2,10,5,169,76,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:35:24.736805,Città della Scienza,72.5,5.8347034,7.9450617,5.03426,4.3444924,EU EEA Common AQI,71.7,5.430616,6.144748,7200,5.652174,100,100,64.4,5.217391,Very Low,71.0,4.328358,100,1747902600,Very Low,4.0274076,7.0082264,Very Low,6.726162,61.7,7.115942,100,1747902600,6.521739
2025-05-22T08:35:36Z,0,29.943,74.5,63,69.2,5,5,203,76,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:35:35.850796,Città della Scienza,72.5,5.8347034,7.9450617,5.03426,4.3444924,EU EEA Common AQI,71.7,5.430616,6.144748,7200,5.652174,100,100,64.4,5.217391,Very Low,71.0,4.328358,100,1747902600,Very Low,4.0274076,7.0082264,Very Low,6.726162,61.7,7.115942,100,1747902600,6.521739
2025-05-22T08:35:47Z,0,29.943,74.5,63,69.1,6,5,178,76,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:35:46.972786,Città della Scienza,72.5,5.8347034,7.9450617,5.03426,4.3444924,EU EEA Common AQI,71.7,5.430616,6.144748,7200,5.652174,100,100,64.4,5.217391,Very Low,71.0,4.328358,100,1747902600,Very Low,4.0274076,7.0082264,Very Low,6.726162,61.7,7.115942,100,1747902600,6.521739
2025-05-22T08:35:58Z,0,29.943,74.5,63,69.1,5,5,170,76,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:35:58.124796,Città della Scienza,72.5,5.8347034,7.9450617,5.03426,4.3444924,EU EEA Common AQI,71.7,5.430616,6.144748,7200,5.652174,100,100,64.4,5.217391,Very Low,71.0,4.328358,100,1747902600,Very Low,4.0274076,7.0082264,Very Low,6.726162,61.7,7.115942,100,1747902600,6.521739
2025-05-22T08:36:09Z,0,29.943,74.5,63,69.2,6,5,181,76,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:36:09.246790,Città della Scienza,72.5,5.8347034,7.9450617,5.03426,4.3444924,EU EEA Common AQI,71.7,5.430616,6.144748,7200,5.652174,100,100,64.4,5.217391,Very Low,71.0,4.328358,100,1747902600,Very Low,4.0274076,7.0082264,Very Low,6.726162,61.7,7.115942,100,1747902600,6.521739
2025-05-22T08:36:20Z,0,29.943,74.5,63,69.2,5,5,244,76,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:36:20.366804,Città della Scienza,72.5,5.8347034,7.9450617,5.03426,4.3444924,EU EEA Common AQI,71.7,5.430616,6.144748,7200,5.652174,100,100,64.4,5.217391,Very Low,71.0,4.328358,100,1747902600,Very Low,4.0274076,7.0082264,Very Low,6.726162,61.7,7.115942,100,1747902600,6.521739
2025-05-22T08:36:31Z,0,29.943,74.5,63,69.2,5,5,174,76,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:36:31.464782,Città della Scienza,72.5,5.8347034,7.9450617,5.03426,4.3444924,EU EEA Common AQI,71.7,5.430616,6.144748,7200,5.652174,100,100,64.4,5.217391,Very Low,71.0,4.328358,100,1747902600,Very Low,4.0274076,7.0082264,Very Low,6.726162,61.7,7.115942,100,1747902600,6.521739
2025-05-22T08:36:42Z,0,29.945,74.5,63,69.2,7,5,194,76,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:36:42.561796,Città della Scienza,72.5,5.8347034,7.9450617,5.03426,4.3444924,EU EEA Common AQI,71.7,5.430616,6.144748,7200,5.652174,100,100,64.4,5.217391,Very Low,71.0,4.328358,100,1747902600,Very Low,4.0274076,7.0082264,Very Low,6.726162,61.7,7.115942,100,1747902600,6.521739
2025-05-22T08:36:53Z,0,29.945,74.5,63,69.2,6,5,188,76,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:36:53.715791,Città della Scienza,72.5,5.8347034,7.9450617,5.03426,4.3444924,EU EEA Common AQI,71.7,5.430616,6.144748,7200,5.652174,100,100,64.4,5.217391,Very Low,71.0,4.328358,100,1747902600,Very Low,4.0274076,7.0082264,Very Low,6.726162,61.7,7.115942,100,1747902600,6.521739
2025-05-22T08:37:05Z,0,29.945,74.5,63,69.1,4,5,175,76,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:37:04.835791,Città della Scienza,72.5,5.8347034,7.9450617,5.03426,4.3444924,EU EEA Common AQI,71.7,5.430616,6.144748,7200,5.652174,100,100,64.4,5.217391,Very Low,71.0,4.328358,100,1747902600,Very Low,4.0274076,7.0082264,Very Low,6.726162,61.7,7.115942,100,1747902600,6.521739
2025-05-22T08:37:16Z,0,29.945,74.5,63,69.1,5,5,173,76,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:37:15.909794,Città della Scienza,72.5,5.8347034,7.9450617,5.03426,4.3444924,EU EEA Common AQI,71.7,5.430616,6.144748,7200,5.652174,100,100,64.4,5.217391,Very Low,71.0,4.328358,100,1747902600,Very Low,4.0274076,7.0082264,Very Low,6.726162,61.7,7.115942,100,1747902600,6.521739
2025-05-22T08:37:27Z,0,29.945,74.5,63,69.1,6,5,186,76,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:37:27.014789,Città della Scienza,72.5,5.8347034,7.9450617,5.03426,4.3444924,EU EEA Common AQI,71.7,5.430616,6.144748,7200,5.652174,100,100,64.4,5.217391,Very Low,71.0,4.328358,100,1747902600,Very Low,4.0274076,7.0082264,Very Low,6.726162,61.7,7.115942,100,1747902600,6.521739
2025-05-22T08:37:38Z,0,29.946,74.5,63,69.1,8,5,172,76,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:37:38.112809,Città della Scienza,72.5,5.8347034,7.9450617,5.03426,4.3444924,EU EEA Common AQI,71.7,5.430616,6.144748,7200,5.652174,100,100,64.4,5.217391,Very Low,71.0,4.328358,100,1747902600,Very Low,4.0274076,7.0082264,Very Low,6.726162,61.7,7.115942,100,1747902600,6.521739
2025-05-22T08:37:49Z,0,29.946,74.5,63,69.1,5,5,178,76,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:37:49.269788,Città della Scienza,72.5,5.8347034,7.9450617,5.03426,4.3444924,EU EEA Common AQI,71.7,5.430616,6.144748,7200,5.652174,100,100,64.4,5.217391,Very Low,71.0,4.328358,100,1747902600,Very Low,4.0274076,7.0082264,Very Low,6.726162,61.7,7.115942,100,1747902600,6.521739
2025-05-22T08:38:00Z,0,29.946,74.5,63,69.2,7,5,164,76,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:38:00.400797,Città della Scienza,72.5,5.8347034,7.9450617,5.03426,4.3444924,EU EEA Common AQI,71.7,5.430616,6.144748,7200,5.652174,100,100,64.4,5.217391,Very Low,71.0,4.328358,100,1747902600,Very Low,4.0274076,7.0082264,Very Low,6.726162,61.7,7.115942,100,1747902600,6.521739
2025-05-22T08:38:11Z,0,29.946,74.5,63,69.2,7,5,173,76,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:38:11.497792,Città della Scienza,72.5,5.8347034,7.9450617,5.03426,4.3444924,EU EEA Common AQI,71.7,5.430616,6.144748,7200,5.652174,100,100,64.4,5.217391,Very Low,71.0,4.328358,100,1747902600,Very Low,4.0274076,7.0082264,Very Low,6.726162,61.7,7.115942,100,1747902600,6.521739
2025-05-22T08:38:22Z,0,29.946,74.5,63,69.0,7,5,186,76,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:38:22.572807,Città della Scienza,72.5,5.8347034,7.9450617,5.03426,4.3444924,EU EEA Common AQI,71.7,5.430616,6.144748,7200,5.652174,100,100,64.4,5.217391,Very Low,71.0,4.328358,100,1747902600,Very Low,4.0274076,7.0082264,Very Low,6.726162,61.7,7.115942,100,1747902600,6.521739
2025-05-22T08:38:33Z,0,29.945,74.5,63,69.0,6,6,317,76,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:38:33.650802,Città della Scienza,72.5,5.8347034,7.9450617,5.03426,4.3444924,EU EEA Common AQI,71.7,5.430616,6.144748,7200,5.652174,100,100,64.4,5.217391,Very Low,71.0,4.328358,100,1747902600,Very Low,4.0274076,7.0082264,Very Low,6.726162,61.7,7.115942,100,1747902600,6.521739
2025-05-22T08:38:44Z,0,29.945,74.5,63,69.1,5,6,219,76,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:38:44.766795,Città della Scienza,72.5,5.8347034,7.9450617,5.03426,4.3444924,EU EEA Common AQI,71.7,5.430616,6.144748,7200,5.652174,100,100,64.4,5.217391,Very Low,71.0,4.328358,100,1747902600,Very Low,4.0274076,7.0082264,Very Low,6.726162,61.7,7.115942,100,1747902600,6.521739
2025-05-22T08:38:56Z,0,29.945,74.5,63,69.0,5,6,185,76,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:38:55.856793,Città della Scienza,72.5,5.8347034,7.9450617,5.03426,4.3444924,EU EEA Common AQI,71.7,5.430616,6.144748,7200,5.652174,100,100,64.4,5.217391,Very Low,71.0,4.328358,100,1747902600,Very Low,4.0274076,7.0082264,Very Low,6.726162,61.7,7.115942,100,1747902600,6.521739
2025-05-22T08:39:07Z,0,29.945,74.5,63,69.0,5,6,189,76,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:39:07.008787,Città della Scienza,72.5,5.8347034,7.9450617,5.03426,4.3444924,EU EEA Common AQI,71.7,5.430616,6.144748,7200,5.652174,100,100,64.4,5.217391,Very Low,71.0,4.328358,100,1747902600,Very Low,4.0274076,7.0082264,Very Low,6.726162,61.7,7.115942,100,1747902600,6.521739
2025-05-22T08:39:18Z,0,29.945,74.5,63,69.0,5,6,180,76,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:39:18.132801,Città della Scienza,72.5,5.8347034,7.9450617,5.03426,4.3444924,EU EEA Common AQI,71.7,5.430616,6.144748,7200,5.652174,100,100,64.4,5.217391,Very Low,71.0,4.328358,100,1747902600,Very Low,4.0274076,7.0082264,Very Low,6.726162,61.7,7.115942,100,1747902600,6.521739
2025-05-22T08:39:29Z,0,29.945,74.5,63,69.1,2,6,329,76,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:39:29.226796,Città della Scienza,72.5,5.8347034,7.9450617,5.03426,4.3444924,EU EEA Common AQI,71.7,5.430616,6.144748,7200,5.652174,100,100,64.4,5.217391,Very Low,71.0,4.328358,100,1747902600,Very Low,4.0274076,7.0082264,Very Low,6.726162,61.7,7.115942,100,1747902600,6.521739
