Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-22T08:39:40Z,0,29.945,74.5,63,69.1,4,6,200,76,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:39:40.308790,Città della Scienza,72.5,5.8347034,7.9450617,5.03426,4.3444924,EU EEA Common AQI,71.7,5.430616,6.144748,7200,5.652174,100,100,64.4,5.217391,Very Low,71.0,4.328358,100,1747902600,Very Low,4.0274076,7.0082264,Very Low,6.726162,61.7,7.115942,100,1747902600,6.521739
2025-05-22T08:39:51Z,0,29.945,74.5,63,69.1,3,6,175,76,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:39:51.415789,Città della Scienza,72.5,5.8347034,7.9450617,5.03426,4.3444924,EU EEA Common AQI,71.7,5.430616,6.144748,7200,5.652174,100,100,64.4,5.217391,Very Low,71.0,4.328358,100,1747902600,Very Low,4.0274076,7.0082264,Very Low,6.726162,61.7,7.115942,100,1747902600,6.521739
2025-05-22T08:40:02Z,0,29.945,74.5,63,69.0,4,6,163,76,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:40:02.497750,Città della Scienza,72.5,5.8347034,7.9450617,5.03426,4.3444924,EU EEA Common AQI,71.7,5.430616,6.144748,7200,5.652174,100,100,64.4,5.217391,Very Low,71.0,4.328358,100,1747902600,Very Low,4.0274076,7.0082264,Very Low,6.726162,61.7,7.115942,100,1747902600,6.521739
2025-05-22T08:40:13Z,0,29.945,74.5,63,69.1,3,6,178,76,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:40:13.594787,Città della Scienza,72.5,5.8347034,7.9450617,5.03426,4.3444924,EU EEA Common AQI,71.7,5.430616,6.144748,7200,5.652174,100,100,64.4,5.217391,Very Low,71.0,4.328358,100,1747902600,Very Low,4.0274076,7.0082264,Very Low,6.726162,61.7,7.115942,100,1747902600,6.521739
2025-05-22T08:40:24Z,0,29.945,74.5,63,69.1,4,6,161,76,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:40:24.682790,Città della Scienza,72.5,5.8347034,7.9450617,5.03426,4.3444924,EU EEA Common AQI,71.7,5.430616,6.144748,7200,5.652174,100,100,64.4,5.217391,Very Low,71.0,4.328358,100,1747902600,Very Low,4.0274076,7.0082264,Very Low,6.726162,61.7,7.115942,100,1747902600,6.521739
2025-05-22T08:40:35Z,0,29.944,74.5,63,69.1,2,6,159,76,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.81640625,6,45,05:40,20:21,2025-05-22 08:40:35.775792,Città della Scienza,72.5,5.8347034,7.9450617,5.03426,4.3444924,EU EEA Common AQI,71.7,5.430616,6.144748,7200,5.652174,100,100,64.4,5.217391,Very Low,71.0,4.328358,100,1747902600,Very Low,4.0274076,7.0082264,Very Low,6.726162,61.7,7.115942,100,1747902600,6.521739
2025-05-22T08:40:47Z,0,29.944,74.5,63,69.2,6,6,195,76,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.81640625,6,45,05:40,20:21,2025-05-22 08:40:46.880778,Città della Scienza,72.5,5.8347034,7.9450617,5.03426,4.3444924,EU EEA Common AQI,71.7,5.430616,6.144748,7200,5.652174,100,100,64.4,5.217391,Very Low,71.0,4.328358,100,1747902600,Very Low,4.0274076,7.0082264,Very Low,6.726162,61.7,7.115942,100,1747902600,6.521739
2025-05-22T08:40:58Z,0,29.944,74.5,63,69.2,4,6,257,76,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.81640625,6,45,05:40,20:21,2025-05-22 08:40:57.979783,Città della Scienza,72.5,5.8347034,7.9450617,5.03426,4.3444924,EU EEA Common AQI,71.7,5.430616,6.144748,7200,5.652174,100,100,64.4,5.217391,Very Low,71.0,4.328358,100,1747902600,Very Low,4.0274076,7.0082264,Very Low,6.726162,61.7,7.115942,100,1747902600,6.521739
2025-05-22T08:41:09Z,0,29.944,74.5,63,69.2,5,6,222,76,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.81640625,6,45,05:40,20:21,2025-05-22 08:41:09.086795,Città della Scienza,72.5,5.8347034,7.9450617,5.03426,4.3444924,EU EEA Common AQI,71.7,5.430616,6.144748,7200,5.652174,100,100,64.4,5.217391,Very Low,71.0,4.328358,100,1747902600,Very Low,4.0274076,7.0082264,Very Low,6.726162,61.7,7.115942,100,1747902600,6.521739
2025-05-22T08:41:20Z,0,29.944,74.5,63,69.2,3,6,204,76,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.81640625,6,45,05:40,20:21,2025-05-22 08:41:20.226795,Città della Scienza,72.5,5.8347034,7.9450617,5.03426,4.3444924,EU EEA Common AQI,71.7,5.430616,6.144748,7200,5.652174,100,100,64.4,5.217391,Very Low,71.0,4.328358,100,1747902600,Very Low,4.0274076,7.0082264,Very Low,6.726162,61.7,7.115942,100,1747902600,6.521739
2025-05-22T08:41:31Z,0,29.944,74.5,63,69.2,4,6,180,76,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.81640625,6,45,05:40,20:21,2025-05-22 08:41:31.379798,Città della Scienza,72.5,5.8347034,7.9450617,5.03426,4.3444924,EU EEA Common AQI,71.7,5.430616,6.144748,7200,5.652174,100,100,64.4,5.217391,Very Low,71.0,4.328358,100,1747902600,Very Low,4.0274076,7.0082264,Very Low,6.726162,61.7,7.115942,100,1747902600,6.521739
2025-05-22T08:41:42Z,0,29.945,74.5,63,69.2,6,5,175,76,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:41:42.489795,Città della Scienza,72.5,5.8347034,7.9450617,5.03426,4.3444924,EU EEA Common AQI,71.7,5.430616,6.144748,7200,5.652174,100,100,64.4,5.217391,Very Low,71.0,4.328358,100,1747902600,Very Low,4.0274076,7.0082264,Very Low,6.726162,61.7,7.115942,100,1747902600,6.521739
2025-05-22T08:41:53Z,0,29.945,74.5,63,69.2,3,5,157,76,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:41:53.597790,Città della Scienza,72.5,5.8347034,7.9450617,5.03426,4.3444924,EU EEA Common AQI,71.7,5.430616,6.144748,7200,5.652174,100,100,64.4,5.217391,Very Low,71.0,4.328358,100,1747902600,Very Low,4.0274076,7.0082264,Very Low,6.726162,61.7,7.115942,100,1747902600,6.521739
2025-05-22T08:42:04Z,0,29.945,74.5,63,69.2,2,5,184,76,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:42:04.721797,Città della Scienza,72.5,5.8347034,7.9450617,5.03426,4.3444924,EU EEA Common AQI,71.7,5.430616,6.144748,7200,5.652174,100,100,64.4,5.217391,Very Low,71.0,4.328358,100,1747902600,Very Low,4.0274076,7.0082264,Very Low,6.726162,61.7,7.115942,100,1747902600,6.521739
2025-05-22T08:42:16Z,0,29.945,74.5,63,69.2,5,5,158,76,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:42:15.854786,Città della Scienza,72.5,5.8347034,7.9450617,5.03426,4.3444924,EU EEA Common AQI,71.7,5.430616,6.144748,7200,5.652174,100,100,64.4,5.217391,Very Low,71.0,4.328358,100,1747902600,Very Low,4.0274076,7.0082264,Very Low,6.726162,61.7,7.115942,100,1747902600,6.521739
2025-05-22T08:42:27Z,0,29.945,74.5,63,69.2,7,5,165,76,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:42:26.959795,Città della Scienza,72.5,5.8347034,7.9450617,5.03426,4.3444924,EU EEA Common AQI,71.7,5.430616,6.144748,7200,5.652174,100,100,64.4,5.217391,Very Low,71.0,4.328358,100,1747902600,Very Low,4.0274076,7.0082264,Very Low,6.726162,61.7,7.115942,100,1747902600,6.521739
2025-05-22T08:42:38Z,0,29.945,74.5,63,69.3,5,5,159,76,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:42:38.064792,Città della Scienza,72.5,5.8347034,7.9450617,5.03426,4.3444924,EU EEA Common AQI,71.7,5.430616,6.144748,7200,5.652174,100,100,64.4,5.217391,Very Low,71.0,4.328358,100,1747902600,Very Low,4.0274076,7.0082264,Very Low,6.726162,61.7,7.115942,100,1747902600,6.521739
2025-05-22T08:42:49Z,0,29.945,74.5,63,69.3,6,5,163,76,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:42:49.146793,Città della Scienza,72.5,5.8347034,7.9450617,5.03426,4.3444924,EU EEA Common AQI,71.7,5.430616,6.144748,7200,5.652174,100,100,64.4,5.217391,Very Low,71.0,4.328358,100,1747902600,Very Low,4.0274076,7.0082264,Very Low,6.726162,61.7,7.115942,100,1747902600,6.521739
2025-05-22T08:43:00Z,0,29.945,74.5,63,69.3,7,5,175,76,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:43:00.245806,Città della Scienza,72.5,5.8347034,7.9450617,5.03426,4.3444924,EU EEA Common AQI,71.7,5.430616,6.144748,7200,5.652174,100,100,64.4,5.217391,Very Low,71.0,4.328358,100,1747902600,Very Low,4.0274076,7.0082264,Very Low,6.726162,61.7,7.115942,100,1747902600,6.521739
2025-05-22T08:43:11Z,0,29.945,74.5,63,69.3,8,5,158,76,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:43:11.333747,Città della Scienza,72.5,5.8347034,7.9450617,5.03426,4.3444924,EU EEA Common AQI,71.7,5.430616,6.144748,7200,5.652174,100,100,64.4,5.217391,Very Low,71.0,4.328358,100,1747902600,Very Low,4.0274076,7.0082264,Very Low,6.726162,61.7,7.115942,100,1747902600,6.521739
2025-05-22T08:43:22Z,0,29.945,74.5,63,69.3,5,5,188,76,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:43:22.480805,Città della Scienza,72.5,5.8347034,7.9450617,5.03426,4.3444924,EU EEA Common AQI,71.7,5.430616,6.144748,7200,5.652174,100,100,64.4,5.217391,Very Low,71.0,4.328358,100,1747902600,Very Low,4.0274076,7.0082264,Very Low,6.726162,61.7,7.115942,100,1747902600,6.521739
2025-05-22T08:43:33Z,0,29.945,74.5,63,69.3,4,5,175,76,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:43:33.593795,Città della Scienza,72.5,5.8347034,7.9450617,5.03426,4.3444924,EU EEA Common AQI,71.7,5.430616,6.144748,7200,5.652174,100,100,64.4,5.217391,Very Low,71.0,4.328358,100,1747902600,Very Low,4.0274076,7.0082264,Very Low,6.726162,61.7,7.115942,100,1747902600,6.521739
2025-05-22T08:43:44Z,0,29.945,74.5,63,69.3,7,5,176,76,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:43:44.674798,Città della Scienza,72.5,5.8347034,7.9450617,5.03426,4.3444924,EU EEA Common AQI,71.7,5.430616,6.144748,7200,5.652174,100,100,64.4,5.217391,Very Low,71.0,4.328358,100,1747902600,Very Low,4.0274076,7.0082264,Very Low,6.726162,61.7,7.115942,100,1747902600,6.521739
2025-05-22T08:43:55Z,0,29.945,74.5,63,69.3,8,5,244,76,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:43:55.798784,Città della Scienza,72.5,5.8347034,7.9450617,5.03426,4.3444924,EU EEA Common AQI,71.7,5.430616,6.144748,7200,5.652174,100,100,64.4,5.217391,Very Low,71.0,4.328358,100,1747902600,Very Low,4.0274076,7.0082264,Very Low,6.726162,61.7,7.115942,100,1747902600,6.521739
2025-05-22T08:44:07Z,0,29.945,74.5,63,69.3,6,5,188,76,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:44:06.912823,Città della Scienza,72.5,5.8347034,7.9450617,5.03426,4.3444924,EU EEA Common AQI,71.7,5.430616,6.144748,7200,5.652174,100,100,64.4,5.217391,Very Low,71.0,4.328358,100,1747902600,Very Low,4.0274076,7.0082264,Very Low,6.726162,61.7,7.115942,100,1747902600,6.521739
2025-05-22T08:44:18Z,0,29.945,74.5,63,69.3,5,5,156,76,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:44:18.048806,Città della Scienza,72.5,5.8347034,7.9450617,5.03426,4.3444924,EU EEA Common AQI,71.7,5.430616,6.144748,7200,5.652174,100,100,64.4,5.217391,Very Low,71.0,4.328358,100,1747902600,Very Low,4.0274076,7.0082264,Very Low,6.726162,61.7,7.115942,100,1747902600,6.521739
2025-05-22T08:44:29Z,0,29.945,74.5,63,69.3,4,5,143,76,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:44:29.150794,Città della Scienza,72.5,5.8347034,7.9450617,5.03426,4.3444924,EU EEA Common AQI,71.7,5.430616,6.144748,7200,5.652174,100,100,64.4,5.217391,Very Low,71.0,4.328358,100,1747902600,Very Low,4.0274076,7.0082264,Very Low,6.726162,61.7,7.115942,100,1747902600,6.521739
2025-05-22T08:44:40Z,0,29.947,74.5,63,69.3,5,5,189,76,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:44:40.255785,Città della Scienza,72.5,5.8347034,7.9450617,5.03426,4.3444924,EU EEA Common AQI,71.7,5.430616,6.144748,7200,5.652174,100,100,64.4,5.217391,Very Low,71.0,4.328358,100,1747902600,Very Low,4.0274076,7.0082264,Very Low,6.726162,61.7,7.115942,100,1747902600,6.521739
2025-05-22T08:44:51Z,0,29.947,74.5,63,69.3,5,5,178,76,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:44:51.357797,Città della Scienza,72.5,5.8347034,7.9450617,5.03426,4.3444924,EU EEA Common AQI,71.7,5.430616,6.144748,7200,5.652174,100,100,64.4,5.217391,Very Low,71.0,4.328358,100,1747902600,Very Low,4.0274076,7.0082264,Very Low,6.726162,61.7,7.115942,100,1747902600,6.521739
2025-05-22T08:45:02Z,0,29.947,74.5,63,69.3,4,5,171,76,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:45:02.504792,Città della Scienza,72.5,5.8347034,7.9450617,5.03426,4.3444924,EU EEA Common AQI,71.7,5.430616,6.144748,7200,5.652174,100,100,64.4,5.217391,Very Low,71.0,4.328358,100,1747902600,Very Low,4.0274076,7.0082264,Very Low,6.726162,61.7,7.115942,100,1747902600,6.521739
2025-05-22T08:45:13Z,0,29.947,74.5,63,69.3,2,5,178,76,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:45:13.577794,Città della Scienza,72.5,5.8347034,7.9450617,5.03426,4.3444924,EU EEA Common AQI,71.7,5.430616,6.144748,7200,5.652174,100,100,64.4,5.217391,Very Low,71.0,4.328358,100,1747902600,Very Low,4.0274076,7.0082264,Very Low,6.726162,61.7,7.115942,100,1747902600,6.521739
2025-05-22T08:45:24Z,0,29.947,74.5,63,69.3,5,5,249,76,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:45:24.726798,Città della Scienza,72.7,6.054039,7.962672,5.685988,4.496814,EU EEA Common AQI,72.1,5.6210175,6.1791506,7200,5.0434785,100,100,64.8,5.101449,Very Low,71.4,4.548771,100,1747903500,Very Low,4.5487905,7.202952,Very Low,7.379162,62.1,7.130435,100,1747903500,6.3768115
2025-05-22T08:45:36Z,0,29.945,74.6,63,69.3,5,5,161,76,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:45:35.807794,Città della Scienza,72.7,6.054039,7.962672,5.685988,4.496814,EU EEA Common AQI,72.1,5.6210175,6.1791506,7200,5.0434785,100,100,64.8,5.101449,Very Low,71.4,4.548771,100,1747903500,Very Low,4.5487905,7.202952,Very Low,7.379162,62.1,7.130435,100,1747903500,6.3768115
2025-05-22T08:45:47Z,0,29.945,74.6,63,69.3,4,5,184,76,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:45:46.929800,Città della Scienza,72.7,6.054039,7.962672,5.685988,4.496814,EU EEA Common AQI,72.1,5.6210175,6.1791506,7200,5.0434785,100,100,64.8,5.101449,Very Low,71.4,4.548771,100,1747903500,Very Low,4.5487905,7.202952,Very Low,7.379162,62.1,7.130435,100,1747903500,6.3768115
2025-05-22T08:45:58Z,0,29.945,74.6,63,69.3,3,5,175,76,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:45:58.044804,Città della Scienza,72.7,6.054039,7.962672,5.685988,4.496814,EU EEA Common AQI,72.1,5.6210175,6.1791506,7200,5.0434785,100,100,64.8,5.101449,Very Low,71.4,4.548771,100,1747903500,Very Low,4.5487905,7.202952,Very Low,7.379162,62.1,7.130435,100,1747903500,6.3768115
2025-05-22T08:46:09Z,0,29.945,74.6,63,69.3,6,5,165,76,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:46:09.170789,Città della Scienza,72.7,6.054039,7.962672,5.685988,4.496814,EU EEA Common AQI,72.1,5.6210175,6.1791506,7200,5.0434785,100,100,64.8,5.101449,Very Low,71.4,4.548771,100,1747903500,Very Low,4.5487905,7.202952,Very Low,7.379162,62.1,7.130435,100,1747903500,6.3768115
2025-05-22T08:46:20Z,0,29.945,74.6,63,69.3,8,5,172,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:46:20.270805,Città della Scienza,72.7,6.054039,7.962672,5.685988,4.496814,EU EEA Common AQI,72.1,5.6210175,6.1791506,7200,5.0434785,100,100,64.8,5.101449,Very Low,71.4,4.548771,100,1747903500,Very Low,4.5487905,7.202952,Very Low,7.379162,62.1,7.130435,100,1747903500,6.3768115
2025-05-22T08:46:31Z,0,29.945,74.6,63,69.3,6,5,164,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:46:31.380807,Città della Scienza,72.7,6.054039,7.962672,5.685988,4.496814,EU EEA Common AQI,72.1,5.6210175,6.1791506,7200,5.0434785,100,100,64.8,5.101449,Very Low,71.4,4.548771,100,1747903500,Very Low,4.5487905,7.202952,Very Low,7.379162,62.1,7.130435,100,1747903500,6.3768115
2025-05-22T08:46:42Z,0,29.947,74.6,63,69.3,6,5,167,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:46:42.498798,Città della Scienza,72.7,6.054039,7.962672,5.685988,4.496814,EU EEA Common AQI,72.1,5.6210175,6.1791506,7200,5.0434785,100,100,64.8,5.101449,Very Low,71.4,4.548771,100,1747903500,Very Low,4.5487905,7.202952,Very Low,7.379162,62.1,7.130435,100,1747903500,6.3768115
2025-05-22T08:46:53Z,0,29.947,74.6,63,69.3,7,5,210,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:46:53.601792,Città della Scienza,72.7,6.054039,7.962672,5.685988,4.496814,EU EEA Common AQI,72.1,5.6210175,6.1791506,7200,5.0434785,100,100,64.8,5.101449,Very Low,71.4,4.548771,100,1747903500,Very Low,4.5487905,7.202952,Very Low,7.379162,62.1,7.130435,100,1747903500,6.3768115
2025-05-22T08:47:04Z,0,29.947,74.6,63,69.2,9,5,198,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:47:04.670756,Città della Scienza,72.7,6.054039,7.962672,5.685988,4.496814,EU EEA Common AQI,72.1,5.6210175,6.1791506,7200,5.0434785,100,100,64.8,5.101449,Very Low,71.4,4.548771,100,1747903500,Very Low,4.5487905,7.202952,Very Low,7.379162,62.1,7.130435,100,1747903500,6.3768115
2025-05-22T08:47:15Z,0,29.947,74.6,63,69.2,7,5,178,76,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:47:15.769796,Città della Scienza,72.7,6.054039,7.962672,5.685988,4.496814,EU EEA Common AQI,72.1,5.6210175,6.1791506,7200,5.0434785,100,100,64.8,5.101449,Very Low,71.4,4.548771,100,1747903500,Very Low,4.5487905,7.202952,Very Low,7.379162,62.1,7.130435,100,1747903500,6.3768115
2025-05-22T08:47:27Z,0,29.947,74.6,63,69.2,8,5,188,76,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:47:26.885809,Città della Scienza,72.7,6.054039,7.962672,5.685988,4.496814,EU EEA Common AQI,72.1,5.6210175,6.1791506,7200,5.0434785,100,100,64.8,5.101449,Very Low,71.4,4.548771,100,1747903500,Very Low,4.5487905,7.202952,Very Low,7.379162,62.1,7.130435,100,1747903500,6.3768115
2025-05-22T08:47:38Z,0,29.945,74.5,63,69.2,8,5,191,76,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:47:37.970793,Città della Scienza,72.7,6.054039,7.962672,5.685988,4.496814,EU EEA Common AQI,72.1,5.6210175,6.1791506,7200,5.0434785,100,100,64.8,5.101449,Very Low,71.4,4.548771,100,1747903500,Very Low,4.5487905,7.202952,Very Low,7.379162,62.1,7.130435,100,1747903500,6.3768115
2025-05-22T08:47:49Z,0,29.945,74.5,63,69.2,5,5,186,76,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:47:49.096783,Città della Scienza,72.7,6.054039,7.962672,5.685988,4.496814,EU EEA Common AQI,72.1,5.6210175,6.1791506,7200,5.0434785,100,100,64.8,5.101449,Very Low,71.4,4.548771,100,1747903500,Very Low,4.5487905,7.202952,Very Low,7.379162,62.1,7.130435,100,1747903500,6.3768115
2025-05-22T08:48:00Z,0,29.945,74.5,63,69.2,6,5,187,76,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:48:00.203813,Città della Scienza,72.7,6.054039,7.962672,5.685988,4.496814,EU EEA Common AQI,72.1,5.6210175,6.1791506,7200,5.0434785,100,100,64.8,5.101449,Very Low,71.4,4.548771,100,1747903500,Very Low,4.5487905,7.202952,Very Low,7.379162,62.1,7.130435,100,1747903500,6.3768115
2025-05-22T08:48:11Z,0,29.945,74.5,63,69.2,6,5,194,76,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:48:11.315787,Città della Scienza,72.7,6.054039,7.962672,5.685988,4.496814,EU EEA Common AQI,72.1,5.6210175,6.1791506,7200,5.0434785,100,100,64.8,5.101449,Very Low,71.4,4.548771,100,1747903500,Very Low,4.5487905,7.202952,Very Low,7.379162,62.1,7.130435,100,1747903500,6.3768115
2025-05-22T08:48:22Z,0,29.945,74.5,63,69.2,7,5,183,76,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:48:22.498804,Città della Scienza,72.7,6.054039,7.962672,5.685988,4.496814,EU EEA Common AQI,72.1,5.6210175,6.1791506,7200,5.0434785,100,100,64.8,5.101449,Very Low,71.4,4.548771,100,1747903500,Very Low,4.5487905,7.202952,Very Low,7.379162,62.1,7.130435,100,1747903500,6.3768115
2025-05-22T08:48:33Z,0,29.945,74.6,63,69.1,6,5,214,76,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:48:33.613800,Città della Scienza,72.7,6.054039,7.962672,5.685988,4.496814,EU EEA Common AQI,72.1,5.6210175,6.1791506,7200,5.0434785,100,100,64.8,5.101449,Very Low,71.4,4.548771,100,1747903500,Very Low,4.5487905,7.202952,Very Low,7.379162,62.1,7.130435,100,1747903500,6.3768115
