Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-22T08:48:44Z,0,29.945,74.6,63,69.1,2,5,229,76,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:48:44.723788,Città della Scienza,72.7,6.054039,7.962672,5.685988,4.496814,EU EEA Common AQI,72.1,5.6210175,6.1791506,7200,5.0434785,100,100,64.8,5.101449,Very Low,71.4,4.548771,100,1747903500,Very Low,4.5487905,7.202952,Very Low,7.379162,62.1,7.130435,100,1747903500,6.3768115
2025-05-22T08:49:09Z,0,29.945,74.6,63,69.1,6,5,173,76,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:49:09.372755,Città della Scienza,72.7,6.054039,7.962672,5.685988,4.496814,EU EEA Common AQI,72.1,5.6210175,6.1791506,7200,5.0434785,100,100,64.8,5.101449,Very Low,71.4,4.548771,100,1747903500,Very Low,4.5487905,7.202952,Very Low,7.379162,62.1,7.130435,100,1747903500,6.3768115
2025-05-22T08:49:20Z,0,29.945,74.6,63,69.1,8,5,192,76,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:49:20.469789,Città della Scienza,72.7,6.054039,7.962672,5.685988,4.496814,EU EEA Common AQI,72.1,5.6210175,6.1791506,7200,5.0434785,100,100,64.8,5.101449,Very Low,71.4,4.548771,100,1747903500,Very Low,4.5487905,7.202952,Very Low,7.379162,62.1,7.130435,100,1747903500,6.3768115
2025-05-22T08:49:31Z,0,29.945,74.6,63,69.1,4,5,211,76,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:49:31.588761,Città della Scienza,72.7,6.054039,7.962672,5.685988,4.496814,EU EEA Common AQI,72.1,5.6210175,6.1791506,7200,5.0434785,100,100,64.8,5.101449,Very Low,71.4,4.548771,100,1747903500,Very Low,4.5487905,7.202952,Very Low,7.379162,62.1,7.130435,100,1747903500,6.3768115
2025-05-22T08:49:42Z,0,29.946,74.6,63,69.1,7,5,201,76,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:49:42.666793,Città della Scienza,72.7,6.054039,7.962672,5.685988,4.496814,EU EEA Common AQI,72.1,5.6210175,6.1791506,7200,5.0434785,100,100,64.8,5.101449,Very Low,71.4,4.548771,100,1747903500,Very Low,4.5487905,7.202952,Very Low,7.379162,62.1,7.130435,100,1747903500,6.3768115
2025-05-22T08:49:53Z,0,29.946,74.6,63,69.1,6,5,195,76,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:49:53.764804,Città della Scienza,72.7,6.054039,7.962672,5.685988,4.496814,EU EEA Common AQI,72.1,5.6210175,6.1791506,7200,5.0434785,100,100,64.8,5.101449,Very Low,71.4,4.548771,100,1747903500,Very Low,4.5487905,7.202952,Very Low,7.379162,62.1,7.130435,100,1747903500,6.3768115
2025-05-22T08:50:05Z,0,29.946,74.6,63,69.0,4,5,243,76,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:50:04.902793,Città della Scienza,72.7,6.054039,7.962672,5.685988,4.496814,EU EEA Common AQI,72.1,5.6210175,6.1791506,7200,5.0434785,100,100,64.8,5.101449,Very Low,71.4,4.548771,100,1747903500,Very Low,4.5487905,7.202952,Very Low,7.379162,62.1,7.130435,100,1747903500,6.3768115
2025-05-22T08:50:16Z,0,29.946,74.6,63,69.1,2,5,271,76,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:50:16.034405,Città della Scienza,72.7,6.054039,7.962672,5.685988,4.496814,EU EEA Common AQI,72.1,5.6210175,6.1791506,7200,5.0434785,100,100,64.8,5.101449,Very Low,71.4,4.548771,100,1747903500,Very Low,4.5487905,7.202952,Very Low,7.379162,62.1,7.130435,100,1747903500,6.3768115
2025-05-22T08:50:27Z,0,29.946,74.6,63,69.1,3,5,223,76,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:50:27.168798,Città della Scienza,72.7,6.054039,7.962672,5.685988,4.496814,EU EEA Common AQI,72.1,5.6210175,6.1791506,7200,5.0434785,100,100,64.8,5.101449,Very Low,71.4,4.548771,100,1747903500,Very Low,4.5487905,7.202952,Very Low,7.379162,62.1,7.130435,100,1747903500,6.3768115
2025-05-22T08:50:38Z,0,29.945,74.6,63,69.1,7,5,232,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:50:38.266782,Città della Scienza,72.7,6.054039,7.962672,5.685988,4.496814,EU EEA Common AQI,72.1,5.6210175,6.1791506,7200,5.0434785,100,100,64.8,5.101449,Very Low,71.4,4.548771,100,1747903500,Very Low,4.5487905,7.202952,Very Low,7.379162,62.1,7.130435,100,1747903500,6.3768115
2025-05-22T08:50:49Z,0,29.945,74.6,63,69.1,5,5,151,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:50:49.402787,Città della Scienza,72.7,6.054039,7.962672,5.685988,4.496814,EU EEA Common AQI,72.1,5.6210175,6.1791506,7200,5.0434785,100,100,64.8,5.101449,Very Low,71.4,4.548771,100,1747903500,Very Low,4.5487905,7.202952,Very Low,7.379162,62.1,7.130435,100,1747903500,6.3768115
2025-05-22T08:51:00Z,0,29.945,74.6,63,69.2,5,5,180,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:51:00.509794,Città della Scienza,72.7,6.054039,7.962672,5.685988,4.496814,EU EEA Common AQI,72.1,5.6210175,6.1791506,7200,5.0434785,100,100,64.8,5.101449,Very Low,71.4,4.548771,100,1747903500,Very Low,4.5487905,7.202952,Very Low,7.379162,62.1,7.130435,100,1747903500,6.3768115
2025-05-22T08:51:11Z,0,29.945,74.6,63,69.1,9,5,191,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:51:11.611794,Città della Scienza,72.7,6.054039,7.962672,5.685988,4.496814,EU EEA Common AQI,72.1,5.6210175,6.1791506,7200,5.0434785,100,100,64.8,5.101449,Very Low,71.4,4.548771,100,1747903500,Very Low,4.5487905,7.202952,Very Low,7.379162,62.1,7.130435,100,1747903500,6.3768115
2025-05-22T08:51:22Z,0,29.945,74.6,63,69.1,6,5,186,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:51:22.697794,Città della Scienza,72.7,6.054039,7.962672,5.685988,4.496814,EU EEA Common AQI,72.1,5.6210175,6.1791506,7200,5.0434785,100,100,64.8,5.101449,Very Low,71.4,4.548771,100,1747903500,Very Low,4.5487905,7.202952,Very Low,7.379162,62.1,7.130435,100,1747903500,6.3768115
2025-05-22T08:51:34Z,0,29.945,74.6,63,69.1,3,5,207,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:51:33.823796,Città della Scienza,72.7,6.054039,7.962672,5.685988,4.496814,EU EEA Common AQI,72.1,5.6210175,6.1791506,7200,5.0434785,100,100,64.8,5.101449,Very Low,71.4,4.548771,100,1747903500,Very Low,4.5487905,7.202952,Very Low,7.379162,62.1,7.130435,100,1747903500,6.3768115
2025-05-22T08:51:45Z,0,29.945,74.6,63,69.1,5,5,201,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:51:44.947793,Città della Scienza,72.7,6.054039,7.962672,5.685988,4.496814,EU EEA Common AQI,72.1,5.6210175,6.1791506,7200,5.0434785,100,100,64.8,5.101449,Very Low,71.4,4.548771,100,1747903500,Very Low,4.5487905,7.202952,Very Low,7.379162,62.1,7.130435,100,1747903500,6.3768115
2025-05-22T08:51:56Z,0,29.945,74.6,63,69.1,5,5,199,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:51:56.051791,Città della Scienza,72.7,6.054039,7.962672,5.685988,4.496814,EU EEA Common AQI,72.1,5.6210175,6.1791506,7200,5.0434785,100,100,64.8,5.101449,Very Low,71.4,4.548771,100,1747903500,Very Low,4.5487905,7.202952,Very Low,7.379162,62.1,7.130435,100,1747903500,6.3768115
2025-05-22T08:52:07Z,0,29.945,74.6,63,69.1,3,5,175,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:52:07.127801,Città della Scienza,72.7,6.054039,7.962672,5.685988,4.496814,EU EEA Common AQI,72.1,5.6210175,6.1791506,7200,5.0434785,100,100,64.8,5.101449,Very Low,71.4,4.548771,100,1747903500,Very Low,4.5487905,7.202952,Very Low,7.379162,62.1,7.130435,100,1747903500,6.3768115
2025-05-22T08:52:18Z,0,29.945,74.6,63,69.1,6,5,177,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:52:18.234787,Città della Scienza,72.7,6.054039,7.962672,5.685988,4.496814,EU EEA Common AQI,72.1,5.6210175,6.1791506,7200,5.0434785,100,100,64.8,5.101449,Very Low,71.4,4.548771,100,1747903500,Very Low,4.5487905,7.202952,Very Low,7.379162,62.1,7.130435,100,1747903500,6.3768115
2025-05-22T08:52:29Z,0,29.945,74.6,63,69.2,8,5,192,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:52:29.334794,Città della Scienza,72.7,6.054039,7.962672,5.685988,4.496814,EU EEA Common AQI,72.1,5.6210175,6.1791506,7200,5.0434785,100,100,64.8,5.101449,Very Low,71.4,4.548771,100,1747903500,Very Low,4.5487905,7.202952,Very Low,7.379162,62.1,7.130435,100,1747903500,6.3768115
2025-05-22T08:52:40Z,0,29.945,74.6,63,69.2,4,6,188,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:52:40.494770,Città della Scienza,72.7,6.054039,7.962672,5.685988,4.496814,EU EEA Common AQI,72.1,5.6210175,6.1791506,7200,5.0434785,100,100,64.8,5.101449,Very Low,71.4,4.548771,100,1747903500,Very Low,4.5487905,7.202952,Very Low,7.379162,62.1,7.130435,100,1747903500,6.3768115
2025-05-22T08:52:51Z,0,29.945,74.6,63,69.2,6,6,155,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:52:51.597787,Città della Scienza,72.7,6.054039,7.962672,5.685988,4.496814,EU EEA Common AQI,72.1,5.6210175,6.1791506,7200,5.0434785,100,100,64.8,5.101449,Very Low,71.4,4.548771,100,1747903500,Very Low,4.5487905,7.202952,Very Low,7.379162,62.1,7.130435,100,1747903500,6.3768115
2025-05-22T08:53:02Z,0,29.945,74.6,63,69.2,5,6,172,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:53:02.719770,Città della Scienza,72.7,6.054039,7.962672,5.685988,4.496814,EU EEA Common AQI,72.1,5.6210175,6.1791506,7200,5.0434785,100,100,64.8,5.101449,Very Low,71.4,4.548771,100,1747903500,Very Low,4.5487905,7.202952,Very Low,7.379162,62.1,7.130435,100,1747903500,6.3768115
2025-05-22T08:53:14Z,0,29.945,74.6,63,69.2,6,6,194,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:53:13.818799,Città della Scienza,72.7,6.054039,7.962672,5.685988,4.496814,EU EEA Common AQI,72.1,5.6210175,6.1791506,7200,5.0434785,100,100,64.8,5.101449,Very Low,71.4,4.548771,100,1747903500,Very Low,4.5487905,7.202952,Very Low,7.379162,62.1,7.130435,100,1747903500,6.3768115
2025-05-22T08:53:25Z,0,29.945,74.6,63,69.2,6,6,194,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:53:24.922791,Città della Scienza,72.7,6.054039,7.962672,5.685988,4.496814,EU EEA Common AQI,72.1,5.6210175,6.1791506,7200,5.0434785,100,100,64.8,5.101449,Very Low,71.4,4.548771,100,1747903500,Very Low,4.5487905,7.202952,Very Low,7.379162,62.1,7.130435,100,1747903500,6.3768115
2025-05-22T08:53:36Z,0,29.945,74.6,63,69.2,5,6,163,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:53:36.044800,Città della Scienza,72.7,6.054039,7.962672,5.685988,4.496814,EU EEA Common AQI,72.1,5.6210175,6.1791506,7200,5.0434785,100,100,64.8,5.101449,Very Low,71.4,4.548771,100,1747903500,Very Low,4.5487905,7.202952,Very Low,7.379162,62.1,7.130435,100,1747903500,6.3768115
2025-05-22T08:53:47Z,0,29.945,74.6,63,69.2,8,6,156,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:53:47.135790,Città della Scienza,72.7,6.054039,7.962672,5.685988,4.496814,EU EEA Common AQI,72.1,5.6210175,6.1791506,7200,5.0434785,100,100,64.8,5.101449,Very Low,71.4,4.548771,100,1747903500,Very Low,4.5487905,7.202952,Very Low,7.379162,62.1,7.130435,100,1747903500,6.3768115
2025-05-22T08:53:58Z,0,29.945,74.6,63,69.2,6,6,163,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:53:58.225819,Città della Scienza,72.7,6.054039,7.962672,5.685988,4.496814,EU EEA Common AQI,72.1,5.6210175,6.1791506,7200,5.0434785,100,100,64.8,5.101449,Very Low,71.4,4.548771,100,1747903500,Very Low,4.5487905,7.202952,Very Low,7.379162,62.1,7.130435,100,1747903500,6.3768115
2025-05-22T08:54:09Z,0,29.945,74.6,63,69.2,6,6,181,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:54:09.345795,Città della Scienza,72.7,6.054039,7.962672,5.685988,4.496814,EU EEA Common AQI,72.1,5.6210175,6.1791506,7200,5.0434785,100,100,64.8,5.101449,Very Low,71.4,4.548771,100,1747903500,Very Low,4.5487905,7.202952,Very Low,7.379162,62.1,7.130435,100,1747903500,6.3768115
2025-05-22T08:54:20Z,0,29.945,74.6,63,69.2,8,6,154,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:54:20.445789,Città della Scienza,72.7,6.054039,7.962672,5.685988,4.496814,EU EEA Common AQI,72.1,5.6210175,6.1791506,7200,5.0434785,100,100,64.8,5.101449,Very Low,71.4,4.548771,100,1747903500,Very Low,4.5487905,7.202952,Very Low,7.379162,62.1,7.130435,100,1747903500,6.3768115
2025-05-22T08:54:31Z,0,29.945,74.6,63,69.2,5,6,186,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:54:31.580796,Città della Scienza
2025-05-22T08:54:42Z,0,29.944,74.7,63,69.2,4,6,177,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:54:42.667762,Città della Scienza
2025-05-22T08:54:53Z,0,29.944,74.7,63,69.2,3,6,196,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:54:53.751794,Città della Scienza
2025-05-22T08:55:05Z,0,29.944,74.7,63,69.2,4,6,238,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:55:04.891791,Città della Scienza
2025-05-22T08:55:16Z,0,29.944,74.7,63,69.2,3,6,203,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:55:15.951786,Città della Scienza
2025-05-22T08:55:27Z,0,29.944,74.7,63,69.2,8,6,180,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:55:27.011812,Città della Scienza
2025-05-22T08:55:38Z,0,29.946,74.7,63,69.2,8,6,159,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:55:38.101795,Città della Scienza
2025-05-22T08:55:49Z,0,29.946,74.7,63,69.2,8,6,182,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:55:49.168768,Città della Scienza
2025-05-22T08:56:00Z,0,29.946,74.7,63,69.2,4,6,183,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:56:00.276801,Città della Scienza
2025-05-22T08:56:11Z,0,29.946,74.7,63,69.2,6,6,180,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:56:11.362792,Città della Scienza
2025-05-22T08:56:22Z,0,29.946,74.7,63,69.2,10,6,163,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:56:22.455811,Città della Scienza
2025-05-22T08:56:33Z,0,29.944,74.7,63,69.2,6,6,184,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:56:33.583790,Città della Scienza
2025-05-22T08:56:44Z,0,29.944,74.7,63,69.2,4,6,217,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:56:44.682794,Città della Scienza
2025-05-22T08:56:55Z,0,29.944,74.7,63,69.2,5,6,185,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:56:55.747794,Città della Scienza
2025-05-22T08:57:07Z,0,29.944,74.7,63,69.2,7,6,158,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:57:06.826804,Città della Scienza
2025-05-22T08:57:18Z,0,29.944,74.7,63,69.2,3,6,173,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:57:17.918800,Città della Scienza
2025-05-22T08:57:29Z,0,29.944,74.7,63,69.2,2,6,184,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:57:29.022790,Città della Scienza
2025-05-22T08:57:40Z,0,29.944,74.6,63,69.2,6,6,167,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:57:40.110811,Città della Scienza
2025-05-22T08:57:51Z,0,29.944,74.6,63,69.2,7,6,194,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:57:51.203798,Città della Scienza
2025-05-22T08:58:02Z,0,29.944,74.6,63,69.2,8,6,187,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:58:02.290798,Città della Scienza
2025-05-22T08:58:13Z,0,29.944,74.6,63,69.2,7,6,152,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:58:13.424803,Città della Scienza
2025-05-22T08:58:24Z,0,29.944,74.6,63,69.3,3,6,134,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:58:24.537799,Città della Scienza
2025-05-22T08:58:35Z,0,29.942,74.7,63,69.3,4,6,267,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:58:35.594798,Città della Scienza
2025-05-22T08:58:46Z,0,29.942,74.7,63,69.3,2,6,89,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:58:46.706792,Città della Scienza
2025-05-22T08:58:57Z,0,29.942,74.7,63,69.3,5,6,202,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:58:57.782799,Città della Scienza
2025-05-22T08:59:09Z,0,29.942,74.7,63,69.3,6,6,180,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:59:08.861800,Città della Scienza
2025-05-22T08:59:20Z,0,29.942,74.7,63,69.3,5,6,194,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:59:19.945751,Città della Scienza
2025-05-22T08:59:31Z,0,29.942,74.7,63,69.3,6,6,188,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:59:31.009789,Città della Scienza
2025-05-22T08:59:42Z,0,29.944,74.7,63,69.4,7,5,183,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:59:42.121800,Città della Scienza
2025-05-22T08:59:53Z,0,29.944,74.7,63,69.4,10,5,194,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 08:59:53.223817,Città della Scienza
2025-05-22T09:00:04Z,0,29.944,74.7,63,69.4,8,5,172,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:00:04.309789,Città della Scienza,72.7,6.054039,7.962672,5.685988,4.496814,EU EEA Common AQI,72.1,5.6210175,6.1791506,7200,5.0434785,100,100,64.8,5.101449,Very Low,71.4,4.548771,100,1747903500,Very Low,4.5487905,7.202952,Very Low,7.379162,62.1,7.130435,100,1747903500,6.3768115
2025-05-22T09:00:15Z,0,29.944,74.7,63,69.3,3,5,211,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:00:15.407793,Città della Scienza,72.7,6.054039,7.962672,5.685988,4.496814,EU EEA Common AQI,72.1,5.6210175,6.1791506,7200,5.0434785,100,100,64.8,5.101449,Very Low,71.4,4.548771,100,1747903500,Very Low,4.5487905,7.202952,Very Low,7.379162,62.1,7.130435,100,1747903500,6.3768115
2025-05-22T09:00:26Z,0,29.944,74.7,63,69.3,5,5,201,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:00:26.555798,Città della Scienza,73.5,6.337378,7.9832883,6.3419604,4.6473465,EU EEA Common AQI,72.5,5.8091836,6.2123613,7200,5.8405795,100,100,65.2,5.5304346,Very Low,71.6,4.8155837,100,1747904400,Very Low,5.0735683,7.383997,Very Low,8.012221,62.7,8.405797,100,1747904400,6.9130435
2025-05-22T09:00:37Z,0,29.941,74.7,63,69.3,8,6,211,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:00:37.677817,Città della Scienza,73.5,6.337378,7.9832883,6.3419604,4.6473465,EU EEA Common AQI,72.5,5.8091836,6.2123613,7200,5.8405795,100,100,65.2,5.5304346,Very Low,71.6,4.8155837,100,1747904400,Very Low,5.0735683,7.383997,Very Low,8.012221,62.7,8.405797,100,1747904400,6.9130435
2025-05-22T09:00:48Z,0,29.941,74.7,63,69.3,6,6,157,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:00:48.787807,Città della Scienza,73.5,6.337378,7.9832883,6.3419604,4.6473465,EU EEA Common AQI,72.5,5.8091836,6.2123613,7200,5.8405795,100,100,65.2,5.5304346,Very Low,71.6,4.8155837,100,1747904400,Very Low,5.0735683,7.383997,Very Low,8.012221,62.7,8.405797,100,1747904400,6.9130435
2025-05-22T09:01:00Z,0,29.941,74.7,63,69.3,5,6,189,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:00:59.903757,Città della Scienza,73.5,6.337378,7.9832883,6.3419604,4.6473465,EU EEA Common AQI,72.5,5.8091836,6.2123613,7200,5.8405795,100,100,65.2,5.5304346,Very Low,71.6,4.8155837,100,1747904400,Very Low,5.0735683,7.383997,Very Low,8.012221,62.7,8.405797,100,1747904400,6.9130435
