Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-22T09:01:11Z,0,29.941,74.7,63,69.3,4,6,191,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:01:11.037792,Città della Scienza,73.5,6.337378,7.9832883,6.3419604,4.6473465,EU EEA Common AQI,72.5,5.8091836,6.2123613,7200,5.8405795,100,100,65.2,5.5304346,Very Low,71.6,4.8155837,100,1747904400,Very Low,5.0735683,7.383997,Very Low,8.012221,62.7,8.405797,100,1747904400,6.9130435
2025-05-22T09:01:22Z,0,29.941,74.7,63,69.2,3,6,181,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:01:22.178809,Città della Scienza,73.5,6.337378,7.9832883,6.3419604,4.6473465,EU EEA Common AQI,72.5,5.8091836,6.2123613,7200,5.8405795,100,100,65.2,5.5304346,Very Low,71.6,4.8155837,100,1747904400,Very Low,5.0735683,7.383997,Very Low,8.012221,62.7,8.405797,100,1747904400,6.9130435
2025-05-22T09:01:33Z,0,29.941,74.7,63,69.2,6,6,194,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:01:33.443800,Città della Scienza,73.5,6.337378,7.9832883,6.3419604,4.6473465,EU EEA Common AQI,72.5,5.8091836,6.2123613,7200,5.8405795,100,100,65.2,5.5304346,Very Low,71.6,4.8155837,100,1747904400,Very Low,5.0735683,7.383997,Very Low,8.012221,62.7,8.405797,100,1747904400,6.9130435
2025-05-22T09:01:44Z,0,29.942,74.7,63,69.2,7,6,184,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:01:44.607811,Città della Scienza,73.5,6.337378,7.9832883,6.3419604,4.6473465,EU EEA Common AQI,72.5,5.8091836,6.2123613,7200,5.8405795,100,100,65.2,5.5304346,Very Low,71.6,4.8155837,100,1747904400,Very Low,5.0735683,7.383997,Very Low,8.012221,62.7,8.405797,100,1747904400,6.9130435
2025-05-22T09:01:55Z,0,29.942,74.7,63,69.2,6,6,173,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:01:55.704802,Città della Scienza,73.5,6.337378,7.9832883,6.3419604,4.6473465,EU EEA Common AQI,72.5,5.8091836,6.2123613,7200,5.8405795,100,100,65.2,5.5304346,Very Low,71.6,4.8155837,100,1747904400,Very Low,5.0735683,7.383997,Very Low,8.012221,62.7,8.405797,100,1747904400,6.9130435
2025-05-22T09:02:07Z,0,29.942,74.7,63,69.2,5,6,168,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:02:06.830788,Città della Scienza,73.5,6.337378,7.9832883,6.3419604,4.6473465,EU EEA Common AQI,72.5,5.8091836,6.2123613,7200,5.8405795,100,100,65.2,5.5304346,Very Low,71.6,4.8155837,100,1747904400,Very Low,5.0735683,7.383997,Very Low,8.012221,62.7,8.405797,100,1747904400,6.9130435
2025-05-22T09:02:18Z,0,29.942,74.7,63,69.2,6,6,178,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:02:17.990787,Città della Scienza,73.5,6.337378,7.9832883,6.3419604,4.6473465,EU EEA Common AQI,72.5,5.8091836,6.2123613,7200,5.8405795,100,100,65.2,5.5304346,Very Low,71.6,4.8155837,100,1747904400,Very Low,5.0735683,7.383997,Very Low,8.012221,62.7,8.405797,100,1747904400,6.9130435
2025-05-22T09:02:29Z,0,29.942,74.7,63,69.2,5,6,182,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:02:29.106797,Città della Scienza,73.5,6.337378,7.9832883,6.3419604,4.6473465,EU EEA Common AQI,72.5,5.8091836,6.2123613,7200,5.8405795,100,100,65.2,5.5304346,Very Low,71.6,4.8155837,100,1747904400,Very Low,5.0735683,7.383997,Very Low,8.012221,62.7,8.405797,100,1747904400,6.9130435
2025-05-22T09:02:40Z,0,29.941,74.7,63,69.2,4,6,171,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:02:40.178779,Città della Scienza,73.5,6.337378,7.9832883,6.3419604,4.6473465,EU EEA Common AQI,72.5,5.8091836,6.2123613,7200,5.8405795,100,100,65.2,5.5304346,Very Low,71.6,4.8155837,100,1747904400,Very Low,5.0735683,7.383997,Very Low,8.012221,62.7,8.405797,100,1747904400,6.9130435
2025-05-22T09:02:51Z,0,29.941,74.7,63,69.2,9,6,191,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:02:51.266791,Città della Scienza,73.5,6.337378,7.9832883,6.3419604,4.6473465,EU EEA Common AQI,72.5,5.8091836,6.2123613,7200,5.8405795,100,100,65.2,5.5304346,Very Low,71.6,4.8155837,100,1747904400,Very Low,5.0735683,7.383997,Very Low,8.012221,62.7,8.405797,100,1747904400,6.9130435
2025-05-22T09:03:02Z,0,29.941,74.7,63,69.3,5,6,220,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:03:02.371806,Città della Scienza,73.5,6.337378,7.9832883,6.3419604,4.6473465,EU EEA Common AQI,72.5,5.8091836,6.2123613,7200,5.8405795,100,100,65.2,5.5304346,Very Low,71.6,4.8155837,100,1747904400,Very Low,5.0735683,7.383997,Very Low,8.012221,62.7,8.405797,100,1747904400,6.9130435
2025-05-22T09:03:13Z,0,29.941,74.7,63,69.3,7,6,185,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:03:13.614806,Città della Scienza,73.5,6.337378,7.9832883,6.3419604,4.6473465,EU EEA Common AQI,72.5,5.8091836,6.2123613,7200,5.8405795,100,100,65.2,5.5304346,Very Low,71.6,4.8155837,100,1747904400,Very Low,5.0735683,7.383997,Very Low,8.012221,62.7,8.405797,100,1747904400,6.9130435
2025-05-22T09:03:24Z,0,29.941,74.7,63,69.3,5,6,163,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:03:24.704795,Città della Scienza,73.5,6.337378,7.9832883,6.3419604,4.6473465,EU EEA Common AQI,72.5,5.8091836,6.2123613,7200,5.8405795,100,100,65.2,5.5304346,Very Low,71.6,4.8155837,100,1747904400,Very Low,5.0735683,7.383997,Very Low,8.012221,62.7,8.405797,100,1747904400,6.9130435
2025-05-22T09:03:36Z,0,29.941,74.7,63,69.3,4,6,163,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:03:35.804791,Città della Scienza,73.5,6.337378,7.9832883,6.3419604,4.6473465,EU EEA Common AQI,72.5,5.8091836,6.2123613,7200,5.8405795,100,100,65.2,5.5304346,Very Low,71.6,4.8155837,100,1747904400,Very Low,5.0735683,7.383997,Very Low,8.012221,62.7,8.405797,100,1747904400,6.9130435
2025-05-22T09:03:47Z,0,29.941,74.7,63,69.3,5,6,191,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:03:46.886803,Città della Scienza,73.5,6.337378,7.9832883,6.3419604,4.6473465,EU EEA Common AQI,72.5,5.8091836,6.2123613,7200,5.8405795,100,100,65.2,5.5304346,Very Low,71.6,4.8155837,100,1747904400,Very Low,5.0735683,7.383997,Very Low,8.012221,62.7,8.405797,100,1747904400,6.9130435
2025-05-22T09:03:58Z,0,29.941,74.7,63,69.3,8,6,158,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:03:57.983795,Città della Scienza,73.5,6.337378,7.9832883,6.3419604,4.6473465,EU EEA Common AQI,72.5,5.8091836,6.2123613,7200,5.8405795,100,100,65.2,5.5304346,Very Low,71.6,4.8155837,100,1747904400,Very Low,5.0735683,7.383997,Very Low,8.012221,62.7,8.405797,100,1747904400,6.9130435
2025-05-22T09:04:09Z,0,29.941,74.7,63,69.3,7,6,156,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:04:09.074757,Città della Scienza,73.5,6.337378,7.9832883,6.3419604,4.6473465,EU EEA Common AQI,72.5,5.8091836,6.2123613,7200,5.8405795,100,100,65.2,5.5304346,Very Low,71.6,4.8155837,100,1747904400,Very Low,5.0735683,7.383997,Very Low,8.012221,62.7,8.405797,100,1747904400,6.9130435
2025-05-22T09:04:20Z,0,29.941,74.7,63,69.2,6,6,175,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:04:20.224812,Città della Scienza,73.5,6.337378,7.9832883,6.3419604,4.6473465,EU EEA Common AQI,72.5,5.8091836,6.2123613,7200,5.8405795,100,100,65.2,5.5304346,Very Low,71.6,4.8155837,100,1747904400,Very Low,5.0735683,7.383997,Very Low,8.012221,62.7,8.405797,100,1747904400,6.9130435
2025-05-22T09:04:31Z,0,29.941,74.7,63,69.2,4,6,165,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:04:31.317791,Città della Scienza,73.5,6.337378,7.9832883,6.3419604,4.6473465,EU EEA Common AQI,72.5,5.8091836,6.2123613,7200,5.8405795,100,100,65.2,5.5304346,Very Low,71.6,4.8155837,100,1747904400,Very Low,5.0735683,7.383997,Very Low,8.012221,62.7,8.405797,100,1747904400,6.9130435
2025-05-22T09:04:42Z,0,29.941,74.8,63,69.2,6,6,161,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:04:42.396802,Città della Scienza,73.5,6.337378,7.9832883,6.3419604,4.6473465,EU EEA Common AQI,72.5,5.8091836,6.2123613,7200,5.8405795,100,100,65.2,5.5304346,Very Low,71.6,4.8155837,100,1747904400,Very Low,5.0735683,7.383997,Very Low,8.012221,62.7,8.405797,100,1747904400,6.9130435
2025-05-22T09:04:53Z,0,29.941,74.8,63,69.2,5,6,177,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:04:53.467792,Città della Scienza,73.5,6.337378,7.9832883,6.3419604,4.6473465,EU EEA Common AQI,72.5,5.8091836,6.2123613,7200,5.8405795,100,100,65.2,5.5304346,Very Low,71.6,4.8155837,100,1747904400,Very Low,5.0735683,7.383997,Very Low,8.012221,62.7,8.405797,100,1747904400,6.9130435
2025-05-22T09:05:04Z,0,29.941,74.8,63,69.3,4,6,176,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:05:04.534780,Città della Scienza,73.5,6.337378,7.9832883,6.3419604,4.6473465,EU EEA Common AQI,72.5,5.8091836,6.2123613,7200,5.8405795,100,100,65.2,5.5304346,Very Low,71.6,4.8155837,100,1747904400,Very Low,5.0735683,7.383997,Very Low,8.012221,62.7,8.405797,100,1747904400,6.9130435
2025-05-22T09:05:15Z,0,29.941,74.8,63,69.2,5,6,162,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:05:15.601801,Città della Scienza,73.5,6.337378,7.9832883,6.3419604,4.6473465,EU EEA Common AQI,72.5,5.8091836,6.2123613,7200,5.8405795,100,100,65.2,5.5304346,Very Low,71.6,4.8155837,100,1747904400,Very Low,5.0735683,7.383997,Very Low,8.012221,62.7,8.405797,100,1747904400,6.9130435
2025-05-22T09:05:26Z,0,29.941,74.8,63,69.2,6,6,171,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:05:26.714837,Città della Scienza,73.5,6.337378,7.9832883,6.3419604,4.6473465,EU EEA Common AQI,72.5,5.8091836,6.2123613,7200,5.8405795,100,100,65.2,5.5304346,Very Low,71.6,4.8155837,100,1747904400,Very Low,5.0735683,7.383997,Very Low,8.012221,62.7,8.405797,100,1747904400,6.9130435
2025-05-22T09:05:38Z,0,29.942,74.8,63,69.2,5,6,161,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:05:37.815790,Città della Scienza,73.5,6.337378,7.9832883,6.3419604,4.6473465,EU EEA Common AQI,72.5,5.8091836,6.2123613,7200,5.8405795,100,100,65.2,5.5304346,Very Low,71.6,4.8155837,100,1747904400,Very Low,5.0735683,7.383997,Very Low,8.012221,62.7,8.405797,100,1747904400,6.9130435
2025-05-22T09:05:49Z,0,29.942,74.8,63,69.2,4,6,178,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:05:48.939790,Città della Scienza,73.5,6.337378,7.9832883,6.3419604,4.6473465,EU EEA Common AQI,72.5,5.8091836,6.2123613,7200,5.8405795,100,100,65.2,5.5304346,Very Low,71.6,4.8155837,100,1747904400,Very Low,5.0735683,7.383997,Very Low,8.012221,62.7,8.405797,100,1747904400,6.9130435
2025-05-22T09:06:00Z,0,29.942,74.8,63,69.2,4,6,189,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:06:00.023796,Città della Scienza,73.5,6.337378,7.9832883,6.3419604,4.6473465,EU EEA Common AQI,72.5,5.8091836,6.2123613,7200,5.8405795,100,100,65.2,5.5304346,Very Low,71.6,4.8155837,100,1747904400,Very Low,5.0735683,7.383997,Very Low,8.012221,62.7,8.405797,100,1747904400,6.9130435
2025-05-22T09:06:11Z,0,29.942,74.8,63,69.1,6,6,182,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:06:11.147795,Città della Scienza,73.5,6.337378,7.9832883,6.3419604,4.6473465,EU EEA Common AQI,72.5,5.8091836,6.2123613,7200,5.8405795,100,100,65.2,5.5304346,Very Low,71.6,4.8155837,100,1747904400,Very Low,5.0735683,7.383997,Very Low,8.012221,62.7,8.405797,100,1747904400,6.9130435
2025-05-22T09:06:22Z,0,29.942,74.8,63,69.1,5,6,184,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:06:22.250791,Città della Scienza,73.5,6.337378,7.9832883,6.3419604,4.6473465,EU EEA Common AQI,72.5,5.8091836,6.2123613,7200,5.8405795,100,100,65.2,5.5304346,Very Low,71.6,4.8155837,100,1747904400,Very Low,5.0735683,7.383997,Very Low,8.012221,62.7,8.405797,100,1747904400,6.9130435
2025-05-22T09:06:33Z,0,29.942,74.7,63,69.1,5,5,180,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:06:33.431784,Città della Scienza,73.5,6.337378,7.9832883,6.3419604,4.6473465,EU EEA Common AQI,72.5,5.8091836,6.2123613,7200,5.8405795,100,100,65.2,5.5304346,Very Low,71.6,4.8155837,100,1747904400,Very Low,5.0735683,7.383997,Very Low,8.012221,62.7,8.405797,100,1747904400,6.9130435
2025-05-22T09:06:44Z,0,29.943,74.7,63,69.2,3,5,152,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:06:44.503784,Città della Scienza,73.5,6.337378,7.9832883,6.3419604,4.6473465,EU EEA Common AQI,72.5,5.8091836,6.2123613,7200,5.8405795,100,100,65.2,5.5304346,Very Low,71.6,4.8155837,100,1747904400,Very Low,5.0735683,7.383997,Very Low,8.012221,62.7,8.405797,100,1747904400,6.9130435
2025-05-22T09:06:55Z,0,29.943,74.7,63,69.1,4,5,165,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:06:55.596789,Città della Scienza,73.5,6.337378,7.9832883,6.3419604,4.6473465,EU EEA Common AQI,72.5,5.8091836,6.2123613,7200,5.8405795,100,100,65.2,5.5304346,Very Low,71.6,4.8155837,100,1747904400,Very Low,5.0735683,7.383997,Very Low,8.012221,62.7,8.405797,100,1747904400,6.9130435
2025-05-22T09:07:06Z,0,29.943,74.7,63,69.1,6,5,169,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:07:06.705788,Città della Scienza,73.5,6.337378,7.9832883,6.3419604,4.6473465,EU EEA Common AQI,72.5,5.8091836,6.2123613,7200,5.8405795,100,100,65.2,5.5304346,Very Low,71.6,4.8155837,100,1747904400,Very Low,5.0735683,7.383997,Very Low,8.012221,62.7,8.405797,100,1747904400,6.9130435
2025-05-22T09:07:18Z,0,29.943,74.7,63,69.2,4,5,169,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:07:17.834790,Città della Scienza,73.5,6.337378,7.9832883,6.3419604,4.6473465,EU EEA Common AQI,72.5,5.8091836,6.2123613,7200,5.8405795,100,100,65.2,5.5304346,Very Low,71.6,4.8155837,100,1747904400,Very Low,5.0735683,7.383997,Very Low,8.012221,62.7,8.405797,100,1747904400,6.9130435
2025-05-22T09:07:29Z,0,29.943,74.7,63,69.1,4,5,171,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:07:28.956809,Città della Scienza,73.5,6.337378,7.9832883,6.3419604,4.6473465,EU EEA Common AQI,72.5,5.8091836,6.2123613,7200,5.8405795,100,100,65.2,5.5304346,Very Low,71.6,4.8155837,100,1747904400,Very Low,5.0735683,7.383997,Very Low,8.012221,62.7,8.405797,100,1747904400,6.9130435
2025-05-22T09:07:40Z,0,29.941,74.7,63,69.2,5,5,165,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:07:40.047756,Città della Scienza,73.5,6.337378,7.9832883,6.3419604,4.6473465,EU EEA Common AQI,72.5,5.8091836,6.2123613,7200,5.8405795,100,100,65.2,5.5304346,Very Low,71.6,4.8155837,100,1747904400,Very Low,5.0735683,7.383997,Very Low,8.012221,62.7,8.405797,100,1747904400,6.9130435
2025-05-22T09:07:51Z,0,29.941,74.7,63,69.2,3,5,156,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:07:51.130809,Città della Scienza,73.5,6.337378,7.9832883,6.3419604,4.6473465,EU EEA Common AQI,72.5,5.8091836,6.2123613,7200,5.8405795,100,100,65.2,5.5304346,Very Low,71.6,4.8155837,100,1747904400,Very Low,5.0735683,7.383997,Very Low,8.012221,62.7,8.405797,100,1747904400,6.9130435
2025-05-22T09:08:02Z,0,29.941,74.7,63,69.2,8,5,159,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:08:02.220792,Città della Scienza,73.5,6.337378,7.9832883,6.3419604,4.6473465,EU EEA Common AQI,72.5,5.8091836,6.2123613,7200,5.8405795,100,100,65.2,5.5304346,Very Low,71.6,4.8155837,100,1747904400,Very Low,5.0735683,7.383997,Very Low,8.012221,62.7,8.405797,100,1747904400,6.9130435
2025-05-22T09:08:13Z,0,29.941,74.7,63,69.2,4,5,184,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:08:13.303791,Città della Scienza,73.5,6.337378,7.9832883,6.3419604,4.6473465,EU EEA Common AQI,72.5,5.8091836,6.2123613,7200,5.8405795,100,100,65.2,5.5304346,Very Low,71.6,4.8155837,100,1747904400,Very Low,5.0735683,7.383997,Very Low,8.012221,62.7,8.405797,100,1747904400,6.9130435
2025-05-22T09:08:24Z,0,29.941,74.7,63,69.2,7,5,164,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:08:24.385814,Città della Scienza,73.5,6.337378,7.9832883,6.3419604,4.6473465,EU EEA Common AQI,72.5,5.8091836,6.2123613,7200,5.8405795,100,100,65.2,5.5304346,Very Low,71.6,4.8155837,100,1747904400,Very Low,5.0735683,7.383997,Very Low,8.012221,62.7,8.405797,100,1747904400,6.9130435
2025-05-22T09:08:35Z,0,29.942,74.7,63,69.2,6,5,162,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:08:35.495792,Città della Scienza,73.5,6.337378,7.9832883,6.3419604,4.6473465,EU EEA Common AQI,72.5,5.8091836,6.2123613,7200,5.8405795,100,100,65.2,5.5304346,Very Low,71.6,4.8155837,100,1747904400,Very Low,5.0735683,7.383997,Very Low,8.012221,62.7,8.405797,100,1747904400,6.9130435
2025-05-22T09:08:46Z,0,29.942,74.7,63,69.2,6,5,161,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:08:46.568797,Città della Scienza,73.5,6.337378,7.9832883,6.3419604,4.6473465,EU EEA Common AQI,72.5,5.8091836,6.2123613,7200,5.8405795,100,100,65.2,5.5304346,Very Low,71.6,4.8155837,100,1747904400,Very Low,5.0735683,7.383997,Very Low,8.012221,62.7,8.405797,100,1747904400,6.9130435
2025-05-22T09:08:57Z,0,29.942,74.7,63,69.2,7,5,140,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:08:57.718799,Città della Scienza,73.5,6.337378,7.9832883,6.3419604,4.6473465,EU EEA Common AQI,72.5,5.8091836,6.2123613,7200,5.8405795,100,100,65.2,5.5304346,Very Low,71.6,4.8155837,100,1747904400,Very Low,5.0735683,7.383997,Very Low,8.012221,62.7,8.405797,100,1747904400,6.9130435
2025-05-22T09:09:09Z,0,29.942,74.7,63,69.2,5,5,171,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:09:08.814804,Città della Scienza,73.5,6.337378,7.9832883,6.3419604,4.6473465,EU EEA Common AQI,72.5,5.8091836,6.2123613,7200,5.8405795,100,100,65.2,5.5304346,Very Low,71.6,4.8155837,100,1747904400,Very Low,5.0735683,7.383997,Very Low,8.012221,62.7,8.405797,100,1747904400,6.9130435
2025-05-22T09:09:20Z,0,29.942,74.7,63,69.2,6,5,163,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:09:19.973801,Città della Scienza,73.5,6.337378,7.9832883,6.3419604,4.6473465,EU EEA Common AQI,72.5,5.8091836,6.2123613,7200,5.8405795,100,100,65.2,5.5304346,Very Low,71.6,4.8155837,100,1747904400,Very Low,5.0735683,7.383997,Very Low,8.012221,62.7,8.405797,100,1747904400,6.9130435
2025-05-22T09:09:31Z,0,29.942,74.7,63,69.2,6,5,165,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:09:31.098802,Città della Scienza,73.5,6.337378,7.9832883,6.3419604,4.6473465,EU EEA Common AQI,72.5,5.8091836,6.2123613,7200,5.8405795,100,100,65.2,5.5304346,Very Low,71.6,4.8155837,100,1747904400,Very Low,5.0735683,7.383997,Very Low,8.012221,62.7,8.405797,100,1747904400,6.9130435
2025-05-22T09:09:42Z,0,29.943,74.7,63,69.3,4,6,175,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:09:42.180806,Città della Scienza,73.5,6.337378,7.9832883,6.3419604,4.6473465,EU EEA Common AQI,72.5,5.8091836,6.2123613,7200,5.8405795,100,100,65.2,5.5304346,Very Low,71.6,4.8155837,100,1747904400,Very Low,5.0735683,7.383997,Very Low,8.012221,62.7,8.405797,100,1747904400,6.9130435
2025-05-22T09:09:53Z,0,29.943,74.7,63,69.3,8,6,192,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:09:53.248794,Città della Scienza,73.5,6.337378,7.9832883,6.3419604,4.6473465,EU EEA Common AQI,72.5,5.8091836,6.2123613,7200,5.8405795,100,100,65.2,5.5304346,Very Low,71.6,4.8155837,100,1747904400,Very Low,5.0735683,7.383997,Very Low,8.012221,62.7,8.405797,100,1747904400,6.9130435
