Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-22T09:10:04Z,0,29.943,74.7,63,69.3,5,6,206,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:10:04.365799,Città della Scienza,73.5,6.337378,7.9832883,6.3419604,4.6473465,EU EEA Common AQI,72.5,5.8091836,6.2123613,7200,5.8405795,100,100,65.2,5.5304346,Very Low,71.6,4.8155837,100,1747904400,Very Low,5.0735683,7.383997,Very Low,8.012221,62.7,8.405797,100,1747904400,6.9130435
2025-05-22T09:10:15Z,0,29.943,74.7,63,69.3,2,6,346,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:10:15.486812,Città della Scienza,73.5,6.337378,7.9832883,6.3419604,4.6473465,EU EEA Common AQI,72.5,5.8091836,6.2123613,7200,5.8405795,100,100,65.2,5.5304346,Very Low,71.6,4.8155837,100,1747904400,Very Low,5.0735683,7.383997,Very Low,8.012221,62.7,8.405797,100,1747904400,6.9130435
2025-05-22T09:10:26Z,0,29.943,74.7,63,69.3,4,6,206,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:10:26.567790,Città della Scienza,73.5,6.337378,7.9832883,6.3419604,4.6473465,EU EEA Common AQI,72.5,5.8091836,6.2123613,7200,5.8405795,100,100,65.2,5.5304346,Very Low,71.6,4.8155837,100,1747904400,Very Low,5.0735683,7.383997,Very Low,8.012221,62.7,8.405797,100,1747904400,6.9130435
2025-05-22T09:10:37Z,0,29.942,74.8,63,69.3,6,5,179,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:10:37.660794,Città della Scienza,73.5,6.337378,7.9832883,6.3419604,4.6473465,EU EEA Common AQI,72.5,5.8091836,6.2123613,7200,5.8405795,100,100,65.2,5.5304346,Very Low,71.6,4.8155837,100,1747904400,Very Low,5.0735683,7.383997,Very Low,8.012221,62.7,8.405797,100,1747904400,6.9130435
2025-05-22T09:10:48Z,0,29.942,74.8,63,69.3,6,5,169,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:10:48.763797,Città della Scienza,73.5,6.337378,7.9832883,6.3419604,4.6473465,EU EEA Common AQI,72.5,5.8091836,6.2123613,7200,5.8405795,100,100,65.2,5.5304346,Very Low,71.6,4.8155837,100,1747904400,Very Low,5.0735683,7.383997,Very Low,8.012221,62.7,8.405797,100,1747904400,6.9130435
2025-05-22T09:11:00Z,0,29.942,74.8,63,69.3,6,5,192,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:10:59.910795,Città della Scienza,73.5,6.337378,7.9832883,6.3419604,4.6473465,EU EEA Common AQI,72.5,5.8091836,6.2123613,7200,5.8405795,100,100,65.2,5.5304346,Very Low,71.6,4.8155837,100,1747904400,Very Low,5.0735683,7.383997,Very Low,8.012221,62.7,8.405797,100,1747904400,6.9130435
2025-05-22T09:11:11Z,0,29.942,74.8,63,69.3,6,5,178,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:11:11.029795,Città della Scienza,73.5,6.337378,7.9832883,6.3419604,4.6473465,EU EEA Common AQI,72.5,5.8091836,6.2123613,7200,5.8405795,100,100,65.2,5.5304346,Very Low,71.6,4.8155837,100,1747904400,Very Low,5.0735683,7.383997,Very Low,8.012221,62.7,8.405797,100,1747904400,6.9130435
2025-05-22T09:11:22Z,0,29.942,74.8,63,69.3,4,5,198,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:11:22.153794,Città della Scienza,73.5,6.337378,7.9832883,6.3419604,4.6473465,EU EEA Common AQI,72.5,5.8091836,6.2123613,7200,5.8405795,100,100,65.2,5.5304346,Very Low,71.6,4.8155837,100,1747904400,Very Low,5.0735683,7.383997,Very Low,8.012221,62.7,8.405797,100,1747904400,6.9130435
2025-05-22T09:11:33Z,0,29.942,74.8,63,69.3,4,5,244,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:11:33.444794,Città della Scienza,73.5,6.337378,7.9832883,6.3419604,4.6473465,EU EEA Common AQI,72.5,5.8091836,6.2123613,7200,5.8405795,100,100,65.2,5.5304346,Very Low,71.6,4.8155837,100,1747904400,Very Low,5.0735683,7.383997,Very Low,8.012221,62.7,8.405797,100,1747904400,6.9130435
2025-05-22T09:11:44Z,0,29.944,74.8,63,69.3,5,5,186,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:11:44.547792,Città della Scienza,73.5,6.337378,7.9832883,6.3419604,4.6473465,EU EEA Common AQI,72.5,5.8091836,6.2123613,7200,5.8405795,100,100,65.2,5.5304346,Very Low,71.6,4.8155837,100,1747904400,Very Low,5.0735683,7.383997,Very Low,8.012221,62.7,8.405797,100,1747904400,6.9130435
2025-05-22T09:11:55Z,0,29.944,74.8,63,69.3,5,5,193,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:11:55.652808,Città della Scienza,73.5,6.337378,7.9832883,6.3419604,4.6473465,EU EEA Common AQI,72.5,5.8091836,6.2123613,7200,5.8405795,100,100,65.2,5.5304346,Very Low,71.6,4.8155837,100,1747904400,Very Low,5.0735683,7.383997,Very Low,8.012221,62.7,8.405797,100,1747904400,6.9130435
2025-05-22T09:12:06Z,0,29.944,74.8,63,69.3,3,5,217,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:12:06.735807,Città della Scienza,73.5,6.337378,7.9832883,6.3419604,4.6473465,EU EEA Common AQI,72.5,5.8091836,6.2123613,7200,5.8405795,100,100,65.2,5.5304346,Very Low,71.6,4.8155837,100,1747904400,Very Low,5.0735683,7.383997,Very Low,8.012221,62.7,8.405797,100,1747904400,6.9130435
2025-05-22T09:12:18Z,0,29.944,74.8,63,69.3,4,5,210,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:12:17.862800,Città della Scienza,73.5,6.337378,7.9832883,6.3419604,4.6473465,EU EEA Common AQI,72.5,5.8091836,6.2123613,7200,5.8405795,100,100,65.2,5.5304346,Very Low,71.6,4.8155837,100,1747904400,Very Low,5.0735683,7.383997,Very Low,8.012221,62.7,8.405797,100,1747904400,6.9130435
2025-05-22T09:12:29Z,0,29.944,74.8,63,69.3,6,5,180,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:12:28.979793,Città della Scienza,73.5,6.337378,7.9832883,6.3419604,4.6473465,EU EEA Common AQI,72.5,5.8091836,6.2123613,7200,5.8405795,100,100,65.2,5.5304346,Very Low,71.6,4.8155837,100,1747904400,Very Low,5.0735683,7.383997,Very Low,8.012221,62.7,8.405797,100,1747904400,6.9130435
2025-05-22T09:12:40Z,0,29.942,74.8,63,69.3,4,5,192,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:12:40.075797,Città della Scienza,73.5,6.337378,7.9832883,6.3419604,4.6473465,EU EEA Common AQI,72.5,5.8091836,6.2123613,7200,5.8405795,100,100,65.2,5.5304346,Very Low,71.6,4.8155837,100,1747904400,Very Low,5.0735683,7.383997,Very Low,8.012221,62.7,8.405797,100,1747904400,6.9130435
2025-05-22T09:12:51Z,0,29.942,74.8,63,69.4,5,5,180,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:12:51.180796,Città della Scienza,73.5,6.337378,7.9832883,6.3419604,4.6473465,EU EEA Common AQI,72.5,5.8091836,6.2123613,7200,5.8405795,100,100,65.2,5.5304346,Very Low,71.6,4.8155837,100,1747904400,Very Low,5.0735683,7.383997,Very Low,8.012221,62.7,8.405797,100,1747904400,6.9130435
2025-05-22T09:13:02Z,0,29.942,74.8,63,69.4,5,5,180,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:13:02.271805,Città della Scienza,73.5,6.337378,7.9832883,6.3419604,4.6473465,EU EEA Common AQI,72.5,5.8091836,6.2123613,7200,5.8405795,100,100,65.2,5.5304346,Very Low,71.6,4.8155837,100,1747904400,Very Low,5.0735683,7.383997,Very Low,8.012221,62.7,8.405797,100,1747904400,6.9130435
2025-05-22T09:13:13Z,0,29.942,74.8,63,69.4,2,5,186,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:13:13.369802,Città della Scienza,73.5,6.337378,7.9832883,6.3419604,4.6473465,EU EEA Common AQI,72.5,5.8091836,6.2123613,7200,5.8405795,100,100,65.2,5.5304346,Very Low,71.6,4.8155837,100,1747904400,Very Low,5.0735683,7.383997,Very Low,8.012221,62.7,8.405797,100,1747904400,6.9130435
2025-05-22T09:13:24Z,0,29.942,74.8,63,69.4,8,5,221,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:13:24.480797,Città della Scienza,73.5,6.337378,7.9832883,6.3419604,4.6473465,EU EEA Common AQI,72.5,5.8091836,6.2123613,7200,5.8405795,100,100,65.2,5.5304346,Very Low,71.6,4.8155837,100,1747904400,Very Low,5.0735683,7.383997,Very Low,8.012221,62.7,8.405797,100,1747904400,6.9130435
2025-05-22T09:13:35Z,0,29.943,74.8,63,69.4,4,5,169,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:13:35.638806,Città della Scienza,73.5,6.337378,7.9832883,6.3419604,4.6473465,EU EEA Common AQI,72.5,5.8091836,6.2123613,7200,5.8405795,100,100,65.2,5.5304346,Very Low,71.6,4.8155837,100,1747904400,Very Low,5.0735683,7.383997,Very Low,8.012221,62.7,8.405797,100,1747904400,6.9130435
2025-05-22T09:13:46Z,0,29.943,74.8,63,69.5,5,5,178,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:13:46.715806,Città della Scienza,73.5,6.337378,7.9832883,6.3419604,4.6473465,EU EEA Common AQI,72.5,5.8091836,6.2123613,7200,5.8405795,100,100,65.2,5.5304346,Very Low,71.6,4.8155837,100,1747904400,Very Low,5.0735683,7.383997,Very Low,8.012221,62.7,8.405797,100,1747904400,6.9130435
2025-05-22T09:13:58Z,0,29.943,74.8,63,69.4,6,5,178,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:13:57.856792,Città della Scienza,73.5,6.337378,7.9832883,6.3419604,4.6473465,EU EEA Common AQI,72.5,5.8091836,6.2123613,7200,5.8405795,100,100,65.2,5.5304346,Very Low,71.6,4.8155837,100,1747904400,Very Low,5.0735683,7.383997,Very Low,8.012221,62.7,8.405797,100,1747904400,6.9130435
2025-05-22T09:14:09Z,0,29.943,74.8,63,69.4,5,5,146,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:14:08.963792,Città della Scienza,73.5,6.337378,7.9832883,6.3419604,4.6473465,EU EEA Common AQI,72.5,5.8091836,6.2123613,7200,5.8405795,100,100,65.2,5.5304346,Very Low,71.6,4.8155837,100,1747904400,Very Low,5.0735683,7.383997,Very Low,8.012221,62.7,8.405797,100,1747904400,6.9130435
2025-05-22T09:14:20Z,0,29.943,74.8,63,69.5,2,5,172,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:14:20.084780,Città della Scienza,73.5,6.337378,7.9832883,6.3419604,4.6473465,EU EEA Common AQI,72.5,5.8091836,6.2123613,7200,5.8405795,100,100,65.2,5.5304346,Very Low,71.6,4.8155837,100,1747904400,Very Low,5.0735683,7.383997,Very Low,8.012221,62.7,8.405797,100,1747904400,6.9130435
2025-05-22T09:14:31Z,0,29.943,74.8,63,69.5,7,5,169,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:14:31.179801,Città della Scienza,73.5,6.337378,7.9832883,6.3419604,4.6473465,EU EEA Common AQI,72.5,5.8091836,6.2123613,7200,5.8405795,100,100,65.2,5.5304346,Very Low,71.6,4.8155837,100,1747904400,Very Low,5.0735683,7.383997,Very Low,8.012221,62.7,8.405797,100,1747904400,6.9130435
2025-05-22T09:14:42Z,0,29.943,74.8,63,69.5,4,5,154,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:14:42.303789,Città della Scienza,73.5,6.337378,7.9832883,6.3419604,4.6473465,EU EEA Common AQI,72.5,5.8091836,6.2123613,7200,5.8405795,100,100,65.2,5.5304346,Very Low,71.6,4.8155837,100,1747904400,Very Low,5.0735683,7.383997,Very Low,8.012221,62.7,8.405797,100,1747904400,6.9130435
2025-05-22T09:14:53Z,0,29.943,74.8,63,69.5,3,5,209,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:14:53.400826,Città della Scienza,73.5,6.337378,7.9832883,6.3419604,4.6473465,EU EEA Common AQI,72.5,5.8091836,6.2123613,7200,5.8405795,100,100,65.2,5.5304346,Very Low,71.6,4.8155837,100,1747904400,Very Low,5.0735683,7.383997,Very Low,8.012221,62.7,8.405797,100,1747904400,6.9130435
2025-05-22T09:15:04Z,0,29.943,74.8,63,69.5,4,5,170,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:15:04.510793,Città della Scienza,73.5,6.337378,7.9832883,6.3419604,4.6473465,EU EEA Common AQI,72.5,5.8091836,6.2123613,7200,5.8405795,100,100,65.2,5.5304346,Very Low,71.6,4.8155837,100,1747904400,Very Low,5.0735683,7.383997,Very Low,8.012221,62.7,8.405797,100,1747904400,6.9130435
2025-05-22T09:15:15Z,0,29.943,74.8,63,69.6,7,5,158,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:15:15.633802,Città della Scienza,73.5,6.337378,7.9832883,6.3419604,4.6473465,EU EEA Common AQI,72.5,5.8091836,6.2123613,7200,5.8405795,100,100,65.2,5.5304346,Very Low,71.6,4.8155837,100,1747904400,Very Low,5.0735683,7.383997,Very Low,8.012221,62.7,8.405797,100,1747904400,6.9130435
2025-05-22T09:15:26Z,0,29.943,74.8,63,69.5,7,5,160,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:15:26.724800,Città della Scienza,73.6,6.603992,8.007068,6.6357536,4.76618,EU EEA Common AQI,72.8,5.9577255,6.248323,7200,5.9428573,100,100,65.5,5.4171424,Very Low,71.9,5.048383,100,1747905300,Very Low,5.3086023,7.5163975,Very Low,8.224059,63.0,7.614286,100,1747905300,6.7714286
2025-05-22T09:15:38Z,0,29.94,74.9,63,69.5,6,5,206,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:15:37.831756,Città della Scienza,73.6,6.603992,8.007068,6.6357536,4.76618,EU EEA Common AQI,72.8,5.9577255,6.248323,7200,5.9428573,100,100,65.5,5.4171424,Very Low,71.9,5.048383,100,1747905300,Very Low,5.3086023,7.5163975,Very Low,8.224059,63.0,7.614286,100,1747905300,6.7714286
2025-05-22T09:15:49Z,0,29.94,74.9,63,69.5,7,5,153,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:15:48.984793,Città della Scienza,73.6,6.603992,8.007068,6.6357536,4.76618,EU EEA Common AQI,72.8,5.9577255,6.248323,7200,5.9428573,100,100,65.5,5.4171424,Very Low,71.9,5.048383,100,1747905300,Very Low,5.3086023,7.5163975,Very Low,8.224059,63.0,7.614286,100,1747905300,6.7714286
2025-05-22T09:16:00Z,0,29.94,74.9,63,69.6,5,5,165,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:16:00.385763,Città della Scienza,73.6,6.603992,8.007068,6.6357536,4.76618,EU EEA Common AQI,72.8,5.9577255,6.248323,7200,5.9428573,100,100,65.5,5.4171424,Very Low,71.9,5.048383,100,1747905300,Very Low,5.3086023,7.5163975,Very Low,8.224059,63.0,7.614286,100,1747905300,6.7714286
2025-05-22T09:16:11Z,0,29.94,74.9,63,69.5,5,5,182,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:16:11.453822,Città della Scienza,73.6,6.603992,8.007068,6.6357536,4.76618,EU EEA Common AQI,72.8,5.9577255,6.248323,7200,5.9428573,100,100,65.5,5.4171424,Very Low,71.9,5.048383,100,1747905300,Very Low,5.3086023,7.5163975,Very Low,8.224059,63.0,7.614286,100,1747905300,6.7714286
2025-05-22T09:16:22Z,0,29.94,74.9,63,69.5,7,5,195,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:16:22.539789,Città della Scienza,73.6,6.603992,8.007068,6.6357536,4.76618,EU EEA Common AQI,72.8,5.9577255,6.248323,7200,5.9428573,100,100,65.5,5.4171424,Very Low,71.9,5.048383,100,1747905300,Very Low,5.3086023,7.5163975,Very Low,8.224059,63.0,7.614286,100,1747905300,6.7714286
2025-05-22T09:16:33Z,0,29.944,74.9,63,69.5,5,5,186,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:16:33.718797,Città della Scienza,73.6,6.603992,8.007068,6.6357536,4.76618,EU EEA Common AQI,72.8,5.9577255,6.248323,7200,5.9428573,100,100,65.5,5.4171424,Very Low,71.9,5.048383,100,1747905300,Very Low,5.3086023,7.5163975,Very Low,8.224059,63.0,7.614286,100,1747905300,6.7714286
2025-05-22T09:16:45Z,0,29.944,74.9,63,69.6,9,5,196,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:16:44.806805,Città della Scienza,73.6,6.603992,8.007068,6.6357536,4.76618,EU EEA Common AQI,72.8,5.9577255,6.248323,7200,5.9428573,100,100,65.5,5.4171424,Very Low,71.9,5.048383,100,1747905300,Very Low,5.3086023,7.5163975,Very Low,8.224059,63.0,7.614286,100,1747905300,6.7714286
2025-05-22T09:16:56Z,0,29.944,74.9,63,69.6,4,5,120,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:16:56.004802,Città della Scienza,73.6,6.603992,8.007068,6.6357536,4.76618,EU EEA Common AQI,72.8,5.9577255,6.248323,7200,5.9428573,100,100,65.5,5.4171424,Very Low,71.9,5.048383,100,1747905300,Very Low,5.3086023,7.5163975,Very Low,8.224059,63.0,7.614286,100,1747905300,6.7714286
2025-05-22T09:17:07Z,0,29.944,74.9,63,69.6,9,5,177,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:17:07.109799,Città della Scienza,73.6,6.603992,8.007068,6.6357536,4.76618,EU EEA Common AQI,72.8,5.9577255,6.248323,7200,5.9428573,100,100,65.5,5.4171424,Very Low,71.9,5.048383,100,1747905300,Very Low,5.3086023,7.5163975,Very Low,8.224059,63.0,7.614286,100,1747905300,6.7714286
2025-05-22T09:17:18Z,0,29.944,74.9,63,69.6,6,5,174,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:17:18.222799,Città della Scienza,73.6,6.603992,8.007068,6.6357536,4.76618,EU EEA Common AQI,72.8,5.9577255,6.248323,7200,5.9428573,100,100,65.5,5.4171424,Very Low,71.9,5.048383,100,1747905300,Very Low,5.3086023,7.5163975,Very Low,8.224059,63.0,7.614286,100,1747905300,6.7714286
2025-05-22T09:17:29Z,0,29.944,74.9,63,69.6,4,5,246,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:17:29.416801,Città della Scienza,73.6,6.603992,8.007068,6.6357536,4.76618,EU EEA Common AQI,72.8,5.9577255,6.248323,7200,5.9428573,100,100,65.5,5.4171424,Very Low,71.9,5.048383,100,1747905300,Very Low,5.3086023,7.5163975,Very Low,8.224059,63.0,7.614286,100,1747905300,6.7714286
2025-05-22T09:17:40Z,0,29.944,74.8,63,69.6,7,5,185,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:17:40.513796,Città della Scienza,73.6,6.603992,8.007068,6.6357536,4.76618,EU EEA Common AQI,72.8,5.9577255,6.248323,7200,5.9428573,100,100,65.5,5.4171424,Very Low,71.9,5.048383,100,1747905300,Very Low,5.3086023,7.5163975,Very Low,8.224059,63.0,7.614286,100,1747905300,6.7714286
2025-05-22T09:17:51Z,0,29.944,74.8,63,69.6,9,5,173,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:17:51.633799,Città della Scienza,73.6,6.603992,8.007068,6.6357536,4.76618,EU EEA Common AQI,72.8,5.9577255,6.248323,7200,5.9428573,100,100,65.5,5.4171424,Very Low,71.9,5.048383,100,1747905300,Very Low,5.3086023,7.5163975,Very Low,8.224059,63.0,7.614286,100,1747905300,6.7714286
2025-05-22T09:18:02Z,0,29.944,74.8,63,69.6,5,5,205,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:18:02.764796,Città della Scienza,73.6,6.603992,8.007068,6.6357536,4.76618,EU EEA Common AQI,72.8,5.9577255,6.248323,7200,5.9428573,100,100,65.5,5.4171424,Very Low,71.9,5.048383,100,1747905300,Very Low,5.3086023,7.5163975,Very Low,8.224059,63.0,7.614286,100,1747905300,6.7714286
2025-05-22T09:18:14Z,0,29.944,74.8,63,69.6,8,5,182,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:18:13.849796,Città della Scienza,73.6,6.603992,8.007068,6.6357536,4.76618,EU EEA Common AQI,72.8,5.9577255,6.248323,7200,5.9428573,100,100,65.5,5.4171424,Very Low,71.9,5.048383,100,1747905300,Very Low,5.3086023,7.5163975,Very Low,8.224059,63.0,7.614286,100,1747905300,6.7714286
2025-05-22T09:18:25Z,0,29.944,74.8,63,69.6,8,5,180,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:18:24.974791,Città della Scienza,73.6,6.603992,8.007068,6.6357536,4.76618,EU EEA Common AQI,72.8,5.9577255,6.248323,7200,5.9428573,100,100,65.5,5.4171424,Very Low,71.9,5.048383,100,1747905300,Very Low,5.3086023,7.5163975,Very Low,8.224059,63.0,7.614286,100,1747905300,6.7714286
2025-05-22T09:18:36Z,0,29.946,74.9,63,69.6,8,6,187,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:18:36.065790,Città della Scienza,73.6,6.603992,8.007068,6.6357536,4.76618,EU EEA Common AQI,72.8,5.9577255,6.248323,7200,5.9428573,100,100,65.5,5.4171424,Very Low,71.9,5.048383,100,1747905300,Very Low,5.3086023,7.5163975,Very Low,8.224059,63.0,7.614286,100,1747905300,6.7714286
2025-05-22T09:18:47Z,0,29.946,74.9,63,69.6,7,6,207,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:18:47.168788,Città della Scienza,73.6,6.603992,8.007068,6.6357536,4.76618,EU EEA Common AQI,72.8,5.9577255,6.248323,7200,5.9428573,100,100,65.5,5.4171424,Very Low,71.9,5.048383,100,1747905300,Very Low,5.3086023,7.5163975,Very Low,8.224059,63.0,7.614286,100,1747905300,6.7714286
2025-05-22T09:18:58Z,0,29.946,74.9,63,69.6,5,6,202,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:18:58.279792,Città della Scienza,73.6,6.603992,8.007068,6.6357536,4.76618,EU EEA Common AQI,72.8,5.9577255,6.248323,7200,5.9428573,100,100,65.5,5.4171424,Very Low,71.9,5.048383,100,1747905300,Very Low,5.3086023,7.5163975,Very Low,8.224059,63.0,7.614286,100,1747905300,6.7714286
