Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-22T09:19:09Z,0,29.946,74.9,63,69.6,7,6,188,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:19:09.349788,Città della Scienza,73.6,6.603992,8.007068,6.6357536,4.76618,EU EEA Common AQI,72.8,5.9577255,6.248323,7200,5.9428573,100,100,65.5,5.4171424,Very Low,71.9,5.048383,100,1747905300,Very Low,5.3086023,7.5163975,Very Low,8.224059,63.0,7.614286,100,1747905300,6.7714286
2025-05-22T09:19:20Z,0,29.946,74.9,63,69.5,4,6,180,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:19:20.464793,Città della Scienza,73.6,6.603992,8.007068,6.6357536,4.76618,EU EEA Common AQI,72.8,5.9577255,6.248323,7200,5.9428573,100,100,65.5,5.4171424,Very Low,71.9,5.048383,100,1747905300,Very Low,5.3086023,7.5163975,Very Low,8.224059,63.0,7.614286,100,1747905300,6.7714286
2025-05-22T09:19:31Z,0,29.946,74.9,63,69.5,5,6,163,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:19:31.602802,Città della Scienza,73.6,6.603992,8.007068,6.6357536,4.76618,EU EEA Common AQI,72.8,5.9577255,6.248323,7200,5.9428573,100,100,65.5,5.4171424,Very Low,71.9,5.048383,100,1747905300,Very Low,5.3086023,7.5163975,Very Low,8.224059,63.0,7.614286,100,1747905300,6.7714286
2025-05-22T09:19:42Z,0,29.945,74.9,63,69.5,6,6,166,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:19:42.725761,Città della Scienza,73.6,6.603992,8.007068,6.6357536,4.76618,EU EEA Common AQI,72.8,5.9577255,6.248323,7200,5.9428573,100,100,65.5,5.4171424,Very Low,71.9,5.048383,100,1747905300,Very Low,5.3086023,7.5163975,Very Low,8.224059,63.0,7.614286,100,1747905300,6.7714286
2025-05-22T09:19:54Z,0,29.945,74.9,63,69.5,5,6,182,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:19:53.830788,Città della Scienza,73.6,6.603992,8.007068,6.6357536,4.76618,EU EEA Common AQI,72.8,5.9577255,6.248323,7200,5.9428573,100,100,65.5,5.4171424,Very Low,71.9,5.048383,100,1747905300,Very Low,5.3086023,7.5163975,Very Low,8.224059,63.0,7.614286,100,1747905300,6.7714286
2025-05-22T09:20:05Z,0,29.945,74.9,63,69.5,4,6,198,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:20:04.918780,Città della Scienza,73.6,6.603992,8.007068,6.6357536,4.76618,EU EEA Common AQI,72.8,5.9577255,6.248323,7200,5.9428573,100,100,65.5,5.4171424,Very Low,71.9,5.048383,100,1747905300,Very Low,5.3086023,7.5163975,Very Low,8.224059,63.0,7.614286,100,1747905300,6.7714286
2025-05-22T09:20:16Z,0,29.945,74.9,63,69.5,9,6,171,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:20:16.022786,Città della Scienza,73.6,6.603992,8.007068,6.6357536,4.76618,EU EEA Common AQI,72.8,5.9577255,6.248323,7200,5.9428573,100,100,65.5,5.4171424,Very Low,71.9,5.048383,100,1747905300,Very Low,5.3086023,7.5163975,Very Low,8.224059,63.0,7.614286,100,1747905300,6.7714286
2025-05-22T09:20:27Z,0,29.945,74.9,63,69.5,9,6,196,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:20:27.155811,Città della Scienza,73.6,6.603992,8.007068,6.6357536,4.76618,EU EEA Common AQI,72.8,5.9577255,6.248323,7200,5.9428573,100,100,65.5,5.4171424,Very Low,71.9,5.048383,100,1747905300,Very Low,5.3086023,7.5163975,Very Low,8.224059,63.0,7.614286,100,1747905300,6.7714286
2025-05-22T09:20:38Z,0,29.946,74.9,63,69.5,6,6,171,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:20:38.225799,Città della Scienza,73.6,6.603992,8.007068,6.6357536,4.76618,EU EEA Common AQI,72.8,5.9577255,6.248323,7200,5.9428573,100,100,65.5,5.4171424,Very Low,71.9,5.048383,100,1747905300,Very Low,5.3086023,7.5163975,Very Low,8.224059,63.0,7.614286,100,1747905300,6.7714286
2025-05-22T09:20:49Z,0,29.946,74.9,63,69.5,7,6,196,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:20:49.326788,Città della Scienza,73.6,6.603992,8.007068,6.6357536,4.76618,EU EEA Common AQI,72.8,5.9577255,6.248323,7200,5.9428573,100,100,65.5,5.4171424,Very Low,71.9,5.048383,100,1747905300,Very Low,5.3086023,7.5163975,Very Low,8.224059,63.0,7.614286,100,1747905300,6.7714286
2025-05-22T09:21:00Z,0,29.946,74.9,63,69.4,11,6,186,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:21:00.429797,Città della Scienza,73.6,6.603992,8.007068,6.6357536,4.76618,EU EEA Common AQI,72.8,5.9577255,6.248323,7200,5.9428573,100,100,65.5,5.4171424,Very Low,71.9,5.048383,100,1747905300,Very Low,5.3086023,7.5163975,Very Low,8.224059,63.0,7.614286,100,1747905300,6.7714286
2025-05-22T09:21:11Z,0,29.946,74.9,63,69.4,11,6,178,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:21:11.565802,Città della Scienza,73.6,6.603992,8.007068,6.6357536,4.76618,EU EEA Common AQI,72.8,5.9577255,6.248323,7200,5.9428573,100,100,65.5,5.4171424,Very Low,71.9,5.048383,100,1747905300,Very Low,5.3086023,7.5163975,Very Low,8.224059,63.0,7.614286,100,1747905300,6.7714286
2025-05-22T09:21:22Z,0,29.946,74.9,63,69.4,7,6,198,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:21:22.674810,Città della Scienza,73.6,6.603992,8.007068,6.6357536,4.76618,EU EEA Common AQI,72.8,5.9577255,6.248323,7200,5.9428573,100,100,65.5,5.4171424,Very Low,71.9,5.048383,100,1747905300,Very Low,5.3086023,7.5163975,Very Low,8.224059,63.0,7.614286,100,1747905300,6.7714286
2025-05-22T09:21:34Z,0,29.944,74.9,63,69.4,4,6,53,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:21:33.815808,Città della Scienza,73.6,6.603992,8.007068,6.6357536,4.76618,EU EEA Common AQI,72.8,5.9577255,6.248323,7200,5.9428573,100,100,65.5,5.4171424,Very Low,71.9,5.048383,100,1747905300,Very Low,5.3086023,7.5163975,Very Low,8.224059,63.0,7.614286,100,1747905300,6.7714286
2025-05-22T09:21:45Z,0,29.944,74.9,63,69.4,4,6,176,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:21:44.923800,Città della Scienza,73.6,6.603992,8.007068,6.6357536,4.76618,EU EEA Common AQI,72.8,5.9577255,6.248323,7200,5.9428573,100,100,65.5,5.4171424,Very Low,71.9,5.048383,100,1747905300,Very Low,5.3086023,7.5163975,Very Low,8.224059,63.0,7.614286,100,1747905300,6.7714286
2025-05-22T09:21:56Z,0,29.944,74.9,63,69.4,4,6,153,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:21:56.007816,Città della Scienza,73.6,6.603992,8.007068,6.6357536,4.76618,EU EEA Common AQI,72.8,5.9577255,6.248323,7200,5.9428573,100,100,65.5,5.4171424,Very Low,71.9,5.048383,100,1747905300,Very Low,5.3086023,7.5163975,Very Low,8.224059,63.0,7.614286,100,1747905300,6.7714286
2025-05-22T09:22:07Z,0,29.944,74.9,63,69.4,5,6,186,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:22:07.150797,Città della Scienza,73.6,6.603992,8.007068,6.6357536,4.76618,EU EEA Common AQI,72.8,5.9577255,6.248323,7200,5.9428573,100,100,65.5,5.4171424,Very Low,71.9,5.048383,100,1747905300,Very Low,5.3086023,7.5163975,Very Low,8.224059,63.0,7.614286,100,1747905300,6.7714286
2025-05-22T09:22:18Z,0,29.944,74.9,63,69.4,3,6,178,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:22:18.265792,Città della Scienza,73.6,6.603992,8.007068,6.6357536,4.76618,EU EEA Common AQI,72.8,5.9577255,6.248323,7200,5.9428573,100,100,65.5,5.4171424,Very Low,71.9,5.048383,100,1747905300,Very Low,5.3086023,7.5163975,Very Low,8.224059,63.0,7.614286,100,1747905300,6.7714286
2025-05-22T09:22:29Z,0,29.944,74.9,63,69.4,4,6,178,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:22:29.385795,Città della Scienza,73.6,6.603992,8.007068,6.6357536,4.76618,EU EEA Common AQI,72.8,5.9577255,6.248323,7200,5.9428573,100,100,65.5,5.4171424,Very Low,71.9,5.048383,100,1747905300,Very Low,5.3086023,7.5163975,Very Low,8.224059,63.0,7.614286,100,1747905300,6.7714286
2025-05-22T09:22:40Z,0,29.945,74.9,63,69.4,6,6,177,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:22:40.535797,Città della Scienza,73.6,6.603992,8.007068,6.6357536,4.76618,EU EEA Common AQI,72.8,5.9577255,6.248323,7200,5.9428573,100,100,65.5,5.4171424,Very Low,71.9,5.048383,100,1747905300,Very Low,5.3086023,7.5163975,Very Low,8.224059,63.0,7.614286,100,1747905300,6.7714286
2025-05-22T09:23:05Z,0,29.945,74.9,63,69.5,5,6,169,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:23:05.208788,Città della Scienza,73.6,6.603992,8.007068,6.6357536,4.76618,EU EEA Common AQI,72.8,5.9577255,6.248323,7200,5.9428573,100,100,65.5,5.4171424,Very Low,71.9,5.048383,100,1747905300,Very Low,5.3086023,7.5163975,Very Low,8.224059,63.0,7.614286,100,1747905300,6.7714286
2025-05-22T09:23:16Z,0,29.945,74.9,63,69.5,4,6,185,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:23:16.296804,Città della Scienza,73.6,6.603992,8.007068,6.6357536,4.76618,EU EEA Common AQI,72.8,5.9577255,6.248323,7200,5.9428573,100,100,65.5,5.4171424,Very Low,71.9,5.048383,100,1747905300,Very Low,5.3086023,7.5163975,Very Low,8.224059,63.0,7.614286,100,1747905300,6.7714286
2025-05-22T09:23:27Z,0,29.945,74.9,63,69.5,7,6,201,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:23:27.393808,Città della Scienza,73.6,6.603992,8.007068,6.6357536,4.76618,EU EEA Common AQI,72.8,5.9577255,6.248323,7200,5.9428573,100,100,65.5,5.4171424,Very Low,71.9,5.048383,100,1747905300,Very Low,5.3086023,7.5163975,Very Low,8.224059,63.0,7.614286,100,1747905300,6.7714286
2025-05-22T09:23:38Z,0,29.945,75.0,63,69.5,10,6,188,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:23:38.495792,Città della Scienza,73.6,6.603992,8.007068,6.6357536,4.76618,EU EEA Common AQI,72.8,5.9577255,6.248323,7200,5.9428573,100,100,65.5,5.4171424,Very Low,71.9,5.048383,100,1747905300,Very Low,5.3086023,7.5163975,Very Low,8.224059,63.0,7.614286,100,1747905300,6.7714286
2025-05-22T09:23:49Z,0,29.945,75.0,63,69.5,9,6,199,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:23:49.587797,Città della Scienza,73.6,6.603992,8.007068,6.6357536,4.76618,EU EEA Common AQI,72.8,5.9577255,6.248323,7200,5.9428573,100,100,65.5,5.4171424,Very Low,71.9,5.048383,100,1747905300,Very Low,5.3086023,7.5163975,Very Low,8.224059,63.0,7.614286,100,1747905300,6.7714286
2025-05-22T09:24:00Z,0,29.945,75.0,63,69.5,5,6,223,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:24:00.680760,Città della Scienza,73.6,6.603992,8.007068,6.6357536,4.76618,EU EEA Common AQI,72.8,5.9577255,6.248323,7200,5.9428573,100,100,65.5,5.4171424,Very Low,71.9,5.048383,100,1747905300,Very Low,5.3086023,7.5163975,Very Low,8.224059,63.0,7.614286,100,1747905300,6.7714286
2025-05-22T09:24:12Z,0,29.945,75.0,63,69.5,9,6,181,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:24:11.811810,Città della Scienza,73.6,6.603992,8.007068,6.6357536,4.76618,EU EEA Common AQI,72.8,5.9577255,6.248323,7200,5.9428573,100,100,65.5,5.4171424,Very Low,71.9,5.048383,100,1747905300,Very Low,5.3086023,7.5163975,Very Low,8.224059,63.0,7.614286,100,1747905300,6.7714286
2025-05-22T09:24:23Z,0,29.945,75.0,63,69.5,10,6,173,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:24:22.954796,Città della Scienza,73.6,6.603992,8.007068,6.6357536,4.76618,EU EEA Common AQI,72.8,5.9577255,6.248323,7200,5.9428573,100,100,65.5,5.4171424,Very Low,71.9,5.048383,100,1747905300,Very Low,5.3086023,7.5163975,Very Low,8.224059,63.0,7.614286,100,1747905300,6.7714286
2025-05-22T09:24:34Z,0,29.943,74.9,63,69.5,9,6,186,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:24:34.096754,Città della Scienza,73.6,6.603992,8.007068,6.6357536,4.76618,EU EEA Common AQI,72.8,5.9577255,6.248323,7200,5.9428573,100,100,65.5,5.4171424,Very Low,71.9,5.048383,100,1747905300,Very Low,5.3086023,7.5163975,Very Low,8.224059,63.0,7.614286,100,1747905300,6.7714286
2025-05-22T09:24:45Z,0,29.943,74.9,63,69.5,5,6,324,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:24:45.222797,Città della Scienza,73.6,6.603992,8.007068,6.6357536,4.76618,EU EEA Common AQI,72.8,5.9577255,6.248323,7200,5.9428573,100,100,65.5,5.4171424,Very Low,71.9,5.048383,100,1747905300,Very Low,5.3086023,7.5163975,Very Low,8.224059,63.0,7.614286,100,1747905300,6.7714286
2025-05-22T09:24:56Z,0,29.943,74.9,63,69.5,7,6,188,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:24:56.285813,Città della Scienza,73.6,6.603992,8.007068,6.6357536,4.76618,EU EEA Common AQI,72.8,5.9577255,6.248323,7200,5.9428573,100,100,65.5,5.4171424,Very Low,71.9,5.048383,100,1747905300,Very Low,5.3086023,7.5163975,Very Low,8.224059,63.0,7.614286,100,1747905300,6.7714286
2025-05-22T09:25:07Z,0,29.943,74.9,63,69.5,7,6,199,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:25:07.408780,Città della Scienza,73.6,6.603992,8.007068,6.6357536,4.76618,EU EEA Common AQI,72.8,5.9577255,6.248323,7200,5.9428573,100,100,65.5,5.4171424,Very Low,71.9,5.048383,100,1747905300,Very Low,5.3086023,7.5163975,Very Low,8.224059,63.0,7.614286,100,1747905300,6.7714286
2025-05-22T09:25:18Z,0,29.943,74.9,63,69.4,5,6,162,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:25:18.559796,Città della Scienza,73.6,6.603992,8.007068,6.6357536,4.76618,EU EEA Common AQI,72.8,5.9577255,6.248323,7200,5.9428573,100,100,65.5,5.4171424,Very Low,71.9,5.048383,100,1747905300,Very Low,5.3086023,7.5163975,Very Low,8.224059,63.0,7.614286,100,1747905300,6.7714286
2025-05-22T09:25:29Z,0,29.943,74.9,63,69.5,6,6,184,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:25:29.673791,Città della Scienza,73.6,6.603992,8.007068,6.6357536,4.76618,EU EEA Common AQI,72.8,5.9577255,6.248323,7200,5.9428573,100,100,65.5,5.4171424,Very Low,71.9,5.048383,100,1747905300,Very Low,5.3086023,7.5163975,Very Low,8.224059,63.0,7.614286,100,1747905300,6.7714286
2025-05-22T09:25:40Z,0,29.943,75.0,63,69.5,9,7,178,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:25:40.766834,Città della Scienza,73.6,6.603992,8.007068,6.6357536,4.76618,EU EEA Common AQI,72.8,5.9577255,6.248323,7200,5.9428573,100,100,65.5,5.4171424,Very Low,71.9,5.048383,100,1747905300,Very Low,5.3086023,7.5163975,Very Low,8.224059,63.0,7.614286,100,1747905300,6.7714286
2025-05-22T09:25:52Z,0,29.943,75.0,63,69.5,5,7,176,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:25:51.893810,Città della Scienza,73.6,6.603992,8.007068,6.6357536,4.76618,EU EEA Common AQI,72.8,5.9577255,6.248323,7200,5.9428573,100,100,65.5,5.4171424,Very Low,71.9,5.048383,100,1747905300,Very Low,5.3086023,7.5163975,Very Low,8.224059,63.0,7.614286,100,1747905300,6.7714286
2025-05-22T09:26:03Z,0,29.943,75.0,63,69.4,4,7,186,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:26:02.966794,Città della Scienza,73.6,6.603992,8.007068,6.6357536,4.76618,EU EEA Common AQI,72.8,5.9577255,6.248323,7200,5.9428573,100,100,65.5,5.4171424,Very Low,71.9,5.048383,100,1747905300,Very Low,5.3086023,7.5163975,Very Low,8.224059,63.0,7.614286,100,1747905300,6.7714286
2025-05-22T09:26:14Z,0,29.943,75.0,63,69.4,3,7,184,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:26:14.069786,Città della Scienza,73.6,6.603992,8.007068,6.6357536,4.76618,EU EEA Common AQI,72.8,5.9577255,6.248323,7200,5.9428573,100,100,65.5,5.4171424,Very Low,71.9,5.048383,100,1747905300,Very Low,5.3086023,7.5163975,Very Low,8.224059,63.0,7.614286,100,1747905300,6.7714286
2025-05-22T09:26:25Z,0,29.943,75.0,63,69.4,4,7,223,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:26:25.147788,Città della Scienza,73.6,6.603992,8.007068,6.6357536,4.76618,EU EEA Common AQI,72.8,5.9577255,6.248323,7200,5.9428573,100,100,65.5,5.4171424,Very Low,71.9,5.048383,100,1747905300,Very Low,5.3086023,7.5163975,Very Low,8.224059,63.0,7.614286,100,1747905300,6.7714286
2025-05-22T09:26:36Z,0,29.944,75.0,63,69.4,8,7,205,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:26:36.255789,Città della Scienza,73.6,6.603992,8.007068,6.6357536,4.76618,EU EEA Common AQI,72.8,5.9577255,6.248323,7200,5.9428573,100,100,65.5,5.4171424,Very Low,71.9,5.048383,100,1747905300,Very Low,5.3086023,7.5163975,Very Low,8.224059,63.0,7.614286,100,1747905300,6.7714286
2025-05-22T09:26:47Z,0,29.944,75.0,63,69.5,12,7,180,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:26:47.404806,Città della Scienza,73.6,6.603992,8.007068,6.6357536,4.76618,EU EEA Common AQI,72.8,5.9577255,6.248323,7200,5.9428573,100,100,65.5,5.4171424,Very Low,71.9,5.048383,100,1747905300,Very Low,5.3086023,7.5163975,Very Low,8.224059,63.0,7.614286,100,1747905300,6.7714286
2025-05-22T09:26:58Z,0,29.944,75.0,63,69.4,12,7,179,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:26:58.532794,Città della Scienza,73.6,6.603992,8.007068,6.6357536,4.76618,EU EEA Common AQI,72.8,5.9577255,6.248323,7200,5.9428573,100,100,65.5,5.4171424,Very Low,71.9,5.048383,100,1747905300,Very Low,5.3086023,7.5163975,Very Low,8.224059,63.0,7.614286,100,1747905300,6.7714286
2025-05-22T09:27:09Z,0,29.944,75.0,63,69.4,10,7,165,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:27:09.650804,Città della Scienza,73.6,6.603992,8.007068,6.6357536,4.76618,EU EEA Common AQI,72.8,5.9577255,6.248323,7200,5.9428573,100,100,65.5,5.4171424,Very Low,71.9,5.048383,100,1747905300,Very Low,5.3086023,7.5163975,Very Low,8.224059,63.0,7.614286,100,1747905300,6.7714286
2025-05-22T09:27:20Z,0,29.944,75.0,63,69.4,7,7,179,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:27:20.754813,Città della Scienza,73.6,6.603992,8.007068,6.6357536,4.76618,EU EEA Common AQI,72.8,5.9577255,6.248323,7200,5.9428573,100,100,65.5,5.4171424,Very Low,71.9,5.048383,100,1747905300,Very Low,5.3086023,7.5163975,Very Low,8.224059,63.0,7.614286,100,1747905300,6.7714286
2025-05-22T09:27:32Z,0,29.944,75.0,63,69.4,8,7,183,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:27:31.846792,Città della Scienza,73.6,6.603992,8.007068,6.6357536,4.76618,EU EEA Common AQI,72.8,5.9577255,6.248323,7200,5.9428573,100,100,65.5,5.4171424,Very Low,71.9,5.048383,100,1747905300,Very Low,5.3086023,7.5163975,Very Low,8.224059,63.0,7.614286,100,1747905300,6.7714286
2025-05-22T09:27:43Z,0,29.944,75.0,63,69.3,8,7,178,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:27:42.936802,Città della Scienza,73.6,6.603992,8.007068,6.6357536,4.76618,EU EEA Common AQI,72.8,5.9577255,6.248323,7200,5.9428573,100,100,65.5,5.4171424,Very Low,71.9,5.048383,100,1747905300,Very Low,5.3086023,7.5163975,Very Low,8.224059,63.0,7.614286,100,1747905300,6.7714286
2025-05-22T09:27:54Z,0,29.944,75.0,63,69.3,7,7,182,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:27:54.044795,Città della Scienza,73.6,6.603992,8.007068,6.6357536,4.76618,EU EEA Common AQI,72.8,5.9577255,6.248323,7200,5.9428573,100,100,65.5,5.4171424,Very Low,71.9,5.048383,100,1747905300,Very Low,5.3086023,7.5163975,Very Low,8.224059,63.0,7.614286,100,1747905300,6.7714286
2025-05-22T09:28:05Z,0,29.944,75.0,63,69.3,4,7,240,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:28:05.174775,Città della Scienza,73.6,6.603992,8.007068,6.6357536,4.76618,EU EEA Common AQI,72.8,5.9577255,6.248323,7200,5.9428573,100,100,65.5,5.4171424,Very Low,71.9,5.048383,100,1747905300,Very Low,5.3086023,7.5163975,Very Low,8.224059,63.0,7.614286,100,1747905300,6.7714286
2025-05-22T09:28:16Z,0,29.944,75.0,63,69.3,3,7,276,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:28:16.274811,Città della Scienza,73.6,6.603992,8.007068,6.6357536,4.76618,EU EEA Common AQI,72.8,5.9577255,6.248323,7200,5.9428573,100,100,65.5,5.4171424,Very Low,71.9,5.048383,100,1747905300,Very Low,5.3086023,7.5163975,Very Low,8.224059,63.0,7.614286,100,1747905300,6.7714286
