Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-22T09:28:27Z,0,29.944,75.0,63,69.3,4,7,185,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:28:27.377805,Città della Scienza,73.6,6.603992,8.007068,6.6357536,4.76618,EU EEA Common AQI,72.8,5.9577255,6.248323,7200,5.9428573,100,100,65.5,5.4171424,Very Low,71.9,5.048383,100,1747905300,Very Low,5.3086023,7.5163975,Very Low,8.224059,63.0,7.614286,100,1747905300,6.7714286
2025-05-22T09:28:38Z,0,29.944,75.0,63,69.3,6,7,187,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:28:38.483788,Città della Scienza,73.6,6.603992,8.007068,6.6357536,4.76618,EU EEA Common AQI,72.8,5.9577255,6.248323,7200,5.9428573,100,100,65.5,5.4171424,Very Low,71.9,5.048383,100,1747905300,Very Low,5.3086023,7.5163975,Very Low,8.224059,63.0,7.614286,100,1747905300,6.7714286
2025-05-22T09:28:49Z,0,29.944,75.0,63,69.3,7,7,234,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:28:49.603795,Città della Scienza,73.6,6.603992,8.007068,6.6357536,4.76618,EU EEA Common AQI,72.8,5.9577255,6.248323,7200,5.9428573,100,100,65.5,5.4171424,Very Low,71.9,5.048383,100,1747905300,Very Low,5.3086023,7.5163975,Very Low,8.224059,63.0,7.614286,100,1747905300,6.7714286
2025-05-22T09:29:00Z,0,29.944,75.0,63,69.4,10,7,243,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:29:00.701806,Città della Scienza,73.6,6.603992,8.007068,6.6357536,4.76618,EU EEA Common AQI,72.8,5.9577255,6.248323,7200,5.9428573,100,100,65.5,5.4171424,Very Low,71.9,5.048383,100,1747905300,Very Low,5.3086023,7.5163975,Very Low,8.224059,63.0,7.614286,100,1747905300,6.7714286
2025-05-22T09:29:12Z,0,29.944,75.0,63,69.3,7,7,227,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:29:11.822789,Città della Scienza,73.6,6.603992,8.007068,6.6357536,4.76618,EU EEA Common AQI,72.8,5.9577255,6.248323,7200,5.9428573,100,100,65.5,5.4171424,Very Low,71.9,5.048383,100,1747905300,Very Low,5.3086023,7.5163975,Very Low,8.224059,63.0,7.614286,100,1747905300,6.7714286
2025-05-22T09:29:23Z,0,29.944,75.0,63,69.4,2,7,200,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:29:22.967783,Città della Scienza,73.6,6.603992,8.007068,6.6357536,4.76618,EU EEA Common AQI,72.8,5.9577255,6.248323,7200,5.9428573,100,100,65.5,5.4171424,Very Low,71.9,5.048383,100,1747905300,Very Low,5.3086023,7.5163975,Very Low,8.224059,63.0,7.614286,100,1747905300,6.7714286
2025-05-22T09:29:34Z,0,29.945,75.0,63,69.3,6,7,277,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:29:34.082785,Città della Scienza,73.6,6.603992,8.007068,6.6357536,4.76618,EU EEA Common AQI,72.8,5.9577255,6.248323,7200,5.9428573,100,100,65.5,5.4171424,Very Low,71.9,5.048383,100,1747905300,Very Low,5.3086023,7.5163975,Very Low,8.224059,63.0,7.614286,100,1747905300,6.7714286
2025-05-22T09:29:45Z,0,29.945,75.0,63,69.3,6,7,234,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:29:45.187782,Città della Scienza,73.6,6.603992,8.007068,6.6357536,4.76618,EU EEA Common AQI,72.8,5.9577255,6.248323,7200,5.9428573,100,100,65.5,5.4171424,Very Low,71.9,5.048383,100,1747905300,Very Low,5.3086023,7.5163975,Very Low,8.224059,63.0,7.614286,100,1747905300,6.7714286
2025-05-22T09:29:56Z,0,29.945,75.0,63,69.4,8,7,244,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:29:56.317789,Città della Scienza,73.6,6.603992,8.007068,6.6357536,4.76618,EU EEA Common AQI,72.8,5.9577255,6.248323,7200,5.9428573,100,100,65.5,5.4171424,Very Low,71.9,5.048383,100,1747905300,Very Low,5.3086023,7.5163975,Very Low,8.224059,63.0,7.614286,100,1747905300,6.7714286
2025-05-22T09:30:07Z,0,29.945,75.0,63,69.4,5,7,157,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:30:07.462793,Città della Scienza,73.6,6.603992,8.007068,6.6357536,4.76618,EU EEA Common AQI,72.8,5.9577255,6.248323,7200,5.9428573,100,100,65.5,5.4171424,Very Low,71.9,5.048383,100,1747905300,Very Low,5.3086023,7.5163975,Very Low,8.224059,63.0,7.614286,100,1747905300,6.7714286
2025-05-22T09:30:18Z,0,29.945,75.0,63,69.4,8,7,96,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:30:18.589784,Città della Scienza,73.6,6.603992,8.007068,6.6357536,4.76618,EU EEA Common AQI,72.8,5.9577255,6.248323,7200,5.9428573,100,100,65.5,5.4171424,Very Low,71.9,5.048383,100,1747905300,Very Low,5.3086023,7.5163975,Very Low,8.224059,63.0,7.614286,100,1747905300,6.7714286
2025-05-22T09:30:29Z,0,29.945,75.0,63,69.4,2,7,208,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:30:29.663792,Città della Scienza,73.2,6.8960395,8.043158,6.904625,4.93425,EU EEA Common AQI,72.7,6.167813,6.289277,7200,6.4927535,100,100,65.3,5.9130435,Very Low,71.8,5.3137975,100,1747906200,Very Low,5.5236998,7.7409444,Very Low,8.473281,62.8,9.869565,100,1747906200,7.3913045
2025-05-22T09:30:40Z,0,29.945,75.1,63,69.4,7,7,245,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:30:40.735809,Città della Scienza,73.2,6.8960395,8.043158,6.904625,4.93425,EU EEA Common AQI,72.7,6.167813,6.289277,7200,6.4927535,100,100,65.3,5.9130435,Very Low,71.8,5.3137975,100,1747906200,Very Low,5.5236998,7.7409444,Very Low,8.473281,62.8,9.869565,100,1747906200,7.3913045
2025-05-22T09:30:52Z,0,29.945,75.1,63,69.4,7,7,221,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:30:51.834794,Città della Scienza,73.2,6.8960395,8.043158,6.904625,4.93425,EU EEA Common AQI,72.7,6.167813,6.289277,7200,6.4927535,100,100,65.3,5.9130435,Very Low,71.8,5.3137975,100,1747906200,Very Low,5.5236998,7.7409444,Very Low,8.473281,62.8,9.869565,100,1747906200,7.3913045
2025-05-22T09:31:03Z,0,29.945,75.1,63,69.5,5,7,78,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:31:02.972796,Città della Scienza,73.2,6.8960395,8.043158,6.904625,4.93425,EU EEA Common AQI,72.7,6.167813,6.289277,7200,6.4927535,100,100,65.3,5.9130435,Very Low,71.8,5.3137975,100,1747906200,Very Low,5.5236998,7.7409444,Very Low,8.473281,62.8,9.869565,100,1747906200,7.3913045
2025-05-22T09:31:14Z,0,29.945,75.1,63,69.5,7,7,252,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:31:14.041806,Città della Scienza,73.2,6.8960395,8.043158,6.904625,4.93425,EU EEA Common AQI,72.7,6.167813,6.289277,7200,6.4927535,100,100,65.3,5.9130435,Very Low,71.8,5.3137975,100,1747906200,Very Low,5.5236998,7.7409444,Very Low,8.473281,62.8,9.869565,100,1747906200,7.3913045
2025-05-22T09:31:25Z,0,29.945,75.1,63,69.5,4,7,257,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:31:25.154792,Città della Scienza,73.2,6.8960395,8.043158,6.904625,4.93425,EU EEA Common AQI,72.7,6.167813,6.289277,7200,6.4927535,100,100,65.3,5.9130435,Very Low,71.8,5.3137975,100,1747906200,Very Low,5.5236998,7.7409444,Very Low,8.473281,62.8,9.869565,100,1747906200,7.3913045
2025-05-22T09:31:36Z,0,29.946,75.0,63,69.5,3,7,200,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:31:36.256790,Città della Scienza,73.2,6.8960395,8.043158,6.904625,4.93425,EU EEA Common AQI,72.7,6.167813,6.289277,7200,6.4927535,100,100,65.3,5.9130435,Very Low,71.8,5.3137975,100,1747906200,Very Low,5.5236998,7.7409444,Very Low,8.473281,62.8,9.869565,100,1747906200,7.3913045
2025-05-22T09:31:47Z,0,29.946,75.0,63,69.5,4,7,254,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:31:47.339790,Città della Scienza,73.2,6.8960395,8.043158,6.904625,4.93425,EU EEA Common AQI,72.7,6.167813,6.289277,7200,6.4927535,100,100,65.3,5.9130435,Very Low,71.8,5.3137975,100,1747906200,Very Low,5.5236998,7.7409444,Very Low,8.473281,62.8,9.869565,100,1747906200,7.3913045
2025-05-22T09:31:58Z,0,29.946,75.0,63,69.5,4,7,183,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:31:58.462793,Città della Scienza,73.2,6.8960395,8.043158,6.904625,4.93425,EU EEA Common AQI,72.7,6.167813,6.289277,7200,6.4927535,100,100,65.3,5.9130435,Very Low,71.8,5.3137975,100,1747906200,Very Low,5.5236998,7.7409444,Very Low,8.473281,62.8,9.869565,100,1747906200,7.3913045
2025-05-22T09:32:09Z,0,29.946,75.0,63,69.6,7,7,252,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:32:09.572818,Città della Scienza,73.2,6.8960395,8.043158,6.904625,4.93425,EU EEA Common AQI,72.7,6.167813,6.289277,7200,6.4927535,100,100,65.3,5.9130435,Very Low,71.8,5.3137975,100,1747906200,Very Low,5.5236998,7.7409444,Very Low,8.473281,62.8,9.869565,100,1747906200,7.3913045
2025-05-22T09:32:20Z,0,29.946,75.0,63,69.6,5,7,180,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:32:20.685800,Città della Scienza,73.2,6.8960395,8.043158,6.904625,4.93425,EU EEA Common AQI,72.7,6.167813,6.289277,7200,6.4927535,100,100,65.3,5.9130435,Very Low,71.8,5.3137975,100,1747906200,Very Low,5.5236998,7.7409444,Very Low,8.473281,62.8,9.869565,100,1747906200,7.3913045
2025-05-22T09:32:32Z,0,29.946,75.0,63,69.6,8,7,190,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:32:31.835805,Città della Scienza,73.2,6.8960395,8.043158,6.904625,4.93425,EU EEA Common AQI,72.7,6.167813,6.289277,7200,6.4927535,100,100,65.3,5.9130435,Very Low,71.8,5.3137975,100,1747906200,Very Low,5.5236998,7.7409444,Very Low,8.473281,62.8,9.869565,100,1747906200,7.3913045
2025-05-22T09:32:43Z,0,29.947,75.0,63,69.6,9,7,178,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:32:42.986793,Città della Scienza,73.2,6.8960395,8.043158,6.904625,4.93425,EU EEA Common AQI,72.7,6.167813,6.289277,7200,6.4927535,100,100,65.3,5.9130435,Very Low,71.8,5.3137975,100,1747906200,Very Low,5.5236998,7.7409444,Very Low,8.473281,62.8,9.869565,100,1747906200,7.3913045
2025-05-22T09:32:54Z,0,29.947,75.0,63,69.7,7,7,178,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:32:54.104769,Città della Scienza,73.2,6.8960395,8.043158,6.904625,4.93425,EU EEA Common AQI,72.7,6.167813,6.289277,7200,6.4927535,100,100,65.3,5.9130435,Very Low,71.8,5.3137975,100,1747906200,Very Low,5.5236998,7.7409444,Very Low,8.473281,62.8,9.869565,100,1747906200,7.3913045
2025-05-22T09:33:05Z,0,29.947,75.0,63,69.7,4,7,264,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:33:05.247805,Città della Scienza,73.2,6.8960395,8.043158,6.904625,4.93425,EU EEA Common AQI,72.7,6.167813,6.289277,7200,6.4927535,100,100,65.3,5.9130435,Very Low,71.8,5.3137975,100,1747906200,Very Low,5.5236998,7.7409444,Very Low,8.473281,62.8,9.869565,100,1747906200,7.3913045
2025-05-22T09:33:16Z,0,29.947,75.0,63,69.7,3,7,192,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:33:16.327808,Città della Scienza,73.2,6.8960395,8.043158,6.904625,4.93425,EU EEA Common AQI,72.7,6.167813,6.289277,7200,6.4927535,100,100,65.3,5.9130435,Very Low,71.8,5.3137975,100,1747906200,Very Low,5.5236998,7.7409444,Very Low,8.473281,62.8,9.869565,100,1747906200,7.3913045
2025-05-22T09:33:27Z,0,29.947,75.0,63,69.7,5,7,224,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:33:27.451794,Città della Scienza,73.2,6.8960395,8.043158,6.904625,4.93425,EU EEA Common AQI,72.7,6.167813,6.289277,7200,6.4927535,100,100,65.3,5.9130435,Very Low,71.8,5.3137975,100,1747906200,Very Low,5.5236998,7.7409444,Very Low,8.473281,62.8,9.869565,100,1747906200,7.3913045
2025-05-22T09:33:38Z,0,29.948,75.0,63,69.7,8,7,199,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:33:38.603801,Città della Scienza,73.2,6.8960395,8.043158,6.904625,4.93425,EU EEA Common AQI,72.7,6.167813,6.289277,7200,6.4927535,100,100,65.3,5.9130435,Very Low,71.8,5.3137975,100,1747906200,Very Low,5.5236998,7.7409444,Very Low,8.473281,62.8,9.869565,100,1747906200,7.3913045
2025-05-22T09:33:49Z,0,29.948,75.0,63,69.7,7,7,196,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:33:49.705814,Città della Scienza,73.2,6.8960395,8.043158,6.904625,4.93425,EU EEA Common AQI,72.7,6.167813,6.289277,7200,6.4927535,100,100,65.3,5.9130435,Very Low,71.8,5.3137975,100,1747906200,Very Low,5.5236998,7.7409444,Very Low,8.473281,62.8,9.869565,100,1747906200,7.3913045
2025-05-22T09:34:00Z,0,29.948,75.0,63,69.7,9,7,205,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:34:00.789810,Città della Scienza,73.2,6.8960395,8.043158,6.904625,4.93425,EU EEA Common AQI,72.7,6.167813,6.289277,7200,6.4927535,100,100,65.3,5.9130435,Very Low,71.8,5.3137975,100,1747906200,Very Low,5.5236998,7.7409444,Very Low,8.473281,62.8,9.869565,100,1747906200,7.3913045
2025-05-22T09:34:12Z,0,29.948,75.0,63,69.7,5,7,223,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:34:11.899795,Città della Scienza,73.2,6.8960395,8.043158,6.904625,4.93425,EU EEA Common AQI,72.7,6.167813,6.289277,7200,6.4927535,100,100,65.3,5.9130435,Very Low,71.8,5.3137975,100,1747906200,Very Low,5.5236998,7.7409444,Very Low,8.473281,62.8,9.869565,100,1747906200,7.3913045
2025-05-22T09:34:23Z,0,29.948,75.0,63,69.7,5,7,240,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:34:23.010788,Città della Scienza,73.2,6.8960395,8.043158,6.904625,4.93425,EU EEA Common AQI,72.7,6.167813,6.289277,7200,6.4927535,100,100,65.3,5.9130435,Very Low,71.8,5.3137975,100,1747906200,Very Low,5.5236998,7.7409444,Very Low,8.473281,62.8,9.869565,100,1747906200,7.3913045
2025-05-22T09:34:34Z,0,29.948,75.1,63,69.7,6,7,180,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:34:34.126802,Città della Scienza,73.2,6.8960395,8.043158,6.904625,4.93425,EU EEA Common AQI,72.7,6.167813,6.289277,7200,6.4927535,100,100,65.3,5.9130435,Very Low,71.8,5.3137975,100,1747906200,Very Low,5.5236998,7.7409444,Very Low,8.473281,62.8,9.869565,100,1747906200,7.3913045
2025-05-22T09:34:45Z,0,29.948,75.1,63,69.7,6,7,227,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:34:45.237800,Città della Scienza,73.2,6.8960395,8.043158,6.904625,4.93425,EU EEA Common AQI,72.7,6.167813,6.289277,7200,6.4927535,100,100,65.3,5.9130435,Very Low,71.8,5.3137975,100,1747906200,Very Low,5.5236998,7.7409444,Very Low,8.473281,62.8,9.869565,100,1747906200,7.3913045
2025-05-22T09:34:56Z,0,29.948,75.1,63,69.7,4,7,219,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:34:56.319796,Città della Scienza,73.2,6.8960395,8.043158,6.904625,4.93425,EU EEA Common AQI,72.7,6.167813,6.289277,7200,6.4927535,100,100,65.3,5.9130435,Very Low,71.8,5.3137975,100,1747906200,Very Low,5.5236998,7.7409444,Very Low,8.473281,62.8,9.869565,100,1747906200,7.3913045
2025-05-22T09:35:07Z,0,29.948,75.1,63,69.7,4,7,105,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:35:07.432785,Città della Scienza,73.2,6.8960395,8.043158,6.904625,4.93425,EU EEA Common AQI,72.7,6.167813,6.289277,7200,6.4927535,100,100,65.3,5.9130435,Very Low,71.8,5.3137975,100,1747906200,Very Low,5.5236998,7.7409444,Very Low,8.473281,62.8,9.869565,100,1747906200,7.3913045
2025-05-22T09:35:18Z,0,29.948,75.1,63,69.8,7,7,195,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:35:18.504799,Città della Scienza,73.2,6.8960395,8.043158,6.904625,4.93425,EU EEA Common AQI,72.7,6.167813,6.289277,7200,6.4927535,100,100,65.3,5.9130435,Very Low,71.8,5.3137975,100,1747906200,Very Low,5.5236998,7.7409444,Very Low,8.473281,62.8,9.869565,100,1747906200,7.3913045
2025-05-22T09:35:29Z,0,29.948,75.1,63,69.8,7,7,217,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:35:29.607815,Città della Scienza,73.2,6.8960395,8.043158,6.904625,4.93425,EU EEA Common AQI,72.7,6.167813,6.289277,7200,6.4927535,100,100,65.3,5.9130435,Very Low,71.8,5.3137975,100,1747906200,Very Low,5.5236998,7.7409444,Very Low,8.473281,62.8,9.869565,100,1747906200,7.3913045
2025-05-22T09:35:40Z,0,29.946,75.0,63,69.8,3,6,234,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:35:40.719786,Città della Scienza,73.2,6.8960395,8.043158,6.904625,4.93425,EU EEA Common AQI,72.7,6.167813,6.289277,7200,6.4927535,100,100,65.3,5.9130435,Very Low,71.8,5.3137975,100,1747906200,Very Low,5.5236998,7.7409444,Very Low,8.473281,62.8,9.869565,100,1747906200,7.3913045
2025-05-22T09:35:52Z,0,29.946,75.0,63,69.8,4,6,272,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:35:51.848794,Città della Scienza,73.2,6.8960395,8.043158,6.904625,4.93425,EU EEA Common AQI,72.7,6.167813,6.289277,7200,6.4927535,100,100,65.3,5.9130435,Very Low,71.8,5.3137975,100,1747906200,Very Low,5.5236998,7.7409444,Very Low,8.473281,62.8,9.869565,100,1747906200,7.3913045
2025-05-22T09:36:03Z,0,29.946,75.0,63,69.8,5,6,169,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:36:02.972786,Città della Scienza,73.2,6.8960395,8.043158,6.904625,4.93425,EU EEA Common AQI,72.7,6.167813,6.289277,7200,6.4927535,100,100,65.3,5.9130435,Very Low,71.8,5.3137975,100,1747906200,Very Low,5.5236998,7.7409444,Very Low,8.473281,62.8,9.869565,100,1747906200,7.3913045
2025-05-22T09:36:14Z,0,29.946,75.0,63,69.9,9,6,190,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:36:14.139798,Città della Scienza,73.2,6.8960395,8.043158,6.904625,4.93425,EU EEA Common AQI,72.7,6.167813,6.289277,7200,6.4927535,100,100,65.3,5.9130435,Very Low,71.8,5.3137975,100,1747906200,Very Low,5.5236998,7.7409444,Very Low,8.473281,62.8,9.869565,100,1747906200,7.3913045
2025-05-22T09:36:25Z,0,29.946,75.0,63,69.9,9,6,201,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:36:25.248789,Città della Scienza,73.2,6.8960395,8.043158,6.904625,4.93425,EU EEA Common AQI,72.7,6.167813,6.289277,7200,6.4927535,100,100,65.3,5.9130435,Very Low,71.8,5.3137975,100,1747906200,Very Low,5.5236998,7.7409444,Very Low,8.473281,62.8,9.869565,100,1747906200,7.3913045
2025-05-22T09:36:36Z,0,29.948,75.1,63,69.9,6,6,200,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:36:36.357800,Città della Scienza,73.2,6.8960395,8.043158,6.904625,4.93425,EU EEA Common AQI,72.7,6.167813,6.289277,7200,6.4927535,100,100,65.3,5.9130435,Very Low,71.8,5.3137975,100,1747906200,Very Low,5.5236998,7.7409444,Very Low,8.473281,62.8,9.869565,100,1747906200,7.3913045
2025-05-22T09:36:47Z,0,29.948,75.1,63,69.8,4,6,177,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:36:47.436789,Città della Scienza,73.2,6.8960395,8.043158,6.904625,4.93425,EU EEA Common AQI,72.7,6.167813,6.289277,7200,6.4927535,100,100,65.3,5.9130435,Very Low,71.8,5.3137975,100,1747906200,Very Low,5.5236998,7.7409444,Very Low,8.473281,62.8,9.869565,100,1747906200,7.3913045
2025-05-22T09:36:58Z,0,29.948,75.1,63,69.9,10,6,274,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:36:58.545784,Città della Scienza,73.2,6.8960395,8.043158,6.904625,4.93425,EU EEA Common AQI,72.7,6.167813,6.289277,7200,6.4927535,100,100,65.3,5.9130435,Very Low,71.8,5.3137975,100,1747906200,Very Low,5.5236998,7.7409444,Very Low,8.473281,62.8,9.869565,100,1747906200,7.3913045
2025-05-22T09:37:09Z,0,29.948,75.1,63,69.9,9,6,167,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:37:09.658799,Città della Scienza,73.2,6.8960395,8.043158,6.904625,4.93425,EU EEA Common AQI,72.7,6.167813,6.289277,7200,6.4927535,100,100,65.3,5.9130435,Very Low,71.8,5.3137975,100,1747906200,Very Low,5.5236998,7.7409444,Very Low,8.473281,62.8,9.869565,100,1747906200,7.3913045
2025-05-22T09:37:21Z,0,29.948,75.1,63,69.9,3,6,191,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:37:20.817788,Città della Scienza,73.2,6.8960395,8.043158,6.904625,4.93425,EU EEA Common AQI,72.7,6.167813,6.289277,7200,6.4927535,100,100,65.3,5.9130435,Very Low,71.8,5.3137975,100,1747906200,Very Low,5.5236998,7.7409444,Very Low,8.473281,62.8,9.869565,100,1747906200,7.3913045
