Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-22T09:37:32Z,0,29.948,75.1,63,69.8,5,6,153,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:37:31.935790,Città della Scienza,73.2,6.8960395,8.043158,6.904625,4.93425,EU EEA Common AQI,72.7,6.167813,6.289277,7200,6.4927535,100,100,65.3,5.9130435,Very Low,71.8,5.3137975,100,1747906200,Very Low,5.5236998,7.7409444,Very Low,8.473281,62.8,9.869565,100,1747906200,7.3913045
2025-05-22T09:37:43Z,0,29.947,75.1,63,69.9,3,6,305,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:37:43.052796,Città della Scienza,73.2,6.8960395,8.043158,6.904625,4.93425,EU EEA Common AQI,72.7,6.167813,6.289277,7200,6.4927535,100,100,65.3,5.9130435,Very Low,71.8,5.3137975,100,1747906200,Very Low,5.5236998,7.7409444,Very Low,8.473281,62.8,9.869565,100,1747906200,7.3913045
2025-05-22T09:37:54Z,0,29.947,75.1,63,69.8,5,6,153,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:37:54.220799,Città della Scienza,73.2,6.8960395,8.043158,6.904625,4.93425,EU EEA Common AQI,72.7,6.167813,6.289277,7200,6.4927535,100,100,65.3,5.9130435,Very Low,71.8,5.3137975,100,1747906200,Very Low,5.5236998,7.7409444,Very Low,8.473281,62.8,9.869565,100,1747906200,7.3913045
2025-05-22T09:38:05Z,0,29.947,75.1,63,69.8,8,6,178,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:38:05.298801,Città della Scienza,73.2,6.8960395,8.043158,6.904625,4.93425,EU EEA Common AQI,72.7,6.167813,6.289277,7200,6.4927535,100,100,65.3,5.9130435,Very Low,71.8,5.3137975,100,1747906200,Very Low,5.5236998,7.7409444,Very Low,8.473281,62.8,9.869565,100,1747906200,7.3913045
2025-05-22T09:38:16Z,0,29.947,75.1,63,69.9,9,6,184,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:38:16.385792,Città della Scienza,73.2,6.8960395,8.043158,6.904625,4.93425,EU EEA Common AQI,72.7,6.167813,6.289277,7200,6.4927535,100,100,65.3,5.9130435,Very Low,71.8,5.3137975,100,1747906200,Very Low,5.5236998,7.7409444,Very Low,8.473281,62.8,9.869565,100,1747906200,7.3913045
2025-05-22T09:38:27Z,0,29.947,75.1,63,69.9,6,6,192,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:38:27.483797,Città della Scienza,73.2,6.8960395,8.043158,6.904625,4.93425,EU EEA Common AQI,72.7,6.167813,6.289277,7200,6.4927535,100,100,65.3,5.9130435,Very Low,71.8,5.3137975,100,1747906200,Very Low,5.5236998,7.7409444,Very Low,8.473281,62.8,9.869565,100,1747906200,7.3913045
2025-05-22T09:38:38Z,0,29.945,75.1,63,69.8,3,6,182,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:38:38.586796,Città della Scienza,73.2,6.8960395,8.043158,6.904625,4.93425,EU EEA Common AQI,72.7,6.167813,6.289277,7200,6.4927535,100,100,65.3,5.9130435,Very Low,71.8,5.3137975,100,1747906200,Very Low,5.5236998,7.7409444,Very Low,8.473281,62.8,9.869565,100,1747906200,7.3913045
2025-05-22T09:38:49Z,0,29.945,75.1,63,69.8,7,6,157,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:38:49.656807,Città della Scienza,73.2,6.8960395,8.043158,6.904625,4.93425,EU EEA Common AQI,72.7,6.167813,6.289277,7200,6.4927535,100,100,65.3,5.9130435,Very Low,71.8,5.3137975,100,1747906200,Very Low,5.5236998,7.7409444,Very Low,8.473281,62.8,9.869565,100,1747906200,7.3913045
2025-05-22T09:39:00Z,0,29.945,75.1,63,69.8,6,6,180,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:39:00.785756,Città della Scienza,73.2,6.8960395,8.043158,6.904625,4.93425,EU EEA Common AQI,72.7,6.167813,6.289277,7200,6.4927535,100,100,65.3,5.9130435,Very Low,71.8,5.3137975,100,1747906200,Very Low,5.5236998,7.7409444,Very Low,8.473281,62.8,9.869565,100,1747906200,7.3913045
2025-05-22T09:39:12Z,0,29.945,75.1,63,69.7,6,6,181,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:39:11.931804,Città della Scienza,73.2,6.8960395,8.043158,6.904625,4.93425,EU EEA Common AQI,72.7,6.167813,6.289277,7200,6.4927535,100,100,65.3,5.9130435,Very Low,71.8,5.3137975,100,1747906200,Very Low,5.5236998,7.7409444,Very Low,8.473281,62.8,9.869565,100,1747906200,7.3913045
2025-05-22T09:39:23Z,0,29.945,75.1,63,69.7,6,6,156,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:39:23.052797,Città della Scienza,73.2,6.8960395,8.043158,6.904625,4.93425,EU EEA Common AQI,72.7,6.167813,6.289277,7200,6.4927535,100,100,65.3,5.9130435,Very Low,71.8,5.3137975,100,1747906200,Very Low,5.5236998,7.7409444,Very Low,8.473281,62.8,9.869565,100,1747906200,7.3913045
2025-05-22T09:39:34Z,0,29.944,75.0,63,69.7,7,6,201,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:39:34.165796,Città della Scienza,73.2,6.8960395,8.043158,6.904625,4.93425,EU EEA Common AQI,72.7,6.167813,6.289277,7200,6.4927535,100,100,65.3,5.9130435,Very Low,71.8,5.3137975,100,1747906200,Very Low,5.5236998,7.7409444,Very Low,8.473281,62.8,9.869565,100,1747906200,7.3913045
2025-05-22T09:39:45Z,0,29.944,75.0,63,69.7,8,6,160,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:39:45.246821,Città della Scienza,73.2,6.8960395,8.043158,6.904625,4.93425,EU EEA Common AQI,72.7,6.167813,6.289277,7200,6.4927535,100,100,65.3,5.9130435,Very Low,71.8,5.3137975,100,1747906200,Very Low,5.5236998,7.7409444,Very Low,8.473281,62.8,9.869565,100,1747906200,7.3913045
2025-05-22T09:39:56Z,0,29.944,75.0,63,69.7,8,6,183,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:39:56.340797,Città della Scienza,73.2,6.8960395,8.043158,6.904625,4.93425,EU EEA Common AQI,72.7,6.167813,6.289277,7200,6.4927535,100,100,65.3,5.9130435,Very Low,71.8,5.3137975,100,1747906200,Very Low,5.5236998,7.7409444,Very Low,8.473281,62.8,9.869565,100,1747906200,7.3913045
2025-05-22T09:40:07Z,0,29.944,75.0,63,69.7,7,6,184,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:40:07.473787,Città della Scienza,73.2,6.8960395,8.043158,6.904625,4.93425,EU EEA Common AQI,72.7,6.167813,6.289277,7200,6.4927535,100,100,65.3,5.9130435,Very Low,71.8,5.3137975,100,1747906200,Very Low,5.5236998,7.7409444,Very Low,8.473281,62.8,9.869565,100,1747906200,7.3913045
2025-05-22T09:40:18Z,0,29.944,75.0,63,69.7,9,6,187,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:40:18.571789,Città della Scienza,73.2,6.8960395,8.043158,6.904625,4.93425,EU EEA Common AQI,72.7,6.167813,6.289277,7200,6.4927535,100,100,65.3,5.9130435,Very Low,71.8,5.3137975,100,1747906200,Very Low,5.5236998,7.7409444,Very Low,8.473281,62.8,9.869565,100,1747906200,7.3913045
2025-05-22T09:40:29Z,0,29.944,75.0,63,69.7,11,6,169,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:40:29.677800,Città della Scienza,73.2,6.8960395,8.043158,6.904625,4.93425,EU EEA Common AQI,72.7,6.167813,6.289277,7200,6.4927535,100,100,65.3,5.9130435,Very Low,71.8,5.3137975,100,1747906200,Very Low,5.5236998,7.7409444,Very Low,8.473281,62.8,9.869565,100,1747906200,7.3913045
2025-05-22T09:40:40Z,0,29.946,75.1,63,69.7,9,6,197,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:40:40.774808,Città della Scienza,73.2,6.8960395,8.043158,6.904625,4.93425,EU EEA Common AQI,72.7,6.167813,6.289277,7200,6.4927535,100,100,65.3,5.9130435,Very Low,71.8,5.3137975,100,1747906200,Very Low,5.5236998,7.7409444,Very Low,8.473281,62.8,9.869565,100,1747906200,7.3913045
2025-05-22T09:40:52Z,0,29.946,75.1,63,69.6,8,6,174,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:40:51.876796,Città della Scienza,73.2,6.8960395,8.043158,6.904625,4.93425,EU EEA Common AQI,72.7,6.167813,6.289277,7200,6.4927535,100,100,65.3,5.9130435,Very Low,71.8,5.3137975,100,1747906200,Very Low,5.5236998,7.7409444,Very Low,8.473281,62.8,9.869565,100,1747906200,7.3913045
2025-05-22T09:41:03Z,0,29.946,75.1,63,69.6,6,6,194,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:41:02.996794,Città della Scienza,73.2,6.8960395,8.043158,6.904625,4.93425,EU EEA Common AQI,72.7,6.167813,6.289277,7200,6.4927535,100,100,65.3,5.9130435,Very Low,71.8,5.3137975,100,1747906200,Very Low,5.5236998,7.7409444,Very Low,8.473281,62.8,9.869565,100,1747906200,7.3913045
2025-05-22T09:41:14Z,0,29.946,75.1,63,69.6,7,6,188,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:41:14.092785,Città della Scienza,73.2,6.8960395,8.043158,6.904625,4.93425,EU EEA Common AQI,72.7,6.167813,6.289277,7200,6.4927535,100,100,65.3,5.9130435,Very Low,71.8,5.3137975,100,1747906200,Very Low,5.5236998,7.7409444,Very Low,8.473281,62.8,9.869565,100,1747906200,7.3913045
2025-05-22T09:41:25Z,0,29.946,75.1,63,69.6,11,6,250,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:41:25.167793,Città della Scienza,73.2,6.8960395,8.043158,6.904625,4.93425,EU EEA Common AQI,72.7,6.167813,6.289277,7200,6.4927535,100,100,65.3,5.9130435,Very Low,71.8,5.3137975,100,1747906200,Very Low,5.5236998,7.7409444,Very Low,8.473281,62.8,9.869565,100,1747906200,7.3913045
2025-05-22T09:41:36Z,0,29.947,75.1,63,69.6,6,7,194,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:41:36.246789,Città della Scienza,73.2,6.8960395,8.043158,6.904625,4.93425,EU EEA Common AQI,72.7,6.167813,6.289277,7200,6.4927535,100,100,65.3,5.9130435,Very Low,71.8,5.3137975,100,1747906200,Very Low,5.5236998,7.7409444,Very Low,8.473281,62.8,9.869565,100,1747906200,7.3913045
2025-05-22T09:41:47Z,0,29.947,75.1,63,69.6,11,7,179,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:41:47.316793,Città della Scienza,73.2,6.8960395,8.043158,6.904625,4.93425,EU EEA Common AQI,72.7,6.167813,6.289277,7200,6.4927535,100,100,65.3,5.9130435,Very Low,71.8,5.3137975,100,1747906200,Very Low,5.5236998,7.7409444,Very Low,8.473281,62.8,9.869565,100,1747906200,7.3913045
2025-05-22T09:41:58Z,0,29.947,75.1,63,69.6,9,7,188,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:41:58.390801,Città della Scienza,73.2,6.8960395,8.043158,6.904625,4.93425,EU EEA Common AQI,72.7,6.167813,6.289277,7200,6.4927535,100,100,65.3,5.9130435,Very Low,71.8,5.3137975,100,1747906200,Very Low,5.5236998,7.7409444,Very Low,8.473281,62.8,9.869565,100,1747906200,7.3913045
2025-05-22T09:42:09Z,0,29.947,75.1,63,69.5,4,7,213,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:42:09.513793,Città della Scienza,73.2,6.8960395,8.043158,6.904625,4.93425,EU EEA Common AQI,72.7,6.167813,6.289277,7200,6.4927535,100,100,65.3,5.9130435,Very Low,71.8,5.3137975,100,1747906200,Very Low,5.5236998,7.7409444,Very Low,8.473281,62.8,9.869565,100,1747906200,7.3913045
2025-05-22T09:42:20Z,0,29.947,75.1,63,69.5,6,7,198,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:42:20.613761,Città della Scienza,73.2,6.8960395,8.043158,6.904625,4.93425,EU EEA Common AQI,72.7,6.167813,6.289277,7200,6.4927535,100,100,65.3,5.9130435,Very Low,71.8,5.3137975,100,1747906200,Very Low,5.5236998,7.7409444,Very Low,8.473281,62.8,9.869565,100,1747906200,7.3913045
2025-05-22T09:42:31Z,0,29.947,75.1,63,69.5,7,7,162,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:42:31.772802,Città della Scienza,73.2,6.8960395,8.043158,6.904625,4.93425,EU EEA Common AQI,72.7,6.167813,6.289277,7200,6.4927535,100,100,65.3,5.9130435,Very Low,71.8,5.3137975,100,1747906200,Very Low,5.5236998,7.7409444,Very Low,8.473281,62.8,9.869565,100,1747906200,7.3913045
2025-05-22T09:42:43Z,0,29.945,75.1,63,69.5,3,7,186,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:42:42.877769,Città della Scienza,73.2,6.8960395,8.043158,6.904625,4.93425,EU EEA Common AQI,72.7,6.167813,6.289277,7200,6.4927535,100,100,65.3,5.9130435,Very Low,71.8,5.3137975,100,1747906200,Very Low,5.5236998,7.7409444,Very Low,8.473281,62.8,9.869565,100,1747906200,7.3913045
2025-05-22T09:42:54Z,0,29.945,75.1,63,69.5,8,7,181,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:42:53.987792,Città della Scienza,73.2,6.8960395,8.043158,6.904625,4.93425,EU EEA Common AQI,72.7,6.167813,6.289277,7200,6.4927535,100,100,65.3,5.9130435,Very Low,71.8,5.3137975,100,1747906200,Very Low,5.5236998,7.7409444,Very Low,8.473281,62.8,9.869565,100,1747906200,7.3913045
2025-05-22T09:43:05Z,0,29.945,75.1,63,69.5,9,7,171,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:43:05.089792,Città della Scienza,73.2,6.8960395,8.043158,6.904625,4.93425,EU EEA Common AQI,72.7,6.167813,6.289277,7200,6.4927535,100,100,65.3,5.9130435,Very Low,71.8,5.3137975,100,1747906200,Very Low,5.5236998,7.7409444,Very Low,8.473281,62.8,9.869565,100,1747906200,7.3913045
2025-05-22T09:43:16Z,0,29.945,75.1,63,69.4,6,7,167,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:43:16.223798,Città della Scienza,73.2,6.8960395,8.043158,6.904625,4.93425,EU EEA Common AQI,72.7,6.167813,6.289277,7200,6.4927535,100,100,65.3,5.9130435,Very Low,71.8,5.3137975,100,1747906200,Very Low,5.5236998,7.7409444,Very Low,8.473281,62.8,9.869565,100,1747906200,7.3913045
2025-05-22T09:43:27Z,0,29.945,75.1,63,69.4,7,7,165,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:43:27.347790,Città della Scienza,73.2,6.8960395,8.043158,6.904625,4.93425,EU EEA Common AQI,72.7,6.167813,6.289277,7200,6.4927535,100,100,65.3,5.9130435,Very Low,71.8,5.3137975,100,1747906200,Very Low,5.5236998,7.7409444,Very Low,8.473281,62.8,9.869565,100,1747906200,7.3913045
2025-05-22T09:43:38Z,0,29.949,75.1,63,69.4,8,7,173,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:43:38.434800,Città della Scienza,73.2,6.8960395,8.043158,6.904625,4.93425,EU EEA Common AQI,72.7,6.167813,6.289277,7200,6.4927535,100,100,65.3,5.9130435,Very Low,71.8,5.3137975,100,1747906200,Very Low,5.5236998,7.7409444,Very Low,8.473281,62.8,9.869565,100,1747906200,7.3913045
2025-05-22T09:43:49Z,0,29.949,75.1,63,69.4,6,7,170,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:43:49.523805,Città della Scienza,73.2,6.8960395,8.043158,6.904625,4.93425,EU EEA Common AQI,72.7,6.167813,6.289277,7200,6.4927535,100,100,65.3,5.9130435,Very Low,71.8,5.3137975,100,1747906200,Very Low,5.5236998,7.7409444,Very Low,8.473281,62.8,9.869565,100,1747906200,7.3913045
2025-05-22T09:44:00Z,0,29.949,75.1,63,69.3,7,7,169,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:44:00.646820,Città della Scienza,73.2,6.8960395,8.043158,6.904625,4.93425,EU EEA Common AQI,72.7,6.167813,6.289277,7200,6.4927535,100,100,65.3,5.9130435,Very Low,71.8,5.3137975,100,1747906200,Very Low,5.5236998,7.7409444,Very Low,8.473281,62.8,9.869565,100,1747906200,7.3913045
2025-05-22T09:44:11Z,0,29.949,75.1,63,69.3,6,7,187,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:44:11.795754,Città della Scienza,73.2,6.8960395,8.043158,6.904625,4.93425,EU EEA Common AQI,72.7,6.167813,6.289277,7200,6.4927535,100,100,65.3,5.9130435,Very Low,71.8,5.3137975,100,1747906200,Very Low,5.5236998,7.7409444,Very Low,8.473281,62.8,9.869565,100,1747906200,7.3913045
2025-05-22T09:44:23Z,0,29.949,75.1,63,69.3,4,7,186,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:44:22.917755,Città della Scienza,73.2,6.8960395,8.043158,6.904625,4.93425,EU EEA Common AQI,72.7,6.167813,6.289277,7200,6.4927535,100,100,65.3,5.9130435,Very Low,71.8,5.3137975,100,1747906200,Very Low,5.5236998,7.7409444,Very Low,8.473281,62.8,9.869565,100,1747906200,7.3913045
2025-05-22T09:44:34Z,0,29.945,75.1,63,69.3,6,7,167,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:44:34.015801,Città della Scienza,73.2,6.8960395,8.043158,6.904625,4.93425,EU EEA Common AQI,72.7,6.167813,6.289277,7200,6.4927535,100,100,65.3,5.9130435,Very Low,71.8,5.3137975,100,1747906200,Very Low,5.5236998,7.7409444,Very Low,8.473281,62.8,9.869565,100,1747906200,7.3913045
2025-05-22T09:44:45Z,0,29.945,75.1,63,69.2,6,7,186,77,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:44:45.113821,Città della Scienza,73.2,6.8960395,8.043158,6.904625,4.93425,EU EEA Common AQI,72.7,6.167813,6.289277,7200,6.4927535,100,100,65.3,5.9130435,Very Low,71.8,5.3137975,100,1747906200,Very Low,5.5236998,7.7409444,Very Low,8.473281,62.8,9.869565,100,1747906200,7.3913045
2025-05-22T09:44:56Z,0,29.945,75.1,63,69.3,8,7,167,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:44:56.215789,Città della Scienza,73.2,6.8960395,8.043158,6.904625,4.93425,EU EEA Common AQI,72.7,6.167813,6.289277,7200,6.4927535,100,100,65.3,5.9130435,Very Low,71.8,5.3137975,100,1747906200,Very Low,5.5236998,7.7409444,Very Low,8.473281,62.8,9.869565,100,1747906200,7.3913045
2025-05-22T09:45:07Z,0,29.945,75.1,63,69.3,5,7,182,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:45:07.327791,Città della Scienza,73.2,6.8960395,8.043158,6.904625,4.93425,EU EEA Common AQI,72.7,6.167813,6.289277,7200,6.4927535,100,100,65.3,5.9130435,Very Low,71.8,5.3137975,100,1747906200,Very Low,5.5236998,7.7409444,Very Low,8.473281,62.8,9.869565,100,1747906200,7.3913045
2025-05-22T09:45:18Z,0,29.945,75.1,63,69.3,7,7,181,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:45:18.426806,Città della Scienza,73.2,6.8960395,8.043158,6.904625,4.93425,EU EEA Common AQI,72.7,6.167813,6.289277,7200,6.4927535,100,100,65.3,5.9130435,Very Low,71.8,5.3137975,100,1747906200,Very Low,5.5236998,7.7409444,Very Low,8.473281,62.8,9.869565,100,1747906200,7.3913045
2025-05-22T09:45:29Z,0,29.945,75.1,63,69.2,7,7,184,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:45:29.542795,Città della Scienza,73.2,7.186587,8.075851,7.1082892,5.0918913,EU EEA Common AQI,73.2,6.3648643,6.331849,7200,5.857143,100,100,65.7,4.811428,Very Low,72.3,5.59513,100,1747907100,Very Low,5.686631,7.935667,Very Low,8.667944,63.2,6.9714284,100,1747907100,6.0142856
2025-05-22T09:45:40Z,0,29.944,75.1,63,69.2,8,7,187,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:45:40.663793,Città della Scienza,73.2,7.186587,8.075851,7.1082892,5.0918913,EU EEA Common AQI,73.2,6.3648643,6.331849,7200,5.857143,100,100,65.7,4.811428,Very Low,72.3,5.59513,100,1747907100,Very Low,5.686631,7.935667,Very Low,8.667944,63.2,6.9714284,100,1747907100,6.0142856
2025-05-22T09:45:52Z,0,29.944,75.1,63,69.2,8,7,212,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:45:51.804797,Città della Scienza,73.2,7.186587,8.075851,7.1082892,5.0918913,EU EEA Common AQI,73.2,6.3648643,6.331849,7200,5.857143,100,100,65.7,4.811428,Very Low,72.3,5.59513,100,1747907100,Very Low,5.686631,7.935667,Very Low,8.667944,63.2,6.9714284,100,1747907100,6.0142856
2025-05-22T09:46:03Z,0,29.944,75.1,63,69.1,7,7,162,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:46:02.917809,Città della Scienza,73.2,7.186587,8.075851,7.1082892,5.0918913,EU EEA Common AQI,73.2,6.3648643,6.331849,7200,5.857143,100,100,65.7,4.811428,Very Low,72.3,5.59513,100,1747907100,Very Low,5.686631,7.935667,Very Low,8.667944,63.2,6.9714284,100,1747907100,6.0142856
2025-05-22T09:46:14Z,0,29.944,75.1,63,69.2,5,7,178,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:46:14.045795,Città della Scienza,73.2,7.186587,8.075851,7.1082892,5.0918913,EU EEA Common AQI,73.2,6.3648643,6.331849,7200,5.857143,100,100,65.7,4.811428,Very Low,72.3,5.59513,100,1747907100,Very Low,5.686631,7.935667,Very Low,8.667944,63.2,6.9714284,100,1747907100,6.0142856
2025-05-22T09:46:25Z,0,29.944,75.1,63,69.2,7,7,181,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:46:25.146793,Città della Scienza,73.2,7.186587,8.075851,7.1082892,5.0918913,EU EEA Common AQI,73.2,6.3648643,6.331849,7200,5.857143,100,100,65.7,4.811428,Very Low,72.3,5.59513,100,1747907100,Very Low,5.686631,7.935667,Very Low,8.667944,63.2,6.9714284,100,1747907100,6.0142856
