Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-22T09:46:36Z,0,29.946,75.2,63,69.2,7,7,176,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:46:36.347788,Città della Scienza,73.2,7.186587,8.075851,7.1082892,5.0918913,EU EEA Common AQI,73.2,6.3648643,6.331849,7200,5.857143,100,100,65.7,4.811428,Very Low,72.3,5.59513,100,1747907100,Very Low,5.686631,7.935667,Very Low,8.667944,63.2,6.9714284,100,1747907100,6.0142856
2025-05-22T09:46:47Z,0,29.946,75.2,63,69.2,10,7,165,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:46:47.443790,Città della Scienza,73.2,7.186587,8.075851,7.1082892,5.0918913,EU EEA Common AQI,73.2,6.3648643,6.331849,7200,5.857143,100,100,65.7,4.811428,Very Low,72.3,5.59513,100,1747907100,Very Low,5.686631,7.935667,Very Low,8.667944,63.2,6.9714284,100,1747907100,6.0142856
2025-05-22T09:46:58Z,0,29.946,75.2,63,69.2,4,7,192,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:46:58.569785,Città della Scienza,73.2,7.186587,8.075851,7.1082892,5.0918913,EU EEA Common AQI,73.2,6.3648643,6.331849,7200,5.857143,100,100,65.7,4.811428,Very Low,72.3,5.59513,100,1747907100,Very Low,5.686631,7.935667,Very Low,8.667944,63.2,6.9714284,100,1747907100,6.0142856
2025-05-22T09:47:09Z,0,29.946,75.2,63,69.1,6,7,170,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:47:09.679799,Città della Scienza,73.2,7.186587,8.075851,7.1082892,5.0918913,EU EEA Common AQI,73.2,6.3648643,6.331849,7200,5.857143,100,100,65.7,4.811428,Very Low,72.3,5.59513,100,1747907100,Very Low,5.686631,7.935667,Very Low,8.667944,63.2,6.9714284,100,1747907100,6.0142856
2025-05-22T09:47:20Z,0,29.946,75.2,63,69.1,8,7,173,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:47:20.785798,Città della Scienza,73.2,7.186587,8.075851,7.1082892,5.0918913,EU EEA Common AQI,73.2,6.3648643,6.331849,7200,5.857143,100,100,65.7,4.811428,Very Low,72.3,5.59513,100,1747907100,Very Low,5.686631,7.935667,Very Low,8.667944,63.2,6.9714284,100,1747907100,6.0142856
2025-05-22T09:47:32Z,0,29.946,75.2,63,69.2,5,7,223,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:47:31.931793,Città della Scienza,73.2,7.186587,8.075851,7.1082892,5.0918913,EU EEA Common AQI,73.2,6.3648643,6.331849,7200,5.857143,100,100,65.7,4.811428,Very Low,72.3,5.59513,100,1747907100,Very Low,5.686631,7.935667,Very Low,8.667944,63.2,6.9714284,100,1747907100,6.0142856
2025-05-22T09:47:43Z,0,29.947,75.1,63,69.2,4,7,184,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:47:43.033795,Città della Scienza,73.2,7.186587,8.075851,7.1082892,5.0918913,EU EEA Common AQI,73.2,6.3648643,6.331849,7200,5.857143,100,100,65.7,4.811428,Very Low,72.3,5.59513,100,1747907100,Very Low,5.686631,7.935667,Very Low,8.667944,63.2,6.9714284,100,1747907100,6.0142856
2025-05-22T09:47:54Z,0,29.947,75.1,63,69.1,9,7,172,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:47:54.171809,Città della Scienza,73.2,7.186587,8.075851,7.1082892,5.0918913,EU EEA Common AQI,73.2,6.3648643,6.331849,7200,5.857143,100,100,65.7,4.811428,Very Low,72.3,5.59513,100,1747907100,Very Low,5.686631,7.935667,Very Low,8.667944,63.2,6.9714284,100,1747907100,6.0142856
2025-05-22T09:48:05Z,0,29.947,75.1,63,69.1,8,7,174,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:48:05.283803,Città della Scienza,73.2,7.186587,8.075851,7.1082892,5.0918913,EU EEA Common AQI,73.2,6.3648643,6.331849,7200,5.857143,100,100,65.7,4.811428,Very Low,72.3,5.59513,100,1747907100,Very Low,5.686631,7.935667,Very Low,8.667944,63.2,6.9714284,100,1747907100,6.0142856
2025-05-22T09:48:16Z,0,29.947,75.1,63,69.1,6,7,170,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:48:16.414786,Città della Scienza,73.2,7.186587,8.075851,7.1082892,5.0918913,EU EEA Common AQI,73.2,6.3648643,6.331849,7200,5.857143,100,100,65.7,4.811428,Very Low,72.3,5.59513,100,1747907100,Very Low,5.686631,7.935667,Very Low,8.667944,63.2,6.9714284,100,1747907100,6.0142856
2025-05-22T09:48:27Z,0,29.947,75.1,63,69.2,9,7,167,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:48:27.488796,Città della Scienza,73.2,7.186587,8.075851,7.1082892,5.0918913,EU EEA Common AQI,73.2,6.3648643,6.331849,7200,5.857143,100,100,65.7,4.811428,Very Low,72.3,5.59513,100,1747907100,Very Low,5.686631,7.935667,Very Low,8.667944,63.2,6.9714284,100,1747907100,6.0142856
2025-05-22T09:48:38Z,0,29.944,75.2,63,69.1,8,7,158,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:48:38.591790,Città della Scienza,73.2,7.186587,8.075851,7.1082892,5.0918913,EU EEA Common AQI,73.2,6.3648643,6.331849,7200,5.857143,100,100,65.7,4.811428,Very Low,72.3,5.59513,100,1747907100,Very Low,5.686631,7.935667,Very Low,8.667944,63.2,6.9714284,100,1747907100,6.0142856
2025-05-22T09:48:49Z,0,29.944,75.2,63,69.1,7,7,169,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:48:49.696788,Città della Scienza,73.2,7.186587,8.075851,7.1082892,5.0918913,EU EEA Common AQI,73.2,6.3648643,6.331849,7200,5.857143,100,100,65.7,4.811428,Very Low,72.3,5.59513,100,1747907100,Very Low,5.686631,7.935667,Very Low,8.667944,63.2,6.9714284,100,1747907100,6.0142856
2025-05-22T09:49:01Z,0,29.944,75.2,63,69.1,6,7,175,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:49:00.814811,Città della Scienza,73.2,7.186587,8.075851,7.1082892,5.0918913,EU EEA Common AQI,73.2,6.3648643,6.331849,7200,5.857143,100,100,65.7,4.811428,Very Low,72.3,5.59513,100,1747907100,Very Low,5.686631,7.935667,Very Low,8.667944,63.2,6.9714284,100,1747907100,6.0142856
2025-05-22T09:49:12Z,0,29.944,75.2,63,69.0,8,7,178,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:49:11.964798,Città della Scienza,73.2,7.186587,8.075851,7.1082892,5.0918913,EU EEA Common AQI,73.2,6.3648643,6.331849,7200,5.857143,100,100,65.7,4.811428,Very Low,72.3,5.59513,100,1747907100,Very Low,5.686631,7.935667,Very Low,8.667944,63.2,6.9714284,100,1747907100,6.0142856
2025-05-22T09:49:23Z,0,29.944,75.2,63,69.0,4,7,200,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:49:23.081793,Città della Scienza,73.2,7.186587,8.075851,7.1082892,5.0918913,EU EEA Common AQI,73.2,6.3648643,6.331849,7200,5.857143,100,100,65.7,4.811428,Very Low,72.3,5.59513,100,1747907100,Very Low,5.686631,7.935667,Very Low,8.667944,63.2,6.9714284,100,1747907100,6.0142856
2025-05-22T09:49:34Z,0,29.947,75.3,63,69.0,9,7,196,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:49:34.190751,Città della Scienza,73.2,7.186587,8.075851,7.1082892,5.0918913,EU EEA Common AQI,73.2,6.3648643,6.331849,7200,5.857143,100,100,65.7,4.811428,Very Low,72.3,5.59513,100,1747907100,Very Low,5.686631,7.935667,Very Low,8.667944,63.2,6.9714284,100,1747907100,6.0142856
2025-05-22T09:49:45Z,0,29.947,75.3,63,69.0,8,7,199,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:49:45.270806,Città della Scienza,73.2,7.186587,8.075851,7.1082892,5.0918913,EU EEA Common AQI,73.2,6.3648643,6.331849,7200,5.857143,100,100,65.7,4.811428,Very Low,72.3,5.59513,100,1747907100,Very Low,5.686631,7.935667,Very Low,8.667944,63.2,6.9714284,100,1747907100,6.0142856
2025-05-22T09:49:56Z,0,29.947,75.3,63,69.0,5,7,234,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:49:56.389768,Città della Scienza,73.2,7.186587,8.075851,7.1082892,5.0918913,EU EEA Common AQI,73.2,6.3648643,6.331849,7200,5.857143,100,100,65.7,4.811428,Very Low,72.3,5.59513,100,1747907100,Very Low,5.686631,7.935667,Very Low,8.667944,63.2,6.9714284,100,1747907100,6.0142856
2025-05-22T09:50:07Z,0,29.947,75.3,63,69.0,9,7,174,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:50:07.517785,Città della Scienza,73.2,7.186587,8.075851,7.1082892,5.0918913,EU EEA Common AQI,73.2,6.3648643,6.331849,7200,5.857143,100,100,65.7,4.811428,Very Low,72.3,5.59513,100,1747907100,Very Low,5.686631,7.935667,Very Low,8.667944,63.2,6.9714284,100,1747907100,6.0142856
2025-05-22T09:50:18Z,0,29.947,75.3,63,69.0,5,7,212,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:50:18.641808,Città della Scienza,73.2,7.186587,8.075851,7.1082892,5.0918913,EU EEA Common AQI,73.2,6.3648643,6.331849,7200,5.857143,100,100,65.7,4.811428,Very Low,72.3,5.59513,100,1747907100,Very Low,5.686631,7.935667,Very Low,8.667944,63.2,6.9714284,100,1747907100,6.0142856
2025-05-22T09:50:29Z,0,29.947,75.3,63,69.0,2,7,355,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:50:29.768786,Città della Scienza,73.2,7.186587,8.075851,7.1082892,5.0918913,EU EEA Common AQI,73.2,6.3648643,6.331849,7200,5.857143,100,100,65.7,4.811428,Very Low,72.3,5.59513,100,1747907100,Very Low,5.686631,7.935667,Very Low,8.667944,63.2,6.9714284,100,1747907100,6.0142856
2025-05-22T09:50:41Z,0,29.945,75.2,63,69.0,7,7,175,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:50:40.856799,Città della Scienza,73.2,7.186587,8.075851,7.1082892,5.0918913,EU EEA Common AQI,73.2,6.3648643,6.331849,7200,5.857143,100,100,65.7,4.811428,Very Low,72.3,5.59513,100,1747907100,Very Low,5.686631,7.935667,Very Low,8.667944,63.2,6.9714284,100,1747907100,6.0142856
2025-05-22T09:50:52Z,0,29.945,75.2,63,69.0,8,7,167,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:50:51.991789,Città della Scienza,73.2,7.186587,8.075851,7.1082892,5.0918913,EU EEA Common AQI,73.2,6.3648643,6.331849,7200,5.857143,100,100,65.7,4.811428,Very Low,72.3,5.59513,100,1747907100,Very Low,5.686631,7.935667,Very Low,8.667944,63.2,6.9714284,100,1747907100,6.0142856
2025-05-22T09:51:03Z,0,29.945,75.2,63,69.1,8,7,178,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:51:03.157800,Città della Scienza,73.2,7.186587,8.075851,7.1082892,5.0918913,EU EEA Common AQI,73.2,6.3648643,6.331849,7200,5.857143,100,100,65.7,4.811428,Very Low,72.3,5.59513,100,1747907100,Very Low,5.686631,7.935667,Very Low,8.667944,63.2,6.9714284,100,1747907100,6.0142856
2025-05-22T09:51:14Z,0,29.945,75.2,63,69.1,4,7,179,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:51:14.262795,Città della Scienza,73.2,7.186587,8.075851,7.1082892,5.0918913,EU EEA Common AQI,73.2,6.3648643,6.331849,7200,5.857143,100,100,65.7,4.811428,Very Low,72.3,5.59513,100,1747907100,Very Low,5.686631,7.935667,Very Low,8.667944,63.2,6.9714284,100,1747907100,6.0142856
2025-05-22T09:51:25Z,0,29.945,75.2,63,69.1,7,7,177,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:51:25.382791,Città della Scienza,73.2,7.186587,8.075851,7.1082892,5.0918913,EU EEA Common AQI,73.2,6.3648643,6.331849,7200,5.857143,100,100,65.7,4.811428,Very Low,72.3,5.59513,100,1747907100,Very Low,5.686631,7.935667,Very Low,8.667944,63.2,6.9714284,100,1747907100,6.0142856
2025-05-22T09:51:36Z,0,29.946,75.2,63,69.1,7,7,174,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:51:36.499751,Città della Scienza,73.2,7.186587,8.075851,7.1082892,5.0918913,EU EEA Common AQI,73.2,6.3648643,6.331849,7200,5.857143,100,100,65.7,4.811428,Very Low,72.3,5.59513,100,1747907100,Very Low,5.686631,7.935667,Very Low,8.667944,63.2,6.9714284,100,1747907100,6.0142856
2025-05-22T09:51:47Z,0,29.946,75.2,63,69.2,6,7,193,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:51:47.610791,Città della Scienza,73.2,7.186587,8.075851,7.1082892,5.0918913,EU EEA Common AQI,73.2,6.3648643,6.331849,7200,5.857143,100,100,65.7,4.811428,Very Low,72.3,5.59513,100,1747907100,Very Low,5.686631,7.935667,Very Low,8.667944,63.2,6.9714284,100,1747907100,6.0142856
2025-05-22T09:51:58Z,0,29.946,75.2,63,69.2,5,7,163,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:51:58.740795,Città della Scienza,73.2,7.186587,8.075851,7.1082892,5.0918913,EU EEA Common AQI,73.2,6.3648643,6.331849,7200,5.857143,100,100,65.7,4.811428,Very Low,72.3,5.59513,100,1747907100,Very Low,5.686631,7.935667,Very Low,8.667944,63.2,6.9714284,100,1747907100,6.0142856
2025-05-22T09:52:10Z,0,29.946,75.2,63,69.2,7,7,176,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:52:09.845790,Città della Scienza,73.2,7.186587,8.075851,7.1082892,5.0918913,EU EEA Common AQI,73.2,6.3648643,6.331849,7200,5.857143,100,100,65.7,4.811428,Very Low,72.3,5.59513,100,1747907100,Very Low,5.686631,7.935667,Very Low,8.667944,63.2,6.9714284,100,1747907100,6.0142856
2025-05-22T09:52:21Z,0,29.946,75.2,63,69.1,7,7,179,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:52:20.966791,Città della Scienza,73.2,7.186587,8.075851,7.1082892,5.0918913,EU EEA Common AQI,73.2,6.3648643,6.331849,7200,5.857143,100,100,65.7,4.811428,Very Low,72.3,5.59513,100,1747907100,Very Low,5.686631,7.935667,Very Low,8.667944,63.2,6.9714284,100,1747907100,6.0142856
2025-05-22T09:52:32Z,0,29.946,75.2,63,69.2,9,7,171,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:52:32.041786,Città della Scienza,73.2,7.186587,8.075851,7.1082892,5.0918913,EU EEA Common AQI,73.2,6.3648643,6.331849,7200,5.857143,100,100,65.7,4.811428,Very Low,72.3,5.59513,100,1747907100,Very Low,5.686631,7.935667,Very Low,8.667944,63.2,6.9714284,100,1747907100,6.0142856
2025-05-22T09:52:43Z,0,29.946,75.3,63,69.2,4,7,182,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:52:43.144803,Città della Scienza,73.2,7.186587,8.075851,7.1082892,5.0918913,EU EEA Common AQI,73.2,6.3648643,6.331849,7200,5.857143,100,100,65.7,4.811428,Very Low,72.3,5.59513,100,1747907100,Very Low,5.686631,7.935667,Very Low,8.667944,63.2,6.9714284,100,1747907100,6.0142856
2025-05-22T09:52:54Z,0,29.946,75.3,63,69.1,7,7,171,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:52:54.288773,Città della Scienza,73.2,7.186587,8.075851,7.1082892,5.0918913,EU EEA Common AQI,73.2,6.3648643,6.331849,7200,5.857143,100,100,65.7,4.811428,Very Low,72.3,5.59513,100,1747907100,Very Low,5.686631,7.935667,Very Low,8.667944,63.2,6.9714284,100,1747907100,6.0142856
2025-05-22T09:53:05Z,0,29.946,75.3,63,69.0,6,7,171,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:53:05.380800,Città della Scienza,73.2,7.186587,8.075851,7.1082892,5.0918913,EU EEA Common AQI,73.2,6.3648643,6.331849,7200,5.857143,100,100,65.7,4.811428,Very Low,72.3,5.59513,100,1747907100,Very Low,5.686631,7.935667,Very Low,8.667944,63.2,6.9714284,100,1747907100,6.0142856
2025-05-22T09:53:16Z,0,29.946,75.3,63,69.0,8,7,160,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:53:16.468760,Città della Scienza,73.2,7.186587,8.075851,7.1082892,5.0918913,EU EEA Common AQI,73.2,6.3648643,6.331849,7200,5.857143,100,100,65.7,4.811428,Very Low,72.3,5.59513,100,1747907100,Very Low,5.686631,7.935667,Very Low,8.667944,63.2,6.9714284,100,1747907100,6.0142856
2025-05-22T09:53:27Z,0,29.946,75.3,63,69.0,7,7,175,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:53:27.564796,Città della Scienza,73.2,7.186587,8.075851,7.1082892,5.0918913,EU EEA Common AQI,73.2,6.3648643,6.331849,7200,5.857143,100,100,65.7,4.811428,Very Low,72.3,5.59513,100,1747907100,Very Low,5.686631,7.935667,Very Low,8.667944,63.2,6.9714284,100,1747907100,6.0142856
2025-05-22T09:53:38Z,0,29.946,75.3,63,69.0,8,7,161,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:53:38.686795,Città della Scienza,73.2,7.186587,8.075851,7.1082892,5.0918913,EU EEA Common AQI,73.2,6.3648643,6.331849,7200,5.857143,100,100,65.7,4.811428,Very Low,72.3,5.59513,100,1747907100,Very Low,5.686631,7.935667,Very Low,8.667944,63.2,6.9714284,100,1747907100,6.0142856
2025-05-22T09:53:49Z,0,29.946,75.3,63,69.0,6,7,160,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:53:49.773792,Città della Scienza,73.2,7.186587,8.075851,7.1082892,5.0918913,EU EEA Common AQI,73.2,6.3648643,6.331849,7200,5.857143,100,100,65.7,4.811428,Very Low,72.3,5.59513,100,1747907100,Very Low,5.686631,7.935667,Very Low,8.667944,63.2,6.9714284,100,1747907100,6.0142856
2025-05-22T09:54:01Z,0,29.946,75.3,63,69.0,7,7,254,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:54:00.869803,Città della Scienza,73.2,7.186587,8.075851,7.1082892,5.0918913,EU EEA Common AQI,73.2,6.3648643,6.331849,7200,5.857143,100,100,65.7,4.811428,Very Low,72.3,5.59513,100,1747907100,Very Low,5.686631,7.935667,Very Low,8.667944,63.2,6.9714284,100,1747907100,6.0142856
2025-05-22T09:54:12Z,0,29.946,75.3,63,69.0,3,7,182,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:54:12.025806,Città della Scienza,73.2,7.186587,8.075851,7.1082892,5.0918913,EU EEA Common AQI,73.2,6.3648643,6.331849,7200,5.857143,100,100,65.7,4.811428,Very Low,72.3,5.59513,100,1747907100,Very Low,5.686631,7.935667,Very Low,8.667944,63.2,6.9714284,100,1747907100,6.0142856
2025-05-22T09:54:23Z,0,29.946,75.3,63,69.0,8,7,188,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:54:23.124795,Città della Scienza,73.2,7.186587,8.075851,7.1082892,5.0918913,EU EEA Common AQI,73.2,6.3648643,6.331849,7200,5.857143,100,100,65.7,4.811428,Very Low,72.3,5.59513,100,1747907100,Very Low,5.686631,7.935667,Very Low,8.667944,63.2,6.9714284,100,1747907100,6.0142856
2025-05-22T09:54:34Z,0,29.946,75.3,63,69.1,9,7,193,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:54:34.213791,Città della Scienza
2025-05-22T09:54:45Z,0,29.946,75.3,63,69.1,6,7,230,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:54:45.311805,Città della Scienza
2025-05-22T09:54:56Z,0,29.946,75.3,63,69.0,13,7,171,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:54:56.425798,Città della Scienza
2025-05-22T09:55:07Z,0,29.946,75.3,63,69.0,10,7,203,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:55:07.536753,Città della Scienza
2025-05-22T09:55:18Z,0,29.946,75.3,63,69.1,7,7,196,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:55:18.600818,Città della Scienza
2025-05-22T09:55:29Z,0,29.946,75.3,63,69.0,8,7,194,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:55:29.692800,Città della Scienza
2025-05-22T09:55:40Z,0,29.946,75.2,63,69.0,7,7,185,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:55:40.790799,Città della Scienza
2025-05-22T09:55:52Z,0,29.946,75.2,63,69.0,6,7,175,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:55:51.851795,Città della Scienza
2025-05-22T09:56:03Z,0,29.946,75.2,63,69.1,6,7,191,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:56:02.961790,Città della Scienza
2025-05-22T09:56:14Z,0,29.946,75.2,63,69.0,4,7,151,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:56:14.059797,Città della Scienza
2025-05-22T09:56:25Z,0,29.946,75.2,63,69.1,7,7,186,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:56:25.156790,Città della Scienza
2025-05-22T09:56:36Z,0,29.948,75.3,63,69.1,7,7,123,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:56:36.250792,Città della Scienza
2025-05-22T09:56:47Z,0,29.948,75.3,63,69.1,8,7,185,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:56:47.334794,Città della Scienza
2025-05-22T09:56:58Z,0,29.948,75.3,63,69.2,8,7,196,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:56:58.406782,Città della Scienza
2025-05-22T09:57:09Z,0,29.948,75.3,63,69.2,5,7,228,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:57:09.490809,Città della Scienza
