Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-22T09:57:20Z,0,29.948,75.3,63,69.2,5,7,201,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:57:20.611800,Città della Scienza
2025-05-22T09:57:31Z,0,29.948,75.3,63,69.3,5,7,215,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:57:31.718794,Città della Scienza
2025-05-22T09:57:43Z,0,29.946,75.3,63,69.2,7,7,194,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:57:42.827803,Città della Scienza
2025-05-22T09:57:54Z,0,29.946,75.3,63,69.3,8,7,188,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:57:53.922797,Città della Scienza
2025-05-22T09:58:05Z,0,29.946,75.3,63,69.3,4,7,278,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:58:05.008805,Città della Scienza
2025-05-22T09:58:16Z,0,29.946,75.3,63,69.3,7,7,188,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:58:16.100804,Città della Scienza
2025-05-22T09:58:27Z,0,29.946,75.3,63,69.3,6,7,143,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:58:27.221794,Città della Scienza
2025-05-22T09:58:38Z,0,29.948,75.3,63,69.3,4,7,188,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:58:38.303794,Città della Scienza
2025-05-22T09:58:49Z,0,29.948,75.3,63,69.3,7,7,168,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:58:49.413800,Città della Scienza
2025-05-22T09:59:00Z,0,29.948,75.3,63,69.3,5,7,164,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:59:00.495800,Città della Scienza
2025-05-22T09:59:11Z,0,29.948,75.3,63,69.3,4,7,161,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:59:11.581806,Città della Scienza
2025-05-22T09:59:22Z,0,29.948,75.3,63,69.3,6,7,168,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:59:22.685794,Città della Scienza
2025-05-22T09:59:33Z,0,29.947,75.3,63,69.3,6,6,184,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:59:33.797807,Città della Scienza
2025-05-22T09:59:45Z,0,29.947,75.3,63,69.3,7,6,169,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:59:44.887801,Città della Scienza
2025-05-22T09:59:56Z,0,29.947,75.3,63,69.3,6,6,182,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 09:59:55.971808,Città della Scienza
2025-05-22T10:00:07Z,0,29.947,75.3,63,69.4,7,6,162,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:00:07.037795,Città della Scienza,73.2,7.186587,8.075851,7.1082892,5.0918913,EU EEA Common AQI,73.2,6.3648643,6.331849,7200,5.857143,100,100,65.7,4.811428,Very Low,72.3,5.59513,100,1747907100,Very Low,5.686631,7.935667,Very Low,8.667944,63.2,6.9714284,100,1747907100,6.0142856
2025-05-22T10:00:18Z,0,29.947,75.3,63,69.3,5,6,182,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:00:18.167804,Città della Scienza,73.2,7.186587,8.075851,7.1082892,5.0918913,EU EEA Common AQI,73.2,6.3648643,6.331849,7200,5.857143,100,100,65.7,4.811428,Very Low,72.3,5.59513,100,1747907100,Very Low,5.686631,7.935667,Very Low,8.667944,63.2,6.9714284,100,1747907100,6.0142856
2025-05-22T10:00:29Z,0,29.947,75.3,63,69.3,7,6,199,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:00:29.305792,Città della Scienza,72.9,7.4382787,8.098353,7.1314654,5.1764393,EU EEA Common AQI,73.6,6.470549,6.363076,7200,6.2,100,100,65.9,5.428571,Very Low,72.6,5.865618,100,1747908000,Very Low,5.705172,8.011441,Very Low,8.63841,63.4,8.057143,100,1747908000,6.785714
2025-05-22T10:00:40Z,0,29.946,75.3,63,69.5,5,6,244,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:00:40.378808,Città della Scienza,72.9,7.4382787,8.098353,7.1314654,5.1764393,EU EEA Common AQI,73.6,6.470549,6.363076,7200,6.2,100,100,65.9,5.428571,Very Low,72.6,5.865618,100,1747908000,Very Low,5.705172,8.011441,Very Low,8.63841,63.4,8.057143,100,1747908000,6.785714
2025-05-22T10:00:51Z,0,29.946,75.3,63,69.4,6,6,171,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:00:51.505796,Città della Scienza,72.9,7.4382787,8.098353,7.1314654,5.1764393,EU EEA Common AQI,73.6,6.470549,6.363076,7200,6.2,100,100,65.9,5.428571,Very Low,72.6,5.865618,100,1747908000,Very Low,5.705172,8.011441,Very Low,8.63841,63.4,8.057143,100,1747908000,6.785714
2025-05-22T10:01:02Z,0,29.946,75.3,63,69.4,6,6,205,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:01:02.587804,Città della Scienza,72.9,7.4382787,8.098353,7.1314654,5.1764393,EU EEA Common AQI,73.6,6.470549,6.363076,7200,6.2,100,100,65.9,5.428571,Very Low,72.6,5.865618,100,1747908000,Very Low,5.705172,8.011441,Very Low,8.63841,63.4,8.057143,100,1747908000,6.785714
2025-05-22T10:01:13Z,0,29.946,75.3,63,69.4,8,6,182,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:01:13.676755,Città della Scienza,72.9,7.4382787,8.098353,7.1314654,5.1764393,EU EEA Common AQI,73.6,6.470549,6.363076,7200,6.2,100,100,65.9,5.428571,Very Low,72.6,5.865618,100,1747908000,Very Low,5.705172,8.011441,Very Low,8.63841,63.4,8.057143,100,1747908000,6.785714
2025-05-22T10:01:25Z,0,29.946,75.3,63,69.5,6,6,219,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:01:24.802804,Città della Scienza,72.9,7.4382787,8.098353,7.1314654,5.1764393,EU EEA Common AQI,73.6,6.470549,6.363076,7200,6.2,100,100,65.9,5.428571,Very Low,72.6,5.865618,100,1747908000,Very Low,5.705172,8.011441,Very Low,8.63841,63.4,8.057143,100,1747908000,6.785714
2025-05-22T10:01:36Z,0,29.946,75.3,63,69.5,10,6,207,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:01:35.894797,Città della Scienza,72.9,7.4382787,8.098353,7.1314654,5.1764393,EU EEA Common AQI,73.6,6.470549,6.363076,7200,6.2,100,100,65.9,5.428571,Very Low,72.6,5.865618,100,1747908000,Very Low,5.705172,8.011441,Very Low,8.63841,63.4,8.057143,100,1747908000,6.785714
2025-05-22T10:01:47Z,0,29.946,75.3,63,69.5,7,6,173,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:01:47.016787,Città della Scienza,72.9,7.4382787,8.098353,7.1314654,5.1764393,EU EEA Common AQI,73.6,6.470549,6.363076,7200,6.2,100,100,65.9,5.428571,Very Low,72.6,5.865618,100,1747908000,Very Low,5.705172,8.011441,Very Low,8.63841,63.4,8.057143,100,1747908000,6.785714
2025-05-22T10:01:58Z,0,29.946,75.3,63,69.5,9,6,193,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:01:58.112787,Città della Scienza,72.9,7.4382787,8.098353,7.1314654,5.1764393,EU EEA Common AQI,73.6,6.470549,6.363076,7200,6.2,100,100,65.9,5.428571,Very Low,72.6,5.865618,100,1747908000,Very Low,5.705172,8.011441,Very Low,8.63841,63.4,8.057143,100,1747908000,6.785714
2025-05-22T10:02:09Z,0,29.946,75.3,63,69.5,9,6,165,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:02:09.190811,Città della Scienza,72.9,7.4382787,8.098353,7.1314654,5.1764393,EU EEA Common AQI,73.6,6.470549,6.363076,7200,6.2,100,100,65.9,5.428571,Very Low,72.6,5.865618,100,1747908000,Very Low,5.705172,8.011441,Very Low,8.63841,63.4,8.057143,100,1747908000,6.785714
2025-05-22T10:02:20Z,0,29.946,75.3,63,69.4,7,6,180,79,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:02:20.307810,Città della Scienza,72.9,7.4382787,8.098353,7.1314654,5.1764393,EU EEA Common AQI,73.6,6.470549,6.363076,7200,6.2,100,100,65.9,5.428571,Very Low,72.6,5.865618,100,1747908000,Very Low,5.705172,8.011441,Very Low,8.63841,63.4,8.057143,100,1747908000,6.785714
2025-05-22T10:02:31Z,0,29.946,75.3,63,69.4,8,6,190,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:02:31.438813,Città della Scienza,72.9,7.4382787,8.098353,7.1314654,5.1764393,EU EEA Common AQI,73.6,6.470549,6.363076,7200,6.2,100,100,65.9,5.428571,Very Low,72.6,5.865618,100,1747908000,Very Low,5.705172,8.011441,Very Low,8.63841,63.4,8.057143,100,1747908000,6.785714
2025-05-22T10:02:42Z,0,29.945,75.3,63,69.4,5,6,234,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:02:42.536783,Città della Scienza,72.9,7.4382787,8.098353,7.1314654,5.1764393,EU EEA Common AQI,73.6,6.470549,6.363076,7200,6.2,100,100,65.9,5.428571,Very Low,72.6,5.865618,100,1747908000,Very Low,5.705172,8.011441,Very Low,8.63841,63.4,8.057143,100,1747908000,6.785714
2025-05-22T10:02:53Z,0,29.945,75.3,63,69.4,3,6,225,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:02:53.697782,Città della Scienza,72.9,7.4382787,8.098353,7.1314654,5.1764393,EU EEA Common AQI,73.6,6.470549,6.363076,7200,6.2,100,100,65.9,5.428571,Very Low,72.6,5.865618,100,1747908000,Very Low,5.705172,8.011441,Very Low,8.63841,63.4,8.057143,100,1747908000,6.785714
2025-05-22T10:03:05Z,0,29.945,75.3,63,69.4,7,6,171,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:03:04.867816,Città della Scienza,72.9,7.4382787,8.098353,7.1314654,5.1764393,EU EEA Common AQI,73.6,6.470549,6.363076,7200,6.2,100,100,65.9,5.428571,Very Low,72.6,5.865618,100,1747908000,Very Low,5.705172,8.011441,Very Low,8.63841,63.4,8.057143,100,1747908000,6.785714
2025-05-22T10:03:16Z,0,29.945,75.3,63,69.4,5,6,198,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:03:15.969790,Città della Scienza,72.9,7.4382787,8.098353,7.1314654,5.1764393,EU EEA Common AQI,73.6,6.470549,6.363076,7200,6.2,100,100,65.9,5.428571,Very Low,72.6,5.865618,100,1747908000,Very Low,5.705172,8.011441,Very Low,8.63841,63.4,8.057143,100,1747908000,6.785714
2025-05-22T10:03:27Z,0,29.945,75.3,63,69.4,8,6,200,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:03:27.090755,Città della Scienza,72.9,7.4382787,8.098353,7.1314654,5.1764393,EU EEA Common AQI,73.6,6.470549,6.363076,7200,6.2,100,100,65.9,5.428571,Very Low,72.6,5.865618,100,1747908000,Very Low,5.705172,8.011441,Very Low,8.63841,63.4,8.057143,100,1747908000,6.785714
2025-05-22T10:03:38Z,0,29.946,75.3,63,69.4,5,6,169,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:03:38.212796,Città della Scienza,72.9,7.4382787,8.098353,7.1314654,5.1764393,EU EEA Common AQI,73.6,6.470549,6.363076,7200,6.2,100,100,65.9,5.428571,Very Low,72.6,5.865618,100,1747908000,Very Low,5.705172,8.011441,Very Low,8.63841,63.4,8.057143,100,1747908000,6.785714
2025-05-22T10:03:49Z,0,29.946,75.3,63,69.4,2,6,192,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:03:49.334792,Città della Scienza,72.9,7.4382787,8.098353,7.1314654,5.1764393,EU EEA Common AQI,73.6,6.470549,6.363076,7200,6.2,100,100,65.9,5.428571,Very Low,72.6,5.865618,100,1747908000,Very Low,5.705172,8.011441,Very Low,8.63841,63.4,8.057143,100,1747908000,6.785714
2025-05-22T10:04:00Z,0,29.946,75.3,63,69.5,3,6,199,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:04:00.431811,Città della Scienza,72.9,7.4382787,8.098353,7.1314654,5.1764393,EU EEA Common AQI,73.6,6.470549,6.363076,7200,6.2,100,100,65.9,5.428571,Very Low,72.6,5.865618,100,1747908000,Very Low,5.705172,8.011441,Very Low,8.63841,63.4,8.057143,100,1747908000,6.785714
2025-05-22T10:04:11Z,0,29.946,75.3,63,69.5,5,6,165,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:04:11.569790,Città della Scienza,72.9,7.4382787,8.098353,7.1314654,5.1764393,EU EEA Common AQI,73.6,6.470549,6.363076,7200,6.2,100,100,65.9,5.428571,Very Low,72.6,5.865618,100,1747908000,Very Low,5.705172,8.011441,Very Low,8.63841,63.4,8.057143,100,1747908000,6.785714
2025-05-22T10:04:22Z,0,29.946,75.3,63,69.5,6,6,173,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:04:22.678801,Città della Scienza,72.9,7.4382787,8.098353,7.1314654,5.1764393,EU EEA Common AQI,73.6,6.470549,6.363076,7200,6.2,100,100,65.9,5.428571,Very Low,72.6,5.865618,100,1747908000,Very Low,5.705172,8.011441,Very Low,8.63841,63.4,8.057143,100,1747908000,6.785714
2025-05-22T10:04:33Z,0,29.943,75.3,63,69.6,6,6,196,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:04:33.789795,Città della Scienza,72.9,7.4382787,8.098353,7.1314654,5.1764393,EU EEA Common AQI,73.6,6.470549,6.363076,7200,6.2,100,100,65.9,5.428571,Very Low,72.6,5.865618,100,1747908000,Very Low,5.705172,8.011441,Very Low,8.63841,63.4,8.057143,100,1747908000,6.785714
2025-05-22T10:04:45Z,0,29.943,75.3,63,69.6,4,6,252,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:04:44.895798,Città della Scienza,72.9,7.4382787,8.098353,7.1314654,5.1764393,EU EEA Common AQI,73.6,6.470549,6.363076,7200,6.2,100,100,65.9,5.428571,Very Low,72.6,5.865618,100,1747908000,Very Low,5.705172,8.011441,Very Low,8.63841,63.4,8.057143,100,1747908000,6.785714
2025-05-22T10:04:56Z,0,29.943,75.3,63,69.6,6,6,154,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:04:56.072795,Città della Scienza,72.9,7.4382787,8.098353,7.1314654,5.1764393,EU EEA Common AQI,73.6,6.470549,6.363076,7200,6.2,100,100,65.9,5.428571,Very Low,72.6,5.865618,100,1747908000,Very Low,5.705172,8.011441,Very Low,8.63841,63.4,8.057143,100,1747908000,6.785714
2025-05-22T10:05:07Z,0,29.943,75.3,63,69.6,8,6,190,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:05:07.199760,Città della Scienza,72.9,7.4382787,8.098353,7.1314654,5.1764393,EU EEA Common AQI,73.6,6.470549,6.363076,7200,6.2,100,100,65.9,5.428571,Very Low,72.6,5.865618,100,1747908000,Very Low,5.705172,8.011441,Very Low,8.63841,63.4,8.057143,100,1747908000,6.785714
2025-05-22T10:05:18Z,0,29.943,75.3,63,69.7,6,6,232,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:05:18.303798,Città della Scienza,72.9,7.4382787,8.098353,7.1314654,5.1764393,EU EEA Common AQI,73.6,6.470549,6.363076,7200,6.2,100,100,65.9,5.428571,Very Low,72.6,5.865618,100,1747908000,Very Low,5.705172,8.011441,Very Low,8.63841,63.4,8.057143,100,1747908000,6.785714
2025-05-22T10:05:29Z,0,29.943,75.3,63,69.6,8,6,175,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:05:29.404816,Città della Scienza,72.9,7.4382787,8.098353,7.1314654,5.1764393,EU EEA Common AQI,73.6,6.470549,6.363076,7200,6.2,100,100,65.9,5.428571,Very Low,72.6,5.865618,100,1747908000,Very Low,5.705172,8.011441,Very Low,8.63841,63.4,8.057143,100,1747908000,6.785714
2025-05-22T10:05:40Z,0,29.945,75.3,63,69.6,8,6,144,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:05:40.513802,Città della Scienza,72.9,7.4382787,8.098353,7.1314654,5.1764393,EU EEA Common AQI,73.6,6.470549,6.363076,7200,6.2,100,100,65.9,5.428571,Very Low,72.6,5.865618,100,1747908000,Very Low,5.705172,8.011441,Very Low,8.63841,63.4,8.057143,100,1747908000,6.785714
2025-05-22T10:05:51Z,0,29.945,75.3,63,69.6,6,6,149,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:05:51.618802,Città della Scienza,72.9,7.4382787,8.098353,7.1314654,5.1764393,EU EEA Common AQI,73.6,6.470549,6.363076,7200,6.2,100,100,65.9,5.428571,Very Low,72.6,5.865618,100,1747908000,Very Low,5.705172,8.011441,Very Low,8.63841,63.4,8.057143,100,1747908000,6.785714
2025-05-22T10:06:02Z,0,29.945,75.3,63,69.7,5,6,198,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:06:02.722807,Città della Scienza,72.9,7.4382787,8.098353,7.1314654,5.1764393,EU EEA Common AQI,73.6,6.470549,6.363076,7200,6.2,100,100,65.9,5.428571,Very Low,72.6,5.865618,100,1747908000,Very Low,5.705172,8.011441,Very Low,8.63841,63.4,8.057143,100,1747908000,6.785714
2025-05-22T10:06:14Z,0,29.945,75.3,63,69.6,5,6,177,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:06:13.822784,Città della Scienza,72.9,7.4382787,8.098353,7.1314654,5.1764393,EU EEA Common AQI,73.6,6.470549,6.363076,7200,6.2,100,100,65.9,5.428571,Very Low,72.6,5.865618,100,1747908000,Very Low,5.705172,8.011441,Very Low,8.63841,63.4,8.057143,100,1747908000,6.785714
2025-05-22T10:06:25Z,0,29.945,75.3,63,69.6,7,6,200,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:06:24.927794,Città della Scienza,72.9,7.4382787,8.098353,7.1314654,5.1764393,EU EEA Common AQI,73.6,6.470549,6.363076,7200,6.2,100,100,65.9,5.428571,Very Low,72.6,5.865618,100,1747908000,Very Low,5.705172,8.011441,Very Low,8.63841,63.4,8.057143,100,1747908000,6.785714
2025-05-22T10:06:36Z,0,29.946,75.3,63,69.6,6,6,219,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:06:36.022792,Città della Scienza,72.9,7.4382787,8.098353,7.1314654,5.1764393,EU EEA Common AQI,73.6,6.470549,6.363076,7200,6.2,100,100,65.9,5.428571,Very Low,72.6,5.865618,100,1747908000,Very Low,5.705172,8.011441,Very Low,8.63841,63.4,8.057143,100,1747908000,6.785714
2025-05-22T10:06:47Z,0,29.946,75.3,63,69.7,5,6,167,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:06:47.173796,Città della Scienza,72.9,7.4382787,8.098353,7.1314654,5.1764393,EU EEA Common AQI,73.6,6.470549,6.363076,7200,6.2,100,100,65.9,5.428571,Very Low,72.6,5.865618,100,1747908000,Very Low,5.705172,8.011441,Very Low,8.63841,63.4,8.057143,100,1747908000,6.785714
2025-05-22T10:06:58Z,0,29.946,75.3,63,69.6,5,6,163,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:06:58.253813,Città della Scienza,72.9,7.4382787,8.098353,7.1314654,5.1764393,EU EEA Common AQI,73.6,6.470549,6.363076,7200,6.2,100,100,65.9,5.428571,Very Low,72.6,5.865618,100,1747908000,Very Low,5.705172,8.011441,Very Low,8.63841,63.4,8.057143,100,1747908000,6.785714
2025-05-22T10:07:09Z,0,29.946,75.3,63,69.7,5,6,165,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:07:09.383802,Città della Scienza,72.9,7.4382787,8.098353,7.1314654,5.1764393,EU EEA Common AQI,73.6,6.470549,6.363076,7200,6.2,100,100,65.9,5.428571,Very Low,72.6,5.865618,100,1747908000,Very Low,5.705172,8.011441,Very Low,8.63841,63.4,8.057143,100,1747908000,6.785714
2025-05-22T10:07:20Z,0,29.946,75.3,63,69.7,6,6,169,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:07:20.496798,Città della Scienza,72.9,7.4382787,8.098353,7.1314654,5.1764393,EU EEA Common AQI,73.6,6.470549,6.363076,7200,6.2,100,100,65.9,5.428571,Very Low,72.6,5.865618,100,1747908000,Very Low,5.705172,8.011441,Very Low,8.63841,63.4,8.057143,100,1747908000,6.785714
2025-05-22T10:07:31Z,0,29.946,75.3,63,69.7,6,6,172,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:07:31.608810,Città della Scienza,72.9,7.4382787,8.098353,7.1314654,5.1764393,EU EEA Common AQI,73.6,6.470549,6.363076,7200,6.2,100,100,65.9,5.428571,Very Low,72.6,5.865618,100,1747908000,Very Low,5.705172,8.011441,Very Low,8.63841,63.4,8.057143,100,1747908000,6.785714
2025-05-22T10:07:42Z,0,29.947,75.3,63,69.7,3,6,259,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:07:42.738801,Città della Scienza,72.9,7.4382787,8.098353,7.1314654,5.1764393,EU EEA Common AQI,73.6,6.470549,6.363076,7200,6.2,100,100,65.9,5.428571,Very Low,72.6,5.865618,100,1747908000,Very Low,5.705172,8.011441,Very Low,8.63841,63.4,8.057143,100,1747908000,6.785714
2025-05-22T10:07:54Z,0,29.947,75.3,63,69.7,5,6,195,78,0.0,255,32767,0.11,2090-9-18,0.0,0.52,26.6,0.0,0.0,0.0,0,4.822265625,6,45,05:40,20:21,2025-05-22 10:07:53.846837,Città della Scienza,72.9,7.4382787,8.098353,7.1314654,5.1764393,EU EEA Common AQI,73.6,6.470549,6.363076,7200,6.2,100,100,65.9,5.428571,Very Low,72.6,5.865618,100,1747908000,Very Low,5.705172,8.011441,Very Low,8.63841,63.4,8.057143,100,1747908000,6.785714
